,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.7 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
10,2021-02-24,08:30:00,67.9375,67.75,67.875,67.83333333333333,68.29166666666667,68.25,68.875,68.15625,67.125,75.46875,79.66666666666667,78.0625,78.79166666666667,75.25,72.20833333333333,68.5,68.25,72.3125,68.125,67.375,66.75,66.45833333333333,81.09375,74.04166666666667,72.91666666666667,70.9375,73.75,75.5,74.20833333333333,73.4375,74.70833333333333,72.41666666666667,72.25,71.33333333333333,72.70833333333333,73.0,73.375,73.5625,72.5,73.75,73.125,71.16666666666667,72.375,82.375,82.66666666666667,82.16666666666667,82.08333333333333,81.8125,77.34375,0.0,72.5,71.25,69.58333333333333,69.625,69.45833333333333,68.125,68.8125,69.83333333333333,68.5,70.79166666666667,70.0625,71.8125,68.66666666666667,63.541666666666664,67.96875,72.54166666666667,76.95833333333333,74.0,68.58333333333333,67.8125,69.5,69.45833333333333,68.625,70.21875,70.625,71.54166666666667,71.5,73.0,74.8125,73.41666666666667,75.16666666666667,76.29166666666667,0.0,74.5,73.75,76.33333333333333,78.375,78.375,77.375,74.90625,81.875,74.125,72.54166666666667,71.58333333333333,72.0,72.08333333333333,71.625,75.45833333333333,70.75,71.33333333333333,78.65625,69.375,81.41666666666667,79.5,76.5625,78.75,80.125,78.75,78.0,76.375,79.58333333333333,79.4375,76.25,76.875,69.625,68.625,67.875,67.41666666666667,69.79166666666667,71.59375,70.875,69.375,74.875,79.625,79.75,81.20833333333333,79.45833333333333,72.45833333333333,72.625,72.5,71.95833333333333,71.33333333333333,72.375,0.0,71.875,0.0,72.0,72.375,73.625,70.5,72.04166666666667,71.70833333333333,73.29166666666667,72.66666666666667,70.8125,71.625,71.33333333333333,72.125,71.5625,71.66666666666667,72.70833333333333,74.20833333333333,70.83333333333333,72.83333333333333,71.59375,71.21875,72.125,72.6875,74.20833333333333,72.45833333333333,72.75,72.45833333333333,70.4375,72.08333333333333,82.66666666666667,83.3125,83.41666666666667,81.4375,81.6875,81.875,82.70833333333333,68.3125,69.59375,70.20833333333333,64.33333333333333,67.875,69.3125,66.5625,65.20833333333333,66.45833333333333,64.375,65.66666666666667,66.33333333333333,66.6875,65.75,66.9375
11,2021-02-24,08:45:00,67.1875,66.75,67.16666666666667,66.45833333333333,65.875,66.84375,67.0,66.875,66.0625,66.70833333333333,78.375,79.54166666666667,79.04166666666667,77.25,74.5,66.70833333333333,66.71875,66.5,66.5625,65.66666666666667,64.9375,65.66666666666667,80.5625,77.875,72.0,69.625,71.91666666666667,73.95833333333333,72.625,72.29166666666667,0.0,71.875,71.375,70.5625,72.45833333333333,71.91666666666667,72.0,72.5,72.0625,72.625,72.20833333333333,70.0,71.625,81.75,0.0,81.625,81.375,80.625,67.375,79.4375,73.6875,68.9375,69.04166666666667,66.8125,70.5,69.6875,70.25,72.5,71.58333333333333,74.0625,74.6875,76.45833333333333,74.78125,69.875,70.0,73.84375,79.70833333333333,78.0,68.59375,70.5,73.45833333333333,74.20833333333333,76.04166666666667,75.3125,78.0625,79.1875,79.375,80.0625,83.5,82.0,78.0,81.8125,79.28125,79.0,76.70833333333333,74.20833333333333,72.58333333333333,74.70833333333333,77.75,72.8125,71.4375,71.3125,71.5625,71.625,71.0,71.125,70.9375,73.125,70.8125,71.16666666666667,69.70833333333333,79.0,77.75,79.75,82.125,83.375,83.0,74.15625,75.5625,77.70833333333333,76.95833333333333,75.54166666666667,71.0,69.9375,68.25,68.54166666666667,68.9375,69.1875,70.41666666666667,69.75,69.71875,71.95833333333333,82.41666666666667,83.46875,70.0,68.04166666666667,70.04166666666667,71.83333333333333,0.0,71.08333333333333,70.25,70.83333333333333,70.90625,70.71875,70.34375,70.875,70.6875,71.0625,72.125,70.70833333333333,70.5,70.9375,72.75,71.83333333333333,69.66666666666667,71.0,70.83333333333333,71.875,69.8125,70.5,71.95833333333333,73.0625,69.75,71.78125,70.58333333333333,69.70833333333333,71.20833333333333,72.16666666666667,73.5,71.16666666666667,71.33333333333333,71.41666666666667,69.75,71.58333333333333,81.95833333333333,82.79166666666667,82.875,80.625,80.91666666666667,80.875,82.0625,75.54166666666667,77.5,77.625,64.16666666666667,67.29166666666667,70.29166666666667,65.66666666666667,65.875,66.0,65.875,66.54166666666667,68.4375,69.625,69.1875,67.9375
12,2021-02-24,09:00:00,66.29166666666667,65.5625,65.875,65.29166666666667,65.375,65.625,66.875,66.25,66.16666666666667,66.125,76.0625,79.375,0.0,78.91666666666667,78.125,66.8125,65.45833333333333,65.5,65.75,64.75,64.5,64.70833333333333,80.6875,68.375,71.29166666666667,69.34375,71.4375,72.04166666666667,72.04166666666667,71.9375,72.4375,71.33333333333333,71.1875,69.625,71.125,71.125,71.5625,72.5625,71.125,72.875,71.70833333333333,69.5,71.25,81.125,81.125,81.3125,81.625,80.20833333333333,79.875,79.875,72.6875,70.25,73.45833333333333,70.75,74.5,63.9375,76.8125,78.40625,78.54166666666667,80.0,80.16666666666667,78.45833333333333,78.5625,76.70833333333333,70.5,82.125,68.45833333333333,79.5625,77.375,78.0,71.91666666666667,77.625,80.04166666666667,77.375,80.875,79.3125,78.0,81.1875,81.29166666666667,78.83333333333333,74.29166666666667,69.75,81.8125,72.375,74.0,70.4375,72.25,70.65625,71.08333333333333,72.4375,71.16666666666667,71.03125,71.20833333333333,71.08333333333333,70.5,70.75,70.6875,72.75,69.25,71.125,62.416666666666664,80.0625,81.79166666666667,82.75,82.75,77.54166666666667,80.83333333333333,74.5,75.0,79.625,71.95833333333333,70.45833333333333,70.125,69.20833333333333,68.58333333333333,68.08333333333333,69.33333333333333,70.54166666666667,74.58333333333333,75.9375,76.25,81.91666666666667,81.9375,82.375,69.25,69.125,69.375,71.75,71.375,70.5,70.875,69.75,70.5,71.0,69.5625,70.375,71.25,71.28125,71.79166666666667,70.29166666666667,71.29166666666667,71.25,72.625,71.25,69.66666666666667,70.1875,70.58333333333333,71.58333333333333,69.5625,70.45833333333333,71.25,72.41666666666667,69.70833333333333,71.125,69.875,69.75,71.875,72.0,72.8125,70.83333333333333,70.875,71.25,69.1875,71.375,74.25,73.83333333333333,74.33333333333333,72.20833333333333,73.25,75.5,74.0,79.875,77.25,75.5625,66.58333333333333,68.125,68.875,67.04166666666667,66.3125,66.16666666666667,65.79166666666667,74.75,77.75,75.66666666666667,76.125,71.75
13,2021-02-24,09:15:00,65.15625,64.875,64.70833333333333,64.875,64.96875,65.0,65.125,65.25,65.5625,65.75,71.33333333333333,78.8125,78.8125,76.91666666666667,74.20833333333333,65.45833333333333,64.625,64.75,64.75,64.5,64.3125,64.125,78.25,63.0,70.875,68.75,71.0,70.6875,71.3125,70.29166666666667,72.1875,70.08333333333333,70.41666666666667,68.75,70.83333333333333,71.08333333333333,70.91666666666667,71.375,70.1875,71.9375,71.04166666666667,68.70833333333333,69.96875,69.58333333333333,70.4375,70.84375,70.66666666666667,69.5625,69.3125,79.5625,73.91666666666667,73.0,76.54166666666667,75.625,76.79166666666667,78.625,75.53125,71.6875,72.1875,72.125,73.54166666666667,73.75,68.54166666666667,71.0,71.6875,77.46875,70.1875,81.6875,71.125,75.08333333333333,72.75,71.54166666666667,72.28125,73.45833333333333,71.25,70.5,70.875,71.875,70.25,70.9375,73.91666666666667,71.625,70.75,71.8125,73.625,70.0,71.5,69.9375,70.375,71.5,70.625,70.41666666666667,71.4375,70.8125,70.125,70.375,69.8125,72.5,68.9375,70.375,69.9375,80.25,80.9375,81.5,81.875,82.375,75.9375,74.75,79.375,75.45833333333333,71.125,71.54166666666667,69.75,70.0,68.20833333333333,69.8125,74.66666666666667,79.15625,78.5,83.54166666666667,82.625,81.0625,81.375,81.95833333333333,68.70833333333333,68.875,69.5625,71.15625,70.625,70.75,70.6875,69.70833333333333,70.0625,70.29166666666667,69.04166666666667,69.625,70.41666666666667,70.625,71.25,69.625,70.0625,71.125,71.83333333333333,70.83333333333333,68.29166666666667,70.375,70.3125,71.16666666666667,69.66666666666667,69.125,70.79166666666667,71.9375,69.375,70.875,69.0,69.125,70.5,71.0,72.46875,70.0,70.6875,70.5,68.70833333333333,71.375,69.4375,70.3125,70.375,68.0,71.125,68.8125,70.08333333333333,77.08333333333333,70.4375,72.04166666666667,65.41666666666667,66.75,69.4375,66.8125,68.58333333333333,67.125,69.625,66.21875,72.20833333333333,69.4375,81.5,81.375
14,2021-02-24,09:30:00,64.04166666666667,63.9375,63.875,64.54166666666667,64.16666666666667,64.41666666666667,64.45833333333333,64.125,64.9375,65.25,63.958333333333336,65.9375,64.9375,65.95833333333333,77.66666666666667,65.1875,64.16666666666667,64.20833333333333,64.20833333333333,63.3125,63.5625,64.08333333333333,77.58333333333333,80.66666666666667,69.25,67.95833333333333,69.625,70.25,70.95833333333333,70.75,72.125,69.78125,69.70833333333333,68.75,70.625,70.25,70.4375,70.66666666666667,69.70833333333333,71.33333333333333,71.0625,68.25,69.9375,69.58333333333333,70.5625,70.5,70.54166666666667,69.75,69.375,69.6875,75.625,65.375,72.625,70.3125,70.625,74.25,70.20833333333333,70.625,71.75,71.25,73.54166666666667,73.29166666666667,68.4375,70.0625,75.78125,70.0625,70.0,68.625,72.08333333333333,70.75,72.54166666666667,70.875,72.0625,73.125,70.6875,70.33333333333333,69.9375,71.58333333333333,70.3125,70.5625,73.33333333333333,71.5625,70.1875,0.0,73.0625,69.9375,70.875,69.25,69.875,71.25,70.25,69.45833333333333,70.91666666666667,70.375,69.875,70.125,69.75,72.0,68.41666666666667,69.875,69.0,79.95833333333333,79.75,81.125,81.71875,78.65625,77.16666666666667,79.5,78.0625,73.5625,70.66666666666667,71.9375,71.875,71.4375,72.04166666666667,74.375,79.54166666666667,83.0,81.70833333333333,81.875,81.4375,80.45833333333333,80.5,80.9375,68.625,68.59375,69.25,70.95833333333333,70.125,69.45833333333333,69.75,69.66666666666667,69.53125,70.1875,69.1875,69.5,70.1875,70.3125,70.91666666666667,69.16666666666667,70.09375,71.5625,71.75,70.5,68.375,69.54166666666667,69.625,71.08333333333333,68.875,68.95833333333333,70.53125,72.04166666666667,68.5,69.9375,68.58333333333333,68.70833333333333,70.125,70.54166666666667,71.75,69.54166666666667,69.79166666666667,70.0,68.375,71.08333333333333,68.95833333333333,70.125,69.875,67.70833333333333,70.95833333333333,68.625,69.875,77.0,70.5625,71.75,66.5,0.0,68.625,70.625,71.79166666666667,66.33333333333333,75.54166666666667,70.91666666666667,70.0,68.75,69.66666666666667,80.625
15,2021-02-24,09:45:00,63.958333333333336,63.416666666666664,62.6875,63.375,63.875,63.75,64.25,63.75,64.125,64.25,64.625,64.625,64.625,64.75,69.25,64.45833333333333,63.833333333333336,63.166666666666664,63.458333333333336,63.1875,62.375,63.0,77.0,81.08333333333333,69.625,68.3125,70.75,70.125,70.875,70.20833333333333,72.04166666666667,69.75,69.5,68.75,70.125,70.16666666666667,70.08333333333333,70.75,69.375,71.04166666666667,70.3125,67.95833333333333,69.75,69.125,70.0,71.125,70.4375,69.66666666666667,69.16666666666667,70.0,70.71875,71.75,70.375,70.375,70.0625,74.4375,70.375,70.83333333333333,71.5625,71.375,72.95833333333333,73.04166666666667,67.75,70.5,82.25,69.8125,70.0,67.875,72.25,70.8125,72.5,71.25,72.54166666666667,73.4375,70.75,70.75,70.5,70.875,70.79166666666667,70.75,72.70833333333333,71.15625,70.625,71.0,72.5,69.4375,70.65625,69.25,70.0625,71.5,70.20833333333333,70.54166666666667,70.21875,70.45833333333333,70.1875,69.95833333333333,69.375,71.79166666666667,68.83333333333333,69.875,69.5,80.125,69.5,76.04166666666667,82.29166666666667,78.6875,79.95833333333333,81.90625,77.70833333333333,75.70833333333333,74.0,74.875,74.875,73.79166666666667,79.29166666666667,76.15625,73.125,68.375,69.9375,71.08333333333333,70.1875,69.45833333333333,69.125,69.8125,68.70833333333333,68.91666666666667,68.79166666666667,70.0,70.54166666666667,70.04166666666667,69.75,69.625,69.375,69.79166666666667,68.41666666666667,68.9375,70.1875,69.95833333333333,70.95833333333333,68.8125,69.04166666666667,71.125,71.70833333333333,70.625,67.58333333333333,68.91666666666667,69.6875,70.25,68.6875,68.91666666666667,70.75,71.5,67.625,69.875,68.375,68.0,69.5,70.70833333333333,71.875,69.70833333333333,70.0625,69.84375,68.66666666666667,70.6875,68.9375,69.5,69.58333333333333,67.95833333333333,70.3125,68.5625,69.75,76.41666666666667,69.90625,71.08333333333333,0.0,0.0,31.125,53.125,71.54166666666667,24.875,70.83333333333333,70.375,70.625,69.25,69.75,69.83333333333333
16,2021-02-24,10:00:00,65.625,65.46875,64.08333333333333,66.0,65.41666666666667,65.4375,65.70833333333333,66.1875,66.29166666666667,65.875,65.125,65.95833333333333,66.5,66.79166666666667,68.375,67.16666666666667,65.04166666666667,65.66666666666667,65.0,64.45833333333333,64.45833333333333,64.45833333333333,77.375,60.125,69.875,68.25,0.0,69.875,71.95833333333333,70.66666666666667,72.75,70.34375,70.0,70.125,71.33333333333333,70.25,70.0,71.8125,69.75,71.25,70.9375,71.125,70.0,69.29166666666667,69.75,70.15625,70.20833333333333,68.79166666666667,68.25,69.125,69.8125,70.875,70.1875,69.70833333333333,69.90625,73.875,70.04166666666667,70.20833333333333,71.625,71.08333333333333,72.41666666666667,72.6875,67.375,69.875,84.0,74.125,74.375,73.15625,75.875,74.96875,73.5,73.4375,74.91666666666667,75.83333333333333,73.3125,74.04166666666667,73.3125,74.0,74.1875,74.875,72.875,71.625,70.625,70.625,72.5,69.625,70.875,68.875,69.375,70.95833333333333,69.83333333333333,69.91666666666667,70.25,70.375,70.125,69.95833333333333,68.875,71.95833333333333,68.83333333333333,70.09375,70.04166666666667,81.16666666666667,68.25,79.3125,80.375,78.9375,81.9375,79.04166666666667,77.375,77.83333333333333,76.875,79.29166666666667,77.5,76.6875,83.5625,69.625,72.79166666666667,68.125,68.9375,70.1875,70.25,68.875,69.125,68.5625,68.375,67.91666666666667,68.125,69.41666666666667,69.375,69.0625,69.3125,68.375,68.875,69.33333333333333,67.9375,68.125,69.4375,69.375,70.04166666666667,68.54166666666667,68.9375,70.75,70.75,71.625,69.70833333333333,71.875,72.79166666666667,71.66666666666667,70.54166666666667,71.5,72.45833333333333,71.125,69.70833333333333,71.54166666666667,71.6875,71.9375,69.875,72.0,72.20833333333333,72.1875,71.58333333333333,72.875,69.375,73.375,71.83333333333333,72.95833333333333,73.25,70.9375,71.79166666666667,71.5,72.75,77.75,71.375,72.0625,79.1875,77.0625,35.8125,36.0625,72.04166666666667,32.25,72.79166666666667,75.375,71.79166666666667,72.79166666666667,70.875,72.29166666666667
17,2021-02-24,10:15:00,67.375,66.6875,66.66666666666667,67.25,67.15625,67.0625,67.625,67.20833333333333,67.375,67.20833333333333,67.375,67.33333333333333,67.625,68.5,69.25,67.70833333333333,66.25,66.125,66.25,65.75,64.875,66.20833333333333,78.20833333333333,52.96875,71.5625,70.8125,71.625,70.91666666666667,71.9375,71.29166666666667,73.25,71.125,71.25,71.0,71.54166666666667,71.21875,70.875,71.8125,71.375,72.83333333333333,72.53125,71.08333333333333,71.28125,68.75,69.20833333333333,69.9375,69.29166666666667,68.70833333333333,68.4375,68.0625,69.83333333333333,70.6875,69.0,68.8125,69.5,73.04166666666667,68.75,69.75,70.54166666666667,70.625,72.125,71.9375,66.9375,69.4375,83.66666666666667,75.45833333333333,75.1875,74.3125,77.28125,76.9375,74.75,74.625,75.9375,76.5,75.5,75.125,74.20833333333333,74.625,75.91666666666667,75.875,73.08333333333333,71.65625,70.125,70.95833333333333,72.45833333333333,70.375,71.0625,69.04166666666667,70.4375,71.71875,70.4375,70.5,69.875,71.625,70.91666666666667,70.0625,69.91666666666667,71.91666666666667,69.3125,70.75,0.0,80.5,68.75,81.04166666666667,80.125,82.125,82.25,80.08333333333333,80.3125,81.5,83.08333333333333,82.125,79.66666666666667,80.25,75.90625,69.625,71.6875,68.41666666666667,69.1875,71.1875,71.375,69.5,69.6875,69.28125,67.83333333333333,67.41666666666667,68.25,69.5,69.3125,68.25,69.5,67.75,68.5625,68.41666666666667,67.0625,67.41666666666667,68.625,68.625,69.70833333333333,67.5,68.5625,70.625,70.375,74.1875,72.34375,74.3125,73.75,74.125,72.70833333333333,73.25,73.95833333333333,73.53125,72.45833333333333,73.5,72.29166666666667,71.9375,72.70833333333333,74.08333333333333,73.4375,74.375,72.125,73.9375,72.66666666666667,75.33333333333333,73.125,74.375,74.75,71.75,73.375,72.54166666666667,73.6875,77.125,72.1875,73.40625,80.91666666666667,80.0,56.0,75.5,73.79166666666667,37.416666666666664,75.125,75.875,74.4375,73.29166666666667,73.75,74.20833333333333
18,2021-02-24,10:30:00,67.4375,67.4375,66.90625,67.3125,67.66666666666667,67.625,68.08333333333333,67.45833333333333,67.75,67.75,67.33333333333333,68.1875,68.33333333333333,68.875,69.70833333333333,68.29166666666667,67.1875,66.8125,66.65625,66.0,65.95833333333333,67.04166666666667,77.9375,67.125,71.79166666666667,71.875,72.0,71.16666666666667,72.25,70.875,73.33333333333333,71.875,71.1875,71.29166666666667,71.65625,71.4375,71.45833333333333,71.95833333333333,71.125,72.83333333333333,72.8125,71.125,71.75,69.96875,70.3125,69.9375,70.3125,69.58333333333333,68.58333333333333,70.875,71.5625,71.375,70.41666666666667,70.375,70.625,73.375,69.75,70.5,71.79166666666667,71.375,72.25,71.25,68.5,69.84375,83.5,75.95833333333333,75.0625,74.16666666666667,77.625,76.4375,74.9375,74.625,75.96875,76.6875,75.79166666666667,74.79166666666667,74.375,74.58333333333333,76.0,76.0625,73.0,71.75,70.375,71.5,72.75,71.04166666666667,71.125,69.875,71.0625,72.5,70.9375,71.25,70.16666666666667,72.5625,71.75,70.91666666666667,70.9375,72.08333333333333,69.875,71.1875,70.79166666666667,80.29166666666667,77.9375,82.6875,83.0,64.375,70.4375,82.0,82.1875,84.58333333333333,84.5,83.54166666666667,81.625,81.58333333333333,0.0,69.875,72.4375,68.25,70.54166666666667,72.3125,72.08333333333333,69.79166666666667,69.8125,72.5,68.5,70.875,69.54166666666667,72.1875,72.0,70.25,71.9375,70.625,71.04166666666667,69.9375,70.75,70.58333333333333,70.83333333333333,71.3125,70.95833333333333,70.33333333333333,70.375,73.03125,72.75,74.1875,73.0,74.29166666666667,74.125,74.625,72.875,73.375,74.0,73.83333333333333,73.25,73.08333333333333,72.04166666666667,72.625,73.875,74.45833333333333,74.25,74.875,73.375,74.5625,72.95833333333333,75.66666666666667,73.5,74.3125,74.5625,72.375,73.33333333333333,72.75,74.25,76.8125,72.9375,73.5,83.0,80.5,79.875,79.75,74.5,80.6875,75.75,76.09375,74.875,74.0625,74.875,74.8125
19,2021-02-24,10:45:00,68.25,67.84375,67.5,67.79166666666667,67.75,68.4375,68.3125,68.04166666666667,68.45833333333333,68.4375,68.375,68.625,68.625,69.25,70.45833333333333,68.6875,67.84375,67.5,67.125,66.9375,66.875,67.375,77.6875,67.04166666666667,72.08333333333333,71.5,72.3125,70.875,72.41666666666667,71.66666666666667,73.0,70.75,71.58333333333333,71.125,71.66666666666667,71.70833333333333,71.3125,72.25,71.4375,72.16666666666667,73.0,71.625,71.875,71.5625,72.08333333333333,71.8125,71.3125,70.875,71.375,71.8125,71.4375,71.95833333333333,71.625,71.58333333333333,71.66666666666667,73.875,71.33333333333333,71.45833333333333,72.125,71.875,72.8125,72.625,70.3125,71.125,83.1875,75.9375,75.375,74.08333333333333,77.79166666666667,76.75,74.83333333333333,74.5,76.0,76.375,75.70833333333333,0.0,74.20833333333333,74.125,75.75,76.0,73.21875,72.0,70.5,72.625,73.16666666666667,71.70833333333333,71.83333333333333,70.375,71.3125,72.5625,71.66666666666667,72.25,70.625,73.04166666666667,72.125,71.29166666666667,71.3125,72.66666666666667,70.45833333333333,71.75,71.66666666666667,80.16666666666667,77.29166666666667,82.125,83.20833333333333,79.41666666666667,77.54166666666667,82.0,83.15625,85.5625,84.25,83.04166666666667,81.16666666666667,81.09375,71.0625,71.75,72.0625,69.29166666666667,70.5,70.8125,71.95833333333333,70.41666666666667,70.5625,70.875,72.70833333333333,72.375,72.66666666666667,73.58333333333333,73.0,73.0,73.20833333333333,72.5625,72.9375,73.1875,71.4375,71.625,73.125,72.4375,72.375,72.125,72.8125,74.375,73.75,75.0,73.3125,74.875,75.04166666666667,75.125,73.75,74.20833333333333,75.0,73.91666666666667,73.75,74.03125,73.25,73.29166666666667,73.625,75.04166666666667,74.28125,75.08333333333333,73.875,74.875,73.875,76.25,73.625,74.25,75.41666666666667,73.0625,73.95833333333333,73.25,74.5,76.8125,72.9375,73.75,83.0,82.28125,79.875,79.5625,74.375,80.45833333333333,75.75,76.08333333333333,75.0,74.3125,75.08333333333333,74.90625
20,2021-02-24,11:00:00,63.9375,68.125,64.875,67.0,63.0625,70.9375,65.1875,67.5,66.95833333333333,71.4375,67.71875,71.53125,72.375,68.625,70.25,73.79166666666667,73.33333333333333,65.15625,68.25,61.5,65.625,69.375,78.25,72.875,71.9375,69.90625,69.6875,70.0,71.95833333333333,71.8125,73.3125,72.125,71.5,72.75,69.5625,70.875,71.45833333333333,70.16666666666667,72.125,71.75,70.20833333333333,72.625,71.0,71.21875,70.33333333333333,71.625,70.875,69.6875,71.4375,69.1875,70.125,70.75,69.29166666666667,67.29166666666667,69.625,65.65625,69.04166666666667,70.04166666666667,71.08333333333333,70.96875,71.79166666666667,70.5,68.20833333333333,69.4375,74.33333333333333,76.08333333333333,73.66666666666667,74.25,72.875,74.41666666666667,71.5,69.04166666666667,71.15625,70.875,72.0,73.79166666666667,72.125,74.375,73.20833333333333,69.91666666666667,73.29166666666667,70.95833333333333,70.25,69.875,68.20833333333333,69.33333333333333,69.45833333333333,70.5,69.625,71.78125,68.08333333333333,67.875,69.5,71.04166666666667,69.79166666666667,69.41666666666667,70.58333333333333,71.0,68.875,69.875,69.875,70.70833333333333,66.5,70.625,71.6875,79.25,78.625,72.3125,79.3125,82.40625,80.375,77.08333333333333,80.1875,80.1875,77.125,75.625,74.66666666666667,71.16666666666667,71.75,78.0,70.4375,70.875,75.0,64.9375,78.0,73.70833333333333,68.0625,78.9375,77.9375,73.58333333333333,72.08333333333333,73.25,71.66666666666667,71.6875,70.6875,66.70833333333333,70.1875,72.0,72.66666666666667,67.625,67.79166666666667,71.58333333333333,71.125,74.125,75.79166666666667,73.58333333333333,73.16666666666667,74.95833333333333,77.625,74.0,76.6875,72.79166666666667,75.125,77.0,73.4375,71.125,75.375,76.5,65.375,73.79166666666667,73.125,73.25,71.125,73.54166666666667,70.34375,69.28125,73.875,65.25,71.58333333333333,70.04166666666667,71.95833333333333,73.375,71.45833333333333,73.9375,79.9375,78.5,71.91666666666667,76.59375,74.125,80.0,74.8125,72.66666666666667,77.0625,73.41666666666667,79.125,71.58333333333333
