,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-04-28,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-28,06:15:00,1.7109,7.1438,1.4344,7.51835,3.0383,1.0334,6.041399999999999,1.9042999999999999,7.9140999999999995,8.125,4.66405,10.9477,8.2813,3.92345,2.0547,3.9929500000000004,5.43005,7.2164,1.4375,1.5242285714285715,0.3914,0.4609375,0.0,0.07578333333333333,8.922533333333334,7.5625,7.1859,4.064333333333333,5.79535,0.9258,6.957800000000001,0.3539,1.50315,4.808999999999999,1.1977,10.3711,1.966,5.8546499999999995,0.34097777777777777,4.7906,0.3843727272727273,10.348849999999999,0.0,6.62735,9.1152,3.3312
2,2021-04-28,06:30:00,13.635933333333334,18.059366666666666,11.74025,17.095066666666668,18.93555,14.869799999999998,23.0766,8.657300000000001,13.8849,14.4953,13.433333333333332,16.0164,14.311466666666666,9.870600000000001,10.487874999999999,10.725,12.646066666666664,14.376949999999999,9.4138,9.8318,3.7949,9.967966666666667,3.2226666666666666,9.637550000000001,22.0703,12.134133333333333,8.8547,10.4456,12.2629,3.7117000000000004,12.8893,4.689333333333333,12.117200000000002,13.43125,9.340633333333335,16.09113333333333,14.894549999999999,15.816133333333333,6.673966666666668,11.818766666666667,9.8862,16.474466666666668,6.87655,11.657033333333333,0.0,16.8813
3,2021-04-28,06:45:00,53.333866666666665,52.250033333333334,48.475,57.926950000000005,53.3466,64.35935,50.93566666666667,44.480050000000006,35.1406,29.45465,28.360133333333334,29.7031,31.973699999999997,23.46095,0.0,29.8956,30.099249999999998,27.1926,26.793733333333336,25.7987,26.880733333333335,26.55626666666667,18.856266666666667,26.720033333333333,31.0406,20.456650000000003,24.864833333333333,26.630233333333333,18.1195,11.270333333333333,29.950000000000003,32.35315,54.50963333333333,56.5453,44.35753333333333,61.4685,53.40103333333334,58.4711,53.73826666666667,23.009749999999997,19.299733333333332,62.99793333333334,45.43933333333333,19.39346666666667,20.741666666666667,40.210899999999995
4,2021-04-28,07:00:00,86.2849,93.87973333333332,86.46093333333334,90.1789,95.27736666666668,86.59686666666668,82.22964999999999,83.0549,53.54375,49.900175,47.315133333333335,48.68333333333334,50.23595,43.860749999999996,40.30076666666667,50.41016666666667,45.699999999999996,42.20443333333333,47.4516,49.29376666666667,43.9469,50.4948,44.661699999999996,56.05625,37.2457,25.712899999999998,51.091133333333325,39.8063,22.89063333333333,14.8504,51.515600000000006,65.59375,94.5922,94.53515,84.8026,94.58826666666666,73.2047,85.83753333333334,87.53306666666667,31.361524999999997,26.133333333333336,91.4371,91.81506666666667,25.82603333333333,25.14375,80.56433333333334
5,2021-04-28,07:15:00,120.7,79.65,97.50465,126.45975,114.4849,115.8086,117.7315,62.6789,79.37916666666666,63.02939999999999,70.05935,70.85860000000001,70.9526,69.3867,61.98985,72.2672,73.40233333333333,80.32083333333334,65.82656666666666,63.7734,71.95762500000001,75.27499999999999,54.5445,69.09273333333333,44.337266666666665,31.976375,82.6383,67.8172,27.492166666666662,17.1836,76.789075,96.31146666666666,89.92186666666667,104.07419999999999,102.3578,128.09583333333333,102.83750000000002,110.90366666666667,121.17916666666667,89.34763333333335,29.6789,112.76979999999999,112.9086,33.13046666666667,30.897675,108.6422
6,2021-04-28,07:30:00,160.25363333333334,148.34376666666665,136.73623333333333,175.9823333333333,158.03985,151.88176666666666,144.26666666666668,126.86095,112.7578,117.05313333333334,110.29453333333333,121.6258,117.7172,105.73084999999999,109.98283333333335,100.1776,104.96445,112.20939999999999,97.45183333333334,91.64269999999999,112.2504,103.13283333333334,85.1568,101.86953333333334,74.66095,44.6547,103.7461,110.06253333333332,40.5375,25.84845,117.65625,136.37735,181.125,145.63176666666666,126.02839999999999,145.12183333333334,138.04846666666666,162.5039,160.58905,149.0102,48.453149999999994,136.29415,165.44793333333334,42.943749999999994,41.21095,135.92943333333332
7,2021-04-28,07:45:00,179.32943333333333,232.2927,203.29846666666666,226.04010000000002,187.05545,222.2341333333333,224.27473333333333,174.7375,179.82866666666666,179.563,168.22633333333332,170.66405,162.9047,150.64950000000002,149.49025,174.71640000000002,164.3422,174.0828,154.5586,149.5426,125.0992,153.83905,171.74685,146.6391,145.75573333333332,57.56405,144.27576666666667,178.2458333333333,49.30005,52.818549999999995,157.2302,212.70363333333333,225.2715,193.5406,210.61875,223.85435,205.35833333333335,211.37189999999998,190.2539,195.44844999999998,63.3582,225.06406666666666,203.86875,52.80963333333333,75.47710000000001,233.62735
8,2021-04-28,08:00:00,228.2528666666667,193.03905,211.2005333333333,215.2968666666667,227.20833333333334,193.44476666666665,213.60625,197.144725,167.10625,192.5684,198.691,198.37189999999998,200.6027,141.0,181.91276666666667,173.71223333333333,152.85469999999998,214.0651,188.5508,152.6362,168.8965,162.5695,159.21875,161.5133,164.95183333333333,115.67205000000001,160.4211,172.67603333333332,106.900375,92.34649999999999,174.016425,168.14535,199.63715000000002,212.44426666666666,170.4078,248.7278666666667,205.79063333333332,237.4617,227.5664,202.83360000000002,123.91823333333333,224.22553333333335,175.1215,111.6698,110.5656,185.52056666666667
9,2021-04-28,08:15:00,289.0710666666667,252.39790000000002,321.6458666666667,294.50195,336.73876666666666,296.9351666666667,307.2309666666667,323.4487,278.137,273.58750000000003,202.00050000000002,235.17943333333332,281.91196666666673,154.47075,280.0547,284.3088333333333,232.33887499999997,258.1042,207.6831,267.4651,250.5708,278.4911666666667,285.98905,239.2031,259.89633333333336,130.46445,271.4961,229.8984,115.95366666666666,98.371675,282.75053333333335,272.342775,287.7289,351.2953,290.07396666666665,322.9599,274.39686666666665,292.00856666666664,292.2200666666667,315.23333333333335,200.237325,284.16095,314.03383333333335,130.070875,122.6871,345.4344
