,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.2 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
10,2021-06-16,08:30:00,69.375,68.375,69.3125,70.4375,73.125,78.375,76.5,75.9375,72.4375,73.1875,72.66666666666667,73.4375,72.5625,73.75,72.45833333333333,73.0625,72.875,72.08333333333333,72.8125,72.25,71.75,74.20833333333333,70.95833333333333,71.0,72.75,71.75,73.375,73.75,76.21875,76.875,79.91666666666667,79.58333333333333,75.875,75.15625,76.4375,77.875,76.04166666666667,78.25,77.125,77.3125,77.0,73.95833333333333,75.0625,74.0,74.91666666666667,75.3125,74.83333333333333,73.0,75.375,75.66666666666667,76.04166666666667,76.375,76.875,74.6875,74.1875,75.375,76.375,75.0625,75.5,76.6875,77.3125,78.91666666666667,76.45833333333333,74.0,76.04166666666667,75.1875,69.125,70.875,71.08333333333333,71.4375,71.25,70.75,74.54166666666667,73.79166666666667,73.4375,74.54166666666667,75.375,81.45833333333333,81.375,83.91666666666667,83.70833333333333,81.29166666666667,82.125,79.9375,85.16666666666667,79.70833333333333,80.25,79.625,79.4375,80.91666666666667,78.0,80.79166666666667,80.375,81.8125,80.04166666666667,80.4375,80.5625,82.25,79.6875,79.91666666666667,80.375,80.0,80.29166666666667,78.54166666666667,79.125,82.6875,80.0625,76.625,75.3125,73.5,73.91666666666667,73.0,73.25,71.20833333333333,70.20833333333333,71.875,72.25,72.1875,73.125,70.75,70.6875,69.6875,70.29166666666667,71.625,74.53125,0.0,75.0,76.125,79.9375,77.0625,77.5,79.5625,75.41666666666667,77.08333333333333,76.0,78.125,75.5,77.0,78.4375,78.29166666666667,76.45833333333333,77.71875,77.79166666666667,76.08333333333333,78.875,78.53125,74.5,76.5,74.75,75.4375,75.75,75.79166666666667,77.16666666666667,74.25,73.375,74.70833333333333,76.45833333333333,76.5,77.125,74.5,77.16666666666667,76.16666666666667,78.16666666666667,80.58333333333333,78.16666666666667,79.1875,78.1875,78.375,77.95833333333333,77.95833333333333,80.75,77.03125,74.0,74.95833333333333,75.08333333333333,73.625,76.5625,74.4375,76.1875,79.25,75.79166666666667,76.83333333333333,68.125,68.375,76.0,74.375,69.5625,69.25,70.875,75.79166666666667,83.46875,83.5,72.0,70.875
11,2021-06-16,08:45:00,70.95833333333333,68.58333333333333,68.125,83.5,75.25,0.0,73.1875,74.78125,72.3125,72.20833333333333,71.79166666666667,72.75,71.79166666666667,73.1875,72.875,72.33333333333333,71.4375,71.41666666666667,72.25,71.25,71.83333333333333,71.875,73.25,74.41666666666667,71.3125,70.75,72.75,76.125,73.375,76.91666666666667,80.125,76.5625,73.5,73.41666666666667,75.54166666666667,77.625,75.08333333333333,76.4375,75.58333333333333,75.41666666666667,76.29166666666667,73.5625,75.0,73.375,74.41666666666667,74.29166666666667,74.04166666666667,0.0,73.9375,74.8125,75.625,75.375,75.58333333333333,74.08333333333333,74.08333333333333,74.625,75.1875,74.0,75.33333333333333,75.45833333333333,74.75,76.25,75.3125,72.96875,74.625,73.6875,70.8125,70.75,71.91666666666667,72.3125,72.08333333333333,75.4375,77.54166666666667,78.375,80.91666666666667,77.54166666666667,83.08333333333333,80.375,84.53125,78.75,83.125,82.375,84.78125,79.6875,70.04166666666667,78.20833333333333,77.83333333333333,78.0,79.5,79.5,77.375,76.3125,77.5,78.08333333333333,78.08333333333333,74.125,74.66666666666667,76.91666666666667,79.58333333333333,74.75,75.0,84.04166666666667,82.125,79.0625,77.16666666666667,73.0,78.125,76.5,76.25,72.1875,71.33333333333333,71.75,73.125,73.04166666666667,68.1875,71.53125,72.625,74.5,74.58333333333333,72.375,69.0,72.45833333333333,72.375,80.54166666666667,81.58333333333333,83.25,84.29166666666667,85.25,73.95833333333333,73.75,73.375,77.66666666666667,76.3125,76.78125,76.3125,77.41666666666667,75.1875,76.95833333333333,76.20833333333333,76.875,75.0,77.25,77.0,75.91666666666667,78.5,77.3125,74.9375,77.25,76.5,74.625,74.625,75.91666666666667,77.5,74.1875,73.95833333333333,74.75,77.875,76.625,77.33333333333333,74.875,76.33333333333333,75.625,77.08333333333333,78.91666666666667,76.70833333333333,76.95833333333333,76.125,76.6875,76.70833333333333,76.58333333333333,78.125,76.0,72.5,75.25,74.9375,72.875,75.1875,74.0,74.0,77.6875,75.0,75.25,74.375,72.95833333333333,78.25,80.25,71.33333333333333,72.41666666666667,70.5,80.375,68.33333333333333,74.33333333333333,80.0,77.0
12,2021-06-16,09:00:00,69.5625,76.29166666666667,80.5,72.53125,72.79166666666667,71.91666666666667,71.9375,73.33333333333333,71.46875,71.875,70.875,71.25,70.29166666666667,71.125,71.9375,70.5,70.20833333333333,70.95833333333333,71.04166666666667,70.625,71.0,71.75,74.25,74.08333333333333,73.70833333333333,74.6875,74.875,73.79166666666667,76.04166666666667,78.0,78.625,74.16666666666667,73.375,73.25,74.5625,76.25,74.41666666666667,75.20833333333333,74.20833333333333,75.3125,75.5,72.54166666666667,74.375,72.0,73.45833333333333,73.95833333333333,73.45833333333333,72.1875,73.6875,74.41666666666667,74.8125,74.65625,75.33333333333333,73.8125,72.83333333333333,74.29166666666667,74.25,0.0,74.75,74.9375,74.1875,75.75,74.375,72.5625,73.58333333333333,73.3125,70.0,73.625,76.16666666666667,78.75,79.66666666666667,76.66666666666667,80.75,78.375,77.79166666666667,80.0,83.125,81.0,78.5625,75.875,80.58333333333333,77.95833333333333,78.04166666666667,78.375,82.75,76.83333333333333,76.625,77.4375,77.20833333333333,78.125,75.4375,75.75,76.5,76.79166666666667,76.375,73.5,72.70833333333333,76.0,77.54166666666667,72.83333333333333,73.45833333333333,79.1875,78.875,76.70833333333333,72.75,72.20833333333333,73.08333333333333,76.66666666666667,73.25,74.0,71.0625,72.54166666666667,75.04166666666667,71.0625,70.625,72.375,74.79166666666667,77.125,82.1875,77.5,79.75,84.3125,82.875,83.54166666666667,81.95833333333333,83.03125,82.75,82.5,72.79166666666667,72.0,71.875,76.375,72.75,75.25,74.25,75.875,73.75,74.6875,74.75,75.45833333333333,72.625,75.0625,74.75,74.25,76.375,75.5,72.875,74.95833333333333,73.625,73.5,73.125,74.16666666666667,75.41666666666667,72.875,71.95833333333333,72.75,75.375,74.33333333333333,75.8125,74.125,74.91666666666667,73.54166666666667,75.54166666666667,77.25,76.08333333333333,76.3125,75.15625,75.0,75.5625,75.45833333333333,76.75,74.5625,71.91666666666667,73.875,73.79166666666667,71.83333333333333,74.4375,72.71875,72.6875,76.375,74.4375,75.08333333333333,79.375,75.5625,82.16666666666667,81.29166666666667,72.16666666666667,72.375,75.5,73.41666666666667,77.4375,72.33333333333333,73.45833333333333,77.25
13,2021-06-16,09:15:00,77.91666666666667,79.375,71.625,70.875,0.0,71.66666666666667,71.20833333333333,71.66666666666667,70.875,70.0,69.375,70.125,69.8125,70.75,69.25,70.08333333333333,69.375,69.25,70.3125,69.33333333333333,69.90625,69.125,75.29166666666667,74.08333333333333,73.25,74.20833333333333,72.66666666666667,74.33333333333333,77.25,79.5,73.0,71.9375,72.78125,72.29166666666667,74.125,75.625,73.875,75.0,73.79166666666667,74.75,75.0,71.875,73.75,72.8125,73.08333333333333,73.54166666666667,73.3125,71.625,73.5,73.625,74.875,74.625,74.875,72.8125,72.54166666666667,73.5625,74.25,72.9375,74.5,74.83333333333333,73.75,75.20833333333333,74.4375,71.79166666666667,73.125,77.83333333333333,79.66666666666667,79.625,81.8125,76.0,72.20833333333333,73.3125,76.95833333333333,75.0625,74.375,76.375,76.0625,82.28125,75.54166666666667,73.66666666666667,73.33333333333333,73.79166666666667,76.1875,67.9375,68.875,75.79166666666667,75.04166666666667,74.6875,76.3125,76.66666666666667,73.1875,73.875,74.625,74.6875,75.75,71.4375,72.0,73.79166666666667,76.375,73.125,73.45833333333333,77.08333333333333,74.66666666666667,71.8125,72.5,71.20833333333333,74.20833333333333,73.9375,72.9375,70.8125,72.5,76.0,73.875,72.45833333333333,69.625,75.66666666666667,79.625,83.25,83.875,75.5,77.625,74.375,74.125,73.70833333333333,75.5625,72.4375,72.04166666666667,73.08333333333333,72.16666666666667,71.08333333333333,71.40625,74.625,72.16666666666667,74.3125,73.125,75.125,71.83333333333333,74.16666666666667,74.16666666666667,74.5,73.1875,73.75,74.8125,73.65625,76.0,75.0,71.5,74.0,72.75,73.75,73.0,72.54166666666667,75.08333333333333,72.0625,71.33333333333333,72.41666666666667,74.5,73.375,75.0,73.125,74.125,73.125,75.25,76.95833333333333,75.29166666666667,75.75,74.33333333333333,75.0,74.91666666666667,75.66666666666667,75.3125,74.33333333333333,71.5,73.04166666666667,73.125,71.16666666666667,74.28125,72.625,72.125,75.45833333333333,73.91666666666667,74.4375,73.9375,81.16666666666667,83.375,81.66666666666667,78.8125,73.33333333333333,79.125,73.3125,73.21875,72.375,72.625,73.75
14,2021-06-16,09:30:00,72.29166666666667,70.375,71.16666666666667,71.6875,70.95833333333333,70.125,69.0625,70.125,69.75,69.875,68.875,69.0,67.96875,69.375,0.0,69.83333333333333,68.75,68.91666666666667,69.08333333333333,68.33333333333333,68.66666666666667,68.9375,72.45833333333333,72.16666666666667,72.75,73.54166666666667,74.0,76.375,76.29166666666667,80.1875,62.625,71.16666666666667,72.45833333333333,71.91666666666667,74.0,75.41666666666667,73.0,74.66666666666667,73.125,74.1875,75.0,71.4375,73.5,71.90625,73.0,73.08333333333333,73.08333333333333,70.75,72.54166666666667,73.8125,73.375,73.625,74.125,72.33333333333333,72.3125,72.91666666666667,73.6875,71.6875,73.5,74.54166666666667,73.625,75.5,73.66666666666667,71.75,72.625,79.25,73.75,72.625,75.70833333333333,73.83333333333333,71.875,71.625,75.375,74.3125,73.25,75.0,74.04166666666667,75.5,0.0,72.875,73.08333333333333,72.83333333333333,75.41666666666667,73.41666666666667,74.95833333333333,75.375,74.625,74.20833333333333,75.08333333333333,75.8125,72.66666666666667,73.41666666666667,74.25,74.04166666666667,75.125,71.83333333333333,70.95833333333333,73.375,75.375,72.125,72.375,76.29166666666667,74.0,71.0,71.3125,70.45833333333333,73.625,74.04166666666667,73.0,74.125,73.3125,77.0,73.83333333333333,75.0,73.4375,79.16666666666667,82.83333333333333,78.75,74.79166666666667,73.29166666666667,75.5,73.70833333333333,72.375,73.125,75.375,72.28125,70.29166666666667,73.375,71.0625,70.875,70.58333333333333,73.90625,71.375,73.625,72.625,74.41666666666667,71.16666666666667,73.6875,73.625,74.83333333333333,72.29166666666667,73.03125,74.375,72.0625,75.33333333333333,74.83333333333333,71.45833333333333,72.75,72.0,73.25,72.0,71.83333333333333,74.41666666666667,71.53125,71.0,71.95833333333333,73.875,73.3125,74.5,72.45833333333333,74.0,72.375,74.41666666666667,76.41666666666667,74.91666666666667,75.375,74.4375,74.0,74.75,74.9375,72.875,73.66666666666667,70.375,72.75,73.0,71.125,73.6875,72.21875,72.59375,75.04166666666667,73.08333333333333,74.54166666666667,73.625,78.75,81.91666666666667,78.625,73.1875,78.25,78.28125,72.04166666666667,73.0625,71.41666666666667,71.6875,72.8125
15,2021-06-16,09:45:00,71.15625,69.5,69.625,68.8125,68.75,68.625,68.4375,69.25,67.84375,68.28125,67.59375,68.29166666666667,67.91666666666667,68.95833333333333,68.5625,68.66666666666667,68.66666666666667,68.70833333333333,68.4375,67.375,67.5625,68.3125,74.75,72.95833333333333,72.95833333333333,73.16666666666667,73.1875,74.20833333333333,77.6875,80.54166666666667,74.45833333333333,70.625,72.125,72.25,73.75,75.33333333333333,72.875,74.375,73.25,74.0625,74.375,70.83333333333333,73.46875,71.375,72.41666666666667,72.45833333333333,71.91666666666667,70.8125,72.6875,73.4375,73.58333333333333,73.78125,73.9375,71.625,71.71875,73.125,73.40625,71.75,73.0,74.25,72.875,0.0,73.3125,70.625,71.875,74.5,73.33333333333333,72.41666666666667,74.1875,73.0,70.70833333333333,71.375,74.33333333333333,73.9375,72.125,74.6875,74.16666666666667,73.04166666666667,74.625,72.9375,73.0,72.75,75.1875,73.20833333333333,74.08333333333333,74.5,73.75,73.75,74.83333333333333,76.0,71.95833333333333,72.95833333333333,73.5,73.5,74.54166666666667,71.29166666666667,70.5,72.83333333333333,75.375,71.625,72.20833333333333,75.5,73.54166666666667,70.5625,70.9375,70.6875,72.95833333333333,73.8125,73.125,71.71875,76.375,71.08333333333333,75.875,76.54166666666667,77.5,81.0625,79.95833333333333,74.1875,74.16666666666667,73.25,74.70833333333333,72.45833333333333,72.3125,72.5,74.6875,71.8125,69.4375,72.41666666666667,70.91666666666667,69.95833333333333,70.25,73.3125,71.45833333333333,73.0,71.91666666666667,73.8125,70.25,73.0,72.66666666666667,74.0,71.875,72.9375,73.5625,72.1875,74.375,74.58333333333333,71.0,72.375,71.6875,73.20833333333333,72.3125,72.125,74.08333333333333,71.375,69.8125,72.04166666666667,73.75,73.15625,74.25,71.875,73.5,72.20833333333333,74.41666666666667,76.625,74.29166666666667,75.1875,73.8125,74.375,74.20833333333333,74.25,70.6875,73.45,70.5,72.375,72.5625,70.41666666666667,73.5625,71.70833333333333,71.625,75.25,72.625,73.6875,72.75,72.0,82.34375,71.5,71.125,73.125,80.04166666666667,72.71875,72.125,70.625,71.5,72.375
16,2021-06-16,10:00:00,68.9375,68.6875,67.95833333333333,67.5,68.0,67.625,67.91666666666667,67.66666666666667,67.25,67.6875,66.9375,67.75,67.75,68.0,68.58333333333333,68.58333333333333,68.125,67.4375,68.625,67.16666666666667,67.3125,67.54166666666667,74.54166666666667,71.45833333333333,73.66666666666667,73.25,73.83333333333333,75.75,81.95833333333333,74.45833333333333,74.71875,70.625,72.0625,71.46875,73.79166666666667,75.4375,72.70833333333333,74.75,73.58333333333333,73.875,74.20833333333333,71.08333333333333,73.0,71.875,72.125,72.875,72.20833333333333,71.125,72.20833333333333,73.375,73.16666666666667,73.3125,73.875,71.875,72.0625,72.79166666666667,73.25,71.83333333333333,72.25,74.1875,72.8125,74.625,72.66666666666667,70.375,72.125,74.59375,72.5,72.0625,73.95833333333333,72.8125,70.70833333333333,71.875,74.75,73.25,72.75,74.75,73.5625,73.41666666666667,74.75,71.75,72.04166666666667,72.25,74.9375,72.75,73.75,74.375,73.625,73.25,74.1875,75.5,71.90625,72.75,73.875,73.95833333333333,73.91666666666667,70.875,70.5,73.29166666666667,75.25,71.5,72.45833333333333,75.29166666666667,73.1875,70.70833333333333,70.79166666666667,70.4375,74.125,73.08333333333333,73.3125,71.625,71.9375,72.83333333333333,77.41666666666667,78.25,77.70833333333333,81.5,78.6875,74.5,74.16666666666667,73.4375,74.875,72.5,72.58333333333333,72.25,74.75,71.25,70.58333333333333,72.54166666666667,71.25,70.83333333333333,70.25,73.1875,71.33333333333333,73.09375,71.1875,73.9375,70.41666666666667,73.125,72.8125,74.125,72.0,73.04166666666667,73.45833333333333,71.875,74.70833333333333,74.29166666666667,70.375,72.5,72.04166666666667,72.6875,71.5,71.5,73.625,71.29166666666667,70.0,72.125,73.375,73.125,74.25,72.04166666666667,73.79166666666667,72.0625,74.375,76.54166666666667,74.16666666666667,75.5625,74.125,73.4375,74.25,74.25,71.25,73.08333333333333,70.54166666666667,72.5,72.33333333333333,70.625,73.5625,72.04166666666667,71.29166666666667,74.75,73.03125,73.4375,73.125,72.03125,82.375,71.25,71.54166666666667,71.41666666666667,80.5,73.20833333333333,72.4375,71.08333333333333,71.875,72.25
17,2021-06-16,10:15:00,67.6875,66.83333333333333,66.53125,67.20833333333333,66.9375,66.875,67.16666666666667,66.75,67.125,67.75,67.20833333333333,67.83333333333333,66.3125,67.25,67.95833333333333,68.16666666666667,68.125,67.375,68.08333333333333,67.375,67.79166666666667,66.25,74.375,74.0,74.79166666666667,72.25,75.29166666666667,80.125,79.625,73.16666666666667,73.8125,69.875,71.66666666666667,70.83333333333333,72.5,74.4375,72.0,73.75,72.45833333333333,73.33333333333333,74.08333333333333,70.0,72.20833333333333,71.4375,72.75,72.5,72.08333333333333,70.41666666666667,72.625,72.875,72.6875,72.54166666666667,73.375,71.5625,71.1875,72.1875,73.1875,70.875,72.8125,73.625,72.28125,74.33333333333333,72.5625,70.3125,72.375,73.75,72.1875,71.29166666666667,73.54166666666667,72.25,70.125,70.4375,73.75,72.84375,71.75,73.75,72.83333333333333,72.625,73.6875,72.0,71.875,72.20833333333333,75.0,72.33333333333333,73.0,73.79166666666667,73.41666666666667,72.875,73.58333333333333,75.0,71.375,72.125,72.625,73.20833333333333,73.79166666666667,70.09375,70.3125,72.54166666666667,74.25,71.1875,71.79166666666667,74.45833333333333,73.375,70.125,70.0625,70.625,73.54166666666667,73.5,74.45833333333333,73.45833333333333,75.09375,74.95833333333333,79.04166666666667,78.79166666666667,79.5,81.625,75.66666666666667,73.6875,73.70833333333333,72.45833333333333,74.0625,71.875,72.0,72.41666666666667,74.16666666666667,71.125,70.08333333333333,71.6875,70.79166666666667,69.90625,69.83333333333333,72.75,71.16666666666667,72.375,71.33333333333333,73.5,70.58333333333333,72.71875,72.66666666666667,73.70833333333333,71.4375,72.5,73.09375,71.84375,74.25,73.8125,70.4375,71.8125,71.5625,72.45833333333333,71.6875,71.375,73.29166666666667,70.66666666666667,70.0625,71.08333333333333,72.5625,72.1875,73.91666666666667,71.3125,73.20833333333333,71.3125,73.79166666666667,76.5,73.9375,74.8125,73.4375,72.875,74.25,72.8125,71.08333333333333,72.1875,70.21875,72.25,71.9375,70.08333333333333,72.90625,71.0625,70.45833333333333,74.625,72.25,72.875,72.28125,0.0,82.58333333333333,71.125,70.70833333333333,71.08333333333333,78.5625,71.4375,71.875,70.875,70.75,71.83333333333333
18,2021-06-16,10:30:00,67.0,66.25,65.8125,66.79166666666667,66.54166666666667,66.3125,65.6875,66.33333333333333,66.20833333333333,67.125,66.5625,66.91666666666667,66.375,67.41666666666667,67.3125,68.4375,67.65625,66.66666666666667,66.8125,66.45833333333333,66.79166666666667,67.70833333333333,72.83333333333333,75.375,73.66666666666667,75.58333333333333,77.83333333333333,81.04166666666667,72.16666666666667,73.5,73.875,70.29166666666667,71.25,70.5,72.9375,74.25,72.375,73.41666666666667,72.33333333333333,73.125,73.41666666666667,70.20833333333333,72.4375,70.83333333333333,72.29166666666667,72.33333333333333,72.25,70.5,72.3125,72.25,72.41666666666667,72.6875,73.25,71.41666666666667,71.33333333333333,72.4375,72.8125,71.5,72.54166666666667,73.375,72.08333333333333,73.91666666666667,72.40625,70.1875,72.0,73.08333333333333,72.1875,71.08333333333333,73.16666666666667,72.29166666666667,70.4375,70.5,73.375,72.125,70.9375,73.75,72.66666666666667,72.58333333333333,73.79166666666667,71.15625,71.125,71.79166666666667,74.375,71.875,72.75,73.29166666666667,72.8125,72.5625,73.375,74.59375,70.625,71.875,72.79166666666667,72.75,73.70833333333333,70.0625,70.0625,72.16666666666667,74.20833333333333,70.625,71.29166666666667,73.5625,72.70833333333333,69.625,70.5,69.625,73.875,74.95833333333333,76.875,75.54166666666667,76.9375,78.875,80.16666666666667,80.25,80.70833333333333,80.25,73.0625,73.29166666666667,73.5,71.70833333333333,73.75,71.5,71.625,71.5,74.125,70.5625,69.25,71.58333333333333,70.08333333333333,68.9375,69.375,0.0,71.25,72.25,71.20833333333333,73.40625,69.875,72.6875,72.5,73.3125,70.625,72.625,73.375,72.0625,74.125,73.8125,69.45833333333333,71.91666666666667,71.20833333333333,72.29166666666667,71.21875,70.875,72.66666666666667,70.16666666666667,69.83333333333333,71.0,72.04166666666667,72.08333333333333,73.1875,71.4375,73.25,71.375,73.0,75.79166666666667,73.625,75.0,72.875,72.875,73.875,73.125,70.3125,71.625,70.1875,71.9375,71.875,70.125,72.75,71.3125,70.0,74.25,72.5,73.33333333333333,71.08333333333333,70.625,82.75,70.125,70.5,69.375,73.59375,71.91666666666667,71.625,70.375,70.79166666666667,71.58333333333333
19,2021-06-16,10:45:00,66.41666666666667,66.125,66.1875,66.34375,66.5625,67.0625,66.6875,66.375,66.54166666666667,66.58333333333333,66.79166666666667,67.0,67.08333333333333,67.0,67.25,67.75,67.08333333333333,66.625,67.70833333333333,66.58333333333333,66.58333333333333,67.375,74.58333333333333,74.91666666666667,74.125,75.70833333333333,80.79166666666667,76.25,71.625,72.83333333333333,73.41666666666667,69.54166666666667,71.0,70.875,72.0625,73.9375,72.125,73.4375,71.9375,72.90625,73.1875,70.0625,72.04166666666667,70.625,71.5625,71.5,72.25,70.25,71.75,72.0,72.16666666666667,72.41666666666667,72.58333333333333,70.83333333333333,71.125,71.5,72.91666666666667,70.41666666666667,72.375,73.20833333333333,72.0,73.75,72.0,69.83333333333333,71.58333333333333,72.70833333333333,71.03125,70.29166666666667,72.6875,71.54166666666667,69.71875,69.875,72.66666666666667,71.75,71.125,73.25,72.16666666666667,72.16666666666667,73.1875,70.25,71.16666666666667,71.125,73.83333333333333,72.25,72.5,72.91666666666667,72.375,72.16666666666667,73.04166666666667,74.25,70.5625,71.75,72.29166666666667,72.25,72.75,69.83333333333333,69.5,71.75,73.9375,70.25,71.25,71.875,72.33333333333333,69.1875,69.25,69.33333333333333,75.96875,76.75,77.0,75.5,77.95833333333333,80.54166666666667,70.20833333333333,81.0625,81.1875,71.66666666666667,72.70833333333333,72.79166666666667,72.5625,70.875,73.25,71.08333333333333,71.375,71.25,73.58333333333333,70.5,68.79166666666667,71.0,0.0,68.16666666666667,69.5,71.20833333333333,70.4375,72.125,70.5,72.75,69.25,71.70833333333333,71.29166666666667,72.375,70.75,71.25,72.16666666666667,71.03125,73.16666666666667,73.29166666666667,69.79166666666667,71.375,70.9375,71.5,70.25,70.46875,72.45833333333333,70.25,69.25,70.29166666666667,71.625,71.25,72.54166666666667,70.6875,72.66666666666667,70.625,72.5,75.29166666666667,73.0625,74.33333333333333,71.79166666666667,72.08333333333333,72.9375,72.9375,69.95833333333333,71.375,70.25,71.5,70.78125,69.5,72.29166666666667,70.625,70.08333333333333,73.5,71.8125,72.65625,70.625,70.0625,82.0,70.0,70.125,69.58333333333333,74.125,70.83333333333333,70.79166666666667,69.75,70.45833333333333,70.6875
