,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.13 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-03-13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-13,06:15:00,0.39690000000000003,0.2417,0.1625,0.375,0.21255,0.2438,0.23126666666666665,0.2406,0.2656,0.2344,0.2344,0.3,0.2703,0.1792,0.1578,0.17185,0.21043333333333333,0.21252500000000002,0.15833333333333333,0.15416666666666667,0.17713333333333334,0.11875,0.1875,0.05,0.18123333333333336,0.31565,0.2292,0.1875,0.19065,0.1875,0.09376666666666666,0.23125,0.14379999999999998,0.25626666666666664,0.170325,0.2771333333333333,0.25,0.3208333333333333,0.37970000000000004,0.40210000000000007,0.2396,0.24062499999999998,0.17345000000000002,0.5375,0.15315,0.235975,0.25005,0.21669999999999998
2,2021-03-13,06:30:00,0.0,0.6031,0.620325,0.9833666666666666,0.65935,0.8729666666666667,0.91255,0.748425,0.3625333333333333,0.40625,0.3297,0.4666333333333334,0.4458333333333333,0.3562666666666667,0.2969,0.3041333333333333,0.3646,0.3719,0.20003333333333337,0.2969,0.2562,0.1729333333333333,0.22293333333333334,0.12916666666666668,0.3125,0.3958333333333333,0.2688,0.34375,0.3578,0.24793333333333334,0.14583333333333334,0.3437666666666666,0.6531,0.6219,0.8708666666666666,0.8312666666666667,0.6406499999999999,0.8250249999999999,0.9228999999999999,0.8645999999999999,0.5792,0.9041666666666668,0.2479,0.7604333333333333,0.6219,0.3125,0.2750333333333333,0.8187666666666668
3,2021-03-13,06:45:00,1.4500250000000001,1.5104666666666666,1.6604333333333334,1.5594000000000001,1.5437666666666665,1.6208333333333336,1.44375,1.6188,0.8063,0.7125,0.7281500000000001,0.7938000000000001,0.8375,0.8208666666666667,0.675,0.6708666666666666,0.7469,0.7083333333333334,0.6375333333333334,0.6083333333333334,0.6646000000000001,0.742225,0.6896333333333334,0.6541666666666667,0.74065,0.7094,0.40420000000000006,0.6979333333333333,0.8094,0.33126666666666665,0.24375000000000002,0.7770666666666667,1.4094,1.6458666666666666,1.6396,1.7062333333333333,1.4667000000000001,1.7729333333333335,1.625,1.72815,1.4062999999999999,1.6354333333333333,0.3521,1.6354333333333333,1.570325,0.4166666666666667,0.3979333333333333,1.45625
4,2021-03-13,07:00:00,2.1344,2.1750333333333334,2.2188,2.347933333333333,2.2083333333333335,2.410433333333333,2.352066666666667,2.2313,1.3041666666666667,1.25,1.2729333333333333,1.5125,1.476575,1.3687666666666667,1.1604333333333334,1.3125333333333333,1.2547000000000001,1.2479333333333333,1.0625,1.218775,1.3125499999999999,1.2781500000000001,1.2791666666666666,1.1968999999999999,1.2938,1.3583666666666667,0.56565,1.4291666666666665,1.3094000000000001,0.5218499999999999,0.40210000000000007,1.4417,2.2313,2.36565,2.34375,2.4354333333333336,2.1521000000000003,2.375,2.3015999999999996,2.35935,2.2833666666666668,2.3625000000000003,1.5750333333333335,2.3083666666666667,2.2979333333333334,0.55,0.5781499999999999,2.05315
5,2021-03-13,07:15:00,2.2687666666666666,2.9167,2.85005,3.0593500000000002,2.3234500000000002,3.1219,2.6020999999999996,2.2281500000000003,2.1125,1.675,1.9594,1.6000333333333334,2.25,1.9250333333333334,1.8708333333333333,1.5416666666666667,1.4645666666666666,1.6625333333333334,1.4541666666666666,1.2125,1.643775,1.6146,1.8541666666666667,1.5396,1.7969,2.016666666666667,0.9687666666666667,1.9030999999999998,2.016666666666667,0.69065,0.6,1.9875,2.8344,2.79685,2.4,2.8281,2.2167,2.6875,3.02185,2.3125,2.9718999999999998,3.09375,2.5729333333333333,2.8645333333333336,2.8292,0.8395999999999999,0.6938,2.2792
6,2021-03-13,07:30:00,1.6125,1.4021333333333335,1.26875,1.51565,1.35,1.4516,1.3875,1.175,1.38595,1.337475,1.3094000000000001,1.4344000000000001,1.4062,1.6063,1.2500333333333333,1.14065,1.28125,1.4000249999999999,1.2438,1.1063,1.57185,1.2688,1.35,1.1875,1.3541999999999998,1.6041999999999998,1.2895999999999999,1.3484500000000001,1.3188,1.1021333333333334,0.945325,1.275,1.2187666666666666,1.4500333333333335,1.42815,1.40625,1.3969,1.5729333333333333,1.4062999999999999,1.7375333333333334,1.3875,1.5020666666666667,1.36565,1.57815,1.39685,1.3719,1.17345,1.4791666666666667
7,2021-03-13,07:45:00,3.4531,3.9406499999999998,2.8625333333333334,3.4791666666666665,3.258366666666667,3.9344,3.75,2.975,2.88755,2.8125,2.5062666666666664,1.5438,2.6031500000000003,2.8521,2.3000249999999998,2.710433333333333,2.768775,2.8438,2.67815,2.3583333333333334,2.725,2.8541666666666665,2.7229333333333336,2.5172,2.7833666666666663,2.9708333333333337,2.2000333333333333,2.825,2.341666666666667,0.7208333333333333,0.45625,2.3771,3.5812666666666666,3.40625,3.7719,3.7708333333333335,3.0062999999999995,3.3250333333333337,2.897933333333333,3.6437666666666666,3.4547,3.0375,3.016666666666667,3.7875333333333336,3.345866666666667,2.4125,0.65935,3.5354000000000005
8,2021-03-13,08:00:00,4.326575,3.125,4.2719000000000005,4.652066666666667,4.464566666666667,4.45315,4.37815,4.3646,3.522933333333333,3.4281,3.4125,3.2641,3.1156,3.1125000000000003,3.1562666666666668,3.2719,3.42815,3.4042,3.4718999999999998,3.3937666666666666,3.045833333333333,3.44375,3.3000249999999998,3.2062999999999997,3.4344,3.5500499999999997,3.4688,3.3422,3.397933333333333,1.290625,0.4406,3.4354333333333336,4.1063,4.370833333333334,4.370833333333334,4.5781,4.43435,4.468733333333333,3.9542,0.0,4.3781,4.40625,3.9812333333333334,4.079166666666667,4.3422,3.3979666666666666,0.90005,3.55005
9,2021-03-13,08:15:00,4.3530999999999995,4.5854333333333335,4.410433333333333,4.781233333333334,4.5792,4.5020999999999995,4.45315,4.6125,4.266666666666667,3.6708666666666665,3.52185,4.083366666666667,3.9938,3.5625,3.53125,4.1771,3.6958333333333333,3.65625,3.5167,3.704166666666667,3.6625499999999995,3.5208666666666666,4.1875,3.0343999999999998,3.2687666666666666,3.59065,3.7333666666666665,4.0938,3.7083333333333335,2.81875,0.5125333333333334,3.0500499999999997,4.2375,4.5417,4.258333333333334,5.0844000000000005,4.2771,4.225,4.4125499999999995,4.4625,4.15465,4.685925,4.5938,3.9688,4.775,4.706225,2.15,4.4604
10,2021-03-13,08:30:00,3.575,4.810975,5.139599999999999,5.262499999999999,5.285433333333334,3.84065,4.6,4.812525,3.9344,4.478149999999999,3.979725,4.35935,4.65,3.975,3.9104333333333336,3.9063000000000003,4.0937,4.158333333333333,3.9104333333333336,4.13125,4.375,3.914566666666667,4.3719,4.0625333333333336,4.1015749999999995,4.275,3.60625,4.415649999999999,4.25,3.1562666666666668,0.6770999999999999,4.1328249999999995,4.282825,4.741633333333334,5.081266666666667,5.41875,4.7021,5.131266666666667,5.425,4.6625,5.15625,4.600033333333333,4.6,5.100033333333333,4.689075,5.2375,3.3104333333333336,4.827133333333333
11,2021-03-13,08:45:00,5.229675,5.61875,5.48125,5.881266666666666,5.495866666666667,5.847933333333333,5.7292,5.5875,4.921875,4.362533333333333,4.15,4.870325,4.558333333333334,4.904166666666667,4.72185,4.908333333333333,4.4375333333333336,4.29375,4.416633333333333,4.8438,4.4792,4.458333333333333,4.3500000000000005,4.2917,4.981233333333333,4.9375333333333336,4.712466666666667,4.672933333333334,4.558366666666666,4.3500499999999995,1.15,4.9281500000000005,5.2531,5.820866666666667,5.03125,5.584375,5.221875000000001,5.4375333333333336,5.4375,5.97185,5.268775,5.512533333333333,3.9938,5.433333333333333,5.57815,5.55625,4.62505,5.2791999999999994
12,2021-03-13,09:00:00,5.991633333333333,5.889600000000001,6.0906,6.4281,6.24375,6.199999999999999,6.2125,5.3646,5.603149999999999,5.4812666666666665,5.343733333333333,4.8,5.133333333333333,5.4031,5.2734749999999995,4.677099999999999,4.557824999999999,5.4,5.177066666666667,4.402133333333333,5.0875,4.816666666666666,4.864075,4.718766666666666,0.0,5.523425,4.8094,4.860433333333333,4.654166666666667,4.831266666666667,2.5563,5.2875000000000005,4.885433333333334,4.80625,4.875,4.5844000000000005,6.15315,6.24375,5.183333333333333,6.0219000000000005,5.637499999999999,6.2604,6.05,6.3312333333333335,5.6219,6.0979,4.99375,6.1562
13,2021-03-13,09:15:00,6.5094,6.5437666666666665,6.34375,6.6875333333333336,6.487533333333334,6.5562249999999995,6.4146,6.509399999999999,5.920866666666666,5.879166666666666,5.6,5.94375,5.93435,5.875,5.875,5.8656500000000005,5.65,5.8958,5.4875,5.631266666666666,5.9188,5.756266666666666,5.8438,5.620833333333334,5.76875,6.040649999999999,5.9688,5.8417,5.8979,5.8063,3.60315,5.8292,6.25,6.633333333333333,6.477066666666666,6.491699999999999,6.35935,6.6,6.51875,6.557825,6.458366666666667,6.618733333333334,6.431266666666667,6.679166666666667,6.5312,6.564075000000001,6.4604,6.4750000000000005
14,2021-03-13,09:30:00,6.8021,7.006233333333333,6.8438,7.118766666666666,6.8792,7.0271,6.8792,6.9,6.418749999999999,6.3500499999999995,6.3375,6.40005,6.404725,6.254133333333333,6.100033333333333,6.3187750000000005,6.2875499999999995,6.295866666666666,6.0667,6.0,6.225,6.208333333333333,6.233333333333334,6.1229000000000005,6.353149999999999,6.3417,6.304166666666667,6.1844,6.14375,6.2292,4.65315,6.020833333333333,6.78125,6.9906,6.84685,6.9719,6.835433333333334,6.83755,6.914075,7.0645999999999995,6.853125,6.9875,6.8812,7.064566666666667,6.8391,7.0625,6.933333333333334,6.904166666666666
15,2021-03-13,09:45:00,6.179166666666667,7.322933333333334,7.275,6.183333333333333,7.4374666666666664,7.4875,7.4646,7.256266666666666,6.995866666666667,6.71565,6.6578,6.299966666666667,6.94065,3.625,6.8625,6.7469,7.021875,6.89065,6.78905,6.6021,6.60935,5.6688,6.6125,5.839633333333334,7.075033333333333,7.133366666666667,6.910433333333333,6.4187666666666665,6.860433333333333,6.179166666666667,5.916666666666667,5.956266666666667,6.758333333333333,7.504725,7.2895666666666665,7.404166666666666,7.4167,7.55,7.3281,7.110400000000001,7.3156,7.4781249999999995,5.668749999999999,7.67345,7.1969,7.2812,6.118733333333334,7.0625
