,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-05-21,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-21,06:15:00,48.875,0.0,6.191666666666666,0.0,67.3125,0.0,0.0,0.0,0.0,0.0,66.25,44.875,0.0,48.875,0.0,0.0,68.0625,53.0,0.0,45.875,0.0,48.125,57.75,48.25,30.0,45.125,48.75,38.625,49.25,22.767857142857142,48.375,0.0,65.9375,46.375,42.333333333333336,46.875,44.0,47.625,52.375,48.25,66.875,44.125,32.875,0.0,0.0,42.625,0.0
2,2021-05-21,06:30:00,47.708333333333336,50.5625,48.25,45.0,0.0,49.375,47.625,48.333333333333336,46.458333333333336,49.916666666666664,48.1875,47.583333333333336,46.5625,48.083333333333336,37.166666666666664,44.625,46.9375,48.708333333333336,48.208333333333336,47.0,46.84375,48.708333333333336,49.333333333333336,45.291666666666664,48.5625,46.25,46.75,39.541666666666664,47.375,45.25,46.125,48.1875,51.791666666666664,50.0625,45.75,45.5,0.0,51.875,48.25,48.291666666666664,46.416666666666664,43.625,40.458333333333336,44.25,48.03125,45.458333333333336,47.0
3,2021-05-21,06:45:00,47.1875,47.875,46.791666666666664,45.791666666666664,47.25,46.875,47.5,47.791666666666664,46.65625,49.9375,48.875,48.3125,47.8125,46.75,43.59375,40.125,47.0,50.375,49.791666666666664,47.208333333333336,45.5625,48.8125,48.75,46.0,48.125,47.083333333333336,46.541666666666664,39.291666666666664,46.5,45.78125,46.625,50.25,59.9375,55.25,46.416666666666664,48.0,54.25,58.0625,46.791666666666664,43.291666666666664,42.5625,38.125,35.916666666666664,40.291666666666664,43.166666666666664,42.4375,39.958333333333336
4,2021-05-21,07:00:00,46.875,47.875,47.375,46.625,47.6875,46.875,47.375,47.71875,47.25,49.5625,47.6875,48.125,47.59375,46.75,45.5,38.6875,47.34375,49.125,48.708333333333336,46.875,46.291666666666664,48.541666666666664,48.458333333333336,46.9375,48.333333333333336,47.541666666666664,47.416666666666664,39.25,46.791666666666664,46.75,46.791666666666664,48.208333333333336,59.916666666666664,55.84375,51.25,50.0,53.875,62.0625,47.375,47.8125,39.125,38.375,38.375,40.5,41.875,42.5,40.3125
5,2021-05-21,07:15:00,47.5625,47.8125,47.375,46.65625,47.6875,47.1875,47.0,48.0625,47.5,49.25,47.791666666666664,48.0,47.9375,46.958333333333336,45.78125,42.875,47.25,48.958333333333336,48.166666666666664,47.0,46.5,48.291666666666664,48.583333333333336,47.0,48.375,47.291666666666664,47.1875,39.291666666666664,47.291666666666664,46.8125,46.208333333333336,51.9375,51.0625,50.416666666666664,52.5625,51.375,54.1875,52.583333333333336,51.0625,52.5625,43.15625,41.40625,36.75,43.583333333333336,44.916666666666664,42.708333333333336,38.0625
6,2021-05-21,07:30:00,47.583333333333336,48.125,47.625,46.9375,48.0,47.625,47.6875,47.875,48.0,49.8125,48.1875,47.125,48.125,47.3125,46.1875,33.4375,47.125,48.625,48.875,47.0,46.5,48.333333333333336,48.125,46.791666666666664,47.75,47.458333333333336,47.333333333333336,39.458333333333336,47.125,46.53125,46.708333333333336,55.416666666666664,60.5,56.083333333333336,50.78125,48.125,54.625,54.083333333333336,52.3125,53.125,41.875,38.4375,33.458333333333336,35.75,45.541666666666664,39.041666666666664,36.708333333333336
7,2021-05-21,07:45:00,48.5625,48.666666666666664,48.125,47.375,48.416666666666664,47.75,48.0625,48.458333333333336,48.0,51.21875,49.208333333333336,50.25,49.6875,47.8125,47.083333333333336,22.8125,47.0,49.458333333333336,48.916666666666664,46.916666666666664,46.4375,48.375,48.6875,46.833333333333336,48.34375,47.75,47.0625,39.291666666666664,46.916666666666664,46.208333333333336,46.625,58.5625,59.71875,59.333333333333336,59.0,59.0,58.875,61.166666666666664,60.5625,59.958333333333336,31.1875,27.041666666666668,22.25,27.6875,58.166666666666664,26.541666666666668,24.375
8,2021-05-21,08:00:00,48.958333333333336,49.083333333333336,48.125,47.75,48.791666666666664,48.375,48.583333333333336,48.875,48.625,51.416666666666664,49.75,50.75,50.0,48.25,47.708333333333336,17.75,47.125,49.34375,48.9375,47.166666666666664,46.166666666666664,48.5,48.5,46.75,47.875,47.5,47.0625,39.208333333333336,46.875,46.375,46.458333333333336,56.25,56.791666666666664,57.4375,55.75,56.8125,56.6875,58.5,57.9375,58.375,58.59375,21.25,16.541666666666668,40.15625,56.083333333333336,20.3125,19.5625
9,2021-05-21,08:15:00,48.875,49.0625,48.25,47.791666666666664,48.708333333333336,48.083333333333336,48.3125,49.0625,48.625,51.375,49.75,50.5625,50.125,48.291666666666664,48.0,15.875,47.25,49.1875,48.90625,46.791666666666664,46.25,48.46875,48.5,46.84375,47.916666666666664,47.458333333333336,47.041666666666664,39.208333333333336,47.0,46.541666666666664,46.625,53.625,52.6875,53.5,52.75,53.1875,53.416666666666664,54.166666666666664,53.958333333333336,54.9375,54.375,49.791666666666664,13.75,53.5,51.875,26.0,15.125
