,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.13 V (V),OP1.2.14 V (V),OP1.2.15 V (V),OP1.2.16 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.5 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
0,2021-05-27,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-27,06:15:00,0.0,0.0,57.375,0.0,54.125,15.255681818181818,0.0,0.0,0.0,0.0,68.54166666666667,0.0,0.0,0.0,0.0,0.0,52.625,0.0,0.0,58.160714285714285,56.046875,67.75,8.302631578947368,0.0,9.835,56.083333333333336,0.0,0.0,85.0,0.0,0.0,0.0,0.0,56.75,0.0,0.0,0.0,0.0,0.0,0.63,0.0,7.024038461538462,0.0,0.0,0.0,33.375,0.0
2,2021-05-27,06:30:00,49.416666666666664,50.208333333333336,50.875,51.4375,50.6875,51.083333333333336,51.416666666666664,48.708333333333336,43.5,43.375,43.1875,44.25,44.5625,42.125,43.6875,44.1875,48.6875,49.25,48.875,47.875,50.0625,50.5,51.291666666666664,43.0,49.5625,42.9375,41.875,51.583333333333336,54.0,36.4375,33.916666666666664,49.375,51.125,47.75,49.59375,50.625,44.9375,45.791666666666664,50.125,55.791666666666664,49.083333333333336,40.875,48.75,46.3125,34.1875,32.25,45.083333333333336
3,2021-05-27,06:45:00,55.291666666666664,52.875,55.25,62.4375,58.5625,50.375,54.25,56.5625,38.6875,37.291666666666664,36.125,39.791666666666664,40.416666666666664,38.0,41.875,37.3125,47.041666666666664,49.8125,51.0,47.833333333333336,49.375,56.375,54.708333333333336,50.416666666666664,52.625,43.125,39.833333333333336,47.9375,45.6875,38.375,31.791666666666668,44.583333333333336,51.208333333333336,46.916666666666664,54.1875,56.208333333333336,55.25,57.166666666666664,64.08333333333333,66.6875,38.125,29.791666666666668,58.666666666666664,41.75,32.875,23.875,36.541666666666664
4,2021-05-27,07:00:00,59.583333333333336,57.5625,59.0,62.15625,60.25,57.625,56.8125,60.0,36.0,32.541666666666664,32.3125,35.9375,35.5,32.791666666666664,34.1875,35.666666666666664,53.0,55.333333333333336,54.458333333333336,52.416666666666664,53.666666666666664,59.0,55.666666666666664,52.375,56.375,32.625,29.125,54.125,45.125,26.875,25.791666666666668,37.0,59.416666666666664,62.5,58.0,56.5625,59.541666666666664,60.833333333333336,57.15625,59.9375,24.625,21.75,59.666666666666664,32.1875,18.6875,16.75,27.125
5,2021-05-27,07:15:00,57.333333333333336,54.375,56.1875,56.875,57.583333333333336,54.375,55.6875,57.375,37.6875,36.041666666666664,37.5,37.708333333333336,38.416666666666664,37.583333333333336,36.583333333333336,39.75,50.78125,51.0,53.666666666666664,50.9375,54.0625,56.333333333333336,55.625,53.291666666666664,55.166666666666664,32.5,29.291666666666668,56.0,55.40625,28.3125,23.708333333333332,47.25,56.875,60.041666666666664,54.0,53.0625,54.333333333333336,57.541666666666664,54.25,52.541666666666664,36.125,21.208333333333332,54.25,56.916666666666664,21.375,17.375,52.75
6,2021-05-27,07:30:00,52.958333333333336,54.34375,54.40625,56.625,56.916666666666664,54.791666666666664,53.8125,55.625,40.59375,38.083333333333336,37.791666666666664,40.416666666666664,40.291666666666664,39.5,39.25,39.458333333333336,53.25,55.1875,53.791666666666664,54.75,53.8125,58.083333333333336,54.3125,53.125,53.708333333333336,29.166666666666668,28.3125,58.458333333333336,58.6875,17.75,19.958333333333332,54.333333333333336,55.40625,57.833333333333336,54.0,53.6875,56.25,56.65625,54.416666666666664,57.3125,23.75,18.21875,54.958333333333336,56.90625,14.5,16.96875,56.5625
7,2021-05-27,07:45:00,54.25,53.5,54.458333333333336,55.90625,55.0,53.9375,53.09375,54.875,40.9375,38.5,37.125,39.916666666666664,40.75,38.5625,38.958333333333336,40.0625,54.75,56.15625,55.0,54.75,54.5625,58.166666666666664,56.833333333333336,54.0,57.0,21.25,18.5625,58.333333333333336,58.8125,16.791666666666668,16.833333333333332,58.75,55.4375,57.458333333333336,54.375,53.875,55.5,56.5625,55.4375,56.5625,40.208333333333336,14.625,55.96875,57.166666666666664,15.041666666666666,12.375,54.4375
8,2021-05-27,08:00:00,52.8125,52.5,52.75,54.25,53.541666666666664,52.958333333333336,52.8125,53.708333333333336,41.625,39.833333333333336,38.791666666666664,41.208333333333336,41.9375,40.0,39.958333333333336,41.1875,54.8125,56.625,56.1875,55.25,55.375,58.291666666666664,57.041666666666664,55.416666666666664,57.583333333333336,24.75,16.375,58.0625,57.375,14.875,13.583333333333334,58.416666666666664,55.208333333333336,56.5625,53.875,53.625,55.041666666666664,56.125,54.916666666666664,55.75,52.833333333333336,13.375,55.25,56.1875,12.125,11.0,54.3125
9,2021-05-27,08:15:00,52.0,51.5,51.625,53.166666666666664,52.5625,51.708333333333336,51.75,52.4375,42.75,41.0,39.875,42.208333333333336,42.416666666666664,40.833333333333336,40.875,41.833333333333336,54.625,56.25,55.9375,55.0,55.3125,57.791666666666664,56.625,55.125,57.09375,34.0,14.875,57.5,56.958333333333336,12.375,11.541666666666666,57.5625,55.375,56.458333333333336,54.0,53.875,55.0,56.208333333333336,55.25,0.0,53.625,13.541666666666666,55.375,56.125,11.583333333333334,10.166666666666666,54.458333333333336
