,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.15 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.7 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
0,2021-08-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-08-06,06:15:00,0.0,0.0,0.0,0.0,0.0,0.5931818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28347812499999997,0.0,5.671376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3075555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8875666666666666,0.7982799999999999,0.0,2.510765384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9414,0.0,0.0,0.0,0.0,0.0,0.42968,2.92345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.652326086956522,0.0,0.9031,0.0,0.0,0.0,8.96807142857143,2.766933333333333,0.0,0.0,0.0,0.0,0.0,0.025236363636363637,0.0,0.0,2.8284,1.4604363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295380952380952,3.597933333333333,0.0,0.0
2,2021-08-06,06:30:00,1.3281333333333334,9.12735,5.62815,6.8344,3.9672,2.9250333333333334,6.2922,2.1492,4.8852,6.7296999999999985,8.682833333333333,8.117733333333334,5.941133333333333,11.0969,3.60075,5.572699999999999,8.0125,7.14415,8.890366666666667,5.812233333333334,3.4332,4.234175,11.337900000000001,10.597666666666667,8.811733333333335,8.9719,12.375,2.973433333333333,3.05452,5.9385666666666665,3.1289,4.9242,5.21955,2.57575,1.32695,8.45975,10.4164,6.203633333333333,4.456766666666667,8.4505,9.1875,8.07425,12.7948,10.698433333333334,7.509899999999999,6.4545,5.393466666666666,4.303100000000001,10.0802,6.107225,11.3094,8.02345,5.065366666666667,7.210933333333334,7.837533333333333,6.689566666666667,7.102866666666666,4.8552,10.177333333333333,6.87345,17.4013,7.730475,12.756450000000001,4.161725,6.09685,12.536966666666666,3.9469,11.0453,5.956499999999999,6.350266666666667,4.60745,5.844266666666667,5.103666666666666,10.217699999999999,5.42265,6.05215,2.6258,7.6297,5.7575,4.385433333333333,7.900533333333333,5.9004,6.265599999999999,8.716133333333334,1.8425,5.7324,6.8245000000000005,3.8570333333333338,4.5427,8.252366666666667,3.6005333333333334,4.782266666666667,15.03125,0.0,10.78245,6.7992333333333335,6.5909,5.78046,14.7656,4.099600000000001,0.61055,11.767575,4.91186,7.81015,3.8705666666666665,3.9465000000000003,6.426833333333334,6.7724,4.340633333333333,7.643749999999999,5.673933333333333,5.5659857142857145,3.82624,6.8320333333333325,5.5875,4.623166666666667,5.347933333333333,5.828666666666666,9.1849,3.7117500000000003,4.505966666666667,10.242199999999999,5.7824,1.65548,6.455,6.421366666666667,5.166666666666667
3,2021-08-06,06:45:00,6.1742,13.1016,11.066133333333333,14.8068,23.4448,12.860166666666666,19.265366666666665,16.3965,26.4281,25.3164,28.440366666666666,21.1297,17.52265,23.716166666666666,12.917200000000001,10.763799999999998,10.31255,13.494149999999998,16.209400000000002,14.302066666666667,23.213533333333334,29.661350000000002,27.602099999999997,24.99805,24.731266666666667,24.11445,28.0574,23.151175,17.144833333333334,20.760666666666665,6.8203,9.044266666666667,11.385924999999999,6.074225,8.497633333333333,17.984366666666663,24.94713333333333,21.4492,18.9659,21.236966666666664,24.901566666666668,21.70705,22.96915,28.015666666666664,22.53515,17.462500000000002,10.4297,9.0129,25.76406666666667,29.939066666666665,19.95573333333333,21.075,24.2824,13.996866666666667,11.6672,12.289449999999999,14.294550000000001,0.0,17.94535,17.5594,38.37606666666667,23.271900000000002,32.800266666666666,25.22345,18.648933333333332,29.7495,22.5215,31.485433333333333,22.47265,26.536733333333334,9.963566666666667,12.054666666666668,11.482033333333334,16.14845,22.324199999999998,24.612266666666667,21.6664,25.461466666666666,26.22345,25.853633333333335,29.782300000000003,23.15366666666667,26.979666666666663,21.46095,24.530466666666666,20.2849,12.7461,8.46875,10.3051,14.473400000000002,22.5065,25.2677,34.764849999999996,20.528525000000002,26.33165,28.3965,25.273966666666666,28.5172,29.464850000000002,21.64435,19.63595,26.117166666666662,14.357825,15.005849999999999,9.519233333333334,8.136466666666667,17.3887,14.05,24.139049999999997,22.762125,21.756766666666664,24.870033333333335,14.891666666666666,17.9758,11.660166666666667,12.124600000000001,11.688566666666667,14.191400000000002,16.293233333333333,8.475266666666666,11.8582,17.714866666666666,13.5117,10.582833333333333,15.7828,12.49025,12.338
4,2021-08-06,07:00:00,8.927366666666666,16.01823333333333,16.1508,50.9039,48.578100000000006,23.02136666666667,49.590599999999995,41.40195,46.25313333333333,48.978133333333325,54.3793,45.1534,36.391933333333334,51.38865,15.603666666666667,14.8117,15.267200000000003,17.98635,32.8008,44.64765,42.84295,59.01325,51.86055,45.2948,44.1207,47.328900000000004,51.7219,49.8969,49.44636666666667,38.6484,11.675766666666666,15.738275,16.186966666666667,9.320333333333332,33.80315,52.862766666666666,55.169325,46.4758,36.1387,53.928133333333335,45.521100000000004,47.94713333333333,45.53253333333333,48.3901,47.33983333333333,42.71563333333334,13.094533333333333,14.475266666666668,51.070350000000005,51.82783333333333,28.131999999999998,56.655466666666676,55.50155,21.46666666666667,17.758333333333336,16.57815,20.261325,15.573466666666667,58.282033333333324,54.3573,65.29326666666667,53.4922,52.967600000000004,43.2875,50.365825,60.3242,51.38466666666667,58.10833333333333,52.38825,55.137499999999996,15.377066666666666,17.6758,17.01066666666667,22.359133333333332,51.269533333333335,58.20784999999999,46.35,48.68985,49.485549999999996,55.822399999999995,52.086749999999995,54.16095,52.0625,48.51616666666666,56.894000000000005,50.39426666666666,19.8387,15.24845,18.18903333333333,20.399250000000002,48.2832,55.50286666666667,57.646899999999995,46.244499999999995,57.7883,52.10315,50.85210000000001,55.86796666666667,61.91563333333334,51.4784,45.287099999999995,61.05103333333333,19.39805,18.40625,13.9323,11.522933333333334,51.55703333333333,32.9469,45.570299999999996,48.95340000000001,47.028549999999996,40.3879,27.98436666666667,32.3138,25.646099999999997,19.064566666666668,21.46875,24.19843333333333,28.3948,22.218349999999997,21.4034,30.23046666666667,24.8523,23.843374999999998,27.088299999999997,23.18125,24.067999999999998
5,2021-08-06,07:15:00,16.421333333333333,21.749025,23.295066666666667,73.45653333333333,78.77423333333333,79.41953333333333,79.3349,69.49610000000001,76.93983333333334,77.77396666666668,81.21270000000001,71.70649999999999,75.270325,74.2363,21.330875,20.5238,20.966700000000003,23.20705,79.1945,75.026775,71.9586,79.50909999999999,81.8982,72.73673333333333,73.0867,76.3211,69.3281,79.4338,76.0535,72.26015,17.947933333333335,23.089833333333335,20.23905,13.35625,66.95275,83.16743333333334,88.21055,76.71876666666667,66.02695,80.44113333333333,64.8078,68.7758,78.519125,77.16329999999999,74.92815,72.34140000000001,20.34583333333333,21.4187,83.01223333333333,84.0271,84.33673333333333,84.8307,91.4672,28.9612,24.15676666666667,25.604200000000002,27.383866666666666,23.67735,73.125,86.73945,84.52695,77.09556666666667,90.56046666666667,84.26460000000002,85.89479999999999,90.2703,85.56823333333334,88.7758,87.22449999999999,88.84403333333334,23.525199999999998,22.69455,25.713250000000002,28.779433333333333,78.0141,94.74216666666666,77.58985,85.34373333333333,84.8396,84.64335,82.5672,83.55623333333334,88.60963333333332,85.97266666666667,77.81645,79.5698,26.318350000000002,18.91055,24.76953333333333,23.989449999999998,78.6177,84.58746666666667,87.2707,73.78125,88.8146,92.13803333333334,79.4112,89.0987,85.7602,83.42083333333333,76.56170000000002,90.12809999999999,26.6245,23.577366666666666,19.31015,17.49845,77.83906666666667,79.01093333333334,73.46090000000001,79.18355,75.41095,65.382825,48.4698,50.7297,44.50625,38.869566666666664,40.308575000000005,40.5461,47.697399999999995,43.1078,40.74843333333333,47.8297,39.9667,43.6691,48.834366666666675,39.075,38.9034
6,2021-08-06,07:30:00,18.20756666666667,24.53125,38.6133,109.07835,112.82889999999999,113.2328,106.63825,106.692575,112.19024999999999,112.7289,122.43646666666666,94.7375,105.8609,109.74822499999999,52.28985,41.153933333333335,23.6664,28.244,107.45625,110.47149999999999,111.77136666666667,112.87863333333333,119.01380000000002,111.56662499999999,112.00354999999999,111.2168,104.00233333333334,113.77775,100.9305,101.0625,63.114850000000004,60.88085,24.115425,18.150199999999998,100.23655,112.34450000000001,118.34315000000001,104.15780000000001,95.42916666666666,115.30806666666666,103.19636666666668,105.9121,112.18325,104.84893333333332,108.1617,105.26643333333334,61.83853333333334,38.60975,115.22550000000001,120.63126666666666,123.73320000000001,127.5059,125.2823,115.37695,26.590249999999997,31.2574,32.20505,30.5909,118.94629999999998,120.24503333333332,122.1133,117.94475,123.66770000000001,113.15,117.63945000000001,125.62863333333333,124.675,124.2552,118.86043333333332,120.55703333333334,28.364449999999998,29.88085,30.357,36.1482,116.30745,117.9,116.6883,0.0,112.85785,115.97715,117.63555,108.87190000000001,125.22970000000001,117.70429999999999,111.25076666666666,120.33046666666667,30.1375,25.3074,29.78386666666667,31.83455,112.4297,120.57343333333334,122.40585,108.46485,112.1164,123.74036666666666,118.92637500000001,120.8578,128.1492,116.7504,110.30129999999998,120.01876666666668,32.008024999999996,30.8955,21.5996,21.143949999999997,109.32293333333332,105.493,107.6594,112.28126666666667,102.5917,93.47266666666667,72.91773333333335,80.60653333333333,67.2073,64.1365,61.3039,63.16330000000001,73.19063333333334,56.7383,68.785525,63.5801,63.35833333333333,72.5004,68.87190000000001,65.244125,69.13125
7,2021-08-06,07:45:00,20.9302,30.02916666666667,135.053725,144.0047,141.88386666666668,142.2516,137.62032499999998,140.01645,148.96875,149.4492,145.76330000000002,137.91015,136.0746,148.8471,78.5473,76.832,25.3512,30.791,137.90699999999998,142.073225,133.89375,149.64476666666664,147.62316666666666,148.8341,140.63623333333334,138.18229999999997,144.9539,142.9504,137.5938,117.0125,75.11383333333333,81.0344,26.444266666666664,19.42185,134.46456666666668,138.3711,153.20155,147.47709999999998,126.6487,148.36069999999998,140.81425000000002,142.88830000000002,147.7219,142.9373,142.036925,137.73986666666667,80.94375,76.38262499999999,143.65650000000002,152.63933333333333,161.59403333333333,148.66873333333334,156.25596666666667,147.6234,45.9207,128.3355,97.36404999999999,85.90115,153.6453,151.1547,158.88803333333334,157.48983333333334,162.79086666666663,149.28386666666668,147.5456,149.04885000000002,148.23803333333333,158.15053333333333,149.4508,155.0047,74.5755,118.44063333333334,53.662,65.48515,145.02855,151.26445,140.2266,148.40370000000001,152.44116666666665,151.86326666666665,150.0948,148.94503333333333,150.8773,146.14139999999998,142.8042,151.8393,91.007825,56.13285,67.52225,62.199650000000005,142.96095,152.3591,159.07943333333336,135.72655,149.207825,155.91666666666666,152.08595,156.78516666666667,156.024625,149.638,145.91693333333333,153.63306666666668,85.45,66.9224,25.657449999999997,23.93945,136.1906,141.69862500000002,134.2995,144.5104,138.60665,120.95263333333332,98.06445,106.8535,94.52003333333334,89.58670000000001,88.78673333333332,99.704125,104.09766666666667,88.48436666666667,94.5293,102.3,96.1112,102.24113333333334,102.87133333333334,97.4125,92.819725
8,2021-08-06,08:00:00,21.58125,30.5,174.42966666666666,174.54765000000003,175.33123333333333,174.166,171.3797,170.13285,174.72735,178.40585,183.0051,171.03256666666667,171.14925,180.42763333333335,98.13669999999999,94.707025,27.78495,31.395725,172.17205,174.04713333333333,174.49845,179.09453333333332,180.0101666666667,180.60233333333335,177.125,174.6344,174.95963333333336,177.42633333333333,171.22526666666667,165.94063333333335,93.76536666666668,96.3143,29.821849999999998,21.132566666666666,167.9052333333333,172.87576666666666,178.7659,172.77710000000002,154.0203,180.5297,174.3815,174.4172,182.3052,176.8305,177.6104,172.04923333333332,96.3844,94.57889999999999,179.67106666666666,185.65573333333336,195.35936666666666,182.17186666666666,188.6188,186.63420000000002,156.81095,87.325,184.300775,183.02185,188.534775,196.4867,200.6367,198.0922,195.70275,178.65313333333333,180.75625000000002,186.845325,179.22615,187.37656666666666,182.7651,180.98205000000002,176.1797,181.9453,182.017975,181.03073333333336,173.70810000000003,190.7672,172.0371,183.2434,180.5172,189.16146666666668,193.0453,186.08016666666666,180.24816666666666,188.4784,183.4869666666667,181.7516,185.0965,176.824,183.335175,176.14403333333334,180.56622499999997,188.5043,189.48409999999998,176.67539999999997,188.3401,190.7714,181.23906666666667,188.75363333333334,187.3969,184.6937333333333,181.56565,191.58010000000002,195.5961,182.9878,26.03985,25.7625,170.14157500000002,174.40466666666666,168.4699,177.42786666666666,176.52579999999998,148.2052,124.57683333333334,137.171325,131.24435,124.35,120.75704999999999,132.1148,132.9901,127.16093333333333,124.66693333333332,135.90336666666667,126.30114999999999,129.51875,134.33596666666668,125.5496,129.05026666666666
9,2021-08-06,08:15:00,23.335166666666666,33.3293,203.94219999999999,216.53125,203.2246,212.62033333333332,204.690425,201.47325,201.61249999999998,208.158975,212.56445000000002,205.541,192.96123333333335,210.59376666666665,111.89896666666665,117.1406,31.2328,33.87655,207.90183333333334,208.0258,207.97733333333335,208.625,214.31043333333332,211.75106666666667,212.0625,210.8418,204.412,207.57473333333334,204.89375,199.51015,109.10756666666667,111.6237,33.3125,23.239033333333335,195.10625,209.12969999999999,209.96223333333333,192.2617,172.81716666666668,209.85026666666667,206.94740000000002,210.51666666666665,206.12815,212.47943333333333,202.96605,205.864875,111.71875,109.7031,202.42815000000002,217.68283333333332,217.59375,214.71276666666668,213.5137,215.3844,223.79610000000002,213.52993333333333,216.92185,214.62446666666668,222.55290000000002,219.60739999999998,222.25756666666666,217.71406666666667,221.79255,211.00545,215.5565,216.84255000000002,214.96433333333334,221.78539999999998,215.15210000000002,217.71719999999996,213.18869999999998,211.52970000000002,216.20585,220.40183333333334,203.66979999999998,221.36090000000002,206.7211,209.75730000000001,217.32633333333334,224.4266,215.1286666666667,215.93803333333332,210.3984,222.50585,213.2159,211.21796666666668,215.11350000000002,211.0023666666667,214.06875000000002,216.221325,209.14805,214.90859999999998,221.24556666666663,205.4742,223.8965,223.3622333333333,211.05676666666668,221.13046666666665,212.49530000000001,214.2268333333333,203.96040000000002,222.0676,218.9004,220.39036666666667,28.990133333333336,28.611725,204.3388,204.68555,199.108575,205.77606666666665,199.89260000000002,174.28153333333333,154.15026666666668,173.84350000000003,169.2307,155.4617,154.616225,155.35546666666667,164.86226666666667,150.59609999999998,157.2031,166.47213333333335,145.57345,155.1703,161.4073,163.1141,154.90895
