,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-03-29,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-29,06:15:00,0.0917,0.181275,0.13543333333333332,0.19065,0.1937333333333333,0.14376666666666668,0.1646,0.18123333333333336,0.2562666666666667,0.325,0.27919999999999995,0.2812,0.23125,0.3625,0.13125,0.16253333333333334,0.1396,0.18333333333333335,0.23755,0.29375,0.2437666666666667,0.25939999999999996,0.32916666666666666,0.22086666666666668,0.19169999999999998,0.32499999999999996,0.2812,0.19375,0.26666666666666666,0.2281,0.09065000000000001,0.10836666666666667,0.1708333333333333,0.07815,0.2313,0.3021,0.2916666666666667,0.2396,0.1688,0.27286666666666665,0.2041666666666667,0.23435,0.3104,0.25003333333333333,0.25,0.3469,0.14586666666666667,0.14685,0.2917,0.23750000000000002,0.2292,0.25833333333333336,0.14583333333333334,0.16040000000000001,0.14375,0.18333333333333335,0.19065,0.13956666666666667,0.296875,0.23595,0.343725,0.19996666666666665,0.3938,0.2625,0.2583666666666667,0.36879999999999996,0.25005,0.34579999999999994,0.26876666666666665,0.19999999999999998,0.16875,0.16040000000000001,0.14376666666666668,0.20629999999999998,0.21876666666666666,0.2895666666666667,0.25003333333333333,0.23753333333333335,0.32083333333333336,0.33125,0.275,0.2437666666666667,0.29163333333333336,0.25833333333333336,0.27503333333333335,0.2688,0.1729333333333333,0.10625000000000001,0.15206666666666666,0.19166666666666665,0.1271,0.27505,0.3854,0.2,0.31252499999999994,0.26456666666666667,0.2646,0.2896,0.3187,0.228125,0.26666666666666666,0.35472499999999996,0.1875,0.15315,0.125,0.12345,0.30625,0.27086666666666664,0.225,0.2750333333333333,0.3104,0.30469999999999997,0.18543333333333334,0.125,0.12083333333333335,0.1281,0.13125,0.15315,0.20420000000000002,0.126575,0.12190000000000001,0.1708333333333333,0.16253333333333334,0.09793333333333333,0.17503333333333335,0.1844,0.1271,0.0813
2,2021-03-29,06:30:00,0.14373333333333335,0.2531,0.2167,0.44065,0.52815,0.2453,0.40419999999999995,0.46046666666666675,0.55315,0.0,0.6031500000000001,0.5333333333333333,0.559375,0.60625,0.267175,0.3604333333333334,0.22713333333333333,0.2656,0.61095,0.5594,0.5188,0.5958333333333333,0.6146333333333334,0.5416666666666666,0.539075,0.625,0.6687666666666668,0.4854333333333334,0.6229333333333333,0.6219,0.2797,0.3422,0.23126666666666665,0.1688,0.487525,0.6458333333333334,0.5979333333333333,0.5270666666666667,0.5750000000000001,0.5562666666666667,0.5797000000000001,0.46246666666666664,0.58125,0.5708333333333333,0.5771000000000001,0.5688,0.23435,0.26565,0.5979333333333333,0.5792,0.329725,0.5313,0.4896,0.265625,0.2344,0.25003333333333333,0.25626666666666664,0.26253333333333334,0.6063000000000001,0.6646333333333333,0.7375000000000002,0.6187666666666667,0.7125333333333334,0.5781499999999999,0.6083666666666667,0.7375,0.6166666666666667,0.6291666666666668,0.5854333333333334,0.5468999999999999,0.26666666666666666,0.2219,0.24583333333333335,0.2969,0.5520666666666667,0.6375333333333333,0.5729333333333333,0.50935,0.6375333333333333,0.65,0.59845,0.6396000000000001,0.5916666666666667,0.6375500000000001,0.575,0.5812666666666667,0.2656,0.18125,0.23963333333333334,0.25939999999999996,0.487525,0.57345,0.75315,0.4812666666666667,0.6937666666666668,0.5812666666666667,0.60625,0.6333666666666667,0.7875,0.5594,0.5667,0.7542,0.2833666666666667,0.2188,0.20005,0.20625,0.55315,0.6625,0.5344,0.55,0.6187666666666667,0.5594,0.32189999999999996,0.2792,0.29375,0.28907499999999997,0.25315,0.2792,0.3499666666666667,0.3125,0.2583666666666667,0.3083666666666666,0.31246666666666667,0.22185,0.3729,0.3156,0.282825,0.225
3,2021-03-29,06:45:00,0.19375,0.3125,0.26666666666666666,1.0938,0.909375,0.3312333333333333,1.1,0.9875333333333334,0.9187749999999999,0.9375249999999999,1.0188000000000001,0.8666333333333333,1.0208333333333333,1.0521,0.6375333333333334,0.6458666666666667,0.28125,0.3104,1.0354333333333334,0.9458333333333333,0.8729666666666667,0.9771000000000001,1.0708333333333335,1.0979333333333334,0.97505,1.0833666666666666,0.9375500000000001,0.9531499999999999,0.9094,0.8937999999999999,0.5646000000000001,0.6437666666666667,0.2875,0.18336666666666668,0.925,1.0667,1.0187666666666668,0.9521000000000001,1.1562666666666666,1.0531,1.0854,0.9672000000000001,1.000025,1.025,1.0417,0.995325,0.57345,0.559375,1.0625333333333333,0.9708666666666668,1.1125,0.9646333333333335,0.95315,0.32189999999999996,0.2688,0.8063,0.8094,1.075,0.9875333333333334,1.2094,1.1625,0.9563,1.1219000000000001,0.9719,1.0354666666666668,1.0094,0.8813,1.07815,1.00315,0.9937666666666667,1.07505,0.7604333333333333,1.1313,1.1594,0.9895999999999999,1.1729333333333332,1.0229333333333333,0.7469,1.0583333333333333,1.06565,1.0625333333333333,1.0438,1.025,1.0145666666666666,0.9708333333333333,1.0891,0.853175,0.7469,0.7417000000000001,0.85005,1.0333333333333334,1.1,1.1708666666666667,0.9156500000000001,1.05,1.0281500000000001,1.0297,0.9469,1.1229333333333333,0.9229333333333333,1.0500333333333334,1.1250499999999999,0.95315,0.7354333333333334,0.24793333333333334,0.26666666666666666,0.9344,0.9344,0.95315,1.0083666666666666,1.0354333333333334,0.9583333333333334,0.5406500000000001,0.5563,0.4770999999999999,0.5406500000000001,0.45625,0.5453250000000001,0.5896,0.5875333333333334,0.5395666666666666,0.5563,0.58125,0.45836666666666664,0.6479333333333334,0.6354666666666667,0.5562666666666667,0.5167
4,2021-03-29,07:00:00,0.24845,0.33546666666666664,0.32189999999999996,1.3999666666666666,1.4937666666666667,1.32505,1.3813,1.431266666666667,1.4729333333333334,1.4917,1.43285,1.414075,1.4750333333333334,1.5354333333333334,0.81875,0.9188000000000001,0.32293333333333335,0.3646,1.5771,1.4625,1.40005,1.4562666666666668,1.7375,1.4938,1.4292,1.5374999999999999,1.4172,1.3687666666666667,1.506275,1.339075,0.7844,0.9187666666666668,0.35625,0.25625,1.3146000000000002,1.47505,1.57345,1.3750499999999999,1.5645999999999998,1.4395999999999998,1.5281500000000001,1.3563,1.5541999999999998,1.4312666666666667,1.44375,1.44375,0.8625333333333334,0.8271000000000001,1.7281499999999999,1.575033333333333,1.576575,1.4469,1.4479666666666666,0.38543333333333335,0.325,1.5833666666666666,1.5562500000000001,1.6000333333333334,1.6062666666666667,1.6146,1.7875,1.5625,1.6625333333333332,1.3708666666666665,1.4791666666666667,1.4625,1.3843999999999999,1.5770666666666664,1.5000499999999999,1.5000499999999999,1.5813,1.5625333333333333,1.6041333333333334,1.6458333333333333,0.0,1.6771,1.63125,1.5479666666666667,1.558366666666667,1.5594000000000001,1.50625,1.5458666666666667,1.5594000000000001,1.4812333333333332,1.620866666666667,1.6938000000000002,1.72505,1.5229666666666668,1.5271000000000001,1.5813,1.5208333333333333,1.6167,1.6979333333333333,1.4437666666666666,1.5437750000000001,1.5312666666666666,1.55315,1.517175,1.5906500000000001,1.4250333333333334,1.5813,1.6219000000000001,1.4938,1.5958666666666668,0.3063,0.3,1.25,1.395325,1.3958333333333333,1.2375,1.40005,1.4766,0.8916333333333334,0.9604333333333335,0.8645999999999999,0.80315,0.8167,0.9563,0.9895999999999999,0.8938,0.8688000000000001,1.0016,1.0479333333333334,0.8041666666666667,0.9812500000000001,0.9562666666666667,0.9479333333333333,0.8458666666666668
5,2021-03-29,07:15:00,0.2812,0.3625,0.3469,1.9438000000000002,1.9666666666666666,1.8750333333333333,1.9833666666666663,1.8250000000000002,2.0063,2.14375,2.0667,1.8875,1.9479666666666666,2.0250500000000002,1.10785,1.125,0.3781,0.4219,2.068766666666667,2.022933333333333,1.8406500000000001,2.0104333333333333,2.1271,2.2094,1.97655,2.0,2.075,1.83125,2.0469,1.75,1.0917000000000001,1.1625,0.47500000000000003,0.3729,1.9125333333333334,1.9875,2.1344,1.9578250000000001,1.98125,1.9875333333333334,1.9125333333333334,1.7875,2.01565,2.0313,2.025,1.984375,1.0688,1.1719,2.154725,2.1229333333333336,1.8938,2.0109500000000002,1.95315,2.1437999999999997,0.3646,2.1208666666666667,2.1646,2.1083666666666665,2.01875,2.03125,2.204166666666667,2.0094,2.16875,1.9020666666666666,2.0541666666666667,2.033333333333333,2.0265750000000002,2.03755,2.1062666666666665,2.1292,2.0417,2.1374999999999997,2.1125333333333334,2.07505,1.97815,2.2469,2.068766666666667,2.0187999999999997,2.0625,2.1896,2.0266,2.1063,1.9542000000000002,2.1125333333333334,2.02815,2.1646,2.1125,2.1188,2.0750333333333333,2.0187999999999997,2.05315,2.1688,2.1688,1.933366666666667,2.233333333333333,1.9969000000000001,1.995866666666667,2.162533333333333,2.14845,2.0042,2.2438,2.1854333333333336,2.0667,2.154675,0.40005,0.3812666666666667,1.9500000000000002,2.0406500000000003,1.9104333333333334,1.920325,1.929725,1.97505,1.38125,1.4391,1.4354333333333333,1.4083666666666668,1.3453249999999999,1.38755,1.40625,1.2688,1.3547,1.4375,1.3843999999999999,1.2729333333333335,1.3125,1.35935,1.39065,1.3609499999999999
6,2021-03-29,07:30:00,0.8041666666666667,0.5229,2.2916666666666665,2.5515749999999997,2.5438,2.5109500000000002,2.4406499999999998,2.42345,2.4854333333333334,2.4594,2.5708333333333333,2.4796750000000003,2.4531,2.63755,1.3,1.4417,1.2313,1.3390499999999999,2.5833333333333335,2.5021,2.47035,2.529166666666667,2.6312666666666664,2.5063,2.5521333333333334,2.51875,2.4104,2.377066666666667,2.4500333333333333,2.2687666666666666,1.4469,1.6708333333333332,1.51565,1.6854333333333333,2.51875,2.55315,2.5458333333333334,2.4708666666666668,2.5922,2.508366666666667,2.489075,2.470833333333333,2.5688,2.6229,2.468775,2.4813,1.6562999999999999,1.7469000000000001,2.8042000000000002,2.6271,2.50625,2.5750333333333333,2.564075,2.5968999999999998,0.3958333333333333,2.5656499999999998,2.7833333333333337,2.6063,2.6437999999999997,2.59535,2.6562,2.55315,2.72815,2.51255,2.6187333333333336,2.654166666666667,2.6375,2.6187333333333336,2.64685,2.59065,2.4969,2.627066666666667,2.575,2.5542000000000002,2.625,2.76875,2.6666666666666665,2.460433333333333,2.4979333333333336,2.6,2.4,2.4937666666666667,2.654166666666667,2.6375,2.55,2.6688,2.5531,2.6437666666666666,2.52815,2.629166666666667,2.6479000000000004,2.533333333333333,2.6812750000000003,2.6041333333333334,2.7062666666666666,2.8,2.5812333333333335,2.6708666666666665,2.7312666666666665,2.527133333333333,2.598475,2.7000333333333337,2.740625,2.735466666666667,1.5812750000000002,1.7797,2.4417,2.459375,2.3906,2.506266666666667,2.5,2.53125,1.9000333333333332,1.8875,1.9438000000000002,1.8594,1.8969,1.7958333333333334,1.840675,1.804725,1.875,1.8541666666666667,1.8104666666666667,1.770325,1.6656499999999999,1.7354,1.74065,1.8219
7,2021-03-29,07:45:00,2.4406499999999998,2.837533333333333,2.926575,3.0844,3.033366666666667,3.1333333333333333,3.0547,2.98125,3.016666666666667,3.033333333333333,3.154166666666667,2.875,2.8828499999999995,3.089633333333333,2.4187666666666665,2.11565,2.8500333333333336,2.7843999999999998,3.07505,3.0500499999999997,3.0875,3.1906250000000003,3.1896,3.0125,2.975,3.02815,2.8875333333333337,2.8729,2.9416666666666664,2.868775,2.585433333333333,2.4270666666666667,2.7521,2.8854333333333333,2.7625,3.0687750000000005,3.1229333333333336,3.033366666666667,3.07505,3.1021,3.089566666666667,2.9938,2.98125,3.1625,3.0604333333333336,2.9562333333333335,2.9375,2.3625499999999997,3.2218999999999998,3.1833666666666667,3.22655,3.2313,3.17815,3.170325,0.8458333333333333,3.1687666666666665,3.0438,3.220866666666667,3.1781500000000005,3.09375,3.200025,3.08755,3.4375,3.075,3.235433333333333,3.3094,3.0666666666666664,3.1375,3.1687999999999996,3.2604333333333333,3.2218999999999998,3.1167,3.1469,3.17815,3.25,3.36875,3.1604000000000005,3.0854666666666666,3.0500333333333334,3.095866666666667,3.1547,3.170325,3.1666333333333334,3.1812333333333336,3.1854333333333336,3.179166666666667,3.1520999999999995,3.1437666666666666,3.2453250000000002,3.2125,3.164566666666667,3.2146000000000003,3.41875,2.95005,3.2031,3.2417000000000002,3.2031,3.2896,3.275,3.0729333333333333,3.1583666666666663,3.3703250000000002,3.2344,3.3166666666666664,2.9875499999999997,3.0229666666666666,3.0187999999999997,3.0958666666666663,3.0020666666666664,3.1021,3.0021,3.06875,2.4188,2.46875,2.5625,2.31095,2.34065,2.3875333333333333,2.41875,2.48125,2.222933333333333,2.3708666666666667,2.3729666666666667,2.3188,2.3844000000000003,2.346875,2.289633333333333,2.353125
8,2021-03-29,08:00:00,3.445866666666667,3.63125,3.4969,3.5219,3.5968999999999998,3.7520666666666664,3.6333333333333333,3.408366666666667,3.54065,3.6854666666666667,3.5375,3.5515749999999997,3.5750333333333333,3.5375,3.4406499999999998,2.9516,3.625,3.618775,3.55,3.5438,3.616666666666667,3.7625,3.8312999999999997,3.533366666666667,3.564075,3.5146,3.54375,3.5515749999999997,3.4792,3.41255,3.4813,3.4021333333333335,3.5749999999999997,3.5125333333333337,3.4875,3.7541999999999995,3.6687999999999996,3.59375,3.608333333333333,3.63125,3.4875,3.4312333333333336,3.4771,3.6916999999999995,3.4969,3.408366666666667,3.2938,3.38755,3.7854333333333336,3.75,3.85,3.6453249999999997,3.64065,3.80315,3.702066666666667,3.8625499999999997,3.5125,3.7229333333333336,3.75625,3.6062666666666665,3.806266666666667,3.6219,3.9416999999999995,3.54685,3.7000333333333337,3.875033333333333,3.6375333333333337,3.693775,3.7417000000000002,3.789633333333333,3.6125,3.71565,3.7479333333333336,3.6520999999999995,3.63755,3.85625,3.6271,3.6437666666666666,3.67655,3.678125,3.625,3.7469,3.7875,3.6916333333333333,3.7479,3.8458666666666663,3.76405,3.7000000000000006,3.77815,3.6958333333333333,3.7167,3.725,3.820866666666666,3.6167,3.7541666666666664,3.75,3.5968999999999998,3.72505,3.875,3.657825,3.7312666666666665,3.89065,3.8000333333333334,3.78125,3.5333333333333337,3.5781,3.501575,3.63125,3.52815,3.5771,3.5666666666666664,3.6031500000000003,2.9250333333333334,2.95315,2.8417,2.960433333333333,2.8594,2.9625,2.9375,2.9396,2.8312999999999997,2.835433333333333,2.9854333333333334,2.681266666666667,2.9875000000000003,2.9146,2.9104333333333336,2.9375
9,2021-03-29,08:15:00,4.010975,4.1594,4.04845,4.15,4.072933333333333,4.15005,4.1875,4.2406500000000005,4.064075,4.1094,4.0874500000000005,4.15935,4.0687999999999995,4.12185,3.9640750000000002,4.00315,4.045325,4.28125,4.093766666666666,4.131266666666666,4.1292,4.137466666666667,4.3125,4.108333333333333,4.081250000000001,4.09845,4.0641,4.0625,4.125,3.953125,3.882825,4.018766666666667,3.9844,4.0375,3.9344,4.10625,4.275,4.15,4.0874999999999995,4.195833333333334,4.006233333333333,3.9833666666666665,4.0969,4.2749999999999995,4.107825,4.014566666666667,3.8438,3.8625249999999998,4.2896,4.2729,4.3406,4.2219,4.21565,4.3354,4.282825,4.235366666666667,4.2124749999999995,4.216666666666666,4.2531,4.120866666666667,4.2656,4.087533333333333,4.4146,4.08125,4.1625499999999995,4.24375,4.37815,4.1562,4.25625,4.15935,4.204166666666667,4.247933333333333,4.297933333333334,4.206266666666667,4.047933333333333,4.387525,4.1146,4.2250000000000005,4.1844,4.291666666666667,4.231249999999999,4.4,4.1469000000000005,4.3125,4.2167,4.2531,4.34685,4.06875,4.1875,4.29065,4.1521,4.237466666666666,4.316633333333333,3.9938,4.196899999999999,4.4375,4.1875,4.343766666666666,4.3875,4.243733333333333,4.243766666666667,4.320833333333333,4.33755,4.3125,3.9719,4.0625,4.05625,4.0547,4.1229000000000005,4.0125,4.1000000000000005,4.09375,3.4416666666666664,3.4354666666666667,3.59065,3.35,3.39375,3.477066666666667,3.5083333333333333,3.45,3.3359750000000004,3.45005,3.4344,3.2333666666666665,3.539566666666667,3.470866666666667,3.4188,3.352066666666667
