,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
10,2021-04-03,08:30:00,70.25,69.16666666666667,69.875,70.04166666666667,70.0,70.21875,69.9375,70.125,69.95833333333333,70.91666666666667,71.29166666666667,70.0625,70.54166666666667,70.875,71.20833333333333,70.29166666666667,70.08333333333333,69.5,70.08333333333333,70.5625,70.03125,69.8125,69.1875,69.75,70.3125,70.25,70.9375,71.5,70.5625,71.75,71.0,70.25,69.875,69.95833333333333,69.0625,70.4375,70.5625,69.625,68.34375,69.91666666666667,70.29166666666667,71.20833333333333,70.84375,70.625,70.95833333333333,71.9375,70.3125,70.75,70.58333333333333,69.8125,70.125,70.375,70.875,70.3125,71.08333333333333,70.5,70.25,70.91666666666667,71.20833333333333,70.66666666666667,69.4375,70.54166666666667,70.75,70.25,70.04166666666667,70.79166666666667,69.375,70.75,70.41666666666667,69.5,69.875,69.625,70.40625,69.96875,70.04166666666667,70.66666666666667,70.75,69.3125,70.16666666666667,69.125,70.0,69.6875,70.29166666666667,70.20833333333333,70.20833333333333,70.0,70.875,70.875,69.0,70.125,70.33333333333333,70.125,69.75,70.875,70.25,69.84375,70.375,70.54166666666667,70.54166666666667,70.58333333333333,70.75,69.75,69.3125,69.66666666666667,70.5,69.5625,70.16666666666667,69.25,57.875,69.70833333333333,70.79166666666667,70.125,70.66666666666667,70.08333333333333,71.0,71.125,69.875,69.25,69.70833333333333,69.875,69.125,69.54166666666667,69.875,69.5,70.20833333333333
11,2021-04-03,08:45:00,69.29166666666667,68.79166666666667,68.83333333333333,69.53125,69.54166666666667,69.0625,68.45833333333333,69.53125,69.875,70.84375,70.20833333333333,69.625,69.95833333333333,71.1875,70.625,69.54166666666667,69.34375,68.45833333333333,69.33333333333333,69.20833333333333,68.6875,69.29166666666667,68.6875,69.46875,69.66666666666667,70.1875,70.91666666666667,70.0,70.40625,71.125,70.79166666666667,70.25,69.0625,68.40625,69.08333333333333,70.29166666666667,70.0,68.75,68.5625,69.91666666666667,70.29166666666667,70.4375,70.8125,70.0625,70.75,71.375,70.125,70.0,70.0,68.96875,69.20833333333333,69.9375,70.0,69.58333333333333,70.16666666666667,69.04166666666667,69.54166666666667,69.58333333333333,71.375,69.70833333333333,69.08333333333333,70.5625,70.5,69.3125,69.84375,69.54166666666667,69.125,69.33333333333333,69.25,68.875,68.875,68.58333333333333,69.875,68.9375,68.29166666666667,69.58333333333333,69.54166666666667,69.4375,68.54166666666667,69.41666666666667,69.45833333333333,69.25,68.75,69.41666666666667,69.70833333333333,69.3125,69.91666666666667,70.54166666666667,69.9375,69.33333333333333,70.08333333333333,69.5,69.45833333333333,69.875,69.95833333333333,69.1875,70.3125,69.875,69.40625,69.29166666666667,70.33333333333333,69.5,68.70833333333333,68.8125,70.16666666666667,69.4375,69.41666666666667,68.83333333333333,57.125,69.83333333333333,70.20833333333333,70.0,69.79166666666667,69.66666666666667,71.125,69.45833333333333,69.29166666666667,68.79166666666667,68.75,69.41666666666667,67.5,68.70833333333333,69.41666666666667,69.54166666666667,69.5625
12,2021-04-03,09:00:00,69.375,67.875,68.29166666666667,68.625,68.41666666666667,68.625,67.5,69.3125,69.25,70.0,69.54166666666667,69.29166666666667,69.41666666666667,69.625,69.0,68.875,68.125,68.125,68.91666666666667,69.16666666666667,68.33333333333333,68.04166666666667,68.33333333333333,68.875,69.04166666666667,69.90625,69.91666666666667,69.25,69.5,69.95833333333333,69.25,69.0,68.29166666666667,67.375,68.0,69.375,68.6875,68.29166666666667,67.75,69.5,69.375,69.8125,70.83333333333333,70.125,69.25,70.54166666666667,69.29166666666667,69.45833333333333,68.75,69.0,69.0,68.8125,69.25,69.0,69.625,69.9375,68.5,69.66666666666667,69.79166666666667,69.875,68.08333333333333,69.5625,69.75,68.33333333333333,68.4375,69.08333333333333,68.75,68.625,68.91666666666667,68.1875,68.54166666666667,67.4375,68.6875,68.58333333333333,68.375,69.0,69.33333333333333,68.8125,68.83333333333333,68.625,68.125,68.95833333333333,68.3125,68.45833333333333,69.125,68.25,68.79166666666667,68.95833333333333,68.54166666666667,68.95833333333333,69.3125,69.8125,68.45833333333333,70.20833333333333,68.79166666666667,68.375,69.5,69.03125,68.58333333333333,69.0,69.41666666666667,68.29166666666667,67.75,68.3125,68.75,68.4375,68.125,68.25,56.333333333333336,68.625,69.875,68.79166666666667,69.04166666666667,67.9375,69.28125,69.0,67.95833333333333,68.125,68.45833333333333,68.29166666666667,67.95833333333333,67.75,69.375,68.625,68.25
13,2021-04-03,09:15:00,67.41666666666667,67.0625,67.875,67.9375,67.9375,67.66666666666667,67.58333333333333,67.45833333333333,68.25,67.5,69.5,68.375,68.58333333333333,69.58333333333333,68.75,68.5625,67.875,67.41666666666667,67.9375,68.25,68.20833333333333,67.375,68.5,68.0,68.54166666666667,68.75,69.91666666666667,68.5,69.5,69.3125,69.08333333333333,68.75,67.875,67.29166666666667,67.58333333333333,68.625,68.5,66.9375,66.75,67.58333333333333,68.9375,68.9375,69.70833333333333,69.29166666666667,69.04166666666667,70.125,69.125,69.125,68.375,68.75,68.625,68.625,68.70833333333333,69.0,68.5,68.9375,68.125,68.375,69.25,69.125,66.83333333333333,68.375,69.125,67.79166666666667,67.375,68.45833333333333,67.79166666666667,68.16666666666667,67.91666666666667,68.29166666666667,68.04166666666667,67.625,68.125,68.04166666666667,67.20833333333333,68.5625,69.20833333333333,67.45833333333333,68.3125,68.25,67.1875,68.125,67.5,68.08333333333333,67.65625,67.625,68.25,68.4375,68.4375,68.375,68.3125,68.45833333333333,67.875,69.375,67.95833333333333,67.6875,68.95833333333333,68.3125,67.75,68.04166666666667,69.16666666666667,67.4375,67.125,67.0,68.66666666666667,68.91666666666667,68.15625,67.75,55.9375,67.875,69.20833333333333,68.625,68.20833333333333,68.20833333333333,68.375,68.0625,67.125,67.375,67.5,67.54166666666667,66.70833333333333,67.75,68.29166666666667,67.83333333333333,68.08333333333333
14,2021-04-03,09:30:00,67.875,66.875,67.04166666666667,67.41666666666667,67.4375,66.5625,66.91666666666667,67.0625,67.29166666666667,68.66666666666667,68.41666666666667,68.5625,68.20833333333333,68.875,68.29166666666667,68.0,67.4375,66.34375,67.16666666666667,67.75,67.29166666666667,66.4375,66.375,67.25,67.96875,68.66666666666667,68.91666666666667,67.79166666666667,68.58333333333333,68.66666666666667,68.5625,68.0625,67.1875,66.375,67.125,67.41666666666667,67.625,66.70833333333333,66.4375,67.08333333333333,68.29166666666667,69.33333333333333,69.33333333333333,68.5625,68.83333333333333,69.5625,69.20833333333333,68.20833333333333,68.16666666666667,67.25,68.0,67.875,68.20833333333333,68.20833333333333,67.625,67.41666666666667,67.54166666666667,67.96875,68.45833333333333,68.25,67.125,69.0,68.59375,67.33333333333333,67.75,67.4375,66.9375,68.0,67.75,66.95833333333333,67.16666666666667,66.875,68.45833333333333,67.5,66.33333333333333,68.70833333333333,68.875,67.33333333333333,67.29166666666667,67.5,67.0,67.5,67.29166666666667,68.0,67.33333333333333,67.625,67.75,67.1875,67.5625,67.16666666666667,68.34375,68.08333333333333,67.375,68.16666666666667,67.5,67.66666666666667,68.6875,68.9375,67.91666666666667,68.20833333333333,68.125,67.45833333333333,66.95833333333333,66.83333333333333,68.0625,67.54166666666667,67.25,66.95833333333333,55.791666666666664,67.33333333333333,68.0,67.79166666666667,68.125,67.375,68.08333333333333,68.0,67.70833333333333,66.25,67.125,66.83333333333333,66.5625,66.79166666666667,66.9375,67.41666666666667,67.70833333333333
15,2021-04-03,09:45:00,67.125,66.6875,66.66666666666667,67.5,67.66666666666667,66.5,66.5,66.9375,67.58333333333333,68.33333333333333,68.95833333333333,67.70833333333333,68.16666666666667,69.20833333333333,68.08333333333333,68.0625,67.375,67.0,67.04166666666667,67.83333333333333,67.5,66.95833333333333,66.8125,67.53125,68.1875,68.75,68.25,68.0625,68.9375,69.5,69.3125,68.25,67.625,66.45833333333333,67.3125,68.0,68.0,66.25,66.25,67.04166666666667,68.125,69.25,69.08333333333333,68.6875,68.54166666666667,70.0,68.625,68.75,67.625,68.25,67.75,67.8125,68.125,67.6875,68.25,67.5,67.78125,67.1875,68.33333333333333,68.16666666666667,66.91666666666667,68.75,68.5625,67.375,68.25,67.0625,68.0,66.6875,67.8125,67.15625,68.3125,67.03125,68.58333333333333,67.5,66.75,68.40625,67.625,67.0,67.125,67.25,67.4375,67.58333333333333,67.08333333333333,67.83333333333333,67.5625,67.16666666666667,67.5625,68.79166666666667,67.6875,67.375,68.125,67.95833333333333,66.6875,68.70833333333333,67.75,67.4375,68.25,67.91666666666667,67.625,68.04166666666667,69.20833333333333,67.45833333333333,66.29166666666667,67.04166666666667,68.58333333333333,68.125,67.9375,66.83333333333333,55.8125,67.9375,68.5,67.5,67.5,67.20833333333333,68.08333333333333,68.08333333333333,67.29166666666667,67.08333333333333,67.5625,67.08333333333333,66.08333333333333,66.58333333333333,67.03125,67.25,67.08333333333333
16,2021-04-03,10:00:00,66.54166666666667,66.58333333333333,66.58333333333333,66.95833333333333,66.91666666666667,65.9375,65.79166666666667,67.1875,67.1875,68.125,68.375,67.83333333333333,67.45833333333333,69.25,68.04166666666667,67.375,67.0,66.58333333333333,66.875,67.53125,66.875,66.5,66.33333333333333,66.75,68.0,68.0,68.40625,68.58333333333333,68.0,68.79166666666667,68.8125,67.75,66.625,66.45833333333333,66.5,67.125,67.08333333333333,66.875,66.08333333333333,67.16666666666667,68.125,68.4375,69.45833333333333,67.83333333333333,68.45833333333333,69.45833333333333,68.6875,67.66666666666667,68.0,67.0625,67.25,67.625,68.16666666666667,67.33333333333333,68.25,67.375,67.75,67.8125,68.33333333333333,68.08333333333333,66.875,67.9375,68.1875,66.5,67.6875,67.29166666666667,66.83333333333333,67.21875,67.58333333333333,66.8125,67.58333333333333,67.6875,67.375,67.4375,66.6875,68.25,67.875,66.66666666666667,66.95833333333333,67.0,67.29166666666667,67.29166666666667,66.95833333333333,67.16666666666667,67.375,66.95833333333333,67.46875,68.16666666666667,67.16666666666667,67.0625,67.79166666666667,68.25,67.45833333333333,68.375,67.45833333333333,67.375,68.29166666666667,68.33333333333333,67.28125,67.41666666666667,68.5,66.91666666666667,66.09375,66.625,68.0,68.04166666666667,67.33333333333333,66.04166666666667,55.125,66.625,67.875,67.5,67.125,67.0,67.75,67.5,66.79166666666667,66.58333333333333,66.96875,67.25,66.25,66.20833333333333,66.875,67.04166666666667,66.875
17,2021-04-03,10:15:00,65.91666666666667,66.79166666666667,66.875,67.58333333333333,66.75,65.75,65.78125,66.29166666666667,67.375,68.58333333333333,68.33333333333333,67.54166666666667,67.83333333333333,68.5625,68.125,68.125,66.79166666666667,65.95833333333333,66.5,66.875,67.0,66.0625,66.3125,67.0,68.04166666666667,68.25,68.5625,68.0625,68.08333333333333,68.70833333333333,68.66666666666667,67.9375,66.34375,65.70833333333333,66.20833333333333,67.20833333333333,67.20833333333333,66.1875,66.0,66.625,67.875,68.75,68.54166666666667,67.95833333333333,68.0625,69.04166666666667,68.33333333333333,67.9375,68.0,67.125,67.4375,67.58333333333333,67.9375,67.5625,68.0,67.59375,67.83333333333333,67.08333333333333,68.16666666666667,67.5,66.375,67.83333333333333,68.8125,66.6875,67.3125,67.33333333333333,66.66666666666667,67.3125,67.375,66.91666666666667,67.16666666666667,66.91666666666667,67.5,67.125,65.75,68.40625,68.0625,67.125,67.41666666666667,67.25,66.9375,67.45833333333333,67.66666666666667,67.54166666666667,66.625,67.25,67.6875,67.83333333333333,67.41666666666667,67.41666666666667,67.875,68.375,67.5,67.83333333333333,66.95833333333333,67.08333333333333,68.25,68.125,67.25,67.66666666666667,68.41666666666667,66.75,65.9375,66.45833333333333,67.58333333333333,67.16666666666667,66.125,65.5,54.541666666666664,66.16666666666667,68.45833333333333,67.04166666666667,66.83333333333333,67.08333333333333,67.25,67.4375,66.5,65.8125,66.75,66.58333333333333,65.83333333333333,66.16666666666667,66.45833333333333,66.375,66.54166666666667
18,2021-04-03,10:30:00,67.125,66.66666666666667,66.9375,68.4375,67.25,67.15625,66.875,66.65625,67.45833333333333,68.25,68.04166666666667,68.58333333333333,68.5,69.08333333333333,68.5,68.58333333333333,67.375,67.5,67.25,67.29166666666667,67.0,66.6875,66.8125,67.40625,68.125,68.79166666666667,69.1875,69.5,69.4375,69.75,68.45833333333333,68.91666666666667,66.8125,66.45833333333333,66.875,68.54166666666667,67.33333333333333,66.875,66.79166666666667,66.875,69.41666666666667,68.83333333333333,70.375,69.75,69.70833333333333,69.41666666666667,68.83333333333333,69.09375,67.91666666666667,67.5,67.91666666666667,68.375,68.875,67.875,67.66666666666667,69.0,68.29166666666667,68.5625,68.45833333333333,67.95833333333333,67.375,67.83333333333333,68.5,67.4375,66.96875,68.16666666666667,67.29166666666667,67.875,67.08333333333333,67.79166666666667,67.41666666666667,68.125,67.9375,68.33333333333333,67.20833333333333,67.25,69.08333333333333,68.0625,66.75,68.625,67.29166666666667,68.58333333333333,67.04166666666667,67.83333333333333,67.79166666666667,67.625,67.58333333333333,68.125,69.1875,68.08333333333333,67.83333333333333,68.95833333333333,68.16666666666667,66.625,67.0,0.0,67.33333333333333,66.79166666666667,67.20833333333333,67.25,68.16666666666667,66.29166666666667,65.375,65.79166666666667,66.625,66.58333333333333,66.375,65.54166666666667,53.5625,66.5,67.45833333333333,66.20833333333333,66.83333333333333,66.41666666666667,66.33333333333333,67.375,66.0625,64.875,66.29166666666667,66.0,64.95833333333333,65.5625,66.25,65.83333333333333,65.83333333333333
19,2021-04-03,10:45:00,68.25,67.5625,67.9375,68.625,68.1875,67.91666666666667,67.375,68.4375,69.16666666666667,70.08333333333333,70.33333333333333,70.33333333333333,70.08333333333333,70.4375,69.8125,69.75,68.625,67.54166666666667,67.75,68.75,68.6875,67.95833333333333,67.625,68.1875,69.58333333333333,70.33333333333333,70.58333333333333,70.25,70.125,70.6875,70.54166666666667,69.75,69.08333333333333,68.83333333333333,69.25,70.25,69.5,68.54166666666667,68.70833333333333,69.0625,70.70833333333333,71.33333333333333,71.45833333333333,71.125,71.125,71.79166666666667,71.0,70.75,69.875,67.625,68.95833333333333,69.20833333333333,69.46875,68.125,69.0,69.375,69.375,69.125,70.04166666666667,69.45833333333333,68.375,70.0,69.91666666666667,67.875,69.25,69.66666666666667,69.1875,69.58333333333333,70.0625,69.25,70.08333333333333,68.75,69.20833333333333,70.0,68.79166666666667,69.54166666666667,70.0,68.875,68.75,69.25,69.5,68.8125,69.5,70.0,68.95833333333333,69.16666666666667,69.0,70.625,69.4375,68.8125,69.75,70.53125,69.5625,66.625,66.04166666666667,66.45833333333333,67.16666666666667,66.875,66.41666666666667,66.45833333333333,67.375,65.25,64.25,65.5,66.375,65.91666666666667,66.04166666666667,65.0,53.8125,66.04166666666667,66.66666666666667,65.875,65.4375,65.91666666666667,66.66666666666667,66.20833333333333,65.3125,64.625,65.79166666666667,64.75,64.79166666666667,64.75,65.75,65.33333333333333,65.375
20,2021-04-03,11:00:00,69.33333333333333,69.125,69.375,0.0,69.58333333333333,69.125,68.66666666666667,69.5,70.54166666666667,71.0,71.0,70.625,70.83333333333333,71.1875,70.75,70.75,69.3125,68.66666666666667,69.1875,69.375,69.33333333333333,69.5,68.41666666666667,68.9375,70.5,71.3125,71.625,71.16666666666667,71.29166666666667,71.45833333333333,71.33333333333333,71.16666666666667,70.0,69.41666666666667,70.20833333333333,70.5,70.66666666666667,69.95833333333333,69.70833333333333,70.1875,71.59375,72.3125,72.375,71.75,72.33333333333333,72.9375,72.0,71.83333333333333,70.625,69.5625,70.375,70.41666666666667,70.70833333333333,70.91666666666667,70.91666666666667,70.15625,70.8125,70.8125,71.0,70.41666666666667,70.08333333333333,70.125,70.75,70.125,70.25,70.70833333333333,70.66666666666667,70.33333333333333,70.91666666666667,71.4375,70.75,69.41666666666667,71.875,71.04166666666667,69.45833333333333,71.20833333333333,71.16666666666667,70.5,69.70833333333333,70.625,70.20833333333333,70.33333333333333,70.125,70.6875,70.375,70.375,70.75,70.9375,70.625,70.625,71.03125,71.4375,71.0625,66.45833333333333,66.20833333333333,66.1875,66.4375,66.9375,66.95833333333333,66.875,67.58333333333333,65.0625,64.5,65.4375,66.41666666666667,65.75,65.875,64.58333333333333,53.5,65.6875,66.91666666666667,65.95833333333333,65.34375,65.41666666666667,65.875,66.3125,65.33333333333333,65.3125,65.3125,65.3125,64.625,64.375,65.8125,65.41666666666667,65.16666666666667
21,2021-04-03,11:15:00,68.625,68.29166666666667,68.25,68.83333333333333,68.5,68.4375,67.79166666666667,68.375,69.58333333333333,70.0,70.875,69.91666666666667,70.25,70.6875,70.20833333333333,70.0,69.04166666666667,67.79166666666667,68.5,69.375,68.83333333333333,68.0,68.0,68.91666666666667,70.125,70.33333333333333,70.75,70.625,70.625,71.33333333333333,71.04166666666667,70.375,68.83333333333333,68.5625,69.08333333333333,70.375,70.5625,68.83333333333333,68.58333333333333,69.25,70.5625,71.75,72.125,71.125,71.3125,72.5,71.33333333333333,70.79166666666667,69.58333333333333,69.08333333333333,69.75,69.58333333333333,69.75,69.66666666666667,70.16666666666667,68.875,69.375,70.0625,69.78125,70.08333333333333,69.3125,70.04166666666667,70.54166666666667,69.41666666666667,69.6875,69.58333333333333,69.375,69.9375,70.33333333333333,69.95833333333333,70.20833333333333,69.0,70.33333333333333,69.95833333333333,69.33333333333333,70.625,70.09375,69.29166666666667,69.125,68.75,68.3125,69.41666666666667,68.25,70.16666666666667,69.75,69.875,69.91666666666667,70.1875,69.75,69.58333333333333,69.8125,70.25,69.1875,66.45833333333333,64.6875,65.33333333333333,66.41666666666667,65.6875,66.125,65.75,66.54166666666667,65.15625,64.0625,64.66666666666667,65.625,65.625,65.0625,63.9375,53.583333333333336,64.20833333333333,65.58333333333333,65.1875,64.1875,64.75,65.1875,65.125,64.45833333333333,63.958333333333336,65.125,63.875,62.875,63.875,64.5,64.75,63.8125
22,2021-04-03,11:30:00,68.83333333333333,68.25,68.125,69.0,68.91666666666667,68.9375,67.9375,69.0,70.125,69.91666666666667,70.625,70.45833333333333,70.58333333333333,70.95833333333333,70.40625,70.375,68.59375,67.66666666666667,68.75,69.1875,68.9375,68.25,68.53125,68.875,70.0,70.21875,70.58333333333333,70.45833333333333,70.70833333333333,71.08333333333333,70.9375,70.33333333333333,68.91666666666667,68.54166666666667,69.16666666666667,70.0,70.03125,68.625,68.91666666666667,68.91666666666667,70.625,71.6875,71.5625,70.91666666666667,71.625,72.125,71.29166666666667,70.91666666666667,69.625,69.15625,69.95833333333333,69.75,70.1875,69.625,69.95833333333333,69.875,69.45833333333333,69.59375,70.25,70.04166666666667,69.41666666666667,70.29166666666667,70.46875,69.33333333333333,69.375,70.0,69.5625,69.54166666666667,70.33333333333333,69.54166666666667,70.375,69.3125,70.8125,69.5,68.75,69.70833333333333,70.25,69.0,69.0,69.70833333333333,69.29166666666667,70.0,69.125,70.125,70.04166666666667,69.16666666666667,70.08333333333333,70.5,69.95833333333333,69.75,70.45833333333333,70.16666666666667,70.08333333333333,65.91666666666667,64.79166666666667,65.8125,66.0,65.75,66.29166666666667,65.875,66.3125,64.4375,64.0625,64.375,65.16666666666667,64.59375,64.375,64.0,52.541666666666664,63.708333333333336,65.5,65.375,64.45833333333333,64.375,65.5,65.25,63.9375,63.25,64.5,64.20833333333333,63.25,63.125,64.65625,64.25,64.08333333333333
23,2021-04-03,11:45:00,68.625,68.625,68.5625,69.29166666666667,68.625,68.6875,67.875,68.75,70.25,70.1875,70.83333333333333,70.54166666666667,70.41666666666667,70.95833333333333,70.625,70.16666666666667,68.8125,68.125,68.71875,69.125,68.41666666666667,68.45833333333333,67.5,68.625,69.83333333333333,70.4375,70.41666666666667,70.20833333333333,70.4375,71.0625,71.0,70.125,68.66666666666667,68.70833333333333,69.1875,70.125,68.8125,68.91666666666667,67.83333333333333,68.75,70.29166666666667,71.0,71.29166666666667,70.66666666666667,71.0,71.95833333333333,70.95833333333333,70.25,69.625,68.6875,69.16666666666667,69.83333333333333,70.125,69.70833333333333,70.20833333333333,68.875,70.25,69.375,70.8125,70.5,68.5,70.6875,70.125,68.875,68.5,69.0,69.29166666666667,69.79166666666667,70.375,69.0625,70.08333333333333,69.0625,69.95833333333333,70.04166666666667,68.625,70.33333333333333,70.375,68.375,69.5,69.625,69.34375,69.75,69.41666666666667,70.20833333333333,69.46875,68.83333333333333,69.58333333333333,70.4375,69.4375,69.54166666666667,70.375,70.25,69.625,65.54166666666667,64.83333333333333,65.08333333333333,65.75,65.95833333333333,65.3125,65.75,66.20833333333333,64.5625,63.1875,64.3125,65.0,64.5625,63.8125,63.458333333333336,52.833333333333336,64.04166666666667,65.25,64.45833333333333,64.08333333333333,63.9375,64.70833333333333,64.625,63.958333333333336,63.25,64.41666666666667,63.333333333333336,63.458333333333336,63.083333333333336,63.625,63.625,63.75
24,2021-04-03,12:00:00,68.41666666666667,68.0,68.0625,68.625,68.45833333333333,67.75,68.0,68.125,69.45833333333333,69.95833333333333,70.25,70.08333333333333,70.25,70.78125,70.0,69.95833333333333,68.875,67.95833333333333,68.29166666666667,69.0625,68.70833333333333,68.5,67.95833333333333,68.375,69.84375,70.4375,70.79166666666667,70.625,70.375,71.375,70.75,70.03125,69.0,68.45833333333333,69.375,70.125,69.91666666666667,68.25,68.5,69.0,70.45833333333333,71.41666666666667,71.875,71.0,71.375,71.875,71.03125,70.96875,69.5,69.375,69.83333333333333,69.66666666666667,69.5,69.95833333333333,70.25,69.0,69.95833333333333,69.375,70.1875,70.1875,69.125,70.33333333333333,69.91666666666667,69.41666666666667,69.1875,69.41666666666667,69.25,69.0,69.95833333333333,69.4375,69.95833333333333,68.75,70.25,69.79166666666667,69.0625,69.8125,70.41666666666667,68.5,69.375,68.9375,69.5,69.66666666666667,69.3125,69.20833333333333,70.125,69.20833333333333,70.0,70.70833333333333,69.5,69.45833333333333,70.125,70.59375,69.625,66.08333333333333,65.375,65.625,65.8125,66.0,65.71875,64.9375,65.75,64.375,63.4375,64.29166666666667,65.375,65.04166666666667,64.79166666666667,63.666666666666664,52.9375,63.875,65.45833333333333,65.29166666666667,63.125,63.958333333333336,65.0,64.0625,63.5,63.3125,64.25,63.5,62.791666666666664,63.083333333333336,64.625,64.125,64.0625
25,2021-04-03,12:15:00,68.29166666666667,67.95833333333333,68.625,68.75,0.0,68.125,67.625,69.0,69.70833333333333,70.25,70.625,69.9375,70.0,71.0,70.25,70.25,68.75,67.875,69.0625,69.25,68.58333333333333,68.20833333333333,67.5,68.875,69.75,70.08333333333333,70.75,70.54166666666667,70.5,71.0625,70.66666666666667,69.79166666666667,68.875,68.75,69.125,70.375,70.125,68.45833333333333,68.33333333333333,68.96875,70.75,71.3125,71.75,70.8125,71.16666666666667,72.25,71.0625,70.875,70.41666666666667,69.5,68.8125,70.375,70.16666666666667,69.1875,69.66666666666667,69.3125,69.75,69.4375,70.45833333333333,69.75,68.5,70.25,69.78125,68.6875,68.75,68.6875,69.5,70.625,69.375,69.375,70.29166666666667,68.9375,69.75,69.41666666666667,68.70833333333333,70.25,69.9375,68.0625,69.45833333333333,68.54166666666667,68.875,68.5,69.04166666666667,69.3125,70.1875,69.25,70.125,70.41666666666667,69.625,69.3125,70.25,70.625,69.125,66.0,64.375,64.79166666666667,66.125,66.20833333333333,65.75,65.83333333333333,66.20833333333333,64.125,63.4375,64.125,65.58333333333333,65.5625,64.29166666666667,64.0,53.083333333333336,64.16666666666667,65.29166666666667,64.5,64.08333333333333,64.25,64.66666666666667,64.79166666666667,64.0,63.708333333333336,64.25,63.333333333333336,62.0625,63.041666666666664,63.416666666666664,64.04166666666667,63.708333333333336
