,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-05-15,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-15,06:15:00,0.0375,0.0813,0.075,0.1063,0.0625,0.01733076923076923,0.05,0.025,0.075,0.0375,0.075,0.075,0.075,0.1375,0.0375,0.0,0.0125,0.1063,0.1063,0.0469,0.0011952380952380953,0.0,0.08058333333333334,0.075,0.0688,0.1125,0.1063,0.0,0.0025,0.0,0.0375,0.075,0.05,0.0375,0.0312,0.0844,0.04374999999999999,0.0688,0.05003333333333334,0.1063,0.0938,0.075,0.1,0.1125,0.1094,0.0688,0.0688,0.0289578947368421,0.013739999999999999,0.0,0.04448235294117647,0.0625,0.0813,0.0813,0.05,0.0969,0.07189999999999999,0.1063,0.0625,0.1562,0.016683333333333335,0.1,0.0,0.06565,0.1375,0.05,0.1375,0.05625,0.0813,0.075,0.0688,0.00315,0.1125,0.0375,0.10314999999999999,0.0188,0.075,0.045020000000000004,0.0075000000000000015,0.0844,0.0063,0.05,0.075,0.006266666666666667,0.02322857142857143,0.09065000000000001,0.025,0.0,0.1063,0.0063,0.0375,0.125,0.00625,0.1063,0.0375,0.0625,0.021900000000000003,0.125,0.0312,0.0,0.1410666666666667,0.04583333333333334,0.1,0.05315,0.0625,0.075,0.075,0.008545454545454547,0.0938,0.05833333333333333,0.04845,0.011122222222222223,0.0,0.0375,0.025,0.06565,0.075,0.125,0.075,0.0625,0.1375,0.0938,0.0156,0.005945,0.052500000000000005,0.05,0.075
2,2021-05-15,06:30:00,0.07189999999999999,0.164075,0.11407500000000001,0.1469,0.12190000000000001,0.1375,0.125,0.12344999999999999,0.13126666666666667,0.12086666666666666,0.19166666666666665,0.12503333333333333,0.1396,0.19685,0.1469,0.10314999999999999,0.140625,0.16875,0.16875,0.15,0.0667,0.14376666666666668,0.1729333333333333,0.11253333333333333,0.11253333333333333,0.19583333333333333,0.1938,0.0917,0.13543333333333332,0.12293333333333334,0.06876666666666666,0.12345,0.1313,0.09793333333333333,0.0646,0.20626666666666668,0.18282500000000002,0.16046666666666667,0.13125,0.13755,0.17504999999999998,0.1042,0.15416666666666667,0.1594,0.1708333333333333,0.10626666666666668,0.09376666666666666,0.1854,0.12916666666666668,0.19586666666666666,0.17812500000000003,0.08750000000000001,0.1458,0.14375,0.14376666666666668,0.1625,0.1063,0.231275,0.13543333333333332,0.2562666666666667,0.12916666666666668,0.1896,0.1,0.15626666666666666,0.23435,0.1,0.19532500000000003,0.17293333333333336,0.11876666666666667,0.12190000000000001,0.1375,0.11875000000000001,0.15836666666666668,0.12503333333333333,0.1625,0.0896,0.1297,0.1906,0.10833333333333334,0.1625,0.090625,0.1219,0.14845,0.171875,0.1146,0.1094,0.07293333333333334,0.09793333333333333,0.13749999999999998,0.08126666666666667,0.11463333333333332,0.21666666666666667,0.1094,0.19687500000000002,0.1667,0.1875,0.1547,0.21873333333333334,0.13440000000000002,0.11876666666666665,0.21409999999999998,0.15315,0.14583333333333334,0.0938,0.09793333333333333,0.13333333333333333,0.15157500000000002,0.0979,0.1375,0.1844,0.19375,0.15833333333333333,0.10626666666666668,0.1125,0.1146,0.11875000000000001,0.12916666666666668,0.15626666666666666,0.11253333333333333,0.08753333333333334,0.1781,0.15,0.1063,0.1396,0.2020666666666667,0.11875000000000001,0.10833333333333334
3,2021-05-15,06:45:00,0.1875,0.29059999999999997,0.225,0.24793333333333334,0.2292,0.2646,0.2562333333333333,0.19376666666666667,0.2292,0.21876666666666666,0.29374999999999996,0.21876666666666666,0.275,0.30626666666666663,0.2375333333333333,0.23336666666666664,0.26249999999999996,0.2766,0.2729333333333333,0.24793333333333334,0.203125,0.2437666666666667,0.3094,0.2521,0.25,0.295325,0.2791666666666667,0.20315,0.22296666666666667,0.23750000000000002,0.18336666666666668,0.2469,0.232825,0.1791666666666667,0.20315,0.29375,0.30935,0.23956666666666668,0.2875,0.26666666666666666,0.2719,0.2396,0.29689999999999994,0.270325,0.28126666666666666,0.25939999999999996,0.21456666666666666,0.25626666666666664,0.240625,0.32815,0.2313,0.22655,0.275,0.26880000000000004,0.24793333333333334,0.2833333333333333,0.23336666666666664,0.3,0.231275,0.3458666666666666,0.2521,0.3453,0.22503333333333334,0.26249999999999996,0.2656,0.24376666666666666,0.3125,0.23435,0.2396,0.26876666666666665,0.2521333333333333,0.22293333333333334,0.32189999999999996,0.225,0.2437666666666667,0.19535000000000002,0.2438,0.2479,0.22083333333333333,0.26043333333333335,0.20315,0.20626666666666668,0.29685,0.25625,0.26043333333333335,0.24166666666666667,0.1979,0.23750000000000002,0.2729,0.2020666666666667,0.2146,0.32499999999999996,0.190625,0.31875,0.312525,0.275,0.30625,0.3041333333333333,0.20629999999999998,0.19583333333333333,0.34789999999999993,0.2854,0.26043333333333335,0.21253333333333332,0.2438,0.25,0.275,0.24793333333333334,0.2708,0.2833,0.26666666666666666,0.2271,0.21253333333333332,0.23126666666666665,0.23336666666666664,0.20836666666666667,0.2333333333333333,0.29374999999999996,0.22086666666666666,0.21253333333333332,0.2895666666666667,0.25,0.19586666666666666,0.23956666666666668,0.3,0.2333333333333333,0.23546666666666663
4,2021-05-15,07:00:00,0.23753333333333335,0.32505,0.2812,0.475,0.3729333333333333,0.4094,0.4062666666666666,0.30315000000000003,0.3125,0.4625,0.41875000000000007,0.32499999999999996,0.4166666666666667,0.4469,0.28435,0.3375,0.26875,0.35,0.3687666666666667,0.4124999999999999,0.42815000000000003,0.4146,0.375,0.460975,0.4,0.50315,0.35000000000000003,0.35836666666666667,0.3229,0.4125,0.2542,0.2937666666666667,0.2562,0.25416666666666665,0.3875,0.45625000000000004,0.3562666666666667,0.325,0.3833333333333333,0.36255,0.275,0.3854666666666666,0.4031,0.4938,0.48124999999999996,0.29059999999999997,0.3125,0.4145666666666667,0.4062,0.5094000000000001,0.4250333333333333,0.3625,0.35935,0.32916666666666666,0.3125,0.37916666666666665,0.32184999999999997,0.45157500000000006,0.4844,0.51875,0.3854666666666666,0.53125,0.375,0.4063,0.4604333333333333,0.3781,0.42505,0.4625,0.3687333333333333,0.39375,0.3645666666666667,0.29685,0.3625,0.3208333333333333,0.4604333333333333,0.4041666666666666,0.3187666666666667,0.41463333333333335,0.45940000000000003,0.4458666666666667,0.37503333333333333,0.3833666666666667,0.4041666666666666,0.3520666666666667,0.3958333333333333,0.35833333333333334,0.33440000000000003,0.31666666666666665,0.40627500000000005,0.35833333333333334,0.3583,0.48124999999999996,0.3791333333333333,0.4604333333333333,0.5063,0.4083666666666666,0.3542,0.46670000000000006,0.3146,0.33956666666666663,0.4719,0.4271,0.3521,0.27709999999999996,0.2833333333333333,0.4167,0.3458333333333334,0.46255,0.4167,0.38126666666666664,0.4396,0.3438,0.3062333333333333,0.30206666666666665,0.31043333333333334,0.325,0.30005,0.36669999999999997,0.27190000000000003,0.33126666666666665,0.37083333333333335,0.409375,0.29583333333333334,0.3666666666666667,0.39376666666666665,0.31666666666666665,0.33959999999999996
5,2021-05-15,07:15:00,0.39166666666666666,0.4844,0.54375,1.0021,0.9416333333333333,0.8875,1.1854333333333333,0.99065,1.0541666666666665,1.06565,0.7375,0.8771,0.9333666666666668,1.1813,0.5708666666666667,0.5896,0.44166666666666665,0.47713333333333335,1.24375,1.45315,0.7125,0.8469,1.2729333333333333,0.8688,1.1562666666666666,1.0083333333333335,1.06095,0.675,1.1125333333333334,0.9708666666666668,0.6854333333333334,0.75,0.4594,0.4187666666666667,1.10315,1.40005,1.3812666666666669,1.1844000000000001,1.1417,1.3271,1.0187666666666668,0.9812666666666666,1.31565,1.0021333333333333,1.0146,0.59065,0.79065,1.2229333333333334,1.0063,1.8021,1.0875000000000001,1.3146000000000002,0.6292,0.5063,0.5875333333333334,0.6719,0.6958666666666667,0.9875,0.9979,1.34375,1.0438,1.25625,1.0313,0.8542000000000001,1.2916999999999998,1.0270666666666666,1.2844,1.1542000000000001,1.1917,0.5667,0.5813,0.5771000000000001,0.6229333333333333,1.0167,1.95,1.45625,1.2313,1.2593999999999999,1.4896,1.1375,0.8708666666666667,1.0999999999999999,1.2813,1.0187666666666668,1.0666666666666667,0.5833666666666667,0.55,0.5708666666666667,0.0,1.2172,1.1375333333333333,1.1500333333333332,1.225,1.2938,1.4562666666666668,1.11565,1.2167000000000001,1.1542000000000001,1.0750333333333335,0.6375500000000001,1.07815,0.6166666666666667,0.6104666666666666,0.4146,0.4229333333333334,1.31565,1.72815,1.2125,0.9812666666666666,0.9875333333333334,1.4312666666666667,0.8333666666666666,0.9375333333333332,0.7313000000000001,0.8417,0.7583666666666667,0.7604333333333333,0.7541666666666668,0.7541666666666668,0.8604333333333333,0.9797,0.8687499999999999,0.7458666666666667,0.7916666666666666,0.7729333333333334,0.6750333333333334,0.7750333333333334
6,2021-05-15,07:30:00,0.5896,0.6542,1.1896000000000002,1.3125333333333333,1.6146,1.585975,1.16565,1.3208333333333333,1.39375,1.4771333333333334,1.3687749999999999,1.37815,1.3313,1.29685,0.9646333333333333,0.9187666666666665,0.6292,0.7104333333333334,1.7218999999999998,1.32815,1.3666666666666665,1.4166999999999998,1.5250333333333332,1.367175,1.14065,1.3042,1.21255,1.3395666666666666,1.5229333333333335,1.4146,0.8542,1.0906500000000001,0.7063,0.6469,1.2583333333333333,1.5813,1.4479333333333333,1.4687666666666666,1.3625333333333334,1.5187750000000002,1.4396333333333333,1.4021,1.2354333333333334,1.1666666666666667,1.3770999999999998,0.9917000000000001,0.8938,1.0406499999999999,1.3125333333333333,1.7719,1.4708666666666665,1.4104333333333334,1.33285,0.7438,1.09845,1.01875,1.0938,1.4188,1.1594,1.5354666666666665,1.4646,1.1968999999999999,1.3916666666666668,1.6047,1.4750000000000003,1.0688,1.4395999999999998,1.4375333333333333,1.0969,1.1688,1.1875333333333333,1.0750250000000001,0.85625,1.389075,1.41255,1.1146,1.2875333333333332,1.4479333333333333,1.2375,1.485975,1.025,1.5645999999999998,1.0791666666666668,1.5792,1.3979333333333333,0.9895666666666667,0.8890750000000001,1.0625333333333333,0.9375333333333334,1.0844,1.2729333333333333,1.3094000000000001,1.1,1.1531500000000001,1.4395999999999998,1.7500333333333333,1.3875,1.3396,1.5416666666666667,1.3812999999999998,1.5354333333333334,0.9312333333333332,0.94065,0.6979666666666667,0.6250333333333333,1.275,1.2313,1.4187666666666667,1.2729333333333333,1.5645999999999998,1.0563,1.4563,0.9125,1.09535,1.1604666666666665,1.1062666666666665,1.1375,1.3218999999999999,1.0521,1.0500333333333334,1.0281500000000001,1.0281500000000001,1.00625,0.9375,1.0667,1.0281500000000001,1.1063
7,2021-05-15,07:45:00,0.51875,0.660925,1.2479333333333333,1.5250249999999999,1.9468999999999999,2.2562333333333338,2.65315,2.35,1.2958666666666667,1.375,1.5,1.7438,1.9312666666666667,1.7604,0.9,1.0687666666666666,0.5625249999999999,0.6469,1.6562999999999999,1.9093749999999998,1.8125,1.8354333333333335,1.9062999999999999,1.495866666666667,0.8188,2.084375,1.7291666666666667,1.1166666666666665,1.4813,1.5416999999999998,0.9604333333333331,1.1083666666666667,0.7020666666666666,0.4437,1.9500000000000002,1.6500333333333332,1.64065,1.7146,1.21875,1.9145666666666667,1.8594,1.1937666666666666,1.8281500000000002,1.625,1.1875499999999999,1.4271,1.0208666666666668,1.3875000000000002,1.2219,1.7875333333333334,2.5062666666666664,1.8917000000000002,2.0875500000000002,1.0750000000000002,1.75625,2.4125,1.0,1.2625,1.9271,2.0667,1.6729333333333332,1.6562666666666666,1.6166666666666665,1.1406,1.3875,1.6109499999999999,1.7750333333333332,2.0646,1.1344,1.850025,2.17815,1.2875,1.2062666666666668,2.1083666666666665,1.375,1.7719,1.7687333333333335,1.6270999999999998,1.9166999999999998,1.27185,1.7229333333333334,1.476575,2.1,2.13595,1.8937666666666668,1.7812666666666666,1.6437666666666668,1.3917,1.2042,1.5458666666666667,1.9520999999999997,1.8104333333333331,1.7563,2.058333333333333,1.75315,1.6167,1.99065,1.9979333333333331,1.6604666666666665,1.7520999999999998,1.7479333333333331,1.8771000000000002,1.8187666666666669,0.6062666666666666,0.554725,1.1646,1.5844,1.1291666666666667,1.6979666666666666,1.2406,2.117225,0.9604333333333334,1.4083666666666668,1.35315,1.4469,1.2354333333333334,1.5770666666666664,1.42815,1.443775,1.4312666666666665,1.3895666666666668,1.2583666666666666,1.31565,1.6656499999999999,0.9875,0.8771,1.375
8,2021-05-15,08:00:00,0.6812666666666667,0.8937666666666667,2.2531499999999998,3.1375,2.2041999999999997,2.5594,2.8187666666666664,3.0187999999999997,2.4166666666666665,2.4958666666666667,2.0125,2.420866666666667,2.8874999999999997,2.1896,1.49065,2.125,0.8,0.7583333333333333,2.26565,2.4813,2.660433333333333,2.71255,2.250033333333333,3.38755,1.9479333333333333,3.15,2.40625,2.4583666666666666,2.8771,1.5916666666666668,1.3729000000000002,1.5875333333333332,0.7916666666666666,0.6583666666666667,3.15315,1.976575,2.7937999999999996,2.410433333333333,2.464566666666667,3.3438,2.7313,2.71565,2.1031,2.0109500000000002,2.9093999999999998,1.3062666666666667,1.15,2.4146,2.3297000000000003,2.5047249999999996,3.3875,2.2812,2.443775,2.1094,2.35315,2.6562666666666668,2.2667,2.6646,2.9479333333333333,2.2734500000000004,3.40315,2.61875,2.3297,2.5917,2.1583333333333337,3.325,2.9406499999999998,2.5083333333333333,2.64065,2.6,1.9969,2.672933333333333,2.7416666666666667,1.9813,2.5833333333333335,2.11565,3.0187666666666666,2.4771,2.160433333333333,2.357825,2.0937666666666668,2.8,2.7541999999999995,2.85,0.9125,2.65315,2.5562500000000004,2.12505,2.6229,2.9312333333333336,3.3563,2.6521000000000003,2.22345,3.45935,2.5292,3.65,2.8094,3.0312333333333332,1.44685,2.343775,2.404166666666667,2.629166666666667,2.8166666666666664,0.7375333333333334,0.9312666666666667,2.45,2.8156499999999998,1.9291999999999998,2.2125,2.3297000000000003,3.30315,2.0042,2.1729666666666665,1.8062666666666667,1.4828249999999998,2.0833333333333335,1.8229333333333333,1.7438,2.141666666666667,1.75,2.535433333333333,1.6687750000000001,2.1875,1.5896000000000001,2.3729333333333336,1.4667000000000001,1.525
9,2021-05-15,08:15:00,1.3208333333333333,1.5208333333333333,1.6167,1.61875,1.8083333333333333,2.0917,2.347933333333333,1.5875,1.55315,2.2396,1.7521333333333333,1.808366666666667,1.7906499999999999,2.14685,1.58125,1.4791999999999998,1.3396333333333332,1.4781499999999999,1.8,2.0542000000000002,1.70625,1.6875,2.2187666666666668,1.57815,1.8312499999999998,1.8729333333333333,1.8875,1.7313,1.67815,1.8375,1.5906500000000001,1.5146,1.3854666666666666,1.2708666666666668,2.0,2.2781000000000002,1.9375499999999999,1.9875,2.1374999999999997,1.6875499999999999,1.5875,1.7479000000000002,1.61875,2.50625,1.55,1.4625333333333332,1.4687666666666666,2.3354333333333335,1.9813,2.0208666666666666,1.8625249999999998,1.6250333333333333,1.9655999999999998,1.7625000000000002,1.83755,1.6937666666666666,1.9249999999999998,2.3688000000000002,1.9187500000000002,1.85935,2.0521,2.2687999999999997,1.7719,1.63755,2.0917,1.80625,2.097933333333333,1.85,2.2062333333333335,1.575,1.71875,2.2667,2.025,0.0,1.831275,1.76565,2.0145666666666666,1.8770999999999998,2.0396,1.82815,2.2167,2.1104333333333334,1.9187666666666667,2.01565,2.40315,1.9875,1.8916666666666666,1.7750333333333332,2.6042,2.3078250000000002,2.293766666666667,1.8500333333333332,1.7094,1.9531,2.1469,1.8146000000000002,1.98125,2.0854333333333335,1.7250333333333332,2.00935,2.0531,1.9166666666666667,1.7479333333333333,1.4458333333333335,1.4719000000000002,2.0604333333333336,1.7229333333333334,1.58125,1.7041666666666666,1.9563,1.9594,1.7125000000000001,1.7250333333333334,1.6145666666666667,2.1094,1.97345,1.5479666666666665,1.7687666666666668,2.46565,1.9250333333333334,1.6562666666666666,1.875,1.55,1.57505,2.2333666666666665,1.86565,1.5708666666666666
