,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-08-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-08-06,06:15:00,0.0,0.0,0.0,0.0,70.25,70.28125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.59375,69.7875,70.25,70.50961538461539,0.0,69.54761904761905,69.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.34134615384616,0.0,70.24375,0.0,0.0,0.0,0.0,0.0
2,2021-08-06,06:30:00,60.6875,63.5,63.125,65.625,62.4375,68.33333333333333,63.958333333333336,58.708333333333336,63.083333333333336,63.4375,61.916666666666664,63.5,64.25,60.625,64.875,63.5,62.375,63.75,58.9375,71.08333333333333,70.39583333333333,65.71875,69.91666666666667,55.6875,67.125,70.9,64.375,59.875,63.833333333333336,60.625,57.125,64.04166666666667,53.291666666666664,62.0625,62.875,63.625,61.0,65.75,54.8125,62.791666666666664,70.5625,64.6875,71.41666666666667,66.0,56.708333333333336,57.75,56.875,63.75
3,2021-08-06,06:45:00,71.16666666666667,67.6875,67.75,71.08333333333333,71.45833333333333,70.1875,71.875,68.625,67.79166666666667,67.90625,67.875,68.95833333333333,68.21875,66.15625,65.65625,65.0,66.66666666666667,65.875,62.75,59.875,65.04166666666667,64.125,65.34375,62.84375,65.41666666666667,69.5,69.0,67.66666666666667,65.5625,68.625,66.375,67.54166666666667,63.375,70.41666666666667,69.9375,70.21875,67.41666666666667,71.0,67.53125,69.95833333333333,73.58333333333333,72.4375,67.375,76.375,69.45833333333333,70.125,69.375,66.25
4,2021-08-06,07:00:00,71.04166666666667,73.9375,72.45833333333333,73.1875,73.75,72.625,70.41666666666667,72.5,71.4375,70.33333333333333,70.40625,71.875,71.0625,70.5,70.16666666666667,70.4375,70.54166666666667,70.0,71.08333333333333,70.0625,74.625,71.125,72.3125,68.5,70.375,74.25,70.08333333333333,70.9375,73.0,70.95833333333333,68.375,71.95833333333333,71.5625,73.0625,72.83333333333333,72.1875,71.625,72.25,72.0,71.15625,71.91666666666667,77.0,73.66666666666667,73.625,77.375,70.5625,70.21875,73.9375
5,2021-08-06,07:15:00,72.08333333333333,72.84375,72.875,74.75,73.9375,71.8125,72.33333333333333,73.75,72.66666666666667,72.1875,72.1875,72.66666666666667,71.6875,72.29166666666667,71.5625,73.0625,72.5,71.79166666666667,72.0,72.125,71.59375,72.625,73.66666666666667,72.25,72.0,75.9375,74.70833333333333,71.83333333333333,73.5,70.29166666666667,67.70833333333333,69.375,72.125,74.0,73.54166666666667,72.125,72.33333333333333,73.95833333333333,73.25,72.0,73.125,80.78125,78.20833333333333,73.0,73.41666666666667,71.79166666666667,71.4375,78.75
6,2021-08-06,07:30:00,73.375,74.5,73.41666666666667,74.54166666666667,74.1875,73.75,73.08333333333333,74.25,72.58333333333333,72.54166666666667,72.9375,73.3125,72.03125,73.5,72.9375,73.5,73.375,73.0625,73.54166666666667,73.70833333333333,73.0,73.125,74.0625,73.125,72.125,79.625,76.75,73.34375,73.70833333333333,74.71875,72.5,73.625,73.08333333333333,73.9375,74.45833333333333,73.25,72.70833333333333,74.375,73.91666666666667,73.0625,73.375,82.54166666666667,79.875,73.75,72.75,76.5,74.08333333333333,76.875
7,2021-08-06,07:45:00,73.25,74.3125,73.58333333333333,74.75,74.08333333333333,73.20833333333333,73.875,73.41666666666667,73.95833333333333,73.16666666666667,73.0,74.0,73.375,73.33333333333333,73.20833333333333,73.41666666666667,72.66666666666667,72.53125,73.70833333333333,73.75,74.40625,74.0625,74.6875,72.29166666666667,73.125,81.6875,79.375,73.75,74.3125,76.95833333333333,74.875,73.4375,74.875,73.95833333333333,74.08333333333333,73.375,73.54166666666667,74.125,72.79166666666667,73.375,73.625,81.625,81.625,73.625,73.375,78.0,76.25,76.08333333333333
8,2021-08-06,08:00:00,73.125,73.70833333333333,73.21875,74.66666666666667,73.875,72.54166666666667,72.6875,73.33333333333333,73.71875,73.16666666666667,73.0625,74.16666666666667,72.66666666666667,73.20833333333333,72.83333333333333,74.0,72.5,72.41666666666667,73.75,74.125,74.125,73.5,74.75,72.9375,73.46875,82.6875,79.96875,73.40625,74.0,78.125,77.3125,73.125,73.25,74.28125,73.0,72.25,73.5,73.5,72.375,73.3125,72.20833333333333,75.5625,81.5,73.83333333333333,73.375,79.45833333333333,77.375,76.0625
9,2021-08-06,08:15:00,72.0625,73.20833333333333,71.75,73.75,73.4375,72.8125,71.83333333333333,72.375,74.1875,73.125,72.125,74.125,73.34375,73.04166666666667,72.40625,73.66666666666667,72.33333333333333,72.625,72.58333333333333,73.95833333333333,73.375,73.90625,74.25,72.78125,72.83333333333333,80.875,81.5625,72.79166666666667,74.1875,79.625,76.5625,74.3125,71.625,72.625,72.8125,72.3125,72.08333333333333,73.16666666666667,71.66666666666667,73.375,72.625,73.1875,82.41666666666667,72.34375,72.5,80.375,78.5,75.0
