,Data,Hora,OP4.1.1 I (A),OP4.1.2 I (A),OP4.1.3 I (A),OP4.1.4 I (A),OP4.1.5 I (A),OP4.1.6 I (A),OP4.1.7 I (A),OP4.1.8 I (A),OP4.1.9 I (A),OP4.1.10 I (A),OP4.1.11 I (A),OP4.1.12 I (A),OP4.1.13 I (A),OP4.1.14 I (A),OP4.1.15 I (A),OP4.1.16 I (A),OP4.1.17 I (A),OP4.1.18 I (A),OP4.1.19 I (A),OP4.1.20 I (A),OP4.1.21 I (A),OP4.1.22 I (A),OP4.2.1 I (A),OP4.2.2 I (A),OP4.2.3 I (A),OP4.2.4 I (A),OP4.2.5 I (A),OP4.2.7 I (A),OP4.2.8 I (A),OP4.2.9 I (A),OP4.2.10 I (A),OP4.2.11 I (A),OP4.2.12 I (A),OP4.2.13 I (A),OP4.2.14 I (A),OP4.2.15 I (A),OP4.2.16 I (A),OP4.2.17 I (A),OP4.2.18 I (A),OP4.2.19 I (A),OP4.2.20 I (A),OP4.2.21 I (A),OP4.2.22 I (A),OP4.3.1 I (A),OP4.3.2 I (A),OP4.3.3 I (A),OP4.3.4 I (A),OP4.3.5 I (A),OP4.3.6 I (A),OP4.3.7 I (A),OP4.3.8 I (A),OP4.3.9 I (A),OP4.3.10 I (A),OP4.3.11 I (A),OP4.3.12 I (A),OP4.3.13 I (A),OP4.3.14 I (A),OP4.3.15 I (A),OP4.3.16 I (A),OP4.3.17 I (A),OP4.3.18 I (A),OP4.3.19 I (A),OP4.3.20 I (A),OP4.3.21 I (A),OP4.3.22 I (A),OP4.4.1 I (A),OP4.4.2 I (A),OP4.4.3 I (A),OP4.4.4 I (A),OP4.4.5 I (A),OP4.4.6 I (A),OP4.4.7 I (A),OP4.4.8 I (A),OP4.4.9 I (A),OP4.4.10 I (A),OP4.4.11 I (A),OP4.4.12 I (A),OP4.4.13 I (A),OP4.4.14 I (A),OP4.4.15 I (A),OP4.4.16 I (A),OP4.4.17 I (A),OP4.4.18 I (A),OP4.4.19 I (A),OP4.4.20 I (A),OP4.5.1 I (A),OP4.5.2 I (A),OP4.5.3 I (A),OP4.5.4 I (A),OP4.5.5 I (A),OP4.5.6 I (A),OP4.5.7 I (A),OP4.5.8 I (A),OP4.5.9 I (A),OP4.5.10 I (A),OP4.5.11 I (A),OP4.5.12 I (A),OP4.5.13 I (A),OP4.5.14 I (A),OP4.5.15 I (A),OP4.5.16 I (A),OP4.5.17 I (A),OP4.5.18 I (A),OP4.5.19 I (A),OP4.5.20 I (A),OP4.5.21 I (A),OP4.5.22 I (A),OP4.6.1 I (A),OP4.6.2 I (A),OP4.6.3 I (A),OP4.6.4 I (A),OP4.6.5 I (A),OP4.6.6 I (A),OP4.6.7 I (A),OP4.6.8 I (A),OP4.6.9 I (A),OP4.6.10 I (A),OP4.6.11 I (A),OP4.6.12 I (A),OP4.6.13 I (A),OP4.6.14 I (A),OP4.6.15 I (A),OP4.6.16 I (A),OP4.6.17 I (A),OP4.6.18 I (A),OP4.6.19 I (A),OP4.6.20 I (A),OP4.6.21 I (A),OP4.6.22 I (A),OP4.7.1 I (A),OP4.7.2 I (A),OP4.7.3 I (A),OP4.7.4 I (A),OP4.7.5 I (A),OP4.7.6 I (A),OP4.7.7 I (A),OP4.7.8 I (A),OP4.7.9 I (A),OP4.7.10 I (A),OP4.7.11 I (A),OP4.7.12 I (A),OP4.7.13 I (A),OP4.7.14 I (A),OP4.7.15 I (A),OP4.7.16 I (A),OP4.7.17 I (A),OP4.7.18 I (A),OP4.7.19 I (A),OP4.7.20 I (A),OP4.7.21 I (A),OP4.7.22 I (A),OP4.8.1 I (A),OP4.8.2 I (A),OP4.8.3 I (A),OP4.8.4 I (A),OP4.8.5 I (A),OP4.8.6 I (A),OP4.8.7 I (A),OP4.8.8 I (A),OP4.8.9 I (A),OP4.8.10 I (A),OP4.8.11 I (A),OP4.8.12 I (A),OP4.8.13 I (A),OP4.8.14 I (A),OP4.8.15 I (A),OP4.8.16 I (A),OP4.8.17 I (A),OP4.8.18 I (A),OP4.8.19 I (A),OP4.8.20 I (A),OP4.8.21 I (A),OP4.8.22 I (A),OP4.9.1 I (A),OP4.9.2 I (A),OP4.9.3 I (A),OP4.9.4 I (A),OP4.9.5 I (A),OP4.9.6 I (A),OP4.9.7 I (A),OP4.9.8 I (A),OP4.9.9 I (A),OP4.9.10 I (A),OP4.9.11 I (A),OP4.9.12 I (A),OP4.9.13 I (A),OP4.9.14 I (A),OP4.9.15 I (A),OP4.9.16 I (A),OP4.9.17 I (A),OP4.9.18 I (A),OP4.9.19 I (A),OP4.9.20 I (A),OP4.9.21 I (A),OP4.9.22 I (A)
0,2021-02-16,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-16,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-02-16,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-02-16,06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07744722222222224,0.0,0.0,0.0,0.0,0.018750000000000003,0.0,0.0,0.0,0.059399999999999994,0.0,0.0,0.0,0.0,0.0,0.014735714285714286,0.0,0.0,0.014100000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0688,0.0,0.0,0.0,0.125784375,0.01255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.130475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015414285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01565,0.012243478260869566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09878,0.0,0.0,0.0,0.0,0.0125,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0125,0.0,0.029348484848484846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.05,0.0188,0.0,0.0,0.0375,0.025,0.0063,0.0,0.0,0.0,0.0,0.05,0.0,0.1063,0.0375,0.06511666666666667,0.010433333333333334,0.0625,0.0,0.05768181818181819,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.11961818181818183,0.0,0.0094,0.0,0.0,0.0475,0.0,0.0,0.03125,0.0,0.0125,0.0031375,0.023633333333333333,0.0,0.0
4,2021-02-16,07:00:00,0.14793333333333333,0.0875,0.03333333333333333,0.1469,0.065625,0.17185,0.07189999999999999,0.0646,0.018766666666666668,0.16040000000000001,0.13125,0.0938,0.0896,0.08126666666666667,0.01875,0.1,0.09376666666666666,0.13435,0.10416666666666667,0.0469,0.06666666666666667,0.05833333333333333,0.0771,0.06043333333333334,0.1125,0.10469999999999999,0.21043333333333333,0.07916666666666666,0.11720000000000001,0.0625,0.0375,0.14793333333333333,0.1688,0.09999999999999999,0.05206666666666667,0.1844,0.05625,0.07502500000000001,0.12190000000000001,0.11565,0.10315,0.06875,0.1063,0.0771,0.12035,0.06565,0.09586666666666667,0.08126666666666667,0.14796666666666666,0.1292,0.09583333333333333,0.05833333333333333,0.06875,0.22083333333333333,0.075,0.13956666666666667,0.0938,0.0844,0.1708333333333333,0.13125,0.18543333333333334,0.1042,0.12083333333333333,0.20833333333333334,0.075,0.1925,0.1594,0.13125,0.053099999999999994,0.1125,0.1688,0.0844,0.16876666666666665,0.15833333333333335,0.16875,0.1396,0.08127500000000001,0.2219,0.15315,0.1292,0.0667,0.19065,0.10626666666666668,0.04583333333333334,0.09999999999999999,0.12710000000000002,0.0625,0.125,0.0844,0.09376666666666666,0.10416666666666667,0.09375,0.0625,0.15,0.09376666666666666,0.14793333333333333,0.07815,0.1,0.05,0.047933333333333335,0.08960000000000001,0.12815,0.14254,0.07189999999999999,0.0063,0.125,0.05833333333333333,0.1406,0.125,0.08125,0.022933333333333333,0.06876666666666667,0.068775,0.123425,0.08755,0.0521,0.19065,0.1469,0.09793333333333333,0.10315,0.08125,0.10206666666666668,0.10625000000000001,0.16873333333333332,0.2125,0.120325,0.1344,0.1375333333333333,0.0667,0.11876666666666667,0.0844,0.075,0.1063,0.056249999999999994,0.1292,0.0375,0.09375,0.0646,0.05625,0.1094,0.05003333333333334,0.2125,0.19375,0.125,0.1562,0.08333333333333333,0.03021666666666667,0.01875,0.1844,0.1562,0.275,0.14793333333333333,0.16043333333333334,0.13543333333333332,0.12083333333333335,0.041666666666666664,0.09793333333333333,0.12296666666666667,0.15416666666666667,0.08750000000000001,0.1042,0.08336666666666666,0.2063,0.14375,0.1625,0.12713333333333335,0.18130000000000002,0.11875000000000001,0.1344,0.0,0.11666666666666665,0.05833333333333333,0.12913333333333335,0.15836666666666666,0.10833333333333334,0.14375,0.120325,0.025,0.1791666666666667,0.125,0.19065,0.05625,0.11875,0.0156,0.0521,0.14685,0.0521,0.0625,0.08435000000000001,0.19586666666666666,0.1297,0.1313,0.1844,0.12296666666666667,0.22505
5,2021-02-16,07:15:00,0.5625,0.3094,0.4354,0.3406,0.47815,0.5146000000000001,0.3771,0.4594,0.4,0.4792,0.2938,0.3896,0.42919999999999997,0.3281,0.3688,0.46255,0.40315,0.46715000000000007,0.3666333333333333,0.45,0.3604,0.4124999999999999,0.27815,0.38543333333333335,0.45626666666666665,0.3875,0.5875333333333334,0.445325,0.45625,0.4406,0.3792,0.6,0.3438,0.39999999999999997,0.4375,0.44689999999999996,0.39375,0.4688,0.5333333333333333,0.37185,0.4583333333333333,0.5083000000000001,0.3312333333333333,0.38543333333333335,0.4791666666666667,0.3562666666666667,0.3042,0.0,0.4250333333333333,0.44166666666666665,0.325,0.3281,0.3041666666666667,0.49065,0.4344,0.4896333333333333,0.3104,0.44376666666666664,0.3688,0.425,0.425,0.3354333333333333,0.25,0.55315,0.32189999999999996,0.5521333333333334,0.40315,0.4219,0.2416666666666667,0.4062333333333333,0.45004999999999995,0.3187666666666667,0.46670000000000006,0.3937,0.42083333333333334,0.375,0.47920000000000007,0.5146000000000001,0.3719,0.4437666666666667,0.41463333333333335,0.44065,0.4458333333333333,0.29685,0.3958333333333333,0.4687666666666666,0.3354333333333333,0.3437333333333334,0.33440000000000003,0.3604333333333334,0.4291666666666667,0.5000333333333333,0.4354333333333333,0.5104000000000001,0.38439999999999996,0.5167,0.38595,0.32503333333333334,0.3312,0.4541666666666666,0.4437666666666667,0.40937500000000004,0.49583333333333335,0.3833333333333333,0.300025,0.45,0.30005000000000004,0.3666666666666667,0.3271,0.38439999999999996,0.19685,0.37916666666666665,0.3594,0.3938,0.3875,0.3625333333333334,0.47293333333333337,0.4146,0.4312666666666667,0.45315,0.45004999999999995,0.46410000000000007,0.4875,0.43333333333333335,0.60625,0.48336666666666667,0.59065,0.47815,0.3458333333333334,0.40315,0.46046666666666675,0.4708666666666666,0.3917,0.36097500000000005,0.5375,0.40315,0.49065000000000003,0.43543333333333334,0.4812666666666667,0.44999999999999996,0.47293333333333337,0.5687666666666668,0.5406,0.39376666666666665,0.5521333333333333,0.4291666666666667,0.3833333333333333,0.2812666666666667,0.5916666666666667,0.5146000000000001,0.5937666666666667,0.43755,0.4250333333333334,0.4500333333333333,0.5416666666666666,0.3562666666666667,0.3125,0.4958666666666667,0.3187,0.525,0.37503333333333333,0.3875,0.50935,0.4791666666666667,0.43123333333333336,0.4166666666666667,0.4937666666666667,0.5021333333333333,0.6188,0.3625,0.42505,0.32499999999999996,0.5,0.55935,0.5771000000000001,0.5719000000000001,0.49375,0.35935,0.6500333333333334,0.4625333333333333,0.484375,0.410975,0.404675,0.13125,0.2437666666666667,0.475,0.2125,0.3125,0.30419999999999997,0.3938,0.3938,0.0,0.33440000000000003,0.41874999999999996,0.518775
6,2021-02-16,07:30:00,0.6438,0.5719000000000001,0.6250333333333333,0.7042,0.6438,0.6646333333333333,0.5917,0.6187666666666667,0.4687666666666666,0.65,0.5771000000000001,0.56875,0.5104333333333333,0.48905,0.34065,0.61565,0.675,0.6728999999999999,0.6604333333333333,0.6604333333333333,0.6208666666666667,0.6594,0.52815,0.5541666666666667,0.61875,0.6875,0.69375,0.65315,0.7,0.6458666666666667,0.58755,0.7015750000000001,0.6667000000000001,0.6656500000000001,0.5969,0.71565,0.648475,0.5875,0.65315,0.6281,0.7109749999999999,0.675,0.6562749999999999,0.6375333333333334,0.6562666666666667,0.56565,0.6125333333333334,0.5547000000000001,0.62815,0.5729333333333334,0.5708333333333334,0.4541666666666666,0.4938,0.65,0.5666666666666667,0.62815,0.4687666666666666,0.5656,0.6187666666666667,0.6187666666666667,0.65,0.48125,0.5208666666666667,0.6875333333333332,0.5042,0.6,0.5354333333333333,0.56565,0.42495,0.5563,0.5896,0.5719000000000001,0.65,0.59535,0.66875,0.55,0.5625333333333333,0.65005,0.5875,0.61875,0.575,0.6703,0.5916666666666667,0.5021,0.5781000000000001,0.55315,0.5187666666666667,0.6124999999999999,0.5646,0.6125,0.62815,0.6333666666666667,0.65315,0.6229333333333333,0.55315,0.6354000000000001,0.6031,0.6187666666666667,0.58125,0.5813,0.6375500000000001,0.6563,0.6646,0.52815,0.52505,0.55,0.56565,0.6312666666666668,0.5375,0.64375,0.5125000000000001,0.675,0.5708333333333334,0.6229666666666667,0.59685,0.5458666666666667,0.65935,0.5771000000000001,0.5813,0.6063000000000001,0.5667000000000001,0.56875,0.5812666666666667,0.7063,0.6875333333333332,0.64375,0.6583666666666668,0.6594,0.5875333333333334,0.6390750000000001,0.65,0.60005,0.6145999999999999,0.6125,0.6958333333333334,0.65005,0.5854333333333334,0.5729333333333333,0.63125,0.6625,0.65005,0.8313,0.7208666666666668,0.6,0.7333666666666666,0.6125,0.6291666666666668,0.5666666666666667,0.7125,0.7395999999999999,0.7854666666666668,0.7125,0.7395999999999999,0.7281500000000001,0.7333666666666666,0.6354333333333334,0.7292000000000001,0.7187666666666667,0.75315,0.6656500000000001,0.6646,0.6375000000000001,0.7979333333333334,0.7000500000000001,0.6562666666666667,0.7042,0.7875,0.7395999999999999,0.7958666666666666,0.6917,0.7125333333333334,0.6521,0.6958666666666667,0.7021000000000001,0.7000333333333334,0.7229333333333333,0.7562666666666668,0.55315,0.7687666666666667,0.6770999999999999,0.62815,0.6125,0.52815,0.35314999999999996,0.35623333333333335,0.46875,0.4625,0.5344,0.4563,0.60625,0.6062666666666666,0.5625333333333333,0.5875,0.59065,0.65315
7,2021-02-16,07:45:00,0.7437666666666667,0.61875,0.6469,0.7625,0.6333666666666667,0.764075,0.5854666666666667,0.6083666666666666,0.4969,0.6458666666666667,0.5813,0.6021,0.5562333333333332,0.5354333333333333,0.3937333333333333,0.6187666666666667,0.62815,0.6594,0.66875,0.6125,0.6437666666666667,0.6375333333333334,0.6219,0.6359750000000001,0.6792000000000001,0.6833333333333332,0.7625500000000001,0.7063,0.7,0.5938,0.62815,0.7343999999999999,0.6688000000000001,0.675,0.5937666666666667,0.67815,0.6125,0.6,0.6229333333333334,0.65315,0.73755,0.6813000000000001,0.6469,0.6458666666666667,0.65315,0.55,0.5938,0.5938,0.61255,0.5979666666666668,0.5812999999999999,0.5021,0.4520666666666666,0.6291666666666667,0.5771333333333334,0.5969000000000001,0.5,0.5458333333333333,0.6542,0.6458666666666667,0.6458666666666667,0.5,0.5458666666666666,0.6791666666666667,0.4875,0.6354333333333333,0.5594,0.5750500000000001,0.45626666666666665,0.543775,0.601575,0.59065,0.67505,0.6354666666666667,0.6687333333333333,0.579725,0.6145999999999999,0.6438,0.5937666666666667,0.6594,0.5646,0.675,0.6125333333333334,0.56875,0.5719000000000001,0.6396000000000001,0.5313,0.6416666666666667,0.60005,0.54375,0.646875,0.6542,0.6229333333333334,0.6750000000000002,0.5812666666666667,0.64375,0.5937666666666667,0.60625,0.6125333333333334,0.5875333333333334,0.6604333333333333,0.6771333333333334,0.6656,0.5354333333333333,0.48595,0.5813,0.5646,0.6313,0.6328250000000001,0.6125499999999999,0.53755,0.6167000000000001,0.6083666666666666,0.675,0.64845,0.6021333333333333,0.6438,0.5979666666666666,0.5958666666666667,0.6083333333333333,0.6,0.59065,0.6229333333333333,0.7271000000000001,0.7395999999999999,0.637525,0.6896,0.67505,0.6344000000000001,0.6896,0.6125,0.6375,0.6438,0.6458333333333334,0.6833333333333332,0.6547000000000001,0.6312666666666668,0.6042000000000001,0.7188,0.7021000000000001,0.6562666666666667,0.7563,0.7219,0.66875,0.7063,0.6291666666666668,0.6219,0.6344000000000001,0.7958666666666666,0.7531,0.77815,0.7375333333333334,0.7250333333333333,0.7125333333333334,0.7844,0.6063000000000001,0.7292000000000001,0.74065,0.7229666666666668,0.6656500000000001,0.6708333333333334,0.6250333333333334,0.8166666666666668,0.6938,0.69065,0.6969000000000001,0.73125,0.75,0.8125,0.68125,0.7219,0.6687666666666666,0.69065,0.69065,0.6562,0.6937666666666668,0.7438,0.54375,0.7708333333333334,0.7125,0.65,0.6124999999999999,0.5750500000000001,0.39690000000000003,0.3958333333333333,0.5250333333333334,0.49065,0.5375,0.5229333333333334,0.625,0.71255,0.5875333333333334,0.6083333333333333,0.6042000000000001,0.67815
8,2021-02-16,08:00:00,1.2042,1.1021,0.9083666666666668,1.1250333333333333,1.1547,1.3469,0.9859249999999999,1.0646,0.8521000000000001,0.9708666666666667,1.0375,0.9187500000000001,0.8281499999999999,0.9,0.6416666666666667,0.9874999999999999,1.0458333333333334,1.0687666666666666,1.0167,0.8094,1.0208666666666668,0.9312666666666667,1.05315,1.2937500000000002,1.140625,1.226575,1.23125,1.0166666666666666,0.9729333333333333,1.3625,0.9479333333333333,1.0688,0.9437666666666668,1.2688,0.85625,0.9645999999999999,0.0,0.875,0.8813,1.0219,1.11875,1.0625,1.05,1.0854,0.9312666666666667,1.021875,0.9437666666666665,0.86565,0.8729333333333334,1.00005,0.8458333333333332,0.6625,0.6708666666666666,0.76875,0.9000000000000001,1.0041666666666667,0.7958333333333334,0.7708333333333334,0.9708666666666668,0.8958666666666666,0.9562666666666667,0.7208666666666668,1.0063,0.9853999999999999,0.815625,0.8208666666666667,0.8391,0.7750333333333334,0.74375,0.8854333333333333,0.8438,0.9187666666666668,0.85,0.8531500000000001,1.001575,0.9499999999999998,0.81565,1.1968999999999999,0.8890750000000001,0.9208666666666666,1.0844,0.9000333333333334,1.1063,0.7729333333333334,0.8291666666666666,0.8,0.8624999999999999,1.0250333333333332,0.9625333333333334,0.8062666666666667,1.0646333333333333,1.0083666666666666,0.8958333333333334,0.97505,0.8094,0.9396,0.9437666666666665,0.8771,0.9624999999999999,0.904725,0.9916666666666666,1.00315,1.003175,0.90315,0.9188000000000001,0.9375249999999999,0.9249999999999999,0.9583333333333334,0.8719,0.7063,0.9895999999999999,1.1063,0.7844,1.0167,0.9895999999999999,0.9000333333333334,0.8312666666666667,0.84065,0.9188000000000001,0.8645666666666667,0.9458666666666667,1.0438,1.0000333333333333,1.1020999999999999,0.0,1.0625,1.025,0.9624999999999999,1.0281500000000001,1.1250333333333333,0.8188,1.0166666666666666,1.0,1.00315,1.2125,0.90315,0.9771000000000001,1.0313,1.1375000000000002,1.1833666666666667,1.062525,1.0500333333333334,0.9375,1.0719,0.9812666666666666,1.0333666666666668,1.0229333333333335,0.8938,1.1708666666666667,1.1708666666666667,1.2313,0.8938,1.05625,1.1280999999999999,1.175,1.0354333333333334,1.1021333333333334,1.1531500000000001,1.17815,0.9917000000000001,1.175,0.9563,1.2104666666666668,1.1687666666666667,1.0208333333333333,1.2375,1.1354,1.1521333333333332,1.0999999999999999,1.1562666666666666,1.1458666666666666,0.9375,1.0375,1.0771,1.22815,1.1146333333333334,1.2208333333333332,0.9249999999999999,1.1979333333333333,0.9312499999999999,1.0594000000000001,0.9469,0.9469,0.6437666666666667,0.5875,0.7375333333333334,0.825,0.8062999999999999,0.9000333333333334,0.8625333333333334,1.08755,0.87815,0.9853999999999999,0.8479333333333333,0.9604333333333334
9,2021-02-16,08:15:00,1.4521,1.3792,1.3583333333333334,1.3125,1.1875499999999999,1.3875333333333335,1.1146,1.0844,0.99065,1.1188,1.1688,1.0938,0.9937666666666667,0.95625,0.8541666666666666,1.1583666666666668,1.1896000000000002,1.2354333333333332,1.2479666666666667,1.2917,1.2417,1.2417,1.13755,1.3875,1.8188,1.3500000000000003,1.4344000000000001,1.2895999999999999,1.3625333333333334,1.2771000000000001,1.2167000000000001,1.27655,1.2672,1.2562666666666666,1.0437666666666667,1.21875,1.1250333333333333,1.12815,1.15785,1.1969,1.2625,1.28125,1.2187666666666666,1.4125333333333334,1.4453250000000002,1.05625,1.3062666666666667,1.0594000000000001,1.0813,1.0729333333333333,1.0563,0.9203000000000001,0.8750333333333334,1.1083333333333334,0.99065,1.075,0.9,1.03125,1.1104333333333334,1.1344,1.1312666666666666,0.9333666666666668,0.9750333333333333,1.1797,0.9458666666666667,1.0667,0.9979333333333334,1.0312666666666666,0.9354333333333334,0.9833333333333334,1.0541666666666665,1.0083666666666666,1.13755,1.1396,1.1750333333333334,0.96565,1.0547,0.0,1.0146,1.1292,1.0312666666666666,1.1875333333333333,1.0812666666666668,1.01875,1.1063,1.075,0.9458333333333333,1.1469,1.0719,1.0125,1.1562666666666666,1.16875,1.1562666666666668,1.1,1.0646,1.1688,1.1219000000000001,1.0906500000000001,1.1271000000000002,1.0594000000000001,1.1354666666666666,1.2438,1.16875,1.0125,0.9875333333333334,1.0729333333333333,1.0281500000000001,1.2937666666666667,1.257825,1.1792,1.0083333333333333,1.054166666666667,1.0667,1.1719,1.0646000000000002,1.0521333333333334,1.17035,1.07035,1.0396,1.1125,1.0687666666666666,1.0812666666666668,1.0813,1.23125,1.239075,1.123475,1.1219000000000001,1.1417000000000002,1.1271000000000002,1.1531500000000001,1.1797,1.0875333333333335,1.18125,1.1354333333333333,1.13755,1.14065,1.1968999999999999,1.1042,1.1896000000000002,1.275,1.225,1.3187666666666666,1.2187999999999999,1.17815,1.2938,1.1167,1.0917000000000001,1.192225,1.3437999999999999,1.2,1.3021,1.2562666666666666,1.3062666666666667,1.30315,1.3437999999999999,1.1531500000000001,1.2979333333333332,1.2896,1.2187666666666666,1.2083000000000002,1.226575,1.1958666666666666,1.325,1.24065,1.2500499999999999,1.24375,1.2979,1.3083666666666665,1.3063,1.2291666666666667,1.2583666666666666,1.2708333333333333,1.2063,1.2562666666666666,1.2417,1.2604666666666666,1.2396,1.096875,1.25315,1.2594,1.1265749999999999,1.0729333333333333,1.0250000000000001,0.7395999999999999,0.7187666666666667,0.8645999999999999,0.8666666666666667,0.9458666666666667,0.8979333333333334,1.07815,1.1438,1.0625,1.1542000000000001,1.0875000000000001,1.20625
