,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
0,2021-05-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-06,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1875,0.0,0.0,66.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.25,0.0,0.0,0.0,0.0,0.0,0.0,65.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-05-06,06:30:00,67.125,68.375,0.0,63.5,61.75,69.66666666666667,74.125,65.0,61.75,59.125,64.5,60.25,61.0,64.25,70.5,61.375,70.5,69.0,65.5,64.5,69.695,72.3125,69.7554347826087,66.75,63.125,0.0,62.75,69.5,70.75,64.125,65.625,67.125,67.75,66.75,61.875,67.375,68.4625,60.25,58.625,64.5,61.375,63.625,62.125,66.625,63.875,67.04166666666667,61.125,65.625,65.98809523809524,68.375,67.75,69.555,62.0,64.375,61.0,61.25,65.5,69.5,66.875,66.0,67.25,69.475,69.75,71.75,61.375,68.3125,59.25,64.25,65.75,67.75,63.375,65.0,69.75,64.875,56.875,63.375,70.625,70.5,68.20833333333333,71.75,61.9375,65.0,0.0,0.0,68.375,60.541666666666664,62.125,63.25,65.625,66.75,63.0,62.875,63.875,71.75,67.125,69.49264705882354,59.0,72.625,65.0,67.1125,69.05172413793103,66.775,67.75,65.875,66.625,64.5,65.75,69.53629032258064,64.1875,63.8125,60.125,69.73214285714286,65.625,61.375,61.375,68.25,59.625,61.125,63.25,49.625,66.25,57.375,68.58333333333333,63.875,63.125,62.375
3,2021-05-06,06:45:00,69.75,70.95833333333333,66.45833333333333,68.66666666666667,66.66666666666667,68.375,67.0625,66.28125,67.375,65.5,67.25,67.41666666666667,64.0,67.16666666666667,65.95833333333333,66.66666666666667,68.625,69.04166666666667,68.16666666666667,67.29166666666667,67.125,67.33333333333333,68.20833333333333,66.91666666666667,65.25,64.15625,66.625,65.0625,61.291666666666664,64.08333333333333,64.54166666666667,65.9375,70.0,67.79166666666667,65.875,68.4375,66.65625,66.54166666666667,56.583333333333336,65.75,67.0,66.875,66.58333333333333,68.95833333333333,66.54166666666667,64.0,66.83333333333333,66.33333333333333,67.83333333333333,67.625,69.29166666666667,67.625,67.25,67.25,69.1875,67.25,67.25,67.5,69.875,66.08333333333333,67.5625,67.95833333333333,68.0,65.875,67.29166666666667,68.75,63.333333333333336,67.875,67.3125,67.41666666666667,66.4375,65.91666666666667,67.0,65.375,67.375,65.875,66.6875,65.8125,67.375,65.5,66.75,65.875,65.4375,62.75,65.20833333333333,67.08333333333333,67.6875,66.0,67.70833333333333,69.75,65.625,67.58333333333333,65.9375,65.625,68.0,67.29166666666667,65.95833333333333,67.0,67.91666666666667,66.125,68.58333333333333,67.375,66.0,67.79166666666667,67.375,65.66666666666667,69.125,66.16666666666667,68.9375,67.33333333333333,57.125,65.71875,67.29166666666667,66.75,66.3125,66.45833333333333,64.625,66.375,61.3125,65.25,66.33333333333333,63.333333333333336,66.625,65.125,65.41666666666667,64.58333333333333
4,2021-05-06,07:00:00,68.79166666666667,69.625,65.54166666666667,66.91666666666667,63.75,66.25,68.29166666666667,65.875,65.0,64.375,67.45833333333333,66.33333333333333,63.9375,65.70833333333333,66.66666666666667,65.25,68.0,69.875,68.5625,66.625,66.0,65.5625,67.28125,67.4375,65.0625,65.625,66.41666666666667,63.75,64.45833333333333,66.20833333333333,65.3125,67.70833333333333,69.95833333333333,69.6875,64.70833333333333,66.95833333333333,66.625,65.95833333333333,54.0,67.0,65.625,66.75,67.5,66.375,67.45833333333333,66.16666666666667,68.20833333333333,65.41666666666667,67.0,66.70833333333333,67.875,66.41666666666667,65.125,66.16666666666667,66.75,67.25,68.5,67.625,68.375,65.875,68.25,68.91666666666667,67.6875,63.041666666666664,67.25,67.4375,66.5,66.8125,65.91666666666667,67.16666666666667,67.95833333333333,67.70833333333333,67.04166666666667,67.04166666666667,66.5,65.79166666666667,64.875,63.125,66.125,65.9375,66.58333333333333,66.70833333333333,64.1875,66.33333333333333,67.91666666666667,65.54166666666667,67.6875,66.66666666666667,64.83333333333333,66.95833333333333,65.4375,65.0,67.58333333333333,63.375,65.58333333333333,65.20833333333333,66.45833333333333,69.25,66.16666666666667,66.04166666666667,66.75,65.8125,64.6875,68.41666666666667,67.54166666666667,64.58333333333333,67.0,67.0,66.25,67.45833333333333,53.541666666666664,65.0,65.875,64.75,67.04166666666667,64.83333333333333,67.04166666666667,67.95833333333333,66.34375,66.45833333333333,66.70833333333333,65.91666666666667,67.41666666666667,67.83333333333333,66.83333333333333,65.91666666666667
5,2021-05-06,07:15:00,70.54166666666667,72.33333333333333,67.625,68.0625,67.75,68.375,68.5625,67.20833333333333,67.91666666666667,66.29166666666667,66.20833333333333,65.625,66.29166666666667,67.66666666666667,68.6875,68.45833333333333,69.6875,71.54166666666667,70.70833333333333,68.08333333333333,68.875,68.625,67.5625,68.16666666666667,65.9375,67.125,67.5625,66.45833333333333,66.1875,68.125,67.4375,68.125,71.04166666666667,69.54166666666667,67.29166666666667,69.66666666666667,68.75,66.08333333333333,55.875,68.33333333333333,66.625,69.20833333333333,69.0,69.25,67.79166666666667,67.79166666666667,68.25,67.5,70.0,67.90625,69.375,69.625,67.33333333333333,67.875,69.625,67.75,67.375,68.95833333333333,67.45833333333333,68.58333333333333,67.95833333333333,67.29166666666667,69.375,66.0,67.29166666666667,66.8125,65.375,68.875,67.58333333333333,68.0625,67.45833333333333,67.625,67.91666666666667,68.58333333333333,67.375,67.79166666666667,68.0,65.75,67.83333333333333,67.41666666666667,66.20833333333333,66.70833333333333,67.25,67.45833333333333,68.6875,66.54166666666667,68.79166666666667,65.5,66.375,68.70833333333333,66.91666666666667,66.33333333333333,68.95833333333333,69.79166666666667,68.75,66.5625,69.125,69.875,69.03125,68.875,67.58333333333333,69.0,68.54166666666667,70.625,69.3125,67.70833333333333,68.83333333333333,67.25,68.125,68.41666666666667,56.875,66.54166666666667,67.91666666666667,65.91666666666667,66.5625,66.08333333333333,65.91666666666667,68.125,67.08333333333333,67.5,68.6875,66.83333333333333,68.3125,69.29166666666667,66.83333333333333,67.08333333333333
6,2021-05-06,07:30:00,73.9375,74.25,70.29166666666667,71.625,69.91666666666667,69.375,70.5,69.95833333333333,68.70833333333333,70.16666666666667,69.29166666666667,69.54166666666667,69.91666666666667,70.08333333333333,69.45833333333333,71.16666666666667,72.625,73.58333333333333,70.875,70.70833333333333,71.25,70.79166666666667,70.41666666666667,70.625,69.5,69.9375,71.4375,70.5625,70.16666666666667,70.0,72.125,70.16666666666667,74.04166666666667,72.96875,69.54166666666667,70.6875,70.125,70.66666666666667,57.6875,69.91666666666667,70.70833333333333,70.20833333333333,71.66666666666667,70.625,70.1875,70.70833333333333,70.3125,71.54166666666667,72.875,71.625,70.33333333333333,68.75,70.66666666666667,71.29166666666667,71.25,71.8125,71.4375,71.66666666666667,70.625,70.95833333333333,69.75,70.33333333333333,72.04166666666667,69.0,69.70833333333333,70.16666666666667,69.5625,69.375,69.375,70.16666666666667,70.625,70.5,70.95833333333333,70.5,68.91666666666667,70.16666666666667,68.96875,70.5,70.45833333333333,69.875,68.875,68.54166666666667,69.0,69.33333333333333,70.25,70.41666666666667,70.5,71.625,70.875,70.625,70.875,69.70833333333333,69.3125,69.66666666666667,69.625,69.29166666666667,69.3125,69.5,70.3125,69.875,70.1875,71.29166666666667,69.6875,73.33333333333333,71.66666666666667,71.20833333333333,70.25,70.04166666666667,70.625,70.41666666666667,57.583333333333336,69.54166666666667,70.54166666666667,69.83333333333333,70.625,70.125,70.0625,70.875,68.25,70.08333333333333,69.125,69.0,69.875,71.79166666666667,70.08333333333333,70.33333333333333
7,2021-05-06,07:45:00,74.5,74.5,72.04166666666667,70.8125,70.75,70.58333333333333,71.375,71.0,70.29166666666667,71.125,71.04166666666667,70.0625,70.0,71.4375,72.75,72.125,73.125,73.875,73.25,72.125,70.625,71.16666666666667,70.6875,70.4375,71.3125,70.0,71.16666666666667,69.70833333333333,70.125,71.79166666666667,72.375,72.20833333333333,74.66666666666667,73.83333333333333,70.70833333333333,70.95833333333333,70.875,71.41666666666667,58.333333333333336,71.125,70.5,71.16666666666667,71.45833333333333,70.5,71.6875,71.04166666666667,73.3125,72.79166666666667,73.0,71.29166666666667,70.70833333333333,70.16666666666667,71.0,71.91666666666667,72.20833333333333,71.90625,72.75,71.75,70.66666666666667,71.20833333333333,69.83333333333333,71.33333333333333,71.91666666666667,69.66666666666667,70.125,70.625,70.875,69.83333333333333,69.41666666666667,69.25,70.91666666666667,70.41666666666667,70.5625,71.16666666666667,70.75,70.9375,70.5,69.16666666666667,70.79166666666667,70.95833333333333,69.95833333333333,71.625,69.20833333333333,69.70833333333333,70.5625,69.66666666666667,69.91666666666667,70.65625,71.5,71.20833333333333,70.625,69.66666666666667,69.625,70.66666666666667,71.375,71.66666666666667,71.5,70.375,70.375,69.5625,70.45833333333333,71.04166666666667,71.96875,73.5625,72.54166666666667,70.375,71.54166666666667,70.83333333333333,71.375,68.75,57.5,71.20833333333333,70.66666666666667,70.45833333333333,70.9375,71.45833333333333,70.79166666666667,71.125,71.16666666666667,70.08333333333333,71.875,69.53125,72.375,70.83333333333333,71.1875,72.29166666666667
8,2021-05-06,08:00:00,76.4375,76.25,72.125,71.33333333333333,71.3125,72.40625,71.58333333333333,71.33333333333333,71.0625,72.0625,71.45833333333333,70.5625,70.5,72.4375,72.95833333333333,72.33333333333333,75.04166666666667,74.375,71.70833333333333,71.5625,71.0,71.03125,72.25,71.45833333333333,71.79166666666667,71.91666666666667,71.41666666666667,70.3125,72.0,72.375,73.16666666666667,73.0625,75.25,74.5,70.875,71.70833333333333,72.29166666666667,71.5,60.041666666666664,71.4375,73.0,72.25,72.625,73.625,72.95833333333333,72.5625,73.875,72.58333333333333,0.0,71.95833333333333,71.70833333333333,71.25,71.5,71.625,72.125,70.875,71.45833333333333,72.3125,73.0,71.83333333333333,72.20833333333333,71.66666666666667,72.5625,71.75,71.125,71.1875,71.1875,72.20833333333333,71.4375,71.33333333333333,71.1875,71.625,70.1875,72.0,71.375,69.41666666666667,70.4375,70.75,71.375,70.375,70.79166666666667,70.375,70.75,70.75,70.75,70.54166666666667,70.83333333333333,71.8125,71.20833333333333,71.95833333333333,71.41666666666667,71.5,71.95833333333333,71.8125,71.75,71.41666666666667,71.41666666666667,72.0,70.53125,70.3125,70.875,72.5,71.91666666666667,74.95833333333333,73.41666666666667,71.45833333333333,71.70833333333333,71.04166666666667,71.70833333333333,72.04166666666667,58.666666666666664,71.29166666666667,71.66666666666667,71.29166666666667,72.16666666666667,71.45833333333333,71.83333333333333,71.875,71.45833333333333,69.54166666666667,70.45833333333333,70.70833333333333,72.25,72.0,70.875,72.25
9,2021-05-06,08:15:00,74.75,75.58333333333333,71.25,70.6875,71.75,71.5,71.70833333333333,71.375,71.5,70.41666666666667,71.125,70.5,71.95833333333333,71.79166666666667,72.5,73.125,75.0,74.45833333333333,72.625,70.875,71.3125,72.375,70.91666666666667,71.4375,71.5,71.5,72.25,71.45833333333333,71.625,71.1875,72.75,73.25,75.125,73.83333333333333,70.9375,72.375,71.45833333333333,71.25,59.208333333333336,71.5625,72.5,71.83333333333333,73.3125,72.375,71.83333333333333,71.79166666666667,72.59375,73.75,73.66666666666667,72.0,71.20833333333333,71.0,72.375,71.04166666666667,71.8125,71.25,71.625,72.08333333333333,70.79166666666667,71.25,71.625,71.54166666666667,71.8125,70.0,71.375,71.0,71.08333333333333,70.66666666666667,72.08333333333333,70.0,71.08333333333333,71.46875,71.1875,71.08333333333333,70.1875,71.04166666666667,70.20833333333333,70.5,71.0,70.6875,70.91666666666667,70.75,71.33333333333333,69.875,69.5,70.95833333333333,70.5,71.08333333333333,71.16666666666667,71.41666666666667,71.0,70.5,71.3125,70.95833333333333,72.1875,70.54166666666667,72.125,70.5625,71.25,70.33333333333333,71.625,72.04166666666667,71.625,74.4375,73.4375,71.125,72.0,71.04166666666667,71.375,71.25,58.833333333333336,71.08333333333333,72.08333333333333,71.0,71.79166666666667,72.08333333333333,71.20833333333333,71.79166666666667,71.54166666666667,70.875,69.6875,69.91666666666667,71.54166666666667,72.29166666666667,71.9375,71.54166666666667
10,2021-05-06,08:30:00,75.25,74.91666666666667,70.54166666666667,71.33333333333333,70.95833333333333,71.875,71.5,72.0,71.04166666666667,71.125,70.91666666666667,70.79166666666667,71.08333333333333,72.04166666666667,72.45833333333333,72.16666666666667,73.875,73.20833333333333,71.9375,70.375,72.0,72.0,70.83333333333333,70.83333333333333,70.5625,71.33333333333333,71.54166666666667,70.29166666666667,71.875,72.375,73.5625,72.75,73.1875,73.5,70.875,72.0,71.95833333333333,71.3125,59.041666666666664,71.08333333333333,70.95833333333333,71.83333333333333,71.20833333333333,71.58333333333333,72.70833333333333,71.75,73.0,73.70833333333333,73.83333333333333,71.04166666666667,71.20833333333333,70.79166666666667,70.875,71.4375,70.91666666666667,71.45833333333333,71.875,71.79166666666667,71.625,70.45833333333333,69.91666666666667,71.0,71.1875,69.66666666666667,70.16666666666667,70.83333333333333,70.875,70.83333333333333,71.75,70.375,71.08333333333333,71.625,71.3125,71.125,71.9375,70.375,70.875,69.6875,69.3125,71.0,69.58333333333333,71.41666666666667,71.875,70.20833333333333,70.8125,70.29166666666667,70.95833333333333,70.375,71.45833333333333,71.16666666666667,71.54166666666667,70.125,70.875,70.95833333333333,71.29166666666667,72.25,71.125,71.125,72.20833333333333,70.66666666666667,71.875,71.1875,71.5,73.1875,73.375,70.25,70.95833333333333,70.5,71.625,71.75,59.041666666666664,71.91666666666667,72.08333333333333,71.375,71.5,69.75,71.29166666666667,70.5,71.45833333333333,70.29166666666667,70.875,70.08333333333333,71.16666666666667,73.04166666666667,71.45833333333333,71.54166666666667
11,2021-05-06,08:45:00,75.3125,78.5,72.9375,71.58333333333333,71.66666666666667,71.3125,71.58333333333333,71.875,72.625,72.125,73.16666666666667,72.4375,73.16666666666667,72.4375,72.75,72.95833333333333,80.41666666666667,76.95833333333333,72.46875,72.66666666666667,71.54166666666667,72.29166666666667,72.0,72.04166666666667,72.16666666666667,72.41666666666667,72.75,72.33333333333333,72.875,72.6875,74.04166666666667,74.29166666666667,77.29166666666667,75.5,72.34375,71.95833333333333,71.5,71.0,59.75,71.3125,73.625,71.6875,74.125,74.5,72.95833333333333,74.3125,73.0,73.625,74.125,72.375,71.875,70.625,71.875,71.41666666666667,72.75,72.1875,72.5,73.375,72.625,72.0,71.25,71.75,71.71875,73.1875,71.70833333333333,71.29166666666667,71.79166666666667,70.1875,71.53125,70.79166666666667,72.875,71.875,71.5625,71.5,71.79166666666667,70.70833333333333,71.1875,71.91666666666667,72.125,71.4375,69.0,71.25,72.25,71.625,71.375,73.3125,72.29166666666667,71.83333333333333,72.08333333333333,71.25,71.70833333333333,71.91666666666667,71.25,71.75,72.8125,72.20833333333333,72.0,71.16666666666667,72.95833333333333,71.41666666666667,72.20833333333333,72.15625,72.33333333333333,76.66666666666667,75.0,72.5,71.9375,71.75,71.83333333333333,71.91666666666667,59.583333333333336,71.125,72.375,72.08333333333333,73.83333333333333,72.70833333333333,71.875,72.33333333333333,71.5,72.29166666666667,71.04166666666667,70.79166666666667,71.54166666666667,72.375,72.91666666666667,71.66666666666667
12,2021-05-06,09:00:00,75.0625,73.75,70.29166666666667,70.33333333333333,69.625,70.25,70.125,69.8125,70.875,70.375,70.125,71.0625,69.58333333333333,70.95833333333333,71.45833333333333,70.58333333333333,74.04166666666667,74.8125,70.3125,71.33333333333333,70.08333333333333,71.0,70.54166666666667,70.58333333333333,71.20833333333333,71.25,70.83333333333333,69.125,70.125,71.54166666666667,72.54166666666667,70.45833333333333,73.9375,71.875,69.75,71.5,70.75,70.16666666666667,58.416666666666664,69.95833333333333,70.5,71.125,70.70833333333333,71.20833333333333,70.83333333333333,71.70833333333333,72.08333333333333,72.375,72.91666666666667,69.8125,69.5,69.875,70.0,71.0,69.66666666666667,70.08333333333333,71.0,70.5,70.875,69.45833333333333,69.20833333333333,71.3125,70.125,69.41666666666667,68.5,70.08333333333333,68.5625,69.9375,68.875,69.375,68.75,69.625,68.5625,70.0625,69.08333333333333,69.875,68.4375,69.9375,69.41666666666667,69.66666666666667,69.54166666666667,69.9375,69.125,69.79166666666667,69.16666666666667,69.29166666666667,69.83333333333333,69.875,70.0,69.70833333333333,70.125,70.1875,70.0625,71.0,69.58333333333333,68.25,69.20833333333333,69.75,69.70833333333333,69.375,69.625,69.41666666666667,71.0,71.5,70.875,70.625,71.5,70.5,69.91666666666667,70.08333333333333,57.833333333333336,70.0,70.91666666666667,70.08333333333333,71.0,70.875,71.0,70.375,69.91666666666667,70.0,68.91666666666667,70.9375,70.83333333333333,71.29166666666667,70.0,70.25
13,2021-05-06,09:15:00,70.04166666666667,71.79166666666667,69.75,69.5,69.33333333333333,70.29166666666667,69.29166666666667,68.25,68.125,69.70833333333333,69.33333333333333,69.1875,69.625,69.70833333333333,69.5625,68.8125,71.08333333333333,71.03125,70.41666666666667,70.0,67.625,69.625,69.625,69.6875,70.375,69.70833333333333,69.79166666666667,68.0,70.125,71.08333333333333,71.8125,71.0,71.5,71.0625,69.46875,70.33333333333333,69.95833333333333,70.125,57.75,68.75,70.375,69.5,70.79166666666667,70.54166666666667,69.75,70.375,70.41666666666667,70.25,71.625,69.375,69.125,69.375,69.625,69.0625,70.3125,69.58333333333333,69.41666666666667,69.5,69.08333333333333,68.91666666666667,69.29166666666667,69.3125,70.04166666666667,68.1875,68.70833333333333,69.16666666666667,68.45833333333333,68.625,69.20833333333333,68.875,69.25,70.08333333333333,68.95833333333333,69.8125,69.20833333333333,69.125,68.16666666666667,68.5,69.34375,68.25,68.75,69.03125,69.0,68.3125,69.375,69.1875,69.04166666666667,69.1875,70.1875,70.1875,69.75,69.95833333333333,69.75,69.0,70.20833333333333,69.5,69.875,68.95833333333333,70.83333333333333,69.625,69.625,70.08333333333333,70.0625,70.625,70.5,68.75,69.625,69.29166666666667,70.5625,69.375,57.833333333333336,70.29166666666667,71.29166666666667,70.33333333333333,70.70833333333333,70.625,69.66666666666667,70.29166666666667,69.95833333333333,69.29166666666667,69.0625,70.04166666666667,69.625,70.79166666666667,70.125,70.625
14,2021-05-06,09:30:00,69.75,70.75,68.125,69.25,68.79166666666667,69.125,68.875,67.8125,67.625,67.79166666666667,69.0,67.83333333333333,67.83333333333333,68.25,68.5625,69.0625,69.0,69.54166666666667,69.33333333333333,68.58333333333333,67.625,68.5,69.33333333333333,67.58333333333333,68.90625,67.70833333333333,69.0,67.6875,68.125,69.125,69.75,69.0625,70.375,69.20833333333333,67.91666666666667,70.33333333333333,68.83333333333333,67.66666666666667,56.3125,69.33333333333333,68.125,68.79166666666667,68.04166666666667,69.54166666666667,69.08333333333333,68.375,69.625,69.0,70.25,68.25,69.08333333333333,67.875,68.20833333333333,69.0625,68.20833333333333,68.4375,68.0,68.08333333333333,68.79166666666667,67.875,68.58333333333333,67.79166666666667,69.3125,67.45833333333333,68.25,68.70833333333333,67.04166666666667,68.5,68.83333333333333,68.04166666666667,68.25,69.0625,68.5,68.41666666666667,67.45833333333333,69.70833333333333,67.58333333333333,68.5,68.375,68.25,67.9375,67.4375,67.875,67.25,68.75,68.9375,69.04166666666667,67.625,67.3125,68.83333333333333,67.33333333333333,68.54166666666667,67.78125,67.25,69.125,68.4375,69.16666666666667,67.75,69.04166666666667,68.0,69.375,69.20833333333333,68.0,69.45833333333333,68.5,68.29166666666667,69.66666666666667,68.5,68.3125,69.125,57.333333333333336,69.83333333333333,71.0625,69.91666666666667,68.91666666666667,68.91666666666667,68.3125,68.79166666666667,68.125,68.375,67.875,67.20833333333333,69.29166666666667,70.58333333333333,68.45833333333333,68.79166666666667
15,2021-05-06,09:45:00,65.58333333333333,69.375,64.29166666666667,67.375,62.583333333333336,67.83333333333333,68.75,68.0,66.3125,65.875,66.875,67.29166666666667,65.875,65.375,68.45833333333333,65.375,67.91666666666667,66.125,67.125,66.79166666666667,67.45833333333333,68.375,67.08333333333333,65.79166666666667,67.625,65.4375,66.33333333333333,65.0625,62.125,67.5,66.9375,66.45833333333333,67.9375,66.29166666666667,66.45833333333333,68.875,67.25,63.666666666666664,54.083333333333336,68.79166666666667,68.0,64.95833333333333,67.5,65.125,67.41666666666667,66.75,59.6875,70.125,68.9375,67.0625,66.8125,68.54166666666667,63.8125,65.0,65.66666666666667,67.25,67.20833333333333,67.5,67.45833333333333,65.25,68.375,67.4375,66.125,59.8125,65.375,69.25,66.66666666666667,67.41666666666667,64.58333333333333,67.0,64.25,69.0,68.09375,67.70833333333333,66.45833333333333,66.79166666666667,66.96875,65.79166666666667,67.96875,66.25,66.875,62.6875,62.833333333333336,66.125,65.75,65.83333333333333,64.8125,64.125,65.125,66.0,62.875,65.0,68.08333333333333,63.625,68.375,66.58333333333333,68.04166666666667,66.625,68.375,59.0,68.5,69.125,69.08333333333333,67.375,67.875,67.33333333333333,63.375,67.79166666666667,67.16666666666667,64.79166666666667,57.8125,67.20833333333333,69.375,65.9375,68.58333333333333,67.125,67.95833333333333,65.75,68.875,66.53125,68.0,65.04166666666667,65.875,68.83333333333333,66.04166666666667,67.875
16,2021-05-06,10:00:00,74.5,75.20833333333333,71.75,73.58333333333333,70.75,73.875,73.6875,72.5,73.83333333333333,73.16666666666667,72.16666666666667,73.4375,72.83333333333333,72.8125,74.0,75.3125,75.0625,73.875,74.0,72.83333333333333,73.375,73.375,72.5,73.4375,72.625,72.4375,72.83333333333333,73.25,73.8125,71.75,73.29166666666667,74.25,75.29166666666667,75.33333333333333,72.83333333333333,73.875,72.75,72.5,60.291666666666664,73.125,74.4375,73.875,73.5,74.375,73.125,73.70833333333333,73.625,74.41666666666667,75.5,72.75,73.875,72.66666666666667,71.5,72.875,73.0,71.79166666666667,71.75,74.8125,73.75,73.375,72.83333333333333,73.75,73.65625,73.08333333333333,73.25,72.34375,72.625,72.54166666666667,72.58333333333333,73.41666666666667,73.33333333333333,73.66666666666667,73.3125,69.875,72.45833333333333,72.83333333333333,72.5,72.6875,72.5,72.125,72.625,72.875,73.0,72.25,71.875,71.625,72.25,72.5,73.54166666666667,73.66666666666667,73.125,70.91666666666667,72.375,73.20833333333333,73.41666666666667,70.75,74.125,73.8125,73.16666666666667,72.4375,72.33333333333333,73.91666666666667,73.91666666666667,73.83333333333333,73.75,72.375,72.15625,72.20833333333333,72.41666666666667,71.83333333333333,59.833333333333336,71.91666666666667,72.25,70.95833333333333,71.91666666666667,73.45833333333333,72.83333333333333,73.91666666666667,73.54166666666667,73.375,72.75,73.08333333333333,72.4375,72.58333333333333,72.91666666666667,72.375
