,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.15 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.7 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
0,2021-05-22,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-22,06:15:00,3.15,6.4125,5.2508,6.6797,4.3969,0.2804263157894737,4.1336,1.4719,4.5375,5.1898,4.7531,0.0,4.6125,0.0,4.6406,2.1609,5.1391,6.9188,8.503150000000002,4.0969,0.0,0.22695,5.474144444444445,0.0,3.8672,9.375,6.9188,0.577725,0.7061166666666666,2.9562,2.2922,5.2617,6.7336,0.0,0.3797,8.25,2.6077363636363633,3.0438,3.7039,6.223800000000001,6.8484,4.4438,7.9531,9.6875,7.875,6.3219,4.0688,3.6719,2.0794,0.5713285714285714,11.1797,1.7835105263157898,3.0563,8.6969,6.6656,1.3617,7.30155,0.4555,9.5625,5.6602,12.2812,1.17605,7.0621,0.0,4.5188,9.1563,3.8625,9.7461,6.199199999999999,4.3031,5.4961,4.6125,0.22345,9.75,3.0063,5.6367,1.5844,3.0438,3.1779599999999997,0.0,6.7883,2.1328,1.6625,3.1063,0.0,1.5828166666666668,4.6969,3.2875,4.9867,6.8531,0.0,2.2359,8.9719,0.0,7.2,2.8407750000000003,0.0,1.9245,8.3703,1.5391,0.0,8.408859090909091,2.649825,6.5742,4.13715,4.6781,5.8828,6.1227,0.0,6.6797,2.125375,2.9023600000000007,1.18118,4.2938,3.0375,1.9062,3.25,4.2938,9.9414,2.0508,1.8281,7.4844,4.5563,0.7922,0.5032842105263158,4.2781400000000005,2.925,3.7969
2,2021-05-22,06:30:00,7.268175,14.3125,10.646833333333333,13.843766666666667,9.743733333333333,10.3893,13.870325000000001,9.42285,11.54335,11.523966666666666,14.048700000000002,9.74315,11.979966666666668,12.75315,11.805966666666668,9.0568,12.0768,13.686466666666666,16.75235,11.722666666666667,7.9244666666666665,12.373966666666666,14.8203,13.062199999999999,10.2646,16.09335,15.9328,10.7324,10.80625,13.1738,7.66485,9.989833333333333,14.9961,4.994833333333333,9.019549999999999,12.43985,15.846274999999999,10.6156,10.298466666666668,13.652750000000001,11.09295,12.3807,10.2516,15.371366666666667,13.663033333333333,14.951533333333336,9.331233333333333,8.791933333333333,16.015224999999997,12.019033333333333,16.01565,14.1026,10.478900000000001,13.453666666666665,12.946874999999999,11.682833333333335,18.5773,11.23185,16.3039,11.285199999999998,21.092200000000002,14.1625,20.435933333333335,9.020333333333333,14.798466666666664,20.60315,11.228633333333333,13.96875,14.68085,11.2841,11.876066666666667,9.957799999999999,10.599499999999999,13.822666666666668,10.1506,11.9456,8.103366666666666,11.7599,14.26645,13.723166666666666,15.34375,10.631766666666666,11.950000000000001,14.429700000000002,11.738566666666665,12.466933333333335,11.161700000000002,8.584366666666666,10.5565,13.598933333333333,6.8677,9.651033333333332,18.569,7.497133333333333,17.46015,17.807266666666663,15.892375000000001,13.939250000000001,18.28643333333333,10.555475,9.178666666666667,19.376175,13.064333333333332,11.640099999999999,9.98325,9.165366666666667,11.8315,13.728900000000001,7.937,13.060699999999999,15.429666666666668,13.716666666666667,11.114866666666666,10.2354,9.251033333333334,9.0138,8.315366666666668,9.838066666666666,15.17305,9.9698,8.256233333333332,11.86445,11.759,6.6138,11.3453,17.099233333333334,7.4065,8.864066666666666
3,2021-05-22,06:45:00,17.2453,20.3203,17.7125,26.625,28.841,24.11915,31.1961,21.469549999999998,24.12775,22.640600000000003,25.5938,21.0039,21.1535,28.224499999999995,19.911466666666666,19.3401,17.014850000000003,21.603099999999998,27.048199999999998,24.8598,22.234,24.2461,30.792975,26.28333333333333,21.200533333333336,29.160933333333332,26.831233333333333,25.468733333333333,24.06915,25.154700000000002,18.1349,19.3302,19.712500000000002,12.727066666666666,21.795325,28.86955,29.22695,20.7543,18.954666666666668,28.58515,24.81055,23.9406,32.49166666666667,28.238533333333333,25.128899999999998,28.67683333333333,16.45156666666667,17.1801,25.78226666666667,23.881766666666664,30.119500000000002,26.388499999999997,22.483975,24.4833,20.7379,24.3047,24.4513,21.74765,27.3896,21.572666666666667,32.39843333333333,27.8168,33.990899999999996,21.539066666666667,25.072249999999997,35.0637,22.06405,27.4914,23.691666666666666,23.5198,19.55075,21.4763,20.97735,25.3969,22.1316,25.564333333333334,19.366999999999997,25.2367,25.483024999999998,23.02775,28.60053333333333,21.585400000000003,22.275,27.444899999999997,23.7526,24.34766666666667,23.7974,17.9836,21.0547,24.627333333333336,24.552633333333333,21.416933333333333,30.53085,18.08073333333333,28.818350000000002,31.351566666666667,30.7336,32.429966666666665,31.95783333333333,26.5137,21.51433333333333,33.0727,24.420066666666667,21.581500000000002,17.272666666666666,17.0047,23.09583333333333,25.2229,20.997633333333333,24.22265,24.895300000000002,22.23176666666667,20.4922,19.30156666666667,18.9034,19.1672,17.9758,19.077333333333332,22.8776,18.3625,17.453366666666668,21.362099999999998,21.700533333333336,16.676566666666666,19.290599999999998,22.00545,18.4082,19.7469
4,2021-05-22,07:00:00,16.070566666666668,22.01095,26.306766666666665,41.3073,39.268233333333335,34.55075,44.82185,25.96875,29.9609,32.48283333333333,33.2922,43.00235,41.775,44.39193333333333,24.204966666666664,20.286466666666666,21.434975,26.412499999999998,33.0396,39.7552,45.5051,44.38046666666667,36.9875,43.875,31.9922,39.986466666666665,35.94415,37.93983333333333,33.29816666666667,33.94453333333333,18.890633333333334,22.22393333333333,18.8535,15.170333333333332,36.21095,44.5539,32.69533333333334,28.342966666666666,36.943,28.3104,40.91995,41.05133333333333,43.0901,39.34196666666667,27.3996,43.506,23.06403333333333,18.5401,52.5375,39.903325,44.38073333333333,41.43696666666667,47.050799999999995,28.554250000000003,25.197666666666663,23.884633333333337,29.616666666666664,24.014499999999998,38.17916666666667,38.45993333333333,39.67133333333333,44.71055,42.6562,35.10026666666667,40.49503333333333,45.99273333333334,36.204166666666666,37.22136666666667,42.777633333333334,42.164566666666666,26.6729,26.084099999999996,25.005200000000002,24.1918,24.518349999999998,44.74506666666667,27.599600000000002,33.86456666666667,34.3301,39.84243333333333,42.076033333333335,38.750766666666664,37.70493333333334,39.8836,35.131499999999996,47.630466666666656,26.3445,19.557299999999998,24.511699999999998,29.380466666666667,24.77185,39.91405,53.8598,46.72476666666666,32.751266666666666,33.673049999999996,37.03333333333333,36.81875,48.41345,40.01406666666667,31.816433333333332,43.3793,29.03516666666667,26.41433333333333,16.2344,19.4422,39.62473333333333,39.0336,41.83595,40.862233333333336,37.2219,33.73566666666667,27.591933333333333,25.845566666666667,23.38463333333333,27.285933333333332,25.883333333333336,28.219000000000005,30.9959,25.060933333333335,22.667949999999998,29.928133333333335,28.01823333333333,23.7086,27.536466666666666,31.138266666666667,24.33785,28.3781
5,2021-05-22,07:15:00,19.208633333333335,25.1797,34.05155,50.025800000000004,51.063649999999996,52.941,50.8573,54.059400000000004,74.20292500000001,53.334900000000005,46.3784,56.6432,48.453399999999995,52.1677,30.84923333333333,25.0426,25.147166666666664,30.3789,72.68933333333334,72.232,47.793,52.41485,53.513533333333335,56.7404,52.493500000000004,56.94896666666667,70.85272499999999,70.08543333333334,65.98516666666667,57.2245,42.8875,39.101549999999996,28.01693333333333,17.339100000000002,42.77110000000001,59.69426666666667,60.775,44.5591,46.874233333333336,59.95493333333334,57.3047,46.4844,67.832,79.60206666666667,50.167,50.12553333333333,36.19583333333333,37.608066666666666,41.02775,49.96715,88.15859999999999,68.12965,86.91445,35.7391,29.565133333333335,31.032066666666665,34.45336666666667,27.4176,58.52996666666667,46.137233333333334,73.28463333333333,84.94725,66.33229999999999,63.65753333333333,63.58906666666667,52.609399999999994,64.9492,46.31445,50.46445,68.46015,31.826066666666666,29.815633333333334,31.649466666666665,37.168733333333336,54.166399999999996,77.16743333333334,68.117575,74.5414,51.603899999999996,53.15,76.82426666666667,59.50206666666667,77.6965,54.760549999999995,75.4552,83.77815,33.525000000000006,25.50195,34.02656666666667,34.36055,55.0219,72.8833,88.9258,77.98595,87.52346666666666,76.2506,54.199200000000005,70.57657499999999,98.92224999999999,55.62109999999999,49.40156666666667,69.43126666666666,34.69716666666667,34.290366666666664,23.666666666666668,22.541933333333333,62.3516,62.43906666666667,55.975766666666665,63.73330000000001,63.258333333333326,61.328133333333334,36.28803333333334,51.816166666666675,37.85233333333333,45.9646,33.064033333333334,36.96666666666667,41.45315,38.766933333333334,32.680733333333336,52.147400000000005,46.06716666666667,39.5776,52.97615,42.66486666666666,41.2293,50.9172
6,2021-05-22,07:30:00,21.71303333333333,28.552366666666668,47.18280000000001,72.6836,60.6073,85.41876666666667,99.83203333333334,87.640825,78.30195,67.77319999999999,60.3293,71.4487,84.2867,91.79270000000001,38.88646666666667,59.919533333333334,27.110933333333335,30.7586,87.70416666666667,0.0,91.2666,95.64193333333334,93.92736666666667,112.98984999999999,62.89950000000001,98.92943333333334,51.4703,74.131,73.80706666666667,49.4332,29.6953,55.59636666666666,28.97735,22.93596666666667,76.03023333333333,91.98253333333334,92.37813333333334,79.04685,67.75075,78.89555,79.9909,85.15115,78.15390000000001,100.24063333333334,82.46875,49.92893333333333,39.296099999999996,49.625,98.34060000000001,97.28933333333335,114.80510000000001,75.9367,89.48865,60.10995,32.81955,50.08753333333333,45.93803333333333,45.49375,98.02966666666667,70.88333333333334,76.8703,82.78905,98.25623333333333,68.18306666666666,89.71666666666665,69.22735,105.52969999999999,85.7285,78.73983333333332,66.6223,64.42030000000001,39.8039,57.523675,46.198933333333336,69.9995,130.72345,61.557300000000005,82.58515,114.27316666666667,55.394149999999996,90.14802499999999,88.1789,71.65780000000001,65.1188,67.17346666666667,66.4805,49.288266666666665,43.48615,39.0318,44.50726666666666,53.88395,108.21095,78.73333333333333,74.7328,49.735150000000004,91.22185,81.91093333333333,75.2004,77.15705,54.18513333333333,74.49866666666667,94.71693333333333,39.8375,44.65623333333334,25.55026666666667,26.8164,76.83085,116.018,59.05523333333333,77.77626666666667,93.74296666666667,68.66250000000001,54.22083333333333,48.9801,62.34293333333333,52.7284,50.4685,62.21485,57.79143333333334,53.86306666666667,61.152699999999996,50.833600000000004,49.953133333333334,45.04843333333333,50.254466666666666,56.2638,45.81525,50.681533333333334
7,2021-05-22,07:45:00,24.412499999999998,36.84896666666666,141.0387,163.29296666666667,120.34036666666664,136.7193,152.14323333333334,157.18386666666666,159.24415,150.37890000000002,124.89246666666668,153.7594,146.93856666666667,151.3396,86.61066666666666,90.04063333333333,33.44766666666667,35.56055,133.938275,144.33044999999998,158.63434999999998,159.8252,122.80363333333332,133.445325,37.8219,156.45106666666666,155.77863333333332,160.582,153.01379999999997,146.52970000000002,82.00153333333333,89.43306666666666,35.387499999999996,25.780199999999997,147.2965,122.89063333333333,159.709575,153.74805,132.19166666666666,157.38176666666666,153.4107,155.85623333333334,154.52110000000002,122.09896666666667,152.7822666666667,154.10753333333332,55.6844,84.34326666666668,159.65883333333332,137.58803333333333,166.3854,159.29455000000002,158.33513333333335,168.6332,63.282799999999995,157.7055,160.53983333333335,165.31799999999998,168.46746666666664,125.5865,168.56406666666666,160.00103333333334,155.35623333333334,156.57136666666665,158.46949999999998,166.9844,156.60079999999996,164.63073333333332,165.05236666666667,122.11383333333333,159.5221,157.1883,166.8164,158.13803333333334,124.1185,162.4244666666667,162.5969,130.95000000000002,157.6145,157.191,162.96135,157.77606666666668,164.2143,142.64063333333334,158.70443333333333,162.31043333333332,106.02539999999999,159.47265,155.96066666666667,160.21169999999998,159.89685,123.59116666666667,167.10053333333335,0.0,126.4987,173.98905000000002,166.62633333333335,125.46017499999999,162.95645,155.91483333333335,160.75753333333333,170.47603333333333,155.86040000000003,137.7716333333333,30.5526,31.90833333333333,156.875,123.29375,146.40986666666666,117.2156,118.2435,124.92813333333334,110.95076666666667,111.7199,64.22656666666667,84.12973333333333,103.26639999999999,109.37579999999998,108.8568,106.34105000000001,105.10156666666667,108.85235,105.75133333333333,99.85416666666667,108.90313333333332,107.65596666666669,104.7771,105.99816666666668
8,2021-05-22,08:00:00,40.262766666666664,47.02035,187.1552,204.14454999999998,191.5219,198.20625,190.48829999999998,180.9,186.84766666666667,199.93123333333335,201.90516666666667,198.10913333333335,204.75,185.39415,118.26093333333334,117.6758,47.0357,50.6695,200.48945,189.16039999999998,190.3578,208.5992,178.0734,204.0461,189.89166666666665,193.225,195.37086666666667,190.3164,194.80103333333332,187.77343333333332,117.9828,115.40899999999999,53.30493333333334,48.5633,186.4336,198.09843333333333,210.2737,197.75175,166.70676666666665,197.19845,195.53776666666667,195.1320333333333,201.5575666666667,193.17185,196.87160000000003,201.96353333333334,111.79942500000001,116.71289999999999,200.67423333333332,209.7246,211.00603333333333,200.08165,204.39736666666667,210.41383333333337,199.01980000000003,207.35039999999998,202.67369999999997,209.93672500000002,213.70235,200.03099999999998,213.23239999999998,211.8586,196.8828,191.8551,204.02136666666664,219.46356666666665,204.73947499999997,199.71220000000002,228.0094,204.09036666666665,205.14323333333334,195.1,198.6328,207.62630000000001,206.225775,202.99685,198.92603333333332,201.86565000000002,212.0781,205.38646666666668,204.2974,212.18203333333335,216.27003333333332,201.67996666666667,200.26613333333333,209.77633333333333,209.25260000000003,195.51879999999997,205.17576666666665,215.666,197.17083333333335,201.2974,205.1013,193.8534,210.20155,205.55183333333335,211.6531,212.67145,225.3896,202.13673333333335,205.05156666666667,221.7582,207.7422,203.0518,47.3245,49.9082,190.03463333333335,190.08723333333333,191.87213333333332,195.57656666666665,197.428325,157.95389999999998,150.01716666666667,157.47446666666667,152.50103333333334,144.00573333333332,145.0156,151.15363333333332,153.2125,155.69143333333332,140.6133,151.1778666666667,147.8169333333333,142.64430000000002,151.56876666666668,147.5927,150.711725,146.72760000000002
9,2021-05-22,08:15:00,44.97813333333334,56.3099,152.4828,175.0698,162.2031,157.74403333333336,171.57735,230.9203,226.1218666666667,155.01445,217.07446666666667,152.21095,149.99686666666665,166.31223333333332,111.64976666666666,113.75993333333334,53.35625,53.161699999999996,194.08515,203.71485,146.26403333333334,206.91146666666666,183.9938,165.78853333333333,175.39843333333337,128.64816666666667,190.28566666666666,146.5055,199.7458333333333,130.91485,105.48906666666666,116.5815,57.6578,48.77305,182.89426666666668,190.90210000000002,102.4938,152.7766,182.8293,133.3012,102.441,210.45546666666667,202.30236666666664,159.9078,181.07695,221.7849,107.88906666666668,107.43595,248.01405,229.5698,147.33543333333333,197.63673333333335,196.77683333333334,165.91404999999997,221.2148666666667,165.42265,208.81823333333332,95.2914,217.3424666666667,138.22576666666666,148.81955,177.1262,191.15625,181.58245,177.15292499999998,163.5547,251.0852,203.45510000000002,185.83554999999998,158.45,190.6797,123.67265,151.86666666666667,130.6224,74.1188,179.12385,146.1121,103.76364999999998,170.69426666666664,170.1624666666667,232.9094,161.60836666666668,174.6703,200.08515,188.83125,192.4957,199.0604,184.62385,208.22526666666667,177.38905,202.39633333333333,134.11406666666667,137.5,90.7688,213.6935,229.47735,162.7828,216.61737499999998,257.3648,137.1953,184.94923333333335,203.76015,211.25390000000002,155.584,53.272933333333334,50.340599999999995,140.33723333333333,167.35936666666666,146.15256666666667,177.7526333333333,171.55079999999998,145.9742,152.9789,103.12239999999998,94.05783333333333,172.71303333333333,101.2276,162.80703333333335,127.91773333333333,103.6379,156.54999999999998,154.74006666666668,103.3789,145.01513333333332,143.71926666666664,132.15546666666668,133.743,166.47006666666667
