,Data,Hora,P2.1.1 V (V),P2.1.2 V (V),P2.1.3 V (V),P2.1.4 V (V),P2.1.5 V (V),P2.1.6 V (V),P2.1.7 V (V),P2.1.8 V (V),P2.1.9 V (V),P2.1.10 V (V),P2.1.11 V (V),P2.1.12 V (V),P2.1.13 V (V),P2.1.14 V (V),P2.1.15 V (V),P2.1.16 V (V),P2.2.1 V (V),P2.2.2 V (V),P2.2.3 V (V),P2.2.4 V (V),P2.2.5 V (V),P2.2.6 V (V),P2.2.7 V (V),P2.2.8 V (V),P2.2.9 V (V),P2.2.10 V (V),P2.2.11 V (V),P2.2.12 V (V),P2.2.13 V (V),P2.2.14 V (V),P2.2.15 V (V),P2.2.16 V (V),P2.3.1 V (V),P2.3.2 V (V),P2.3.3 V (V),P2.3.4 V (V),P2.3.5 V (V),P2.3.6 V (V),P2.3.7 V (V),P2.3.8 V (V),P2.3.9 V (V),P2.3.10 V (V),P2.3.11 V (V),P2.3.12 V (V),P2.3.13 V (V),P2.3.14 V (V),P2.3.15 V (V),P2.3.16 V (V)
0,2021-02-20,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-20,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-02-20,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-02-20,06:45:00,0.0,0.0,67.18303571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.75,0.0,0.0,0.0,0.0,0.0,0.0,67.83333333333333,0.0,0.0,0.0,0.0,0.0,67.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,2021-02-20,07:00:00,69.25,62.25,69.875,49.375,69.375,62.0,64.625,49.375,55.875,59.0,65.625,55.375,60.5,52.25,34.75,64.875,71.0625,68.625,61.9375,65.125,61.0,63.75,66.328125,54.5,70.61458333333333,54.5,60.125,63.75,53.0,66.375,68.55208333333333,59.625,53.5,62.625,0.0,66.6875,56.75,60.0,63.125,58.125,61.625,59.208333333333336,58.125,62.625,54.875,65.8125,61.375,64.25
5,2021-02-20,07:15:00,58.25,62.458333333333336,58.875,56.0,66.375,62.5625,66.75,60.6875,58.8125,61.208333333333336,64.0,61.125,57.4375,62.916666666666664,48.4375,64.66666666666667,61.291666666666664,66.8125,59.6875,63.916666666666664,65.28125,64.45833333333333,65.95833333333333,60.59375,59.6875,62.291666666666664,58.125,66.25,53.875,63.708333333333336,64.125,63.8125,57.875,63.166666666666664,55.833333333333336,63.875,64.5,57.458333333333336,64.875,65.375,64.375,62.1875,60.21875,62.625,61.125,66.9375,63.5,64.1875
6,2021-02-20,07:30:00,60.59375,61.8125,58.208333333333336,58.166666666666664,64.6875,62.5625,66.25,59.375,62.125,60.9375,64.08333333333333,63.78125,59.416666666666664,63.0,55.25,65.96875,65.8125,63.583333333333336,62.1875,64.33333333333333,62.4375,64.4375,62.375,61.625,64.125,62.958333333333336,62.8125,65.83333333333333,53.583333333333336,63.6875,60.5,64.875,63.59375,62.375,61.25,63.041666666666664,62.541666666666664,63.3125,63.8125,62.25,63.625,65.3125,62.0,64.875,63.75,66.5625,61.125,64.34375
7,2021-02-20,07:45:00,65.6875,67.09375,66.5,63.0625,68.4375,67.625,66.25,66.45833333333333,66.875,66.28125,67.54166666666667,0.0,64.29166666666667,64.625,62.125,66.75,68.5,64.08333333333333,65.3125,0.0,68.6875,67.58333333333333,66.59375,67.08333333333333,65.58333333333333,67.04166666666667,66.6875,70.375,55.458333333333336,67.3125,65.875,66.41666666666667,66.0,66.20833333333333,66.0,67.5,66.04166666666667,66.875,66.83333333333333,65.79166666666667,67.1875,69.0,67.1875,69.625,64.45833333333333,69.16666666666667,67.3125,66.9375
8,2021-02-20,08:00:00,67.84375,67.8125,68.5,67.125,68.3125,68.875,69.5,67.625,66.875,68.8125,68.33333333333333,68.25,67.45833333333333,68.375,67.5625,68.5,69.41666666666667,69.875,0.0,68.71875,68.25,69.875,69.41666666666667,69.75,69.66666666666667,69.4375,69.25,70.5,58.0625,68.875,69.46875,69.1875,67.45833333333333,69.75,66.9375,69.0625,68.625,68.28125,68.6875,67.375,69.125,68.1875,68.125,68.66666666666667,68.0,69.83333333333333,68.58333333333333,69.46875
9,2021-02-20,08:15:00,69.29166666666667,69.8125,69.75,69.0625,70.96875,70.125,71.75,70.41666666666667,69.65625,70.21875,71.25,70.08333333333333,70.5,70.1875,70.3125,70.41666666666667,70.66666666666667,70.875,70.41666666666667,71.58333333333333,71.3125,71.79166666666667,71.875,71.08333333333333,70.84375,70.75,72.0,70.91666666666667,59.21875,70.78125,71.5,70.96875,70.34375,70.79166666666667,71.625,70.75,71.25,71.1875,70.3125,71.08333333333333,70.83333333333333,70.58333333333333,71.5,71.1875,70.09375,70.5,70.3125,71.29166666666667
10,2021-02-20,08:30:00,69.8125,70.1875,69.91666666666667,68.1875,70.16666666666667,69.375,70.46875,69.875,68.0,69.33333333333333,68.875,69.1875,69.58333333333333,69.0625,68.5,69.21875,70.75,70.3125,71.125,70.0,70.875,70.375,70.875,69.0625,70.625,69.625,70.0625,70.46875,57.375,71.125,70.75,69.8125,71.25,69.20833333333333,68.25,68.95833333333333,69.125,69.875,69.75,68.5,70.79166666666667,68.91666666666667,68.3125,70.625,70.66666666666667,71.20833333333333,70.20833333333333,71.0625
11,2021-02-20,08:45:00,68.375,69.96875,69.5,69.9375,70.625,69.66666666666667,69.625,70.5,69.16666666666667,69.83333333333333,69.5,69.95833333333333,68.375,70.0625,69.66666666666667,68.95833333333333,70.125,71.25,70.04166666666667,70.20833333333333,70.125,70.5,70.375,69.5,70.20833333333333,69.53125,72.25,70.9375,57.25,70.83333333333333,70.40625,69.625,70.28125,70.41666666666667,68.375,69.5,69.16666666666667,70.125,70.375,69.40625,70.625,69.33333333333333,68.125,70.25,69.9375,71.66666666666667,70.59375,70.875
