,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-04-21,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-21,06:15:00,60.041666666666664,68.03125,62.375,66.09375,65.45833333333333,65.125,61.708333333333336,61.916666666666664,66.5625,64.45833333333333,64.75,64.91666666666667,64.54166666666667,61.5,62.708333333333336,64.46875,64.5,62.208333333333336,61.53125,54.5,63.5625,61.666666666666664,66.625,54.25,63.875,68.375,65.91666666666667,61.5,65.875,61.9375,50.833333333333336,63.5,57.375,64.375,58.083333333333336,64.58333333333333,57.5,64.0,58.916666666666664,68.16666666666667,63.75,64.25,65.0,65.70833333333333,56.5,60.458333333333336,60.625,62.166666666666664
2,2021-04-21,06:30:00,71.20833333333333,72.54166666666667,72.15625,73.25,71.70833333333333,69.625,70.08333333333333,71.75,70.875,68.45833333333333,68.79166666666667,69.125,69.25,66.20833333333333,67.70833333333333,69.9375,68.0625,66.8125,71.375,68.79166666666667,64.625,69.1875,69.15625,67.75,70.20833333333333,70.75,70.70833333333333,69.25,70.625,70.5,69.875,67.875,72.04166666666667,73.25,72.04166666666667,70.5,71.66666666666667,72.875,71.75,72.125,70.54166666666667,73.5,75.125,74.20833333333333,72.0,70.5625,70.9375,74.65625
3,2021-04-21,06:45:00,71.16666666666667,70.8125,73.125,71.5625,68.25,70.6875,69.125,70.3125,68.54166666666667,69.54166666666667,70.08333333333333,70.04166666666667,69.08333333333333,69.83333333333333,68.6875,68.375,68.5,69.625,69.33333333333333,67.96875,69.8125,68.90625,69.08333333333333,68.04166666666667,68.125,73.75,73.25,68.8125,70.95833333333333,72.0,72.20833333333333,71.04166666666667,67.3125,71.6875,69.9375,71.04166666666667,69.0,71.375,71.5625,70.09375,68.625,73.33333333333333,75.6875,69.29166666666667,67.625,73.6875,72.20833333333333,71.125
4,2021-04-21,07:00:00,69.41666666666667,70.0,69.875,70.91666666666667,68.75,68.375,69.9375,70.41666666666667,69.875,69.66666666666667,70.1875,70.625,70.5,68.83333333333333,68.66666666666667,69.83333333333333,67.625,69.9375,69.0625,69.04166666666667,69.8125,70.625,70.3125,68.625,69.29166666666667,74.1875,74.41666666666667,70.66666666666667,71.16666666666667,75.54166666666667,74.875,71.08333333333333,70.58333333333333,72.0,71.16666666666667,68.83333333333333,68.75,70.125,70.9375,69.625,68.83333333333333,73.375,76.91666666666667,70.4375,68.20833333333333,76.6875,75.5,72.625
5,2021-04-21,07:15:00,72.0625,72.6875,73.66666666666667,71.3125,73.75,73.25,72.95833333333333,73.08333333333333,72.65625,72.29166666666667,72.41666666666667,73.625,71.0,72.41666666666667,71.5,71.45833333333333,70.83333333333333,69.8125,71.95833333333333,71.1875,72.25,70.375,73.5625,72.125,71.4375,78.875,77.41666666666667,71.75,71.58333333333333,77.45833333333333,77.5,72.83333333333333,72.41666666666667,72.375,71.45833333333333,72.5,72.75,71.83333333333333,72.53125,73.20833333333333,71.0,70.75,82.25,72.625,72.96875,78.6875,78.16666666666667,74.875
6,2021-04-21,07:30:00,72.03125,71.0,73.0,72.6875,74.0625,71.08333333333333,71.3125,72.66666666666667,71.33333333333333,71.875,70.625,71.625,71.09375,69.83333333333333,70.5,72.45833333333333,72.0,71.5,73.29166666666667,72.625,72.75,72.75,71.625,73.41666666666667,71.91666666666667,78.71875,78.25,72.34375,71.375,78.66666666666667,77.5,70.875,70.16666666666667,72.25,70.0,71.91666666666667,70.6875,72.45833333333333,73.16666666666667,72.625,71.71875,75.25,82.5625,72.59375,74.625,79.16666666666667,79.125,72.75
7,2021-04-21,07:45:00,71.25,74.08333333333333,72.04166666666667,71.16666666666667,73.33333333333333,74.20833333333333,73.375,72.5625,75.5,71.625,71.83333333333333,74.125,74.875,70.875,73.65625,72.58333333333333,73.5,73.54166666666667,72.20833333333333,71.79166666666667,74.16666666666667,72.8125,72.875,72.95833333333333,74.6875,78.25,80.75,72.75,73.875,80.125,76.83333333333333,73.75,71.375,73.9375,73.625,73.625,72.75,71.375,72.5,74.25,74.25,72.1875,84.25,74.33333333333333,73.25,81.5,79.625,73.25
8,2021-04-21,08:00:00,72.4375,73.625,72.875,73.375,72.9375,73.25,73.125,72.875,73.59375,74.04166666666667,72.9375,72.875,73.625,73.5,73.125,73.29166666666667,73.125,73.58333333333333,73.70833333333333,73.4375,73.3125,73.84375,74.25,73.41666666666667,73.1875,75.04166666666667,83.29166666666667,74.375,73.375,81.95833333333333,80.20833333333333,72.95833333333333,72.83333333333333,74.6875,73.16666666666667,72.25,73.08333333333333,72.25,72.70833333333333,72.875,73.0625,73.53125,83.66666666666667,72.5625,72.70833333333333,83.375,81.1875,74.75
9,2021-04-21,08:15:00,71.125,70.75,71.45833333333333,72.1875,72.375,71.29166666666667,71.75,72.66666666666667,73.3125,72.5625,72.95833333333333,73.70833333333333,72.91666666666667,72.65625,72.0625,72.95833333333333,72.625,72.25,73.54166666666667,73.58333333333333,73.15625,73.25,73.83333333333333,72.45833333333333,72.4375,73.29166666666667,83.9375,72.375,73.75,82.95833333333333,79.83333333333333,73.03125,71.4375,72.5,71.25,71.70833333333333,71.9375,70.9375,71.125,71.04166666666667,71.40625,71.25,79.79166666666667,72.25,71.75,82.25,81.04166666666667,73.5
10,2021-04-21,08:30:00,69.5625,70.41666666666667,70.70833333333333,70.6875,70.25,69.34375,70.125,69.91666666666667,71.875,71.45833333333333,70.6875,72.0625,71.71875,70.66666666666667,71.66666666666667,71.58333333333333,70.5,71.125,71.75,71.84375,72.125,71.625,72.04166666666667,72.125,71.375,71.625,82.5625,72.0,72.375,81.66666666666667,79.58333333333333,70.6875,70.04166666666667,71.16666666666667,69.45833333333333,70.5,70.375,69.75,69.625,70.70833333333333,70.375,70.20833333333333,74.45833333333333,70.41666666666667,70.20833333333333,81.79166666666667,80.0,72.0625
11,2021-04-21,08:45:00,69.1875,69.90625,69.5,70.0,69.3125,69.625,68.54166666666667,69.21875,71.1875,70.25,69.66666666666667,69.9375,70.1875,69.875,69.5,70.70833333333333,70.1875,70.71875,69.9375,71.375,70.41666666666667,70.66666666666667,70.70833333333333,70.66666666666667,70.375,69.95833333333333,78.875,70.16666666666667,70.25,80.90625,79.125,69.75,68.40625,70.375,69.95833333333333,69.04166666666667,70.0,69.79166666666667,69.08333333333333,70.03125,69.625,69.45833333333333,71.0,70.0625,69.04166666666667,81.625,79.6875,70.6875
12,2021-04-21,09:00:00,68.41666666666667,67.75,68.71875,69.125,68.28125,68.0,67.8125,69.3125,69.875,69.375,69.0625,70.20833333333333,69.5,69.625,69.5,70.0,68.91666666666667,69.25,70.16666666666667,69.91666666666667,69.75,69.875,69.9375,70.0,68.5,69.16666666666667,76.3125,70.04166666666667,69.625,80.625,79.0,69.375,67.625,69.29166666666667,68.9375,68.54166666666667,69.25,68.75,68.45833333333333,69.5,68.625,67.5625,68.66666666666667,68.5,68.45833333333333,80.75,78.79166666666667,69.0
13,2021-04-21,09:15:00,67.5,68.41666666666667,68.0625,68.45833333333333,67.625,68.58333333333333,67.4375,68.08333333333333,68.96875,68.66666666666667,68.75,68.4375,68.3125,67.95833333333333,69.125,69.0,68.15625,69.29166666666667,68.83333333333333,69.08333333333333,68.91666666666667,69.08333333333333,69.9375,69.08333333333333,69.375,68.08333333333333,73.54166666666667,68.84375,68.91666666666667,79.625,78.04166666666667,68.08333333333333,68.16666666666667,68.8125,68.0625,67.6875,67.75,67.25,68.0625,68.25,67.875,68.04166666666667,67.08333333333333,68.0,67.625,77.78125,78.5,68.5
14,2021-04-21,09:30:00,66.375,67.16666666666667,66.625,67.0,66.04166666666667,66.58333333333333,66.08333333333333,67.0,0.0,68.08333333333333,67.70833333333333,67.8125,67.0,67.4375,67.20833333333333,67.75,66.75,67.75,67.58333333333333,67.5,67.3125,68.375,67.59375,67.83333333333333,0.0,66.75,68.04166666666667,67.54166666666667,67.625,79.08333333333333,77.16666666666667,67.625,66.75,68.125,66.66666666666667,0.0,67.20833333333333,66.5625,66.33333333333333,67.20833333333333,66.5,66.6875,66.29166666666667,66.5625,66.45833333333333,74.75,78.8125,67.875
15,2021-04-21,09:45:00,65.375,65.6875,65.0625,66.0625,65.58333333333333,65.04166666666667,64.54166666666667,65.1875,66.95833333333333,67.29166666666667,65.54166666666667,66.8125,66.41666666666667,66.125,65.96875,66.625,66.20833333333333,66.25,65.78125,66.875,66.25,65.8125,65.9375,66.16666666666667,65.625,66.20833333333333,66.20833333333333,65.875,66.91666666666667,78.625,77.1875,67.16666666666667,66.0,66.5,65.41666666666667,64.95833333333333,65.83333333333333,65.25,64.5625,65.34375,64.875,66.0,65.25,65.4375,65.0,72.25,79.0,66.41666666666667
16,2021-04-21,10:00:00,65.5625,65.45833333333333,65.28125,66.41666666666667,65.25,64.83333333333333,65.5,65.875,66.875,66.375,65.16666666666667,67.0,66.16666666666667,65.90625,66.6875,67.66666666666667,65.04166666666667,65.625,65.25,66.25,65.45833333333333,66.5625,66.375,66.6875,65.875,66.5,0.0,66.45833333333333,66.625,77.0,78.25,66.41666666666667,65.0,66.1875,66.1875,64.5,65.29166666666667,64.875,65.0,65.5625,64.66666666666667,65.29166666666667,66.0625,65.5,64.5,70.125,78.375,66.875
