,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
10,2021-09-04,08:30:00,158.82266666666666,103.38515,224.47266666666667,194.54005,235.44535,120.39065,234.375,101.00155000000001,272.89896666666664,214.14063333333334,221.16066666666666,92.9625,217.86666666666667,213.49660000000003,102.17814999999999,296.9286666666667,136.87465,222.77343333333337,269.04589999999996,161.2354,108.5438,137.01536666666667,115.0453,205.1794,141.68905,246.635325,117.425,185.83853333333334,183.86173333333332,210.30676666666668,186.63856666666666,216.64373333333333,155.88985,129.25895,150.7328,232.27110000000002,212.62839999999997,183.40026666666668,222.7849,217.21303333333336,215.63593333333333,211.08669999999998,215.9039,209.1724,107.3332,116.1867,167.11276666666666,124.8828,125.4688,178.525,143.6418,132.60286666666667,287.0633,217.44323333333332,239.3659,135.468,226.9578,225.8484,168.37866666666667,217.19885,110.31015,229.7073,228.0789,196.77675,134.62783333333334,243.33356666666668,212.43945000000002,236.775775,189.0068,205.97655,221.51796666666667,219.54843333333335,270.10705,126.65,210.44220000000004,234.79869999999997,119.425,112.9073,108.0,238.57240000000002,240.11536666666666,417.4344,177.6172,228.10623333333334,214.5349,172.99530000000001,216.50496666666666,233.5492,260.6621,120.35000000000001,113.86255,277.5992,118.7875,221.9333333333333,153.3047,217.09526666666667,146.94535000000002,214.03073333333336,216.81433333333334,190.13593333333333,201.21303333333333,222.6224,150.90443333333334,217.71540000000002,220.69503333333333,228.87136666666666,131.17006666666666,184.57366666666667,117.6638,184.85977499999998,99.15315,110.8313,174.30963333333332,215.86299999999997,107.13515000000001,179.6172,191.72083333333333,111.70235,134.17287499999998,201.3776,134.7198,192.75676666666666,183.6833333333333
11,2021-09-04,08:45:00,359.8283666666666,324.4789,394.28386666666665,379.8926,382.95779999999996,380.0781,383.05676666666676,374.34663333333333,339.9796666666667,322.77056666666664,380.5948,339.51367500000003,343.14529999999996,404.49375,334.44044999999994,394.0744,322.158025,376.65274999999997,384.4883,389.03205,311.8726666666667,385.1349,384.8752666666667,367.9238,340.45195,388.87656666666663,318.18635000000006,326.91249999999997,391.35446666666667,380.8187666666667,290.28856666666667,394.01955,384.88020000000006,388.910375,339.724825,404.88065,379.55676666666665,267.44506666666666,300.334,384.59574999999995,393.2656,389.9008,384.56135,396.4825333333333,254.72655,381.05155,386.51849999999996,419.67186666666663,403.4744666666666,392.21926666666667,400.93619999999993,394.38256666666666,398.4034,412.22343333333333,390.01379999999995,395.8059666666666,319.618,401.9185,394.07854999999995,288.9539,375.67775,250.9535,385.7349,383.7719,391.8161666666667,396.7203,259.6041666666667,376.00469999999996,356.22943333333336,400.9729333333333,250.1187666666667,394.6614666666667,373.84453333333335,348.73865,391.3638,391.4221,390.84747500000003,397.646075,387.9457,394.6937666666667,276.3879,386.02863333333335,392.5416666666667,389.7245,288.16485,400.4403666666667,362.8731666666667,402.7211,388.37630000000007,399.278125,345.06795,410.78073333333333,398.70963333333333,396.38673333333327,293.11356666666666,336.9508,315.3453,404.4721333333334,343.95730000000003,315.0880333333334,377.4719,388.80935,389.48960000000005,364.0215,392.23199999999997,388.14506666666665,312.37083333333334,353.68906666666663,343.29479999999995,338.2549666666667,339.1903666666667,337.64045,335.46326666666664,221.61095,331.3174666666667,322.990625,344.76405,318.28965,344.42813333333334,324.08595,346.1791666666666,343.7851666666667,331.5203
12,2021-09-04,09:00:00,275.818175,362.73746666666665,119.3438,252.621675,209.22185000000002,238.79065,366.83463333333333,256.02500000000003,136.3453,397.4239333333333,180.37189999999998,120.6297,471.54999999999995,296.7549666666667,295.09805,325.59295,456.7992,258.077725,295.2357,457.96995,457.9156,266.08023333333335,382.6502666666667,284.6,336.5297,276.5073,152.10899999999998,246.8099,277.3388,371.0,286.6841,219.2328,455.0391,244.53436666666667,329.418,296.7609,275.4508,266.8301,277.513,158.81066666666666,422.29583333333335,301.72813333333335,381.51837500000005,478.0781,320.77774999999997,215.27396666666664,367.27396666666664,148.49805,276.79426666666666,373.6633,339.3766,385.5237,211.3281,488.9867,210.38125,189.7302,320.51955,295.66693333333336,248.49766666666665,155.2734,257.0867,315.4375,176.98125,395.22929999999997,419.36899999999997,250.09013333333334,450.0794333333333,245.66123333333334,261.1254,389.47265000000004,333.2468666666666,447.17263333333335,153.93593333333334,245.04663333333335,279.7484666666667,282.5638333333333,362.0768,375.6049666666666,408.8015666666667,360.4481333333333,285.66093333333333,484.05183333333326,494.8265666666666,379.9512,301.3854333333333,262.3703,334.25275,296.7869666666667,270.3682,389.11915,168.7375,256.6406333333333,271.84743333333336,150.25975,231.86715,256.2052,276.2846333333333,161.4516,468.69415000000004,350.8988,250.0996,245.54376666666667,284.78909999999996,257.0219,264.99350000000004,223.17385,133.98165,284.1492,229.10623333333334,269.2754,367.04435,326.3893,160.27343333333332,152.8555,170.59973333333332,315.2396,247.81465000000003,243.37030000000001,316.37550000000005,295.6828,393.19455000000005,406.12086666666664,147.4875
13,2021-09-04,09:15:00,403.83985,406.23256666666674,410.4791,494.8143333333333,446.41069999999996,281.28675,359.77695,380.0554666666667,195.4453,476.12343333333337,421.136325,336.9341,479.97786666666667,495.3817666666667,375.1591,394.3093666666667,498.39374999999995,492.01383333333337,426.41409999999996,334.7254,410.27035,371.375,402.42890000000006,438.83436666666665,384.8211,494.68489999999997,337.86035,502.1671666666667,502.52029999999996,355.8862,420.6601666666666,506.77345,487.71680000000003,480.82965,476.1039,421.87694999999997,395.24766666666665,312.4877333333333,294.08803333333327,348.81602499999997,450.40229999999997,389.2692666666667,508.66285,508.9301,486.87736666666666,365.38256666666666,427.93045,471.5594,431.21613333333335,500.1187,334.61915,426.7307,493.35935,406.6317666666667,345.2754,331.3512,469.05676666666665,498.07735,502.0832,396.3742333333334,490.26800000000003,499.61645,473.53929999999997,334.86015,500.49556666666666,404.7734666666667,501.40115000000003,493.3047,335.8578,508.95705000000004,393.9101666666667,393.59293333333335,364.1721333333333,486.2812,485.9809666666667,482.90076666666664,466.5315,501.302,492.62840000000006,370.15430000000003,463.4427,439.95576666666665,506.87924999999996,381.81055000000003,498.1765666666667,503.7899,395.8645666666667,350.4418,498.67150000000004,329.35936666666663,455.4004,312.20703333333336,512.0760333333333,292.32186666666666,455.10366666666664,496.2737,483.10339999999997,345.0302,191.8226666666667,377.80310000000003,481.01433333333335,380.075,476.08005,456.4463333333333,237.43865,376.136125,335.001375,460.74763333333334,379.9086,401.3580666666667,304.66755,454.2289,395.958025,326.5957,438.840225,295.98675000000003,379.53865,438.53386666666665,394.1453333333333,308.56445,369.3552,457.19530000000003,343.6719
14,2021-09-04,09:30:00,310.0086,357.17185,493.6641,576.7194999999999,305.9385333333333,306.39270000000005,286.83007499999997,496.0469,237.775375,232.8531,380.7539,395.3453,229.8828,235.0078,303.0836,313.9336,462.728875,408.4161666666667,332.93800000000005,0.0,356.69896666666665,470.04636666666664,424.3156,322.69506666666666,0.0,411.26525,446.61923333333334,440.30390000000006,415.61135,362.3465,517.7746,391.7246,382.0568,426.17816666666664,505.70079999999996,394.9703,382.5875,195.8195,312.1763,359.99415,284.7067666666667,377.68333333333334,348.86716666666666,345.5010333333334,395.77930000000003,336.63945,430.7262,404.27863333333335,410.2531,519.4945333333334,451.97695,421.7469,508.93285,277.96915,487.8625,345.946275,332.7039,257.3698,428.31795,350.02136666666667,375.15895,323.3754,472.10974999999996,358.1469,532.6426666666666,398.11456666666663,341.2330666666667,468.4023333333333,426.9908666666667,543.6247333333333,334.9114666666667,569.8563,306.95936666666665,340.18105,366.2109333333333,400.31719999999996,498.3398,311.3789,421.77225,406.67617499999994,551.7480499999999,397.5617,488.59663333333333,261.6211,441.5252333333333,391.2445333333333,306.2867,219.1824,277.68945,342.1406,464.88945,244.54335,314.8770666666667,352.008175,263.7543,446.759,400.6604333333333,325.7979,415.50685,298.1344,406.2864333333334,292.6031,331.89045,340.46406666666667,359.634,414.78435,302.47943333333336,392.3054666666667,332.35429999999997,418.3901,339.74766666666665,400.75315,574.1469,400.6601666666667,343.09740000000005,353.24063333333334,242.52369999999996,389.5169333333333,237.67735,377.30665,393.28853333333336,397.32289999999995,459.42499999999995
15,2021-09-04,09:45:00,440.07304999999997,468.02473333333336,441.3640666666667,443.8641,441.3234,452.39300000000003,458.8934,435.17345,452.7911666666667,463.175975,465.40260000000006,473.46055,456.866,463.9554666666666,461.3219,457.8515666666667,439.5168,447.1875,454.20623333333333,451.8612,445.88635,444.8867,460.740225,443.5836,452.38710000000003,451.926,458.94533333333334,446.1797,450.12575,444.26250000000005,443.0578,465.0779,439.64065,438.40753333333333,448.70446666666663,445.12629999999996,440.6458333333333,358.9041666666667,441.8929666666666,454.9239333333333,454.7692333333334,455.5841333333333,455.30940000000004,454.3758,442.8093666666667,450.7053,449.4229,457.14270000000005,456.8666666666666,445.5369666666666,445.5206,461.94896666666665,457.4844,445.33125,451.09215,450.57695,459.617175,455.6333333333334,450.84925,450.22683333333333,449.62836666666664,460.59395,455.91093333333333,443.5664,453.4890666666667,444.0086,442.23395,451.83905000000004,448.0948,462.45625,440.16356666666667,449.80133333333333,446.41055,438.77655000000004,448.7239666666666,459.24843333333337,442.5765333333334,444.59415,475.3125,442.6630333333333,440.31600000000003,441.97419999999994,453.22655,458.71055,460.4721333333334,455.1299666666667,444.19259999999997,461.35909999999996,448.91405,463.6129,453.7316,467.9682,452.8961,450.42603333333335,448.3713666666667,441.76146666666665,461.15913333333333,462.5938,458.3570333333333,445.843575,435.16679999999997,431.84884999999997,445.4210666666667,434.03489999999994,443.69685000000004,434.94219999999996,360.1113,414.1168,412.69793333333337,403.2344,412.927325,407.2437333333333,411.67786666666666,416.7515333333333,404.58803333333327,411.52325,429.7672,411.13100000000003,425.2508,419.845525,425.12163333333336,408.06640000000004,408.7432333333333
16,2021-09-04,10:00:00,489.703725,506.27715,296.97225000000003,425.1711,499.8414,359.1297,502.7297,211.8039,492.0195,520.7692666666667,242.0648,509.984375,507.532425,393.15855,403.7172,414.5172,349.1867,479.8325333333333,420.08322499999997,288.51210000000003,450.0507666666667,244.3732,427.27343333333334,242.22163333333333,504.0227,352.46365000000003,171.9656,292.83285,295.73045,389.1125333333334,381.43233333333336,477.3008,373.8828,384.63514999999995,242.9677,359.4583333333333,499.75315,400.3805,309.3863,417.36445,407.47136666666665,252.86276666666666,399.3768,509.4047,494.5203,300.8992,352.85519999999997,514.5115,332.27695,470.65315,300.82620000000003,498.32815000000005,285.2135666666666,505.3114333333333,474.05026666666663,462.5273333333333,385.96016666666674,497.83726666666666,462.46095,468.875,493.36196666666666,358.8598666666667,374.6422,482.8881,505.90235,378.797875,503.31123333333335,388.9234666666666,389.99219999999997,449.54113333333333,457.7812,496.78856666666667,313.2039,490.2036666666666,496.94426666666664,508.091,267.75859999999994,487.09455,465.96796666666665,430.575,392.47929999999997,373.2051,492.5992,500.9229333333333,358.8278666666667,422.468,497.5099,277.1036666666667,446.05,390.5112,471.16407499999997,480.16639999999995,512.0359666666667,510.9609,348.9531,490.7737,472.42446666666666,251.47136666666665,515.9513333333333,367.7982,430.453675,310.7461,492.0604,455.31365,460.0742,451.2867,221.24713333333332,292.07422499999996,362.7851666666666,384.731,271.2043,448.04065,391.75545,323.77505,283.10155,305.1383,308.5887,468.58595,405.89025,482.19893333333334,379.35156666666666,330.03226666666666,326.9841333333333
17,2021-09-04,10:15:00,330.9518,492.0039,434.341775,527.17815,506.32839999999993,427.967175,526.1679666666666,493.4465,411.6562333333333,540.64335,511.1435333333334,448.2218666666667,538.5617333333333,538.76565,533.7766,449.9578,516.0633,468.66405,521.19805,315.99105,509.74045,523.9966,518.7198,523.9839999999999,528.7344,356.01196666666664,416.28099999999995,526.3971666666667,338.2218666666667,520.3070333333334,361.3078,539.1822666666667,401.1877,427.03749999999997,513.4606666666667,442.9883,508.6172,266.29650000000004,508.4515666666667,518.87655,473.28569999999996,331.87890000000004,536.2953500000001,531.7422,476.0206,527.0323,88.3203,538.7666333333333,521.7754,369.91613333333333,314.80645000000004,376.34633333333335,532.3852,529.8744666666668,411.2265666666667,465.5508,527.0971666666667,383.6765666666667,436.82422500000007,422.60822499999995,514.4435,523.1416666666667,320.9546666666667,381.2581,517.4125333333333,119.6133,525.9463666666667,260.76146666666665,411.7432333333333,498.82919999999996,319.96254999999996,378.33543333333336,412.99215000000004,516.65705,458.9716,328.54403333333335,325.68944999999997,288.4703,388.33225000000004,509.46015,509.82213333333334,409.79373333333336,526.8516,521.84335,457.38776666666666,407.2291666666667,515.8219,392.69143333333335,463.53673333333336,523.3125,529.7495,426.85822499999995,524.4429666666666,500.9367,507.77735,244.6,446.2330666666667,464.97069999999997,412.4718666666666,500.06846666666667,499.2156333333334,513.736925,515.5414,390.6682333333333,505.4,510.55833333333334,413.38439999999997,479.6234,302.3625,464.09180000000003,408.8786333333333,327.11955,436.8732,491.76135,408.588675,469.125,383.4184666666667,485.10206666666664,450.8375,480.9044333333333,487.33590000000004,476.7463666666667,474.9982
18,2021-09-04,10:30:00,498.73865,510.06093333333337,496.5797,530.0515499999999,516.0237,518.425,511.84765,519.09925,538.4156333333333,536.8237,550.16955,0.0,560.4094,538.6804666666667,520.7637,531.69965,512.4054666666667,502.7109,519.1544333333334,518.22695,487.1797,523.8609333333334,520.1562666666667,0.0,535.994,529.9812333333333,526.2293,523.0221666666666,531.1177,518.8721333333334,530.4903666666665,516.5332,514.16405,512.9575666666666,495.6082,501.6,512.50935,416.3402,514.27265,515.8408666666667,507.625,533.0030999999999,522.1708333333333,557.1516,510.1552,516.5349,533.66465,529.2786333333333,470.03253333333333,518.8383,524.2754,526.6546666666667,542.6593750000001,525.4607000000001,536.30155,521.4239666666666,530.9585500000001,522.6573,523.2687666666667,506.25935000000004,441.1260666666667,519.1637999999999,432.14105,510.7855,523.6703,526.1601666666667,540.5032,528.4966333333333,509.76613333333336,458.74223333333333,514.10625,457.1453333333333,485.2266,512.64025,515.26295,517.4286666666667,503.3695333333333,507.9268333333334,503.76039999999995,515.70115,505.80940000000004,506.3703,517.4820666666666,512.2724,526.1065333333333,460.98099999999994,449.3515666666667,521.7299666666667,498.8932666666667,510.76880000000006,526.84925,517.8602,525.0057666666667,526.6755333333334,501.38643333333334,506.7719,531.6015666666666,512.4845750000001,499.6992333333333,492.6695333333334,490.72786666666667,508.70079999999996,509.9043,497.21616666666665,511.57813333333326,492.66066666666666,352.47606666666667,499.5588333333333,486.53515000000004,483.03947500000004,477.936725,483.61244999999997,481.94219999999996,464.5463333333334,480.0953333333334,476.8757666666667,492.0984333333334,482.47606666666667,462.67184999999995,481.18399999999997,493.05039999999997,472.7955666666667,481.7068
19,2021-09-04,10:45:00,507.95756666666665,512.4132500000001,501.96485,514.8555,511.21875,513.7611666666667,520.4200666666667,509.4086,533.5869666666667,531.0382999999999,535.45625,536.830475,530.17535,531.4138333333334,519.2745,529.0797,509.0508,510.38595,510.3911666666667,503.18333333333334,496.55626666666666,513.6750000000001,513.5869666666667,501.7778666666666,513.6422,511.1099000000001,522.5255,519.2406000000001,526.6036333333333,513.5338666666667,512.6246,526.7597499999999,503.7435,490.57289999999995,503.13696666666664,504.87083333333334,498.98409999999996,408.6503,497.7682666666667,507.2375,512.0726666666666,521.4107,521.4484333333334,518.4955666666666,505.73515,507.669125,517.9453,514.9787249999999,512.8505333333333,511.71043333333336,503.49060000000003,512.69065,519.0151333333333,509.92186666666663,511.51223333333337,510.25340000000006,513.5035,506.7510333333333,513.7331,512.18905,502.5664,512.1596333333333,527.4577999999999,504.67083333333335,502.71253333333334,497.53489999999994,505.87325000000004,506.19125,503.4166333333333,520.6768999999999,492.820125,507.68670000000003,485.875,494.38205000000005,509.76980000000003,508.3305,496.84476666666666,505.03753333333333,502.66485,494.60255,494.0654,498.3888,513.2346333333334,502.6732,515.7869666666667,516.2570499999999,500.0469,508.76563333333337,487.41873333333336,501.50194999999997,513.1922,505.9510333333333,509.0536666666667,509.31522499999994,493.7914333333333,493.5,518.5269499999999,523.9629,512.8330666666667,488.36445000000003,492.95756666666665,487.186325,499.5536666666667,483.41069999999996,498.4487,485.2526,399.07500000000005,475.00507500000003,472.13165,464.39295000000004,469.15235,468.11016666666666,471.9492,487.6510333333333,475.2457,465.25665,486.42293333333333,474.9325666666667,457.2640666666667,475.4341,473.9883,472.3747333333333,468.03073333333333
20,2021-09-04,11:00:00,515.5011999999999,521.2333,310.91835,526.16995,522.9496,521.2291666666666,432.4963666666666,514.5894499999999,540.4219,545.9848,545.5828333333334,544.6937333333334,539.3682333333334,538.7918,378.29923333333335,538.9871,519.90055,317.6836,516.3380333333333,390.9396,501.97270000000003,378.50939999999997,299.26015,504.6258,519.75235,483.5971333333334,531.7424666666667,531.831275,529.6814666666668,527.2344,523.6390666666666,531.9252666666667,368.52349999999996,498.38280000000003,515.56055,508.0524,504.1541666666667,409.81875,505.9343666666667,523.6912,525.05705,533.5461,527.1102,525.0312,518.2171999999999,512.9742,522.7031,0.0,523.0586000000001,507.19609999999994,514.8502666666667,522.2445,528.39335,524.2021,520.0900666666666,516.0073,520.8708333333334,514.7000333333333,518.4188,372.6995,360.76563333333337,518.9739666666667,392.1424666666667,509.8582,388.95599999999996,513.1568,500.7961,511.2063,515.4679666666667,379.53596666666664,402.34175000000005,516.01955,389.406225,499.57109999999994,518.6505666666667,520.925,504.0000333333334,511.4688,508.4492333333333,501.72993333333335,501.86175000000003,495.86016666666666,517.6526,520.22345,499.38675,395.28776666666664,516.0025666666667,502.0833666666667,495.25649999999996,513.2054499999999,526.6036666666668,513.3182333333333,514.9752666666667,523.7320500000001,503.02759999999995,374.1302,535.7596333333333,526.6176999999999,518.8666666666667,498.504675,497.4844,501.91276666666664,504.4922,491.2507666666667,506.75263333333334,493.21173333333337,411.8039333333333,489.9729,491.4918,376.28612499999997,401.98185,487.53555,483.52559999999994,492.67775,427.904875,344.8859333333333,499.2281,496.0651,471.5570333333333,479.79179999999997,357.9367333333333,478.83203333333336,476.79375000000005
21,2021-09-04,11:15:00,526.502125,533.42225,524.9736666666666,422.64529999999996,527.4481666666667,536.03125,538.9062666666667,486.1193,548.9682666666668,539.151775,547.3056999999999,556.2474000000001,558.2719,548.7793,423.4357,548.8963666666667,451.2676,512.2183749999999,542.5409999999999,523.3948,517.9955666666666,526.9541666666668,524.1377666666666,524.7468666666667,516.4805,533.1583333333333,541.2890666666667,532.062,542.0572999999999,524.0609333333333,537.8697666666667,548.5896,522.6546666666667,400.14346666666665,519.1242333333333,515.2419,512.50625,416.83649999999994,509.4354,440.7888,405.9593666666667,540.4185,536.29805,533.2312666666667,524.2507999999999,522.6489333333334,533.0133,419.66249999999997,443.722475,514.90195,520.3875333333333,524.81485,446.9372333333333,453.95596666666665,533.8843666666667,533.1422,523.6031499999999,527.1992333333334,528.064675,531.9453,517.2081,530.2138333333334,541.8815333333333,525.76175,405.29415,526.2661333333334,523.4117,495.20913333333334,524.4469,535.54105,368.83435,529.7203000000001,503.24415,516.6406333333333,528.1828333333333,523.4963666666666,523.98675,521.30705,520.7424666666667,512.0404,516.5875,419.21094999999997,532.8622666666666,520.5539333333334,534.1724,535.5141,468.1060333333333,521.6322666666666,503.3082,524.0515499999999,537.0125,535.0193,524.0450333333333,533.589275,510.0336,499.3974,534.3812666666666,546.0476666666667,463.72606666666667,456.72850000000005,508.84182500000003,502.8237,514.91075,491.7124999999999,436.0315333333333,502.1281,417.3125,497.5997333333333,487.5067666666667,463.58515,501.18356666666665,495.1723666666667,482.14725,494.090425,344.9672,488.48956666666663,507.0617333333333,503.1440333333333,486.65676666666667,502.25782499999997,507.49060000000003,418.3294333333333,457.0041
22,2021-09-04,11:30:00,526.2996,530.5294333333333,524.2918,535.24415,530.4989666666667,534.5086,536.6351500000001,526.4130333333333,552.404325,552.5859,555.75625,558.8935,553.9730500000001,550.7317666666667,543.743925,553.1172,527.3809,531.5583666666668,531.7852,523.2013,517.2555,533.6656333333334,531.1672,521.6328333333335,531.959175,534.1238000000001,547.15825,537.4684666666667,547.4203,538.9996,537.68435,545.9375,522.2606666666667,512.6094,520.7862,520.58615,513.20045,419.77186666666665,516.2455666666666,523.4354333333334,531.7547,538.4536666666667,539.6049,536.3863,533.1330666666667,534.4199000000001,535.7823,530.3547,527.9276333333333,523.9932333333334,520.5934666666667,527.0801,536.0977,526.5359333333332,529.9289,526.730275,529.3125,522.0440333333332,527.2,524.9094,520.0653666666667,527.69065,542.0145666666666,519.7781,522.9122666666667,519.36135,524.7555,519.9760666666667,520.3223,541.2511999999999,510.66605000000004,522.9604333333333,505.1891,513.9411333333333,525.86915,523.1765499999999,513.343,522.537325,517.4646,514.4590000000001,515.51795,514.3676999999999,530.0864666666666,519.9062,532.1102,533.2612,519.7142999999999,521.8614666666666,505.0138,523.5726666666666,531.4342,525.8245000000001,527.0114666666667,526.275,511.91246666666666,511.0918,534.8426,541.43355,528.6995,511.8672,514.6242,509.41875,518.0846333333333,501.6075333333333,516.1497333333333,504.5707,417.85435,505.8723,497.4185,490.97130000000004,495.7344,499.54885,494.0031000000001,510.1422,503.59884999999997,493.48885,513.4023333333333,500.93283333333335,486.07916666666665,499.72775,503.93906666666663,500.2669000000001,492.84323333333333
23,2021-09-04,11:45:00,520.9127666666667,529.5038999999999,518.2257500000001,529.6122333333333,528.8039,530.629325,536.1683499999999,525.9211,550.7297,545.7333666666667,549.8786666666666,552.4577999999999,550.18825,546.7402500000001,539.46325,548.6900999999999,524.9658499999999,530.82425,528.6617666666666,521.3093666666667,507.7401,528.4416666666667,527.7133,517.9492,530.7127666666667,531.6786666666667,541.1481666666667,536.05665,541.7531333333333,532.7684666666667,532.1158,539.9518333333334,521.192,508.2113,519.0096333333333,518.39885,515.0380333333334,419.14090000000004,516.68205,526.14455,533.1130333333333,538.9929999999999,536.4068000000001,536.7693,527.607625,529.1122666666666,536.4188,528.7877666666667,529.3249999999999,523.7516,523.3227,527.3766,535.2998,531.0200666666666,529.585925,524.9835666666667,529.23785,525.8528666666667,526.7448333333333,526.8724333333333,515.64455,529.8456,541.6089999999999,519.7054666666667,519.9515666666667,517.4656,521.34185,520.41175,516.7158499999999,536.6157,509.5351666666667,522.5599333333333,505.32034999999996,509.7461,524.3150999999999,520.6520666666667,511.32809999999995,520.3338333333332,518.11675,506.85,508.44399999999996,514.4612000000001,526.9572666666667,514.3828,530.7635333333334,532.76835,516.6062666666668,519.9062,497.0508,520.4953499999999,528.7676,524.4078333333333,527.72075,523.9539,509.9971666666667,507.125,534.3312666666666,540.41055,528.35,509.51303333333334,511.20053333333334,505.9635666666666,517.2125,500.8018,514.7943,503.01445,416.62943333333334,501.8195333333333,501.96900000000005,495.2664,496.532625,500.67526666666663,499.86602500000004,518.41445,506.31115,497.80899999999997,517.2895666666667,504.53909999999996,486.3398666666667,504.8297,504.3294333333333,499.05780000000004,497.03853333333336
24,2021-09-04,12:00:00,514.3359,529.5117666666666,514.71325,520.1320499999999,515.4031,528.21095,528.67715,514.97965,538.4492333333334,537.70785,543.8593666666667,549.9961,546.79415,541.9640999999999,536.653925,546.546675,522.0039,522.4659,523.8281,512.3891,502.8684666666666,519.1168,517.2377666666666,511.0643333333333,520.4687333333333,527.71135,535.3833333333333,528.1265666666667,531.9557,524.3625,526.9317333333333,534.9531,514.8653666666667,503.9115,511.82083333333327,511.0646,507.08439999999996,414.2297,506.39099999999996,518.4063,528.26875,531.4346666666667,529.4703,529.3661333333333,523.5828,521.3104,529.0552333333334,524.1609333333334,524.6258,520.21955,515.7765999999999,518.0510333333333,528.4469,520.63985,520.2320500000001,516.6031333333333,519.6182333333333,515.2778666666667,520.1821,518.1906,510.52163333333334,521.2695333333335,532.2570333333333,509.4200333333333,517.9688,512.1242333333333,515.2521,520.53575,510.91560000000004,535.8621,505.51146666666665,517.80625,494.5221333333334,506.75,520.2482,511.79139999999995,509.07033333333334,512.2521333333333,514.3341333333334,507.1161333333334,509.5062666666667,509.6234666666667,522.5750333333333,515.573275,528.0507666666666,528.270725,511.5253,517.3794333333334,499.693,518.111925,523.51135,520.1656,520.0369666666667,518.7138,505.3179666666667,503.4002333333333,528.962125,533.1883,525.4672,504.67810000000003,503.3976666666667,499.5799333333334,516.3187333333334,496.51405,508.49060000000003,498.08933333333334,414.4200333333333,503.88643333333334,501.34455,493.70935,498.1539,501.67635,497.67423333333335,512.387125,501.963,494.5875,514.1535,504.53023333333334,489.08085,503.06095,507.59633333333335,502.87694999999997,498.16433333333333
