,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
20,2021-05-15,11:00:00,36.625,38.291666666666664,37.375,36.1875,38.9375,38.8125,40.458333333333336,40.125,39.6875,40.5,40.3125,39.708333333333336,41.166666666666664,42.083333333333336,39.791666666666664,42.125,46.0625,44.333333333333336,40.25,39.75,39.125,38.875,10.9375,21.3125,12.25,14.375,45.791666666666664,48.125,48.875,46.166666666666664,43.541666666666664,44.916666666666664,45.708333333333336,44.3125,48.8125,42.6875,41.4375,45.916666666666664,49.25,46.208333333333336,45.333333333333336,44.583333333333336,44.125,48.083333333333336,39.625,37.0,38.041666666666664,40.40625,39.791666666666664,41.708333333333336,37.8125,39.041666666666664,39.083333333333336,38.78125,39.708333333333336,40.541666666666664,41.416666666666664,38.916666666666664,43.041666666666664,39.375,39.5625,40.3125,38.666666666666664,43.5,40.8125,42.083333333333336,46.5625,45.333333333333336,47.0,43.1875,44.3125,46.0,42.0,44.0,42.208333333333336,42.0,44.5625,44.333333333333336,41.625,45.625,46.875,0.0,43.0,48.166666666666664,45.1875,38.1875,40.625,40.083333333333336,37.666666666666664,37.125,41.0,40.458333333333336,41.25,42.375,42.458333333333336,39.708333333333336,40.333333333333336,40.8125,39.25,40.416666666666664,41.75,37.0,42.75,40.375,38.96875,41.59375,20.083333333333332,24.4375,20.125,19.916666666666668,23.875,23.59375,25.1875,45.875,48.15625,45.4375,42.666666666666664,50.75,48.375,46.96875,51.375,53.5,55.166666666666664,41.4375,48.458333333333336,45.25,47.25,51.0625,39.25,40.15625,40.333333333333336,37.6875,36.0,40.5,40.708333333333336,36.4375,42.333333333333336,38.458333333333336,39.791666666666664,39.75,38.708333333333336,37.125,40.0,40.833333333333336,40.666666666666664,40.375,41.166666666666664,42.125,40.125,41.541666666666664,42.625,40.6875,39.5625,40.833333333333336,41.1875,42.75,42.625,39.791666666666664,42.916666666666664,40.625,40.083333333333336,42.125,0.0,41.9375,40.625,40.833333333333336,40.333333333333336,39.791666666666664,39.3125,40.291666666666664,38.8125,39.625,42.4375,40.458333333333336,39.791666666666664,41.041666666666664,37.1875,42.25,39.083333333333336,40.5,36.708333333333336,44.0,40.333333333333336,23.0,40.875,42.958333333333336,42.208333333333336,33.958333333333336,43.5625,41.9375,41.625,45.0,45.625
21,2021-05-15,11:15:00,39.75,37.958333333333336,37.333333333333336,36.875,35.625,37.25,35.208333333333336,39.541666666666664,39.916666666666664,41.1875,37.4375,40.75,42.0,40.75,49.791666666666664,47.0,42.8125,44.875,45.0,43.041666666666664,40.875,39.5,16.125,15.583333333333334,18.0,23.25,45.6875,44.375,43.083333333333336,42.083333333333336,44.708333333333336,41.875,45.25,44.1875,49.0625,48.125,45.208333333333336,49.125,45.958333333333336,49.375,48.041666666666664,48.208333333333336,44.4375,44.75,40.875,41.833333333333336,39.5,39.125,39.375,42.4375,41.333333333333336,40.083333333333336,41.5,36.791666666666664,39.0,43.0,42.916666666666664,41.625,40.5,42.125,42.0,42.166666666666664,38.291666666666664,40.4375,44.125,44.4375,39.875,47.291666666666664,44.583333333333336,44.75,43.166666666666664,47.5,45.75,43.375,44.916666666666664,40.375,47.75,47.9375,41.375,44.875,48.5625,48.5,48.0,45.3125,42.75,40.625,39.84375,42.5,37.9375,40.9375,42.5,42.25,43.3125,42.875,41.125,41.583333333333336,42.041666666666664,42.4375,40.75,41.916666666666664,43.0,41.416666666666664,39.5625,39.96875,39.458333333333336,36.6875,20.5,19.208333333333332,0.0,16.4375,21.333333333333332,0.0,38.416666666666664,40.833333333333336,49.0625,50.25,44.1875,44.625,46.166666666666664,49.6875,46.625,50.875,42.25,50.5625,52.375,52.9375,46.5,54.625,42.6875,41.5,38.791666666666664,42.208333333333336,41.083333333333336,40.625,38.375,41.125,41.125,40.875,39.0,42.9375,40.833333333333336,42.416666666666664,38.5,40.25,40.166666666666664,41.958333333333336,40.0625,42.583333333333336,35.25,40.5625,40.958333333333336,44.625,44.5,40.1875,43.875,40.4375,39.875,36.875,41.791666666666664,42.416666666666664,43.75,40.1875,40.625,40.166666666666664,40.791666666666664,42.5,35.25,42.8125,38.5625,39.375,38.0,35.4375,43.0625,42.0,39.5625,40.65625,42.166666666666664,43.291666666666664,38.791666666666664,40.0,41.458333333333336,45.541666666666664,35.625,20.0625,41.75,38.208333333333336,37.5,30.25,43.625,43.458333333333336,48.75,38.958333333333336,48.25
22,2021-05-15,11:30:00,39.25,40.958333333333336,39.4375,40.25,42.375,41.958333333333336,39.583333333333336,42.291666666666664,39.625,40.25,40.875,42.333333333333336,41.708333333333336,44.166666666666664,44.25,42.875,42.916666666666664,41.791666666666664,42.083333333333336,40.0,39.40625,39.0625,9.625,16.5,18.458333333333332,26.0,34.375,37.5,40.875,44.291666666666664,44.875,43.125,47.458333333333336,44.125,48.75,47.75,44.708333333333336,48.8125,51.125,49.041666666666664,56.0625,47.625,54.96875,54.875,34.375,28.9375,31.583333333333332,35.833333333333336,35.625,39.166666666666664,39.75,42.8125,40.375,41.5,44.25,42.3125,44.375,44.9375,46.083333333333336,46.75,43.333333333333336,48.0,49.4375,48.583333333333336,46.375,44.9375,44.96875,49.0,48.375,45.125,47.916666666666664,44.875,43.666666666666664,43.958333333333336,44.25,0.0,44.375,44.791666666666664,43.25,44.875,44.625,42.8125,43.541666666666664,45.458333333333336,43.875,51.375,51.5,45.875,51.75,44.375,46.8125,49.125,49.0,48.75,46.375,46.3125,42.21875,38.875,40.0,37.333333333333336,34.791666666666664,32.125,34.125,34.25,32.125,29.375,11.375,12.375,10.25,15.083333333333334,18.375,51.5,51.041666666666664,50.9375,49.625,48.916666666666664,50.666666666666664,51.0625,49.25,49.21875,50.625,47.9375,52.4375,49.708333333333336,51.875,45.458333333333336,50.0625,50.708333333333336,41.5,42.291666666666664,37.458333333333336,40.6875,42.9375,42.291666666666664,42.9375,40.1875,40.5,43.416666666666664,39.4375,43.25,37.8125,40.458333333333336,40.28125,39.65625,42.083333333333336,36.166666666666664,42.625,40.0,41.333333333333336,34.9375,42.25,46.5,39.4375,42.125,41.541666666666664,42.875,42.625,39.083333333333336,42.75,41.541666666666664,41.333333333333336,42.4375,40.8125,41.5,40.75,40.875,41.791666666666664,41.75,41.458333333333336,31.625,39.6875,41.291666666666664,34.78125,40.0625,42.5625,42.75,29.6875,38.708333333333336,43.125,31.5625,40.8125,41.71875,43.958333333333336,17.291666666666668,47.375,44.0625,46.0,36.416666666666664,41.0,50.125,45.541666666666664,46.0,42.3125
23,2021-05-15,11:45:00,35.041666666666664,36.916666666666664,34.833333333333336,35.5,42.125,36.125,36.5,36.666666666666664,37.0,36.8125,37.083333333333336,37.75,37.25,37.5,41.125,0.0,39.958333333333336,37.875,40.5625,37.583333333333336,37.5,37.458333333333336,22.416666666666668,30.958333333333332,32.625,31.208333333333332,42.5,38.25,42.75,36.9375,42.5,37.708333333333336,39.25,42.375,39.458333333333336,41.083333333333336,39.625,39.666666666666664,38.875,39.0625,38.125,38.25,39.0,37.625,36.0625,35.9375,36.75,38.833333333333336,38.28125,37.375,37.25,39.5,36.958333333333336,36.833333333333336,37.375,37.791666666666664,37.291666666666664,36.375,37.416666666666664,37.625,38.1875,38.125,36.75,39.03125,37.416666666666664,37.6875,38.333333333333336,40.416666666666664,40.25,40.1875,40.541666666666664,41.09375,39.666666666666664,42.708333333333336,41.25,40.125,40.875,40.791666666666664,39.625,41.333333333333336,42.09375,41.9375,40.6875,41.375,41.75,38.25,36.75,36.8125,38.708333333333336,37.708333333333336,37.875,37.375,37.8125,37.9375,39.958333333333336,38.125,37.458333333333336,37.0,36.5,37.041666666666664,39.166666666666664,39.4375,37.208333333333336,37.375,36.125,37.166666666666664,27.75,33.0,28.96875,34.75,32.916666666666664,34.8125,34.625,35.0,36.208333333333336,37.0625,37.0,37.791666666666664,40.9375,39.125,38.0625,39.8125,40.208333333333336,40.125,39.875,41.083333333333336,41.0,40.708333333333336,38.375,36.916666666666664,38.0625,37.083333333333336,37.375,37.25,36.875,36.25,38.0,38.041666666666664,39.208333333333336,37.25,39.291666666666664,37.75,37.0,37.0625,36.625,36.25,37.083333333333336,37.65625,36.166666666666664,36.916666666666664,38.25,0.0,39.166666666666664,38.833333333333336,39.875,39.9375,38.0,36.625,38.875,38.708333333333336,37.8125,39.041666666666664,35.666666666666664,38.583333333333336,35.375,37.291666666666664,38.041666666666664,39.5,36.5625,36.4375,36.125,37.458333333333336,37.875,37.125,40.5,37.416666666666664,39.34375,38.208333333333336,37.375,34.291666666666664,38.041666666666664,32.4375,36.5625,32.458333333333336,36.6875,37.791666666666664,37.458333333333336,36.958333333333336,40.375,39.291666666666664,40.75,39.5625,40.375
24,2021-05-15,12:00:00,35.75,35.5,37.875,38.041666666666664,36.583333333333336,38.666666666666664,35.958333333333336,38.916666666666664,38.40625,36.9375,39.875,37.25,36.625,37.1875,39.708333333333336,38.916666666666664,39.125,37.75,39.041666666666664,37.625,37.25,37.416666666666664,18.416666666666668,29.1875,27.958333333333332,36.25,36.125,37.208333333333336,38.125,39.625,37.3125,40.916666666666664,39.5,39.875,39.833333333333336,38.0,37.291666666666664,39.458333333333336,42.708333333333336,45.1875,44.6875,42.541666666666664,39.625,43.416666666666664,33.166666666666664,34.083333333333336,30.75,36.3125,36.458333333333336,37.1875,37.0,36.875,36.75,34.416666666666664,37.458333333333336,39.583333333333336,37.0,35.4375,42.6875,37.916666666666664,40.291666666666664,37.916666666666664,44.9375,44.166666666666664,38.125,36.0,37.5,43.583333333333336,40.0,40.0,0.0,41.625,43.125,43.75,43.09375,42.25,41.0625,41.75,40.208333333333336,42.1875,42.75,42.6875,41.0,42.84375,42.25,36.0625,36.4375,40.333333333333336,36.6875,40.0625,37.9375,37.125,37.6875,39.125,37.4375,37.8125,38.125,36.916666666666664,36.625,37.125,37.75,37.34375,37.625,37.375,36.333333333333336,35.5625,34.625,34.90625,35.416666666666664,33.125,33.0,36.333333333333336,34.9375,34.666666666666664,36.125,36.208333333333336,38.625,38.875,38.125,39.78125,37.75,40.90625,41.041666666666664,40.375,39.875,40.416666666666664,40.833333333333336,41.0625,38.541666666666664,38.625,36.416666666666664,39.75,37.375,36.875,36.833333333333336,38.291666666666664,38.083333333333336,37.75,39.041666666666664,38.916666666666664,37.0,39.0,36.875,37.208333333333336,36.9375,37.666666666666664,37.458333333333336,38.6875,36.458333333333336,38.125,37.0625,39.083333333333336,37.375,40.75,37.1875,38.125,37.1875,36.416666666666664,37.458333333333336,38.916666666666664,38.083333333333336,36.833333333333336,35.458333333333336,36.541666666666664,37.083333333333336,37.0,36.75,37.5,37.59375,38.25,36.25,38.708333333333336,37.25,38.291666666666664,40.4375,39.333333333333336,38.0,39.416666666666664,37.375,38.625,37.958333333333336,32.375,29.875,19.5625,35.791666666666664,37.1875,37.458333333333336,37.375,40.0,39.6875,40.125,39.375,38.625
25,2021-05-15,12:15:00,40.291666666666664,38.958333333333336,39.875,40.1875,40.6875,40.5625,40.083333333333336,40.625,41.75,40.458333333333336,43.125,41.625,41.0,42.21875,41.541666666666664,38.75,39.0625,38.75,38.458333333333336,38.041666666666664,37.375,37.458333333333336,5.583333333333333,6.90625,8.25,42.5,42.6875,44.125,45.3125,44.5625,44.46875,44.208333333333336,43.708333333333336,44.125,43.75,44.3125,43.25,43.208333333333336,43.25,45.875,44.25,42.416666666666664,43.166666666666664,46.083333333333336,34.791666666666664,36.416666666666664,34.375,38.3125,37.8125,38.458333333333336,41.375,39.46875,40.875,39.0625,43.6875,42.75,42.125,41.25,45.25,45.625,45.166666666666664,46.875,45.75,47.25,48.5,46.375,45.458333333333336,45.875,44.208333333333336,45.916666666666664,46.041666666666664,42.5625,40.8125,45.0,44.8125,43.625,42.90625,44.5,40.84375,44.8125,42.625,43.666666666666664,41.208333333333336,45.375,42.25,40.9375,42.916666666666664,40.5,39.625,40.6875,40.791666666666664,40.4375,41.166666666666664,40.208333333333336,40.375,44.5,40.291666666666664,40.40625,39.458333333333336,39.791666666666664,40.375,40.125,40.3125,38.625,36.25,38.583333333333336,40.625,40.5,39.916666666666664,41.875,41.458333333333336,41.0,42.083333333333336,41.75,42.375,39.90625,42.1875,41.8125,40.958333333333336,42.9375,41.583333333333336,43.4375,43.875,43.125,41.5,43.0625,43.6875,42.40625,40.8125,42.4375,42.5625,43.0,43.0,41.65625,40.75,39.875,42.5,41.75,42.4375,41.208333333333336,40.6875,42.6875,41.875,42.9375,41.333333333333336,40.9375,40.0,41.6875,37.375,40.28125,38.208333333333336,39.916666666666664,41.75,40.6875,40.6875,40.041666666666664,40.333333333333336,38.0,38.625,39.625,40.708333333333336,38.458333333333336,36.791666666666664,39.333333333333336,36.9375,39.375,39.875,38.541666666666664,37.875,38.125,38.416666666666664,40.125,39.75,38.5,40.083333333333336,40.8125,39.90625,38.458333333333336,39.166666666666664,40.166666666666664,39.875,43.166666666666664,42.916666666666664,7.333333333333333,43.1875,44.21875,43.625,30.75,43.125,43.9375,42.125,44.5625,43.875
26,2021-05-15,12:30:00,37.65625,37.333333333333336,37.625,37.6875,38.5,38.375,38.791666666666664,38.75,39.125,39.125,39.1875,39.71875,39.583333333333336,40.375,40.416666666666664,37.5,36.4375,36.291666666666664,36.5625,36.208333333333336,35.625,35.75,5.25,6.375,11.5,42.9375,43.375,42.5,43.791666666666664,41.916666666666664,41.9375,42.5,42.9375,43.5,43.291666666666664,41.8125,40.75,42.8125,43.291666666666664,42.5,43.1875,41.916666666666664,42.75,43.25,31.125,36.916666666666664,38.40625,37.875,38.53125,37.791666666666664,39.375,38.125,37.875,37.0,38.5,39.041666666666664,38.875,37.125,38.666666666666664,38.416666666666664,38.791666666666664,38.8125,38.4375,38.84375,38.5,41.083333333333336,41.333333333333336,43.041666666666664,42.0625,41.875,41.375,42.125,40.5625,41.416666666666664,41.8125,41.03125,41.9375,41.25,41.0,42.083333333333336,42.1875,42.25,40.458333333333336,41.958333333333336,42.125,36.75,37.625,37.8125,37.8125,36.28125,38.375,38.0625,38.4375,38.375,38.375,38.8125,38.28125,38.25,37.5,37.8125,38.34375,37.916666666666664,38.625,38.625,37.5,38.5,38.333333333333336,37.3125,37.0,37.583333333333336,37.875,38.375,38.0,38.25,37.666666666666664,37.5625,38.125,38.0,38.0625,38.40625,37.53125,39.0,38.875,38.03125,38.3125,38.5625,38.875,39.0,38.3125,38.125,38.0,38.25,38.375,38.125,38.125,37.625,39.25,38.9375,38.5,38.291666666666664,38.0,38.416666666666664,37.875,37.75,37.125,37.166666666666664,37.791666666666664,37.25,37.208333333333336,37.375,37.8125,37.875,38.5,38.208333333333336,38.09375,38.333333333333336,38.4375,37.5625,38.375,38.0,38.75,38.333333333333336,36.541666666666664,37.5,36.583333333333336,38.0,37.75,37.583333333333336,37.583333333333336,37.833333333333336,37.1875,37.625,37.34375,37.5625,37.583333333333336,37.666666666666664,37.375,37.25,38.291666666666664,38.3125,37.25,41.291666666666664,40.666666666666664,10.75,41.916666666666664,42.4375,41.375,37.666666666666664,42.625,41.125,41.208333333333336,41.875,41.0
27,2021-05-15,12:45:00,37.708333333333336,37.583333333333336,38.0,38.041666666666664,38.625,38.541666666666664,39.0,38.875,39.25,39.3125,39.5,40.0,39.875,40.375,40.6875,37.25,36.375,35.9375,36.458333333333336,35.875,35.625,35.8125,5.166666666666667,6.583333333333333,16.25,42.458333333333336,42.583333333333336,43.0,43.166666666666664,41.75,41.5625,42.375,42.541666666666664,42.833333333333336,43.375,41.25,40.291666666666664,42.25,42.4375,41.8125,41.916666666666664,41.416666666666664,42.541666666666664,42.1875,8.583333333333334,39.625,39.75,39.666666666666664,39.5625,39.75,39.65625,39.166666666666664,39.15625,37.958333333333336,39.5,40.125,40.09375,37.625,39.625,39.875,39.875,39.625,39.208333333333336,39.75,39.583333333333336,41.041666666666664,41.875,43.0625,42.291666666666664,41.8125,42.0625,42.125,41.083333333333336,41.4375,41.833333333333336,41.5,41.75,41.416666666666664,39.875,41.791666666666664,42.291666666666664,42.458333333333336,40.5625,42.333333333333336,42.03125,37.25,37.625,38.125,38.0,36.3125,38.5,38.0,38.916666666666664,38.416666666666664,38.291666666666664,38.625,38.208333333333336,38.041666666666664,37.5,37.833333333333336,37.9375,38.25,38.708333333333336,38.6875,37.6875,38.3125,38.375,37.375,36.958333333333336,37.75,38.0,38.291666666666664,38.25,37.666666666666664,37.625,37.75,38.1875,38.3125,38.125,38.541666666666664,37.833333333333336,38.958333333333336,39.25,38.75,38.333333333333336,38.46875,38.625,39.083333333333336,38.541666666666664,38.25,38.0,38.625,38.583333333333336,38.25,37.875,37.583333333333336,39.458333333333336,38.75,38.1875,38.166666666666664,38.0,38.34375,37.958333333333336,38.0625,37.166666666666664,37.0,38.0625,37.5,37.333333333333336,37.416666666666664,37.958333333333336,38.125,38.708333333333336,38.166666666666664,38.291666666666664,38.3125,38.3125,37.53125,38.625,38.458333333333336,39.083333333333336,38.25,36.875,37.625,36.875,38.1875,38.125,37.8125,37.541666666666664,37.875,37.625,37.3125,36.625,36.958333333333336,38.0,37.0,36.78125,37.0,37.583333333333336,38.041666666666664,37.291666666666664,40.25,40.1875,18.75,41.5,41.916666666666664,40.791666666666664,41.541666666666664,41.916666666666664,40.625,41.0625,40.875,40.375
28,2021-05-15,13:00:00,37.875,32.0,37.5625,38.0625,38.875,38.9375,39.416666666666664,39.041666666666664,36.291666666666664,39.96875,40.875,40.0,39.125,40.791666666666664,39.208333333333336,36.375,38.041666666666664,35.34375,34.041666666666664,35.25,33.9375,34.0,6.416666666666667,8.958333333333334,36.458333333333336,41.5625,40.041666666666664,38.583333333333336,39.4375,40.125,41.375,40.1875,41.458333333333336,41.291666666666664,40.5,37.875,37.5,40.666666666666664,40.0,41.333333333333336,40.15625,40.875,38.666666666666664,40.583333333333336,14.125,32.791666666666664,40.0,40.25,38.708333333333336,39.041666666666664,40.375,42.1875,39.5,37.875,39.3125,40.375,37.375,37.416666666666664,39.083333333333336,39.75,39.9375,38.125,38.583333333333336,40.5,40.9375,38.75,38.5,43.25,40.4375,41.625,42.083333333333336,43.46875,40.4375,41.833333333333336,42.1875,40.958333333333336,41.90625,40.5625,40.125,41.875,41.0,37.0,38.083333333333336,41.875,42.875,37.0625,38.90625,37.375,38.5,36.166666666666664,42.5,37.71875,37.8125,38.125,38.75,40.8125,34.5,0.0,37.375,38.15625,37.916666666666664,38.083333333333336,35.416666666666664,36.5,34.083333333333336,42.6875,38.3125,37.65625,37.125,37.0625,37.125,37.875,40.125,39.53125,36.708333333333336,37.5,38.90625,39.8125,37.625,39.875,37.625,39.1875,38.875,37.9375,38.666666666666664,38.5625,38.9375,39.625,44.75,37.65625,37.9375,38.541666666666664,38.625,39.625,39.541666666666664,36.75,38.5,39.75,40.3125,37.291666666666664,37.75,38.0,31.25,36.9375,38.25,36.625,37.291666666666664,37.375,37.0,37.958333333333336,36.75,37.291666666666664,38.166666666666664,36.541666666666664,37.291666666666664,38.625,39.375,41.5,38.333333333333336,37.75,40.125,37.625,35.833333333333336,37.291666666666664,38.291666666666664,37.4375,39.125,37.541666666666664,30.4375,38.0,37.083333333333336,30.125,32.458333333333336,31.833333333333332,28.0625,38.625,33.958333333333336,35.708333333333336,39.8125,35.25,36.041666666666664,38.125,39.8125,26.083333333333332,45.625,40.583333333333336,37.833333333333336,0.0,46.875,39.4375,41.375,38.958333333333336,37.166666666666664
29,2021-05-15,13:15:00,38.208333333333336,34.9375,37.40625,36.0625,38.6875,38.5,38.541666666666664,38.833333333333336,39.75,39.833333333333336,39.291666666666664,41.125,40.25,40.9375,42.916666666666664,35.083333333333336,33.791666666666664,35.333333333333336,35.0,33.041666666666664,33.625,33.625,10.791666666666666,19.541666666666668,40.125,38.916666666666664,40.0625,39.958333333333336,42.0,38.25,40.0,40.583333333333336,40.5,40.541666666666664,40.625,40.8125,37.0625,40.1875,42.8125,40.208333333333336,40.5625,39.291666666666664,40.0,39.916666666666664,15.875,42.125,35.0,37.78125,39.625,41.041666666666664,41.625,36.833333333333336,37.875,36.583333333333336,39.0625,40.1875,39.041666666666664,36.8125,39.541666666666664,40.34375,39.166666666666664,42.5,38.75,40.4375,39.5,41.708333333333336,40.625,44.9375,42.25,45.8125,41.75,42.0,40.458333333333336,41.625,40.625,40.75,41.6875,41.5625,40.375,41.625,39.375,42.375,40.0,41.458333333333336,40.291666666666664,37.125,37.625,39.3125,38.583333333333336,38.041666666666664,38.958333333333336,40.0,39.9375,35.75,38.1875,38.708333333333336,37.3125,38.625,37.375,37.9375,37.8125,37.708333333333336,38.25,37.5,36.5,39.0625,37.6875,36.875,37.0,37.6875,38.166666666666664,38.25,36.0625,37.625,37.8125,37.333333333333336,37.625,38.125,38.3125,38.375,37.25,39.125,36.708333333333336,38.21875,34.875,37.25,42.791666666666664,38.333333333333336,38.21875,38.333333333333336,38.208333333333336,37.041666666666664,37.125,36.0,35.291666666666664,37.1875,37.833333333333336,39.541666666666664,37.0,38.0,37.75,39.5625,36.15625,37.375,39.3125,39.4375,41.791666666666664,38.333333333333336,36.5,39.0,33.1875,40.875,38.1875,37.166666666666664,37.583333333333336,38.25,40.5,37.583333333333336,38.4375,37.3125,38.958333333333336,39.625,36.416666666666664,37.3125,35.125,37.75,37.416666666666664,36.875,39.5625,36.875,36.458333333333336,37.083333333333336,35.625,35.25,37.958333333333336,34.916666666666664,34.125,36.25,36.9375,39.375,36.0,39.75,39.625,31.125,39.458333333333336,42.0,42.791666666666664,41.666666666666664,40.666666666666664,36.125,39.833333333333336,38.708333333333336,40.208333333333336
