,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
12,2021-10-05,09:00:00,224.32526666666664,211.88126666666665,142.5957,217.37163333333334,183.70075,123.43050000000001,143.42343333333335,145.6409,226.4543,90.68696666666666,181.33906666666667,139.37265,98.1148,213.27775,163.34843333333336,119.44355,133.4371,163.757225,142.1875,270.83085,137.37815,140.984,135.75295,165.45886666666664,339.43983333333335,321.69335,226.08569999999997,124.27003333333333,103.84089999999999,90.5151,133.06246666666667,84.13176666666666,170.25,321.00286666666665,192.64610000000002,241.21715,256.3879,320.5219,136.88945,212.4198,245.39415000000002,166.17733333333334,266.9039,261.6802,114.7547,92.52655,132.10729999999998
13,2021-10-05,09:15:00,37.61773333333334,0.0,41.4258,43.51405,42.232425000000006,37.97526666666667,37.1893,38.739066666666666,41.709633333333336,47.87695,45.0578,40.865633333333335,52.793350000000004,40.148825,38.51485,35.443749999999994,42.611466666666665,44.6492,37.5254,37.4012,40.47385,27.88905,40.1172,32.3453,39.6206,49.770900000000005,36.588300000000004,44.470349999999996,40.516799999999996,39.6875,46.15625,41.1699,40.19193333333334,40.27265,34.2406,37.33085,53.9617,34.675000000000004,62.4234,46.0487,49.175399999999996,40.896633333333334,56.08906666666667,38.8219,41.49113333333333,39.827099999999994,40.23045
14,2021-10-05,09:30:00,80.90809999999999,98.41643333333336,89.15886666666665,109.85703333333333,110.68596666666667,95.35366666666668,117.03309999999999,81.14586666666666,106.47617500000001,90.15026666666665,98.5617,86.7685,91.0051,91.2156,83.04790000000001,89.76875,87.96504999999999,81.5034,100.8844,91.78023333333333,86.60235,77.3602,92.49976666666667,78.87060000000001,95.79270000000001,109.64556666666665,95.5244,86.67293333333333,91.92150000000001,85.80705,85.00195000000001,77.96666666666665,92.529925,101.75545,98.529675,98.53205,99.12190000000001,77.19326666666666,100.36834999999999,66.9141,79.5703,101.50665000000001,121.12266666666666,88.7375,106.35899999999998,67.0312,102.801375
15,2021-10-05,09:45:00,150.57789999999997,154.7224,152.48905000000002,165.9492,157.47606666666664,158.9074,155.19065,154.7865,162.44845,154.3877666666667,147.8547,162.10626666666667,159.83046666666667,153.76746666666668,153.46613333333335,158.76015,159.9094,154.5807,153.5625,154.94375,150.35236666666665,146.26019999999997,159.36873333333335,153.4891,155.33675,165.62656666666666,158.1953,160.91353333333333,150.32840000000002,0.0,154.1784,145.31173333333334,154.98555,150.91093333333333,159.54180000000002,150.13930000000002,150.78905,152.96876666666665,155.2052,150.85295,154.0494666666667,159.4883,166.81445,153.15470000000002,164.0383,154.66093333333333,158.8539
16,2021-10-05,10:00:00,175.76876666666666,191.89819999999997,181.71746666666664,196.59166666666667,184.2246,182.55780000000001,197.20286666666667,201.3258,185.82683333333333,177.87345,182.24556666666663,197.881475,182.9041666666667,176.38073333333332,191.29805,185.4141,196.44403333333332,194.97224999999997,183.30059999999997,183.871875,180.566,187.0755333333333,194.44713333333334,184.70989999999998,184.926375,204.4361666666667,190.418,193.4082,0.0,162.4156,172.9383,186.0365,184.62683333333334,200.72526666666667,203.4674666666667,187.9129,182.1953,179.06590000000003,187.92576666666665,185.68165,181.34973333333335,186.1461,198.9006,167.6562,192.38004999999998,181.88933333333333,189.54373333333334
17,2021-10-05,10:15:00,231.1289,243.27549999999997,242.4539,267.36715000000004,235.40745,240.67576666666665,251.2521,233.97070000000002,263.46755,234.5703,249.257225,270.47035,247.0909,232.59013333333334,238.33945,232.65313333333333,252.0065,241.15314999999998,242.98646666666664,247.36326666666665,229.50886666666668,226.73635000000002,254.85806666666667,256.4383,235.57916666666668,238.6746,233.237,244.10496666666666,190.4659,168.90313333333333,233.13283333333334,235.2438,232.0371,226.5914,236.00664999999998,233.9505,254.21796666666668,228.46563333333333,234.39845,243.14166666666665,256.119925,234.55523333333335,237.5617,253.80155,216.31563333333335,190.20839999999998,249.96093333333332
18,2021-10-05,10:30:00,346.51445,375.2643,350.153925,429.33865000000003,396.97836666666666,409.36949999999996,418.74025,423.4656,445.40075,360.85313333333335,400.99845,416.4723,388.1013,371.15625,345.81915,361.3195,395.64845,433.25936666666666,464.37735,350.5390666666667,326.35993333333334,358.84024999999997,415.38285,402.1896,368.44995,421.1549333333333,394.0099,408.31015,223.237475,174.5336,342.0328,399.5344,367.556225,388.25194999999997,364.8677,383.6438,412.28596666666664,377.66276666666664,386.7461333333333,365.9185,386.49375,392.80314999999996,367.541,374.7599,297.1209,218.20133333333334,380.36276666666663
19,2021-10-05,10:45:00,303.6203,310.4887,317.18803333333335,329.64375,326.46835,305.6289,303.6748,315.8697666666667,332.2919,304.44506666666666,317.91429999999997,324.153325,323.79036666666667,304.882,307.3323,329.5078,308.532425,315.2862,317.40155000000004,311.87216666666666,311.10075,305.71175,319.8945,290.9969,311.52993333333336,329.23635,310.8668,316.4687333333333,236.49025,178.51250000000002,310.21115000000003,311.29686666666663,320.2049666666666,312.2315,308.2580666666667,305.37760000000003,337.80705,305.9676,316.574225,313.65753333333333,311.0125,294.0515666666667,321.91485,302.0112,266.32419999999996,216.51565,335.51485
20,2021-10-05,11:00:00,309.92446666666666,314.5375,305.46639999999996,298.6836,326.078125,318.06120000000004,297.93084999999996,291.85155,324.76955,308.65665,300.38283333333334,316.4543,315.3177,295.56513333333334,308.0744666666667,322.07989999999995,310.1333333333333,288.4141,293.79025,327.0088666666667,299.08125,302.9293,311.36066666666665,306.4051,311.94960000000003,315.6531333333333,322.0156,307.83700000000005,189.6738,120.08413333333334,310.61643333333336,284.87213333333335,338.75505,316.1051,304.5664,292.7010333333333,329.1539,304.71645,303.67185,319.1287,298.7432333333333,290.8698,315.6596333333334,300.5554666666667,254.41835000000003,161.326975,301.28256666666664
21,2021-10-05,11:15:00,335.657025,496.41429999999997,537.83005,333.31444999999997,332.6875333333333,255.8289,388.04946666666666,413.07556666666665,482.7842,511.5906333333333,505.9624999999999,422.30030000000005,350.3137,309.5557333333333,388.0997333333333,436.3063,393.39065,443.42385,329.61510000000004,310.36525,409.27343333333334,371.86460000000005,325.6706,313.3682333333333,317.5242,342.6633,441.2305,369.0906333333333,278.86795,86.3426,377.3574,310.268575,300.1695333333334,541.875,483.70779999999996,521.1403666666666,444.0059,458.72185,308.025,534.9023,329.07813333333337,343.9627333333333,559.7148500000001,435.13539999999995,334.35729999999995,169.3918,442.50432500000005
22,2021-10-05,11:30:00,137.51405,147.70315,135.98436666666666,160.13383333333334,145.3469,147.44885,137.75626666666668,142.4625,148.2422,150.94216666666668,148.606,168.07396666666668,158.22495,150.9887,140.37836666666666,151.2777,159.2332,150.38165,137.57695,146.7026,138.07774999999998,141.3646,150.08123333333333,144.6328,157.8094,163.0271,151.06096666666667,153.12476666666666,148.770125,131.52916666666667,144.5414,137.0719,148.99533333333332,144.36586666666668,145.539825,138.16276666666667,188.7891,136.09925,146.58905,149.6099,147.88475,136.58826666666667,164.3555,135.0982,140.69725,136.17034999999998,144.0625
23,2021-10-05,11:45:00,313.5578,316.8054666666667,309.4898,277.4898333333333,298.5156,267.6211,236.02656666666667,307.64845,311.5140666666667,313.60023333333334,283.16016666666667,268.67810000000003,312.97943333333336,357.13672499999996,351.8088666666667,354.3521,269.46755,277.00233333333335,252.48436666666666,224.87425,228.7429666666667,271.8586,299.31370000000004,304.838675,294.22285,344.02473333333336,309.49105,257.7422,245.46095,179.0091,330.065225,295.49116666666663,347.88596666666666,276.2296666666666,280.91565,246.28125,269.3563,266.9038666666667,307.04063333333335,206.13594999999998,256.57916666666665,313.3471333333333,230.21273333333338,296.70913333333334,322.70236666666665,203.2927,352.752925
24,2021-10-05,12:00:00,213.2266,320.15470000000005,224.42012499999998,283.4518,280.1419333333333,227.33865,270.5635333333333,329.36485,296.7956,238.69335,237.564275,244.91406666666668,235.35935,229.5543,329.3833333333333,227.81926666666666,230.71486666666667,281.280275,287.25183333333337,282.166,232.0862,334.68333333333334,352.5570333333333,215.05703333333335,294.7896,246.88436666666666,280.54942500000004,279.159,296.2956,183.42836666666668,238.2266,226.35080000000002,228.059,256.340825,317.4529,292.8379,248.65623333333335,272.8435,272.7244333333333,280.89843333333334,277.88983333333334,280.4497333333333,247.93776666666668,314.22499999999997,217.02656666666667,210.13776666666664,226.66055
25,2021-10-05,12:15:00,218.03959999999998,218.42556666666667,238.4375,235.5309,212.5063,245.4359,220.66250000000002,230.8987,229.0737333333333,240.94816666666668,251.9906,236.31273333333334,239.48413333333335,240.20103333333336,234.50363333333334,222.0755333333333,231.9008,232.05355,218.88306666666665,224.8828,229.40600000000003,241.0883,228.42615,211.62786666666668,241.7164,264.02615000000003,222.21210000000002,249.58755,216.62832500000002,193.10389999999998,219.98575,211.21875,248.95155,182.7633,226.88123333333337,190.69175,220.43435,218.2594,224.68176666666668,207.95745,227.18203333333335,217.44843333333336,233.21196666666665,208.662675,222.3633,190.35389999999998,234.13646666666668
26,2021-10-05,12:30:00,180.27603333333334,230.43463333333332,212.8281,203.216025,195.05596666666668,201.12969999999999,163.3313,183.07476666666665,205.13543333333334,194.0927333333333,207.03700000000003,208.46276666666665,207.43563333333336,205.9836,173.2262,185.0063,200.64025000000004,194.19766666666666,202.21405,202.91246666666666,207.55676666666668,183.62839999999997,194.56640000000002,191.67855,191.263475,206.2965,226.7883,203.166225,196.10354999999998,195.65649999999997,167.8359,189.3211,185.67136666666667,189.64736666666667,200.0008,220.12345,191.57293333333334,158.1844,216.3625,212.3813,200.90103333333332,187.94266666666667,207.21095,202.15235,195.80545,193.24605000000003,181.6276
27,2021-10-05,12:45:00,246.41589999999997,266.14215,243.76953333333336,264.5668,238.2336,261.05859999999996,251.99415,252.9375,264.0312,270.94455,268.7289,286.85,272.93309999999997,264.471675,267.875,258.0992333333333,268.7794333333334,264.951575,253.78386666666665,261.0369666666667,264.69323333333335,259.6114666666667,284.91560000000004,248.08847500000002,269.07385,277.984,277.2495,263.42185,257.060375,224.7117,267.7219,243.72675,261.90625,254.2113,257.4567666666667,245.61666666666667,257.1896,247.08906666666667,251.66545,247.07305000000002,255.41146666666668,251.862725,259.697075,243.29326666666665,256.0578,242.31223333333332,251.19583333333333
28,2021-10-05,13:00:00,234.76773333333335,256.1246,244.69583333333333,239.13723333333334,234.94089999999997,246.89116666666666,223.0539,215.5664,255.40106666666668,265.1745,266.92943333333335,253.502525,271.9176,242.60000000000002,256.1805,262.80026666666663,233.4664,272.1844,243.45520000000002,243.96693333333334,264.12145,244.88670000000002,255.1000333333333,241.91719999999998,251.10547499999998,260.50053333333335,255.45336666666665,273.6039,241.82449999999997,220.89063333333334,254.0131,223.07614999999998,252.48620000000003,231.6516,226.01093333333333,213.99689999999998,236.71146666666664,237.59494999999998,241.96095,212.17813333333334,238.75570000000002,228.19765,242.2715,240.6315,233.70836666666665,235.67186666666666,237.82872500000002
29,2021-10-05,13:15:00,180.13593333333333,193.9375,198.30625,195.0281,198.74099999999999,207.91406666666668,221.1916666666667,206.17615,249.8266,207.508,205.1748,207.25465000000003,261.0432333333333,237.76770000000002,318.7752666666667,204.079275,202.19805,210.981,193.2102,196.48306666666667,264.63342500000005,281.02733333333333,197.96616666666668,243.5324,202.73205,298.9895333333333,461.52695,237.106,338.2758,239.3594,205.01485,282.8661333333334,231.03776666666667,202.77733333333333,317.64415,217.90133333333333,224.3168,173.7586,328.27136666666667,197.75390000000002,197.66935,224.51043333333334,184.9957,192.34009999999998,261.92293333333333,206.02655,240.23203333333333
30,2021-10-05,13:30:00,161.52423333333334,191.1344,231.1172,247.72735,300.93865,173.78986666666665,200.8203,167.87186666666665,279.240625,247.7629,258.4828,240.9974,290.6226666666667,193.37890000000002,251.43455,329.04400000000004,179.1926,247.8226666666667,244.38126666666668,223.9203,193.7375,261.50316666666663,198.95235,322.2344,197.8367,388.39845,361.07919999999996,324.8054666666667,346.56846666666667,147.00883333333334,320.74483333333336,214.65,116.3953,314.8713666666667,206.1313,189.46223333333333,236.84349999999998,139.9961,166.216825,109.5195,177.9961,150.1883,0.0,155.50806666666668,198.39845,219.5312333333333,152.96485
31,2021-10-05,13:45:00,396.4348,343.42385,267.72633333333334,392.12996666666663,378.9289,379.91405,371.26445,378.3698,269.5797,451.75469999999996,455.3742,466.79376666666667,390.43879999999996,445.375,307.575,293.2102,446.05576666666667,391.21795,264.43515,446.4805,446.9463666666666,438.6648,447.988,338.52695,450.8557,457.28933333333333,456.29025,457.6133,445.7333333333333,338.2552,451.9992,368.5047,306.1375,365.173075,377.97136666666665,374.19062499999995,391.8448,368.92293333333333,137.9297,291.462675,378.8778666666667,362.3549666666667,389.2021,379.4505666666667,380.386525,394.3867,388.68205
32,2021-10-05,14:00:00,303.17775,380.3052333333333,230.4719,274.3719,279.35103333333336,194.4141,237.52786666666668,279.36915,266.40416666666664,310.7302,188.7773,360.9448,379.97247500000003,407.32216666666665,321.11405,207.23126666666667,322.53673333333336,307.0635,327.8125,204.51639999999998,354.21095,198.8965,353.9791666666667,324.30567499999995,373.46250000000003,425.84295,231.17733333333334,297.6526333333333,201.23945,200.2125,344.37239999999997,232.17855000000003,290.97069999999997,276.78285,180.82425,138.7656,294.9182333333333,235.11980000000003,280.2083666666667,290.4586,246.34296666666668,329.86267499999997,253.7351666666667,248.05270000000002,268.28125,403.0469,250.20990000000003
33,2021-10-05,14:15:00,335.19166666666666,347.087,332.32855,366.5203,326.1328,343.5352,340.5836,314.22265,408.4084,403.7690333333333,411.14820000000003,418.4820333333334,403.20115,401.4291666666666,390.87989999999996,396.501575,397.2881,387.29065,401.157825,397.7679666666667,404.7844,390.125,406.88715,397.38985,386.9922,428.42695000000003,417.89896666666664,420.3289,387.625,342.0383,399.98045,326.5115,357.4797,330.08933333333334,324.14893333333333,325.2984666666667,316.1016,323.5586333333333,319.6416666666667,313.00705000000005,331.3924333333334,318.402,355.5594,298.68904999999995,330.28046666666665,358.4703,343.2219
34,2021-10-05,14:30:00,224.81820000000002,154.26817499999999,178.68226666666666,188.2,299.7286666666667,200.84663333333333,154.9797,276.35183333333333,217.4086,339.9504,295.36563333333334,364.12030000000004,207.895925,218.43386666666666,262.1,277.4252666666667,243.55429999999998,214.22396666666668,153.30665,230.8341,218.563875,192.31795,304.651925,176.694125,282.0747666666667,237.68800000000002,300.1166666666667,218.48829999999998,119.45599999999997,218.871275,203.08360000000002,228.49893333333333,230.1362,169.50833333333333,115.39295,211.7117,175.14476666666667,199.9159,157.09375,89.4176,149.31035,241.31563333333335,160.65546666666665,161.7698,154.61743333333334,237.40625,204.2551666666667
35,2021-10-05,14:45:00,200.3271333333333,166.2534,127.98339999999999,112.79323333333332,161.85487500000002,201.7969,187.10026666666667,191.91353333333333,181.6377,242.868175,147.2836,235.23856666666666,328.06015,161.19066666666666,140.53635,267.27265,161.7466,270.269925,158.9287,221.9193,267.7138333333333,234.20315,291.7349,257.7832,249.3927,264.6789,131.99193333333332,409.70505,302.6388,132.7566,203.25995,183.8047,183.46223333333333,98.8448,187.71720000000002,129.44295,242.2630333333333,201.95026666666664,189.07083333333335,89.9297,153.66719999999998,195.55939999999998,234.26483333333337,135.8281,181.17136666666667,162.31367500000002,187.0185
36,2021-10-05,15:00:00,111.83279999999999,130.6328,114.3594,165.90833333333333,204.98635000000002,145.859,111.08566666666667,134.36406666666667,339.15625,160.21015,363.83709999999996,369.4297,276.397675,197.0992,348.92965000000004,215.17763333333335,339.1992333333333,213.13084999999998,265.06565,169.69415,311.39104999999995,187.33226666666667,351.7099,209.1260333333333,160.9479,201.125,270.38825,220.37526666666668,213.92163333333338,103.03123333333333,359.90155000000004,147.89376666666666,186.4692666666667,226.35,143.74946666666668,176.98884999999999,168.79556666666667,124.48515,256.5039,262.0312,138.18983333333333,184.2207,222.70155,147.8461,166.43880000000001,172.6457,70.58165
37,2021-10-05,15:15:00,215.40625,168.28173333333334,224.13475,204.35935,156.28906666666668,177.24373333333332,200.99259999999998,134.85260000000002,287.79166666666663,247.78205,232.83045,242.9828,293.15,180.3867,247.8630333333333,280.15573333333333,291.5627666666667,286.67553333333336,187.57580000000002,298.444,303.3184,286.46445,186.9797,302.4578,305.38753333333335,306.95363333333336,308.4805,243.661325,304.83439999999996,294.52993333333336,287.0088666666666,192.64583333333334,200.73383333333334,206.44116666666665,148.50466666666668,180.2156,199.57396666666668,202.434,202.88723333333334,201.4244666666667,130.2566,191.2263,221.95103333333336,180.8062666666667,182.60275000000001,218.850425,218.88333333333333
38,2021-10-05,15:30:00,157.7055,164.84583333333333,122.11914999999999,162.00233333333333,126.15259999999999,119.30676666666666,152.18880000000001,86.40315,159.21875,241.73125,244.84609999999998,197.48125000000002,154.59060000000002,203.7737,212.25275,236.5633,244.6784,155.518,197.97060000000002,155.34765,184.69063333333335,171.27706666666666,206.1662,227.97654999999997,195.75076666666666,186.99843333333334,208.8158,238.944,208.67639999999997,227.675025,176.13723333333334,146.62735,127.41770000000001,110.32735,154.25466666666668,114.4789,170.1,82.52656666666667,130.866425,79.7715,114.88436666666666,150.70780000000002,128.37266666666667,87.55,118.1151,174.4531,160.863275
39,2021-10-05,15:45:00,115.304125,117.53153333333334,109.3945,115.16290000000001,112.714225,121.64376666666665,117.81403333333333,111.9172,204.26016666666666,203.9031,206.68280000000001,205.59145,204.84843333333333,190.024,191.62419999999997,198.28076666666666,196.35726666666667,199.79862500000002,194.6336,207.0776,198.75195000000002,188.50913333333332,197.5026,187.639475,204.53085,211.7177333333333,197.27343333333332,200.43696666666665,205.5047,182.77814999999998,189.6523666666667,110.53354999999999,131.4574,108.89713333333333,114.75547499999999,117.80493333333334,130.8207,108.307225,111.46566666666668,114.0854,114.98847500000001,114.63357500000001,129.5703,107.6112,114.89479999999999,129.10366666666667,116.92816666666666
40,2021-10-05,16:00:00,83.14725,86.03479999999999,77.4055,88.7974,79.95705000000001,84.88283333333334,81.5672,78.56365,172.3047,163.0,171.8013,174.29223333333334,174.4013,152.12316666666666,153.47775000000001,160.21663333333333,172.1953,163.79495,152.82615,166.5922,171.159,157.83985,164.2988,147.36875,167.1492,170.9414,174.2563,163.63046666666665,174.6177,150.9563,154.02385,79.49896666666666,90.998625,81.03439999999999,81.0051,83.70963333333333,97.55469999999998,73.66175,89.60705,79.6323,79.46875,77.49770000000001,92.97033333333333,73.99495,77.79946666666666,89.11994999999999,83.4973
