,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-09-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-09-05,06:15:00,55.75,65.4375,64.95833333333333,65.3125,62.3125,71.625,62.0,58.0,63.5,60.875,59.5,59.375,64.0,60.625,61.125,63.8125,58.375,59.875,57.625,72.19642857142857,72.3125,68.89583333333333,71.2125,44.1875,72.1,70.02083333333333,0.0,66.0,60.0625,61.1875,53.375,64.0625,52.875,56.25,65.875,65.3125,61.5,61.125,59.3125,69.890625,65.625,71.52083333333333,65.25,54.125,61.25,57.3125,66.5
2,2021-09-05,06:30:00,68.3125,63.875,67.91666666666667,67.0,64.5,71.0,66.21875,66.75,66.0,67.29166666666667,65.45833333333333,67.91666666666667,67.25,66.33333333333333,64.5,62.958333333333336,62.3125,63.5625,61.791666666666664,62.78125,64.04166666666667,65.75,67.08333333333333,62.208333333333336,64.875,68.75,68.125,64.625,64.875,70.0,67.04166666666667,66.375,66.375,67.83333333333333,67.875,65.75,65.29166666666667,66.29166666666667,67.33333333333333,67.16666666666667,69.95833333333333,68.3125,67.875,66.70833333333333,68.1875,68.9375,65.8125
3,2021-09-05,06:45:00,70.04166666666667,70.84375,70.4375,71.45833333333333,71.28125,71.375,71.70833333333333,70.5625,70.875,68.875,68.9375,68.6875,70.0,67.9375,68.16666666666667,70.0625,70.625,67.8125,70.21875,67.1875,70.95833333333333,69.46875,69.91666666666667,67.20833333333333,66.625,74.0,73.04166666666667,69.70833333333333,73.83333333333333,70.75,70.70833333333333,70.16666666666667,65.25,73.29166666666667,71.70833333333333,71.25,72.83333333333333,69.79166666666667,70.70833333333333,70.0,77.58333333333333,75.8125,70.95833333333333,74.5625,72.04166666666667,70.28125,73.53125
4,2021-09-05,07:00:00,71.375,72.75,71.45833333333333,71.3125,72.41666666666667,71.33333333333333,70.29166666666667,71.9375,70.16666666666667,70.65625,70.83333333333333,70.90625,70.625,72.33333333333333,71.54166666666667,72.04166666666667,69.28125,70.28125,70.8125,70.59375,70.75,70.4375,70.25,69.58333333333333,69.5,75.04166666666667,75.8125,71.375,71.04166666666667,71.375,70.5625,74.66666666666667,71.59375,72.16666666666667,71.8125,68.9375,70.41666666666667,71.5,71.625,72.3125,79.95833333333333,77.16666666666667,71.875,72.125,74.0625,72.125,75.0
5,2021-09-05,07:15:00,70.75,70.95833333333333,72.6875,73.21875,73.125,71.91666666666667,71.29166666666667,72.08333333333333,71.70833333333333,72.25,0.0,71.875,73.5,71.875,71.91666666666667,72.125,71.95833333333333,70.0,71.96875,72.125,71.83333333333333,72.15625,72.875,70.375,72.125,80.125,77.16666666666667,71.875,74.125,75.25,74.125,72.34375,71.0,74.1875,72.0625,71.375,71.70833333333333,72.375,71.66666666666667,72.25,81.0,79.83333333333333,73.1875,72.0,77.875,75.4375,73.75
6,2021-09-05,07:30:00,71.45833333333333,72.29166666666667,72.08333333333333,73.3125,73.125,72.04166666666667,72.375,72.5,72.08333333333333,72.45833333333333,71.28125,72.1875,72.0625,72.16666666666667,71.5,72.5,71.625,70.9375,72.20833333333333,72.08333333333333,72.45833333333333,72.1875,72.875,72.1875,72.25,80.91666666666667,78.33333333333333,73.3125,72.21875,78.375,75.45833333333333,73.375,72.5,73.0625,71.95833333333333,72.16666666666667,72.5,72.375,72.0,71.375,78.875,81.33333333333333,72.25,72.33333333333333,79.4375,77.08333333333333,74.29166666666667
7,2021-09-05,07:45:00,71.375,72.5,72.20833333333333,72.5,72.54166666666667,72.75,71.6875,72.875,72.25,71.5,71.66666666666667,72.20833333333333,72.375,71.375,71.75,72.83333333333333,72.125,71.70833333333333,72.58333333333333,72.29166666666667,73.1875,71.8125,72.66666666666667,71.95833333333333,72.75,80.75,78.875,72.95833333333333,73.0625,78.25,77.09375,72.125,71.875,73.5,72.0,72.20833333333333,72.91666666666667,72.41666666666667,71.75,71.0,73.375,82.1875,71.9375,72.25,79.625,77.54166666666667,73.58333333333333
8,2021-09-05,08:00:00,71.29166666666667,71.3125,72.125,72.625,72.33333333333333,71.75,71.79166666666667,72.15625,73.0,71.45833333333333,72.125,72.70833333333333,72.5625,72.3125,72.16666666666667,72.6875,71.95833333333333,71.20833333333333,72.1875,72.41666666666667,71.375,72.625,72.16666666666667,72.08333333333333,71.875,79.04166666666667,81.5625,72.70833333333333,72.625,79.8125,76.125,72.5,71.875,72.75,71.9375,72.41666666666667,71.95833333333333,71.75,71.625,71.375,72.04166666666667,81.75,72.375,71.5625,80.5,78.54166666666667,73.25
9,2021-09-05,08:15:00,70.83333333333333,71.5,71.625,72.1875,71.70833333333333,72.20833333333333,71.29166666666667,72.125,72.08333333333333,71.91666666666667,72.0,71.95833333333333,72.25,71.5,72.0625,72.66666666666667,71.375,71.45833333333333,72.0,72.375,72.375,71.91666666666667,72.125,70.625,71.79166666666667,76.54166666666667,82.4375,71.5,72.375,81.125,78.40625,71.90625,71.0,71.6875,71.1875,71.3125,71.79166666666667,71.83333333333333,71.66666666666667,71.1875,71.5,82.59375,72.25,71.79166666666667,81.79166666666667,78.375,72.0625
10,2021-09-05,08:30:00,71.5,71.6875,70.875,71.45833333333333,71.75,71.1875,70.5625,71.25,72.0625,71.0625,71.20833333333333,72.375,71.3125,71.45833333333333,71.33333333333333,71.625,69.9375,70.375,71.5,71.6875,71.8125,71.875,72.875,70.91666666666667,70.78125,73.0,81.9375,71.66666666666667,71.70833333333333,79.4375,77.625,71.5625,70.16666666666667,71.75,71.1875,70.65625,70.75,71.16666666666667,71.45833333333333,70.375,71.25,80.91666666666667,71.15625,70.66666666666667,80.75,79.125,72.625
