,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-04-22,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-22,06:15:00,0.0625,0.13333333333333333,0.08125,0.1719,0.125,0.2041666666666667,0.1125,0.07706666666666667,0.14376666666666668,0.125,0.125,0.15003333333333332,0.13333333333333333,0.0719,0.07500000000000001,0.103125,0.11043333333333333,0.11875,0.09793333333333333,0.1063,0.10833333333333334,0.05,0.08125,0.01875,0.12293333333333334,0.2344,0.14376666666666668,0.10003333333333332,0.1125,0.07815,0.037500000000000006,0.126575,0.0146,0.14375,0.1094,0.142225,0.05206666666666667,0.206275,0.06043333333333334,0.15416666666666667,0.0771,0.0813,0.09999999999999999,0.17500000000000002,0.11720000000000001,0.1469,0.07189999999999999
2,2021-04-22,06:30:00,0.37505,0.5750500000000001,0.481275,0.64375,0.5666666666666668,0.5219,0.496875,0.45937500000000003,0.281275,0.25,0.23539999999999997,0.25315,0.26875,0.1594,0.143775,0.225,0.24583333333333335,0.2469,0.20005,0.1646,0.25,0.2094,0.1875,0.08750000000000001,0.2562333333333333,0.28435,0.21046666666666666,0.22503333333333334,0.20420000000000002,0.17500000000000002,0.07505,0.2188,0.40209999999999996,0.60005,0.43753333333333333,0.6,0.4812666666666667,0.6063000000000001,0.3875,0.3438,0.3281,0.2000333333333333,0.1791666666666667,0.4417,0.2125,0.21565,0.17345
3,2021-04-22,06:45:00,0.8250333333333334,1.0938,1.00315,1.10785,0.95315,0.8687999999999999,0.9438000000000001,0.88125,0.6187666666666667,0.47290000000000004,0.3812666666666667,0.5250333333333334,0.55315,0.37496666666666667,0.3937,0.5042,0.4771,0.506275,0.39999999999999997,0.41875000000000007,0.53435,0.437525,0.453125,0.28125,0.4875,0.36095,0.25833333333333336,0.45940000000000003,0.41043333333333337,0.2271,0.12293333333333334,0.33336666666666664,0.89375,0.9958666666666667,0.9270999999999999,0.9094,0.92815,1.0083333333333333,0.8729333333333334,0.88595,0.887525,0.28123333333333334,0.21565,1.1541666666666666,0.25315,0.26253333333333334,0.8624999999999999
4,2021-04-22,07:00:00,1.393775,1.3916666666666668,1.4833666666666667,1.6271000000000002,1.3188,1.45,1.439633333333333,1.3333666666666666,0.9563,0.86565,0.8,0.8062999999999999,0.9125,0.7958333333333334,0.7328250000000001,0.8188,0.8094,0.8729333333333334,0.75625,0.7875,0.7625500000000001,0.7563,0.6938,0.5812666666666667,0.7708666666666666,0.44065,0.2958,0.7854333333333333,0.8063000000000001,0.26456666666666667,0.1542,0.925,1.1958666666666666,1.3594,1.4312333333333334,1.3771333333333333,1.2708333333333333,1.6333666666666666,1.3875333333333335,1.4625333333333332,1.4625333333333332,0.5875333333333334,0.25,1.61565,0.3083666666666667,0.3063,1.4646000000000001
5,2021-04-22,07:15:00,1.93125,2.0109500000000002,1.8854666666666666,1.9563,1.9594,1.95315,1.995866666666667,1.8417000000000001,1.3266,1.1844000000000001,1.1083666666666667,1.2396,1.2187999999999999,1.18125,1.1531500000000001,1.2083666666666666,1.1146,1.275,1.0979666666666668,1.1375000000000002,1.17035,1.1312666666666666,1.2416666666666665,1.0250000000000001,1.07815,0.4812666666666667,0.3208666666666667,1.2094,1.241666666666667,0.29064999999999996,0.19166666666666665,1.2167000000000001,1.767225,1.870866666666667,1.9416666666666667,1.75,1.8672,2.0968999999999998,1.937525,1.9896,1.8594,1.7875,0.29374999999999996,1.9728999999999999,0.3375,0.3271,1.9563
6,2021-04-22,07:30:00,2.39065,2.42815,2.352066666666667,2.564075,2.462525,2.4344,2.4562666666666666,2.2958000000000003,1.79375,1.6500000000000001,1.5708666666666666,1.6896333333333333,1.795325,1.5416999999999998,1.6479333333333335,1.6146,1.6469,1.7375,1.5291666666666668,1.5104666666666666,1.5594000000000001,1.5687666666666666,1.7125,1.4062666666666666,1.6271000000000002,1.0016,0.3469,1.7172,1.6792,0.33755,0.19583333333333333,1.7416999999999998,2.3563,2.3438,2.3563,2.371925,2.34375,2.7125,2.4937666666666667,2.4520666666666666,2.3375,2.3104666666666667,0.33435,2.6542,0.34690000000000004,0.3594,2.2937666666666665
7,2021-04-22,07:45:00,2.94375,2.88125,3.01565,3.0594,3.0156,2.8417,2.9667,2.9297,2.2719,2.0791999999999997,2.1469,2.2125,2.33125,2.066666666666667,2.154166666666667,2.2094,2.20625,2.2979000000000003,2.008366666666667,2.008366666666667,2.0416666666666665,2.1656500000000003,2.12505,1.9458333333333335,2.1208666666666667,1.825,0.3687333333333333,2.15005,2.1374999999999997,0.35624999999999996,0.2188,2.26565,2.725,2.9406499999999998,2.904166666666667,3.0312666666666668,2.7062666666666666,3.0895999999999995,2.9656000000000002,3.0124999999999997,2.9594,2.8937666666666666,0.3354333333333333,3.1125,0.3594,0.37815,2.7854333333333336
8,2021-04-22,08:00:00,3.3146,3.5375499999999995,3.431266666666667,3.633366666666667,3.4969,3.4104333333333336,3.483333333333333,3.4875333333333334,2.88125,2.69375,2.5958666666666663,2.7479333333333336,2.7250333333333336,2.6187666666666667,2.56875,2.6229,2.6271,2.7833666666666663,2.568766666666667,2.825,2.5396,2.63285,2.5979,2.4396333333333335,2.70155,2.6167000000000002,0.38749999999999996,2.731275,2.6896,0.35213333333333335,0.2188,2.7375000000000003,3.2312999999999996,3.529166666666667,3.51875,3.3563,3.2417000000000002,3.5890750000000002,3.4812999999999996,3.4625,3.4469,3.4406250000000003,0.8250000000000001,3.61565,0.3953,0.3854,3.2563
9,2021-04-22,08:15:00,3.7708666666666666,4.0312,3.8979,4.05935,3.89375,3.9063,3.9562666666666666,3.9219,3.33125,3.28125,3.1229333333333336,3.2562666666666664,3.233333333333333,3.1094,3.0979333333333336,3.1562666666666668,3.1479,3.22505,3.0833666666666666,3.1021,3.1291666666666664,3.1469,3.1062666666666665,2.9729000000000005,3.2843999999999998,3.164633333333333,0.3979,3.2313,3.1437666666666666,0.3729,0.24170000000000003,3.1958333333333333,3.6797,3.9188,3.9104000000000005,3.8625499999999997,3.710433333333333,4.2438,3.85005,3.9390500000000004,3.8219000000000003,3.8719,2.1750499999999997,4.033333333333333,0.41559999999999997,0.40625,3.779166666666667
