,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
10,2021-04-19,08:30:00,313.6302,308.05332500000003,296.87629999999996,326.4828333333333,316.06486666666666,312.63225,295.807825,308.3424,286.4465,278.38145,248.07186666666666,294.35206666666664,277.27035,272.15153333333336,269.93486666666666,278.2015666666667,270.939275,269.36485,243.1,274.54243333333335,273.57574999999997,277.46055,273.55310000000003,262.7121,265.4934666666667,112.14453333333334,291.69873333333334,249.71875,61.921366666666664,37.26246666666666,269.15386666666666,293.38475,305.8555,316.2583333333334,302.39843333333334,300.351175,316.0523,300.60313333333335,308.7968666666667,310.416,312.5203,315.59765000000004,297.56174999999996,52.6037,46.790099999999995,301.6094
11,2021-04-19,08:45:00,237.81720000000004,419.6161666666667,393.9375,288.8539,234.60366666666664,309.65000000000003,237.30730000000003,308.3542,376.68555,279.0781,324.0390666666667,238.25355,370.3469,270.53569999999996,276.0731666666667,241.05975,351.9375,202.31723333333332,324.74065,324.6633,349.9213333333333,276.75115,354.5125,329.3427,279.111925,240.5457,369.84765,351.0703,115.89766666666667,75.57916666666665,290.03577500000006,280.6768,319.106275,366.2113,255.03933333333336,402.46875,379.27476666666666,338.41433333333333,405.88125,295.49036666666666,377.9635333333333,388.58245,257.03753333333333,126.31875,101.46015,380.4828
12,2021-04-19,09:00:00,144.0922,195.9698,151.07263333333333,182.44740000000002,199.77216666666666,161.95159999999998,179.1406,160.66566666666668,167.67419999999998,153.3461,160.19663333333332,178.33010000000002,177.52245,168.98826666666665,143.51760000000002,164.01015,215.29062499999998,143.225,144.90155,146.71743333333333,142.41563333333332,149.10862500000002,156.03593333333333,159.88463333333334,174.6043,180.27446666666665,159.36502499999997,153.79295000000002,125.93984999999999,110.4414,153.01215,144.08204999999998,147.3927,153.94805,146.70626666666666,161.55175,144.64002499999998,163.83849999999998,142.23123333333334,165.36599999999999,149.5703,154.91196666666664,184.03865,143.042975,128.05496666666667,141.41173333333333
13,2021-04-19,09:15:00,152.9832,162.8758,150.143,166.7943,158.58985,164.31330000000003,154.6016,155.8125,159.9609,151.5563,158.7354,162.17110000000002,164.28333333333333,153.50053333333332,150.64339999999999,151.22626666666667,160.9008,162.25236666666666,157.7098,163.02579999999998,147.92345,162.2801,142.29495,154.88046666666668,173.6302333333333,159.01326666666668,155.8297,167.0146,153.80726666666666,134.92213333333333,157.63749999999996,156.1964,158.27224999999999,156.40833333333333,153.77630000000002,164.8094,149.88125,153.5625,155.8078,157.64583333333334,156.17345,174.16563333333332,149.99802499999998,156.8177333333333,150.66485,160.9426
14,2021-04-19,09:30:00,170.08906666666667,165.70416666666668,159.87786666666668,181.8442666666667,158.16445,173.221475,163.44843333333333,162.8836,167.39476666666667,178.85963333333333,175.48956666666666,190.9801,176.66525000000001,170.4229333333333,166.96485,166.15235,162.4418,175.21716666666666,179.16273333333334,176.62754999999999,153.7362,182.6816,149.46385,168.27265,193.63436666666666,168.57850000000002,162.43723333333332,181.33776666666668,156.9453,130.2641,171.05040000000002,153.14036666666667,162.424,167.8289,165.49686666666665,175.98283333333333,172.29923333333332,162.5776,150.61430000000001,169.1957,172.23620000000003,173.51173333333335,155.8789,170.07263333333333,156.5856666666667,163.48987499999998
15,2021-04-19,09:45:00,220.19740000000002,238.8969,218.7802,218.5021,221.09725,236.24426666666668,296.4935,345.23045,252.590425,215.3109,205.25895,239.19533333333334,223.6961,211.13543333333334,239.97889999999998,224.63807500000001,240.50920000000002,285.83439999999996,220.46433333333334,342.0586,274.971475,244.3148666666667,215.3458333333333,219.3138,263.0950666666667,211.806,222.4266,215.28750000000002,202.01953333333336,166.990425,224.51043333333334,222.501175,209.26565,231.65990000000002,203.01525,368.25195,273.34454999999997,229.9781,246.6301,237.79627499999998,302.0906333333333,215.8711,216.33245,213.71613333333335,197.14294999999998,209.61759999999998
16,2021-04-19,10:00:00,538.79025,354.22965,562.5453333333334,472.0614666666667,404.09400000000005,442.14295,357.52709999999996,461.24950000000007,458.71015,524.60895,416.28634999999997,469.8351666666667,405.49319999999994,472.65603333333337,348.10363333333333,272.632,399.72074999999995,292.02185,430.5625,433.0547,255.9375,445.74609999999996,489.08750000000003,366.7570333333333,417.4184,420.7554666666667,386.9070333333334,398.37187500000005,324.9268,176.4457,477.1213,442.0763,411.842175,302.2729,470.9745,566.1632999999999,351.90705,490.17783333333335,471.9773,544.32305,452.44845,590.0816500000001,348.83673333333337,363.61460000000005,235.10156666666668,337.815425
17,2021-04-19,10:15:00,286.3758,471.8068333333333,504.79920000000004,343.78125,400.0010333333333,451.67912499999994,380.60183333333333,497.05039999999997,507.7266,313.27465,364.1328,391.33930000000004,465.70235,332.6707,507.10429999999997,409.75509999999997,370.7227,453.8867333333333,232.4953,468.90596666666664,470.80782500000004,478.08399999999995,402.1260333333333,377.3885333333333,426.70625,348.9526,499.7857000000001,396.60665,321.97325,164.08945,364.7828,484.0401,531.73595,435.3172,443.91799999999995,542.17365,404.68792499999995,480.84919999999994,425.9898666666666,547.3942666666667,480.27149999999995,446.49375000000003,438.4402,437.97839999999997,241.93903333333333,402.0481666666667
18,2021-04-19,10:30:00,531.8622666666666,305.318,318.6398,313.45363333333336,309.6938,397.6711,350.15585,376.77136666666667,345.582025,468.4922,364.046875,362.53406666666666,353.56052500000004,289.80525,395.83829999999995,287.2065333333333,382.2124999999999,307.53933333333333,338.23463333333336,351.75935,257.27733333333333,338.88125,322.84839999999997,273.43019999999996,341.2301,309.029875,306.541425,555.775,253.48566666666667,140.8375,402.3856,339.3719,409.79105,377.9533,358.22136666666665,372.78475,305.8294333333333,372.36719999999997,286.66995,432.75464999999997,283.25780000000003,505.3682333333333,450.23945000000003,355.37916666666666,315.66560000000004,514.46715
19,2021-04-19,10:45:00,390.02225,443.7328,377.71250000000003,443.4448,464.65135,466.1047,422.3676,423.34925,413.66445,453.6078,459.58125,493.92345,371.87305000000003,343.1218666666667,443.226175,424.0961,415.4338666666666,462.8117,486.275,363.27293333333336,377.3172,437.57225,394.202325,347.76015,386.8172,398.6578333333334,0.0,420.2023,268.3359,154.3828,371.52760000000006,465.4424666666667,472.5703,309.8789,423.1476333333333,408.61525,412.393,390.77970000000005,422.66095,464.071875,468.07735,448.96855000000005,360.9125,447.1794333333333,326.962875,500.19922499999996
20,2021-04-19,11:00:00,465.1957,492.101975,466.83826666666664,491.40665,480.34296666666665,438.90395,454.84065,462.6955666666667,500.519325,495.2168,484.0,471.20730000000003,485.8276,454.43803333333335,460.29586666666665,478.25390000000004,464.5941,475.11425,471.129875,474.02213333333333,466.67012500000004,477.3375,465.59295,472.7078333333333,497.12694999999997,480.85026666666664,489.45986666666664,494.13715,440.49036666666666,184.42683333333332,485.79845,470.7836,461.7969,453.4219,475.5791666666667,474.1429666666666,470.1422,461.49375,465.9633,439.0375,474.97290000000004,462.0641,472.5,462.0833333333333,439.6471333333334,476.66560000000004
21,2021-04-19,11:15:00,438.7169333333333,467.80206666666663,458.5414,472.025,477.54414999999995,465.2330666666667,461.26873333333333,467.1211,509.90275,480.1468666666667,466.11670000000004,501.60699999999997,500.93595,481.49415,431.5533666666667,454.4,455.53222500000004,472.1758,471.18670000000003,430.91173333333336,443.88100000000003,484.3057333333333,465.9898,457.90753333333333,464.64745,456.90935,448.40292500000004,436.5622333333333,468.3449,219.0734,422.75443333333334,458.3823,441.60470000000004,470.9494666666667,463.9859333333334,486.90989999999994,449.48019999999997,448.6133,454.472275,460.0547,458.53612499999997,478.72384999999997,450.12916666666666,482.3271333333334,464.1419333333333,453.0247
22,2021-04-19,11:30:00,469.65076666666664,471.8260333333333,426.23046666666664,449.5729333333333,424.481,420.8648333333333,439.73856666666666,402.817575,489.7469,445.54063333333335,430.0113,444.207625,452.35825,376.106,459.46875,481.20235,485.58785,444.92186666666663,460.07216666666665,473.4766,486.8414,445.8265666666666,419.4890666666667,481.9336,477.83675000000005,444.5961,491.5004,402.4711,393.27815,252.00352500000002,485.9283666666667,356.94804999999997,458.0953,395.31873333333334,425.1302,468.23749999999995,440.38945,423.86582500000003,451.68045,412.863475,453.42265,423.4971333333333,407.8617,462.132,474.08230000000003,422.02930000000003
23,2021-04-19,11:45:00,371.91636666666665,411.8401333333333,468.05235,372.41132500000003,377.28415,340.087,415.391,461.74219999999997,389.1854,401.84277499999996,473.28520000000003,490.84884999999997,501.23755,427.398425,456.60420000000005,376.9776,407.11015,411.913475,473.019,365.5862,393.81445,417.3299333333334,451.61095,450.9854,450.1692666666667,450.7114333333334,399.00177499999995,396.18885,458.66075,314.9832,450.22655,443.0495,437.11175000000003,439.17305,471.98985,440.19193333333334,354.82325,480.71135000000004,371.63643333333334,449.1562333333333,396.35137499999996,471.07385,443.2346333333333,462.1088333333334,286.35,426.1209
24,2021-04-19,12:00:00,497.24925,456.7518333333333,374.891025,478.27136666666667,502.77655,499.30195,479.375,374.0989666666667,531.8625,511.1625,422.46777499999996,459.02265,431.7489666666667,325.66773333333333,310.5762,533.9885333333333,410.67539999999997,544.7812,487.95705,507.7406,499.5168,408.57385,390.30676666666665,364.95936666666665,433.65195,379.6695333333334,507.0427333333334,558.175,479.39535,349.71367499999997,371.89713333333333,370.648825,203.081,314.0135333333333,339.42446666666666,313.81875,483.45115,486.2742333333333,471.32695,374.0156,483.17425000000003,376.7739333333334,475.54220000000004,389.5643,478.15000000000003,420.0469
25,2021-04-19,12:15:00,458.2531333333333,466.27345,436.71479999999997,459.4169,459.23749999999995,456.53360000000004,0.0,440.6953,498.3457,484.2219,484.63723333333337,495.00079999999997,490.41796666666664,478.88325,469.8557333333333,484.70315,478.5297,485.67910000000006,480.48436666666663,483.2215,474.5961333333333,482.98856666666666,474.747075,487.1039,505.62035,485.69839999999994,494.76040000000006,487.73436666666663,485.2164,427.6992333333333,484.2049333333334,441.23515,448.76465,446.56405,451.7383,461.150025,440.2536333333333,456.04375,441.23070000000007,444.96482499999996,445.64169999999996,462.66173333333336,441.3416666666667,447.89059999999995,469.9375,456.7044333333333
26,2021-04-19,12:30:00,315.9625,473.7619666666667,349.20160000000004,299.6,332.12136666666663,440.68280000000004,376.298225,459.7156,399.5810000000001,148.0621,321.85785,391.1682333333334,286.11510000000004,346.86276666666663,353.6378,308.0629,371.22656666666666,491.9664,366.1638,297.22786666666667,314.133175,501.2383,358.0935,506.0039,341.36760000000004,325.2789,511.12930000000006,372.8429666666666,491.78830000000005,239.70676666666668,488.46613333333335,342.625225,338.61276666666663,359.05210000000005,344.02939999999995,299.2758,358.73985000000005,350.5034,294.88125,259.6646,350.67710000000005,293.68515,348.9947666666667,465.6852,480.0372333333333,306.55075
27,2021-04-19,12:45:00,191.7703,178.288275,257.0961333333333,227.8461,255.29845,233.80259999999998,249.50745,141.7719,234.72916666666666,154.1121,227.351175,212.0078,271.16015,179.26485000000002,207.69375,217.31586666666666,232.81640000000002,204.58729999999997,179.34506666666664,280.65703333333335,210.9437333333333,233.87265,234.23595,232.2227,198.0174,267.63865,203.44140000000002,209.5121,253.60430000000002,165.11873333333332,225.839425,142.1094,212.419,167.35806666666667,179.05936666666665,206.6543,202.17775,159.6562,196.93590000000003,184.28306666666666,178.9629,222.11955,205.96846666666667,240.56253333333333,182.0971,197.1797
28,2021-04-19,13:00:00,111.008,113.32526666666666,91.32735,128.77775,114.31405,118.3625,113.69122500000002,117.88905,137.2492,138.85039999999998,95.00005,144.1802,94.4344,119.74533333333333,93.59373333333333,106.2521,125.0168,128.30505,87.3383,91.78436666666666,88.293,112.33125000000001,102.24455,133.5512,144.8336,120.73856666666667,90.83803333333333,102.70913333333333,88.85806666666667,89.7242,131.47345,90.35955,120.30935,124.83256666666666,114.87293333333334,110.25573333333334,130.85206666666667,110.31309999999999,107.7229,104.906,119.36880000000001,149.27526666666665,111.1586,113.613875,103.08906666666667,117.8805
29,2021-04-19,13:15:00,92.45115000000001,111.06200000000001,51.77345,71.71465,106.18515,82.253725,67.8047,58.52993333333334,85.8348,62.67916666666667,65.77775,101.61855,74.3125,80.63965,90.80153333333334,77.35000000000001,62.2216,70.19946666666668,71.2711,100.01979999999999,72.47265,95.263075,57.7414,71.67715,80.10183333333333,65.69636666666666,77.0672,95.39063333333333,69.85665,77.42110000000001,81.11383333333333,77.5961,75.38515000000001,61.989850000000004,66.41796666666666,65.3543,67.758225,74.7164,51.640366666666665,72.49013333333333,66.63105,66.46640000000001,63.1951,87.0,62.1922,59.76814999999999
30,2021-04-19,13:30:00,523.8461,385.0625,448.52683333333334,415.38856666666675,370.9832,508.87940000000003,287.98333333333335,564.7509999999999,404.53945000000004,471.46956666666665,450.9533,552.12115,366.1281333333333,266.67539999999997,425.8848,630.4555,525.9542,504.83064999999993,469.85665,0.0,418.6443,430.94960000000003,449.92503333333326,374.90779999999995,411.670925,435.18262500000003,386.3320333333333,602.4762000000001,369.9807333333333,441.56019999999995,588.8203,362.8526,437.3667,383.383175,390.3299666666667,311.9459,538.34685,327.74326666666667,443.49216666666666,303.63125,548.7480499999999,473.66445,418.4023333333334,470.012925,467.19162500000004,444.5151333333334
31,2021-04-19,13:45:00,130.0773333333333,99.31369999999998,93.9625,80.9422,114.31174999999999,83.95233333333333,85.19036666666666,74.83073333333334,100.66796666666666,143.6422,72.5977,0.0,105.410525,95.224425,113.78593333333333,107.68475000000001,103.10625,126.73675,116.33635000000001,88.150775,85.37163333333335,126.06563333333334,129.1188,132.5276,88.5582,95.8711,142.65206666666666,114.23543333333333,105.33226666666667,65.24063333333334,111.66096666666665,97.62763333333334,90.4862,118.50120000000001,86.26196666666665,98.12655000000001,92.4084,77.09193333333333,112.52340000000001,125.459,94.61364999999999,126.78200000000001,134.1188,106.13555,81.61380000000001,77.71289999999999
32,2021-04-19,14:00:00,20.136966666666666,20.4836,15.5513,13.275,24.57863333333334,12.217433333333332,9.2922,12.833066666666666,25.981266666666667,23.132225000000002,24.212500000000002,17.72815,21.2086,11.466133333333332,18.786525,15.241025,20.764625000000002,19.333066666666667,19.461525,20.4328,3.9828333333333332,10.1883,0.0,18.8526,30.563675,17.96755,18.93753333333333,29.45,17.46976666666667,8.36915,10.7039,13.3151,13.439599999999999,23.207566666666665,15.8293,18.1406,6.9961,26.091,16.164475,20.75275,20.528950000000002,22.85546666666667,14.210949999999999,18.57715,20.0133,13.718466666666666
33,2021-04-19,14:15:00,19.51795,41.775,22.999233333333333,35.9224,26.295566666666662,22.038249999999998,27.2419,20.68205,34.55155,26.91135,22.775,35.059400000000004,28.827725,31.988266666666664,30.822666666666663,32.31303333333333,25.4117,24.53595,22.130850000000002,24.791800000000002,33.6246,19.069766666666666,18.490450000000003,26.66405,40.948933333333336,33.4422,22.278900000000004,35.757533333333335,41.97735,21.782566666666668,26.145833333333332,21.925800000000002,24.17186666666667,23.721899999999998,22.244266666666665,16.93945,14.202866666666665,38.26525,20.0883,27.59475,12.09805,36.3125,10.725500000000002,24.364449999999998,24.8047,30.145833333333332
34,2021-04-19,14:30:00,90.30106666666666,91.82813333333333,84.37056666666666,89.08359999999999,96.63983333333333,76.10316666666667,82.54896666666666,69.66460000000001,93.88413333333334,87.41895,80.6065,109.5797,94.3359,99.5531,94.7375,84.88486666666667,80.4224,88.3377,80.91447500000001,95.50313333333334,86.4582,83.107025,67.6547,85.33803333333333,99.89295000000001,91.33933333333334,80.73413333333333,98.0438,94.0292,76.82265000000001,86.54905,80.3408,84.30623333333334,82.22109999999999,80.79166666666667,86.6336,80.976175,90.8047,79.89323333333333,92.19489999999999,80.19036666666666,89.330675,71.600025,78.7131,80.580475,98.93125
35,2021-04-19,14:45:00,0.0,99.54793333333333,86.18515,98.62637500000001,106.2,99.72840000000001,104.41043333333333,96.73205,95.3016,117.12213333333334,105.00420000000001,115.60626666666667,92.5281,91.50366666666667,95.16465000000001,97.9688,97.95623333333333,89.8438,103.3688,102.86445,89.52033333333333,114.95859999999999,96.143,103.15913333333333,109.9957,0.0,100.32855,102.90416666666665,95.66669999999999,89.69255,106.17425,112.6125,80.0648,100.72943333333335,96.90780000000001,103.37537499999999,90.2305,103.3715,88.769,96.284,91.08826666666666,101.23333333333333,95.9172,92.07499999999999,98.7422,99.66955
36,2021-04-19,15:00:00,92.609175,116.86834999999999,82.70233333333333,105.0043,102.01876666666665,116.69335,97.4051,96.45644999999999,94.59429999999999,100.4203,91.5065,100.11250000000001,120.4047,100.49334999999999,103.42500000000001,91.014275,100.81876666666666,89.47422499999999,98.87656666666668,97.457425,92.44456666666667,101.54765,81.07213333333333,95.144,112.59193333333333,101.24583333333334,99.33229999999999,97.11149999999999,106.9375,87.07709999999999,101.96015,81.63459999999999,82.097075,114.97659999999999,87.36773333333333,101.9258,78.27916666666667,94.97305,95.4479,105.8879,102.35076666666667,106.70913333333334,94.53543333333333,98.8367,97.66602499999999,89.216025
37,2021-04-19,15:15:00,52.49375,65.43956666666666,78.1552,66.99583333333334,55.7016,68.41915,66.30186666666667,67.41720000000001,67.9695,88.45859999999999,72.7496,86.9416,65.1297,67.1763,77.59583333333333,62.14534999999999,57.2102,61.809,59.30183333333334,55.1578,79.3292,67.4013,62.958600000000004,76.32396666666666,96.81620000000001,77.50565,81.290825,89.94763333333333,80.6664,72.77606666666667,75.57480000000001,63.2828,74.37576666666666,68.00625,63.270833333333336,73.0141,55.95195,66.94630000000001,75.23635,64.28673333333334,72.5891,86.62966666666667,74.10413333333334,76.421525,64.2992,66.40050000000001
38,2021-04-19,15:30:00,124.27365,130.05725,103.44065,131.30886666666666,115.090625,144.67655000000002,138.6938,123.01773333333334,123.13983333333333,125.7984,133.36815,193.05,144.525175,131.146475,141.20626666666666,145.9169,120.88073333333334,135.1385,138.2315,161.7503,101.3426,156.18803333333332,113.3824,121.14793333333334,143.75363333333334,174.77735,132.76445,148.99960000000002,167.22265,132.4453,128.87033333333335,111.2375,116.84089999999999,122.50130000000001,113.16693333333332,119.791825,114.33885000000001,149.9203,115.30523333333333,122.175025,132.3448,147.3211,133.42264999999998,163.4656,119.16955000000002,116.25313333333334
39,2021-04-19,15:45:00,37.3375,46.4289,44.49375,45.16146666666666,57.7547,58.20806666666667,51.283025,58.63905,39.307,49.70565,61.2422,65.6125,55.7465,50.8607,49.635933333333334,51.070725,55.30315,38.7461,44.1047,51.80886666666667,48.992999999999995,55.32606666666667,27.33463333333333,47.97606666666667,50.2841,59.83253333333334,58.5781,54.7617,62.052633333333326,50.97265,47.46365,50.114599999999996,42.3969,38.8172,54.34403333333333,51.43699999999999,57.2102,30.6406,25.1719,53.76016666666667,48.3216,55.808,33.93853333333333,58.94335,60.7449,51.6562
40,2021-04-19,16:00:00,0.0,25.620566666666665,14.049466666666667,22.404166666666665,21.632566666666666,20.86525,0.0,21.385933333333337,26.459366666666668,29.1543,22.4138,31.097133333333336,26.406499999999998,20.79685,14.4375,19.83413333333333,23.1588,22.72285,20.71675,24.5117,18.60155,23.682533333333335,16.59375,21.774999999999995,33.23985,25.2547,22.734375,24.3781,24.7828,17.443766666666665,22.704399999999996,13.402550000000002,15.4948,22.5168,17.71135,27.4801,14.613033333333334,24.739849999999997,20.019266666666667,27.5836,20.205700000000004,26.8664,16.412233333333333,26.4242,26.7293,23.230700000000002
41,2021-04-19,16:15:00,16.8176,21.081233333333333,17.1461,22.54116666666667,18.502066666666668,18.286749999999998,18.625,14.067733333333331,27.5285,18.606650000000002,20.9516,21.81055,28.5281,16.24805,14.1908,20.2504,21.6422,25.3055,18.068266666666666,16.6815,16.7668,18.1875,11.1578,22.13165,29.988033333333334,27.6891,21.441933333333335,19.8367,23.148049999999998,0.0,21.509366666666665,12.925,13.568750000000001,23.4266,13.5734,23.535175000000002,14.163533333333334,20.1172,16.23245,19.863075,18.841933333333333,23.1916,14.804649999999999,20.8005,22.499425,14.7
