,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-02-17,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-17,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-02-17,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0094,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-02-17,06:45:00,0.0,0.0,0.0,0.125,0.0312,0.013922222222222221,0.0813,0.0,0.0,0.1125,0.0938,0.0,0.0813,0.1562,0.025,0.03755,0.0,0.1375,0.1063,0.056299999999999996,0.0,0.0188,0.07075,0.0,0.075,0.0,0.1125,0.0,0.005,0.0,0.0,0.05,0.0938,0.0,0.0312,0.12815,0.038746666666666665,0.075,0.0,0.0,0.1063,0.075,0.125,0.0,0.0,0.1,0.075,0.075,0.01957826086956522,0.012499999999999999,0.0,0.004272000000000001,0.0688,0.1063,0.0813,0.025,0.0,0.0312,0.15,0.1,0.0,0.015633333333333332,0.1,0.0,0.0188,0.0,0.05,0.1562,0.0625,0.075,0.1125,0.05,0.00625,0.1375,0.0,0.0688,0.0,0.05,0.043733333333333325,0.0047,0.1063,0.0312,0.05,0.0625,0.016666666666666666,0.010433333333333334,0.1375,0.05,0.125,0.1063,0.0,0.05,0.15,0.0,0.1562,0.044017391304347835,0.05,0.02815,0.1375,0.025,0.0,0.12024761904761906,0.037475,0.125,0.05,0.0,0.1063,0.1063,0.0,0.0,0.03125,0.05,0.0298,0.0,0.0688,0.075,0.0,0.0,0.05,0.0625,0.0375,0.1562,0.075,0.0,0.01532,0.0687625,0.0813,0.05
4,2021-02-17,07:00:00,0.13543333333333332,0.20210000000000003,0.1063,0.20315,0.2396,0.1844,0.1875,0.10210000000000001,0.14793333333333333,0.25416666666666665,0.3000333333333333,0.200025,0.2,0.2375,0.24684999999999999,0.25833333333333336,0.1844,0.2792,0.26666666666666666,0.2542,0.2188,0.28125,0.3167,0.240625,0.16565,0.2359,0.225,0.31875,0.22293333333333334,0.15625,0.16565000000000002,0.25003333333333333,0.20315,0.10836666666666667,0.2041666666666667,0.3719,0.2844,0.2333333333333333,0.1917,0.22504999999999997,0.28123333333333334,0.2562,0.35314999999999996,0.22503333333333334,0.11875,0.30833333333333335,0.2354333333333333,0.21253333333333332,0.28543333333333337,0.15,0.30472499999999997,0.25,0.15625,0.28123333333333334,0.23435,0.2521,0.226575,0.2813,0.32083333333333336,0.2625,0.2687333333333333,0.2646,0.3375,0.1917,0.30833333333333335,0.27499999999999997,0.24583333333333335,0.2812,0.31565,0.2604,0.27086666666666664,0.2020666666666667,0.21666666666666667,0.3000333333333333,0.1875,0.2729,0.2229,0.1844,0.2896,0.26565,0.2708333333333333,0.1875,0.1844,0.2646,0.22293333333333334,0.2271,0.2895666666666667,0.21875,0.30005000000000004,0.3125,0.14376666666666668,0.15315,0.3458666666666666,0.25,0.2188,0.2729,0.2375,0.2271,0.30206666666666665,0.20626666666666668,0.21876666666666666,0.2917,0.29583333333333334,0.21565,0.12505,0.1906,0.2562666666666667,0.2895666666666667,0.17086666666666664,0.21875,0.3271,0.36565000000000003,0.19065,0.16095,0.22086666666666668,0.18125,0.16874999999999998,0.20000000000000004,0.15,0.1063,0.19166666666666665,0.3,0.2708333333333333,0.16873333333333332,0.25,0.2687333333333333,0.19996666666666665,0.21043333333333333
5,2021-02-17,07:15:00,0.42293333333333333,0.481275,0.465625,0.5875333333333334,0.5437333333333333,0.5844,0.493725,0.42032500000000006,0.5015999999999999,0.5729333333333333,0.49065,0.5875333333333334,0.62815,0.6396000000000001,0.5562666666666667,0.5417000000000001,0.5375,0.5844,0.65,0.6229666666666667,0.55,0.5667,0.6458666666666667,0.60625,0.5625333333333334,0.5917,0.6344000000000001,0.5187666666666667,0.5594,0.4896,0.5187666666666667,0.50625,0.52815,0.39690000000000003,0.5166666666666666,0.5917,0.59065,0.525,0.5354666666666668,0.6187666666666667,0.5833333333333334,0.60625,0.5417,0.6479,0.562525,0.6208333333333333,0.5333666666666668,0.5021,0.6375,0.5979333333333333,0.6437666666666667,0.5520999999999999,0.4969,0.5500333333333334,0.45004999999999995,0.5312666666666667,0.5917,0.5167,0.5667,0.5187333333333334,0.6354666666666667,0.5562666666666667,0.72505,0.45315,0.5813,0.5813,0.5500333333333334,0.5750333333333333,0.5229333333333334,0.6,0.5333333333333333,0.5979333333333333,0.5646000000000001,0.5792,0.4688,0.5875333333333334,0.5083666666666667,0.49065000000000003,0.5875,0.6083666666666666,0.61565,0.49583333333333335,0.54065,0.5437666666666667,0.5333333333333333,0.5729333333333333,0.6031500000000001,0.5813,0.5969,0.5979666666666668,0.52815,0.5021,0.6229333333333333,0.5396000000000001,0.5547,0.6354333333333333,0.6063000000000001,0.5969,0.6042,0.5062666666666668,0.5417,0.6104333333333334,0.6791666666666667,0.6083333333333334,0.47345,0.51875,0.5344,0.5812666666666667,0.5021,0.5833666666666667,0.5812666666666667,0.5937666666666667,0.4520666666666666,0.5125000000000001,0.5041666666666668,0.457825,0.4938,0.5000333333333332,0.495325,0.425025,0.4937666666666667,0.5666666666666668,0.52815,0.4688,0.5083333333333333,0.6031500000000001,0.5104666666666667,0.5063
6,2021-02-17,07:30:00,0.6646333333333333,0.7500333333333332,0.7229333333333333,0.8020999999999999,0.80625,0.8312999999999999,0.7687666666666667,0.7083333333333334,0.81565,0.8021333333333334,0.7541666666666668,0.8,0.79375,0.8312666666666667,0.775,0.7375499999999999,0.7078500000000001,0.8208666666666667,0.8104333333333334,0.8479333333333333,0.725,0.7937333333333333,0.8020999999999999,0.8563000000000001,0.7417000000000001,0.8469,0.8156500000000001,0.7437666666666667,0.7520666666666666,0.7906500000000001,0.7167,0.75315,0.7625000000000001,0.7167,0.7938000000000001,0.8396,0.8063000000000001,0.7479333333333334,0.7313000000000001,0.8208333333333333,0.7844,0.8250333333333334,0.8375,0.8375333333333334,0.7343500000000001,0.83125,0.7687666666666667,0.7375333333333334,0.8208333333333333,0.8000333333333334,0.8583666666666666,0.77815,0.7541666666666668,0.7625500000000001,0.726575,0.7833666666666668,0.8312666666666667,0.7937666666666666,0.8583666666666666,0.775,0.868775,0.8083666666666667,0.8645999999999999,0.68125,0.8000333333333334,0.8729333333333334,0.7562666666666665,0.8271000000000001,0.7937666666666666,0.8,0.7708666666666666,0.7844,0.79375,0.8188,0.7563,0.8625,0.6833666666666667,0.7874666666666666,0.7625,0.8167,0.8312666666666667,0.7792,0.80005,0.8562666666666666,0.8208666666666667,0.8167,0.7854666666666668,0.7479666666666667,0.8469,0.8687666666666667,0.6844,0.70315,0.8094,0.6469,0.8645999999999999,0.77815,0.8354333333333334,0.7854666666666666,0.9062,0.775,0.7125333333333334,0.8479333333333333,0.91255,0.8604666666666666,0.7229333333333333,0.725025,0.7422250000000001,0.8250333333333333,0.7521,0.7625500000000001,0.8208666666666667,0.8354333333333334,0.745325,0.7375000000000002,0.7333333333333334,0.7271000000000001,0.6854666666666667,0.7354333333333334,0.7604333333333333,0.6958666666666667,0.7271000000000001,0.7958333333333334,0.7468750000000001,0.6750333333333334,0.7469,0.7833666666666667,0.7125333333333334,0.7271333333333333
7,2021-02-17,07:45:00,1.1344,1.0219,0.9562666666666667,1.2687666666666668,1.0297,1.0896000000000001,1.075,1.2469000000000001,1.1437666666666668,1.1354333333333333,1.1729,1.1521,1.225025,1.1917,1.1437666666666668,1.070325,1.1229333333333333,1.2750333333333332,1.05,1.06875,1.2781500000000001,1.0688000000000002,1.2021,1.2604666666666666,1.1979333333333333,1.06565,1.2708666666666668,1.0000333333333333,1.2375333333333334,1.2208666666666668,0.975,1.0250333333333332,1.2000333333333333,1.11875,1.1687666666666667,1.0771,1.2000333333333335,1.1229333333333333,1.1437666666666668,1.24065,0.925,1.1125,1.1656499999999999,1.3125,1.2750000000000001,1.49065,1.02815,0.9844,1.1812666666666667,1.1375000000000002,1.32815,1.0917000000000001,1.16875,1.0770666666666666,1.0729333333333333,1.25,1.1687500000000002,1.1438,1.1917,1.1083333333333334,1.20315,1.08755,1.1833666666666667,0.9594,1.1708333333333334,1.2167000000000001,1.0906500000000001,1.2469000000000001,1.2750333333333332,1.0844,1.2583666666666666,1.1396,1.1343999999999999,1.0718999999999999,1.1416666666666666,1.1146,1.0219,1.1469,1.1208666666666667,1.1968999999999999,1.10315,1.1687666666666665,1.1708666666666667,1.1167,1.1562666666666666,1.07815,1.195325,0.975,1.0375,1.2249999999999999,0.85,1.0,1.1547,1.0047,1.3666666666666665,1.4188,1.1375333333333335,1.1812666666666667,1.2063,1.1062666666666667,1.225,1.3875,1.2542,1.20315,1.0438,1.2041666666666666,1.1083333333333334,1.1969,1.1313,1.12345,1.2354,1.2021,1.0625333333333333,1.1062500000000002,1.0750333333333333,1.1,0.9771000000000001,1.0604333333333333,1.0999999999999999,0.9937666666666667,1.11875,1.2104333333333335,1.06565,0.9583333333333334,1.045325,1.1187666666666667,1.0041666666666667,0.85
8,2021-02-17,08:00:00,1.0104666666666666,0.9875333333333334,1.0062666666666666,1.10315,1.03125,1.1125,1.0562666666666667,0.9958,1.0938,1.0718999999999999,1.0687666666666666,1.0125333333333335,1.0542,1.1250333333333333,1.0167,1.0021,1.00315,1.1125,1.1375,1.0895666666666666,0.9937666666666667,0.99065,1.1000333333333332,1.0896,0.9688,1.0875,1.0875,0.9958666666666668,1.04065,1.0281500000000001,0.9667,1.05,1.0563,0.9896333333333334,1.0094,1.0999999999999999,1.1208666666666665,1.05315,1.0625333333333333,1.1500333333333332,1.0917000000000001,1.1083666666666667,1.0791666666666666,1.1083666666666667,0.9875,1.1062666666666667,1.0104,0.982825,1.0771,1.1041999999999998,1.1937666666666666,1.0718999999999999,1.014075,1.0844,0.96565,1.0312666666666666,0.9969,1.039075,1.1187666666666667,1.0167000000000002,1.1484750000000001,1.11565,1.1333333333333335,0.9542,0.9968999999999999,1.1271333333333333,1.0625333333333333,1.0708333333333335,1.0562666666666667,1.0,1.0438,1.0208666666666666,1.05785,1.1083666666666667,1.0063000000000002,1.104725,0.9500000000000001,1.0547,1.0521,1.032825,1.1219000000000001,0.9562999999999999,1.1062666666666667,1.0229333333333333,1.0521,1.0500333333333334,1.0958333333333332,1.0172249999999998,1.1250000000000002,1.0937666666666666,0.9771,1.0083666666666666,1.1229333333333333,0.9624999999999999,1.0937999999999999,1.12815,1.0687666666666666,1.0729333333333333,1.145325,0.9938,1.01875,1.1333666666666666,1.1854333333333333,1.1031499999999999,1.0062749999999998,1.0333333333333334,1.01565,1.10315,1.0,1.1,0.99065,1.0708666666666666,1.0354333333333334,1.0125333333333333,0.9719,1.0141,0.9843999999999999,0.9771333333333333,1.0250000000000001,0.9291666666666667,0.9417,1.0625333333333333,1.04375,0.9291666666666667,1.06565,1.0458333333333334,0.97815,1.000025
9,2021-02-17,08:15:00,1.2333666666666667,1.31565,1.4187666666666665,2.0104,1.6603999999999999,1.4208666666666667,1.6812666666666667,1.425,1.804725,1.1531500000000001,1.1438,1.6292,1.36565,1.8354,1.3563,1.45,1.3521,1.2937666666666667,1.5125250000000001,2.25,1.9625000000000001,1.3541999999999998,1.995866666666667,1.3125499999999999,1.3938,1.225,1.2791666666666666,1.275,1.8484500000000001,1.732825,1.6979333333333333,1.7291666666666667,1.20625,1.12505,1.23125,1.6208333333333333,1.9021,1.5458333333333334,2.3625499999999997,1.75315,1.125,1.39065,1.4000000000000001,1.4625333333333332,1.56565,1.3844,1.3625,1.4729666666666665,1.4042000000000001,1.4656500000000001,1.8125333333333333,1.5521333333333331,2.3344,1.3219,1.3583666666666667,1.3833666666666666,1.38125,1.5292000000000001,2.1469,1.7687666666666668,2.55625,2.3344,2.5812999999999997,1.325,1.3156500000000002,2.1687666666666665,1.24065,2.5312,2.0604333333333336,1.1875499999999999,2.22505,2.0604333333333336,1.7593999999999999,2.35625,1.7271,1.4062666666666666,2.4844,1.3719000000000001,1.4166666666666667,1.5625,1.2563,1.90625,1.4520999999999997,1.35005,1.45,2.3781,2.1833666666666667,1.3187666666666666,1.3250333333333335,2.42815,1.9468999999999999,1.1875,1.6812666666666667,1.65,2.475,1.5979,1.425,1.5916666666666668,1.7833666666666665,1.1958666666666666,1.742225,1.4375499999999999,2.216666666666667,1.4291666666666665,1.7583666666666666,1.8417000000000001,1.6771,1.367225,1.5396,1.4271333333333331,2.1354333333333333,1.4062999999999999,2.1094,1.4354333333333333,1.4062999999999999,1.535433333333333,1.33595,1.25935,1.3958333333333333,1.4625000000000001,1.2438,1.5458333333333334,1.3406500000000001,1.3604333333333336,1.7719,1.3312499999999998,1.34845,1.1844000000000001
