,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
0,2021-10-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-10-05,06:15:00,72.0,0.0,0.0,0.0,69.5,71.078125,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0625,72.5,66.125,0.0,0.0,74.0,71.63257575757575,71.70833333333333,71.50431034482759,0.0,0.0,0.0,0.0,69.6875,70.18055555555556,0.0,0.0,71.54166666666667,0.0,0.0,0.0,74.125,70.475,0.0,61.9375,72.375,0.0,0.0,56.875,0.0,0.0,72.3125,0.0,0.0,70.57608695652173,72.296875,0.0,71.45535714285714,0.0,0.0,62.5,67.4375,0.0,68.5,0.0,0.0,0.0,71.2625,73.95833333333333,71.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,72.09375,0.0,0.0,62.25,0.0,71.875,71.32142857142857,72.91666666666667,0.0,0.0,0.0,72.75,71.859375,71.55555555555556,0.0,0.0,0.0,73.375,65.5625,0.0,0.0,71.5,0.0,71.25694444444444,72.5,71.375,0.0,0.0,70.74342105263158,70.42307692307692,69.09821428571429,0.0,0.0,0.0,0.0,0.0,71.575,0.0,68.35714285714286,59.75,68.70833333333333,0.0,0.0,0.0,0.0,54.875,0.0,0.0,62.25,0.0,73.125,63.208333333333336,70.625,70.8125,0.0,0.0
2,2021-10-05,06:30:00,62.333333333333336,62.25,64.04166666666667,63.625,65.75,64.625,63.625,62.875,57.833333333333336,59.75,63.041666666666664,61.041666666666664,62.625,64.20833333333333,61.875,53.25,65.25,63.5,64.25,63.875,62.5,65.6875,65.5,63.541666666666664,59.916666666666664,58.6875,64.25,62.4375,59.9375,63.583333333333336,62.84375,60.5,63.708333333333336,63.9375,64.625,66.0,67.41666666666667,61.916666666666664,55.458333333333336,64.53125,62.458333333333336,62.0,66.5,64.125,62.208333333333336,62.625,59.666666666666664,58.416666666666664,62.125,64.95833333333333,66.66666666666667,63.625,58.083333333333336,64.29166666666667,63.875,64.0625,65.04166666666667,62.166666666666664,0.0,62.8125,57.875,66.875,67.08333333333333,62.375,62.25,62.25,58.041666666666664,66.25,63.708333333333336,62.875,62.59375,62.416666666666664,65.5625,64.5625,61.5,64.0,57.5,62.5625,65.25,64.16666666666667,64.0,62.34375,59.208333333333336,59.75,66.0,65.375,66.28125,57.791666666666664,63.6875,67.8125,62.458333333333336,62.458333333333336,65.625,61.3125,64.625,66.125,63.833333333333336,64.5,65.33333333333333,59.333333333333336,61.9375,63.625,65.45833333333333,64.5625,64.28125,63.75,62.125,66.33333333333333,64.875,64.34375,63.8125,52.1875,65.3125,64.08333333333333,60.708333333333336,62.208333333333336,62.083333333333336,65.375,61.125,58.125,64.25,64.20833333333333,63.75,55.75,65.125,64.625,58.9375,62.25
3,2021-10-05,06:45:00,68.78125,71.91666666666667,67.8125,64.625,67.0625,69.9375,68.41666666666667,67.3125,65.20833333333333,64.29166666666667,65.91666666666667,64.75,63.875,62.3125,65.83333333333333,66.625,70.125,69.95833333333333,67.875,64.83333333333333,66.83333333333333,65.5,66.0,69.41666666666667,65.8125,67.125,69.83333333333333,62.125,66.3125,63.875,65.875,67.1875,67.33333333333333,67.08333333333333,62.875,70.125,68.58333333333333,66.78125,57.125,70.29166666666667,66.375,65.79166666666667,67.125,67.4375,66.75,64.79166666666667,66.0,63.4375,69.25,67.54166666666667,70.3125,65.8125,65.46875,68.91666666666667,69.375,70.5,71.25,72.54166666666667,67.8125,69.6875,65.0,68.75,69.8125,67.6875,67.95833333333333,67.45833333333333,66.15625,66.83333333333333,66.5625,67.29166666666667,70.16666666666667,67.625,67.875,68.375,64.5,65.9375,65.70833333333333,65.375,67.4375,67.45833333333333,67.1875,67.5625,66.70833333333333,64.4375,68.75,69.6875,69.0625,63.625,68.5,69.0,68.625,65.9375,70.5,64.79166666666667,68.9375,67.5625,66.54166666666667,65.65625,66.625,66.91666666666667,66.28125,67.4375,68.875,69.20833333333333,70.375,67.875,68.0,67.5,66.79166666666667,69.20833333333333,67.9375,56.125,67.125,65.70833333333333,66.125,64.84375,67.79166666666667,65.96875,67.125,66.91666666666667,65.33333333333333,65.25,67.125,63.09375,65.75,67.375,64.75,65.5
4,2021-10-05,07:00:00,75.125,76.08333333333333,77.625,70.0,72.20833333333333,77.08333333333333,72.41666666666667,72.875,73.125,69.5,72.78125,72.125,69.625,72.33333333333333,70.5625,70.125,73.84375,75.8125,73.16666666666667,72.95833333333333,71.375,73.3125,72.79166666666667,70.75,72.66666666666667,70.79166666666667,73.15625,71.04166666666667,72.66666666666667,70.83333333333333,71.04166666666667,74.125,76.375,73.875,70.79166666666667,73.875,74.20833333333333,74.625,60.8125,72.45833333333333,71.58333333333333,72.375,71.625,72.90625,71.875,71.33333333333333,70.125,67.5,74.91666666666667,75.08333333333333,75.20833333333333,72.59375,73.875,78.15625,76.04166666666667,79.41666666666667,75.6875,78.29166666666667,72.625,71.29166666666667,72.3125,72.5,71.79166666666667,72.9375,71.3125,71.59375,73.125,72.75,73.0625,71.125,78.875,74.0625,77.21875,76.5,71.33333333333333,73.0625,72.16666666666667,71.65625,72.3125,73.4375,72.75,72.8125,73.375,71.625,71.6875,70.79166666666667,78.375,76.90625,78.5,77.28125,73.4375,72.625,72.04166666666667,71.4375,74.375,71.58333333333333,72.58333333333333,73.625,72.5625,71.79166666666667,73.1875,73.41666666666667,75.41666666666667,76.79166666666667,75.5,72.66666666666667,73.41666666666667,72.75,71.125,73.9375,72.9375,60.8125,71.46875,72.29166666666667,71.5,72.0625,73.91666666666667,72.66666666666667,73.16666666666667,72.91666666666667,71.5,71.875,73.125,70.25,70.625,73.33333333333333,72.28125,71.6875
5,2021-10-05,07:15:00,77.33333333333333,78.75,81.75,73.21875,73.20833333333333,74.25,72.9375,73.70833333333333,72.75,73.0625,72.3125,72.29166666666667,72.5,73.16666666666667,73.0625,64.375,76.95833333333333,78.125,73.1875,72.29166666666667,73.0,73.16666666666667,73.125,73.78125,73.08333333333333,73.25,72.0625,72.16666666666667,73.08333333333333,73.54166666666667,73.4375,73.25,77.6875,74.75,73.04166666666667,72.08333333333333,74.20833333333333,74.125,61.333333333333336,72.4375,73.0,72.625,72.20833333333333,73.125,72.6875,73.33333333333333,72.45833333333333,65.54166666666667,76.79166666666667,74.3125,72.5625,73.3125,72.45833333333333,74.8125,79.59375,81.875,81.29166666666667,81.5,73.54166666666667,72.375,72.5,73.54166666666667,73.45833333333333,73.375,72.78125,73.125,73.0,74.375,72.75,71.70833333333333,80.29166666666667,80.125,81.29166666666667,80.54166666666667,72.125,71.45833333333333,71.25,72.75,72.4375,72.75,71.91666666666667,71.70833333333333,72.08333333333333,72.125,72.375,72.875,80.125,81.1875,80.75,78.5,72.91666666666667,71.79166666666667,72.41666666666667,73.125,73.03125,73.5,72.91666666666667,73.29166666666667,72.5625,72.66666666666667,72.375,72.25,80.95833333333333,81.25,78.25,75.625,73.1875,72.95833333333333,72.33333333333333,73.40625,73.16666666666667,59.875,72.9375,74.33333333333333,73.75,73.16666666666667,73.70833333333333,72.375,73.75,73.58333333333333,71.03125,72.75,73.91666666666667,71.625,72.16666666666667,73.29166666666667,74.0,72.4375
6,2021-10-05,07:30:00,79.33333333333333,79.5,75.33333333333333,72.5,73.66666666666667,72.8125,72.75,73.33333333333333,73.125,73.16666666666667,73.5,71.9375,72.125,72.5,72.625,72.1875,79.3125,79.0625,73.0,73.41666666666667,72.5625,72.33333333333333,72.58333333333333,72.9375,72.5625,72.04166666666667,72.41666666666667,72.875,73.125,72.75,72.41666666666667,72.95833333333333,78.41666666666667,78.0,72.625,72.79166666666667,72.66666666666667,73.3125,60.0,72.75,72.91666666666667,73.125,73.20833333333333,73.25,72.0625,72.83333333333333,72.04166666666667,73.16666666666667,76.125,73.125,72.75,72.96875,72.875,74.6875,82.75,74.75,75.41666666666667,75.16666666666667,73.125,72.58333333333333,71.625,72.75,72.625,72.08333333333333,71.70833333333333,72.83333333333333,71.5625,72.33333333333333,73.375,72.1875,73.4375,72.8125,73.75,76.33333333333333,72.04166666666667,72.375,71.95833333333333,72.08333333333333,72.9375,72.9375,72.08333333333333,72.9375,72.20833333333333,71.95833333333333,72.875,72.25,74.58333333333333,73.08333333333333,74.54166666666667,77.20833333333333,72.375,73.0625,72.1875,71.875,72.125,72.71875,72.41666666666667,73.45833333333333,71.33333333333333,72.20833333333333,71.95833333333333,72.1875,77.84375,77.66666666666667,78.70833333333333,77.70833333333333,72.4375,72.66666666666667,72.70833333333333,72.4375,72.5,60.375,72.95833333333333,73.6875,73.25,72.25,73.875,72.0,73.04166666666667,72.8125,71.1875,71.9375,73.29166666666667,71.04166666666667,72.04166666666667,72.79166666666667,73.1875,72.45833333333333
7,2021-10-05,07:45:00,80.40625,79.875,73.0625,72.125,72.16666666666667,72.03125,72.79166666666667,72.0625,72.33333333333333,72.5,72.91666666666667,72.33333333333333,71.875,73.29166666666667,72.75,72.25,79.9375,80.25,72.58333333333333,73.15625,71.75,72.08333333333333,72.5,72.5625,72.04166666666667,72.125,72.66666666666667,72.25,72.375,73.125,72.1875,72.1875,80.66666666666667,79.25,71.75,73.0,72.6875,72.09375,59.25,72.15625,71.25,72.54166666666667,73.29166666666667,72.625,72.75,73.125,71.95833333333333,72.66666666666667,75.83333333333333,71.91666666666667,72.03125,71.75,71.75,73.0,80.6875,72.70833333333333,75.8125,72.375,73.125,72.625,72.125,72.75,72.08333333333333,71.95833333333333,72.125,72.3125,71.1875,72.625,72.375,71.29166666666667,72.96875,72.66666666666667,71.875,73.45833333333333,71.25,71.5,70.75,71.5,72.25,71.84375,71.6875,71.9375,71.83333333333333,72.0,72.03125,71.1875,72.5,72.5,73.3125,73.58333333333333,72.25,71.75,72.0,72.625,72.875,73.0625,73.25,72.29166666666667,71.83333333333333,72.45833333333333,72.125,72.3125,74.5,73.375,80.25,76.875,72.79166666666667,73.5625,71.75,72.625,72.6875,59.0625,72.5625,73.53125,72.29166666666667,73.04166666666667,73.28125,72.5,72.625,72.5,71.4375,71.83333333333333,73.08333333333333,71.5625,72.58333333333333,73.5625,73.0,73.25
8,2021-10-05,08:00:00,80.5,80.71875,71.625,71.83333333333333,71.58333333333333,71.6875,71.75,71.54166666666667,71.21875,72.375,72.04166666666667,72.29166666666667,71.8125,72.04166666666667,73.3125,71.41666666666667,80.70833333333333,81.25,72.20833333333333,72.5,72.04166666666667,71.6875,71.0625,71.6875,71.95833333333333,72.41666666666667,72.0,71.5625,72.375,72.5,72.45833333333333,72.75,80.83333333333333,80.125,71.40625,72.9375,71.83333333333333,71.625,59.0,71.125,72.625,72.875,73.25,72.5,72.3125,73.04166666666667,73.375,72.20833333333333,74.9375,72.5,70.79166666666667,71.9375,71.83333333333333,71.375,72.25,71.875,72.29166666666667,72.6875,71.83333333333333,71.5625,71.20833333333333,71.5,72.20833333333333,70.5,71.625,71.4375,71.41666666666667,71.875,71.75,71.0,71.6875,71.83333333333333,71.8125,72.20833333333333,71.08333333333333,71.5,70.45833333333333,72.25,70.9375,70.8125,71.0,71.875,71.78125,71.125,71.6875,71.66666666666667,71.95833333333333,72.0,72.0625,73.375,71.54166666666667,71.33333333333333,71.5,72.5625,72.83333333333333,72.21875,72.70833333333333,72.625,71.46875,71.91666666666667,71.58333333333333,72.125,72.40625,72.5,81.375,80.625,72.16666666666667,71.6875,71.79166666666667,72.5,72.95833333333333,59.833333333333336,73.09375,73.75,72.91666666666667,73.875,73.1875,72.33333333333333,72.25,72.95833333333333,72.28125,72.70833333333333,72.70833333333333,72.20833333333333,72.16666666666667,73.5,72.6875,73.75
9,2021-10-05,08:15:00,79.91666666666667,81.41666666666667,71.04166666666667,71.58333333333333,71.25,70.91666666666667,70.91666666666667,70.75,71.04166666666667,71.75,71.54166666666667,71.04166666666667,70.3125,72.0,72.45833333333333,71.16666666666667,81.375,80.0,71.375,71.25,70.91666666666667,70.8125,71.08333333333333,71.625,71.0,71.45833333333333,72.3125,70.91666666666667,70.95833333333333,71.8125,72.0625,71.95833333333333,81.70833333333333,80.8125,70.375,71.8125,70.83333333333333,71.625,57.75,71.5,72.15625,72.5,0.0,72.78125,72.16666666666667,73.3125,71.5,71.625,74.25,70.75,70.91666666666667,70.41666666666667,71.16666666666667,70.75,70.75,70.4375,71.25,71.875,70.125,70.5625,70.29166666666667,70.3125,70.6875,70.08333333333333,70.25,70.625,69.75,70.375,70.83333333333333,69.5,70.33333333333333,70.66666666666667,70.8125,72.625,70.41666666666667,70.34375,70.16666666666667,70.45833333333333,71.0,70.5,71.1875,70.125,70.3125,71.1875,70.6875,69.9375,71.33333333333333,71.5625,71.66666666666667,71.08333333333333,71.5,71.4375,70.25,71.625,71.83333333333333,71.75,71.9375,71.79166666666667,71.125,72.04166666666667,71.16666666666667,71.0625,71.875,70.79166666666667,81.54166666666667,80.66666666666667,71.79166666666667,71.625,72.125,71.90625,72.125,58.666666666666664,71.9375,72.95833333333333,72.5625,73.0625,73.375,72.20833333333333,72.20833333333333,72.5,71.8125,71.8125,72.875,71.75,72.08333333333333,72.8125,72.5,74.0
