,Data,Hora,P4.1.1 P (W),P4.1.2 P (W),P4.1.3 P (W),P4.1.4 P (W),P4.1.5 P (W),P4.1.6 P (W),P4.1.7 P (W),P4.1.8 P (W),P4.1.9 P (W),P4.1.10 P (W),P4.1.11 P (W),P4.1.12 P (W),P4.1.13 P (W),P4.1.14 P (W),P4.1.15 P (W),P4.1.16 P (W),P4.1.17 P (W),P4.1.18 P (W),P4.1.19 P (W),P4.1.20 P (W),P4.1.21 P (W),P4.1.22 P (W),P4.2.1 P (W),P4.2.2 P (W),P4.2.3 P (W),P4.2.4 P (W),P4.2.5 P (W),P4.2.6 P (W),P4.2.7 P (W),P4.2.8 P (W),P4.2.9 P (W),P4.2.10 P (W),P4.2.11 P (W),P4.2.12 P (W),P4.2.13 P (W),P4.2.14 P (W),P4.2.15 P (W),P4.2.16 P (W),P4.2.17 P (W),P4.2.18 P (W),P4.2.19 P (W),P4.2.20 P (W),P4.2.21 P (W),P4.2.22 P (W),P4.3.1 P (W),P4.3.2 P (W),P4.3.3 P (W),P4.3.4 P (W),P4.3.5 P (W),P4.3.6 P (W),P4.3.7 P (W),P4.3.8 P (W),P4.3.9 P (W),P4.3.10 P (W),P4.3.11 P (W),P4.3.12 P (W),P4.3.13 P (W),P4.3.14 P (W),P4.3.15 P (W),P4.3.16 P (W),P4.3.17 P (W),P4.3.18 P (W),P4.3.19 P (W),P4.3.20 P (W),P4.3.21 P (W),P4.3.22 P (W),P4.4.1 P (W),P4.4.2 P (W),P4.4.3 P (W),P4.4.4 P (W),P4.4.5 P (W),P4.4.6 P (W),P4.4.7 P (W),P4.4.8 P (W),P4.4.9 P (W),P4.4.10 P (W),P4.4.11 P (W),P4.4.12 P (W),P4.4.13 P (W),P4.4.14 P (W),P4.4.15 P (W),P4.4.16 P (W),P4.4.17 P (W),P4.4.18 P (W),P4.4.19 P (W),P4.4.20 P (W),P4.5.1 P (W),P4.5.2 P (W),P4.5.3 P (W),P4.5.4 P (W),P4.5.5 P (W),P4.5.6 P (W),P4.5.7 P (W),P4.5.8 P (W),P4.5.9 P (W),P4.5.10 P (W),P4.5.11 P (W),P4.5.12 P (W),P4.5.13 P (W),P4.5.14 P (W),P4.5.15 P (W),P4.5.16 P (W),P4.5.17 P (W),P4.5.18 P (W),P4.5.19 P (W),P4.5.20 P (W),P4.5.21 P (W),P4.5.22 P (W),P4.6.1 P (W),P4.6.2 P (W),P4.6.3 P (W),P4.6.4 P (W),P4.6.5 P (W),P4.6.6 P (W),P4.6.7 P (W),P4.6.8 P (W),P4.6.9 P (W),P4.6.10 P (W),P4.6.11 P (W),P4.6.12 P (W),P4.6.13 P (W),P4.6.14 P (W),P4.6.15 P (W),P4.6.16 P (W),P4.6.17 P (W),P4.6.18 P (W),P4.6.19 P (W),P4.6.20 P (W),P4.6.21 P (W),P4.6.22 P (W),P4.7.1 P (W),P4.7.2 P (W),P4.7.3 P (W),P4.7.4 P (W),P4.7.5 P (W),P4.7.6 P (W),P4.7.7 P (W),P4.7.8 P (W),P4.7.9 P (W),P4.7.10 P (W),P4.7.11 P (W),P4.7.12 P (W),P4.7.13 P (W),P4.7.14 P (W),P4.7.15 P (W),P4.7.16 P (W),P4.7.17 P (W),P4.7.18 P (W),P4.7.19 P (W),P4.7.20 P (W),P4.7.21 P (W),P4.7.22 P (W),P4.8.1 P (W),P4.8.2 P (W),P4.8.3 P (W),P4.8.4 P (W),P4.8.5 P (W),P4.8.6 P (W),P4.8.7 P (W),P4.8.8 P (W),P4.8.9 P (W),P4.8.10 P (W),P4.8.11 P (W),P4.8.12 P (W),P4.8.13 P (W),P4.8.14 P (W),P4.8.15 P (W),P4.8.16 P (W),P4.8.17 P (W),P4.8.18 P (W),P4.8.19 P (W),P4.8.20 P (W),P4.8.21 P (W),P4.8.22 P (W),P4.9.1 P (W),P4.9.2 P (W),P4.9.3 P (W),P4.9.4 P (W),P4.9.5 P (W),P4.9.6 P (W),P4.9.7 P (W),P4.9.8 P (W),P4.9.9 P (W),P4.9.10 P (W),P4.9.11 P (W),P4.9.12 P (W),P4.9.13 P (W),P4.9.14 P (W),P4.9.15 P (W),P4.9.16 P (W),P4.9.17 P (W),P4.9.18 P (W),P4.9.19 P (W),P4.9.20 P (W),P4.9.21 P (W),P4.9.22 P (W)
0,2021-05-28,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-28,06:15:00,0.0,0.0,0.0,0.0,1.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.839680487804878,0.9234,0.0,0.0,0.0,0.0,0.4297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1792125,0.0,0.0,2.9799666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346545000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6328,0.0,8.32687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2269449999999997,5.4281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8859,1.3266,0.3113916666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.343,0.0,0.0,6.458566666666666,0.0,0.0,0.0,0.0,0.89215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9875,0.0,0.0,2.7143921052631574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6738,0.0,3.5922,0.9891,0.5938,0.0,0.9797,4.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.175,5.0477,0.0,0.0,0.0,0.0,5.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1445,0.0,0.0,0.0,0.0,10.1039,0.0,4.0219,0.0,0.0,0.0,2.6092363636363634,0.2973625,0.0,0.0,4.793809756097561,0.0,0.0,0.0,1.3617,0.0,0.0,0.0,7.00787037037037,0.0,0.0,0.0,0.0,4.01565,0.0,0.0,1.7875,0.0,1.343,0.0,1.8552750000000002,0.0,0.0
2,2021-05-28,06:30:00,4.9219,5.751033333333333,4.9406,11.905875,8.266,10.6542,6.455466666666666,5.6949000000000005,3.593,8.4047,8.8207,6.108866666666667,2.4562,4.578725,0.0,6.5466750000000005,4.5094,9.1582,12.486199999999998,8.019549999999999,6.130199999999999,5.529700000000001,5.56285,4.2062333333333335,6.203133333333334,7.3013,10.273166666666667,5.2938,6.120299999999999,8.62185,6.192200000000001,4.4594,8.6935,10.699649999999998,8.8672,0.0,10.482833333333334,5.083866666666666,5.5242249999999995,8.611966666666667,7.933200000000001,12.181766666666666,9.187149999999999,5.780099999999999,7.453900000000001,9.974466666666666,4.1883,9.658,6.055075,9.265866666666668,8.653666666666666,5.60625,3.778133333333333,3.3664,13.60935,12.0,8.7266,7.472933333333333,6.384633333333333,10.696866666666665,9.050799999999999,12.487499999999999,5.2396,5.662233333333333,12.250025,4.645566666666667,15.18355,7.227633333333333,9.007299999999999,0.7625,5.703933333333333,9.034633333333332,6.668749999999999,6.8508000000000004,8.158366666666666,12.750533333333331,7.305466666666667,10.2961,11.50665,7.951566666666667,8.681266666666666,3.12425,8.796899999999999,5.2947999999999995,2.34455,5.946675,9.241025,2.5945,8.17305,3.8168,5.090366666666667,9.321100000000001,8.509350000000001,8.5156,8.8672,4.690366666666666,11.470833333333333,7.61285,6.5390500000000005,8.3185,7.290133333333333,8.998000000000001,9.055475000000001,12.938033333333331,4.06095,2.045525,4.990366666666667,3.602066666666667,8.664100000000001,6.671866666666666,6.9195,0.2449,5.447133333333333,3.70155,9.901299999999999,7.0086,1.41565,9.685433333333334,7.746866666666667,3.8828,7.2905999999999995,4.806266666666667,7.6328000000000005,8.595566666666668,12.636966666666666,13.20275,6.7461,9.193,8.2344,5.28635,7.585666666666666,6.9445250000000005,7.6289,5.980733333333333,4.87265,8.979433333333333,7.4136999999999995,6.2073,2.61795,5.300000000000001,7.5656,7.416133333333334,12.007533333333333,10.4957,8.9363,10.380966666666668,5.289875,6.281533333333333,5.627333333333333,10.764033333333336,11.5573,13.718350000000001,10.2487,11.162266666666667,9.7832,10.7131,4.21915,7.13245,9.426833333333333,9.674999999999999,8.390666666666666,6.281766666666667,5.325,15.118,8.534866666666666,8.400033333333333,9.3901,15.210166666666666,9.360949999999999,15.15975,8.03125,10.75215,5.66095,9.7852,9.0539,8.139825,7.505199999999999,10.431766666666666,4.1372333333333335,13.8586,8.037766666666668,13.2711,7.8599,7.9254,1.4797,4.259133333333334,10.4965,3.5732,4.7513,8.1008,10.161724999999999,8.1094,7.432799999999999,11.3672,8.447933333333333,14.850000000000001
3,2021-05-28,06:45:00,14.367199999999999,10.76955,8.050533333333334,16.6875,18.3758,18.57495,10.755233333333335,10.667433333333333,9.61525,17.367700000000003,14.40235,14.360399999999998,12.5742,11.7832,3.4890666666666674,23.43515,25.21095,26.6447,24.0891,24.442966666666667,19.95315,23.09315,8.5586,10.110933333333334,9.984633333333333,13.062733333333334,17.8078,11.635433333333333,13.990366666666667,15.4832,14.905249999999999,11.019533333333333,17.70703333333333,15.980733333333333,14.4375,11.853366666666668,18.754166666666666,10.433333333333334,12.190100000000001,15.4531,15.2906,0.0,14.491666666666667,14.695333333333332,12.103866666666667,15.6961,9.923449999999999,14.3098,11.39845,14.715633333333335,13.104166666666666,12.221366666666668,8.76405,8.9961,17.1685,13.590366666666668,16.66875,12.830733333333335,11.845749999999999,16.4023,15.30745,17.650399999999998,7.6672,11.116433333333333,18.95115,8.055466666666666,17.89295,11.179666666666668,12.847666666666667,4.321675,8.35155,12.354666666666667,10.46095,12.438,12.739066666666668,15.7979,10.8555,11.3672,15.486525,12.4094,12.638266666666667,6.384366666666666,15.209866666666668,10.679875,4.9594,9.6406,12.6081,6.320033333333334,11.955449999999999,8.59065,8.316166666666666,10.613033333333334,12.457033333333333,10.9789,12.5125,9.770125,13.461233333333334,9.133333333333335,10.4508,10.8633,10.85275,13.340824999999999,11.969533333333333,17.04556666666667,8.3531,4.0266,9.526575,6.40275,11.8052,9.981766666666667,9.3059,2.7815333333333334,10.47695,8.735933333333334,13.3112,10.771366666666665,6.8063,14.660666666666666,10.625,8.431766666666666,10.065133333333334,7.700266666666667,10.841666666666667,11.912766666666668,15.91325,18.1539,11.039066666666665,15.62735,11.984366666666666,11.4867,10.825800000000001,11.637899999999998,8.8879,11.2695,9.45075,13.425,11.1375,12.273075,6.465633333333334,10.795300000000001,12.541425,11.9844,16.802750000000003,16.182033333333333,12.616666666666667,16.11795,10.371633333333333,9.525,9.2641,15.969300000000002,18.0398,20.52916666666667,14.800766666666666,15.046299999999999,14.7109,15.72345,8.894549999999999,13.125,13.0,15.999233333333335,13.290600000000001,11.513033333333334,11.091666666666667,21.944766666666666,14.40625,13.8125,15.221874999999999,20.642733333333336,16.66013333333333,19.6375,15.259375,20.027066666666666,11.857033333333334,15.5707,18.464066666666668,18.6859,17.350266666666666,19.211466666666666,12.751725,21.68595,17.826375,16.769566666666666,11.048433333333334,11.5414,4.9688,6.765633333333334,12.617966666666666,7.957425000000001,9.7266,10.89495,14.639066666666666,12.981224999999998,10.225750000000001,14.599499999999999,12.685666666666668,17.243466666666666
4,2021-05-28,07:00:00,19.1004,14.638,13.075766666666667,29.624200000000002,21.0379,24.78785,22.66876666666667,19.856799999999996,0.0,31.35745,25.796899999999997,18.6102,16.659,15.108833333333331,5.7621,48.6016,49.650375000000004,54.90676666666667,49.040600000000005,45.68983333333333,43.2828,39.325,11.20315,12.842433333333332,14.785433333333332,15.945699999999999,20.959366666666664,17.2719,18.07185,25.364475,26.5781,26.276566666666668,31.26095,27.327866666666665,31.74765,24.780450000000002,32.716,26.52185,28.792166666666663,27.174733333333332,28.582533333333334,37.428125,21.0051,29.151566666666668,22.703099999999996,25.269125,21.329700000000003,22.49116666666667,22.0703,26.240650000000002,33.4773,22.679166666666664,19.761966666666666,13.8315,21.822666666666667,18.993466666666666,19.64533333333333,17.033866666666665,15.501566666666667,19.99973333333333,19.7771,20.8505,11.151033333333332,14.060666666666668,21.915366666666667,11.0742,21.8461,11.3695,13.92895,7.3328500000000005,11.55665,15.724233333333332,13.059366666666667,15.9418,16.2164,18.399233333333335,13.080475000000002,13.24295,17.9055,15.5805,13.914833333333334,8.862,17.751833333333334,13.475,7.453099999999999,12.142966666666666,16.9102,8.836466666666666,14.1582,11.1684,11.417950000000001,14.6016,14.847666666666669,14.869533333333335,15.45195,12.6418,17.184633333333334,13.635774999999999,12.586733333333333,12.00195,14.6176,15.57575,0.0,20.24455,10.554649999999999,6.736466666666666,11.568,9.4711,15.93515,13.673433333333335,10.863299999999999,4.3572999999999995,11.643733333333332,11.231766666666667,17.230966666666667,14.032566666666668,8.821100000000001,17.0121,13.967166666666666,11.728549999999998,13.38905,11.8234,13.758600000000001,14.751566666666667,19.4224,20.936966666666667,14.78005,18.411749999999998,14.896875000000001,12.327333333333334,14.149499999999998,11.69725,11.8849,13.699649999999998,12.337874999999999,14.4799,14.181233333333333,14.7688,8.5969,12.2031,16.106533333333335,14.613266666666666,20.5052,17.8594,15.333599999999999,18.497666666666664,12.509900000000002,0.0,10.8219,19.591224999999998,19.366,22.4617,17.992166666666666,16.4531,15.9852,18.278666666666666,13.3625,17.207025,16.6953,18.44725,15.784950000000002,15.385349999999999,14.523800000000001,23.65235,17.0449,17.781233333333333,18.80585,24.54725,21.190366666666666,23.18475,20.5809,28.12396666666667,15.51565,30.0849,26.48435,30.191366666666664,25.919533333333334,31.188799999999997,0.0,33.20936666666666,28.892433333333333,19.257033333333332,12.844149999999999,14.24025,5.82305,9.179433333333334,15.638300000000001,11.355466666666667,12.6776,13.212900000000001,16.9125,17.03125,13.152833333333334,17.664566666666666,15.199733333333333,20.032049999999998
5,2021-05-28,07:15:00,23.57815,18.64065,17.94843333333333,30.82965,30.476566666666667,49.8834,47.00665,39.352866666666664,29.936466666666664,47.5547,42.47006666666667,44.58043333333333,45.42895,26.7469,14.230200000000002,81.1742,79.17305,77.61095,76.55626666666667,75.5617,56.128899999999994,30.293766666666667,15.801566666666668,17.12863333333333,18.4474,20.030099999999997,25.940099999999997,22.090600000000006,21.9937,29.8965,27.294533333333334,45.314449999999994,53.57316666666667,50.79805,44.1773,44.468525,46.318,44.476200000000006,49.6238,51.149424999999994,48.44480000000001,61.3168,46.645325,52.28463333333334,40.91743333333333,47.02735,39.0578,34.37305,35.2687,39.938649999999996,42.11066666666667,45.7457,43.494,42.697900000000004,50.23245,47.8854,48.074999999999996,35.9198,33.706266666666664,35.38386666666667,26.62855,35.805733333333336,17.665366666666667,18.892166666666665,27.9125,16.0875,23.840100000000003,16.9707,17.906,10.2949,15.357033333333334,18.92145,17.5711,19.743733333333335,21.557266666666663,24.688699999999997,17.65115,18.238033333333334,21.53985,20.00625,17.08165,15.501533333333333,22.563674999999996,16.338800000000003,13.002066666666666,15.974233333333332,20.146099999999997,12.83925,19.361199999999997,15.715133333333332,15.186125,18.051299999999998,18.9383,18.394725,20.321675,17.422166666666666,21.0156,18.3887,16.728133333333336,14.622900000000001,19.192966666666667,20.18165,19.6596,23.344266666666666,15.303899999999999,11.1375,16.1052,14.875,18.756766666666667,17.957800000000002,15.9293,9.284366666666667,16.495866666666668,14.765633333333334,21.3258,19.7396,12.321600000000002,19.7349,17.20665,14.894549999999999,17.87526666666667,13.8992,19.256825,18.8242,23.99215,25.854699999999998,18.920066666666667,23.65565,23.1461,16.125,17.891433333333335,19.0414,17.3026,19.613500000000002,17.651566666666668,21.230449999999998,19.966,16.8047,13.984900000000001,18.53885,21.65625,19.75855,25.83475,23.75705,20.58515,23.96043333333333,17.970033333333333,16.834,13.43125,26.76066666666667,26.10585,28.793,23.609,22.62855,20.5449,22.1133,18.06445,22.19965,21.46285,24.017966666666666,20.4801,21.706500000000002,16.403133333333333,28.250533333333333,21.16376666666667,24.2043,23.487875000000003,32.8125,29.147475,28.745833333333334,24.303633333333334,53.057,20.896066666666666,55.91525,46.5406,52.5789,51.78436666666667,54.52815,46.05935,57.15272499999999,55.02133333333333,23.6973,16.458199999999998,18.5146,9.19765,11.455100000000002,19.120033333333335,15.306650000000001,16.437,18.438299999999998,20.762875,21.1426,16.911199999999997,21.75,20.05625,26.89685
6,2021-05-28,07:30:00,28.147366666666667,22.6914,24.6998,35.338,28.3232,41.3055,63.789100000000005,64.61075,56.7638,72.8513,66.12265,69.30286666666666,70.1263,69.68153333333333,39.89976666666667,111.5668,109.59039999999999,75.83826666666666,83.28516666666665,35.6896,35.836725,35.10155,20.271900000000002,20.2974,25.030050000000003,23.488300000000002,33.916799999999995,27.5487,28.164274999999996,32.956266666666664,29.3906,32.10935,77.26405,80.83205000000001,75.19193333333332,64.9734,75.711725,68.80103333333334,65.73635,76.15625,76.92943333333334,78.788,73.73755,76.7656,68.04323333333333,66.72163333333333,66.851775,74.0801,67.43256666666666,59.7383,47.6246,50.67863333333333,72.37225000000001,63.7879,70.48153333333333,69.38956666666667,73.2617,76.95115,62.14065,58.75416666666667,64.91823333333333,74.6541,69.74334999999999,40.64243333333334,35.125,20.7539,27.975800000000003,21.7992,21.1328,13.960166666666666,18.105999999999998,24.23085,19.076066666666666,23.176033333333333,24.25975,26.394266666666667,20.75545,23.4152,26.834099999999996,22.342466666666667,24.5,18.384774999999998,29.1008,21.664649999999998,18.7,21.257566666666666,0.0,18.458199999999998,24.105449999999998,19.7258,18.09805,23.21795,23.834400000000002,22.28515,25.77695,21.770566666666667,26.191399999999998,22.938266666666667,21.543766666666667,20.9521,23.37775,24.7574,26.01995,29.270566666666667,20.021366666666665,15.83945,19.358600000000003,18.573225,23.524466666666665,22.485166666666668,18.992966666666664,12.87345,19.046633333333332,21.098933333333335,23.95703333333334,22.88253333333334,15.425533333333334,25.81483333333333,21.550766666666664,19.0573,20.769766666666666,19.615366666666667,23.1695,23.757833333333338,28.4297,31.455766666666666,25.6742,27.09215,25.782,23.17775,22.3258,23.7349,24.4234,24.526799999999998,23.33203333333334,26.499466666666667,23.8,24.56895,19.02006666666667,24.0448,27.2565,24.7672,31.894550000000002,30.128366666666665,23.8906,30.5151,21.81055,21.60315,20.6336,32.3448,31.155050000000003,34.4906,29.148049999999998,30.84025,28.5793,31.15026666666667,22.683999999999997,27.9776,27.709633333333333,30.926575,27.47205,27.244149999999998,22.5199,37.5211,28.420325000000002,30.202525,31.7344,41.33515,38.11055,60.92830000000001,68.5164,83.65783333333333,27.014300000000002,84.8938,72.50886666666666,75.9021,81.58673333333333,77.014075,71.77425,83.36565,75.7082,26.700400000000002,22.0406,25.21135,11.80195,14.8199,21.348166666666668,17.016166666666667,18.7594,19.891399999999997,24.47385,23.474249999999998,22.815424999999998,27.49375,24.007800000000003,28.816666666666666
7,2021-05-28,07:45:00,30.6742,24.56915,25.075,37.8547,30.0328,41.7875,34.8414,59.1836,78.91364999999999,101.68933333333332,99.09063333333332,102.83675,92.7305,101.1199,75.52473333333334,139.1953,124.659375,86.7737,76.1623,33.9535,34.375,33.34375,20.809633333333334,21.34323333333333,24.106233333333336,26.85935,33.581,26.66565,24.9266,36.426950000000005,34.04246666666666,87.75,81.60626666666666,110.17656666666666,105.6565,95.2018,102.02499999999999,95.32425,96.4203,97.17553333333332,102.86876666666667,102.41795,101.3953,100.5895,100.91329999999999,98.23776666666667,90.06795,72.707225,52.8237,82.32526666666666,116.57735,89.31119999999999,82.79495,78.7617,95.36873333333334,90.85859999999998,94.78699999999999,64.6117,62.88956666666667,89.83623333333333,87.81926666666668,96.89920000000001,80.01875,28.96356666666667,36.604699999999994,23.9086,32.5195,22.819300000000002,23.9487,15.734,20.377066666666664,26.017166666666668,23.0672,25.5969,27.279933333333332,29.246049999999997,22.9914,25.099733333333337,29.6281,25.447074999999998,25.4672,20.3078,29.601,23.958550000000002,20.1586,24.0151,26.8125,19.54453333333333,26.7797,20.7984,21.2297,25.491666666666664,27.46875,25.9627,28.6256,23.20665,27.665899999999997,24.8176,24.80035,23.04725,25.86876666666667,27.513075,26.666400000000003,29.3906,22.65155,18.059866666666668,23.80035,21.7078,24.4612,22.976566666666667,21.02655,14.04535,20.845833333333335,21.398966666666666,26.403366666666667,23.054166666666664,17.686466666666664,27.856233333333336,23.509666666666664,22.151600000000002,23.069766666666666,0.0,24.878500000000003,24.9375,31.226066666666668,32.4784,25.520033333333334,29.94973333333333,27.70315,24.32615,29.0555,25.84765,24.78333333333333,27.15416666666667,25.351599999999998,29.00505,26.79426666666667,25.6802,21.48865,27.0949,29.203933333333328,27.95653333333333,34.18279999999999,36.16043333333334,30.2042,55.75,24.7242,41.8094,25.474625,35.2922,33.540366666666664,37.58475,31.14645,34.7547,32.3074,35.23715,26.1996,31.9008,32.46095,32.6367,30.13985,30.263849999999998,27.995833333333334,38.88595,33.60465,34.857,35.679500000000004,55.03253333333333,105.62163333333332,117.44583333333333,102.88125,108.1797,37.5526,110.334975,100.49725000000001,109.9953,106.28985,112.6185,99.27714999999999,107.2859,109.54220000000001,31.954900000000002,27.782300000000003,27.6625,12.960149999999999,17.25,24.507266666666666,21.0156,22.8216,22.323966666666667,26.875,27.135133333333332,22.738300000000002,29.7604,27.426299999999998,32.341433333333335
8,2021-05-28,08:00:00,30.058066666666665,23.744266666666665,23.65993333333334,35.205466666666666,28.177750000000003,35.2414,28.287233333333333,35.1543,60.7992,132.11875,120.78826666666667,125.07549999999999,123.61093333333334,128.49296666666666,114.6565,164.53575,160.99375,150.39375,159.56485,158.8948,117.3742,70.01796666666667,22.049500000000005,20.934366666666666,23.55505,24.8604,30.108866666666668,26.079933333333333,25.0793,35.22553333333334,30.098700000000004,32.76303333333333,130.69375,136.07526666666666,129.21353333333334,127.81666666666666,129.1805,141.0281,115.96324999999999,128.51565,126.85195,131.193,125.7573,128.58417500000002,133.00545,135.3706,88.6559,94.96560000000001,133.0773333333333,137.52786666666665,142.4957,120.92993333333334,111.4688,112.8375,114.85676666666667,71.47970000000001,86.8172,133.56835,124.00040000000001,109.36095,110.74965,118.6172,102.13466666666666,36.6094,41.80126666666666,24.60465,30.460549999999998,23.04605,24.94965,15.681650000000001,21.082266666666666,25.775766666666666,21.77265,26.53125,26.868466666666666,29.8709,22.598466666666667,23.892966666666666,28.6008,25.6074,25.253133333333334,22.193,30.700775,24.2879,20.373433333333335,23.7617,27.471866666666667,19.582050000000002,27.119524999999996,21.3908,22.10625,26.012900000000002,28.015024999999998,0.0,26.8125,23.835400000000003,27.6609,25.97305,24.215600000000002,23.113266666666664,25.9527,27.0609,27.70115,31.473966666666666,0.0,19.6023,24.1914,21.206500000000002,24.8949,25.340249999999997,21.192966666666667,12.069766666666666,20.3539,20.544266666666665,25.42855,22.34535,17.94685,27.625,22.969949999999997,19.737233333333332,22.234133333333332,20.702333333333332,24.430500000000002,24.578899999999997,30.635166666666667,31.994266666666665,25.1211,30.43283333333333,27.8027,25.2656,25.996049999999997,24.52446666666667,24.045299999999997,27.7867,24.6289,28.784775,26.959633333333333,29.960900000000002,24.9289,33.0438,32.3203,33.59063333333334,96.80393333333332,139.02345,120.8172,136.1359,129.06356666666667,135.3918,135.85005,135.84375,145.2344,94.60155,91.39583333333333,106.16143333333332,113.44999999999999,148.3313,115.23466666666667,130.63205,150.1781,137.01196666666667,133.61875,135.69765,131.83853333333334,133.4453,113.02629999999999,118.84556666666667,135.46055,137.26506666666668,137.13043333333334,139.8121,129.44572499999998,132.9307,66.15076666666666,130.0469,129.08005,137.10935,121.1438,131.7609,129.42083333333332,130.52419999999998,134.7875,31.3375,26.9927,27.20465,14.172933333333333,16.689333333333334,22.44885,20.428133333333335,22.1738,22.141133333333332,27.540366666666667,27.392166666666668,24.346899999999998,32.3789,27.366799999999998,32.1867
9,2021-05-28,08:15:00,30.145525,22.8977,24.273433333333333,36.06276666666667,28.7021,104.20309999999999,147.4676,138.7312,0.0,154.33593333333332,154.43803333333335,157.27473333333333,155.483775,160.66276666666667,147.4055,205.6172,191.2091333333333,190.18619999999999,193.93229999999997,191.6255,186.11405,192.15179999999998,20.73933333333333,21.277124999999998,23.318766666666665,24.637124999999997,33.158775,27.032566666666668,28.162266666666667,36.5422,31.696066666666667,28.469549999999998,130.27364999999998,165.28945,162.005275,152.6344,154.44315,161.0888,150.35833333333332,155.87815,151.6232,161.31955,157.453725,158.3359,162.81287500000002,165.41146666666666,161.45493333333334,168.4281,163.96276666666668,169.28830000000002,165.69765,156.5125,141.95745,117.375,59.5422,170.9949,170.9784,149.49805,166.46095,162.56146666666666,134.1205666666667,106.4914,32.779300000000006,135.115075,174.15665,134.4573,31.5383,24.020066666666665,24.2328,15.8117,21.4359,26.4276,23.108866666666668,26.908833333333334,28.58435,30.869100000000003,24.66116666666667,25.283866666666665,30.45883333333333,29.17913333333333,30.33673333333333,25.759366666666665,36.9862,29.94375,22.89065,34.54946666666667,44.6957,22.92245,30.0151,25.27286666666667,24.228133333333336,27.31995,31.93125,26.482033333333334,28.79295,26.887733333333333,30.1289,28.276600000000002,28.7074,23.883200000000002,28.1229,28.72345,27.987233333333336,33.3625,24.742966666666664,18.9961,26.481825,24.053633333333334,43.56353333333333,28.245333333333335,23.840600000000002,14.9383,21.448933333333333,21.1375,25.3297,23.255850000000002,18.164599999999997,27.9805,23.6185,20.424233333333333,22.923199999999998,20.455466666666666,24.752366666666664,25.154700000000002,32.19896666666667,32.7539,26.271866666666668,31.025,29.111733333333333,26.350975,28.60053333333333,27.550033333333335,26.892466666666664,35.46926666666667,28.9336,49.12629999999999,81.54063333333333,105.14065,99.82815,170.7039,162.21196666666665,170.125,185.24065000000002,177.98669999999998,163.7379,161.51903333333334,165.6363,158.74415,156.2844,167.89495,161.09663333333333,169.34113333333335,164.739625,161.35545000000002,168.28876666666667,170.925,156.2797,166.680475,163.5685,168.0919,159.05416666666667,161.41536666666664,159.14765,176.98887499999998,158.2815,153.55443333333332,167.8237,164.83125,165.57916666666668,165.8789,156.3047,161.7521,103.8926,162.22735,152.23593333333335,164.91245,167.49845,157.10702500000002,152.582,155.00050000000002,155.6516,38.01793333333333,43.100766666666665,124.53635,13.9418,17.845833333333335,24.37695,21.392200000000003,23.861325,24.16015,28.1172,29.0063,29.096866666666667,34.5117,28.432533333333335,33.6703
