,Data,Hora,OP2.1.1 I (A),OP2.1.2 I (A),OP2.1.3 I (A),OP2.1.4 I (A),OP2.1.5 I (A),OP2.1.6 I (A),OP2.1.7 I (A),OP2.1.8 I (A),OP2.1.9 I (A),OP2.1.10 I (A),OP2.1.11 I (A),OP2.1.12 I (A),OP2.1.13 I (A),OP2.1.14 I (A),OP2.1.15 I (A),OP2.1.16 I (A),OP2.2.1 I (A),OP2.2.2 I (A),OP2.2.3 I (A),OP2.2.4 I (A),OP2.2.5 I (A),OP2.2.6 I (A),OP2.2.7 I (A),OP2.2.8 I (A),OP2.2.9 I (A),OP2.2.10 I (A),OP2.2.11 I (A),OP2.2.12 I (A),OP2.2.13 I (A),OP2.2.14 I (A),OP2.2.15 I (A),OP2.2.16 I (A),OP2.3.1 I (A),OP2.3.2 I (A),OP2.3.3 I (A),OP2.3.4 I (A),OP2.3.5 I (A),OP2.3.6 I (A),OP2.3.7 I (A),OP2.3.8 I (A),OP2.3.9 I (A),OP2.3.10 I (A),OP2.3.11 I (A),OP2.3.12 I (A),OP2.3.13 I (A),OP2.3.14 I (A),OP2.3.15 I (A),OP2.3.16 I (A)
0,2021-05-26,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-26,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-05-26,06:30:00,0.0,0.0,0.0006096774193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001575,0.0,0.01874545454545455,0.0,0.0,0.0,0.0,0.0,0.0008545454545454546,0.0,0.0,0.0,0.0,0.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-05-26,06:45:00,0.05315,0.0813,0.005555555555555556,0.0,0.125,0.13440000000000002,0.1844,0.05,0.021900000000000003,0.1469,0.125,0.059399999999999994,0.0438,0.05,0.0,0.1469,0.075,0.028133333333333333,0.05625,0.1469,0.0938,0.13125,0.032825,0.0719,0.031259999999999996,0.05,0.08125,0.2,0.125,0.0,0.013888888888888888,0.09999999999999999,0.0844,0.12505,0.059399999999999994,0.043750000000000004,0.1063,0.0375,0.10005,0.11875,0.0844,0.07293333333333334,0.056249999999999994,0.0938,0.0625,0.1844,0.1125,0.16876666666666665
4,2021-05-26,07:00:00,0.16456666666666667,0.15206666666666666,0.16253333333333334,0.08543333333333332,0.3229,0.2624666666666667,0.31876666666666664,0.185975,0.1896,0.2917,0.28755,0.17920000000000003,0.09065000000000001,0.12916666666666668,0.04845000000000001,0.25833333333333336,0.19996666666666665,0.1938,0.18123333333333336,0.25003333333333333,0.229725,0.26043333333333335,0.21873333333333334,0.16040000000000001,0.2374666666666667,0.200025,0.2041666666666667,0.32083333333333336,0.2583666666666667,0.2292,0.18125,0.2344,0.14685,0.2781,0.21046666666666666,0.20626666666666668,0.26666666666666666,0.18336666666666668,0.2125,0.23435,0.22083333333333333,0.24586666666666668,0.1875,0.2333333333333333,0.2,0.3437666666666666,0.24375000000000002,0.29685
5,2021-05-26,07:15:00,0.190625,0.18123333333333333,0.18130000000000002,0.09586666666666667,0.3354333333333333,0.29373333333333335,0.33960000000000007,0.20833333333333334,0.19166666666666665,0.31670000000000004,0.3541666666666667,0.20005,0.19376666666666667,0.17706666666666668,0.125,0.2791666666666667,0.2667,0.2438,0.2271,0.29375,0.3438,0.2344,0.2479,0.15836666666666666,0.27086666666666664,0.2,0.2041666666666667,0.34170000000000006,0.25416666666666665,0.29586666666666667,0.1875,0.21565,0.14793333333333333,0.24375,0.17815,0.275,0.29793333333333333,0.13753333333333334,0.2521,0.28126666666666666,0.22916666666666666,0.2416666666666667,0.2063,0.22185,0.225025,0.359375,0.2708333333333333,0.24376666666666666
6,2021-05-26,07:30:00,0.32815,0.33336666666666664,0.3312333333333333,0.19586666666666666,0.50315,0.42919999999999997,0.4333333333333333,0.33125,0.32503333333333334,0.45315,0.425,0.34380000000000005,0.30625,0.3562666666666667,0.20626666666666668,0.4625,0.3771,0.34375,0.3375,0.40935,0.41040000000000004,0.40829999999999994,0.4062666666666666,0.3271,0.3438,0.36877499999999996,0.3520666666666667,0.48336666666666667,0.41039999999999993,0.38330000000000003,0.3562666666666667,0.37496666666666667,0.34793333333333337,0.42919999999999997,0.31253333333333333,0.4062333333333334,0.38439999999999996,0.30206666666666665,0.3875,0.3896,0.39060000000000006,0.41043333333333337,0.3416666666666666,0.3875,0.29375,0.5188,0.36565000000000003,0.42083333333333334
7,2021-05-26,07:45:00,0.5708333333333333,0.4083333333333334,0.4396333333333334,0.4083666666666667,0.60625,0.6083666666666666,0.81565,0.67505,0.5354333333333333,0.69065,0.6021,0.5583666666666667,0.3750333333333334,0.5063,0.26876666666666665,0.6229333333333333,0.5562333333333334,0.5104666666666667,0.4854333333333334,0.6313,0.54375,0.6312666666666668,0.5750333333333334,0.45315,0.5531250000000001,0.4313,0.5833333333333334,0.6521,0.5333666666666667,0.5291666666666667,0.4917,0.4896,0.5906,0.6042,0.3375333333333333,0.6166666666666667,0.5187666666666667,0.5146000000000001,0.5812666666666667,0.6333666666666667,0.6958333333333334,0.4854333333333334,0.5041333333333333,0.6000333333333333,0.4375333333333334,0.575,0.65,0.5875
8,2021-05-26,08:00:00,0.4875,0.7374999999999999,0.7542,0.6875,0.9917000000000001,0.7813,0.8000000000000002,0.7719,0.7292,1.0,0.70625,0.7844,0.7271000000000001,0.6016,0.5406,0.8271000000000001,0.8333666666666667,0.7041666666666666,0.6479333333333334,0.825,0.6917,0.7896000000000001,0.7604333333333333,0.6708666666666666,0.8833333333333333,0.7083333333333334,0.7625,0.8187666666666665,0.7521000000000001,0.7646000000000001,0.6896333333333334,0.7021000000000001,0.6844,0.7958333333333334,0.6219,0.6375333333333334,0.8375,0.6291666666666668,0.7375,0.7583666666666667,0.80625,0.775,0.754725,0.7479333333333334,0.7021000000000001,0.8646333333333334,0.7229666666666668,0.8250333333333333
9,2021-05-26,08:15:00,0.5458333333333333,0.5562666666666667,0.6167000000000001,0.5104666666666667,0.8062666666666667,0.7062666666666667,0.7416666666666667,0.6375,0.5396333333333333,0.725,0.7542,0.5729333333333333,0.5500499999999999,0.6625,0.4687,0.7292,0.6083666666666666,0.6041333333333334,0.5479333333333333,0.6750333333333334,0.598425,0.5563000000000001,0.6770999999999999,0.55315,0.6041666666666666,0.5875333333333334,0.49793333333333334,0.7500333333333332,0.6438,0.6354333333333333,0.57185,0.534375,0.6125,0.6104333333333334,0.5917,0.6021,0.6021,0.5396,0.5812666666666667,0.6000333333333333,0.6016,0.54375,0.53125,0.5708333333333333,0.6000333333333333,0.7375,0.6021,0.6708666666666666
