,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-02-14,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-14,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-02-14,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.41071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-02-14,06:45:00,60.625,63.25,63.375,60.25,61.875,68.60416666666667,61.125,64.75,63.75,62.75,60.75,64.5,60.75,59.625,0.0,0.0,0.0,0.0,67.58333333333333,68.96428571428571,68.58333333333333,69.59722222222223,49.75,68.21875,66.96875,62.125,65.375,61.375,0.0,0.0,60.375,55.125,63.625,61.625,59.375,58.0,61.25,60.5,65.125,67.63095238095238,61.1875,69.6015625,67.0,61.625,61.75,0.0,0.0
4,2021-02-14,07:00:00,62.791666666666664,65.375,64.08333333333333,65.8125,65.5,65.3125,62.916666666666664,65.625,66.125,65.83333333333333,65.5,65.29166666666667,64.91666666666667,60.333333333333336,63.34375,64.70833333333333,63.625,64.125,65.25,64.79166666666667,62.5,65.25,61.041666666666664,65.33333333333333,66.91666666666667,66.125,65.125,65.91666666666667,67.375,60.666666666666664,64.8125,63.375,66.41666666666667,62.4375,65.375,63.583333333333336,66.04166666666667,62.791666666666664,67.125,61.75,70.125,66.20833333333333,67.25,64.25,68.375,68.33333333333333,64.54166666666667
5,2021-02-14,07:15:00,68.125,69.3125,68.75,68.625,69.75,69.45833333333333,67.15625,67.6875,68.4375,69.41666666666667,69.20833333333333,66.75,67.875,68.75,67.625,66.625,69.9375,69.29166666666667,67.5,69.20833333333333,67.75,69.04166666666667,68.20833333333333,66.1875,67.4375,70.125,68.08333333333333,68.29166666666667,70.4375,70.45833333333333,68.16666666666667,67.04166666666667,68.70833333333333,67.875,67.95833333333333,66.0,69.04166666666667,69.29166666666667,68.875,67.75,67.75,70.3125,69.375,67.79166666666667,69.75,71.8125,69.66666666666667
6,2021-02-14,07:30:00,69.875,70.625,69.9375,70.83333333333333,70.25,69.08333333333333,69.875,69.5,69.54166666666667,68.4375,70.16666666666667,69.59375,69.125,68.70833333333333,69.58333333333333,67.71875,68.96875,68.41666666666667,69.75,68.91666666666667,70.04166666666667,69.04166666666667,70.375,69.54166666666667,69.59375,70.875,69.83333333333333,69.9375,73.20833333333333,73.41666666666667,69.0,68.125,70.29166666666667,69.20833333333333,70.16666666666667,71.3125,68.5,70.125,69.9375,69.95833333333333,69.625,69.75,70.625,70.375,72.375,75.41666666666667,71.70833333333333
7,2021-02-14,07:45:00,69.95833333333333,70.58333333333333,70.5625,69.0625,70.25,70.125,70.0,69.04166666666667,69.875,70.66666666666667,71.125,69.625,70.125,70.25,69.875,68.25,69.75,69.66666666666667,70.04166666666667,69.0,70.29166666666667,69.33333333333333,69.20833333333333,69.66666666666667,70.79166666666667,70.5,69.8125,71.375,73.125,73.375,69.54166666666667,69.29166666666667,71.25,69.59375,69.875,70.08333333333333,70.0,69.875,70.9375,69.95833333333333,69.625,71.04166666666667,70.29166666666667,69.4375,71.91666666666667,73.375,70.70833333333333
8,2021-02-14,08:00:00,69.95833333333333,71.29166666666667,71.5,71.45833333333333,70.25,72.375,71.54166666666667,71.45833333333333,70.75,70.5,71.375,71.71875,71.875,69.875,70.54166666666667,70.79166666666667,69.8125,71.33333333333333,71.8125,70.84375,70.70833333333333,70.16666666666667,71.375,70.45833333333333,71.45833333333333,71.66666666666667,72.125,70.75,73.75,75.75,71.25,71.08333333333333,71.16666666666667,70.8125,70.91666666666667,71.5,71.04166666666667,71.125,71.375,70.5,70.58333333333333,71.33333333333333,71.25,71.04166666666667,72.25,73.0,71.4375
9,2021-02-14,08:15:00,70.4375,72.3125,71.6875,71.66666666666667,71.25,72.625,71.5625,72.04166666666667,71.125,70.375,72.16666666666667,71.58333333333333,70.75,72.125,71.0,70.75,71.09375,71.08333333333333,72.5,70.83333333333333,72.25,72.25,71.125,71.83333333333333,70.4375,71.625,71.70833333333333,71.34375,73.15625,75.375,71.20833333333333,71.04166666666667,72.95833333333333,71.33333333333333,70.6875,71.875,71.375,70.625,72.08333333333333,72.08333333333333,71.66666666666667,72.625,72.04166666666667,71.4375,72.875,73.08333333333333,73.20833333333333
10,2021-02-14,08:30:00,70.83333333333333,71.29166666666667,71.125,71.29166666666667,70.79166666666667,70.8125,71.625,72.16666666666667,71.125,71.41666666666667,71.33333333333333,71.1875,71.71875,71.25,70.58333333333333,70.125,70.875,71.25,72.25,71.20833333333333,71.54166666666667,72.0,72.25,70.5,72.375,71.125,71.91666666666667,70.45833333333333,72.6875,74.09375,71.9375,71.04166666666667,72.16666666666667,72.66666666666667,71.125,71.91666666666667,71.0,71.25,72.33333333333333,70.125,71.5,71.41666666666667,71.25,70.33333333333333,72.125,72.04166666666667,72.29166666666667
11,2021-02-14,08:45:00,70.5,71.8125,71.5,71.45833333333333,71.9375,70.75,70.84375,71.58333333333333,71.875,71.125,72.125,71.25,71.75,71.54166666666667,70.45833333333333,70.9375,70.25,71.375,70.75,71.83333333333333,71.41666666666667,72.6875,71.5,71.16666666666667,71.84375,71.0625,71.70833333333333,71.875,72.625,73.4375,71.125,71.1875,72.20833333333333,71.75,71.375,72.1875,70.625,71.03125,71.83333333333333,70.54166666666667,71.5,71.0,70.875,70.58333333333333,71.125,72.0625,71.29166666666667
12,2021-02-14,09:00:00,70.875,71.45833333333333,71.58333333333333,71.70833333333333,71.66666666666667,71.6875,72.125,71.91666666666667,71.41666666666667,71.0,71.75,71.33333333333333,71.1875,71.5,71.29166666666667,70.1875,70.1875,70.6875,71.54166666666667,71.875,72.1875,71.79166666666667,71.5625,71.54166666666667,71.125,70.75,71.625,71.29166666666667,72.04166666666667,73.20833333333333,72.08333333333333,70.875,71.1875,71.875,71.125,71.70833333333333,70.625,71.8125,71.45833333333333,70.83333333333333,70.875,70.875,71.66666666666667,70.54166666666667,70.875,71.9375,71.75
13,2021-02-14,09:15:00,71.33333333333333,72.08333333333333,71.375,72.45833333333333,70.625,71.95833333333333,71.58333333333333,71.29166666666667,71.6875,70.6875,72.04166666666667,71.33333333333333,71.29166666666667,71.58333333333333,71.70833333333333,71.54166666666667,71.5,71.5625,72.375,72.58333333333333,71.125,72.0,72.34375,70.5,71.79166666666667,70.54166666666667,71.875,71.9375,72.125,72.9375,72.375,70.83333333333333,73.1875,71.95833333333333,71.83333333333333,0.0,71.5,71.125,72.125,70.83333333333333,70.8125,71.16666666666667,70.95833333333333,71.75,71.15625,72.20833333333333,71.375
14,2021-02-14,09:30:00,70.29166666666667,71.79166666666667,71.29166666666667,71.5,71.5,71.78125,71.34375,71.45833333333333,71.83333333333333,71.625,71.875,72.0,71.875,70.9375,71.5,70.45833333333333,70.83333333333333,71.5625,72.4375,72.08333333333333,71.91666666666667,72.65625,71.41666666666667,71.4375,71.8125,70.375,71.125,71.84375,72.375,72.95833333333333,70.25,70.875,72.0625,71.16666666666667,71.5,71.8125,71.625,70.625,71.79166666666667,70.25,70.95833333333333,71.4375,72.125,70.75,71.58333333333333,70.95833333333333,71.66666666666667
15,2021-02-14,09:45:00,69.83333333333333,70.75,70.6875,70.75,70.4375,70.8125,70.5625,70.83333333333333,71.16666666666667,70.625,71.25,70.875,70.04166666666667,70.66666666666667,70.79166666666667,70.375,70.5625,70.95833333333333,71.25,71.5,71.33333333333333,71.125,70.625,70.95833333333333,70.71875,70.09375,71.16666666666667,70.83333333333333,70.8125,72.9375,70.66666666666667,70.58333333333333,71.33333333333333,71.625,70.875,70.4375,70.33333333333333,70.375,71.375,70.08333333333333,70.0,70.0,71.25,69.625,70.54166666666667,70.83333333333333,71.41666666666667
16,2021-02-14,10:00:00,70.04166666666667,70.54166666666667,71.125,70.4375,70.20833333333333,70.79166666666667,71.29166666666667,70.91666666666667,70.79166666666667,70.375,70.4375,70.6875,70.375,70.95833333333333,70.375,70.20833333333333,71.0625,70.375,70.41666666666667,71.29166666666667,70.875,71.25,71.25,71.0625,69.66666666666667,70.16666666666667,70.625,70.875,70.875,72.3125,70.54166666666667,70.33333333333333,70.70833333333333,71.20833333333333,70.625,71.3125,70.33333333333333,69.9375,71.8125,69.41666666666667,68.875,69.125,71.125,69.875,69.75,69.91666666666667,71.08333333333333
17,2021-02-14,10:15:00,69.58333333333333,70.25,70.29166666666667,70.83333333333333,70.25,70.70833333333333,69.625,70.70833333333333,71.125,69.91666666666667,71.0625,70.4375,70.375,69.91666666666667,70.25,69.83333333333333,70.46875,69.625,70.875,69.5,70.5,71.0625,70.79166666666667,70.875,69.8125,69.20833333333333,69.75,70.375,69.83333333333333,70.5625,69.625,70.25,71.875,70.5,70.83333333333333,70.40625,69.875,69.6875,70.5625,70.5,69.09375,69.0,69.66666666666667,69.3125,69.33333333333333,69.29166666666667,70.125
18,2021-02-14,10:30:00,68.79166666666667,69.90625,70.04166666666667,69.95833333333333,69.66666666666667,70.34375,70.08333333333333,70.20833333333333,70.125,69.625,70.0625,69.83333333333333,69.41666666666667,70.125,69.6875,69.41666666666667,69.91666666666667,69.75,69.96875,70.375,69.875,70.25,69.875,69.54166666666667,69.5,68.875,70.4375,69.75,69.8125,69.75,69.0625,69.45833333333333,69.4375,69.95833333333333,69.70833333333333,69.8125,69.4375,69.5625,70.625,70.0,68.75,68.375,69.83333333333333,69.54166666666667,68.125,68.66666666666667,70.04166666666667
19,2021-02-14,10:45:00,68.3125,69.0,69.125,69.375,69.0,70.0,69.1875,70.0,69.41666666666667,69.66666666666667,69.83333333333333,68.75,68.75,69.75,69.375,68.75,69.6875,69.33333333333333,69.875,69.79166666666667,70.125,70.375,70.125,69.79166666666667,69.0625,68.625,69.91666666666667,68.75,68.3125,68.79166666666667,69.25,69.33333333333333,69.84375,69.33333333333333,69.5,69.75,68.79166666666667,68.625,69.9375,68.91666666666667,68.15625,68.08333333333333,68.375,67.95833333333333,68.08333333333333,67.75,69.41666666666667
20,2021-02-14,11:00:00,69.0,69.875,69.6875,69.625,69.41666666666667,69.625,69.375,70.33333333333333,69.375,69.29166666666667,70.125,69.08333333333333,69.41666666666667,69.75,69.75,68.6875,69.66666666666667,70.4375,70.33333333333333,68.8125,69.91666666666667,69.875,70.08333333333333,70.1875,69.04166666666667,68.34375,69.75,69.5,68.70833333333333,69.6875,69.66666666666667,69.125,69.875,69.79166666666667,68.54166666666667,69.5625,68.5625,68.875,70.3125,69.08333333333333,68.75,68.33333333333333,69.08333333333333,67.75,67.95833333333333,68.66666666666667,69.54166666666667
21,2021-02-14,11:15:00,68.70833333333333,70.04166666666667,69.91666666666667,70.08333333333333,69.9375,70.0,69.375,70.0625,69.9375,69.20833333333333,70.41666666666667,69.5,69.3125,69.58333333333333,69.875,69.66666666666667,69.8125,70.09375,71.0625,69.875,69.83333333333333,70.375,70.75,70.625,69.0,69.5,70.8125,69.375,70.45833333333333,71.41666666666667,69.33333333333333,69.0,69.875,69.45833333333333,69.75,69.625,69.40625,69.83333333333333,71.0625,68.83333333333333,68.75,68.875,69.125,68.75,68.95833333333333,69.125,69.75
