,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
10,2021-03-17,08:30:00,69.5625,69.1875,69.41666666666667,69.625,69.54166666666667,68.70833333333333,68.91666666666667,69.41666666666667,69.79166666666667,70.1875,69.91666666666667,69.5,69.875,70.58333333333333,70.04166666666667,69.625,69.70833333333333,68.375,68.91666666666667,70.33333333333333,69.875,68.79166666666667,68.4375,69.66666666666667,69.625,70.83333333333333,70.41666666666667,69.16666666666667,69.83333333333333,70.71875,70.58333333333333,70.45833333333333,69.375,68.15625,69.0,69.625,70.20833333333333,69.33333333333333,56.708333333333336,69.375,70.125,70.875,71.16666666666667,70.29166666666667,70.4375,71.65625,70.53125,69.5625,69.4375,69.6875,69.41666666666667,70.41666666666667,70.25,69.91666666666667,69.70833333333333,69.9375,70.0,70.20833333333333,69.96875,68.66666666666667,69.9375,70.54166666666667,68.75,69.375,69.5,69.25,69.70833333333333,68.90625,68.91666666666667,69.9375,68.875,70.1875,69.41666666666667,69.375,69.70833333333333,69.625,68.75,69.33333333333333,69.4375,68.54166666666667,69.91666666666667,69.25,69.58333333333333,70.16666666666667,69.75,70.0,70.08333333333333,69.20833333333333,69.875,70.3125,70.4375,70.21875,69.84375,70.16666666666667,70.125,69.625,69.5,69.75,69.95833333333333,69.41666666666667,68.125,68.91666666666667,69.25,69.58333333333333,69.375,68.66666666666667,57.375,69.34375,70.66666666666667,69.75,69.5,69.20833333333333,69.79166666666667,69.95833333333333,68.125,68.25,69.1875,69.5625,69.0,0.0,69.25,69.625,69.83333333333333
11,2021-03-17,08:45:00,68.20833333333333,68.20833333333333,69.25,68.91666666666667,69.25,68.375,68.875,68.5,68.9375,70.75,70.5,70.0625,69.70833333333333,69.95833333333333,70.45833333333333,69.45833333333333,68.625,68.625,68.83333333333333,70.125,69.29166666666667,68.5,68.0,68.625,70.1875,70.08333333333333,70.9375,69.5,69.5,70.5,70.75,69.45833333333333,69.125,68.125,68.41666666666667,69.0,69.625,68.46875,56.666666666666664,68.9375,69.25,70.0625,70.875,70.33333333333333,69.91666666666667,70.3125,70.375,69.75,70.5625,69.04166666666667,69.54166666666667,69.5,69.8125,69.04166666666667,69.70833333333333,70.03125,69.95833333333333,70.33333333333333,69.3125,68.375,70.29166666666667,69.79166666666667,69.29166666666667,69.15625,69.20833333333333,69.04166666666667,68.875,68.25,68.5,69.375,69.1875,69.5625,69.08333333333333,68.46875,69.625,69.58333333333333,68.79166666666667,68.625,68.75,68.83333333333333,69.3125,69.08333333333333,69.58333333333333,69.625,69.4375,69.625,70.125,69.29166666666667,68.625,69.75,69.75,69.91666666666667,68.83333333333333,69.58333333333333,70.4375,70.0625,70.375,69.375,69.91666666666667,68.91666666666667,68.21875,68.75,69.83333333333333,69.79166666666667,69.46875,68.65625,57.416666666666664,69.20833333333333,70.125,69.58333333333333,69.41666666666667,68.70833333333333,69.83333333333333,69.75,68.875,68.79166666666667,69.04166666666667,68.70833333333333,68.45833333333333,68.375,69.54166666666667,69.625,69.66666666666667
12,2021-03-17,09:00:00,68.41666666666667,68.33333333333333,68.5,68.8125,69.25,68.08333333333333,68.0,69.0,69.0,69.83333333333333,70.0625,69.375,69.29166666666667,69.75,69.04166666666667,69.125,68.875,67.875,68.6875,69.29166666666667,68.41666666666667,68.125,68.375,68.3125,69.0,69.875,70.125,69.33333333333333,69.95833333333333,70.625,71.0,69.8125,67.875,68.54166666666667,69.25,69.625,69.66666666666667,67.8125,56.166666666666664,68.83333333333333,69.5625,70.33333333333333,70.5,69.83333333333333,69.54166666666667,70.375,70.33333333333333,69.08333333333333,69.33333333333333,69.9375,69.0,69.375,69.4375,69.625,69.25,69.3125,69.66666666666667,69.83333333333333,69.0,68.78125,70.1875,70.1875,68.91666666666667,68.8125,68.83333333333333,68.90625,69.0,68.95833333333333,68.33333333333333,68.875,68.25,69.125,68.45833333333333,68.6875,69.75,70.0,68.79166666666667,69.0625,68.5,68.84375,69.125,68.375,69.0625,68.83333333333333,69.25,69.0,70.125,69.16666666666667,68.45833333333333,69.5,69.625,70.5,69.4375,69.16666666666667,69.75,69.45833333333333,69.54166666666667,69.25,69.75,69.0,68.6875,68.375,69.54166666666667,70.125,68.4375,68.1875,56.875,69.54166666666667,70.3125,69.5,69.375,69.08333333333333,69.6875,69.375,68.45833333333333,68.375,68.875,68.83333333333333,68.16666666666667,67.6875,68.9375,69.16666666666667,68.65625
13,2021-03-17,09:15:00,68.29166666666667,68.125,67.79166666666667,68.34375,68.45833333333333,67.875,68.20833333333333,68.0,68.9375,69.54166666666667,69.75,68.6875,69.1875,69.45833333333333,69.5625,69.41666666666667,68.25,66.625,68.5,69.66666666666667,68.25,68.125,67.5,68.0625,69.25,69.75,70.1875,69.16666666666667,68.625,70.41666666666667,69.3125,69.33333333333333,67.875,66.91666666666667,67.4375,68.75,69.33333333333333,67.70833333333333,55.875,68.45833333333333,68.875,69.91666666666667,70.8125,69.125,68.875,70.25,69.16666666666667,68.8125,68.83333333333333,68.25,68.125,68.45833333333333,68.95833333333333,69.0,69.375,69.09375,69.29166666666667,69.08333333333333,69.04166666666667,68.75,69.4375,69.58333333333333,67.875,68.75,68.83333333333333,68.75,68.875,68.375,68.0625,68.95833333333333,68.125,69.125,68.4375,67.625,69.25,69.4375,68.29166666666667,68.375,68.25,68.1875,68.5,68.375,68.5625,68.54166666666667,68.16666666666667,68.58333333333333,69.66666666666667,68.0625,68.4375,68.8125,69.04166666666667,68.79166666666667,69.25,68.70833333333333,69.25,69.41666666666667,68.75,69.20833333333333,69.25,68.5,67.45833333333333,68.41666666666667,69.125,68.59375,68.375,67.25,56.458333333333336,68.54166666666667,69.5,69.16666666666667,69.125,68.125,68.875,68.83333333333333,68.125,67.625,68.59375,67.625,66.9375,67.91666666666667,69.5,68.5,68.6875
14,2021-03-17,09:30:00,67.16666666666667,67.0,67.75,67.375,67.625,66.5,64.54166666666667,67.375,67.5625,68.58333333333333,68.54166666666667,68.29166666666667,67.95833333333333,69.5625,68.58333333333333,67.0625,67.625,66.5,64.90625,68.04166666666667,67.45833333333333,67.375,67.45833333333333,68.1875,68.1875,68.625,73.625,68.66666666666667,68.4375,68.79166666666667,68.6875,68.5,67.29166666666667,66.8125,67.1875,68.34375,68.125,66.875,55.166666666666664,67.5,68.375,69.15625,69.875,68.75,69.20833333333333,70.0,68.79166666666667,68.0,68.29166666666667,68.0,67.70833333333333,66.875,67.54166666666667,67.25,68.16666666666667,67.0625,67.875,68.25,67.90625,67.4375,68.25,68.125,65.4375,67.70833333333333,67.5,67.33333333333333,67.66666666666667,67.375,66.625,67.91666666666667,67.16666666666667,67.875,67.58333333333333,66.66666666666667,68.125,68.125,67.20833333333333,67.54166666666667,67.625,67.40625,67.625,66.95833333333333,67.70833333333333,67.79166666666667,67.75,67.75,68.66666666666667,67.8125,67.79166666666667,68.45833333333333,68.59375,68.58333333333333,68.0,67.54166666666667,68.75,68.21875,67.75,68.125,68.5,67.3125,67.0,66.25,68.41666666666667,67.5,68.1875,67.625,56.041666666666664,67.41666666666667,68.875,67.54166666666667,67.75,67.58333333333333,66.625,68.41666666666667,67.625,66.875,68.0,66.95833333333333,66.375,66.83333333333333,68.41666666666667,67.66666666666667,68.41666666666667
15,2021-03-17,09:45:00,66.16666666666667,66.95833333333333,65.66666666666667,67.8125,66.4375,65.875,66.4375,67.08333333333333,66.875,68.625,67.6875,68.33333333333333,68.375,66.375,69.33333333333333,65.125,67.91666666666667,65.91666666666667,64.70833333333333,67.25,66.25,66.03125,66.08333333333333,67.04166666666667,66.83333333333333,68.91666666666667,68.08333333333333,68.04166666666667,67.375,69.53125,67.41666666666667,68.6875,66.20833333333333,65.5,66.875,67.625,67.54166666666667,66.70833333333333,55.083333333333336,67.375,68.25,69.5625,69.70833333333333,68.5,69.04166666666667,70.1875,69.125,67.20833333333333,66.58333333333333,67.25,66.625,67.83333333333333,67.5,64.96875,67.75,67.65625,66.45833333333333,67.54166666666667,66.625,65.45833333333333,68.16666666666667,68.16666666666667,66.5,66.83333333333333,67.16666666666667,66.54166666666667,67.0,67.58333333333333,65.75,66.9375,68.25,66.54166666666667,66.20833333333333,66.9375,67.875,68.41666666666667,65.91666666666667,66.45833333333333,66.0625,66.875,67.66666666666667,67.8125,69.41666666666667,66.45833333333333,67.0,69.25,68.41666666666667,67.16666666666667,67.0625,67.625,67.625,65.375,66.3125,66.375,67.83333333333333,66.5,66.5,67.5625,71.25,66.04166666666667,65.79166666666667,65.66666666666667,68.45833333333333,67.125,68.625,67.20833333333333,55.791666666666664,66.08333333333333,67.875,69.16666666666667,66.375,65.625,67.16666666666667,67.5625,66.16666666666667,66.625,66.54166666666667,67.5,66.58333333333333,65.20833333333333,65.5,65.79166666666667,67.20833333333333
16,2021-03-17,10:00:00,64.46875,66.58333333333333,66.41666666666667,66.4375,66.4375,67.04166666666667,65.70833333333333,66.95833333333333,67.58333333333333,67.83333333333333,68.16666666666667,67.25,67.9375,68.04166666666667,67.33333333333333,66.16666666666667,67.5,65.70833333333333,65.3125,67.04166666666667,66.875,66.6875,65.54166666666667,66.3125,67.54166666666667,68.5,69.03125,68.375,68.125,68.5625,68.58333333333333,69.08333333333333,66.04166666666667,66.29166666666667,65.8125,67.3125,66.91666666666667,66.75,54.4375,66.20833333333333,67.84375,69.16666666666667,68.8125,67.875,67.58333333333333,69.16666666666667,68.1875,68.04166666666667,67.45833333333333,67.1875,64.95833333333333,67.125,67.95833333333333,66.8125,68.125,66.875,67.78125,68.29166666666667,60.041666666666664,65.08333333333333,68.0,68.0625,63.041666666666664,67.59375,67.125,68.41666666666667,67.1875,67.0,65.6875,66.8125,66.3125,71.625,67.33333333333333,66.45833333333333,68.1875,68.33333333333333,67.125,66.78125,66.1875,66.70833333333333,67.04166666666667,64.54166666666667,66.79166666666667,67.29166666666667,66.95833333333333,67.0,68.0,65.08333333333333,67.03125,68.1875,68.16666666666667,68.625,67.125,67.75,67.08333333333333,67.625,68.375,72.375,68.375,67.4375,66.33333333333333,66.5625,67.95833333333333,61.958333333333336,67.54166666666667,65.91666666666667,54.833333333333336,66.45833333333333,68.25,67.66666666666667,66.54166666666667,66.79166666666667,66.25,67.5,63.833333333333336,66.5,66.70833333333333,66.45833333333333,65.875,65.625,67.4375,67.58333333333333,67.16666666666667
17,2021-03-17,10:15:00,66.375,65.375,66.0,66.0625,65.875,66.5,66.125,65.79166666666667,67.58333333333333,67.20833333333333,69.0,67.33333333333333,67.0625,67.875,67.75,67.70833333333333,66.16666666666667,65.5625,66.91666666666667,67.5,67.20833333333333,66.25,66.0,66.75,67.375,67.54166666666667,67.4375,67.5,69.0,67.875,67.95833333333333,68.5,66.125,65.95833333333333,66.29166666666667,66.45833333333333,66.41666666666667,67.0,54.791666666666664,66.25,66.75,69.29166666666667,68.625,67.29166666666667,67.70833333333333,68.83333333333333,67.625,68.4375,68.25,66.25,67.20833333333333,67.0625,67.0625,66.75,68.375,67.40625,66.5,67.66666666666667,67.54166666666667,66.9375,67.8125,67.70833333333333,66.79166666666667,66.1875,66.41666666666667,65.875,68.8125,69.66666666666667,66.95833333333333,69.375,67.29166666666667,69.6875,67.66666666666667,67.75,67.33333333333333,67.1875,67.95833333333333,66.0625,66.8125,66.3125,67.375,67.9375,67.91666666666667,67.83333333333333,65.875,67.5,67.875,67.54166666666667,67.375,66.875,68.54166666666667,67.75,66.83333333333333,66.375,67.33333333333333,67.3125,67.625,66.875,67.25,65.6875,65.95833333333333,65.5625,67.5,66.3125,66.0,65.375,54.333333333333336,66.25,67.66666666666667,66.70833333333333,66.3125,65.95833333333333,67.08333333333333,67.58333333333333,66.54166666666667,65.16666666666667,66.66666666666667,66.0,65.16666666666667,65.25,66.125,66.125,66.125
18,2021-03-17,10:30:00,66.9375,65.8125,69.6875,66.91666666666667,67.125,67.20833333333333,67.41666666666667,67.83333333333333,70.125,69.375,68.20833333333333,68.21875,67.25,68.5,68.0,67.66666666666667,67.0,66.79166666666667,65.0,64.875,68.5,68.08333333333333,68.4375,60.125,67.25,68.16666666666667,70.125,66.33333333333333,68.8125,67.375,67.08333333333333,67.04166666666667,67.375,66.29166666666667,65.5625,69.41666666666667,66.16666666666667,59.875,54.375,67.16666666666667,65.0625,69.25,68.875,66.90625,67.58333333333333,70.125,67.04166666666667,68.41666666666667,71.20833333333333,70.20833333333333,68.3125,66.125,69.625,69.45833333333333,68.75,67.625,66.875,68.75,68.3125,66.84375,68.875,68.16666666666667,67.1875,69.28125,69.25,66.53125,68.58333333333333,67.75,66.875,68.375,65.375,67.6875,68.125,67.1875,67.6875,67.91666666666667,67.95833333333333,67.125,67.875,65.6875,68.6875,66.6875,67.5,66.75,67.25,67.0,67.8125,66.875,65.95833333333333,66.54166666666667,66.5,66.79166666666667,65.91666666666667,65.91666666666667,66.29166666666667,67.03125,66.4375,66.66666666666667,67.58333333333333,65.25,65.125,65.125,66.04166666666667,65.625,65.1875,64.875,54.583333333333336,65.25,66.66666666666667,66.20833333333333,65.75,66.0,65.1875,65.625,65.75,64.5,65.3125,65.20833333333333,64.40625,65.375,65.58333333333333,64.91666666666667,65.41666666666667
19,2021-03-17,10:45:00,64.83333333333333,63.916666666666664,64.78125,64.83333333333333,64.5625,64.34375,63.666666666666664,64.79166666666667,65.33333333333333,65.0,66.75,66.20833333333333,65.66666666666667,67.3125,66.0,65.6875,65.0,64.25,64.75,65.08333333333333,65.125,64.20833333333333,63.75,64.70833333333333,65.6875,66.125,66.71875,67.625,66.66666666666667,66.83333333333333,67.125,66.08333333333333,64.16666666666667,64.04166666666667,65.0,65.4375,65.5,64.90625,53.375,64.58333333333333,66.16666666666667,66.96875,66.4375,66.5625,66.58333333333333,66.625,66.5625,66.625,65.75,65.95833333333333,64.8125,65.6875,66.15625,65.0625,65.75,65.3125,65.625,66.0,65.33333333333333,64.25,66.28125,66.41666666666667,64.5,65.08333333333333,65.20833333333333,64.5,65.41666666666667,64.875,64.8125,66.0,64.5625,65.8125,65.625,64.375,66.0,67.125,65.125,65.625,65.53125,65.5,65.375,65.54166666666667,65.70833333333333,65.75,65.16666666666667,65.875,66.625,65.0,64.9375,65.45833333333333,66.625,65.66666666666667,65.6875,65.83333333333333,65.6875,65.5625,65.875,65.625,66.25,64.91666666666667,64.1875,64.1875,65.70833333333333,64.875,65.125,63.75,52.5625,65.58333333333333,66.125,66.0,65.0,65.625,65.25,65.375,64.58333333333333,63.75,64.5625,64.41666666666667,63.0625,64.41666666666667,64.79166666666667,64.79166666666667,65.0
20,2021-03-17,11:00:00,64.91666666666667,65.4375,66.375,66.125,65.375,65.75,64.375,66.20833333333333,66.41666666666667,67.46875,67.875,66.875,67.29166666666667,68.34375,67.125,67.6875,65.20833333333333,64.29166666666667,65.70833333333333,65.875,65.20833333333333,65.83333333333333,64.125,64.9375,65.875,66.45833333333333,67.25,66.58333333333333,67.0,67.08333333333333,67.25,65.625,64.83333333333333,65.79166666666667,66.25,66.375,66.5,66.125,54.333333333333336,66.3125,68.70833333333333,69.3125,69.3125,68.375,66.875,68.96875,67.33333333333333,68.0625,67.59375,65.95833333333333,66.75,66.25,68.83333333333333,66.33333333333333,66.75,67.29166666666667,67.20833333333333,67.29166666666667,67.5625,65.875,67.875,67.0,65.83333333333333,68.5,65.16666666666667,65.75,66.66666666666667,66.6875,66.08333333333333,66.5,66.1875,68.25,66.91666666666667,66.45833333333333,67.75,68.33333333333333,66.5,67.20833333333333,67.1875,65.9375,69.125,66.8125,66.91666666666667,66.875,65.875,67.28125,69.625,65.875,66.8125,68.66666666666667,68.20833333333333,66.04166666666667,65.33333333333333,65.0,66.33333333333333,65.6875,65.4375,65.9375,66.375,64.375,64.0,64.41666666666667,65.71875,65.58333333333333,65.625,64.41666666666667,53.21875,64.70833333333333,66.0,65.08333333333333,64.79166666666667,64.33333333333333,66.16666666666667,65.3125,64.33333333333333,63.375,64.625,65.04166666666667,63.75,63.958333333333336,64.8125,64.66666666666667,64.41666666666667
21,2021-03-17,11:15:00,67.5,65.58333333333333,66.1875,67.08333333333333,67.66666666666667,65.03125,65.625,66.95833333333333,68.5,68.75,69.0,68.45833333333333,67.75,68.8125,68.79166666666667,66.16666666666667,67.54166666666667,66.625,68.0,67.25,67.84375,66.9375,67.04166666666667,67.5625,69.0,69.45833333333333,69.4375,69.58333333333333,69.54166666666667,69.33333333333333,69.4375,68.45833333333333,67.3125,68.83333333333333,68.25,69.08333333333333,69.66666666666667,69.1875,57.625,68.6875,65.0625,70.9375,71.25,70.83333333333333,70.875,71.70833333333333,70.75,71.125,70.375,69.29166666666667,69.33333333333333,69.0,70.125,69.1875,69.04166666666667,69.25,69.875,69.0625,69.6875,68.75,68.78125,69.45833333333333,68.75,69.5625,69.45833333333333,67.91666666666667,69.04166666666667,69.125,66.95833333333333,69.125,67.75,66.79166666666667,69.375,69.04166666666667,69.66666666666667,69.20833333333333,69.54166666666667,68.4375,69.5,67.0,68.3125,65.625,68.875,67.33333333333333,66.91666666666667,67.8125,69.04166666666667,68.0625,69.25,69.6875,69.58333333333333,66.04166666666667,65.04166666666667,65.25,66.125,65.95833333333333,65.625,65.3125,66.5,64.375,63.541666666666664,64.3125,64.9375,65.0,64.41666666666667,63.958333333333336,52.916666666666664,64.25,65.58333333333333,64.58333333333333,64.375,64.54166666666667,65.33333333333333,64.79166666666667,63.958333333333336,63.0625,64.08333333333333,63.916666666666664,63.6875,63.375,63.916666666666664,64.41666666666667,64.33333333333333
22,2021-03-17,11:30:00,65.6875,65.08333333333333,64.58333333333333,66.09375,66.45833333333333,66.125,66.0,66.33333333333333,68.54166666666667,69.0,69.375,68.29166666666667,67.6875,68.0,67.6875,68.1875,67.0,67.375,67.91666666666667,67.8125,68.0,67.33333333333333,67.84375,68.0625,69.75,70.16666666666667,70.0625,69.54166666666667,69.16666666666667,70.1875,69.375,68.625,68.0625,67.75,68.95833333333333,69.54166666666667,70.04166666666667,68.875,56.75,69.125,70.75,71.0,71.625,70.875,71.04166666666667,71.75,70.58333333333333,70.46875,70.625,70.40625,70.1875,69.6875,69.5,69.70833333333333,70.25,68.75,68.09375,69.08333333333333,70.09375,68.54166666666667,70.375,70.375,70.33333333333333,68.79166666666667,69.75,69.0625,68.54166666666667,69.0625,66.875,68.45833333333333,67.04166666666667,67.71875,68.3125,68.15625,68.5,69.45833333333333,68.375,67.0,67.125,68.125,67.45833333333333,67.25,66.45833333333333,67.125,67.70833333333333,68.70833333333333,69.04166666666667,67.20833333333333,67.6875,68.95833333333333,69.1875,65.5,63.291666666666664,63.75,65.25,64.58333333333333,64.5625,64.625,65.66666666666667,63.458333333333336,62.21875,64.04166666666667,64.16666666666667,63.375,63.71875,63.208333333333336,52.0625,63.375,65.04166666666667,63.875,63.625,63.208333333333336,64.79166666666667,64.625,63.208333333333336,62.625,63.625,63.0,62.0,62.15625,62.8125,64.0,63.208333333333336
23,2021-03-17,11:45:00,65.5,63.666666666666664,64.04166666666667,64.91666666666667,65.75,64.41666666666667,64.0625,65.4375,67.3125,67.6875,67.84375,67.29166666666667,67.0,67.29166666666667,66.0625,67.125,67.0625,66.125,66.1875,67.5,66.90625,66.58333333333333,66.5,67.75,68.70833333333333,68.375,68.625,68.875,68.15625,68.46875,68.375,67.79166666666667,66.0,66.41666666666667,65.375,66.9375,67.29166666666667,65.95833333333333,56.0625,67.29166666666667,69.46875,70.6875,68.375,68.4375,68.91666666666667,69.9375,67.95833333333333,66.4375,67.0,0.0,68.54166666666667,68.66666666666667,67.9375,67.45833333333333,68.91666666666667,67.375,67.75,68.9375,68.4375,68.16666666666667,68.29166666666667,68.5625,69.0625,67.5,68.16666666666667,68.04166666666667,68.6875,67.45833333333333,65.75,67.70833333333333,65.41666666666667,65.875,66.75,66.75,68.0,67.5,66.41666666666667,67.375,66.8125,66.0625,65.0,66.04166666666667,66.0,66.5625,65.41666666666667,66.4375,68.25,67.54166666666667,66.625,66.125,67.8125,64.5,62.4375,63.416666666666664,63.875,63.625,63.3125,63.541666666666664,64.5,63.1875,61.9375,62.375,62.958333333333336,63.75,62.708333333333336,61.65625,50.875,62.833333333333336,63.625,63.083333333333336,63.208333333333336,62.541666666666664,63.208333333333336,63.958333333333336,62.041666666666664,61.625,63.125,61.416666666666664,61.791666666666664,62.125,62.4375,62.625,62.5
24,2021-03-17,12:00:00,68.5,65.125,63.5625,66.875,65.09375,67.20833333333333,65.75,65.20833333333333,68.66666666666667,69.91666666666667,68.125,68.83333333333333,68.5,67.66666666666667,67.9375,66.75,66.45833333333333,67.04166666666667,65.54166666666667,67.45833333333333,64.75,67.75,67.6875,69.16666666666667,66.54166666666667,70.875,70.75,70.04166666666667,70.5,65.3125,68.79166666666667,68.83333333333333,66.79166666666667,66.375,68.0,65.625,66.79166666666667,65.0,56.916666666666664,66.33333333333333,66.4375,68.79166666666667,72.45833333333333,69.0,67.25,66.75,66.78125,67.6875,69.625,66.75,66.375,68.41666666666667,68.1875,68.0,66.375,64.5,66.45833333333333,68.91666666666667,67.66666666666667,66.09375,68.41666666666667,69.25,67.83333333333333,70.75,69.0,66.78125,69.3125,66.5625,64.1875,69.25,65.75,65.625,66.41666666666667,72.08333333333333,66.75,71.41666666666667,68.625,66.3125,70.75,69.125,66.58333333333333,68.25,68.5625,69.5,68.83333333333333,68.625,70.5,68.75,67.0,72.70833333333333,67.3125,64.4375,62.875,62.458333333333336,64.5625,64.04166666666667,64.65625,63.375,65.45833333333333,57.6875,61.791666666666664,62.9375,65.09375,63.708333333333336,63.0625,62.3125,50.875,62.791666666666664,62.166666666666664,63.25,62.666666666666664,62.166666666666664,62.916666666666664,62.5625,62.5625,62.958333333333336,62.833333333333336,62.125,62.041666666666664,62.0,61.96875,61.541666666666664,62.458333333333336
25,2021-03-17,12:15:00,67.25,63.583333333333336,68.4375,66.125,68.875,67.54166666666667,73.5,65.66666666666667,72.16666666666667,71.58333333333333,69.75,70.91666666666667,66.25,68.6875,68.0,66.95833333333333,70.0,69.5625,66.5625,65.625,67.875,68.41666666666667,69.08333333333333,69.79166666666667,69.5625,71.16666666666667,70.875,74.4375,69.54166666666667,67.1875,65.375,66.5,69.04166666666667,62.25,70.5,68.0,68.08333333333333,70.58333333333333,59.0,69.5,73.58333333333333,65.29166666666667,69.25,70.125,66.625,69.70833333333333,67.0,70.5,70.0,71.9375,68.625,68.625,69.125,67.0,67.91666666666667,67.08333333333333,64.83333333333333,70.8125,54.0625,69.125,71.9375,68.84375,70.15625,72.34375,71.95833333333333,68.125,67.875,69.20833333333333,64.04166666666667,66.33333333333333,65.5,69.0625,69.41666666666667,73.625,71.54166666666667,72.33333333333333,71.875,70.5625,71.28125,68.0,70.5,68.58333333333333,64.83333333333333,65.875,67.3125,66.70833333333333,70.91666666666667,70.25,70.0,67.25,74.75,64.625,64.375,64.0,63.84375,65.25,65.125,64.45833333333333,64.33333333333333,62.875,63.416666666666664,63.625,63.875,64.125,63.8125,63.0625,52.333333333333336,63.625,64.5,63.541666666666664,63.416666666666664,64.3125,64.29166666666667,64.83333333333333,63.833333333333336,62.875,63.958333333333336,62.666666666666664,62.875,62.083333333333336,62.5,63.375,63.25
26,2021-03-17,12:30:00,73.08333333333333,67.91666666666667,66.5,65.04166666666667,65.625,71.45833333333333,70.78125,74.25,68.91666666666667,68.0,77.0,67.45833333333333,65.20833333333333,66.625,69.66666666666667,68.45833333333333,67.91666666666667,69.75,64.25,65.375,67.5,71.33333333333333,68.95833333333333,67.25,72.875,62.625,67.33333333333333,73.5,77.375,69.3125,69.66666666666667,64.125,64.29166666666667,68.875,65.3125,67.29166666666667,64.5,69.9375,54.0,69.20833333333333,69.33333333333333,63.708333333333336,65.33333333333333,65.0625,69.875,65.66666666666667,62.875,70.8125,68.15625,67.58333333333333,70.04166666666667,67.9375,71.0625,60.0,67.375,71.75,75.375,70.125,69.70833333333333,70.9375,64.625,71.5,68.125,69.1875,69.75,70.125,72.1875,68.83333333333333,68.5,65.58333333333333,71.20833333333333,69.0,70.8125,64.33333333333333,70.5,67.625,70.0,65.6875,62.1875,67.84375,66.29166666666667,65.5,67.9375,66.375,67.375,65.0,66.25,67.08333333333333,72.75,65.70833333333333,66.41666666666667,66.09375,65.5625,66.375,63.5625,64.20833333333333,63.875,63.416666666666664,64.5,64.375,64.04166666666667,64.375,58.958333333333336,65.29166666666667,67.0625,64.75,52.333333333333336,62.25,65.16666666666667,56.416666666666664,66.58333333333333,64.33333333333333,64.625,66.41666666666667,64.79166666666667,63.8125,69.5625,63.916666666666664,64.04166666666667,63.25,65.9375,64.25,64.95833333333333
