,Data,Hora,P2.1.1 P (W),P2.1.2 P (W),P2.1.3 P (W),P2.1.4 P (W),P2.1.5 P (W),P2.1.6 P (W),P2.1.7 P (W),P2.1.8 P (W),P2.1.9 P (W),P2.1.10 P (W),P2.1.11 P (W),P2.1.12 P (W),P2.1.13 P (W),P2.1.14 P (W),P2.1.15 P (W),P2.1.16 P (W),P2.2.1 P (W),P2.2.2 P (W),P2.2.3 P (W),P2.2.4 P (W),P2.2.5 P (W),P2.2.6 P (W),P2.2.7 P (W),P2.2.8 P (W),P2.2.9 P (W),P2.2.10 P (W),P2.2.11 P (W),P2.2.12 P (W),P2.2.13 P (W),P2.2.14 P (W),P2.2.15 P (W),P2.2.16 P (W),P2.3.1 P (W),P2.3.2 P (W),P2.3.3 P (W),P2.3.4 P (W),P2.3.5 P (W),P2.3.6 P (W),P2.3.7 P (W),P2.3.8 P (W),P2.3.9 P (W),P2.3.10 P (W),P2.3.11 P (W),P2.3.12 P (W),P2.3.13 P (W),P2.3.14 P (W),P2.3.15 P (W),P2.3.16 P (W)
0,2021-03-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-05,06:15:00,1.582,1.7734,0.1875,0.0,9.9879,6.4414,10.6711,3.9875,0.0,0.0,4.9645,1.7547,1.9922,0.0,0.0,8.0094,2.1797,0.76016,0.0,0.0,0.0,8.0,1.0238999999999998,0.0,1.412430769230769,0.4594,3.7422,10.6523,4.2656,5.3422,0.08812666666666667,4.0391,3.6406,5.458600000000001,1.8164,4.122428571428571,6.2625,0.0,0.0,5.4609,6.7336,3.87265,2.0766,6.07735,0.0,12.962499999999999,6.9195,8.44805
2,2021-03-05,06:30:00,17.64323333333333,23.9703,16.1789,8.62345,29.5715,22.6254,27.447933333333335,19.220299999999998,14.30975,22.895833333333332,25.653900000000004,18.37006666666667,14.370033333333334,14.842175000000001,8.106,21.4659,14.835899999999999,21.8789,15.359950000000001,20.785166666666665,19.854166666666668,25.092433333333332,23.9312,18.154275,21.625799999999998,23.992966666666664,17.317933333333333,25.473200000000002,19.845333333333333,18.782833333333333,16.7375,17.92305,17.106266666666667,23.48153333333333,6.2422,25.190649999999998,22.5065,16.128666666666668,20.8229,25.997700000000002,19.265599999999996,20.2695,16.9966,24.4043,18.238300000000002,31.4906,21.841,21.97815
3,2021-03-05,06:45:00,27.9607,27.360933333333335,29.2922,21.86146666666667,39.42916666666667,32.22425,37.281,29.612233333333332,28.7924,34.64736666666666,35.56095,31.9438,25.994533333333333,29.964100000000002,20.766366666666666,35.01055,31.628099999999996,32.111466666666665,32.65235,37.235749999999996,36.2375,35.877750000000006,33.4578,29.8832,35.1401,33.73595,32.8711,39.222899999999996,29.665366666666667,33.25183333333333,31.1031,33.09375,31.907825000000003,36.31303333333333,31.58383333333333,35.008833333333335,33.0891,28.845066666666668,31.636466666666667,35.0738,35.311724999999996,34.269533333333335,30.8789,32.951033333333335,30.970299999999998,41.625,35.37265,37.208425000000005
4,2021-03-05,07:00:00,39.0305,42.966049999999996,43.2086,37.9125,54.41135,51.23646666666667,56.605850000000004,46.69896666666667,45.4698,49.035375,51.68333333333334,54.02305,43.317,45.25469999999999,36.415866666666666,50.73903333333333,48.169925,48.458333333333336,49.82656666666667,62.00625,50.827866666666665,53.4435,48.99763333333334,47.846366666666675,52.943733333333334,48.855199999999996,47.401575,57.73593333333334,39.80286666666667,50.9047,47.980733333333326,48.8916,51.310950000000005,49.324466666666666,50.22343333333333,55.32653333333334,52.56066666666667,44.90626666666666,50.400800000000004,56.16433333333333,61.7969,51.785666666666664,46.051566666666666,54.03905,45.18879999999999,59.28646666666666,49.9912,59.0582
5,2021-03-05,07:15:00,55.0474,49.978633333333335,52.188266666666664,48.504933333333334,64.57033333333334,56.482033333333334,62.011966666666666,57.5668,61.8215,66.0797,68.45935,56.38726666666667,59.31486666666667,57.09805,45.93023333333333,62.46795,66.67916666666666,57.01926666666666,56.65963333333334,74.89453333333334,67.35215,65.6074,59.503366666666665,64.2938,70.67813333333334,60.61405,70.71563333333333,66.70729999999999,51.41096666666667,57.64376666666667,62.39893333333333,63.6699,53.53306666666666,64.73880000000001,59.77675000000001,65.52993333333333,62.05546666666667,59.10366666666667,69.33085,63.85026666666667,58.183600000000006,68.08019999999999,60.701550000000005,61.688275000000004,52.157833333333336,75.18333333333334,66.22526666666666,69.15286666666667
6,2021-03-05,07:30:00,82.0974,81.23085,82.7758,73.7492,101.27067500000001,87.85000000000001,89.93594999999999,89.92866666666664,84.0693,91.95806666666668,89.54843333333334,87.2599,86.6688,81.07993333333333,68.3457,88.7027,94.88945000000001,84.12535,92.40910000000001,100.2656,94.81015,92.8246,92.17500000000001,86.69793333333332,97.50416666666666,89.88543333333332,88.5238,98.75780000000002,77.06926666666665,91.48200000000001,91.80676666666666,94.90450000000001,91.39273333333334,93.93435,87.9027,92.89403333333333,93.05156666666666,84.54885,92.9461,93.69533333333334,91.34896666666667,93.4348,87.32863333333334,91.9969,85.75155000000001,103.44725,93.48126666666667,94.28675000000001
7,2021-03-05,07:45:00,108.37424999999999,105.5039,108.02499999999999,99.11563333333334,123.7,112.659175,119.29893333333332,111.3875,108.77786666666667,116.68222499999999,118.1918,111.9914,105.59025,109.11276666666667,96.3266,114.34372499999999,114.94663333333334,117.90569999999998,117.43475,120.65053333333333,121.36353333333334,121.53696666666667,120.03410000000001,113.14689999999999,119.7742,115.7823,118.43543333333332,126.47422500000002,99.76456666666667,116.3375,117.19636666666668,116.3953,115.73085,122.559,114.12943333333334,122.10596666666667,115.36456666666668,114.71146666666668,119.94529999999999,120.56613333333333,118.3547,118.83046666666667,115.71433333333334,117.68205,112.510175,130.26485000000002,118.68594999999999,120.51424999999999
8,2021-03-05,08:00:00,84.59100000000001,92.2807,92.0598,81.30210000000001,99.89085,98.67695,102.9371,95.2099,94.97033333333333,93.15313333333334,98.52775,95.56445,74.6789,96.47970000000001,82.2961,108.1445,100.9258,97.5862,113.4797,87.4453,99.9551,102.6193,97.33593333333333,91.77239999999999,99.42500000000001,96.413475,100.32813333333333,109.71015,83.7387,97.675,104.05286666666666,111.6449,94.86404999999999,107.17710000000001,91.74415,104.76513333333332,97.44116666666667,91.8789,112.6953,104.27839999999999,105.53933333333333,95.73593333333334,105.57736666666666,105.40339999999999,85.2906,107.13204999999999,108.30584999999999,95.2427
9,2021-03-05,08:15:00,76.04769999999999,74.09533333333333,73.18283333333333,65.38176666666666,96.26015000000001,80.709,87.72072499999999,89.7348,78.62683333333334,90.8004,91.60883333333334,85.6474,72.06536666666666,81.9081,66.48386666666667,86.27345,84.10040000000001,79.28123333333333,83.775025,84.40833333333335,83.38543333333332,79.46565,83.61720000000001,81.1479,81.96365,81.14335,82.87517500000001,91.44583333333333,69.49503333333332,78.82656666666666,78.60235,78.8909,85.06055,85.59323333333333,75.49846666666667,76.1906,77.60235,78.79503333333334,75.43535000000001,81.19896666666666,85.558625,93.29294999999999,82.0301,83.57133333333333,76.81329999999998,94.31094999999999,80.42892499999999,92.1383
