,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-05-22,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-22,06:15:00,1.9266,6.1625,0.3586,6.8664,2.25,0.3045866666666666,2.9125,1.7031,8.6625,0.0,4.364050000000001,8.9031,5.9234,3.1562,2.1797,0.0,2.3344,5.9875,3.9273,0.0,0.09872142857142858,0.0,0.32188,0.0,0.23918888888888892,0.0,4.5938,5.7625,1.0195,0.0,0.0,4.0547,0.0,0.0,1.1883,0.0,2.1188,6.3125,0.0,4.7812,0.2869428571428572,11.1922,0.0,5.007,0.0,4.3828
2,2021-05-22,06:30:00,11.1668,11.0883,7.2151,12.1349,9.4401,10.762233333333333,11.461433333333332,7.2049666666666665,14.489333333333335,14.416933333333333,11.950266666666666,14.345033333333333,13.752900000000002,10.3573,7.776033333333333,7.4685,11.697133333333333,10.598966666666668,8.284133333333333,10.90235,9.507249999999999,4.691433333333333,8.68005,1.9961,9.892949999999999,10.775766666666668,11.974766666666667,9.647633333333333,2.9625000000000004,8.90315,4.5021,9.5688,6.0447999999999995,7.9234,10.3836,16.942966666666667,8.674466666666666,12.313533333333334,4.59455,11.11955,8.2383,15.091666666666667,5.472933333333334,11.2849,12.9961,8.776566666666666
3,2021-05-22,06:45:00,20.453899999999997,24.281000000000002,20.007066666666667,29.52345,22.945300000000003,23.67345,20.61066666666667,19.436733333333333,25.1836,23.097933333333334,22.161433333333335,24.00753333333333,22.773049999999998,17.712500000000002,16.337766666666667,19.795566666666666,18.656,20.269000000000002,17.468733333333333,16.683066666666665,18.21445,16.125000000000004,18.7362,10.201333333333332,19.4271,17.2672,19.999733333333335,14.728133333333332,8.808975,20.2086,12.941666666666665,27.23176666666667,19.413566666666668,23.5041,19.0919,29.9141,20.081533333333336,24.463033333333332,19.613533333333333,21.360666666666663,15.387500000000001,27.31485,14.7857,17.0039,18.12503333333333,20.2724
4,2021-05-22,07:00:00,32.33856666666667,40.37396666666667,32.2922,43.861725,37.242466666666665,34.29583333333333,34.3293,60.5906,33.1927,34.03635,28.469800000000003,29.900399999999998,28.94845,21.1914,24.106499999999997,23.5792,31.216400000000004,28.142200000000003,25.358066666666662,27.68555,23.67186666666667,20.512766666666664,30.67786666666667,17.6948,26.658866666666665,30.033066666666667,23.050800000000002,20.476566666666667,12.814833333333334,25.142466666666667,32.493500000000004,30.059399999999997,39.4953,46.18905,35.8922,35.74326666666667,41.558600000000006,32.90975,34.81666666666666,28.505233333333337,20.139833333333332,35.27993333333333,38.60315,26.811349999999997,23.458066666666667,18.0375
5,2021-05-22,07:15:00,50.4039,74.58856666666667,66.22305,67.1242,72.44113333333333,58.4129,72.80366666666667,67.45443333333333,42.60366666666667,44.8323,39.51096666666667,47.8698,40.3969,35.163266666666665,30.23776666666667,49.74896666666666,34.10313333333334,41.7266,39.94065,34.0349,53.02185,34.31485,37.421099999999996,36.65416666666667,46.32886666666667,49.04976666666666,35.546325,23.1203,14.915633333333332,50.49193333333333,44.7172,53.216800000000006,81.3121,65.40050000000001,67.14896666666667,51.62266666666667,73.4706,59.003366666666665,47.52733333333333,31.84736666666667,24.898933333333332,58.862233333333336,47.6292,28.035666666666668,26.276300000000003,48.300799999999995
6,2021-05-22,07:30:00,51.2563,92.19025,45.03516666666667,91.329875,90.29713333333332,91.2758,99.52343333333334,66.09089999999999,74.7375,59.6961,46.99426666666667,58.03673333333333,64.629475,47.35103333333333,56.3,58.80806666666666,56.448049999999995,56.596900000000005,50.00935,56.7857,50.058,48.6621,63.6549,40.22343333333333,60.97473333333334,61.81380000000001,76.40039999999999,26.011466666666667,15.412766666666665,48.650800000000004,66.75155000000001,80.6047,91.1746,74.68226666666666,59.817699999999995,95.4357,63.5086,80.7965,75.99583333333332,41.0008,27.058333333333334,94.54973333333334,59.505449999999996,28.4716,29.1276,80.47266666666665
7,2021-05-22,07:45:00,147.35053333333335,125.42603333333334,151.8445,168.263,152.21873333333335,154.25103333333334,146.32523333333336,152.43333333333334,115.42615,114.51835,102.78790000000001,121.91250000000001,113.1074,107.0383,105.55806666666666,106.77969999999999,107.24323333333332,109.9461,84.43566666666666,105.60106666666667,109.27189999999999,109.62852500000001,104.3146,109.9922,113.4336,116.48027499999999,94.95000000000002,29.2349,19.865650000000002,117.35393333333333,134.92770000000002,158.76379999999997,128.9698,149.52929999999998,147.51773333333333,162.98153333333335,152.03593333333333,160.05,149.05496666666667,117.8297,59.540600000000005,159.21849999999998,143.63856666666666,34.2604,35.4398,121.09999999999998
8,2021-05-22,08:00:00,192.16903333333335,193.875,202.0927,210.90390000000002,194.69946666666667,189.68176666666668,188.76796666666667,190.0974,157.09636666666665,151.8953,143.1834,162.09113333333332,152.3813,147.19843333333333,143.01016666666666,150.96146666666667,163.875,150.4388,136.34685000000002,137.55939999999998,154.35235000000003,160.99415,159.93165,139.99713333333332,153.3336,157.3516,155.11823333333334,45.71326666666667,32.14426666666667,159.02993333333333,184.08753333333334,207.58325,192.8289,185.7117,187.8364333333333,205.91510000000002,196.48619999999997,197.22943333333333,203.65035,189.8593666666667,158.0167,217.04139999999998,197.78516666666667,47.69636666666667,45.51693333333333,190.19453333333334
9,2021-05-22,08:15:00,143.41663333333335,199.1164,148.3125,242.7086,174.28099999999998,126.87863333333333,162.5826,179.2544333333333,194.5957,171.1724,107.48595,170.76930000000002,151.47683333333333,109.62304999999999,166.21949999999998,144.7422,135.3539,184.4344,89.24426666666666,159.5586,155.28629999999998,166.47236666666666,172.5953,72.9375,141.77133333333333,159.27706666666666,148.01326666666668,44.28933333333333,33.2625,176.14373333333333,152.57863333333333,156.5961,174.61406666666667,148.7164,202.26055,230.8893333333333,198.2859,191.45315,201.29869999999997,214.26666666666665,105.0832,129.3742,223.3887,48.990633333333335,49.6831,190.90975
