,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
24,2021-04-18,12:00:00,7.39375,6.5719,7.104675,6.199999999999999,6.752066666666667,7.179166666666667,6.3937333333333335,7.212500000000001,7.0844000000000005,6.579166666666666,7.9375,6.8729000000000005,7.675,6.1312999999999995,6.1645666666666665,8.06565,6.5906,7.625,7.245324999999999,6.1125,7.018766666666667,7.1229000000000005,6.435433333333333,6.65,7.91565,6.5625,6.614566666666666,6.547933333333333,6.6937999999999995,6.920866666666666,6.921900000000001,6.681233333333334,7.1094,6.84065,7.095866666666666,6.554200000000001,6.322966666666666,6.7729333333333335,7.4688,6.2791999999999994,6.831266666666667,6.8937333333333335,6.679133333333333,6.989566666666666,7.091666666666666,5.9542,5.946899999999999,6.6219,6.712533333333333,6.120833333333334,6.7500333333333336,6.478149999999999,6.80005,7.0916999999999994,7.068766666666666,6.9906,7.8281,6.7749999999999995,7.65,7.5271,6.3521,6.8218499999999995,7.116666666666667,7.164633333333334,7.2812,6.5687,6.8562666666666665,6.7749999999999995,5.4,7.3520666666666665,6.2406,6.9,6.810433333333333,7.1479333333333335,6.5781,7.4313,6.072933333333334,6.708333333333333,7.42185,6.860433333333333,6.745866666666667,6.887533333333334,6.833333333333333,7.075033333333333,4.6594,7.116699999999999,6.531266666666667,5.65625,7.4719,6.445833333333333,6.935433333333333,7.05,6.1875,6.3156,6.560433333333333,7.625033333333332,6.333333333333333,7.1531,6.9219,7.116666666666667,6.927066666666666,6.079166666666667,6.7854,6.9875,7.5219000000000005,6.325033333333333,6.870833333333333,7.053100000000001,7.28125,7.625,6.495833333333334,6.154166666666666,7.153124999999999,7.449999999999999,7.0667,6.920833333333333,6.545833333333333,6.93125,6.1499999999999995,6.6,7.540649999999999,6.595866666666667,5.777066666666666
25,2021-04-18,12:15:00,7.32815,7.1479333333333335,7.1479333333333335,7.5104,7.4771,6.810433333333333,7.564566666666667,7.4063,7.052066666666666,7.047966666666667,7.645833333333333,7.5375,7.4328,6.91875,7.49375,7.5,7.475,7.139600000000001,6.895833333333333,7.179199999999999,7.283366666666667,7.6062666666666665,7.070866666666666,7.358333333333334,7.558333333333334,7.4062,7.116666666666667,7.5656,6.8520666666666665,7.3979333333333335,7.4062,7.1719,7.3229,7.1875,6.6719,7.056266666666667,6.5458,7.55005,6.87345,6.758333333333333,7.204166666666666,7.370833333333334,7.395833333333333,6.571899999999999,7.156233333333333,7.175,7.079166666666667,7.508333333333333,6.65,7.5563,7.55935,7.079166666666667,7.297933333333333,7.214633333333334,7.212533333333333,6.7896,7.456266666666667,6.835366666666666,7.293733333333333,7.1521,7.2312666666666665,7.433366666666667,7.235433333333333,7.1979,7.0625,7.220833333333334,6.9646,7.5292,7.547900000000001,7.2062333333333335,7.5,7.26875,6.575033333333333,7.525,6.96255,7.3999749999999995,7.241700000000001,7.466666666666666,6.943766666666666,7.058333333333334,7.6354,7.1063,7.6125,6.758333333333333,7.525,7.745833333333333,7.154166666666666,6.9979000000000005,7.104166666666667,6.9146,6.8854,7.6645666666666665,7.68435,7.0229,7.625,7.179166666666667,7.181266666666667,7.310466666666667,6.741699999999999,7.7375,7.177133333333333,7.4604,6.4979000000000005,7.55,6.6187249999999995,7.54375,7.200033333333333,7.4542,6.760433333333334,7.16405,7.353149999999999,7.0271,6.929166666666667,7.1895999999999995,6.9188,6.468733333333333,6.843766666666667,7.493766666666667,7.2271,7.506233333333333,6.9015249999999995,7.3646,7.2687333333333335
26,2021-04-18,12:30:00,7.2083,7.4104,7.2895666666666665,7.35935,7.262533333333333,7.370833333333334,7.3999999999999995,7.308366666666667,7.356233333333333,7.468733333333333,7.5531,7.504675000000001,7.51255,7.4666999999999994,7.40625,7.4604,7.375,7.379166666666666,7.262466666666666,7.3594,7.2520999999999995,7.441633333333333,7.389566666666667,7.3125,7.4833,7.222966666666667,7.256266666666666,7.427066666666666,7.2375,7.2520999999999995,7.385433333333334,7.079166666666666,7.231249999999999,7.422966666666667,7.393766666666667,7.341666666666666,7.293749999999999,7.458333333333333,7.2719000000000005,7.353149999999999,7.4187666666666665,7.481249999999999,7.370866666666667,7.470833333333334,7.2791999999999994,7.247933333333333,7.300025000000001,7.4624999999999995,7.420866666666666,7.3104000000000005,7.36875,7.4542,7.55,7.393733333333333,7.493766666666667,7.40625,7.36565,7.3979333333333335,7.474999999999999,7.381266666666666,7.531266666666667,7.285433333333334,7.506233333333333,7.595866666666667,7.353149999999999,7.408333333333334,7.4875,7.3969000000000005,7.5062,7.400033333333333,7.352066666666666,7.595866666666667,7.370833333333334,7.393750000000001,7.4167,7.4375,7.441666666666666,7.341666666666666,7.2937,7.5,7.472933333333334,7.416666666666667,7.43435,7.449966666666666,7.483333333333334,7.481233333333333,7.4125,7.343766666666667,7.443733333333334,7.349999999999999,7.547933333333333,7.59375,7.554166666666667,7.531266666666667,7.5396,7.35315,7.4125000000000005,7.633300000000001,7.566666666666666,7.540625,7.258333333333333,7.285433333333334,7.2719000000000005,7.4021,7.245833333333334,7.331266666666667,7.241666666666667,7.3292,7.435399999999999,7.331266666666667,7.31405,7.35,7.306266666666666,7.370866666666667,7.3312333333333335,7.225,7.466666666666666,7.39065,7.2219,7.433366666666667,7.422933333333333,7.2749999999999995,7.320833333333333
27,2021-04-18,12:45:00,7.0,7.2896,7.1000000000000005,7.1417,7.129166666666666,7.191666666666666,7.2812,7.066666666666666,7.256233333333333,7.3094,7.3063,7.2917,7.289075,7.3021,7.2156,7.354699999999999,7.175,7.21565,7.25,7.1687666666666665,7.11875,7.268766666666667,7.17185,7.116666666666667,7.2396,7.058366666666667,7.162533333333333,7.218766666666667,7.075,7.145833333333333,7.247933333333333,6.98125,6.9875,7.2031,7.2271,7.106233333333333,7.15005,7.331250000000001,7.1968499999999995,7.225033333333333,7.2896,7.3047249999999995,7.125,7.3229,7.131233333333333,7.018766666666667,7.14375,7.2719000000000005,7.3500000000000005,7.214566666666666,7.185433333333333,7.353149999999999,7.3937333333333335,7.2270666666666665,7.231225,7.181266666666667,7.26875,7.275,7.353149999999999,7.2625,7.3875,7.106233333333333,7.3719,7.41565,7.262499999999999,7.279166666666666,7.3500499999999995,7.2791999999999994,7.281266666666667,7.179133333333333,7.193766666666666,7.418733333333333,7.2625,7.241666666666667,7.239566666666666,7.2896,7.345866666666667,7.139566666666667,7.2625,7.3458,7.2375,7.229166666666667,7.2937666666666665,7.295866666666666,7.320833333333333,7.4047,7.196899999999999,7.1875333333333336,7.2771,7.108333333333333,7.293733333333333,7.439566666666667,7.395866666666667,7.3063,7.326549999999999,7.215624999999999,7.287533333333333,7.51875,7.425,7.28125,7.1000000000000005,7.166666666666667,7.075033333333333,7.1781,7.0625,7.1750333333333325,7.0875,7.2229,7.325,7.291666666666667,7.191666666666667,7.2469,7.258333333333333,7.3354333333333335,7.245833333333333,7.133299999999999,7.3406,7.306266666666667,7.123425,7.343733333333333,7.25625,7.2438,7.181233333333334
28,2021-04-18,13:00:00,6.8312333333333335,7.1625499999999995,6.9906500000000005,7.1000000000000005,7.075,7.0354,7.0458,6.910466666666667,7.0667,7.1000000000000005,7.170833333333333,7.0188,7.018766666666667,7.1125,7.0271,7.083366666666667,6.9780999999999995,7.08435,7.032825,7.01565,6.870833333333334,7.04375,7.060399999999999,6.900000000000001,6.99375,6.910466666666667,6.956266666666667,7.0219000000000005,6.891666666666667,6.950033333333333,7.05625,6.8063,6.818733333333334,7.0395666666666665,7.110399999999999,6.935399999999999,6.931233333333334,7.1219,6.937525,7.05,7.18435,7.1062666666666665,6.989566666666666,6.9875,6.975033333333333,6.7719000000000005,7.024966666666667,7.19065,7.2250000000000005,7.1417,6.9833,7.25625,7.1687666666666665,7.014566666666667,7.03125,7.012466666666666,7.06405,7.043733333333333,7.227133333333334,7.041666666666667,7.241633333333333,6.9094,7.193766666666666,7.217225,7.1000000000000005,7.181233333333334,7.1188,7.068733333333334,7.1030999999999995,7.175,7.0063,7.225,7.0625,7.041633333333333,7.077066666666667,7.1406,7.09065,6.98745,7.039566666666666,7.164633333333334,7.0896,7.0645999999999995,7.118766666666666,7.0922,7.0625,7.172899999999999,7.106233333333333,7.0156,7.095833333333334,7.0187333333333335,7.127066666666667,7.283333333333334,7.218733333333333,7.218766666666667,7.1437,6.9125,7.0781,7.2062333333333335,7.18435,7.1953,6.993766666666666,7.0020999999999995,6.9395999999999995,7.146875,6.9395999999999995,7.0604000000000005,6.9844,7.0625,7.2469,7.1542,7.114566666666666,7.120833333333334,7.0833,7.0875,7.141666666666667,7.01565,7.229166666666667,7.21565,7.0875,7.233333333333333,7.1796500000000005,7.11875,6.9719
29,2021-04-18,13:15:00,6.672933333333333,6.8979333333333335,6.797899999999999,6.7125,6.8562666666666665,6.899966666666667,6.783366666666666,6.6703,6.7729,6.814566666666667,6.8562666666666665,6.822933333333334,6.94065,6.8312333333333335,6.7937666666666665,6.9042,6.739566666666666,6.821899999999999,6.781233333333333,6.7917,6.775,6.84065,6.854166666666667,6.681266666666666,6.6625,6.581266666666667,6.6646,6.7421999999999995,6.716666666666666,6.675,6.90315,6.600033333333333,6.595833333333332,6.8063,6.9562,6.73125,6.695833333333333,7.0312,6.759399999999999,6.817200000000001,6.8875,6.7688,6.759399999999999,6.920866666666666,6.785433333333333,6.608333333333334,6.7271,6.89375,6.958333333333333,6.9094,6.787533333333333,7.009399999999999,6.991699999999999,6.8104000000000005,6.946899999999999,6.839566666666666,6.84375,6.8083,6.939566666666667,6.9719,7.0854333333333335,6.6854000000000005,6.95,7.04375,6.824966666666666,6.9875,6.883366666666667,6.8542,6.80935,6.766633333333334,6.764566666666667,7.103149999999999,6.845833333333334,6.8062,6.803125,6.97495,6.856233333333333,6.79685,6.864566666666666,6.8979,6.9104,6.850033333333333,6.910433333333333,6.8,6.85,6.9594000000000005,6.8406,6.7844,6.8625,6.722933333333334,6.9812666666666665,7.012499999999999,6.9875,6.979133333333333,6.987525,6.8172,6.827100000000001,7.033333333333334,7.078175,7.00625,6.747933333333333,6.6771,6.6406,6.845833333333334,6.722933333333333,6.808333333333333,6.795833333333334,6.781266666666667,7.014600000000001,6.95625,6.90625,6.927066666666666,6.941666666666667,7.01875,6.929166666666667,6.823449999999999,7.087533333333333,7.102066666666666,6.941666666666667,7.006266666666666,6.99375,6.92655,6.931233333333334
30,2021-04-18,13:30:00,6.489599999999999,6.685433333333333,6.529166666666666,6.59065,6.531233333333333,6.622933333333333,6.547966666666667,6.51565,6.6094,6.7188,6.5875,6.65315,6.5938,6.5645999999999995,6.668749999999999,6.627066666666667,6.574966666666666,6.587525,6.7,6.6655999999999995,6.472866666666666,6.70155,6.579166666666666,6.4604,6.583366666666667,6.324966666666666,6.45,6.5229,6.4375,6.5125,6.6125,6.404166666666666,6.4906500000000005,6.6375,6.681266666666667,6.529166666666666,6.5469,0.0,6.627033333333333,6.4125499999999995,6.59685,6.606233333333333,6.5354,6.6479,6.5874999999999995,6.3530999999999995,6.583333333333333,6.6875,6.700033333333333,6.587533333333333,6.564566666666667,6.775033333333333,6.8,6.7875,6.62185,6.616700000000001,6.5641,6.6249666666666664,6.777066666666667,6.6655999999999995,6.858333333333334,6.4708,6.795866666666666,6.8,6.631266666666666,6.664633333333334,6.6521,6.654166666666666,6.643766666666667,6.66875,6.581266666666667,6.822933333333334,6.5969,6.591666666666666,6.63755,6.695833333333333,6.6917,6.5687,6.654166666666666,6.702066666666667,6.6750333333333325,6.6021,6.7271,6.55,6.712500000000001,6.8479,6.589566666666667,6.5125,6.6542,6.53125,6.75,6.720325,6.74375,6.7375,6.86245,6.59065,6.6874666666666664,6.8,6.747933333333333,6.707825,6.41875,6.510433333333334,6.4167,6.643766666666667,6.541666666666667,6.5281,6.589566666666666,6.670833333333333,6.866666666666667,6.8438,6.8219,6.810433333333333,6.8396,6.8031500000000005,6.7625,6.614566666666666,6.9542,6.8625,6.715624999999999,6.8646,6.853149999999999,6.6875,6.7167
31,2021-04-18,13:45:00,6.070833333333333,6.458366666666667,6.12815,6.356233333333333,6.218733333333333,6.4125,6.3,6.202100000000001,6.2729,6.1906,6.23125,6.2312666666666665,6.275,6.26565,6.202066666666667,6.353149999999999,6.2396,6.31565,6.2396,6.3406,6.097933333333334,6.4313,6.225,6.131266666666666,6.2969,6.05,6.14685,6.21255,6.131233333333334,6.1969,6.358366666666666,6.025033333333333,6.065625000000001,6.4281500000000005,6.360399999999999,6.175,6.1521,6.404166666666666,6.1625250000000005,6.204166666666667,6.3229,6.2250000000000005,6.233366666666666,6.37815,6.110433333333333,6.0375,6.224966666666667,6.253125,6.381266666666666,6.333333333333333,6.2328,6.452066666666667,6.4604333333333335,6.3172,6.341666666666666,6.304133333333333,6.26255,6.228149999999999,6.370866666666667,6.306233333333334,6.52815,6.1594,6.454166666666667,6.447933333333334,6.228125,6.391666666666666,6.327099999999999,6.2219,6.25,6.27815,6.2104333333333335,6.50625,6.3625,6.3656500000000005,6.308333333333333,6.34685,6.45,6.218733333333333,6.297933333333333,6.395866666666667,6.175,6.225,6.389566666666667,6.318733333333334,6.324999999999999,6.5167,6.297933333333333,6.2604,6.356266666666667,6.22185,6.422966666666667,6.3625,6.4375,6.462533333333333,6.418733333333333,6.27185,6.304166666666667,6.5625,6.4333,6.425,6.25,6.1833,6.1521,6.2667,6.21565,6.25,6.179166666666667,6.321899999999999,6.516666666666667,6.620325,6.542175,6.5625,6.509399999999999,6.6125,6.533366666666666,6.50315,6.6469000000000005,6.6375,6.3438,6.620833333333333,6.6219,6.470866666666666,6.412533333333333
32,2021-04-18,14:00:00,5.75,6.1312,5.9104,5.9531,5.93125,5.979166666666667,5.95,5.816633333333333,5.891633333333334,5.933333333333334,5.9313,5.9375333333333336,5.98435,6.031233333333333,5.891666666666666,5.966666666666666,6.1188,5.943766666666666,6.0625,5.879133333333333,5.893766666666667,6.09685,5.9844,5.810466666666667,5.954675,5.7,5.785433333333333,5.868766666666666,5.75,5.810433333333333,6.008333333333333,5.728149999999999,5.754166666666666,6.054166666666667,5.9062,5.9271,6.0375,6.125,5.785433333333333,5.877066666666667,5.949966666666666,5.941666666666667,5.8917,5.991666666666667,0.0,5.697933333333334,5.9687,5.915649999999999,6.1249666666666664,5.931266666666666,5.9688,6.1062666666666665,6.070800000000001,5.889600000000001,6.014600000000001,5.9188,5.991699999999999,6.00625,6.097933333333334,6.025033333333333,6.1354,5.9188,5.974966666666667,6.1655999999999995,5.891666666666667,6.0521,6.0438,5.88905,5.954166666666667,6.002133333333333,5.85,6.075,6.018766666666667,5.9374666666666664,6.012533333333333,6.045349999999999,6.0229333333333335,5.87815,6.125,6.002066666666667,6.031233333333333,5.9999666666666664,6.0437666666666665,5.9417,6.0469,6.043749999999999,5.866666666666667,5.997933333333333,6.033366666666666,5.8770999999999995,6.1250333333333336,0.0,6.127066666666667,6.1479,6.179200000000001,5.950033333333334,6.025,6.256266666666666,6.1521,6.195800000000001,5.858333333333333,5.8031,5.93125,5.9938,5.808333333333334,5.9875,5.8594,5.952133333333333,6.3063,6.3281,6.2375,6.2250000000000005,6.262533333333334,6.293733333333333,6.254166666666666,6.1895999999999995,6.3521,6.425,6.0792,6.320833333333333,6.241633333333333,6.189566666666667,6.193766666666666
33,2021-04-18,14:15:00,5.456266666666667,5.704166666666667,5.46565,5.53435,5.5729,5.668733333333333,5.599999999999999,5.6438,5.572933333333334,5.5875,5.6781500000000005,5.560399999999999,5.5896,5.537533333333333,5.48435,5.575,5.55,5.55935,5.62815,5.574999999999999,5.389075,5.702099999999999,5.6375,5.4,5.583333333333333,5.302066666666667,5.483333333333333,5.533333333333334,5.5375,5.381266666666666,5.660433333333334,5.385466666666666,5.3521,5.5854333333333335,5.629166666666667,5.525033333333333,5.5469,5.745833333333334,5.47815,5.45625,5.593733333333333,5.556233333333334,5.525033333333333,5.5917,5.4344,5.372933333333333,5.60315,5.597933333333333,5.6917,5.583366666666667,5.597966666666667,5.9062,5.7937666666666665,5.5395666666666665,5.8438,5.5854,5.629166666666666,5.537533333333333,5.693766666666666,5.639566666666667,5.829133333333334,5.4729,5.76565,5.739566666666666,5.5625,5.68125,5.57815,5.6813,5.591633333333334,5.631266666666666,5.3906,5.766666666666666,5.7844,5.5354,5.70005,0.0,5.6313,5.6417,5.550033333333334,5.633300000000001,5.6125,5.6021,5.641666666666667,5.7375,5.7270666666666665,5.7656,5.6354,5.508333333333333,5.6645666666666665,5.65,5.8375,5.676575,5.7875,5.743766666666667,5.7833,5.631233333333334,5.70625,5.741666666666667,5.766633333333334,5.709375,5.5229,5.6188,5.5563,5.69375,5.504166666666666,5.6146,5.545866666666666,5.633333333333333,5.968766666666667,5.9771,5.95,5.98755,5.910366666666666,5.9479,5.908333333333334,5.7124999999999995,6.014599999999999,6.057825,5.843766666666667,6.0,5.958333333333333,5.883333333333333,5.822933333333334
34,2021-04-18,14:30:00,5.068766666666667,5.3563,5.179166666666666,5.1406,5.102099999999999,5.306266666666667,5.214075,5.0979,5.1521,5.1125,5.1875,5.1583,5.2562,5.170833333333333,5.1625,5.241666666666667,5.206266666666667,5.2270666666666665,5.208333333333333,5.212533333333333,5.08755,5.245866666666667,5.272866666666666,5.020833333333333,5.1479333333333335,4.84375,4.9875,5.2125,5.0405999999999995,4.9844,5.256266666666666,5.047933333333334,5.0292,5.2937666666666665,5.3125,5.2062333333333335,5.18125,5.347933333333334,5.114075,5.12815,5.2124999999999995,5.239566666666667,5.139566666666666,5.225033333333333,5.1875,4.956266666666667,4.978149999999999,5.170833333333333,5.368766666666666,5.216666666666667,5.168733333333333,5.2531,5.3354333333333335,5.1604,5.308333333333333,5.245866666666667,5.34375,5.1406,5.3,5.241666666666666,5.375,5.072933333333334,5.23435,5.3333,5.2229,5.299966666666667,5.2312666666666665,5.185433333333333,5.2125,5.12815,5.083333333333333,5.475033333333333,5.165649999999999,5.1875,5.1979,5.35625,5.2406500000000005,5.176575,5.08125,5.270866666666667,5.2583,5.2271,5.243766666666667,5.3313,5.225,5.3781,5.1146,5.014566666666666,5.217224999999999,5.0792,5.264566666666666,5.30625,5.389075,5.341666666666666,5.4104,5.2,5.183333333333334,5.343766666666667,5.358333333333333,5.23435,5.1521,5.22185,5.09065,5.35,5.0188,5.2104,5.143766666666667,5.222933333333334,5.541633333333333,5.604166666666667,5.596900000000001,5.6667,5.6125,5.6854000000000005,5.483333333333333,5.431266666666667,5.720866666666666,5.67185,5.485433333333333,5.685433333333333,5.697966666666666,5.5405999999999995,5.512533333333333
35,2021-04-18,14:45:00,4.7031,4.929166666666666,4.77505,4.747966666666667,4.697933333333333,4.831266666666667,4.7344,4.699966666666667,4.7104,4.7270666666666665,4.741666666666667,4.735433333333334,4.8396,4.818766666666667,4.7,4.727099999999999,4.766666666666667,4.7156,4.712533333333333,4.837533333333333,4.7656,4.8187,4.90625,4.560433333333333,4.764633333333333,4.531266666666666,4.595833333333333,4.754166666666666,4.639566666666666,4.60625,4.925,4.5896,4.566666666666666,4.7687,4.7729333333333335,4.679166666666666,4.622933333333333,4.853149999999999,4.5531,4.6875333333333336,4.762466666666667,4.731233333333333,4.756266666666667,4.91875,4.670866666666667,4.491633333333334,4.668749999999999,4.634399999999999,4.883366666666666,4.729133333333333,4.6406,4.931266666666667,4.9437,4.704166666666667,4.8354333333333335,4.743766666666667,4.8521,4.7625,4.856249999999999,4.783366666666667,5.0125,4.627133333333333,4.822933333333333,4.8812999999999995,4.773425,4.818733333333333,4.76565,4.71875,4.777066666666666,4.75,4.631233333333333,4.960466666666666,4.7937666666666665,4.7292,4.7895666666666665,4.908333333333333,4.806266666666666,4.664599999999999,4.6438,4.807825,4.797933333333334,4.752066666666667,4.808333333333333,4.781266666666667,4.779166666666667,4.8438,4.72185,4.6562,4.7,4.7271,4.83125,5.0219000000000005,4.885466666666667,4.83595,4.883299999999999,4.808366666666667,4.802066666666666,4.8875,4.8374999999999995,4.847933333333333,4.7375,4.8125,4.6458,4.829199999999999,4.666666666666667,4.833333333333333,4.6406,4.8281,5.2062333333333335,5.1844,5.2104333333333335,5.15315,5.172933333333334,5.2250000000000005,5.2166999999999994,5.16245,5.304166666666666,5.37815,5.18435,5.2895666666666665,5.270866666666667,5.20155,5.150033333333333
36,2021-04-18,15:00:00,4.358333333333333,4.4688,4.491633333333334,4.362533333333333,4.404166666666667,4.508366666666666,4.4854,4.275033333333334,4.3187999999999995,4.431266666666667,4.384399999999999,4.4594000000000005,4.439566666666667,4.508333333333334,4.3999999999999995,4.3344000000000005,4.4271,4.3958,4.55625,4.5,4.2719,4.52815,4.5,4.2896,4.5375,4.225033333333333,4.262499999999999,4.4531,4.318766666666667,4.446899999999999,4.540625,4.243766666666667,4.2250000000000005,4.554166666666666,4.4125,4.431266666666667,4.260433333333334,4.665649999999999,4.370833333333334,4.293749999999999,4.4479,4.1312,4.358366666666666,4.5042,4.3792,4.2124999999999995,4.2547250000000005,4.379166666666666,4.5396,4.3292,4.28745,4.5667,4.518766666666667,4.3770999999999995,4.4063,4.446899999999999,4.4969,4.360925,4.581233333333333,4.4125,4.608333333333333,4.3875,4.449966666666667,4.528124999999999,4.3969000000000005,4.4771,4.40625,4.506266666666667,4.65,4.497933333333333,4.368733333333334,4.7062333333333335,4.4155999999999995,4.297933333333333,4.4375,4.6719,4.5042,4.2781,4.40625,4.4125,4.458333333333333,4.4083,4.4771,4.543749999999999,4.3958,4.679199999999999,4.377066666666667,4.4125000000000005,4.556233333333334,4.393766666666667,4.537533333333333,4.5874999999999995,4.566666666666666,4.4687,4.6417,4.435433333333333,4.3854,4.666666666666667,4.445833333333333,4.64065,4.447933333333333,4.4562333333333335,4.304166666666666,4.543749999999999,4.366633333333334,4.493799999999999,4.4375,4.464566666666666,5.02815,4.9250333333333325,4.9479,5.074999999999999,4.916666666666667,4.956266666666667,4.8417,4.9146,5.11875,4.931233333333333,4.843775,4.925033333333333,4.939566666666667,4.881266666666666,4.85935
37,2021-04-18,15:15:00,3.8125,3.825,3.7218999999999998,3.8125,3.845866666666667,3.9250333333333334,3.9,3.6125000000000003,3.825,3.764566666666667,3.7833666666666663,3.8791666666666664,3.77815,3.8833333333333333,3.779166666666667,3.90625,3.7344,3.858333333333333,3.8042,3.90315,3.7313,3.953125,3.8729,3.77815,3.7916666666666665,3.5792,3.6958333333333333,0.0,3.6896,3.6984500000000002,3.9718999999999998,3.6469,3.52815,3.8916333333333335,3.966700000000001,3.7625333333333337,3.82505,4.029166666666666,3.689633333333333,3.9000000000000004,3.8563,3.7479333333333336,3.7417000000000002,3.8708333333333336,3.8594,3.6437333333333335,3.5729333333333333,3.6625,3.9854,3.8250333333333337,3.8021,3.9812333333333334,3.945866666666667,3.8781499999999998,3.881233333333333,4.00625,3.9250333333333334,3.7938,3.97815,3.8021,3.9854,3.7416666666666667,3.8854333333333333,3.8781499999999998,3.7875,3.970866666666667,3.8479666666666668,3.9344,3.9229,3.9969,3.733333333333333,3.9958666666666667,3.9437999999999995,3.7083666666666666,3.8562333333333334,3.9812666666666665,3.8562666666666665,3.80315,3.875,3.835433333333333,3.937466666666667,3.8437333333333332,3.85,3.8729,3.8094,4.058333333333333,3.75625,3.7646,3.8937333333333335,3.5708333333333333,3.995833333333333,3.9969,4.125,3.9291666666666667,3.9791333333333334,3.922933333333333,3.8874999999999997,3.8812333333333338,3.904200000000001,3.970833333333333,3.8062500000000004,3.789633333333333,4.0,3.921875,3.7521,3.8604,3.8333333333333335,3.8375,4.4604333333333335,4.2729,4.3854,4.39065,4.35,4.445833333333333,4.4531,4.2520999999999995,4.4604333333333335,4.65,4.293733333333333,4.3958,4.4875,4.3719,4.3312333333333335
