,Data,Hora,OP2.1.1 I (A),OP2.1.2 I (A),OP2.1.3 I (A),OP2.1.4 I (A),OP2.1.5 I (A),OP2.1.6 I (A),OP2.1.7 I (A),OP2.1.8 I (A),OP2.1.9 I (A),OP2.1.10 I (A),OP2.1.11 I (A),OP2.1.12 I (A),OP2.1.13 I (A),OP2.1.14 I (A),OP2.1.15 I (A),OP2.1.16 I (A),OP2.2.1 I (A),OP2.2.2 I (A),OP2.2.3 I (A),OP2.2.4 I (A),OP2.2.5 I (A),OP2.2.6 I (A),OP2.2.7 I (A),OP2.2.8 I (A),OP2.2.9 I (A),OP2.2.10 I (A),OP2.2.11 I (A),OP2.2.12 I (A),OP2.2.13 I (A),OP2.2.14 I (A),OP2.2.15 I (A),OP2.2.16 I (A),OP2.3.1 I (A),OP2.3.2 I (A),OP2.3.3 I (A),OP2.3.4 I (A),OP2.3.5 I (A),OP2.3.6 I (A),OP2.3.7 I (A),OP2.3.8 I (A),OP2.3.9 I (A),OP2.3.10 I (A),OP2.3.11 I (A),OP2.3.12 I (A),OP2.3.13 I (A),OP2.3.14 I (A),OP2.3.15 I (A),OP2.3.16 I (A)
0,2021-03-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-06,06:15:00,0.0,0.0,0.00045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.01989090909090909,0.0,0.0,0.0,0.0,0.0,0.0008333333333333334,0.0,0.0,0.0,0.0,0.037500000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-03-06,06:30:00,0.06565,0.025,0.03125,0.0,0.18336666666666668,0.12706666666666666,0.18123333333333336,0.06666666666666667,0.0,0.15623333333333334,0.1375,0.10833333333333334,0.03543333333333334,0.049999999999999996,0.0,0.15416666666666667,0.1094,0.0625,0.07916666666666666,0.16666666666666666,0.13960000000000003,0.19793333333333332,0.1063,0.09376666666666666,0.2,0.0771,0.09375,0.23750000000000002,0.1313,0.12713333333333332,0.08126666666666667,0.13333333333333333,0.09586666666666667,0.1469,0.0719,0.12710000000000002,0.1125,0.056266666666666666,0.07815,0.09586666666666667,0.1125,0.12503333333333333,0.06043333333333333,0.09793333333333333,0.04793333333333333,0.21043333333333333,0.11875,0.12916666666666665
3,2021-03-06,06:45:00,0.16043333333333334,0.14065,0.17500000000000002,0.0771,0.33749999999999997,0.27190000000000003,0.275,0.20005,0.17185,0.2875,0.25630000000000003,0.2396,0.1469,0.13125,0.056266666666666666,0.2646,0.38753333333333334,0.31875,0.3521,0.45315,0.38749999999999996,0.4,0.4375,0.2729,0.4000333333333333,0.3271,0.35,0.5406500000000001,0.36245,0.3937,0.425,0.3906,0.19583333333333333,0.48125,0.225,0.2396,0.21565,0.2437666666666667,0.28336666666666666,0.2521,0.2188,0.2188,0.0938,0.2094,0.15833333333333333,0.29583333333333334,0.22916666666666666,0.2479
4,2021-03-06,07:00:00,0.3813,0.3708666666666667,0.3958333333333333,0.2219,0.5292,0.41873333333333335,0.48755000000000004,0.4187666666666667,0.3469,0.5375,0.4916666666666667,0.45625,0.3208333333333333,0.3854333333333333,0.22815000000000002,0.34793333333333337,0.7266,0.71565,0.6771333333333334,0.7521,0.6562,0.785975,0.6875333333333332,0.5771000000000001,0.7854333333333333,0.734375,0.7375,0.8291666666666666,0.6541666666666667,0.7437666666666667,0.5729,0.7563,0.3187666666666667,0.7708333333333334,0.6229333333333333,0.47713333333333335,0.345325,0.6291666666666667,0.5833666666666667,0.37293333333333334,0.2979,0.36046666666666666,0.239075,0.29793333333333333,0.25003333333333333,0.442175,0.3708666666666667,0.3771
5,2021-03-06,07:15:00,0.6708666666666666,0.6229333333333332,0.6396000000000001,0.48333333333333334,0.8020999999999999,0.6916666666666668,0.7396333333333334,0.6500333333333334,0.6375333333333334,0.71255,0.7354333333333333,0.6547000000000001,0.58595,0.6541666666666667,0.4437666666666667,0.3937333333333333,1.0344,1.1645999999999999,1.0312666666666666,1.1124999999999998,0.96875,1.1031499999999999,1.0667,0.9625333333333334,1.1270999999999998,1.0594000000000001,0.9813000000000001,1.1771,1.0375333333333334,1.1062666666666665,1.0313,0.9624999999999999,0.3938,1.01255,0.9458666666666667,1.0250333333333332,0.5406500000000001,0.9646333333333335,0.8937666666666667,0.5541666666666667,0.4031,0.4187666666666667,0.30833333333333335,0.3562666666666667,0.3104,0.5344,0.42815000000000003,0.43956666666666666
6,2021-03-06,07:30:00,0.9250333333333334,0.9667,0.9333666666666667,0.725,1.1375333333333335,1.0281500000000001,1.0375,1.0042,0.9813000000000001,1.0187666666666668,0.9854333333333333,1.0021,0.91255,1.0042,0.7083666666666667,0.4875,1.4344000000000001,1.5166666666666668,1.5396,1.5250333333333332,1.4458666666666666,1.6359749999999997,1.4937666666666667,1.4500333333333335,1.5906500000000001,1.45315,1.465675,1.5958666666666665,1.5187666666666668,1.4375,1.4458666666666666,1.4542000000000002,1.3563,1.4541666666666666,1.3666999999999998,1.4313,0.9854333333333333,1.3292,1.4416666666666667,1.2500333333333333,0.8687666666666667,0.5,0.3916666666666666,0.3896,0.41559999999999997,0.6594,0.4666666666666666,0.4687666666666666
7,2021-03-06,07:45:00,1.0718999999999999,1.2187999999999999,1.2938,1.1458666666666668,1.3250333333333333,1.3646,1.3916666666666666,1.3062333333333334,1.06875,1.4,1.36875,1.3875333333333335,1.156275,1.3219,1.0687333333333333,0.4708666666666666,1.8854333333333333,1.9437666666666669,1.8250000000000002,1.9583666666666666,1.7666666666666668,2.0500000000000003,1.7958666666666667,1.7541666666666667,2.0563,1.8521,1.8979333333333335,1.9166666666666667,1.6146,1.8312666666666668,1.9031500000000001,1.9375,1.7781500000000001,1.9468999999999999,1.7417,1.7625,1.6416666666666666,1.7479333333333333,1.8344,1.7625333333333335,1.95,0.5354333333333333,0.41663333333333336,0.4479333333333333,0.40206666666666663,1.5062666666666669,0.5042,0.5188
8,2021-03-06,08:00:00,1.6469,1.6062666666666665,1.50625,1.38125,1.7646,1.675,1.7688,1.6875333333333333,1.5656249999999998,1.7156500000000001,1.7083666666666666,1.7,1.58755,1.6875333333333333,1.3719249999999998,0.46255,2.1167000000000002,2.3875333333333333,2.1562666666666668,2.0458333333333334,2.0479333333333334,2.3656,2.1958333333333333,2.0646,2.195866666666667,2.1750000000000003,2.2469,2.2833666666666668,2.2062666666666666,2.0958666666666668,2.2396,2.0749999999999997,2.114075,2.154166666666667,2.0688,2.015625,2.01255,2.1083333333333334,2.0958666666666668,2.14685,2.0219,1.0021000000000002,0.37293333333333334,0.3958,0.3666666666666667,2.1604,0.45,0.4771
9,2021-03-06,08:15:00,2.1437666666666666,2.1437666666666666,1.9625333333333332,1.8094000000000001,2.2417000000000002,2.1479666666666666,2.2062666666666666,2.0396,2.0938,2.2771000000000003,2.129166666666667,2.1812666666666667,2.068725,2.0750333333333333,1.6844000000000001,0.4719,2.7000000000000006,2.8718500000000002,2.625,2.575,2.5749999999999997,2.7875,2.6687666666666665,2.5166666666666666,2.756275,2.5500000000000003,2.648475,2.6292,2.716666666666667,2.5708333333333333,2.625033333333333,2.85,2.543766666666667,2.6895666666666664,2.5104666666666664,2.4406499999999998,2.5542000000000002,2.5541666666666667,2.6333333333333333,2.5937333333333332,2.45,2.7167,1.9583666666666666,0.4333666666666667,1.7375,2.7469,0.44065,0.5063
