,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
21,2021-04-06,11:15:00,35.625,35.666666666666664,35.458333333333336,37.0,36.125,37.416666666666664,36.375,36.9375,36.958333333333336,36.375,37.541666666666664,38.1875,37.208333333333336,38.083333333333336,37.0,38.125,38.125,35.083333333333336,37.875,37.083333333333336,36.25,37.1875,21.041666666666668,28.875,13.0,33.9375,31.0,36.5,38.333333333333336,38.125,38.9375,38.125,40.333333333333336,40.083333333333336,39.625,38.208333333333336,37.416666666666664,39.75,40.833333333333336,39.1875,39.25,40.8125,39.875,40.625,35.5625,36.5,40.291666666666664,36.666666666666664,36.8125,37.958333333333336,37.1875,37.40625,36.15625,34.583333333333336,37.125,37.125,37.541666666666664,35.125,37.833333333333336,37.6875,38.0625,37.708333333333336,37.625,37.25,36.958333333333336,34.625,35.9375,37.541666666666664,40.0,39.916666666666664,41.0,40.625,41.625,39.5,40.4375,42.625,40.291666666666664,41.291666666666664,40.875,38.5,42.416666666666664,42.458333333333336,41.9375,40.8125,42.375,42.75,35.083333333333336,35.90625,35.71875,36.875,34.833333333333336,38.0,36.125,37.375,37.375,37.0,38.125,36.583333333333336,36.25,37.25,37.375,37.375,36.041666666666664,37.458333333333336,37.541666666666664,36.5,38.0625,26.875,33.958333333333336,31.75,26.84375,30.9375,34.5625,32.625,36.3125,36.333333333333336,38.0625,36.666666666666664,38.375,39.208333333333336,37.4375,42.458333333333336,40.666666666666664,40.0625,42.1875,40.84375,39.8125,41.333333333333336,36.6875,37.0,35.9375,36.5,36.916666666666664,37.0,38.291666666666664,37.46875,36.958333333333336,36.875,36.666666666666664,36.875,36.75,38.0,36.625,35.875,37.375,36.5625,36.791666666666664,38.041666666666664,41.125,36.65625,37.666666666666664,38.0,37.791666666666664,35.75,38.166666666666664,36.125,37.208333333333336,37.833333333333336,36.875,35.166666666666664,35.291666666666664,35.708333333333336,36.875,38.541666666666664,36.166666666666664,37.0,36.375,37.0,37.833333333333336,29.0,43.208333333333336,35.583333333333336,38.75,42.25,37.958333333333336,32.6875,34.208333333333336,20.0,36.1875,35.75,34.1875,39.166666666666664,38.916666666666664,37.9375,38.6875
22,2021-04-06,11:30:00,36.71875,36.25,32.125,36.958333333333336,35.9375,39.375,37.416666666666664,38.958333333333336,38.0625,37.875,37.8125,39.46875,39.041666666666664,37.458333333333336,37.75,38.666666666666664,38.0,36.5,38.3125,36.625,36.25,37.25,13.09375,25.25,26.041666666666668,25.0,39.25,43.5,47.375,37.625,43.5,41.3125,42.625,41.0625,42.0,41.9375,37.708333333333336,43.75,43.791666666666664,41.166666666666664,40.791666666666664,40.833333333333336,48.208333333333336,41.166666666666664,28.375,36.125,35.541666666666664,39.375,30.041666666666668,36.25,38.5625,38.75,36.041666666666664,35.958333333333336,34.3125,38.53125,37.75,35.875,38.0,39.208333333333336,39.25,40.583333333333336,35.5625,41.125,39.0625,39.5625,39.916666666666664,43.416666666666664,43.5625,43.25,42.083333333333336,39.5,42.291666666666664,40.5,40.75,42.0,42.041666666666664,43.0,41.333333333333336,38.708333333333336,40.791666666666664,44.375,39.125,37.958333333333336,39.1875,43.96875,38.0,37.1875,36.0,37.59375,34.5,39.0625,38.75,38.625,38.25,38.25,39.541666666666664,38.083333333333336,39.791666666666664,38.166666666666664,38.5625,38.5625,36.375,37.0,32.708333333333336,37.75,37.708333333333336,17.875,21.6875,16.875,19.1875,22.1875,47.791666666666664,39.21875,45.958333333333336,42.375,41.5625,40.833333333333336,42.5625,40.375,42.916666666666664,42.75,46.0,43.375,42.9375,40.1875,34.25,42.5625,37.583333333333336,40.833333333333336,38.458333333333336,38.0625,38.25,38.125,39.666666666666664,37.75,38.25,37.6875,37.375,38.666666666666664,35.90625,38.5,37.625,36.666666666666664,32.5625,36.0,28.625,39.083333333333336,37.125,37.4375,33.75,36.0625,37.9375,37.8125,36.375,35.0,37.416666666666664,38.5,36.75,36.416666666666664,38.3125,35.708333333333336,37.25,32.583333333333336,33.458333333333336,37.96875,37.583333333333336,41.166666666666664,37.5,27.208333333333332,37.125,32.9375,41.25,34.291666666666664,36.75,34.083333333333336,36.041666666666664,19.583333333333332,41.4375,43.1875,40.083333333333336,29.125,41.125,38.75,40.59375
23,2021-04-06,11:45:00,39.291666666666664,37.833333333333336,36.666666666666664,38.1875,37.875,38.375,38.0,38.375,38.875,37.416666666666664,37.416666666666664,39.875,38.6875,39.25,38.125,38.0,37.5,35.708333333333336,36.8125,36.125,35.59375,36.5,25.875,20.875,21.666666666666668,27.916666666666668,42.3125,40.875,44.791666666666664,39.666666666666664,41.5,49.375,45.958333333333336,41.416666666666664,41.583333333333336,43.125,40.708333333333336,42.541666666666664,41.4375,41.40625,41.166666666666664,41.1875,40.833333333333336,40.375,21.6875,36.583333333333336,37.958333333333336,38.5625,38.6875,40.25,43.541666666666664,40.958333333333336,37.583333333333336,36.291666666666664,38.5625,38.9375,38.958333333333336,36.375,38.9375,37.625,34.5,37.625,36.53125,38.875,0.0,38.875,36.3125,41.0,42.416666666666664,42.0,41.083333333333336,41.916666666666664,41.78125,40.1875,41.6875,41.8125,41.5625,42.125,41.416666666666664,37.8125,42.541666666666664,45.875,42.5,38.0,42.291666666666664,40.25,37.125,37.65625,34.958333333333336,35.0,34.25,38.0,37.708333333333336,34.9375,37.875,38.291666666666664,39.125,37.666666666666664,38.125,38.208333333333336,38.875,38.71875,31.125,38.875,38.9375,39.125,38.625,21.0625,22.09375,22.59375,36.25,33.4375,39.5625,39.4375,39.3125,40.625,42.0,39.5,38.833333333333336,42.416666666666664,38.5,41.583333333333336,41.21875,41.458333333333336,41.875,39.625,42.125,42.583333333333336,37.583333333333336,37.625,37.541666666666664,37.083333333333336,38.75,38.125,38.833333333333336,38.541666666666664,36.916666666666664,37.666666666666664,38.0,37.8125,37.5,38.0625,37.125,36.5625,37.708333333333336,36.875,37.71875,37.4375,37.0,37.875,38.40625,37.375,38.583333333333336,38.375,37.25,35.0,37.666666666666664,38.09375,38.125,35.5625,38.875,34.125,37.583333333333336,37.833333333333336,37.3125,41.625,39.25,37.625,37.25,37.75,37.583333333333336,37.375,37.541666666666664,43.0,37.75,37.5,37.5,30.8125,39.875,42.958333333333336,42.083333333333336,34.583333333333336,41.166666666666664,40.5,41.208333333333336
24,2021-04-06,12:00:00,39.125,40.75,38.625,38.5625,38.208333333333336,38.875,38.96875,38.75,38.791666666666664,38.5625,38.5625,39.65625,39.75,40.5625,39.53125,37.875,38.875,36.0,37.291666666666664,36.375,35.875,36.625,8.083333333333334,8.8125,10.208333333333334,14.125,45.3125,44.875,45.75,43.375,43.875,44.0625,44.958333333333336,44.8125,44.958333333333336,43.5,42.375,44.28125,42.375,44.0,43.166666666666664,43.28125,44.083333333333336,44.0,10.625,36.125,40.25,39.6875,40.875,40.03125,39.875,38.916666666666664,39.375,37.791666666666664,39.3125,39.5625,39.833333333333336,37.8125,39.75,39.6875,40.25,39.791666666666664,38.0,39.25,40.0,39.916666666666664,40.916666666666664,41.75,43.5,42.53125,42.5625,41.75,42.4375,41.28125,41.875,42.25,41.75,42.333333333333336,41.75,40.041666666666664,42.708333333333336,43.0625,42.666666666666664,34.875,42.25,42.8125,38.125,38.958333333333336,33.5,32.875,32.958333333333336,39.625,39.333333333333336,39.625,39.25,39.125,39.833333333333336,38.875,38.3125,38.833333333333336,39.25,39.541666666666664,32.1875,39.5,39.625,38.375,39.65625,25.0,27.5625,37.25,38.583333333333336,39.25,39.375,40.1875,39.8125,38.75,39.875,37.9375,39.0625,39.666666666666664,38.3125,39.5,40.25,40.375,39.59375,40.166666666666664,40.25,39.5,38.625,38.416666666666664,38.1875,38.4375,38.6875,38.458333333333336,39.5,39.0625,38.25,38.375,38.3125,38.583333333333336,37.8125,38.25,37.416666666666664,37.125,38.291666666666664,37.21875,37.375,37.5,36.916666666666664,38.25,38.875,38.833333333333336,39.375,38.916666666666664,38.916666666666664,37.8125,38.1875,39.208333333333336,38.166666666666664,36.75,38.03125,32.166666666666664,37.875,38.208333333333336,37.791666666666664,38.5625,37.625,38.0,38.125,38.0625,38.25,37.75,37.5,39.0625,38.541666666666664,40.375,40.75,8.458333333333334,42.041666666666664,43.041666666666664,41.625,29.75,43.125,42.166666666666664,41.916666666666664
25,2021-04-06,12:15:00,39.3125,37.0,37.6875,37.583333333333336,37.625,36.875,35.5,38.1875,38.5,37.0,36.9375,38.9375,35.8125,38.8125,38.3125,39.583333333333336,39.458333333333336,35.375,36.041666666666664,35.833333333333336,35.6875,35.708333333333336,17.75,9.4375,18.416666666666668,24.875,39.708333333333336,42.458333333333336,45.25,37.6875,42.625,41.0,45.0,42.625,43.833333333333336,40.625,37.75,40.8125,39.25,41.6875,39.5,40.5,42.25,42.083333333333336,16.916666666666668,37.1875,41.5,38.583333333333336,40.25,39.625,39.5,39.125,38.75,37.125,39.0,37.15625,36.833333333333336,36.0,37.9375,36.583333333333336,36.5,36.625,35.958333333333336,40.5625,39.833333333333336,35.083333333333336,37.125,45.09375,42.125,41.166666666666664,39.125,41.833333333333336,41.916666666666664,41.375,39.75,40.583333333333336,41.8125,41.458333333333336,41.25,38.541666666666664,42.083333333333336,41.458333333333336,42.625,39.9375,45.5625,41.96875,31.25,37.0,34.0,37.875,34.916666666666664,38.3125,35.416666666666664,34.125,36.791666666666664,36.25,38.125,37.1875,36.833333333333336,37.5625,39.75,37.875,36.3125,38.25,38.875,36.916666666666664,38.625,34.625,30.5,34.708333333333336,36.875,34.0,36.375,37.125,36.875,37.291666666666664,37.25,36.625,34.625,38.0,38.375,37.791666666666664,38.59375,38.708333333333336,38.5625,39.40625,39.75,38.625,41.125,35.833333333333336,35.625,35.125,38.208333333333336,40.208333333333336,38.375,37.65625,36.5,37.125,36.625,37.333333333333336,36.875,38.1875,37.541666666666664,35.708333333333336,37.125,37.625,36.125,42.875,33.375,38.0,39.125,31.0,37.291666666666664,38.458333333333336,35.625,33.375,37.125,38.791666666666664,38.0,36.25,38.8125,33.333333333333336,42.166666666666664,41.208333333333336,36.5625,40.9375,42.125,37.208333333333336,38.125,35.875,38.625,43.5,37.25,36.291666666666664,37.458333333333336,39.5,38.0,0.0,41.25,39.625,37.25,32.208333333333336,37.291666666666664,38.15625,40.5
26,2021-04-06,12:30:00,37.9375,42.5,37.0,38.0,37.0,38.666666666666664,39.708333333333336,37.708333333333336,37.125,37.333333333333336,38.041666666666664,38.875,38.25,40.208333333333336,38.8125,38.0625,37.541666666666664,35.708333333333336,37.0,36.125,35.25,36.333333333333336,11.625,22.041666666666668,18.125,38.958333333333336,42.0,41.333333333333336,42.666666666666664,39.71875,40.125,41.583333333333336,41.25,42.541666666666664,42.333333333333336,42.0,35.958333333333336,41.416666666666664,41.5,42.083333333333336,37.75,40.625,41.125,40.916666666666664,26.625,37.625,38.166666666666664,39.125,39.416666666666664,38.6875,37.875,38.75,37.75,35.791666666666664,38.375,38.5625,39.125,36.59375,38.166666666666664,38.125,39.166666666666664,40.0,36.0,39.53125,38.875,37.5,40.875,37.75,41.5625,42.5,41.958333333333336,41.8125,41.59375,40.041666666666664,41.125,41.75,40.791666666666664,41.40625,41.375,38.791666666666664,42.5,42.3125,41.75,38.791666666666664,42.1875,42.375,36.75,36.9375,36.708333333333336,36.9375,35.375,38.416666666666664,38.1875,38.333333333333336,37.958333333333336,37.6875,38.9375,37.34375,36.375,37.65625,38.0,38.625,35.875,38.375,38.6875,37.625,38.625,35.0625,33.53125,31.5,34.71875,35.9375,36.5625,37.333333333333336,37.0,37.3125,37.041666666666664,37.5,37.0625,38.708333333333336,37.541666666666664,39.666666666666664,40.3125,40.75,38.75,39.375,39.458333333333336,39.71875,38.291666666666664,37.71875,37.59375,37.4375,37.0,37.333333333333336,38.9375,38.3125,37.458333333333336,37.125,38.3125,38.625,37.875,37.75,37.208333333333336,36.708333333333336,37.5625,37.875,37.28125,37.083333333333336,36.75,37.125,38.5,37.8125,38.375,38.5,38.125,37.0625,37.458333333333336,38.75,37.375,36.125,37.125,37.0,37.708333333333336,37.625,37.041666666666664,39.125,37.125,36.5,37.166666666666664,37.333333333333336,38.375,36.125,37.041666666666664,38.09375,37.208333333333336,40.3125,37.625,22.291666666666668,35.1875,40.5625,39.791666666666664,28.8125,42.208333333333336,40.5625,42.125
27,2021-04-06,12:45:00,38.208333333333336,37.4375,41.916666666666664,38.625,37.833333333333336,39.5,38.416666666666664,37.375,37.5625,38.208333333333336,38.25,37.90625,38.416666666666664,44.125,38.4375,37.375,36.625,35.25,39.791666666666664,35.541666666666664,34.75,36.25,14.458333333333334,8.0,16.458333333333332,38.416666666666664,42.083333333333336,38.458333333333336,42.583333333333336,41.5625,38.9375,41.583333333333336,42.875,42.0,43.25,42.0625,39.208333333333336,41.083333333333336,38.25,38.791666666666664,40.75,40.6875,41.333333333333336,40.708333333333336,16.0,11.083333333333334,36.875,40.958333333333336,41.5,40.666666666666664,41.125,40.125,39.25,39.75,39.9375,40.0,39.75,39.375,41.0625,40.75,37.75,40.0,35.583333333333336,38.625,39.708333333333336,41.0625,40.5625,38.666666666666664,43.416666666666664,41.541666666666664,40.25,41.708333333333336,41.791666666666664,39.916666666666664,41.166666666666664,41.291666666666664,40.458333333333336,43.083333333333336,41.125,37.5625,42.666666666666664,42.208333333333336,42.541666666666664,39.833333333333336,41.916666666666664,42.125,35.625,34.0,36.208333333333336,37.166666666666664,36.125,38.708333333333336,37.958333333333336,39.0625,37.958333333333336,38.083333333333336,39.5,37.8125,37.5625,37.291666666666664,37.791666666666664,37.958333333333336,34.291666666666664,37.5,39.458333333333336,37.03125,38.875,34.3125,40.375,36.125,37.3125,38.125,37.8125,38.0,38.291666666666664,37.9375,38.375,37.5,36.625,38.583333333333336,38.875,38.375,38.21875,36.916666666666664,38.375,39.125,34.875,38.25,38.333333333333336,38.25,38.125,36.75,37.625,40.9375,38.875,38.541666666666664,37.583333333333336,37.333333333333336,37.53125,38.125,37.875,38.208333333333336,36.9375,37.59375,37.875,36.125,37.5,37.125,36.28125,37.666666666666664,38.8125,37.958333333333336,39.5,0.0,38.458333333333336,36.90625,37.4375,38.75,37.5625,35.375,37.5,33.666666666666664,37.5,37.916666666666664,38.208333333333336,37.833333333333336,37.9375,37.0,37.666666666666664,38.583333333333336,37.3125,34.875,39.0625,37.1875,36.791666666666664,38.583333333333336,37.875,10.5,39.3125,0.0,38.375,41.34375,37.0,40.25,41.4375
28,2021-04-06,13:00:00,37.958333333333336,37.5625,37.375,38.0,37.291666666666664,38.53125,38.1875,38.3125,39.0625,37.875,38.666666666666664,39.5,38.8125,38.78125,37.1875,37.375,35.15625,34.90625,34.40625,35.1875,34.9375,32.583333333333336,24.875,24.84375,12.875,37.958333333333336,39.625,41.083333333333336,41.3125,40.083333333333336,39.458333333333336,37.8125,40.5625,41.25,41.791666666666664,39.708333333333336,38.625,40.625,39.666666666666664,40.791666666666664,38.875,39.9375,42.0625,38.416666666666664,26.708333333333332,36.5,48.625,40.75,38.75,40.625,39.125,36.75,38.958333333333336,35.8125,37.4375,38.208333333333336,39.625,35.25,38.46875,40.375,36.84375,39.125,35.75,38.5,39.75,38.958333333333336,37.9375,39.34375,41.125,40.625,42.25,40.375,41.833333333333336,39.875,40.5625,41.791666666666664,40.916666666666664,41.5625,41.28125,35.375,42.5,42.8125,42.5,39.5,42.208333333333336,42.28125,36.541666666666664,37.041666666666664,35.5,36.75,34.59375,38.541666666666664,37.875,38.0,38.25,37.916666666666664,39.125,37.75,38.333333333333336,37.4375,38.333333333333336,37.875,35.75,37.875,40.25,36.625,38.8125,37.25,35.84375,36.875,36.125,37.75,36.291666666666664,35.208333333333336,35.3125,37.5,37.458333333333336,36.0,36.708333333333336,38.333333333333336,37.875,38.875,39.5,38.5,33.875,38.8125,39.5625,40.1875,37.9375,35.65625,37.291666666666664,37.5,38.208333333333336,38.666666666666664,38.75,38.625,37.375,37.791666666666664,37.125,37.875,34.083333333333336,37.875,37.333333333333336,33.6875,38.0,37.291666666666664,37.5625,51.25,37.9375,37.5,37.916666666666664,37.6875,37.916666666666664,37.083333333333336,38.125,36.541666666666664,37.5625,38.25,37.75,36.25,37.375,36.0625,36.8125,37.625,36.166666666666664,38.0,36.8125,37.0625,32.0,37.5,36.666666666666664,37.625,36.0,35.9375,36.916666666666664,37.46875,33.0,32.625,39.125,37.625,39.166666666666664,32.666666666666664,40.75,40.03125,39.0
29,2021-04-06,13:15:00,37.5625,37.25,34.8125,37.833333333333336,36.666666666666664,38.25,37.958333333333336,38.6875,36.59375,37.46875,37.625,39.5,45.0625,40.4375,38.4375,44.958333333333336,37.25,37.291666666666664,37.625,35.208333333333336,34.583333333333336,35.3125,27.375,30.916666666666668,33.875,36.833333333333336,37.59375,38.875,39.8125,37.125,37.541666666666664,39.125,39.78125,39.166666666666664,39.416666666666664,38.5,37.708333333333336,38.458333333333336,42.4375,39.583333333333336,37.25,39.166666666666664,40.416666666666664,37.916666666666664,30.083333333333332,36.1875,37.75,36.1875,36.3125,36.791666666666664,37.208333333333336,35.46875,37.916666666666664,37.5,37.3125,38.75,39.916666666666664,37.40625,39.1875,38.875,40.5,38.583333333333336,37.291666666666664,37.90625,40.25,39.041666666666664,37.916666666666664,39.083333333333336,40.875,41.3125,37.708333333333336,40.166666666666664,42.0625,40.125,40.5,42.0,40.25,41.25,40.6875,38.291666666666664,42.291666666666664,41.1875,42.041666666666664,38.9375,42.166666666666664,42.083333333333336,36.375,41.25,36.125,36.625,34.625,38.666666666666664,37.625,37.5,37.458333333333336,37.0,38.708333333333336,36.75,37.208333333333336,37.625,36.8125,37.75,34.875,38.28125,37.541666666666664,37.125,37.208333333333336,43.9375,34.8125,35.3125,31.3125,38.03125,39.875,38.666666666666664,38.125,37.291666666666664,37.4375,36.666666666666664,35.625,38.333333333333336,32.1875,34.5625,36.9375,47.791666666666664,35.125,38.75,39.291666666666664,39.833333333333336,36.708333333333336,36.625,35.625,37.25,37.958333333333336,38.0,38.5625,37.916666666666664,37.5625,37.46875,38.125,37.625,35.625,36.375,36.75,35.15625,38.625,38.041666666666664,36.625,36.40625,34.125,44.291666666666664,36.833333333333336,38.0,37.6875,37.625,42.875,36.458333333333336,34.916666666666664,38.1875,37.083333333333336,35.5625,37.9375,37.083333333333336,36.958333333333336,37.125,36.375,36.958333333333336,36.083333333333336,36.666666666666664,36.125,38.5625,37.208333333333336,35.28125,36.0,38.03125,35.208333333333336,0.0,33.375,29.53125,38.25,39.59375,37.75,38.583333333333336,41.125,42.041666666666664,39.75
30,2021-04-06,13:30:00,38.833333333333336,42.5,38.875,38.875,39.916666666666664,38.75,39.5,38.583333333333336,39.666666666666664,38.75,40.0,40.625,40.25,39.5,39.09375,35.75,33.833333333333336,31.25,36.0625,32.708333333333336,32.375,34.25,8.75,9.375,38.25,40.625,41.375,41.0,40.5,40.708333333333336,38.9375,39.625,40.875,40.833333333333336,41.0,39.708333333333336,38.625,39.25,40.666666666666664,39.0,39.25,36.5,49.25,35.583333333333336,17.625,20.1875,42.1875,38.958333333333336,38.375,41.0625,41.0,38.0625,40.166666666666664,37.125,39.916666666666664,38.666666666666664,40.5625,39.4375,40.75,39.5625,38.958333333333336,40.958333333333336,39.0,40.125,38.875,39.75,35.083333333333336,36.25,42.75,40.041666666666664,41.375,43.583333333333336,42.125,39.708333333333336,34.125,41.625,41.0,41.25,40.958333333333336,35.375,40.375,42.3125,43.166666666666664,36.416666666666664,41.708333333333336,43.75,37.875,37.75,34.666666666666664,35.958333333333336,34.708333333333336,37.041666666666664,36.8125,38.96875,38.125,38.083333333333336,38.791666666666664,34.8125,38.28125,37.25,38.0,37.875,31.5,38.541666666666664,42.0,36.8125,46.958333333333336,35.375,37.666666666666664,43.9375,33.625,36.708333333333336,37.375,37.6875,36.541666666666664,37.375,38.9375,37.25,36.0625,35.75,37.375,39.0,38.625,39.34375,36.791666666666664,41.5,39.25,39.15625,30.0,38.375,44.916666666666664,43.208333333333336,34.333333333333336,33.9375,39.375,38.6875,36.916666666666664,37.3125,37.75,38.0625,33.0,34.1875,39.5,36.0625,37.833333333333336,37.125,39.625,37.125,37.75,37.666666666666664,34.375,38.125,36.875,38.375,37.5625,37.0,37.041666666666664,34.3125,36.5,37.208333333333336,37.8125,38.5,37.875,37.4375,35.5,37.625,36.0,32.625,36.125,30.916666666666668,34.875,35.4375,37.0,36.8125,36.625,40.375,42.75,30.625,40.25,41.708333333333336,40.333333333333336,40.375,40.708333333333336,38.6875,36.583333333333336
31,2021-04-06,13:45:00,38.25,37.6875,38.1875,38.583333333333336,37.583333333333336,39.083333333333336,37.166666666666664,38.8125,38.8125,39.15625,38.6875,40.5,39.71875,40.958333333333336,40.25,35.5,35.5,32.875,34.0625,33.5,32.34375,32.958333333333336,16.5,26.9375,36.166666666666664,39.5,40.5,35.708333333333336,40.375,36.375,38.28125,34.75,40.625,40.625,39.4375,38.3125,37.041666666666664,39.90625,41.083333333333336,39.041666666666664,38.25,40.4375,39.9375,39.75,9.375,14.625,40.583333333333336,40.416666666666664,39.125,39.0,37.958333333333336,37.5,38.916666666666664,38.25,38.9375,39.21875,38.041666666666664,37.583333333333336,39.5,41.083333333333336,39.0,40.291666666666664,39.375,40.34375,40.125,39.958333333333336,39.791666666666664,40.4375,42.958333333333336,41.75,40.666666666666664,41.375,41.666666666666664,39.958333333333336,40.6875,40.916666666666664,41.0625,41.28125,38.125,36.458333333333336,41.916666666666664,42.5,40.625,39.6875,42.0,42.09375,36.8125,37.125,37.0,36.916666666666664,35.9375,38.25,37.6875,38.583333333333336,37.416666666666664,37.625,38.6875,37.625,36.416666666666664,37.833333333333336,38.125,37.75,34.75,38.291666666666664,34.041666666666664,38.291666666666664,36.791666666666664,36.5,36.3125,38.083333333333336,36.28125,36.125,37.208333333333336,37.0,37.666666666666664,37.958333333333336,36.583333333333336,37.333333333333336,37.125,38.333333333333336,36.958333333333336,38.5,38.4375,38.416666666666664,37.5,38.4375,38.75,36.0625,37.958333333333336,37.875,37.875,37.1875,38.25,37.8125,39.458333333333336,39.75,36.59375,37.291666666666664,37.59375,37.75,36.75,37.791666666666664,36.333333333333336,36.041666666666664,37.666666666666664,34.75,51.125,36.5,37.333333333333336,46.0,38.0,38.0,37.5,37.8125,37.958333333333336,37.8125,37.4375,38.458333333333336,37.21875,35.208333333333336,36.833333333333336,34.3125,35.708333333333336,37.5,36.791666666666664,37.458333333333336,36.1875,34.666666666666664,34.9375,35.0,35.625,34.96875,36.333333333333336,36.416666666666664,35.916666666666664,35.0,36.25,34.5,39.0625,41.25,39.8125,39.3125,40.75,39.791666666666664,40.125
