,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.15 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.7 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
0,2021-05-26,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-26,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-05-26,06:30:00,0.0,0.0,0.0,0.0,0.0,0.7746758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36323870967742,0.0,0.0,0.0,0.0,0.0,0.32343333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.645978947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07263870967742,0.82562,0.0,1.6378818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3865999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58406,2.457125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0135166666666664,0.0,0.0,0.0,0.0,0.0,8.192147058823531,2.68034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425,2.794125,1.9735611111111109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9621666666666668,4.5499,0.0,0.0
3,2021-05-26,06:45:00,1.52815,8.1125,6.231249999999999,7.2164,3.036466666666667,0.37421666666666664,5.718,2.11445,4.382,4.38675,6.6375,3.7382999999999997,5.8,9.86525,5.08305,3.1742,4.1086,8.0332,6.8133,3.68675,0.3187555555555555,2.9505999999999997,7.0013875,8.5526,5.7117,7.52305,7.35785,0.0,0.6392625,5.5242,6.2555,4.0859,5.27345,3.96405,1.50935,7.41405,5.406750000000001,2.975,1.68945,7.1324000000000005,7.125,4.97305,7.5965,9.954699999999999,10.4898,3.54375,4.73635,7.1156,4.361811111111111,2.23282,11.3875,2.346277777777778,4.584633333333334,5.625,7.919499999999999,4.01135,7.51915,4.8285,9.152750000000001,5.9883,13.3172,3.264333333333333,9.523933333333334,1.91405,5.309,11.0742,2.3906,9.360949999999999,3.89995,7.968349999999999,5.5949,5.975,2.534375,8.96485,3.7703,5.7293,2.866,5.018750000000001,4.38688,6.0625,5.943,5.18435,5.6422,5.4375,1.5810000000000002,2.5,6.275,4.2508,6.9922,6.03515,1.4635333333333334,2.29845,11.3719,1.10155,10.7883,3.8918,4.295866666666666,2.419325,9.67265,2.2547,0.3132,9.074125,3.776342857142857,6.676550000000001,3.9804500000000003,6.56445,4.9258,6.1789000000000005,0.3312555555555556,6.16055,5.113533333333333,4.530233333333333,2.0507874999999998,5.4078,5.66175,4.2082,5.2886500000000005,5.109366666666666,8.33515,2.3859,2.95315,9.68985,7.699249999999999,1.3281,1.3428888888888888,4.2363,5.646100000000001,6.2711
4,2021-05-26,07:00:00,8.890633333333334,17.59825,11.19375,16.6541,11.5875,14.367775000000002,14.899733333333335,11.016399999999999,14.25,18.70315,16.8547,15.012766666666664,12.167700000000002,19.3659,16.07965,11.85935,14.852333333333334,19.867966666666668,16.186166666666665,13.6547,9.185166666666667,19.587899999999998,18.206650000000003,16.085549999999998,11.48475,19.33435,18.659599999999998,10.0129,11.8573,13.079433333333334,9.4151,13.600533333333331,16.37393333333333,11.030499999999998,9.0388,20.93205,18.18125,14.1465,11.46095,17.04685,15.307033333333331,12.9168,18.306266666666666,15.214333333333334,17.9727,17.653666666666666,15.0891,11.203133333333334,16.2391,13.607050000000001,20.800266666666666,16.186933333333332,15.623449999999998,17.3168,15.285433333333335,15.171100000000001,16.623433333333335,11.972249999999999,19.81055,13.526833333333334,24.4461,13.968766666666667,19.28595,11.174233333333333,15.917700000000002,19.560933333333335,15.959349999999999,20.627100000000002,15.738299999999999,14.405700000000001,12.866800000000001,11.328899999999999,13.6883,20.2805,13.1051,10.0977,9.4789,13.2336,16.008866666666666,14.230233333333336,12.962733333333333,10.973933333333333,11.479166666666666,12.084633333333334,14.178366666666667,15.078666666666669,14.100533333333333,8.434633333333332,15.153133333333335,15.492466666666667,10.859399999999999,12.078325,20.4388,10.4586,17.96196666666667,16.5289,16.035933333333332,12.40235,16.0367,11.931533333333334,12.5625,17.7732,15.772666666666668,15.170566666666668,8.116399999999999,14.150766666666668,15.066133333333331,13.957033333333333,11.423433333333334,13.414333333333332,16.1185,15.7586,15.947899999999999,11.740366666666667,13.225533333333333,11.182033333333331,11.34845,15.7164,18.281533333333332,15.941799999999999,9.8651,16.50023333333333,14.60895,9.510399999999999,16.8737,17.342966666666666,9.830449999999999,12.730733333333333
5,2021-05-26,07:15:00,10.619033333333332,21.735699999999998,12.773733333333332,21.20625,17.032833333333333,15.02385,14.236733333333333,12.631266666666667,15.479966666666664,16.416933333333333,17.677066666666665,16.043733333333332,17.165599999999998,19.694266666666667,14.3802,16.25625,14.907,20.438033333333333,19.242175000000003,17.04116666666667,13.892600000000002,16.13945,17.5112,18.472666666666665,11.710966666666666,16.759633333333333,17.386200000000002,11.5832,12.7969,17.71365,12.238533333333335,14.547633333333332,16.887475000000002,11.439599999999999,9.7555,21.552333333333333,17.854699999999998,11.715633333333335,12.4758,20.150975000000003,15.6732,17.5023,21.0763,17.8987,14.777099999999999,22.79943333333333,15.786349999999999,11.11055,22.95,14.552599999999998,19.029966666666667,15.584100000000001,11.742966666666668,20.05075,15.791666666666666,16.787766666666666,19.1479,16.447666666666667,19.04843333333333,12.725,21.972933333333334,17.103933333333334,24.59845,10.376033333333334,16.403900000000004,19.682533333333335,14.2172,19.32656666666667,13.483600000000001,18.441166666666664,14.797649999999999,12.3707,15.678633333333332,22.566975,12.71955,16.0466,7.8789,15.391666666666666,17.32003333333333,12.80275,18.12695,11.51875,11.9703,16.973433333333332,16.73046666666667,17.929666666666666,18.080849999999998,12.765649999999999,15.658833333333334,16.840366666666668,15.958866666666665,0.0,18.092966666666666,10.369833333333334,20.057299999999998,19.470033333333333,15.816666666666668,14.441133333333333,16.32655,13.969124999999998,11.076833333333333,21.06096666666667,14.6125,17.0232,13.663075,14.082799999999999,14.992966666666668,16.287100000000002,14.76915,14.7862,16.058566666666668,16.325266666666668,16.6836,17.668733333333332,16.718233333333334,13.298966666666667,13.091933333333335,14.088233333333333,17.1362,12.820033333333333,15.9737,20.4747,16.942966666666667,11.944299999999998,17.65,21.807833333333335,14.884133333333333,15.215866666666665
6,2021-05-26,07:30:00,20.8891,26.2461,24.37225,26.083333333333332,26.604699999999998,26.59335,26.2393,18.91525,22.455466666666666,24.924766666666667,25.9935,19.984,25.0039,30.0547,24.584099999999996,24.920033333333333,26.236733333333333,28.3216,27.99335,26.207300000000004,22.5797,25.722825,29.041400000000003,28.2875,21.1849,27.735933333333335,26.572666666666663,21.1099,22.681233333333335,22.434350000000002,21.429933333333334,24.539675,27.35,20.661733333333334,22.09065,31.768733333333333,27.41406666666667,27.168,21.39845,25.8211,25.276566666666668,25.737466666666666,27.5104,26.956533333333336,26.3763,27.457566666666665,23.142200000000003,25.659,27.939333333333334,24.988799999999998,29.7901,23.4219,23.00745,27.12345,26.083333333333332,25.479166666666668,29.21445,22.7211,28.854699999999998,22.5332,31.4271,25.570833333333336,30.8246,21.60936666666667,27.244325,28.9414,22.9461,27.58245,25.28555,26.41015,23.993466666666666,24.1516,25.78826666666667,28.53125,23.41926666666667,27.545033333333336,16.31445,21.96773333333333,27.845566666666667,23.02163333333333,25.7805,23.260175,24.103633333333335,23.579466666666665,23.2832,24.7285,27.72655,22.239599999999996,28.3164,28.0539,20.77603333333333,22.738833333333332,31.663533333333334,20.722666666666665,27.92575,28.0073,25.5461,25.337766666666667,29.5495,22.420299999999997,21.347933333333334,29.64255,28.067966666666667,24.48046666666667,24.738833333333332,23.94246666666667,25.261966666666666,26.010666666666665,23.09013333333333,27.981624999999998,25.819533333333336,23.95,26.944033333333334,24.6426,0.0,22.651799999999998,23.694799999999997,24.4237,27.742150000000002,23.68005,21.4388,29.432799999999997,28.098200000000002,19.416166666666665,28.787499999999998,29.217966666666666,24.9289,24.9552
7,2021-05-26,07:45:00,35.984750000000005,31.3688,39.98245,32.20003333333333,34.910666666666664,40.101375,39.458866666666665,38.47815,30.274199999999997,39.99896666666667,34.6479,23.38205,20.4039,45.6289,28.18985,35.36536666666667,34.37263333333333,47.9293,41.49334999999999,38.17163333333333,33.51303333333333,40.46926666666666,38.7737,45.00785,29.9922,43.006499999999996,25.987099999999998,33.409666666666666,37.8813,32.9479,38.850766666666665,49.55545,34.89335,38.8229,36.27035,41.5625,40.622366666666665,21.3965,35.6168,47.11926666666667,34.628150000000005,32.21873333333333,47.06536666666667,45.0677,25.6922,48.8871,39.7168,44.552099999999996,33.203900000000004,41.31563333333333,48.23065,35.65626666666666,34.71196666666666,46.204299999999996,29.226033333333334,42.3242,43.37186666666667,36.40313333333334,39.879125,38.47763333333334,48.2016,43.551566666666666,38.739066666666666,28.79685,44.5711,43.23853333333333,31.2879,41.182566666666666,31.6996,36.19163333333333,30.606000000000005,35.72653333333333,42.80936666666667,38.0177,32.99066666666667,42.01253333333333,34.40886666666667,39.35156666666666,38.129466666666666,35.77863333333334,42.64216666666667,39.820750000000004,31.7531,33.2664,40.60466666666667,41.44586666666667,27.976550000000003,40.5182,42.158025,42.45806666666667,29.440133333333335,38.30206666666667,43.171866666666666,28.749466666666667,35.205466666666666,39.099599999999995,39.951033333333335,37.0745,42.912733333333335,31.04896666666667,34.90966666666667,41.82626666666667,41.91743333333333,41.0745,27.15155,36.203900000000004,40.2927,40.7746,37.70863333333333,35.97695,33.5672,36.14426666666667,42.68593333333334,41.12056666666667,35.54116666666667,38.933600000000006,39.466166666666666,36.21196666666666,42.2039,34.2914,28.333333333333332,39.036699999999996,43.318999999999996,36.02866666666666,31.9039,41.94166666666666,32.6013,41.28853333333333
8,2021-05-26,08:00:00,52.7096,55.202349999999996,50.846900000000005,46.575,55.5255,55.95545,50.66353333333334,51.62775,51.0297,41.4969,61.0266,53.330999999999996,48.86146666666667,60.7816,50.801775,50.93906666666667,48.09376666666666,55.97775,63.6469,54.4326,46.49193333333333,58.505766666666666,56.296850000000006,54.3797,50.208974999999995,52.125,53.50156666666667,45.237899999999996,58.84426666666667,50.98983333333333,52.2164,53.04725,51.81223333333333,54.011966666666666,46.136199999999995,54.01616666666666,57.587900000000005,52.36855,37.80703333333333,62.8461,51.27263333333334,56.93044999999999,53.37893333333333,46.179166666666674,50.8211,59.3323,53.928133333333335,48.201600000000006,50.95525000000001,57.46456666666666,69.5508,49.94063333333333,45.6029,57.60283333333333,54.76173333333333,58.0154,58.707833333333326,52.17855,54.207049999999995,47.4279,61.51773333333333,53.69143333333333,57.6651,39.82213333333333,51.8621,55.751549999999995,44.6875,47.72366666666667,52.623050000000006,56.2651,49.381766666666664,55.30863333333334,50.8159,53.48283333333333,52.39685,51.1285,51.387766666666664,46.27316666666667,46.58383333333333,50.42816666666666,50.95,53.374233333333336,62.940650000000005,46.61483333333334,49.47239999999999,50.37366666666666,49.06716666666667,48.8888,68.0406,56.327333333333335,51.626599999999996,50.50783333333334,51.8672,43.76066666666666,57.06582499999999,54.16536666666667,52.9949,55.78983333333334,59.73283333333333,50.9375,48.916666666666664,51.347633333333334,44.002700000000004,56.26485,54.318999999999996,49.06773333333333,55.912099999999995,46.18623333333333,48.63126666666667,57.337266666666665,48.6104,46.00785,57.494550000000004,56.95076666666666,55.099466666666665,50.74089999999999,58.12293333333333,50.344725000000004,56.2115,51.16483333333333,52.0362,54.685900000000004,50.104166666666664,49.29586666666666,53.182225,49.1969,57.35493333333333,51.8047
9,2021-05-26,08:15:00,40.7602,48.65206666666666,35.6875,44.4492,41.67943333333333,41.57083333333333,49.4414,40.63555,44.812999999999995,40.4703,40.78933333333334,38.89893333333333,37.7867,56.3172,50.6594,42.2125,43.82695,43.59845,43.145333333333326,45.2199,35.79216666666667,47.33383333333333,48.18176666666667,46.480466666666665,39.695299999999996,42.59843333333333,41.05995,42.6445,46.37225,38.8973,35.288000000000004,40.599999999999994,43.711299999999994,37.766666666666666,39.36875,50.25235,52.3203,39.1422,32.0987,46.45286666666667,34.1867,44.12603333333334,42.584633333333336,42.9099,41.111999999999995,43.32683333333333,40.578133333333334,41.02225,29.1125,39.74193333333333,45.08516666666666,47.136700000000005,40.794,38.77393333333333,41.11326666666667,39.87136666666667,43.78333333333333,46.32615,40.857625000000006,43.4824,47.7052,42.02996666666667,48.68903333333333,35.45133333333333,35.65665,44.730450000000005,41.98543333333333,51.234399999999994,44.207300000000004,42.58696666666666,44.25466666666667,45.93285,31.51875,41.009175,42.31303333333333,41.16605,33.737500000000004,38.310433333333336,45.48205,39.674233333333326,41.19296666666667,38.881766666666664,43.18333333333334,39.318999999999996,43.68073333333333,41.319799999999994,37.8168,39.1453,37.568533333333335,41.55955,38.60195,38.29946666666667,43.44395,33.1526,52.866,47.84116666666667,40.8203,46.791666666666664,52.3479,34.058025,30.761300000000002,46.044266666666665,43.93306666666666,37.7755,41.676566666666666,43.28256666666667,43.84663333333333,39.5599,37.397133333333336,41.91956666666667,49.09193333333334,40.874199999999995,45.07163333333333,37.93046666666667,43.0039,38.89843333333334,42.04063333333333,43.416,44.23073333333334,46.16823333333334,30.699199999999998,44.393766666666664,48.0336,38.059666666666665,41.856766666666665,46.2448,39.007533333333335,40.1047
