,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
27,2021-03-15,12:45:00,67.20833333333333,72.0625,70.16666666666667,68.25,70.1875,67.0,65.875,69.66666666666667,73.45833333333333,73.54166666666667,73.04166666666667,72.5,65.0,70.91666666666667,73.375,72.8125,67.625,67.75,72.25,67.25,67.90625,72.75,67.70833333333333,69.25,69.03125,71.875,72.95833333333333,69.91666666666667,71.75,68.78125,69.25,67.58333333333333,64.75,65.79166666666667,67.375,62.4375,65.3125,69.5,54.75,64.45833333333333,67.29166666666667,71.5,71.25,67.1875,66.6875,68.75,67.58333333333333,67.54166666666667,69.91666666666667,72.54166666666667,71.0625,68.625,72.125,73.625,69.9375,70.125,69.54166666666667,68.375,70.66666666666667,68.5625,70.03125,70.33333333333333,71.875,66.70833333333333,69.65625,72.20833333333333,70.5,70.29166666666667,69.79166666666667,69.54166666666667,66.84375,68.9375,67.95833333333333,66.5,67.54166666666667,66.84375,72.3125,67.20833333333333,68.25,70.1875,71.25,67.0,68.25,66.09375,67.0,65.65625,65.5,66.66666666666667,71.625,67.125,64.1875,65.08333333333333,65.25,65.3125,65.125,64.65625,65.125,65.08333333333333,64.70833333333333,63.0,62.375,64.25,65.25,62.3125,63.5625,63.416666666666664,52.0,64.04166666666667,64.8125,64.875,64.375,63.8125,64.0625,65.125,63.666666666666664,62.708333333333336,64.08333333333333,63.125,63.0,62.4375,63.833333333333336,64.29166666666667,63.125
28,2021-03-15,13:00:00,65.79166666666667,65.3125,66.4375,64.9375,65.41666666666667,65.9375,65.95833333333333,65.0,69.625,71.3125,72.375,68.125,67.5,71.875,69.375,66.91666666666667,68.625,65.04166666666667,70.75,65.625,65.75,65.1875,65.54166666666667,70.0,70.75,65.6875,66.25,66.875,68.5,66.8125,69.6875,65.9375,67.25,67.0,66.04166666666667,67.91666666666667,65.45833333333333,65.70833333333333,56.291666666666664,63.6875,68.83333333333333,66.5,68.16666666666667,69.125,67.875,68.54166666666667,68.33333333333333,69.1875,71.0,69.625,69.83333333333333,73.04166666666667,69.45833333333333,67.0,73.70833333333333,69.625,69.375,71.5,70.0625,69.375,71.4375,66.58333333333333,65.95833333333333,65.8125,71.0,68.84375,70.95833333333333,68.75,65.875,70.41666666666667,66.3125,65.91666666666667,66.20833333333333,68.9375,69.9375,70.25,67.90625,68.125,68.875,68.6875,67.875,68.45833333333333,68.125,68.1875,64.5625,65.5,69.1875,69.375,68.6875,68.41666666666667,69.375,66.4375,66.66666666666667,66.5,65.79166666666667,66.5625,65.8125,65.45833333333333,65.625,64.95833333333333,64.8125,65.53125,65.125,65.21875,65.20833333333333,64.75,52.583333333333336,64.875,67.1875,65.16666666666667,65.1875,65.03125,64.625,65.375,65.83333333333333,63.916666666666664,65.54166666666667,64.375,63.75,64.29166666666667,65.4375,65.0,63.666666666666664
29,2021-03-15,13:15:00,68.59375,68.375,67.4375,67.66666666666667,67.3125,67.75,67.54166666666667,67.20833333333333,68.75,68.66666666666667,68.3125,69.5,68.625,68.875,69.0,68.6875,67.83333333333333,68.4375,68.53125,68.375,66.875,68.09375,68.25,67.375,68.8125,67.84375,68.54166666666667,68.875,68.625,68.1875,69.125,69.04166666666667,67.625,68.125,67.5625,68.0625,67.875,68.29166666666667,56.333333333333336,67.29166666666667,68.9375,68.45833333333333,68.375,68.40625,69.3125,69.1875,68.625,69.375,68.0,68.375,68.1875,68.58333333333333,68.40625,69.04166666666667,69.08333333333333,68.8125,68.29166666666667,68.34375,68.75,68.34375,68.59375,68.58333333333333,67.95833333333333,68.25,68.8125,68.20833333333333,67.95833333333333,68.16666666666667,68.25,68.21875,68.08333333333333,67.79166666666667,68.54166666666667,67.625,68.20833333333333,68.15625,68.75,67.65625,68.70833333333333,67.53125,67.95833333333333,68.70833333333333,68.66666666666667,67.9375,68.625,68.75,68.04166666666667,68.875,68.33333333333333,68.4375,68.375,68.79166666666667,68.29166666666667,68.15625,68.25,68.625,67.875,67.5,68.5625,67.5,67.625,67.75,67.66666666666667,67.375,67.75,67.16666666666667,55.916666666666664,67.875,68.29166666666667,67.91666666666667,67.625,66.9375,68.375,67.95833333333333,67.9375,66.58333333333333,67.46875,67.59375,66.34375,67.5625,68.08333333333333,67.125,67.54166666666667
30,2021-03-15,13:30:00,71.625,68.29166666666667,68.375,70.5625,68.0625,68.625,68.4375,68.33333333333333,69.45833333333333,69.41666666666667,70.375,69.79166666666667,70.25,71.58333333333333,69.8125,72.54166666666667,73.0,68.20833333333333,69.3125,69.33333333333333,68.125,71.625,68.125,70.70833333333333,71.04166666666667,73.83333333333333,69.75,69.04166666666667,69.5625,69.41666666666667,69.125,72.16666666666667,67.91666666666667,68.41666666666667,68.625,68.45833333333333,67.96875,67.58333333333333,58.25,70.08333333333333,69.625,69.3125,71.6875,71.0,69.375,70.33333333333333,70.04166666666667,72.54166666666667,69.875,68.875,72.3125,69.79166666666667,70.375,70.1875,72.0625,69.25,68.625,68.91666666666667,69.75,71.70833333333333,70.91666666666667,74.0625,72.33333333333333,68.875,68.5625,68.625,68.625,71.625,71.33333333333333,69.5,69.125,68.03125,73.3125,68.45833333333333,73.0,69.25,68.6875,69.25,69.875,66.91666666666667,71.54166666666667,69.3125,68.83333333333333,68.125,68.625,68.5,68.3125,72.625,69.625,70.03125,69.5,68.95833333333333,68.3125,68.875,69.25,68.29166666666667,69.25,68.5,69.0625,67.6875,67.6875,66.625,68.83333333333333,68.6875,68.75,67.95833333333333,55.5625,68.0625,68.21875,68.0,69.0,68.5,68.29166666666667,68.90625,67.9375,67.66666666666667,66.91666666666667,67.375,68.375,67.0,68.45833333333333,68.375,67.95833333333333
31,2021-03-15,13:45:00,66.25,65.5,68.5,70.25,65.16666666666667,68.04166666666667,65.375,64.625,66.6875,68.09375,68.66666666666667,66.75,68.20833333333333,70.04166666666667,67.3125,67.0625,72.5625,65.5,69.29166666666667,65.9375,67.25,65.875,65.66666666666667,65.0,66.625,66.75,67.0,70.4375,70.0,67.16666666666667,71.5,71.5625,65.25,66.5,65.625,65.58333333333333,68.8125,65.83333333333333,54.208333333333336,64.91666666666667,70.41666666666667,66.6875,66.58333333333333,68.75,67.75,68.83333333333333,66.83333333333333,69.375,66.5,68.21875,65.875,65.70833333333333,69.78125,69.79166666666667,66.79166666666667,68.66666666666667,66.29166666666667,65.58333333333333,67.9375,66.0,64.4375,67.875,68.0,68.16666666666667,67.54166666666667,67.79166666666667,69.0,72.25,66.1875,67.5,65.95833333333333,67.29166666666667,65.9375,68.5,65.91666666666667,68.4375,65.625,67.54166666666667,68.29166666666667,64.25,65.25,70.0,68.875,69.0,68.96875,65.8125,65.375,66.125,69.125,65.375,69.09375,66.875,66.1875,66.25,66.0,63.75,66.20833333333333,65.875,66.25,65.125,64.90625,65.75,66.29166666666667,65.6875,65.875,63.5,54.25,64.9375,66.625,65.9375,66.125,65.375,65.9375,65.3125,65.78125,64.75,65.54166666666667,65.16666666666667,64.20833333333333,64.5,66.28125,65.40625,64.5
32,2021-03-15,14:00:00,65.625,65.20833333333333,65.25,65.95833333333333,65.0,65.16666666666667,65.5625,64.875,66.33333333333333,66.5,66.29166666666667,0.0,67.16666666666667,67.45833333333333,67.25,68.20833333333333,65.20833333333333,65.45833333333333,65.75,65.25,63.9375,65.45833333333333,65.08333333333333,65.25,66.70833333333333,66.33333333333333,67.29166666666667,67.54166666666667,68.0,67.125,66.5625,67.29166666666667,65.0,63.8125,65.5,66.25,66.5,64.75,54.666666666666664,64.875,67.0,66.9375,67.375,67.8125,67.625,66.95833333333333,66.58333333333333,66.9375,66.375,66.5,66.4375,65.5625,66.6875,66.29166666666667,66.83333333333333,66.3125,65.625,66.125,67.16666666666667,66.28125,66.66666666666667,66.33333333333333,65.41666666666667,65.75,67.20833333333333,66.41666666666667,66.41666666666667,66.15625,65.6875,65.8125,65.91666666666667,65.75,67.6875,65.75,66.20833333333333,66.375,65.875,64.91666666666667,66.33333333333333,65.5,65.25,65.34375,65.84375,65.8125,66.29166666666667,66.3125,66.5,67.125,66.33333333333333,66.375,65.5625,66.0625,65.91666666666667,66.5,65.8125,65.625,66.21875,66.5,67.21875,64.0,65.0,65.75,65.625,65.0,66.08333333333333,64.95833333333333,53.75,65.125,65.70833333333333,65.4375,64.5625,64.41666666666667,65.25,65.20833333333333,64.79166666666667,63.708333333333336,64.375,63.333333333333336,64.125,64.4375,64.5625,65.125,64.375
33,2021-03-15,14:15:00,65.95833333333333,66.125,66.0,66.25,65.6875,65.5,65.75,65.58333333333333,66.8125,67.3125,67.0,67.40625,66.75,67.875,66.9375,67.5,66.5,65.375,65.75,66.0625,66.5,66.15625,0.0,65.20833333333333,67.375,66.375,67.46875,67.95833333333333,68.20833333333333,67.33333333333333,67.28125,66.9375,65.66666666666667,65.9375,65.84375,65.9375,66.25,65.6875,54.25,64.625,67.0625,67.3125,68.16666666666667,67.5,67.8125,68.29166666666667,66.95833333333333,67.41666666666667,65.91666666666667,66.875,67.125,66.25,66.875,67.54166666666667,67.0625,66.83333333333333,66.83333333333333,67.0,67.5625,66.125,67.0,67.16666666666667,66.1875,65.84375,66.83333333333333,66.5,66.5625,0.0,66.66666666666667,66.54166666666667,65.875,66.75,66.875,66.875,67.6875,66.83333333333333,66.375,65.70833333333333,67.25,66.0625,66.65625,66.375,67.125,65.875,66.625,66.46875,66.83333333333333,67.0,67.0,66.4375,66.0625,67.83333333333333,66.75,66.5,67.08333333333333,67.15625,67.0,66.71875,67.16666666666667,65.58333333333333,65.70833333333333,66.0,66.375,66.40625,65.95833333333333,65.45833333333333,54.375,65.125,66.25,65.875,65.40625,65.20833333333333,66.0,66.125,65.625,64.41666666666667,64.875,64.5,64.0,63.833333333333336,65.125,65.08333333333333,65.0
34,2021-03-15,14:30:00,66.29166666666667,66.0,66.0,66.41666666666667,66.375,66.33333333333333,66.04166666666667,66.5,66.875,67.0,68.0,67.33333333333333,67.0,67.5625,66.95833333333333,67.25,65.83333333333333,65.875,66.20833333333333,66.58333333333333,66.40625,65.95833333333333,66.25,66.09375,67.33333333333333,67.29166666666667,67.75,68.125,67.0625,67.6875,67.6875,67.375,66.08333333333333,65.83333333333333,66.875,66.75,66.9375,66.25,54.8125,65.91666666666667,67.1875,67.16666666666667,67.875,67.625,67.3125,68.625,67.875,68.0,66.29166666666667,67.04166666666667,66.375,66.8125,67.375,67.1875,68.3125,67.33333333333333,66.75,67.40625,67.25,66.875,67.625,67.33333333333333,66.78125,67.4375,67.0,66.91666666666667,66.70833333333333,66.91666666666667,67.375,67.0625,66.625,66.5,66.90625,66.58333333333333,67.375,67.70833333333333,66.79166666666667,65.625,66.96875,66.71875,67.4375,66.75,66.875,66.875,67.09375,67.1875,67.125,66.5,66.625,67.29166666666667,67.125,67.5,66.45833333333333,67.04166666666667,67.53125,67.125,67.58333333333333,67.75,67.875,66.28125,66.0,65.91666666666667,67.66666666666667,67.04166666666667,67.04166666666667,65.04166666666667,53.75,65.5625,66.66666666666667,65.66666666666667,66.25,65.33333333333333,65.8125,66.33333333333333,65.33333333333333,64.04166666666667,66.04166666666667,65.16666666666667,64.45833333333333,64.78125,66.16666666666667,65.08333333333333,64.83333333333333
35,2021-03-15,14:45:00,66.625,66.875,66.95833333333333,66.91666666666667,67.25,67.3125,66.125,66.70833333333333,67.875,68.125,67.66666666666667,67.75,68.58333333333333,68.08333333333333,67.33333333333333,67.95833333333333,66.78125,66.4375,67.1875,67.66666666666667,67.0625,67.0625,66.5,66.6875,67.75,67.79166666666667,68.1875,67.875,68.375,68.41666666666667,67.70833333333333,68.5625,67.16666666666667,66.66666666666667,66.20833333333333,67.08333333333333,66.625,67.08333333333333,55.3125,66.625,67.75,67.83333333333333,68.75,68.46875,68.625,68.5,68.58333333333333,68.08333333333333,67.875,67.5,67.625,67.4375,67.54166666666667,67.91666666666667,68.875,68.75,67.54166666666667,68.41666666666667,68.83333333333333,67.08333333333333,67.625,68.375,67.375,67.5,67.875,68.0,67.25,67.875,67.5,67.625,67.375,67.625,67.91666666666667,66.91666666666667,67.8125,68.0,67.6875,67.0625,67.875,67.33333333333333,67.625,67.5,67.4375,67.125,67.5625,67.66666666666667,67.875,67.375,67.0,67.9375,68.125,67.75,67.04166666666667,68.3125,68.125,67.625,67.625,67.5,68.625,66.25,66.25,66.20833333333333,67.45833333333333,66.75,66.95833333333333,66.5,54.958333333333336,65.95833333333333,66.5625,66.91666666666667,66.78125,66.16666666666667,66.875,66.3125,65.83333333333333,65.78125,66.375,65.625,65.16666666666667,65.625,65.75,66.375,65.65625
36,2021-03-15,15:00:00,67.25,67.29166666666667,67.5,67.20833333333333,66.5625,67.75,67.5,67.45833333333333,67.875,68.6875,68.625,68.25,68.75,68.91666666666667,68.0,68.84375,67.375,67.75,67.66666666666667,66.83333333333333,66.70833333333333,68.0,67.59375,66.875,68.54166666666667,67.125,68.9375,69.25,69.125,68.03125,68.70833333333333,68.125,66.5625,67.1875,67.0,66.70833333333333,66.91666666666667,67.5625,55.958333333333336,66.375,68.45833333333333,67.83333333333333,67.79166666666667,68.6875,68.625,67.25,68.4375,68.125,67.875,66.75,68.1875,67.3125,67.875,68.33333333333333,69.0,68.5,67.66666666666667,68.9375,69.08333333333333,68.04166666666667,68.71875,68.125,68.0625,67.25,68.16666666666667,67.70833333333333,67.4375,67.65625,67.83333333333333,67.33333333333333,67.8125,66.625,67.75,67.375,66.8125,67.75,67.625,66.83333333333333,67.91666666666667,67.0625,67.04166666666667,67.625,67.125,67.33333333333333,68.04166666666667,66.4375,67.0625,67.6875,67.8125,67.04166666666667,67.5,67.625,67.5,67.4375,67.375,66.75,67.8125,67.54166666666667,67.58333333333333,66.8125,66.58333333333333,66.5,67.625,66.3125,67.0,66.375,54.5625,65.4375,67.20833333333333,66.21875,66.5,66.08333333333333,66.625,66.83333333333333,66.08333333333333,66.3125,65.625,66.70833333333333,65.08333333333333,65.40625,66.58333333333333,65.0,65.875
37,2021-03-15,15:15:00,68.1875,67.79166666666667,68.125,69.1875,68.0,68.125,68.0625,68.4375,69.5,69.16666666666667,68.95833333333333,69.25,69.0,70.09375,69.0,68.8125,67.58333333333333,68.54166666666667,69.5625,67.625,67.375,68.75,68.75,67.70833333333333,68.9375,68.33333333333333,68.1875,69.91666666666667,70.3125,69.0625,68.5,69.25,66.625,68.4375,68.15625,67.375,68.375,67.625,55.9375,67.15625,69.5,68.41666666666667,68.625,69.65625,69.75,68.66666666666667,68.29166666666667,69.375,69.125,68.29166666666667,69.0625,68.83333333333333,69.25,69.125,69.0625,69.625,68.75,68.875,70.125,68.95833333333333,68.75,69.0,69.45833333333333,67.75,68.875,69.125,68.0625,69.1875,67.9375,68.45833333333333,68.9375,67.91666666666667,68.75,68.1875,69.0,67.8125,69.0,67.5,68.04166666666667,67.25,68.125,68.3125,68.875,68.25,68.54166666666667,68.125,66.95833333333333,68.625,68.95833333333333,67.66666666666667,67.4375,67.66666666666667,68.6875,68.375,67.54166666666667,68.0,68.96875,68.25,68.1875,67.20833333333333,66.95833333333333,67.33333333333333,68.04166666666667,66.91666666666667,69.0,67.78125,55.25,66.83333333333333,68.08333333333333,67.625,66.58333333333333,66.16666666666667,67.0,67.16666666666667,67.0,67.25,66.79166666666667,66.79166666666667,66.0,66.79166666666667,67.08333333333333,66.625,66.25
38,2021-03-15,15:30:00,69.95833333333333,68.95833333333333,68.875,68.875,68.5,69.71875,69.0625,69.3125,69.08333333333333,69.625,69.33333333333333,70.0,70.04166666666667,69.375,69.375,70.0,68.5625,68.125,69.08333333333333,68.04166666666667,68.375,69.65625,68.91666666666667,67.8125,69.75,68.83333333333333,69.20833333333333,70.16666666666667,70.28125,68.625,69.25,69.79166666666667,67.4375,68.41666666666667,68.75,68.75,68.46875,69.25,57.291666666666664,67.75,69.83333333333333,68.75,68.875,70.1875,69.83333333333333,69.25,68.5,69.4375,69.375,69.29166666666667,69.5,69.45833333333333,69.58333333333333,69.16666666666667,70.375,70.41666666666667,69.125,69.4375,70.375,69.41666666666667,69.25,69.5,69.46875,68.33333333333333,69.875,69.54166666666667,68.9375,68.9375,68.8125,68.95833333333333,68.66666666666667,68.0,70.125,69.0,68.75,68.45833333333333,68.8125,68.20833333333333,69.03125,67.5,68.03125,68.75,69.66666666666667,67.75,69.4375,68.5,68.875,69.58333333333333,69.0625,67.6875,68.58333333333333,68.0625,69.3125,69.15625,68.28125,67.375,69.75,69.0,68.54166666666667,67.5625,67.54166666666667,68.29166666666667,69.04166666666667,67.78125,68.75,67.25,55.5,67.58333333333333,68.625,67.5625,67.20833333333333,67.20833333333333,67.33333333333333,67.8125,68.20833333333333,67.5,68.20833333333333,66.95833333333333,66.65625,67.0625,67.9375,67.46875,67.79166666666667
39,2021-03-15,15:45:00,69.75,70.04166666666667,69.08333333333333,69.95833333333333,69.5,70.375,70.1875,69.375,69.4375,69.8125,69.29166666666667,70.5,70.66666666666667,70.125,69.125,70.33333333333333,69.125,69.8125,69.95833333333333,69.375,69.16666666666667,69.25,69.625,68.91666666666667,70.33333333333333,68.5625,69.70833333333333,70.625,71.25,69.91666666666667,69.875,69.625,68.25,69.04166666666667,68.9375,68.66666666666667,69.4375,69.5,57.583333333333336,68.5,69.5,69.125,69.0,70.29166666666667,70.3125,69.16666666666667,68.8125,69.375,69.625,69.875,69.75,69.95833333333333,69.25,69.75,70.66666666666667,70.20833333333333,69.6875,69.5625,70.6875,69.75,70.125,69.0625,70.25,68.625,69.875,69.25,69.16666666666667,69.75,68.83333333333333,69.625,69.1875,68.41666666666667,69.0,68.8125,68.875,69.125,69.625,69.125,69.29166666666667,0.0,68.25,68.875,70.04166666666667,68.625,70.0,68.83333333333333,68.0,70.45833333333333,69.625,69.41666666666667,68.6875,68.0,69.125,70.125,68.5625,68.6875,69.5,69.25,68.75,68.25,68.45833333333333,68.9375,68.625,68.4375,69.0,68.28125,56.3125,67.4375,68.70833333333333,69.125,68.46875,68.3125,68.91666666666667,68.875,68.0625,68.16666666666667,68.58333333333333,68.04166666666667,67.3125,67.53125,68.0,67.9375,67.3125
40,2021-03-15,16:00:00,69.8125,70.375,69.5,69.0,69.3125,70.1875,69.0625,70.5,69.125,70.58333333333333,69.5,70.125,69.875,70.41666666666667,69.70833333333333,70.21875,69.5,69.875,69.95833333333333,69.4375,69.375,69.5625,70.125,68.625,70.54166666666667,68.9375,70.375,70.70833333333333,70.58333333333333,69.83333333333333,69.91666666666667,70.1875,68.0,69.375,69.58333333333333,69.1875,68.5,69.08333333333333,57.875,68.41666666666667,69.33333333333333,69.5,69.875,70.3125,69.95833333333333,69.0625,69.70833333333333,69.78125,70.125,69.95833333333333,70.125,70.09375,69.375,70.125,71.0,70.125,70.0,70.04166666666667,70.875,70.25,70.375,70.29166666666667,69.20833333333333,69.625,70.20833333333333,69.6875,69.375,69.45833333333333,69.25,69.0,69.29166666666667,68.4375,70.08333333333333,68.9375,69.33333333333333,68.75,69.875,68.54166666666667,69.5,68.6875,68.4375,68.75,70.3125,68.71875,69.79166666666667,68.875,68.75,69.66666666666667,69.875,68.875,69.54166666666667,68.4375,70.16666666666667,69.6875,68.16666666666667,68.125,70.04166666666667,70.29166666666667,69.125,68.875,69.29166666666667,69.16666666666667,69.54166666666667,69.25,69.04166666666667,69.4375,55.9375,68.1875,68.45833333333333,68.91666666666667,69.29166666666667,67.9375,68.29166666666667,68.83333333333333,68.9375,68.70833333333333,68.9375,68.45833333333333,67.83333333333333,68.0,68.75,68.04166666666667,68.4375
41,2021-03-15,16:15:00,70.08333333333333,69.875,70.75,70.25,69.6875,70.3125,70.71875,70.0,69.95833333333333,69.9375,70.875,71.5,71.08333333333333,70.70833333333333,70.25,70.5,69.5,70.125,71.45833333333333,70.08333333333333,69.5,70.83333333333333,69.5625,69.84375,69.9375,70.0,69.875,70.625,70.66666666666667,70.625,70.58333333333333,70.25,68.5625,69.25,69.70833333333333,69.5,69.625,68.875,57.583333333333336,69.66666666666667,69.8125,70.16666666666667,70.33333333333333,70.08333333333333,70.66666666666667,69.9375,69.0625,70.5,70.70833333333333,69.6875,70.25,70.3125,70.41666666666667,70.66666666666667,71.41666666666667,70.83333333333333,69.375,70.375,71.5625,70.0,70.4375,70.83333333333333,70.16666666666667,69.71875,71.0625,69.9375,70.0625,69.90625,69.25,69.79166666666667,69.5,69.375,69.9375,69.66666666666667,69.3125,69.625,69.5,68.53125,69.875,69.0625,69.5,69.25,70.375,69.29166666666667,70.375,69.66666666666667,68.875,69.71875,69.95833333333333,70.08333333333333,69.79166666666667,69.375,70.29166666666667,70.79166666666667,69.5625,68.75,70.625,70.125,69.5,70.125,69.45833333333333,69.41666666666667,69.58333333333333,69.125,71.625,69.875,56.875,68.41666666666667,69.75,69.29166666666667,69.29166666666667,68.70833333333333,68.5625,69.875,69.54166666666667,68.65625,69.25,68.0625,68.5,68.0,68.83333333333333,69.20833333333333,68.04166666666667
42,2021-03-15,16:30:00,70.9375,70.79166666666667,70.4375,69.75,70.53125,70.25,71.3125,71.25,70.95833333333333,71.33333333333333,70.83333333333333,70.66666666666667,70.4375,70.66666666666667,69.91666666666667,71.0,70.125,70.91666666666667,71.5,69.8125,70.5,70.29166666666667,70.70833333333333,69.875,69.75,70.875,70.625,70.9375,71.4375,70.8125,71.08333333333333,70.625,69.625,69.9375,70.95833333333333,70.04166666666667,69.625,70.5625,58.0,69.375,70.0625,70.04166666666667,70.20833333333333,70.875,70.45833333333333,71.0,70.375,70.54166666666667,71.625,71.25,71.33333333333333,70.75,70.95833333333333,71.29166666666667,71.29166666666667,70.29166666666667,70.1875,70.875,70.75,70.5625,71.375,70.6875,70.625,69.45833333333333,70.625,70.5625,70.9375,70.58333333333333,69.625,70.125,70.28125,69.5,70.875,70.125,69.875,70.125,70.0,69.4375,71.375,69.21875,69.125,70.5,70.625,70.375,70.125,69.9375,69.625,70.5,70.5625,69.33333333333333,70.125,69.75,70.45833333333333,70.29166666666667,70.125,68.125,70.03125,70.3125,75.25,69.29166666666667,69.16666666666667,69.58333333333333,70.45833333333333,69.79166666666667,71.125,69.91666666666667,57.583333333333336,69.25,70.03125,70.45833333333333,69.41666666666667,69.8125,70.125,70.875,69.29166666666667,69.5625,69.625,69.25,69.0625,69.15625,70.3125,69.4375,69.125
43,2021-03-15,16:45:00,72.33333333333333,71.70833333333333,71.29166666666667,70.875,71.58333333333333,70.3125,70.3125,71.625,70.20833333333333,70.54166666666667,70.66666666666667,70.6875,70.75,70.875,70.16666666666667,70.66666666666667,70.375,70.9375,71.59375,70.96875,70.16666666666667,70.75,70.9375,71.20833333333333,70.5,70.41666666666667,71.04166666666667,69.75,71.08333333333333,70.84375,70.66666666666667,70.66666666666667,69.83333333333333,70.625,70.91666666666667,70.16666666666667,70.70833333333333,71.04166666666667,58.5625,70.25,70.625,70.58333333333333,70.6875,70.66666666666667,70.29166666666667,70.625,70.08333333333333,68.5,72.0625,71.625,71.5,71.46875,71.125,71.4375,72.375,71.33333333333333,70.58333333333333,71.6875,70.45833333333333,70.375,71.625,70.66666666666667,70.45833333333333,70.125,70.75,69.6875,71.3125,71.0,69.9375,70.125,70.375,69.875,70.5625,69.16666666666667,69.5,69.54166666666667,70.6875,69.625,69.91666666666667,68.8125,70.04166666666667,69.875,70.79166666666667,69.25,71.0,70.0,69.71875,71.08333333333333,70.65625,70.41666666666667,70.0,70.125,70.6875,71.0,69.95833333333333,68.875,70.875,71.0625,63.291666666666664,77.41666666666667,70.0,71.1875,71.25,69.125,69.9375,70.21875,57.34375,69.29166666666667,78.25,70.0,70.0,70.04166666666667,69.45833333333333,70.58333333333333,70.9375,69.54166666666667,70.29166666666667,69.54166666666667,68.75,68.875,70.04166666666667,69.25,68.875
44,2021-03-15,17:00:00,72.40625,72.375,70.6875,71.29166666666667,71.9375,71.0625,70.58333333333333,72.20833333333333,70.08333333333333,70.0,69.78125,69.75,70.65625,69.6875,69.0625,70.5,69.66666666666667,72.125,71.5625,71.625,69.5625,71.375,70.0625,69.6875,68.84375,70.125,70.45833333333333,69.875,69.8125,69.6875,68.625,69.875,70.125,70.79166666666667,70.0,70.45833333333333,70.45833333333333,70.58333333333333,58.9375,69.70833333333333,70.375,70.375,69.5,69.6875,69.1875,70.95833333333333,69.4375,68.71875,72.03125,71.875,72.03125,72.1875,71.625,71.25,72.375,71.03125,70.5,71.625,70.41666666666667,71.0,72.25,71.0,70.375,70.0625,70.54166666666667,69.70833333333333,71.5,70.0,70.0,70.20833333333333,70.375,69.125,71.125,69.34375,69.375,69.125,70.16666666666667,69.91666666666667,69.91666666666667,70.1875,69.95833333333333,70.625,71.03125,69.66666666666667,70.58333333333333,71.21875,69.54166666666667,71.5625,71.3125,70.16666666666667,69.5625,69.79166666666667,71.125,71.375,70.28125,60.291666666666664,71.40625,71.70833333333333,74.4375,74.96875,70.75,71.34375,77.8125,70.0625,70.5,69.6875,57.375,69.9375,66.70833333333333,71.1875,70.625,70.79166666666667,69.5625,72.95833333333333,70.5,69.5,69.95833333333333,69.875,68.625,68.75,70.4375,70.0,69.20833333333333
