,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
0,2021-04-18,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-18,06:15:00,2.1812666666666662,9.221866666666665,5.5437666666666665,8.85545,4.898433333333334,9.08395,5.295833333333333,2.7016000000000004,6.211733333333332,6.774733333333333,7.8390666666666675,4.48435,6.744033333333334,10.067166666666667,5.253133333333333,6.030733333333334,9.245566666666667,8.021633333333334,3.7591,0.0,4.699233333333333,10.984133333333334,9.4125,6.604433333333333,9.96445,9.0091,2.79745,4.232566666666666,4.769033333333333,3.105233333333333,4.945333333333333,6.335933333333333,1.7238499999999999,8.6862,0.0,4.983333333333333,4.479433333333334,8.8401,7.6521,10.087766666666667,9.7477,7.75155,7.4796499999999995,5.647633333333334,3.3301,11.7656,8.678899999999999,11.176833333333333,7.907,4.508866666666667,8.780850000000001,6.7594,6.070566666666667,4.449233333333333,10.016399999999999,5.738566666666666,13.061966666666669,5.695333333333333,2.516666666666667,6.88595,12.5859,5.514566666666667,9.6289,5.574466666666666,6.76795,6.7829999999999995,3.3336,9.399733333333334,4.942966666666666,6.790900000000001,5.1379,5.634575,7.75,5.4,7.316666666666667,5.717966666666666,5.923399999999999,5.4802333333333335,4.4164,9.3188,6.996366666666667,3.5434666666666668,6.689566666666667,6.54065,4.591433333333334,14.419149999999998,2.0692999999999997,10.168766666666665,11.4992,7.931533333333334,8.885166666666667,3.931266666666667,5.1051,11.23435,6.8685,6.754433333333334,3.8343666666666665,5.4933499999999995,6.77735,7.005766666666666,5.7719000000000005,8.606266666666668,8.456233333333333,7.309575000000001,5.807799999999999,6.444800000000001,5.2124999999999995,3.333833333333333,6.1599,5.8302000000000005,7.356233333333333,4.712466666666667,3.9857,8.442166666666667,7.63045,1.82205,4.0227,8.3471,6.174466666666667,4.015866666666667
2,2021-04-18,06:30:00,8.46875,16.3609,12.640099999999999,15.1841,14.162766666666668,15.13245,14.033866666666668,12.13125,11.662999999999998,15.549233333333333,15.180733333333334,13.981033333333334,14.4922,19.6552,11.882033333333332,11.18985,14.517733333333334,15.7578,12.826833333333333,10.929966666666667,14.396100000000002,18.047649999999997,15.58595,12.911166666666666,16.782049999999998,18.617433333333334,12.708333333333334,13.278666666666666,14.2526,8.246133333333333,9.3531,13.331800000000001,7.745066666666666,17.837766666666667,19.344266666666666,13.09065,12.385933333333334,16.283833333333334,16.146900000000002,18.2034,17.3289,15.648850000000001,15.8793,10.379400000000002,8.517574999999999,16.323966666666667,16.4332,20.169300000000003,13.732050000000001,13.878499999999999,15.193733333333332,11.320833333333333,12.10585,13.5992,21.123166666666666,14.603666666666667,22.653633333333335,16.172933333333333,11.647133333333334,11.703133333333334,19.3367,14.486325,17.8505,14.840599999999998,16.68675,12.6328,11.639566666666667,15.914066666666665,10.8073,17.431766666666665,11.359133333333332,12.68085,19.3974,14.402099999999999,17.876833333333334,13.35,17.455849999999998,15.207299999999998,15.586466666666666,16.837766666666667,13.6091,9.908366666666668,13.931266666666666,17.4742,11.975766666666667,20.505233333333333,9.897666666666668,18.384633333333333,18.7539,15.915366666666666,18.92775,12.162533333333334,14.68125,19.58203333333333,15.576033333333333,14.85155,10.176033333333335,10.04805,14.614833333333332,17.561700000000002,13.055050000000001,15.383066666666666,16.520833333333332,15.129433333333333,14.6328,12.962266666666666,10.87265,11.525,11.586966666666669,13.719,14.616133333333332,11.543733333333334,11.695566666666666,14.863033333333334,13.181025000000002,8.7008,12.902099999999999,14.4781,11.9685,10.633333333333333
3,2021-04-18,06:45:00,18.1065,31.34805,27.2375,39.65416666666667,37.88826666666667,28.529933333333332,30.340899999999994,33.2906,38.545833333333334,38.856033333333336,42.772933333333334,38.48543333333333,33.442575000000005,44.080733333333335,27.90076666666667,28.3776,28.131266666666665,44.291133333333335,38.448433333333334,27.775266666666667,43.30523333333334,38.8504,38.93279999999999,31.100800000000003,38.709399999999995,39.544266666666665,32.49843333333333,37.693,36.7409,24.468766666666667,28.78125,26.215666666666667,28.9172,41.828633333333336,37.95115,34.923433333333335,27.3755,42.909575000000004,40.208333333333336,41.62473333333333,35.4581,32.14166666666667,31.5698,28.26563333333333,25.936700000000002,34.98933333333333,33.9461,35.5469,40.87446666666667,30.078666666666663,23.613300000000002,29.869533333333333,28.026566666666668,34.2012,45.936325,30.790900000000004,47.24793333333333,39.00585,36.15706666666667,36.2668,46.24556666666666,28.082,44.495125,44.480450000000005,33.712450000000004,30.458866666666665,27.965633333333333,30.779433333333333,37.038,42.342733333333335,26.881533333333334,41.787675,39.13675,35.6164,43.40806666666666,21.68595,51.291799999999995,37.9914,41.62365,34.73905,30.638033333333336,23.8091,31.168733333333336,30.66875,29.7781,36.85313333333334,26.22083333333333,42.58023333333333,34.60103333333333,41.5896,38.461525,50.9234,31.084633333333333,38.77603333333334,32.2724,31.04376666666667,24.564833333333336,24.139066666666665,41.124233333333336,40.48543333333333,27.171633333333332,38.886966666666666,40.34583333333333,31.8219,32.690333333333335,37.7258,26.401175,27.433333333333334,29.6344,30.8276,33.94296666666667,27.76823333333333,30.756,33.0,36.06720000000001,26.5398,29.811466666666664,30.949424999999998,27.176833333333335,29.905466666666666
4,2021-04-18,07:00:00,45.07736666666667,47.582800000000006,55.0629,64.47656666666667,57.9,61.332,59.925,57.19663333333333,61.55886666666667,60.08045,65.45653333333333,65.9922,61.898199999999996,66.47160000000001,53.36716666666667,53.41175,53.705999999999996,62.3341,67.4771,60.48773333333333,55.63945,75.92735,67.93256666666666,60.57523333333333,64.0383,66.73126666666667,62.98206666666667,58.31403333333333,55.70315,49.453399999999995,50.653099999999995,50.1242,62.7281,68.8078,63.714866666666666,59.18723333333333,54.1026,67.1242,60.9156,59.15665,76.25286666666666,66.6417,67.555075,51.37970000000001,51.25703333333333,49.3594,62.856766666666665,70.99243333333334,61.48929999999999,47.9555,58.47656666666668,54.769949999999994,61.034400000000005,57.68906666666666,83.28256666666668,66.4995,70.1737,65.52499999999999,63.039049999999996,68.74403333333333,64.3867,61.586349999999996,71.0664,62.571066666666674,67.89999999999999,66.90075,65.25465,67.53005,60.97946666666667,73.43723333333334,56.74375,68.86875,74.8284,65.733375,62.9125,61.561925,63.296866666666666,60.875,71.11875,65.7443,63.279133333333334,53.25466666666667,54.4824,61.32606666666667,62.0574,73.54610000000001,59.73125,65.53203333333333,69.71096666666666,73.30883333333334,80.96640000000001,60.82160000000001,68.61955,71.48096666666666,71.0531,60.993466666666656,48.96196666666666,50.17786666666667,58.66095,63.54925,59.53073333333333,67.18646666666666,63.97216666666666,54.93322499999999,54.42393333333333,51.8082,58.3719,50.4918,51.57656666666666,57.1396,57.669266666666665,52.506,49.64375,59.865633333333335,54.3969,49.1422,57.37916666666666,58.32316666666667,49.56353333333334,54.356766666666665
5,2021-04-18,07:15:00,60.958866666666665,72.5586,81.67033333333335,123.41433333333332,116.03383333333333,97.8078,111.62813333333334,93.57216666666666,96.66915,113.85106666666668,93.03715,104.65053333333334,101.175,95.7047,85.83543333333334,93.01915,67.6637,120.97895,115.77056666666668,108.70156666666668,116.2638,103.12655000000001,129.7629,120.42863333333334,117.42370000000001,101.42110000000001,113.47706666666666,120.70156666666666,107.40263333333333,84.3957,90.76146666666666,67.17734999999999,127.68985,120.14999999999999,127.55653333333333,115.18726666666664,97.21563333333334,92.6961,108.72056666666667,84.74805,117.10076666666667,116.42656666666666,126.71055,88.60546666666666,69.4473,124.9112,122.99376666666666,117.62473333333334,90.90934999999999,127.5086,85.1948,70.57730000000001,86.96879999999999,123.42606666666666,99.35935,112.6541,127.22679999999998,119.0604,121.98513333333335,127.7328,132.19793333333334,107.97449999999999,118.1755,116.10233333333333,139.05313333333334,109.12476666666667,98.03749999999998,109.85195,88.89375,107.8125,120.0724,116.94116666666666,96.78620000000001,88.1926,96.11326666666666,135.97575,134.082,131.2043,136.8773,129.02213333333336,136.72539999999998,117.2238,103.84116666666667,123.9474,147.95940000000002,131.64923333333334,100.4002,120.66616666666665,137.11522499999998,137.2856,107.5766,117.11093333333334,111.37603333333334,130.1724,131.57966666666667,103.95003333333334,69.80443333333334,66.52396666666668,116.29323333333332,116.30076666666666,86.27863333333333,122.68543333333332,114.85546666666666,96.88085,95.0349,84.99667499999998,97.29220000000001,74.1199,96.0918,90.2297,92.19273333333332,95.0297,96.970525,93.5784,81.08516666666667,70.5008,94.06715,95.99923333333334,85.66013333333335,73.43084999999999
6,2021-04-18,07:30:00,71.86226666666666,75.33709999999999,89.84793333333334,95.82230000000001,94.32266666666668,94.211725,96.93463333333334,86.8031,92.13303333333333,97.33673333333336,94.88646666666666,92.39163333333333,106.58635000000001,97.0047,83.4971,80.83279999999999,78.94042499999999,102.0789,101.79105,89.58635000000001,100.16012500000001,98.41250000000001,98.25133333333333,94.29976666666666,92.69375,94.7953,92.0344,99.41403333333334,87.96586666666667,79.99663333333332,81.83516666666667,76.88566666666667,87.675,99.9357,99.22970000000001,96.17526666666667,77.3448,99.11365,94.88085,96.61566666666668,96.44503333333334,94.01616666666666,95.738275,80.93646666666666,80.7758,95.6081,104.66720000000001,103.5948,99.34645,104.4708,93.9336,81.627325,95.6719,92.15443333333333,99.63853333333333,97.24065,102.87163333333335,96.0607,87.51303333333334,96.2578,116.33205,100.1301,95.1242,97.71379999999999,101.8945,103.01746666666668,93.43203333333334,97.9863,92.59089999999999,99.365825,89.35573333333333,102.3112,87.1406,96.32189999999999,97.8417,96.33535,94.0387,97.32683333333334,96.49449999999999,97.97083333333332,93.9727,84.40936666666667,115.14025000000001,97.5901,102.14415,107.18165,86.8172,103.22316666666666,99.1793,93.52815,102.42916666666667,96.71353333333333,93.6565,103.01276666666668,100.12473333333332,99.9832,76.20886666666667,78.35705,89.62396666666666,95.53280000000001,88.72213333333333,96.13126666666666,94.74506666666666,82.84793333333333,84.4945,81.76525000000001,82.71903333333334,80.06433333333332,87.8246,80.92970000000001,84.52603333333333,79.04713333333333,74.81795,84.90546666666667,80.9833,76.7393,82.45824999999999,84.25545,83.6012,81.5849
7,2021-04-18,07:45:00,58.47579999999999,64.28595,145.33360000000002,128.96912500000002,147.94273333333334,154.8383,149.7283666666667,123.7414,139.7875,86.83985,147.19296666666665,153.59923333333333,162.86055000000002,151.10080000000002,110.6848,102.30860000000001,66.69009999999999,98.0117,95.46666666666665,145.5331,183.51170000000002,91.77855,139.35106666666667,119.35050000000001,151.05623333333335,135.3832,142.2117,121.19946666666665,112.6443,93.9724,101.64246666666668,64.10974999999999,197.644,145.89976666666666,145.6659,144.63205,123.16486666666667,168.4719,157.87633333333335,146.82606666666666,149.5422,146.64583333333334,147.09426666666664,109.24686666666666,97.04246666666666,178.18279999999996,168.48165,98.3609,139.8922,164.79036666666667,195.27499999999998,101.57575,201.5203,170.8844,120.875,172.04627499999998,131.8805,158.79346666666666,146.59633333333332,95.23085,93.2422,142.25806666666668,120.46955,96.48646666666667,182.57659999999998,131.34533333333334,152.4284,110.45339999999999,149.7455666666667,195.2156,144.80366666666666,86.29339999999999,183.2461,133.9797,176.1328,180.6344,146.86290000000002,140.39946666666665,170.175,153.91173333333333,163.09166666666667,180.27575000000002,129.3879,193.684775,143.6466,115.38073333333334,176.161725,140.38776666666666,97.03620000000001,181.7458333333333,143.76093333333333,95.86926666666666,150.05416666666665,159.40313333333333,87.98400000000001,193.5893,59.42305,68.861725,140.07606666666666,130.2956,164.9793,169.7328,162.00603333333333,113.91875,109.32600000000001,139.2047,124.31143333333334,120.32083333333333,126.30626666666667,119.57476666666666,121.42160000000001,120.29843333333334,113.1354,137.34373333333335,128.85209999999998,70.1367,84.2285,151.80573333333334,100.002925,117.425
8,2021-04-18,08:00:00,91.33515,148.08176666666668,270.33076666666665,297.30393333333336,271.1888,287.1151,289.6529,293.3526,294.2383,286.059175,285.875,302.83439999999996,284.1664,293.15545,179.94089999999997,185.8918,156.33593333333332,294.4515333333333,267.71405,291.87343333333337,292.53865,275.645325,296.16536666666667,291.09273333333334,298.9518333333333,294.48699999999997,292.3948,302.41445,229.57993333333334,176.31565,211.09113333333335,155.270325,283.88555,245.8476333333333,297.4211,269.0016,247.32810000000003,289.23780000000005,292.0708333333333,294.96406666666667,285.80310000000003,292.4791666666667,296.7797,186.02736666666667,186.19140000000002,305.55155,300.32526666666666,302.31850000000003,288.42505,309.98125,213.66405,288.2301,298.22133333333335,302.7562666666667,297.8953333333333,306.7082,305.7281,279.6612,285.6414,293.681075,309.2633,265.363675,313.5078,297.0679333333333,300.7502666666667,297.75233333333335,305.0940333333333,306.1021,298.99219999999997,308.5859666666667,294.5781666666667,288.48356666666666,303.2674333333334,289.2062333333333,303.35780000000005,262.95335,311.1848,308.42575,293.4383,224.7242,317.25,291.0195,221.3133,315.2785,296.54113333333333,301.95275000000004,296.8945,303.27774999999997,271.529875,306.9935,313.75,302.78046666666665,295.97080000000005,316.209,279.4711,312.79013333333336,139.13879999999997,168.1042,289.8458333333333,285.68905,288.64140000000003,293.36926666666665,291.55075,253.3594,226.0664,249.2164,245.4927,177.43383333333335,234.9989666666667,239.04116666666664,245.459,231.83856666666665,231.02265,242.07265,223.61149999999998,224.7008,242.00963333333334,236.5987,240.15576666666666,196.16405
9,2021-04-18,08:15:00,165.79583333333332,209.93906666666666,289.84456666666665,256.89973333333336,244.2573,289.818,227.97943333333333,326.42083333333335,305.1094,338.1246,299.18595,229.88205,253.0073,183.8625,158.96095,244.21953333333332,218.28085000000002,328.3932333333333,254.4375,292.3888,258.069,318.1458666666667,281.57006666666666,255.4516,228.89296666666667,291.91043333333334,282.1903666666667,238.07966666666667,219.21015,229.37893333333332,293.3695,276.3260333333333,276.878125,240.4958333333333,273.56146666666666,210.32186666666666,219.94216666666668,294.7406,264.2086,195.7047,265.7365,248.83253333333332,276.0237,251.46953333333332,255.97265,249.3836,310.16955,251.9633,292.11639999999994,320.7809,244.54869999999997,253.6318,294.0953,297.3278666666667,352.6512,282.9414,309.366625,276.67136666666664,209.53555,276.24736666666666,287.90153333333336,341.5895666666667,328.0901333333333,310.13535,224.5966,287.35183333333333,331.23635,287.66093333333333,268.59456666666665,274.5456,260.983025,294.7901,283.76616666666666,340.48049999999995,279.1195333333333,331.25699999999995,292.2633,304.6023333333333,231.48749999999998,291.2682333333333,248.9469,264.56353333333334,255.8153666666667,261.1195333333333,230.27759999999998,283.2299666666667,257.2547,244.87236666666664,339.06055000000003,236.13635,295.0359,237.69036666666668,248.59996666666666,328.11990000000003,297.68513333333334,260.5414333333333,252.90806666666666,232.0101666666667,290.37786666666665,257.1336,260.7934666666667,288.35519999999997,273.01456666666667,165.5336,254.41112500000003,265.3729333333333,235.46226666666666,255.6281,226.60859999999997,202.19323333333332,230.4958333333333,244.08516666666665,257.99825,240.6695333333333,245.9159,194.69243333333335,186.2758,235.34609999999998,195.1551,189.4388
