,Data,Hora,OP3.1.1 V (V),OP3.1.2 V (V),OP3.1.3 V (V),OP3.1.4 V (V),OP3.1.5 V (V),OP3.1.6 V (V),OP3.1.7 V (V),OP3.1.8 V (V),OP3.1.9 V (V),OP3.1.10 V (V),OP3.1.11 V (V),OP3.1.12 V (V),OP3.1.13 V (V),OP3.1.14 V (V),OP3.1.15 V (V),OP3.1.16 V (V),OP3.2.1 V (V),OP3.2.2 V (V),OP3.2.3 V (V),OP3.2.4 V (V),OP3.2.5 V (V),OP3.2.6 V (V),OP3.2.7 V (V),OP3.2.8 V (V),OP3.2.9 V (V),OP3.2.10 V (V),OP3.2.11 V (V),OP3.2.12 V (V),OP3.2.13 V (V),OP3.2.14 V (V),OP3.2.15 V (V),OP3.2.16 V (V),OP3.3.1 V (V),OP3.3.2 V (V),OP3.3.3 V (V),OP3.3.4 V (V),OP3.3.5 V (V),OP3.3.6 V (V),OP3.3.7 V (V),OP3.3.8 V (V),OP3.3.9 V (V),OP3.3.10 V (V),OP3.3.11 V (V),OP3.3.12 V (V),OP3.3.13 V (V),OP3.3.14 V (V),OP3.3.15 V (V),OP3.3.16 V (V),OP3.4.1 V (V),OP3.4.2 V (V),OP3.4.3 V (V),OP3.4.4 V (V),OP3.4.5 V (V),OP3.4.6 V (V),OP3.4.7 V (V),OP3.4.8 V (V),OP3.4.9 V (V),OP3.4.10 V (V),OP3.4.11 V (V),OP3.4.12 V (V),OP3.4.13 V (V),OP3.4.14 V (V),OP3.4.15 V (V),OP3.4.16 V (V),OP3.5.1 V (V),OP3.5.2 V (V),OP3.5.3 V (V),OP3.5.4 V (V),OP3.5.5 V (V),OP3.5.6 V (V),OP3.5.7 V (V),OP3.5.8 V (V),OP3.5.9 V (V),OP3.5.10 V (V),OP3.5.11 V (V),OP3.5.12 V (V),OP3.5.13 V (V),OP3.5.14 V (V),OP3.5.15 V (V),OP3.5.16 V (V),OP3.6.1 V (V),OP3.6.2 V (V),OP3.6.3 V (V),OP3.6.4 V (V),OP3.6.5 V (V),OP3.6.6 V (V),OP3.6.7 V (V),OP3.6.8 V (V),OP3.6.9 V (V),OP3.6.10 V (V),OP3.6.11 V (V),OP3.6.12 V (V),OP3.6.13 V (V),OP3.6.14 V (V),OP3.6.15 V (V),OP3.6.16 V (V),OP3.7.1 V (V),OP3.7.2 V (V),OP3.7.3 V (V),OP3.7.4 V (V),OP3.7.5 V (V),OP3.7.6 V (V),OP3.7.7 V (V),OP3.7.8 V (V),OP3.7.9 V (V),OP3.7.10 V (V),OP3.7.11 V (V),OP3.7.12 V (V),OP3.7.13 V (V),OP3.7.14 V (V),OP3.7.15 V (V),OP3.7.16 V (V),OP3.8.1 V (V),OP3.8.2 V (V),OP3.8.3 V (V),OP3.8.4 V (V),OP3.8.5 V (V),OP3.8.6 V (V),OP3.8.7 V (V),OP3.8.8 V (V),OP3.8.9 V (V),OP3.8.10 V (V),OP3.8.11 V (V),OP3.8.12 V (V),OP3.8.13 V (V),OP3.8.14 V (V),OP3.8.15 V (V),OP3.8.16 V (V)
0,2021-05-26,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-26,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-05-26,06:30:00,0.0,0.0,0.0,0.0,0.0,21.79741379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.682142857142857,0.0,8.483870967741936,0.0,0.0,0.0,0.0,0.0,52.083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.73684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.294354838709678,55.1875,0.0,9.041666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.35416666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8,53.796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4375,0.0,0.0,0.0,0.0,24.03409090909091,8.955882352941176,57.675,0.0,0.0,0.0,0.0,0.0,0.7904411764705882,0.0,68.0,55.34375,32.86805555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.087962962962962,67.41071428571429,0.0,0.0
3,2021-05-26,06:45:00,66.0625,49.75,48.3125,48.5625,63.291666666666664,21.979166666666668,52.1875,48.4375,46.25,45.8125,44.9375,44.1875,48.5,45.4375,49.71875,42.1875,66.1875,47.625,77.875,68.0625,7.027777777777778,58.5625,10.6875,47.791666666666664,47.4375,46.5,38.875,48.375,55.09375,48.5625,44.0,63.375,47.4375,50.5625,49.5625,49.5,50.859375,50.125,50.03125,51.8125,46.875,49.9375,48.75,45.875,46.375,58.0625,41.75,45.375,20.805555555555557,46.325,48.25,11.444444444444445,47.541666666666664,47.125,45.4375,64.5,47.1875,41.5625,47.6875,47.5,46.5625,47.583333333333336,71.95833333333333,57.0,66.3125,47.375,47.375,46.4375,49.4375,47.75,47.125,45.25,60.0,46.8125,47.125,56.9375,48.5625,48.375,61.25,47.375,52.0,48.875,48.4375,46.6875,54.229166666666664,51.9375,47.625,44.0625,47.5625,66.5625,59.333333333333336,50.0,47.6875,48.8125,47.4375,26.175,60.125,66.21875,42.5625,47.625,25.77777777777778,13.5,48.142857142857146,49.5625,45.75,45.1875,46.875,46.6875,5.861111111111111,49.25,54.958333333333336,32.0625,32.640625,46.9375,45.3125,46.9375,48.875,58.583333333333336,42.3125,46.5,47.8125,46.625,49.0,64.0625,17.069444444444443,56.75,46.5625,45.5625
4,2021-05-26,07:00:00,47.166666666666664,46.96875,47.9375,48.125,47.583333333333336,48.1875,48.625,48.083333333333336,46.5625,46.3125,46.541666666666664,46.5,45.458333333333336,45.541666666666664,44.0,44.4375,46.708333333333336,46.208333333333336,48.041666666666664,48.5,48.25,48.0625,48.125,47.4375,45.9375,46.4375,46.541666666666664,45.875,46.041666666666664,46.125,44.791666666666664,44.75,46.541666666666664,46.916666666666664,48.583333333333336,48.5,49.375,48.625,41.3125,49.375,46.875,47.21875,46.916666666666664,46.541666666666664,46.125,46.625,45.25,45.083333333333336,46.625,47.625,47.25,47.083333333333336,47.125,47.375,46.958333333333336,45.666666666666664,47.041666666666664,47.0625,47.25,47.25,46.125,47.0,47.5625,47.083333333333336,47.166666666666664,46.708333333333336,47.375,46.791666666666664,47.125,46.791666666666664,46.1875,46.583333333333336,47.25,47.0,47.0,47.75,46.5,46.8125,46.791666666666664,47.083333333333336,47.041666666666664,46.791666666666664,47.083333333333336,46.583333333333336,47.25,46.583333333333336,46.958333333333336,45.833333333333336,47.083333333333336,47.583333333333336,46.5,46.53125,46.916666666666664,46.5625,47.541666666666664,47.791666666666664,48.208333333333336,48.25,47.9375,47.666666666666664,47.75,47.708333333333336,47.958333333333336,47.75,45.3125,45.916666666666664,46.5,47.25,47.541666666666664,47.666666666666664,47.125,38.958333333333336,47.583333333333336,47.375,46.625,47.125,47.6875,47.625,47.5,47.5625,45.166666666666664,46.666666666666664,46.8125,45.375,46.0,47.166666666666664,47.4375,47.0
5,2021-05-26,07:15:00,46.291666666666664,46.708333333333336,47.583333333333336,48.1875,47.958333333333336,48.0,48.833333333333336,47.75,46.458333333333336,46.458333333333336,46.875,47.0,45.875,45.666666666666664,43.583333333333336,44.625,46.8125,46.875,47.8125,48.583333333333336,48.1875,48.25,47.541666666666664,47.208333333333336,45.458333333333336,46.833333333333336,46.625,46.125,46.1875,46.25,45.041666666666664,45.0,46.125,46.875,48.458333333333336,48.75,48.75,48.75,40.5625,49.59375,46.75,47.25,46.583333333333336,46.958333333333336,46.125,46.583333333333336,45.6875,45.125,45.875,47.5,47.583333333333336,47.208333333333336,46.75,47.0625,46.708333333333336,45.833333333333336,46.541666666666664,47.0,47.416666666666664,47.166666666666664,46.125,47.125,47.4375,46.75,47.083333333333336,47.166666666666664,47.458333333333336,46.958333333333336,47.3125,46.583333333333336,46.5625,46.125,46.916666666666664,47.09375,46.5625,47.125,46.25,46.583333333333336,46.875,46.875,46.8125,47.0,47.25,46.5,47.375,46.708333333333336,46.28125,46.375,47.0,47.208333333333336,46.708333333333336,0.0,47.25,46.25,47.416666666666664,47.458333333333336,48.458333333333336,48.125,48.1875,48.125,47.583333333333336,47.375,48.1875,47.291666666666664,45.5,46.041666666666664,46.291666666666664,47.4375,47.8125,47.958333333333336,46.916666666666664,39.5,47.1875,46.791666666666664,46.5,47.333333333333336,48.0,47.583333333333336,47.416666666666664,47.375,46.083333333333336,46.541666666666664,46.5,46.0,46.5,47.083333333333336,47.041666666666664,46.916666666666664
6,2021-05-26,07:30:00,46.458333333333336,45.9375,47.5625,47.625,47.5,47.625,47.541666666666664,48.125,46.208333333333336,46.583333333333336,46.75,47.1875,45.8125,46.0,44.625,44.625,46.25,46.583333333333336,48.25,48.416666666666664,47.958333333333336,48.125,46.75,47.1875,46.208333333333336,46.5,46.708333333333336,46.625,46.791666666666664,46.0,45.333333333333336,45.5,47.0,46.75,48.0,48.166666666666664,48.375,48.75,39.9375,49.083333333333336,47.041666666666664,47.125,47.125,46.791666666666664,46.458333333333336,46.333333333333336,45.6875,46.0625,45.666666666666664,47.333333333333336,47.708333333333336,47.375,47.375,47.09375,47.208333333333336,46.208333333333336,47.1875,46.8125,47.375,47.0625,45.75,47.5,47.75,46.958333333333336,46.625,46.375,46.5625,46.0625,47.1875,46.75,46.708333333333336,46.875,47.291666666666664,46.0,46.958333333333336,47.25,46.875,46.583333333333336,46.625,46.458333333333336,46.875,47.0625,46.875,46.791666666666664,46.875,46.8125,46.1875,46.666666666666664,46.8125,47.333333333333336,46.5,46.708333333333336,47.166666666666664,47.208333333333336,46.5,47.125,48.0625,48.083333333333336,47.916666666666664,48.0625,47.833333333333336,47.125,47.916666666666664,47.75,46.625,45.666666666666664,46.708333333333336,47.666666666666664,47.75,47.96875,47.208333333333336,39.125,46.958333333333336,45.9375,0.0,46.791666666666664,47.833333333333336,47.333333333333336,47.375,47.1875,45.958333333333336,46.583333333333336,46.625,46.166666666666664,46.333333333333336,46.875,47.041666666666664,46.916666666666664
7,2021-05-26,07:45:00,46.875,46.125,47.4375,47.75,47.291666666666664,47.40625,47.916666666666664,47.9375,46.958333333333336,46.666666666666664,47.0,46.4375,45.625,46.4375,45.0625,44.833333333333336,46.333333333333336,46.6875,47.625,48.041666666666664,47.625,47.541666666666664,46.875,46.75,46.5625,46.875,46.5,46.375,46.75,46.458333333333336,45.958333333333336,46.0625,47.0,47.125,48.0,48.25,48.5,48.5,39.9375,48.625,47.0625,47.25,47.208333333333336,47.166666666666664,46.875,47.0625,46.0,46.291666666666664,46.0625,47.458333333333336,47.4375,47.041666666666664,47.166666666666664,47.3125,46.708333333333336,46.5,47.0,47.125,47.25,47.375,46.125,46.958333333333336,47.583333333333336,46.625,47.125,47.083333333333336,46.625,46.666666666666664,47.125,46.666666666666664,46.583333333333336,46.875,47.208333333333336,47.208333333333336,46.708333333333336,47.083333333333336,46.708333333333336,46.666666666666664,47.041666666666664,46.916666666666664,46.833333333333336,47.0,47.041666666666664,46.541666666666664,47.125,46.75,46.9375,46.791666666666664,47.3125,47.625,46.375,46.791666666666664,46.958333333333336,47.291666666666664,47.291666666666664,47.3125,48.0,48.125,47.625,47.791666666666664,47.083333333333336,47.541666666666664,48.125,47.583333333333336,46.3125,46.458333333333336,46.333333333333336,47.875,47.666666666666664,48.125,47.375,39.083333333333336,47.375,46.375,46.208333333333336,47.458333333333336,47.5,47.416666666666664,46.875,47.25,46.125,46.916666666666664,46.916666666666664,46.166666666666664,46.6875,47.208333333333336,47.125,46.875
8,2021-05-26,08:00:00,46.916666666666664,46.6875,47.1875,47.5,46.875,47.4375,47.666666666666664,47.1875,46.875,46.875,47.125,47.041666666666664,46.208333333333336,46.625,45.53125,45.416666666666664,46.5,46.8125,47.5,47.71875,47.333333333333336,47.25,47.25,46.875,46.78125,46.833333333333336,46.75,46.8125,46.958333333333336,46.458333333333336,46.0,46.3125,46.958333333333336,47.125,47.75,47.958333333333336,48.0625,47.9375,39.625,47.8125,47.291666666666664,47.4375,47.291666666666664,47.125,47.083333333333336,47.083333333333336,46.458333333333336,46.208333333333336,46.0,47.125,47.4375,46.875,46.875,47.166666666666664,47.125,46.75,47.166666666666664,47.25,47.0,47.166666666666664,46.5,47.375,47.25,46.791666666666664,47.0,47.3125,47.166666666666664,46.791666666666664,47.1875,46.708333333333336,46.875,46.791666666666664,47.083333333333336,47.291666666666664,46.8125,47.125,46.666666666666664,46.541666666666664,46.958333333333336,47.0,46.625,47.083333333333336,47.0625,46.791666666666664,47.041666666666664,46.5,47.0,46.875,47.4375,47.5,46.583333333333336,46.916666666666664,47.0,47.291666666666664,47.46875,47.166666666666664,47.9375,47.875,47.5,47.75,47.083333333333336,47.708333333333336,48.0625,47.6875,47.0,46.25,46.875,47.666666666666664,47.666666666666664,47.875,47.375,39.0625,47.3125,46.333333333333336,46.625,47.208333333333336,47.583333333333336,47.21875,47.583333333333336,47.541666666666664,46.25,46.708333333333336,46.833333333333336,46.0,46.40625,47.25,47.25,46.875
9,2021-05-26,08:15:00,46.5,46.291666666666664,47.291666666666664,47.375,47.375,47.583333333333336,47.625,47.5625,46.875,47.0,47.333333333333336,47.25,46.4375,46.625,45.375,45.25,46.125,45.9375,47.666666666666664,47.8125,47.5,47.375,47.458333333333336,46.916666666666664,47.0625,47.083333333333336,47.0,46.8125,46.9375,46.6875,45.5,45.6875,46.375,46.291666666666664,47.875,48.0,48.291666666666664,47.958333333333336,39.833333333333336,48.583333333333336,47.5625,47.625,47.583333333333336,47.208333333333336,46.875,47.083333333333336,45.958333333333336,45.9375,45.75,47.416666666666664,47.291666666666664,47.0,47.125,47.375,47.041666666666664,46.125,46.875,46.9375,47.5625,47.3125,46.5,47.458333333333336,47.666666666666664,46.916666666666664,47.1875,47.25,47.333333333333336,47.041666666666664,47.25,46.916666666666664,46.458333333333336,46.6875,46.625,46.8125,46.875,47.25,46.541666666666664,46.833333333333336,47.0,47.0,47.0,47.041666666666664,46.916666666666664,46.75,47.208333333333336,46.833333333333336,46.625,46.666666666666664,47.0,47.21875,46.8125,46.958333333333336,47.125,47.166666666666664,47.3125,47.333333333333336,48.375,48.041666666666664,47.666666666666664,47.75,46.3125,48.083333333333336,47.958333333333336,47.291666666666664,45.875,46.0,46.875,47.541666666666664,47.583333333333336,47.875,47.458333333333336,39.041666666666664,47.291666666666664,46.375,46.625,47.333333333333336,47.416666666666664,47.0625,47.375,47.291666666666664,46.0625,46.666666666666664,46.75,46.125,46.375,47.083333333333336,47.166666666666664,46.666666666666664
