,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.13 V (V),OP1.2.14 V (V),OP1.2.15 V (V),OP1.2.16 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.5 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
0,2021-05-25,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-25,06:15:00,0.0,0.0,0.0,0.0,0.0,10.821428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.25,37.0,0.0,6.5375,0.0,7.3522727272727275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,5.892857142857143,0.0,0.0,0.0,0.0,0.0
2,2021-05-25,06:30:00,46.125,47.25,45.9375,47.1875,47.5625,22.0875,49.25,44.4375,46.9375,46.875,38.8125,47.125,47.0,50.5,47.5,47.6875,38.75,45.75,42.25,39.708333333333336,60.17857142857143,60.333333333333336,18.0,47.0625,21.59375,47.541666666666664,66.1875,47.25,41.5625,47.1875,44.8125,48.0,49.041666666666664,58.625,47.625,45.0625,46.125,46.875,47.9375,1.6111111111111112,47.0,14.277777777777779,47.1875,43.625,47.3125,47.0625,46.8125
3,2021-05-25,06:45:00,46.041666666666664,47.083333333333336,46.166666666666664,46.6875,46.625,46.5,46.416666666666664,45.708333333333336,47.041666666666664,46.958333333333336,47.0,47.166666666666664,47.041666666666664,47.083333333333336,47.59375,46.916666666666664,46.041666666666664,46.375,46.75,47.25,47.6875,48.0625,47.75,47.291666666666664,47.5625,46.1875,46.6875,47.625,47.375,46.375,44.5,47.666666666666664,47.75,46.75,46.708333333333336,47.458333333333336,46.0,46.333333333333336,47.375,47.041666666666664,46.75,47.083333333333336,46.75,46.5,46.5,46.125,47.5
4,2021-05-25,07:00:00,44.875,46.4375,45.5625,46.416666666666664,46.291666666666664,46.5,46.5625,44.166666666666664,47.375,47.4375,47.125,47.8125,47.583333333333336,47.458333333333336,48.0,47.541666666666664,45.75,46.6875,46.916666666666664,46.916666666666664,47.791666666666664,47.25,47.458333333333336,42.75,48.53125,46.375,47.083333333333336,48.041666666666664,47.4375,45.916666666666664,41.916666666666664,47.9375,48.25,46.625,47.5,47.375,45.625,45.75,47.375,47.1875,46.708333333333336,46.458333333333336,47.125,46.208333333333336,46.375,45.28125,46.416666666666664
5,2021-05-25,07:15:00,47.34375,47.0,47.0625,46.0,47.416666666666664,48.0625,46.625,47.416666666666664,46.75,45.708333333333336,46.583333333333336,46.375,47.0,46.375,46.5,47.25,47.5625,47.625,48.125,47.875,48.333333333333336,49.8125,48.125,47.75,48.4375,46.458333333333336,43.875,48.208333333333336,48.125,43.583333333333336,37.875,47.375,48.75,48.041666666666664,47.458333333333336,47.375,46.5,48.291666666666664,48.25,47.5,46.958333333333336,45.333333333333336,47.125,47.875,43.9375,40.0,48.375
6,2021-05-25,07:30:00,51.3125,50.333333333333336,50.666666666666664,50.875,51.1875,50.25,50.208333333333336,50.875,43.833333333333336,42.25,41.791666666666664,42.958333333333336,43.3125,42.833333333333336,42.958333333333336,43.125,49.0,49.916666666666664,49.375,49.708333333333336,50.3125,51.0,50.583333333333336,49.3125,50.375,41.166666666666664,39.458333333333336,50.5,50.0,36.958333333333336,32.9375,51.583333333333336,49.9375,50.958333333333336,49.875,48.75,49.333333333333336,51.333333333333336,50.375,50.71875,44.125,38.458333333333336,49.28125,52.375,32.333333333333336,30.75,49.5
7,2021-05-25,07:45:00,48.208333333333336,48.625,49.291666666666664,49.458333333333336,48.375,49.0,48.833333333333336,48.125,45.0,44.666666666666664,43.1875,45.0,45.208333333333336,44.375,45.0625,45.625,47.041666666666664,47.125,47.125,47.5,47.791666666666664,48.625,49.25,48.125,48.5,46.9375,44.666666666666664,48.375,48.15625,42.9375,42.25,49.875,47.958333333333336,48.25,48.416666666666664,47.625,48.083333333333336,49.125,47.541666666666664,47.5,46.75,42.791666666666664,47.375,48.75,40.5625,41.125,48.25
8,2021-05-25,08:00:00,47.166666666666664,47.75,47.75,48.041666666666664,47.666666666666664,48.041666666666664,47.75,47.75,45.875,46.0,45.75,46.125,46.5,46.166666666666664,46.458333333333336,46.5,46.75,47.083333333333336,47.375,47.5,47.625,47.75,47.833333333333336,47.5625,47.78125,47.5,46.208333333333336,47.625,47.5,44.875,42.1875,47.9375,47.75,47.166666666666664,47.375,47.375,46.875,47.125,47.5625,47.25,47.0625,47.041666666666664,46.8125,47.75,45.5625,44.0,47.5625
9,2021-05-25,08:15:00,46.625,47.0625,47.25,47.125,47.125,47.5,46.875,47.0625,46.6875,46.3125,46.5625,46.625,47.0,46.833333333333336,47.125,47.0625,46.375,46.958333333333336,47.0,47.375,47.291666666666664,47.53125,47.541666666666664,47.25,47.458333333333336,47.125,46.75,47.458333333333336,47.416666666666664,46.1875,43.25,47.25,47.541666666666664,47.083333333333336,47.1875,47.041666666666664,46.625,47.166666666666664,47.25,47.0,46.833333333333336,47.1875,46.791666666666664,47.15625,46.791666666666664,45.208333333333336,47.416666666666664
