,Data,Hora,P2.1.1 V (V),P2.1.2 V (V),P2.1.3 V (V),P2.1.4 V (V),P2.1.5 V (V),P2.1.6 V (V),P2.1.7 V (V),P2.1.8 V (V),P2.1.9 V (V),P2.1.10 V (V),P2.1.11 V (V),P2.1.12 V (V),P2.1.13 V (V),P2.1.14 V (V),P2.1.15 V (V),P2.1.16 V (V),P2.2.1 V (V),P2.2.2 V (V),P2.2.3 V (V),P2.2.4 V (V),P2.2.5 V (V),P2.2.6 V (V),P2.2.7 V (V),P2.2.8 V (V),P2.2.9 V (V),P2.2.10 V (V),P2.2.11 V (V),P2.2.12 V (V),P2.2.13 V (V),P2.2.14 V (V),P2.2.15 V (V),P2.2.16 V (V),P2.3.1 V (V),P2.3.2 V (V),P2.3.3 V (V),P2.3.4 V (V),P2.3.5 V (V),P2.3.6 V (V),P2.3.7 V (V),P2.3.8 V (V),P2.3.9 V (V),P2.3.10 V (V),P2.3.11 V (V),P2.3.12 V (V),P2.3.13 V (V),P2.3.14 V (V),P2.3.15 V (V),P2.3.16 V (V)
0,2021-11-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-11-05,06:15:00,62.9375,58.6875,71.6875,46.6875,64.25,62.5625,66.25,63.25,60.6875,64.0625,66.83333333333333,60.875,61.3125,64.6875,47.0,63.5,66.0,70.075,61.8125,67.5625,69.125,67.875,69.8,61.75,71.171875,62.0,67.3125,69.75,57.4375,65.3125,72.53125,65.54166666666667,64.0625,67.25,60.0625,69.375,64.5,65.875,60.625,65.125,63.875,61.375,64.83333333333333,62.625,64.625,65.6875,65.41666666666667,0.0
2,2021-11-05,06:30:00,67.04166666666667,66.0,66.08333333333333,63.333333333333336,68.29166666666667,65.79166666666667,68.5625,60.125,65.70833333333333,67.91666666666667,68.79166666666667,66.29166666666667,67.9375,66.875,61.208333333333336,67.25,72.75,73.0625,72.8125,71.41666666666667,72.25,72.5,72.08333333333333,70.375,71.6875,70.4375,72.20833333333333,69.5625,59.708333333333336,71.20833333333333,72.0625,72.125,72.0625,72.25,73.75,67.875,67.20833333333333,70.8125,71.33333333333333,71.95833333333333,66.6875,67.625,65.75,67.25,65.5,70.58333333333333,67.8125,69.5
3,2021-11-05,06:45:00,67.66666666666667,70.875,69.20833333333333,64.4375,72.5625,69.95833333333333,69.91666666666667,68.8125,68.79166666666667,70.33333333333333,69.54166666666667,71.125,72.33333333333333,70.125,68.66666666666667,73.75,73.25,73.08333333333333,73.46875,74.25,74.375,74.75,73.625,0.0,74.3125,73.875,67.125,72.45833333333333,60.21875,72.875,73.45833333333333,71.29166666666667,75.75,75.91666666666667,72.375,74.3125,76.20833333333333,72.5,77.125,74.75,69.04166666666667,67.45833333333333,66.20833333333333,66.45833333333333,69.0625,70.375,70.125,71.125
4,2021-11-05,07:00:00,72.125,74.3125,72.875,73.66666666666667,73.54166666666667,73.41666666666667,72.625,74.16666666666667,73.83333333333333,73.83333333333333,73.20833333333333,74.125,74.0,73.54166666666667,72.95833333333333,75.79166666666667,74.78125,74.875,74.5,74.33333333333333,74.75,74.08333333333333,74.25,74.0,75.58333333333333,74.1875,74.70833333333333,74.21875,61.0625,74.0625,74.33333333333333,74.08333333333333,76.83333333333333,75.375,75.6875,75.95833333333333,75.5,75.16666666666667,74.29166666666667,80.8125,75.625,71.375,70.875,71.5,70.5,72.5625,74.91666666666667,74.45833333333333
5,2021-11-05,07:15:00,72.5,73.9375,72.91666666666667,74.04166666666667,75.125,73.8125,72.58333333333333,74.375,73.875,73.58333333333333,73.54166666666667,73.65625,74.25,72.625,73.625,77.33333333333333,74.625,75.1875,74.4375,74.0625,74.16666666666667,73.9375,74.625,73.875,74.5,73.3125,73.79166666666667,75.0,61.75,74.41666666666667,74.16666666666667,73.20833333333333,74.625,74.5625,75.375,74.5625,74.29166666666667,73.79166666666667,75.75,80.0,80.5625,73.79166666666667,70.08333333333333,69.45833333333333,72.375,81.79166666666667,79.5,76.75
6,2021-11-05,07:30:00,74.375,73.70833333333333,73.875,74.25,74.125,73.41666666666667,72.91666666666667,74.25,74.625,74.16666666666667,73.375,73.25,75.04166666666667,73.875,73.20833333333333,77.33333333333333,74.66666666666667,74.875,74.75,74.5625,74.375,74.41666666666667,74.59375,74.58333333333333,75.04166666666667,74.375,74.45833333333333,73.875,62.125,74.375,73.8125,74.54166666666667,74.8125,74.54166666666667,74.09375,74.6875,74.5,73.41666666666667,74.5,73.75,76.45833333333333,80.0,72.4375,69.29166666666667,78.54166666666667,84.45833333333333,81.70833333333333,79.95833333333333
7,2021-11-05,07:45:00,73.41666666666667,74.0625,72.79166666666667,73.91666666666667,73.91666666666667,0.0,73.25,73.70833333333333,73.25,74.41666666666667,72.5,72.79166666666667,74.29166666666667,74.0,73.0,78.25,73.25,73.25,73.66666666666667,74.0,73.46875,74.0,73.0,73.75,74.08333333333333,73.5,73.79166666666667,74.16666666666667,60.791666666666664,73.66666666666667,72.875,72.58333333333333,72.79166666666667,73.125,73.3125,73.70833333333333,73.70833333333333,73.0625,75.0,74.125,74.25,80.0625,78.125,70.4375,84.375,77.3125,81.79166666666667,81.66666666666667
8,2021-11-05,08:00:00,73.04166666666667,73.70833333333333,74.125,73.29166666666667,73.58333333333333,73.625,73.29166666666667,73.33333333333333,72.83333333333333,73.75,73.125,72.84375,73.8125,74.125,73.16666666666667,80.29166666666667,72.625,73.08333333333333,72.0625,71.96875,72.75,72.375,72.58333333333333,71.83333333333333,72.375,72.91666666666667,73.125,72.5,60.833333333333336,72.125,73.16666666666667,72.5625,72.25,72.875,73.41666666666667,73.20833333333333,72.0,72.375,73.16666666666667,73.75,73.41666666666667,73.0625,80.70833333333333,73.875,72.5,73.16666666666667,81.66666666666667,81.875
9,2021-11-05,08:15:00,72.04166666666667,72.04166666666667,72.41666666666667,72.16666666666667,73.125,72.125,72.16666666666667,72.125,72.20833333333333,72.25,72.25,73.3125,72.75,72.75,71.41666666666667,82.375,71.0,72.45833333333333,71.4375,70.8125,71.375,71.6875,72.5,71.41666666666667,71.25,71.8125,70.91666666666667,71.83333333333333,58.833333333333336,71.9375,71.58333333333333,71.29166666666667,71.625,72.6875,72.45833333333333,72.0,72.0,72.09375,72.21875,72.33333333333333,72.54166666666667,72.5625,73.0625,77.9375,72.58333333333333,71.79166666666667,74.875,82.54166666666667
