,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.14 V (V),OP1.2.15 V (V),OP1.2.16 V (V),OP1.3.1 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.5 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
0,2021-03-13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-13,06:15:00,85.0,43.958333333333336,48.75,62.25,58.4375,47.375,50.5,63.6875,38.6875,36.09375,35.1875,35.4375,38.90625,36.625,37.125,40.0,46.25,46.71875,45.791666666666664,46.791666666666664,47.791666666666664,48.125,48.125,44.53125,48.458333333333336,47.0,45.708333333333336,48.9375,44.125,42.625,50.4375,41.0,37.625,41.9375,48.583333333333336,49.5,47.125,63.0,61.75,62.5,43.125,37.21875,64.375,43.0,33.3125,25.5625,41.041666666666664
2,2021-03-13,06:30:00,0.0,53.0,55.15625,71.29166666666667,67.8125,66.25,66.0625,68.53125,31.375,25.75,27.09375,27.333333333333332,28.333333333333332,28.0,30.3125,30.791666666666668,51.75,50.3125,42.166666666666664,50.375,42.75,43.333333333333336,44.833333333333336,38.291666666666664,54.15625,43.041666666666664,41.625,54.375,40.833333333333336,39.375,55.375,52.1875,40.0625,58.875,55.625,53.9375,55.75,56.708333333333336,55.25,55.416666666666664,52.166666666666664,18.791666666666668,55.166666666666664,57.9375,15.125,19.25,52.458333333333336
3,2021-03-13,06:45:00,61.4375,62.541666666666664,64.08333333333333,68.1875,64.70833333333333,63.833333333333336,65.3125,64.75,29.875,28.208333333333332,26.8125,28.5625,30.9375,30.125,29.6875,30.25,51.0,53.25,49.25,50.208333333333336,51.708333333333336,56.0,53.666666666666664,51.875,51.9375,43.5,25.916666666666668,53.125,26.083333333333332,24.8125,56.75,51.6875,53.583333333333336,57.583333333333336,54.333333333333336,53.25,54.791666666666664,56.375,54.875,55.125,53.666666666666664,14.083333333333334,54.791666666666664,56.71875,13.166666666666666,12.791666666666666,52.75
4,2021-03-13,07:00:00,58.1875,58.708333333333336,60.5,61.25,60.333333333333336,59.375,59.625,60.75,34.166666666666664,32.625,31.708333333333332,34.125,35.5625,34.416666666666664,33.458333333333336,35.125,51.59375,53.375,50.875,51.5,52.625,55.25,53.958333333333336,52.375,52.625,50.5,22.125,53.625,22.0,20.791666666666668,55.208333333333336,50.1875,52.125,54.9375,52.541666666666664,51.875,53.25,54.21875,53.0625,53.5,52.25,38.291666666666664,53.458333333333336,54.333333333333336,13.375,12.78125,51.6875
5,2021-03-13,07:15:00,54.5,56.375,57.75,58.5625,55.25,57.0,55.333333333333336,55.21875,37.4375,35.0,35.1875,37.416666666666664,38.125,38.041666666666664,36.666666666666664,38.708333333333336,49.333333333333336,51.625,50.5,48.9375,51.53125,53.333333333333336,53.5,51.083333333333336,52.375,50.75,30.541666666666668,53.0,18.625,33.625,53.5,50.0,51.5625,51.666666666666664,51.0625,50.166666666666664,51.625,53.0,51.0,52.5,51.0625,49.541666666666664,51.875,52.375,18.458333333333332,12.375,49.833333333333336
6,2021-03-13,07:30:00,48.916666666666664,48.416666666666664,48.75,49.3125,49.125,49.59375,49.208333333333336,48.875,44.40625,44.375,44.3125,44.5625,45.125,43.083333333333336,44.375,45.375,47.25,48.0,47.8125,48.125,48.625,48.75,48.25,48.0,48.25,47.625,44.958333333333336,48.53125,41.083333333333336,38.78125,48.25,47.166666666666664,48.0,48.1875,47.5,47.5625,47.5,48.1875,48.791666666666664,48.125,47.708333333333336,45.875,47.9375,47.875,41.5,39.21875,47.666666666666664
7,2021-03-13,07:45:00,53.125,53.25,53.708333333333336,54.958333333333336,54.166666666666664,54.0,54.375,53.25,40.25,38.875,39.125,42.125,41.125,39.75,40.53125,40.416666666666664,50.6875,52.0,50.65625,50.583333333333336,51.875,53.291666666666664,52.541666666666664,51.1875,51.875,50.333333333333336,48.583333333333336,52.5,14.666666666666666,11.0,51.666666666666664,49.166666666666664,50.4375,52.0,50.458333333333336,49.208333333333336,50.0,50.333333333333336,50.875,50.4375,49.125,48.791666666666664,50.708333333333336,50.958333333333336,34.5625,8.5625,49.666666666666664
8,2021-03-13,08:00:00,52.0,51.375,53.625,53.708333333333336,53.0,53.0625,53.1875,53.375,41.375,40.3125,39.625,41.0625,41.9375,40.875,41.291666666666664,41.625,50.3125,51.75,50.6875,50.791666666666664,51.125,52.75,52.03125,51.1875,51.625,50.25,50.0,52.03125,23.21875,8.875,52.625,48.708333333333336,50.083333333333336,51.375,49.625,49.375,50.0,50.375,0.0,50.3125,48.875,48.583333333333336,49.75,50.3125,41.375,10.6875,49.0
9,2021-03-13,08:15:00,50.8125,51.291666666666664,52.166666666666664,52.416666666666664,51.875,52.166666666666664,52.15625,52.0,42.708333333333336,41.541666666666664,40.875,42.208333333333336,42.5625,41.8125,42.0625,42.625,49.791666666666664,50.875,50.208333333333336,50.125,50.625,51.791666666666664,51.0,50.5,50.791666666666664,49.625,49.291666666666664,51.25,37.25,8.916666666666666,51.1875,47.6875,48.791666666666664,49.625,48.3125,48.541666666666664,48.5,49.25,49.34375,49.03125,47.625,48.0,48.625,48.9375,47.4375,23.791666666666668,48.041666666666664
