,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.13 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-06-16,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-06-16,06:15:00,0.0,0.0,0.0,0.0,0.0,0.003128571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012525000000000001,0.0,0.00752,0.0,0.0014,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028466666666666664,0.0,0.0,0.0,0.0,0.0
2,2021-06-16,06:30:00,0.041666666666666664,0.1094,0.025,0.08753333333333334,0.0,0.034383333333333335,0.09793333333333333,0.0521,0.1063,0.0969,0.08753333333333334,0.13333333333333333,0.10315,0.05625,0.0375,0.05,0.0625,0.08755,0.05,0.0039,0.02055714285714286,0.0156,0.011260000000000001,0.0,0.00938,0.10315,0.0844,0.0688,0.05315,0.0813,0.02185,0.10315,0.006266666666666667,0.09065000000000001,0.010433333333333334,0.1063,0.025,0.14685,0.03125,0.1063,0.0062499999999999995,0.075,0.03215714285714285,0.13125,0.00625,0.1063,0.13125,0.0594
3,2021-06-16,06:45:00,0.19375,0.234375,0.1354,0.2479,0.212475,0.2833333333333334,0.27919999999999995,0.1688,0.19169999999999998,0.2313,0.20629999999999998,0.2521,0.224975,0.1688,0.1469,0.12293333333333334,0.1812666666666667,0.17916666666666667,0.14793333333333333,0.09532500000000001,0.14166666666666666,0.10210000000000001,0.15623333333333334,0.05,0.1708333333333333,0.2583666666666667,0.1625,0.0938,0.1542,0.1625,0.07293333333333334,0.1771,0.12083333333333335,0.19586666666666666,0.157825,0.2020666666666667,0.18282500000000002,0.23753333333333335,0.22290000000000001,0.26666666666666666,0.15626666666666666,0.1625,0.12086666666666668,0.2313,0.110925,0.175,0.17920000000000003,0.13126666666666667
4,2021-06-16,07:00:00,0.5453250000000001,0.56255,0.4219,0.7375000000000002,0.5594,0.6687666666666668,0.5844,0.55155,0.3771,0.3771,0.33907499999999996,0.4219,0.4125,0.4062,0.3438,0.31456666666666666,0.3833333333333333,0.3625,0.30416666666666664,0.2729333333333333,0.2938,0.2833333333333333,0.2916666666666667,0.22293333333333334,0.2979,0.33125,0.22817500000000002,0.30469999999999997,0.2770666666666667,0.22503333333333334,0.11876666666666665,0.25,0.5125,0.59065,0.6958333333333333,0.5687666666666666,0.5281,0.693775,0.48755000000000004,0.7312666666666666,0.5312666666666667,0.29685,0.20833333333333334,0.6145999999999999,0.22505,0.24375,0.2646,0.23336666666666664
5,2021-06-16,07:15:00,0.9813000000000001,0.9667,0.98125,1.0291666666666666,0.9594,0.9813,0.9083666666666668,0.94685,0.6292,0.5916666666666667,0.52505,0.67815,0.6187666666666667,0.5938,0.4875333333333334,0.5292,0.56565,0.62815,0.5062500000000001,0.5000333333333333,0.5125500000000001,0.5208666666666667,0.5146000000000001,0.4719,0.5625,0.389075,0.275,0.6104333333333333,0.5229333333333334,0.26456666666666667,0.1688,0.35003333333333336,0.8625,0.9125333333333333,1.0771,1.025,0.8417,1.06565,0.9375333333333332,0.9937499999999999,0.9229333333333333,0.32505,0.25626666666666664,1.0583666666666667,0.95315,0.31043333333333334,0.2979,0.35003333333333336
6,2021-06-16,07:30:00,1.3719000000000001,1.3708333333333336,1.3937666666666668,1.3813,1.4219,1.4,1.4833666666666667,1.3229333333333335,0.9500333333333334,0.8750333333333332,0.8645999999999999,0.9667,1.0041666666666667,0.8333666666666666,0.85005,0.9187666666666666,0.8708333333333332,0.96255,0.8208333333333333,0.7375,0.8708666666666667,0.90005,0.8542,0.65315,0.9083333333333332,0.46669999999999995,0.33749999999999997,0.9156500000000001,0.9125,0.28750000000000003,0.196875,0.9833666666666666,1.1438,1.4031500000000001,1.41875,1.45,1.2500333333333333,1.4062333333333334,1.3771333333333333,1.3500333333333334,1.3719000000000001,0.395325,0.3156,1.4969000000000001,1.3687666666666667,0.3458333333333334,0.34170000000000006,1.1604333333333334
7,2021-06-16,07:45:00,1.807825,1.78755,1.8104333333333333,1.8750333333333333,1.8344,1.7771000000000001,1.8468499999999999,1.7844,1.39375,1.2833666666666668,1.1969,1.406275,1.3458666666666668,1.1844000000000001,1.2083666666666666,1.2687666666666668,1.2604666666666666,1.2969,1.26255,1.2000333333333333,1.2208666666666668,1.2729666666666668,1.1729,1.0291666666666666,1.2833666666666665,0.5125,0.35833333333333334,1.3541333333333334,1.2969,0.34793333333333337,0.22713333333333333,1.2906499999999999,1.5562666666666667,1.7562666666666666,1.7781500000000001,1.7416666666666665,1.6083333333333334,1.8646,1.7333666666666667,1.7344,1.80315,0.82815,0.33126666666666665,1.8770999999999998,1.8218999999999999,0.38439999999999996,0.3687666666666667,1.6125
8,2021-06-16,08:00:00,2.20315,2.2167,2.1281499999999998,2.2458666666666667,2.21875,2.2281250000000004,2.131266666666667,2.3333666666666666,1.8156500000000002,1.73285,1.6229333333333333,1.8468499999999999,1.7604333333333333,1.6000333333333332,1.5687666666666666,1.6583666666666665,1.6354333333333333,1.6979333333333333,1.6125333333333334,1.5594000000000001,1.56565,1.5916666666666668,1.5646000000000002,1.5271000000000001,1.7271,0.5458333333333334,0.3906,1.7083666666666666,1.6875,0.3542,0.24380000000000002,1.72965,2.0104666666666664,2.2021,2.25155,2.129166666666667,2.07815,2.2958333333333334,2.1750000000000003,2.20005,2.1437666666666666,1.77505,0.3625,2.3125,2.08125,0.4041666666666666,0.4041333333333334,2.110466666666667
9,2021-06-16,08:15:00,2.681266666666667,2.6687666666666665,2.4937333333333336,2.6396,2.5646,2.7167,2.5844,2.5844,2.2,2.17815,2.07035,2.1500333333333335,2.1708333333333334,2.0104333333333333,1.8969,2.1063,2.125,2.0812666666666666,2.00625,2.016666666666667,1.9640749999999998,2.045833333333333,2.0396,1.9542000000000002,2.0896000000000003,0.8146,0.3958333333333333,2.1167000000000002,2.0219,0.3791333333333333,0.26666666666666666,2.2313,2.4542,2.5583666666666667,2.7218999999999998,2.606275,2.5521,2.6791666666666667,2.5521,2.633366666666667,2.6047000000000002,2.4833000000000003,0.39690000000000003,2.6583666666666668,2.5812666666666666,0.42710000000000004,0.4219,2.60625
10,2021-06-16,08:30:00,3.108333333333333,3.0229666666666666,2.9125333333333336,3.1688,3.025,3.04685,2.9478666666666666,2.897933333333333,2.6469,2.5146,2.475,2.656275,2.7167,2.3771,2.4083666666666668,2.508366666666667,2.477066666666667,2.5229666666666666,2.4297,2.42815,2.4917000000000002,2.445866666666667,2.5343999999999998,2.3271,2.5229333333333335,1.6688,0.4062666666666666,2.6125499999999997,2.5125,0.4375,0.32293333333333335,2.5719,2.84845,2.9958666666666667,2.9979333333333336,3.08435,2.90315,3.0896000000000003,2.914566666666667,3.1688,2.95,2.9219,0.3875,3.1291666666666664,3.051575,0.425,0.43333333333333335,2.9531
11,2021-06-16,08:45:00,3.5594,3.4416666666666664,3.3781250000000003,3.4791666666666665,3.3729333333333336,3.3896,3.4219000000000004,3.368766666666667,3.1479,2.9875000000000003,2.8708666666666667,3.0968999999999998,3.075,2.8021333333333334,2.797933333333333,2.8729333333333336,2.89065,2.9416999999999995,2.9250000000000003,2.8646,2.7875,2.9104000000000005,3.0292,2.8594,2.920833333333333,2.3417,0.4396,2.9771,3.0375,0.41564999999999996,0.3250333333333333,3.0104,3.225,3.4469,3.3875333333333337,3.43595,3.27815,3.4750333333333336,3.3625000000000003,3.4396,3.3250000000000006,3.358333333333333,0.4291666666666667,3.5041666666666664,3.3937999999999997,0.4469,0.4375,3.2854000000000005
