,Data,Hora,OP2.1.1 I (A),OP2.1.2 I (A),OP2.1.3 I (A),OP2.1.4 I (A),OP2.1.5 I (A),OP2.1.6 I (A),OP2.1.7 I (A),OP2.1.8 I (A),OP2.1.9 I (A),OP2.1.10 I (A),OP2.1.11 I (A),OP2.1.12 I (A),OP2.1.13 I (A),OP2.1.14 I (A),OP2.1.16 I (A),OP2.2.1 I (A),OP2.2.2 I (A),OP2.2.3 I (A),OP2.2.4 I (A),OP2.2.5 I (A),OP2.2.6 I (A),OP2.2.7 I (A),OP2.2.8 I (A),OP2.2.9 I (A),OP2.2.10 I (A),OP2.2.11 I (A),OP2.2.12 I (A),OP2.2.13 I (A),OP2.2.14 I (A),OP2.2.15 I (A),OP2.2.16 I (A),OP2.3.1 I (A),OP2.3.2 I (A),OP2.3.3 I (A),OP2.3.4 I (A),OP2.3.5 I (A),OP2.3.6 I (A),OP2.3.7 I (A),OP2.3.8 I (A),OP2.3.9 I (A),OP2.3.10 I (A),OP2.3.11 I (A),OP2.3.12 I (A),OP2.3.13 I (A),OP2.3.14 I (A),OP2.3.15 I (A),OP2.3.16 I (A)
0,2021-06-16,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-06-16,06:15:00,0.0,0.0,0.029685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.010020000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-06-16,06:30:00,0.0188,0.03125,0.028409090909090908,0.0,0.075,0.0875,0.13125,0.0625,0.025,0.1094,0.07815,0.0625,0.0312,0.05,0.125,0.03336666666666666,0.0047,0.07815,0.13125,0.1063,0.13333333333333333,0.0323,0.05,0.05357142857142857,0.07505,0.0813,0.1875,0.1125,0.08755,0.012499999999999999,0.0646,0.06875,0.07500000000000001,0.07189999999999999,0.07735,0.0938,0.037500000000000006,0.07189999999999999,0.125,0.056299999999999996,0.056266666666666666,0.04685,0.10005,0.04685,0.1531,0.10315,0.13125
3,2021-06-16,06:45:00,0.1094,0.12293333333333334,0.1292,0.07189999999999999,0.26043333333333335,0.19586666666666666,0.23126666666666665,0.15836666666666666,0.15623333333333334,0.225,0.22503333333333334,0.1562,0.0719,0.100025,0.16253333333333334,0.19999999999999998,0.2188,0.33435,0.33594999999999997,0.28125,0.3542,0.41564999999999996,0.22812500000000002,0.3625,0.30315000000000003,0.22916666666666666,0.4,0.3406,0.23123333333333332,0.25003333333333333,0.2563,0.2094,0.2937666666666667,0.1708333333333333,0.225,0.21043333333333333,0.1667,0.17815,0.17500000000000002,0.187525,0.17503333333333335,0.09793333333333333,0.16875,0.11253333333333333,0.23336666666666664,0.1844,0.20413333333333336
4,2021-06-16,07:00:00,0.27709999999999996,0.24586666666666668,0.29586666666666667,0.18333333333333335,0.4271,0.31565,0.3979,0.28956666666666664,0.2813,0.45004999999999995,0.3833666666666667,0.34375,0.2437666666666667,0.275,0.25315,0.6437750000000001,0.6188,0.7125,0.7063,0.6375,0.7167,0.7458,0.5896333333333333,0.6396000000000001,0.65315,0.5813,0.6646333333333333,0.625025,0.6125499999999999,0.56565,0.5542,0.2708333333333333,0.63435,0.4770666666666667,0.34375,0.31565,0.4979,0.3021,0.31456666666666666,0.2895666666666667,0.2937666666666667,0.22505,0.2437666666666667,0.20626666666666668,0.3667,0.2791333333333333,0.2937666666666667
5,2021-06-16,07:15:00,0.4781,0.5344,0.5083666666666667,0.45,0.6031500000000001,0.525,0.6229333333333333,0.5041666666666667,0.4708666666666667,0.6438,0.6291666666666667,0.6333666666666666,0.46719999999999995,0.5020666666666667,0.3416666666666666,1.0145666666666666,1.0094,1.0896333333333332,1.0208333333333333,0.9375333333333334,1.0625,1.0718999999999999,0.8438,1.0292000000000001,1.025025,0.9208666666666666,1.117225,1.0125000000000002,1.020325,0.9312666666666667,0.9734499999999999,0.40630000000000005,0.9458333333333334,0.912525,0.6541666666666667,0.40420000000000006,0.7292000000000001,0.6021000000000001,0.44375,0.35003333333333336,0.3625,0.2844,0.30416666666666664,0.2625,0.4344,0.3271,0.3646
6,2021-06-16,07:30:00,0.76095,0.7958333333333334,0.7854333333333333,0.7021333333333333,0.8458333333333333,0.8916666666666666,0.9708666666666668,0.7958666666666666,0.8083333333333332,1.0062666666666666,0.89375,0.9125,0.8000333333333334,0.8438,0.3812333333333333,1.35315,1.432825,1.48755,1.4166666666666667,1.3604,1.5396,1.4031500000000001,1.3208333333333333,1.4396000000000002,1.4344000000000001,1.3062666666666667,1.5219,1.4000000000000001,1.4688,1.3125,1.4125,1.3437999999999999,1.4145666666666665,1.3406500000000001,1.3520666666666665,0.6750250000000001,1.2938,1.1979333333333333,1.1479,0.4875333333333334,0.39376666666666665,0.3333333333333333,0.34793333333333337,0.3146333333333333,0.49065000000000003,0.3854333333333333,0.4124666666666667
7,2021-06-16,07:45:00,1.1521,1.1583666666666668,1.1708333333333334,1.1187666666666665,1.2625333333333333,1.2469000000000001,1.3479333333333334,1.2563,1.1458333333333333,1.475,1.35005,1.3354333333333335,1.1531500000000001,1.0375,0.41875,1.7469000000000001,1.9875,1.8541999999999998,1.879675,1.7833333333333332,1.8688,1.8687666666666667,1.6729333333333332,1.8687666666666667,1.7594,1.7083666666666666,1.9187666666666667,1.7729666666666668,1.7166666666666668,1.8047250000000001,1.7416666666666665,1.7187666666666666,1.80625,1.76565,1.7594,1.39685,1.6938000000000002,1.7479333333333333,1.7708666666666666,1.8166666666666667,0.46670000000000006,0.3874666666666666,0.4062666666666667,0.37293333333333334,1.22815,0.4312,0.45626666666666665
8,2021-06-16,08:00:00,1.6458333333333333,1.6021,1.5771,1.4416666666666667,1.82185,1.6708333333333334,1.7291999999999998,1.6187666666666667,1.5844,1.7854333333333334,1.7104666666666668,1.7999999999999998,1.69685,1.525,0.4479666666666666,2.025,2.2187666666666668,2.2875,2.2843999999999998,2.2375249999999998,2.281275,2.2312666666666665,2.0458333333333334,2.3187666666666664,2.2187666666666668,2.152066666666667,2.3771,2.2542,2.158333333333333,2.225,2.23595,2.1593999999999998,2.31875,2.1469,2.1729333333333334,2.1458,2.1229333333333336,2.1562666666666668,2.2458666666666667,2.2625333333333333,0.5146000000000001,0.42083333333333334,0.4479333333333333,0.4146,2.275,0.45836666666666664,0.49169999999999997
9,2021-06-16,08:15:00,2.0313,1.9812666666666667,2.03435,1.870866666666667,2.2208666666666663,2.0625,2.1937666666666664,2.029166666666667,1.88755,2.1562666666666668,2.231266666666667,2.195866666666667,2.0396,1.97655,0.4792,2.657825,2.672933333333333,2.743775,2.6375,2.66875,2.7031,2.6896,2.4937333333333336,2.746875,2.6187666666666667,2.5708333333333333,2.8791999999999995,2.6844,2.5708333333333333,2.5042,2.6344,2.4958666666666667,2.5938,2.5,2.5021,2.5437333333333334,2.5438,2.5791666666666666,2.585433333333333,2.6,1.8208666666666666,1.4396000000000002,0.4562666666666666,1.1917,2.69375,0.47713333333333335,0.5187666666666667
