,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
0,2021-05-17,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-17,06:15:00,66.75,52.75,0.0,67.4375,67.8125,71.79166666666667,74.625,66.9375,64.75,65.5,58.5,62.125,62.9375,61.875,62.4375,54.125,68.9375,52.25,63.875,70.125,71.33928571428571,71.16666666666667,71.625,65.625,55.875,64.625,61.5625,71.75,72.40625,0.0,56.25,57.75,65.75,58.875,54.6875,64.75,70.16666666666667,61.75,60.625,61.875,61.625,63.75,63.0,61.625,60.75,72.5,60.375,53.75,71.125,71.29166666666667,66.25,71.84615384615384,64.0625,63.5,50.875,74.125,61.6875,67.5,0.0,64.375,67.625,70.45833333333333,71.875,69.4375,62.375,67.375,63.125,66.4375,64.4375,65.125,58.0625,58.625,71.125,62.0625,62.5,64.1875,65.125,64.1875,73.04166666666667,66.78125,66.25,54.75,74.125,66.4375,72.25,68.53125,61.0625,61.75,58.375,69.4375,73.375,62.625,66.5625,70.6875,64.125,71.17708333333333,71.6875,69.5625,67.625,62.375,71.0,70.74166666666666,72.23214285714286,62.125,53.5625,63.75,67.0,62.0625,72.1484375,62.875,67.625,60.125,70.475,65.0,0.0,68.25,62.75,64.3125,61.9375,63.125,64.6875,61.125,62.875,73.75,71.28846153846153,71.25,61.0,66.75
2,2021-05-17,06:30:00,65.45833333333333,68.8125,65.40625,69.0,69.875,70.16666666666667,73.5,67.91666666666667,67.66666666666667,66.375,65.6875,67.95833333333333,67.125,66.29166666666667,64.0625,62.0,68.625,68.0625,68.6875,68.58333333333333,69.25,70.0625,69.5,70.375,66.75,67.25,68.29166666666667,67.25,65.41666666666667,0.0,63.541666666666664,63.46875,67.375,65.9375,62.5,67.75,71.16666666666667,68.5,58.3125,68.0625,66.625,68.16666666666667,69.375,66.8125,64.625,64.75,63.041666666666664,64.04166666666667,68.8125,70.5625,72.125,64.125,69.08333333333333,66.21875,67.125,65.125,67.04166666666667,65.95833333333333,70.375,69.3125,68.8125,68.41666666666667,69.125,68.1875,68.6875,69.8125,68.8125,71.04166666666667,68.4375,68.9375,66.125,62.75,65.40625,66.4375,70.9375,69.8125,69.5,67.0,69.16666666666667,70.16666666666667,68.0,68.71875,65.84375,69.08333333333333,68.9375,71.625,66.25,65.875,64.875,67.0,66.0,71.5,68.75,68.4375,68.70833333333333,69.91666666666667,70.16666666666667,68.33333333333333,68.375,68.70833333333333,70.25,70.125,67.75,67.54166666666667,64.1875,63.71875,66.58333333333333,67.125,68.9375,69.625,66.90625,56.5625,65.58333333333333,66.5625,64.0625,62.125,64.8125,64.5,67.0,66.1875,61.75,62.875,62.583333333333336,62.59375,63.4375,66.29166666666667,61.5,66.0
3,2021-05-17,06:45:00,70.54166666666667,72.70833333333333,71.75,72.625,71.4375,74.04166666666667,72.70833333333333,72.0,68.29166666666667,70.95833333333333,71.125,70.1875,67.45833333333333,71.95833333333333,66.53125,67.04166666666667,71.25,70.6875,74.9375,72.75,69.53125,71.4375,70.375,71.375,72.08333333333333,68.625,72.58333333333333,70.75,71.70833333333333,69.79166666666667,68.71875,67.4375,70.29166666666667,69.75,72.53125,76.33333333333333,73.16666666666667,71.5,59.15625,70.58333333333333,70.59375,69.625,71.0,72.40625,71.0625,72.0,67.1875,66.5,73.04166666666667,71.78125,76.9375,70.625,71.8125,73.3125,71.75,71.5,72.875,73.375,74.75,72.20833333333333,70.5,71.25,71.20833333333333,72.5,71.95833333333333,71.6875,70.6875,71.54166666666667,71.20833333333333,68.875,72.04166666666667,69.6875,72.25,72.375,71.4375,73.08333333333333,70.75,68.625,71.25,70.58333333333333,70.09375,71.04166666666667,71.75,69.3125,71.8125,71.66666666666667,72.16666666666667,69.83333333333333,71.40625,71.33333333333333,70.0625,69.70833333333333,70.54166666666667,70.16666666666667,71.75,70.125,70.4375,70.0,70.875,69.0,69.875,72.125,71.04166666666667,70.4375,68.875,69.6875,71.9375,73.5,70.54166666666667,71.0,70.54166666666667,58.1875,70.375,71.75,71.6875,68.65625,67.875,68.33333333333333,71.4375,69.875,68.33333333333333,69.59375,70.0625,68.25,68.9375,71.58333333333333,71.5,67.9375
4,2021-05-17,07:00:00,75.3125,74.0,79.0,73.4375,72.96875,78.625,73.125,72.9375,72.40625,73.0625,73.03125,73.3125,72.15625,72.5625,71.79166666666667,69.91666666666667,74.375,74.15625,73.5,72.3125,72.625,72.375,73.20833333333333,72.41666666666667,73.1875,73.625,72.0,72.09375,72.375,71.75,71.5,70.70833333333333,72.75,73.16666666666667,72.875,72.91666666666667,73.08333333333333,74.0,60.6875,71.0625,73.25,72.45833333333333,72.45833333333333,74.875,73.58333333333333,72.03125,71.90625,70.1875,77.125,74.25,67.125,72.96875,72.875,77.75,74.875,74.9375,76.25,77.45833333333333,73.45833333333333,73.29166666666667,72.125,73.5,73.0,72.0625,71.875,71.91666666666667,72.5,72.3125,71.70833333333333,71.875,0.0,75.66666666666667,75.875,77.1875,72.0625,71.625,71.91666666666667,71.5,71.95833333333333,73.25,72.45833333333333,72.45833333333333,72.9375,71.71875,72.125,73.125,76.66666666666667,75.4375,74.625,76.8125,71.66666666666667,72.75,72.75,71.875,72.0625,72.25,72.79166666666667,73.34375,72.95833333333333,72.5,72.91666666666667,73.25,76.8125,75.5,73.3125,73.0,72.75,72.5,72.66666666666667,73.625,72.625,59.416666666666664,72.16666666666667,75.25,73.45833333333333,72.25,72.83333333333333,71.70833333333333,73.8125,71.5,69.8125,71.875,73.20833333333333,70.8125,70.9375,72.66666666666667,72.66666666666667,72.5
5,2021-05-17,07:15:00,76.71875,77.16666666666667,82.125,73.5625,73.875,72.6875,73.45833333333333,73.875,73.1875,73.29166666666667,73.6875,72.58333333333333,74.20833333333333,72.91666666666667,73.875,76.20833333333333,76.70833333333333,77.04166666666667,73.95833333333333,73.75,73.25,73.29166666666667,73.66666666666667,72.95833333333333,74.25,73.29166666666667,73.71875,72.0,74.125,72.375,73.58333333333333,74.79166666666667,75.8125,76.33333333333333,72.79166666666667,73.375,72.75,74.20833333333333,61.125,73.0625,74.5625,74.08333333333333,74.125,75.03125,73.5625,73.0,72.5625,74.125,77.0,73.91666666666667,73.40625,74.0,72.79166666666667,74.45833333333333,78.20833333333333,79.65625,81.08333333333333,81.29166666666667,73.75,73.875,72.75,74.41666666666667,73.125,72.1875,73.125,72.9375,72.875,73.66666666666667,72.9375,72.25,79.3125,79.95833333333333,80.20833333333333,80.625,72.20833333333333,73.08333333333333,73.04166666666667,72.91666666666667,72.375,73.90625,72.625,73.16666666666667,73.16666666666667,73.375,72.875,73.58333333333333,79.58333333333333,80.70833333333333,81.4375,81.1875,73.75,73.41666666666667,73.0625,73.04166666666667,72.625,73.04166666666667,73.625,73.8125,73.5625,72.5625,72.45833333333333,73.83333333333333,79.25,80.65625,75.875,75.625,73.21875,72.54166666666667,73.0625,74.4375,72.9375,60.0,73.91666666666667,74.875,74.66666666666667,73.16666666666667,74.29166666666667,72.8125,73.5,73.625,71.4375,72.45833333333333,73.25,71.8125,71.9375,72.625,74.33333333333333,72.9375
6,2021-05-17,07:30:00,79.125,79.875,77.54166666666667,73.75,73.375,74.21875,74.125,74.3125,73.125,73.875,74.40625,73.40625,74.25,74.1875,72.625,73.4375,78.4375,78.9375,74.0,72.58333333333333,73.5,73.625,73.41666666666667,74.625,74.0625,73.4375,74.125,73.66666666666667,74.0625,73.375,74.5625,73.0,78.9375,78.875,74.54166666666667,74.15625,74.45833333333333,74.4375,61.4375,73.91666666666667,74.0625,74.66666666666667,74.375,75.25,74.04166666666667,73.6875,73.375,73.41666666666667,77.0,73.41666666666667,74.0,73.66666666666667,73.91666666666667,74.54166666666667,82.875,76.45833333333333,78.625,76.66666666666667,74.0,73.375,72.91666666666667,74.125,74.58333333333333,73.15625,72.75,73.29166666666667,73.5625,72.3125,73.45833333333333,73.08333333333333,78.16666666666667,79.0,78.3125,78.95833333333333,73.71875,73.29166666666667,72.95833333333333,73.3125,72.5,73.83333333333333,72.78125,73.125,73.25,72.84375,73.45833333333333,73.625,79.91666666666667,75.4375,79.375,81.54166666666667,72.45833333333333,74.0625,73.5625,73.58333333333333,73.66666666666667,73.66666666666667,73.5,73.75,73.34375,73.66666666666667,73.625,74.4375,82.0625,80.5,79.34375,77.375,72.875,74.5,73.5,74.21875,74.16666666666667,60.625,72.8125,75.20833333333333,73.54166666666667,73.04166666666667,73.66666666666667,72.6875,73.6875,73.70833333333333,72.1875,73.1875,74.0625,71.16666666666667,72.0625,74.375,73.25,73.25
7,2021-05-17,07:45:00,79.90625,81.08333333333333,74.04166666666667,73.71875,73.66666666666667,74.375,73.91666666666667,73.625,72.4375,73.96875,74.1875,73.3125,72.5,74.0,74.375,72.90625,79.71875,80.09375,74.20833333333333,74.25,73.45833333333333,73.29166666666667,73.16666666666667,73.65625,74.125,73.65625,73.875,73.375,74.0,74.125,74.625,74.9375,79.71875,79.54166666666667,73.4375,73.875,73.91666666666667,73.75,60.84375,74.08333333333333,74.04166666666667,73.84375,74.25,74.5,74.54166666666667,73.75,74.0,72.875,75.875,72.75,73.34375,73.875,73.53125,73.625,83.66666666666667,74.125,73.95833333333333,73.625,74.04166666666667,73.625,73.875,73.8125,74.25,72.125,73.0,73.5,73.04166666666667,73.125,72.6875,72.45833333333333,74.21875,73.375,73.6875,74.1875,72.70833333333333,73.375,71.6875,73.41666666666667,73.58333333333333,73.25,72.8125,72.9375,72.83333333333333,72.75,72.9375,73.125,73.375,72.875,73.6875,73.8125,72.33333333333333,72.95833333333333,73.0,73.375,73.75,73.75,73.41666666666667,73.54166666666667,73.5,73.625,73.20833333333333,73.5,74.75,73.875,80.0,78.875,73.08333333333333,73.90625,74.33333333333333,74.25,74.0625,61.125,72.875,74.41666666666667,73.58333333333333,72.75,73.58333333333333,73.125,73.16666666666667,72.83333333333333,72.375,72.79166666666667,73.54166666666667,72.0,72.33333333333333,73.45833333333333,73.75,72.875
8,2021-05-17,08:00:00,81.5625,82.79166666666667,73.3125,73.25,73.25,73.04166666666667,72.6875,73.8125,73.08333333333333,73.0,73.0625,72.625,72.70833333333333,73.58333333333333,74.0625,73.5,80.79166666666667,80.1875,73.375,73.75,73.875,73.5625,72.75,72.79166666666667,72.9375,73.25,74.125,73.25,73.33333333333333,73.5625,73.41666666666667,73.875,81.20833333333333,80.45833333333333,73.8125,73.375,73.29166666666667,73.5,59.666666666666664,73.375,73.29166666666667,73.5,73.34375,73.1875,73.5,73.58333333333333,73.75,73.54166666666667,76.0625,72.58333333333333,72.75,71.875,72.5,73.40625,75.9375,73.79166666666667,73.5625,72.5,72.83333333333333,72.625,72.3125,73.46875,73.1875,72.6875,72.09375,72.65625,72.04166666666667,72.8125,72.4375,71.58333333333333,71.9375,72.20833333333333,72.53125,72.66666666666667,71.58333333333333,72.04166666666667,71.625,73.04166666666667,72.08333333333333,72.58333333333333,71.84375,72.16666666666667,72.29166666666667,71.66666666666667,72.375,72.25,72.95833333333333,71.79166666666667,72.71875,74.16666666666667,72.08333333333333,72.625,72.16666666666667,72.33333333333333,72.29166666666667,72.04166666666667,72.0,72.54166666666667,72.125,73.08333333333333,71.75,72.15625,73.54166666666667,74.08333333333333,79.875,80.45833333333333,72.5625,73.1875,73.54166666666667,72.9375,73.75,60.625,72.6875,74.0,74.8125,73.4375,73.25,73.59375,73.0,72.0,72.625,73.70833333333333,73.3125,72.8125,72.95833333333333,73.90625,73.75,72.83333333333333
9,2021-05-17,08:15:00,81.5,82.20833333333333,72.375,70.75,71.375,72.08333333333333,72.25,71.8125,72.0,72.40625,72.0,72.08333333333333,71.875,72.8125,72.1875,72.66666666666667,82.25,81.46875,72.5,73.0625,71.84375,72.375,71.33333333333333,71.375,72.15625,72.5,72.58333333333333,72.08333333333333,72.59375,73.125,73.375,72.20833333333333,81.8125,81.08333333333333,71.4375,72.45833333333333,72.375,71.875,58.9375,71.875,72.8125,73.16666666666667,72.4375,72.70833333333333,71.6875,72.375,71.5625,73.0,74.75,71.0,74.9375,71.28125,71.1875,71.875,72.20833333333333,72.20833333333333,72.0,71.83333333333333,71.66666666666667,71.20833333333333,71.125,71.41666666666667,71.5,71.4375,70.91666666666667,70.70833333333333,71.125,70.54166666666667,71.875,70.08333333333333,71.04166666666667,71.33333333333333,70.8125,72.125,71.5625,71.5625,70.33333333333333,70.95833333333333,71.75,71.375,70.25,71.16666666666667,70.75,71.3125,71.25,70.66666666666667,71.59375,71.79166666666667,70.625,72.125,72.125,71.0,71.08333333333333,71.45833333333333,71.79166666666667,71.375,71.8125,71.25,70.75,71.65625,70.875,71.375,71.875,71.9375,81.29166666666667,79.0,70.9375,72.0,71.91666666666667,72.375,72.625,59.28125,72.0,74.125,72.41666666666667,72.5,73.21875,72.25,73.375,72.625,72.15625,72.5,72.5,73.04166666666667,72.15625,72.45833333333333,73.5,73.125
