,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
10,2021-10-04,08:30:00,307.53790000000004,335.63905,318.6505333333333,317.4989333333333,317.831,324.7547,320.6047,312.45913333333334,320.4322666666667,326.5497666666667,332.2567666666667,315.3926,330.5078,328.98125000000005,311.6328,302.16835000000003,319.89765,314.72813333333335,325.0168,312.4284,309.75545,319.19725,329.90913333333333,321.15990000000005,320.2995,328.01055,318.1669,322.8685,325.67473333333334,317.28413333333333,314.93176666666665,322.3994666666667,314.76015,305.8102,327.6375,324.981,319.5305,274.7773,322.7041666666667,321.43986666666666,326.65336666666667,329.88489999999996,327.17775,324.60704999999996,314.7971333333333,312.1346333333333,321.37579999999997,332.45053333333334,334.18985,326.69350000000003,327.8507666666667,322.8841,333.4656,330.6646,333.0507666666667,316.3945,333.3122666666667,323.9711,333.0479,325.86075,317.1094,332.394,334.80286666666666,318.61152500000003,330.37159999999994,325.3852,326.07863333333336,323.9838,329.12239999999997,327.861525,323.80623333333335,331.60722499999997,316.3023333333333,325.77813333333336,328.9172,325.2445333333333,318.7867,319.6880333333333,329.0445,327.069,325.2570333333333,328.0330333333333,332.27913333333333,325.52504999999996,345.5156,334.7778666666666,326.7828333333334,332.06406666666663,320.75395000000003,333.22763333333336,331.92655,337.7325666666666,331.5129,331.96875,329.12935,330.2156,345.59610000000004,346.1867333333333,337.9604,319.31536666666665,316.2815333333333,315.9437666666667,321.46823333333333,312.7,321.1140666666667,317.33253333333334,263.21926666666667,274.82890000000003,278.1732,271.8541,268.4078,276.0125,267.5276,280.75780000000003,267.1406,266.19685,281.3982,276.73395,266.32446666666664,277.375,278.42420000000004,269.2578,268.08096666666665
11,2021-10-04,08:45:00,337.45745,361.0948,348.40703333333335,351.77930000000003,343.5535,355.75315,349.43149999999997,338.2031,351.6211,352.51196666666664,365.5513,350.906225,349.65625,357.28856666666667,350.411325,343.7859,349.87733333333335,346.9981666666667,347.7246,343.15430000000003,339.54373333333336,350.6489333333334,355.40470000000005,351.6341,347.834,350.90546666666665,358.2521,352.48229999999995,353.98126666666667,346.8596333333333,346.6057333333333,352.4409,343.584725,331.40079999999995,352.26303333333334,350.2215,350.7192333333333,288.54763333333335,351.4098,348.31405,354.9693,355.5708333333334,351.74024999999995,340.8,345.87656666666663,339.68715,353.77213333333333,361.48435,359.65260000000006,356.4963666666667,357.27815,360.68879999999996,367.7382666666667,357.16995,363.7758,352.79765,365.8471333333334,351.516025,361.06525,355.5513,344.8424,362.63696666666664,360.23199999999997,353.6213666666666,353.65035,358.1867333333333,352.4890666666667,360.9645666666667,359.76720000000006,364.0380666666667,351.8469,364.85886666666664,346.3234333333333,353.7039333333333,358.5271,355.77133333333336,355.35729999999995,355.299975,355.55856666666665,356.18516666666665,348.14925,358.8039333333333,363.43489999999997,352.6523333333334,365.6257666666667,368.34884999999997,357.34569999999997,359.7129,352.96995,360.49216666666666,361.356825,364.7271,360.06835,362.3187666666667,350.0533666666667,357.1018333333334,368.3008,381.08985,371.19323333333335,348.00596666666667,339.56444999999997,343.71796666666665,349.4383,344.4391,353.05,344.3104,285.8437666666667,308.818175,311.440425,302.6752666666667,297.84633333333335,301.21055,302.37239999999997,310.9804666666667,300.16525,298.5835666666666,305.34965,299.85585000000003,296.78540000000004,313.3419666666667,311.39116666666666,307.78475,301.2653666666667
12,2021-10-04,09:00:00,374.594325,396.0263333333333,371.0648,382.67083333333335,374.0774,377.9617,385.3877666666667,371.64529999999996,379.7129,390.3648666666666,396.4707,377.67185,383.20937499999997,385.14845,390.05103333333335,388.9128,382.45183333333335,381.06055000000003,381.58439999999996,382.57633333333325,375.2492,369.8242,393.493,379.9086,382.56405,383.7065333333333,386.35155,383.09583333333336,388.1539,378.84180000000003,379.1247333333333,378.2098,377.4687333333333,364.10564999999997,384.78386666666665,382.76326666666665,377.8747333333333,312.3203,379.40076666666664,375.88964999999996,391.3742333333333,388.0296666666666,383.58436666666665,389.60156666666666,381.91093333333333,366.80836666666664,383.3398333333334,394.525025,393.6057333333333,391.0239666666667,382.43176666666665,390.3614666666667,401.6551,389.45255,391.8859333333333,381.1418,392.4578333333333,386.76456666666667,387.3659,388.2205666666666,382.59375,389.1653666666666,389.63463333333334,384.0293,384.65115000000003,382.44255,388.05989999999997,389.52343333333334,384.0969,397.63205,385.73623333333336,394.13750000000005,368.99495,370.2187666666667,388.6414333333334,386.8385333333334,388.30390000000006,388.7825666666667,379.2828,389.2927333333334,379.31095000000005,387.5768666666666,398.1302,385.475,397.94193333333334,398.05026666666663,390.2049333333334,390.0246,373.45155,390.93905,393.9294333333333,396.00413333333336,394.6784,392.9265666666667,383.588,392.29885,403.15137500000003,410.9984666666667,399.1956,375.43176666666665,362.51303333333334,375.41326666666663,382.96915,371.21953333333335,375.6672,365.4902,312.5263333333333,342.9624999999999,348.0851666666667,329.94255,332.480075,339.80053333333336,328.7687666666667,342.7596333333333,327.02396666666664,339.42786666666666,343.330275,339.219725,329.6013,344.1875,348.27500000000003,346.1976333333334,336.697825
13,2021-10-04,09:15:00,392.4375,421.2112,402.28386666666665,413.94335,405.253125,415.04686666666674,416.2109333333333,397.04766666666666,399.3375,411.1422,424.1467,408.13475,0.0,415.80314999999996,414.46773333333334,413.6953333333333,411.15160000000003,398.475,405.5765666666666,402.68333333333334,396.9297,402.8888,412.5692666666667,400.63986666666665,410.66616666666664,407.5924333333333,416.7502666666667,417.62030000000004,411.81055000000003,395.588,404.2086,411.12855,0.0,388.0664,405.9234333333333,404.10623333333336,409.19455,330.6356666666667,402.0474,407.70939999999996,418.1302,411.6330666666667,403.8385666666666,412.4583333333333,400.4705666666667,390.4737,402.9051,419.27759999999995,415.4265666666667,400.8828,411.4563,412.9336,419.33570000000003,415.24063333333334,412.90235,408.4943,421.8156333333333,412.0758,411.39375,410.91066666666666,408.49869999999993,414.0807666666667,413.5901333333333,406.804725,413.52342500000003,414.28985,414.39300000000003,415.67855,408.944125,423.3299666666667,404.288,413.1621,389.7726333333333,0.0,416.175,411.31643333333335,404.2969,409.0596333333333,409.2226333333333,401.47265000000004,410.375,415.59375,422.15315,405.9502,421.99140000000006,418.5609,413.69885,407.884,402.10156666666666,415.0153666666667,415.9688,418.21926666666667,421.2784,421.5208,406.9794,406.6528333333334,426.4427333333333,432.13073333333324,424.2317666666667,396.97265000000004,398.3711,397.0325666666667,404.92655,394.65156666666667,401.390825,392.65447500000005,328.96093333333334,372.53226666666666,365.69065,359.1135,357.5586,367.68489999999997,361.11035,367.88776666666666,356.1109333333334,354.28790000000004,364.46365000000003,371.4166666666667,351.23723333333334,365.730675,374.1940333333334,361.40935,361.888
14,2021-10-04,09:30:00,270.60103333333336,71.86914999999999,319.64166666666665,190.53696666666667,193.37033333333332,458.77189999999996,332.74739999999997,192.74376666666663,330.73827499999993,195.27656666666667,63.93045000000001,259.61407499999996,354.68030000000005,337.7481666666667,330.3401,453.1336,306.94689999999997,85.825575,263.57345,213.88856666666666,295.6254,444.1875,324.5599,218.65156666666667,442.8098,208.28046666666668,393.85235,326.42446666666666,328.1836,265.5091333333333,49.0312,322.82266666666663,443.65625,364.15995,323.8172,191.54869999999997,276.09273333333334,260.2744666666667,255.5586,328.0828,260.5492,449.58205,288.79997499999996,202.7052,413.66540000000003,57.24243333333334,458.9859333333333,332.2401,453.0656,203.53803333333335,455.625,331.80626666666666,335.28726666666665,339.2760666666666,254.7125,262.9198,384.4729333333333,327.6896,460.41915,197.37163333333334,450.80235,435.7638,195.9672,470.53673333333336,335.6224,455.6246,320.2073,338.1666666666667,266.2672,209.76565,250.39025,373.1309,182.716425,443.8401333333333,194.3945,196.3534,445.8844,196.46846666666667,201.78596666666667,421.3159,261.8625,234.83646666666667,454.9547,186.39633333333333,432.91769999999997,264.51955,68.8,276.6333333333333,437.9375,235.0651,291.15115000000003,456.03515,198.93673333333334,466.844,265.2844,187.79686666666666,391.2047,335.1356666666666,465.5969,436.60625,185.38853333333336,435.61365,211.523075,324.3299666666667,227.1505,202.31716666666668,215.15665,180.76093333333333,388.00336666666664,173.40283333333335,286.4882666666667,405.37305,405.73945000000003,404.82735,311.9576,307.9211,329.2153666666666,299.0518333333333,310.0817666666666,233.44025,185.5703,243.001925,175.5318
15,2021-10-04,09:45:00,346.824625,408.818575,219.8344,505.9,512.1586,458.52316666666667,302.82655,366.3507666666667,380.356,522.0185,358.35235,379.81120000000004,515.37065,502.5351333333333,240.80886666666672,514.5031,500.73985,345.64375,374.44350000000003,398.49845,451.6094,505.1875,513.4867,369.1390666666666,405.60369999999995,404.8419666666667,499.6719,310.17615,531.6566499999999,452.893775,400.387125,376.7882666666667,340.1005,488.20664999999997,385.42996666666664,505.5953,296.6555,412.35626666666667,493.7500333333333,505.40819999999997,462.9156,457.9364666666667,168.8797,323.6823,496.62969999999996,219.218175,409.24825,515.4844,393.05026666666663,501.93986666666666,337.1631,463.2443,516.4711,423.4447666666667,373.10650000000004,410.6508,369.89896666666664,513.5289,413.05802499999993,304.67265000000003,370.4263,332.6492333333333,516.60865,378.2679666666666,375.87553333333335,301.4293,392.00129999999996,515.04295,214.22809999999998,349.912125,494.86405,375.63256666666666,363.9953,335.435175,506.8953,373.8018333333334,317.5213,472.1797,168.34570000000002,496.87165,434.604275,501.8203,377.0089,504.6351333333334,386.92996666666664,516.1542999999999,502.73400000000004,309.9754,274.4031,311.48615,386.8044,413.303325,377.8,245.90076666666667,449.330675,370.9804666666667,228.59122499999998,529.4766,267.18673333333334,489.5957,298.2629,362.4669333333333,452.7432333333333,291.4083333333333,421.4004,348.5200333333334,226.2594,283.71755,471.98755,453.76445,275.623825,260.52683333333334,337.36716666666666,337.1177,466.27860000000004,361.7455,317.9658,465.9096333333334,270.1777,396.11605000000003,461.6927,317.8177,223.63019999999997
16,2021-10-04,10:00:00,496.3919333333333,511.49415,296.24455,387.1369666666667,506.0885333333333,383.5364666666666,511.1791666666666,445.5018333333333,521.0442999999999,441.1742,396.0867666666666,529.3534333333333,539.1922,530.9783666666667,243.52526666666668,499.38100000000003,502.9926,406.55576666666667,512.1721333333334,491.8932,512.55665,377.4010333333334,506.59024999999997,516.42265,508.3594,319.29449999999997,522.04535,419.395325,328.4414,383.2617333333333,221.12579999999997,282.04973333333334,292.46484999999996,458.807025,501.88100000000003,506.04816666666665,489.8836,257.8547,391.4151,506.066825,519.1474,511.49805,405.9635333333333,432.2021,373.73256666666674,372.90366666666665,321.38905,510.6625,389.4484333333333,373.37656666666663,494.7591,508.69686666666666,515.1245,502.4875,301.8422,490.1099,385.98623333333336,151.7578,508.2890666666667,382.6211,506.0544333333333,355.2883,513.8,484.6875,511.06716666666665,506.031075,512.0791666666667,506.2893333333334,331.3125,525.6497333333333,385.5625,497.3441,506.32574999999997,499.83825,509.21835,500.0323,512.5153666666666,506.0651,386.69166666666666,396.7812333333333,388.22319999999996,515.0777499999999,462.35729999999995,466.1107,528.8148333333332,396.3161333333333,510.21926666666667,535.9535000000001,364.63386666666673,520.86055,375.0828,218.5703,378.6721,525.3351666666666,503.5659,352.62033333333335,419.70520000000005,529.7871,503.75520000000006,478.11719999999997,374.6822666666667,488.0449,506.7119666666667,490.4388333333333,339.35040000000004,498.2922,389.51486666666665,472.6388,239.03906666666668,461.2844,466.47695,470.95825,346.6502666666667,467.33020000000005,450.10545,458.90625,482.51565,443.5000333333333,404.2427,470.61563333333334,481.1802,346.5266,472.68906666666663
17,2021-10-04,10:15:00,293.4551,286.32932500000004,489.3914,537.4984333333333,403.95599999999996,302.09295,439.02655000000004,451.5948333333333,398.1203333333333,544.2620999999999,445.5961,331.18595000000005,433.45467499999995,473.2549666666667,336.5484,412.6278666666667,400.61116666666675,422.73692500000004,397.3117333333334,525.6911333333334,529.7330999999999,500.9484666666667,384.26800000000003,534.4338666666667,336.8422,482.44896666666665,561.7549333333333,513.3106666666666,562.9969,403.02553333333327,338.149225,323.48045,398.26995,517.4008,534.3413999999999,439.03125,315.75935,326.63253333333336,393.3377666666667,475.4851333333333,331.27735,281.65023333333335,334.17265,393.0786333333333,381.2508,332.41915,436.9083333333333,430.13179999999994,558.06445,371.59220000000005,445.6903666666667,390.82396666666665,545.6433999999999,393.3914,142.1875,538.8417000000001,550.0563,338.417775,484.8260666666667,555.5559999999999,398.5473999999999,552.256,478.675,495.76754999999997,339.8094,396.3713333333333,396.19086666666664,542.10195,539.679,547.11365,330.81015,523.3953,365.9312333333333,535.9906,137.9332,335.9875,322.97970000000004,532.4552,312.406,395.7138,345.3551,377.02006666666665,407.72003333333333,524.9211,468.25194999999997,350.23125000000005,335.89925,428.5727,425.5203,526.9466,435.044525,352.8043,408.40989999999994,404.48436666666663,524.0315,404.9963666666667,424.4776,339.4375,385.78853333333336,496.2354333333333,305.67633333333333,411.7092,398.7346,408.5687666666667,258.5987333333333,402.878725,255.95625,310.01795000000004,422.6289,314.49105,442.0354,237.728925,379.5885333333333,372.1026,365.56975,292.95,411.571675,384.30940000000004,409.32129999999995,513.3903666666666,409.6549333333333,379.59426666666667,480.8349
18,2021-10-04,10:30:00,419.95625,393.2205666666667,385.98409999999996,397.1268666666667,280.0365,237.39033333333336,543.3583666666667,359.9182,395.10263333333336,167.52655,409.575225,447.76014999999995,316.4763,279.81300000000005,316.72540000000004,397.6315,312.0606666666667,393.6755333333333,304.1229333333333,396.62943333333334,531.5679999999999,320.15465,430.64202500000005,182.94920000000002,216.41445000000002,305.00076666666666,335.60155000000003,276.5125,313.23435,394.7057333333334,212.7883,248.01693333333336,339.9381,301.54472499999997,175.8242,454.2479333333333,313.0332,311.3664,311.4645,389.69686666666666,459.463,559.7789,555.46525,313.9031,361.54376666666667,386.32160000000005,270.4575666666667,320.54025,376.5904,391.7497333333334,384.8586,395.53960000000006,440.640225,386.7492333333333,431.90955,382.69166666666666,467.0919333333333,295.0799666666667,390.3026333333334,388.92446666666666,296.65860000000004,415.77843333333334,560.6828333333333,544.7062,414.79357500000003,409.04113333333333,326.5219,244.27163333333337,319.41015,329.94535,313.0828,329.84645,234.1956,350.63436666666666,561.1708666666667,394.8421666666666,390.7463333333333,525.72775,308.64375,401.6752333333334,399.34116666666665,322.57325000000003,325.4297,324.5344,393.12969999999996,384.5260333333333,368.9447666666667,544.4375,541.09925,129.3297,282.53543333333334,354.10623333333325,306.01563333333337,332.2301,394.5469,274.96796666666665,489.4336333333333,455.84375,406.3622666666667,512.2419333333333,528.5427,124.28865,301.01175,389.5323,282.4716,385.6320333333333,297.5104666666667,375.0077999999999,302.67165,387.537525,298.046875,474.2344,364.68153333333333,122.44409999999999,523.4552666666667,455.26485,296.26795,319.44845,512.0754,328.6172,270.3984666666667,230.55859999999998,249.18073333333334
19,2021-10-04,10:45:00,525.6645666666667,550.9703,524.4461,534.8652500000001,538.0768,541.5007499999999,532.5469,466.28085000000004,557.3229333333334,551.6989666666667,557.0226333333334,545.13985,561.3469,568.3534999999999,551.427925,554.62775,528.8231999999999,522.4484,527.7109333333333,517.2488,521.0594,544.1508,531.1711,533.394175,534.0828,334.39375,550.83435,538.8700333333333,559.7266,540.2226666666667,540.2734333333334,552.8260666666666,518.668,499.04089999999997,530.0479,498.91173333333336,462.8645,391.60699999999997,522.8510333333332,469.69725000000005,540.3796500000001,503.508775,493.3179666666667,544.0676000000001,527.3422,533.3476499999999,544.5031333333334,542.4656333333334,540.3786666666667,545.1719,529.00785,542.1830666666666,537.3422,542.381,518.6794333333333,529.9093666666666,497.0445333333334,533.5403333333334,373.01276666666666,532.8242333333334,535.44805,546.4562666666667,551.84375,530.2703333333333,526.4198,526.5422,531.1968666666667,534.5965,538.3982,458.1785,533.7854333333333,537.868375,519.7322666666666,524.0226666666666,540.7301,522.5223,523.8015499999999,534.3953,525.7656,319.10195,526.2219,523.7005666666668,534.28985,390.0312666666667,532.5138000000001,548.2669666666667,530.5221333333334,539.9484666666666,514.6187333333332,536.6875,476.35053333333343,542.5663999999999,539.2351666666667,491.77709999999996,528.2752999999999,487.50859999999994,563.6204,416.4601666666667,527.1457,510.4164,521.7739666666666,524.1791,538.4133,476.09884999999997,529.6164,514.0455666666667,415.65625,371.0742333333333,303.7617,472.84375,499.2422,475.43623333333335,435.05465000000004,305.07460000000003,504.6082,498.7172,515.86875,510.50370000000004,412.6086,497.46070000000003,502.1133,491.72425,490.9199
20,2021-10-04,11:00:00,519.3693,527.8596666666666,516.3935,525.5036333333333,525.9315333333333,525.7802,529.6195666666666,520.4062,538.62655,538.9481666666666,548.8637666666667,550.4270666666666,545.5961000000001,543.0627666666666,536.0823,538.872075,521.4328333333333,527.3596333333334,509.1885666666667,511.00469999999996,506.4513,526.275,526.7963666666666,509.48045,520.9922,531.563675,535.160925,525.9301,544.2969,523.4625,524.9159999999999,534.8343666666666,514.8846333333333,502.4049333333333,514.5374666666667,511.961125,508.7296666666666,413.37893333333335,507.89816666666667,521.2151,521.4338666666666,526.9213666666666,531.9070333333333,527.9783249999999,486.46952500000003,520.04765,523.3375,528.7044333333333,520.3258,518.9438,517.7929999999999,519.3297,524.5911333333333,511.72575000000006,520.1523,520.8773,528.7648333333333,515.3841000000001,521.8176000000001,519.6953,519.775,525.4521,535.7890666666667,513.1836000000001,510.77535,515.58825,517.37345,517.2343666666667,512.8224,534.9585666666667,506.85493333333335,519.675,499.37815,506.5838333333333,520.5502666666667,517.0950333333334,509.88515,519.9250000000001,513.2252666666667,507.16155,506.48123333333336,496.8438,529.58205,511.39090000000004,525.7538999999999,526.9336000000001,513.8438,519.3791666666667,500.3278666666667,521.225,523.31915,523.218175,527.2890500000001,524.9739666666667,503.98933333333326,479.8062333333333,529.9466333333334,534.9255333333334,521.2656333333333,498.9718666666667,498.9797,481.51770000000005,504.37694999999997,493.45623333333333,504.5047,495.3841,408.13283333333334,489.264475,478.8213666666666,480.461725,484.2801,481.68696666666665,484.4494666666667,493.33045000000004,487.9969,476.62149999999997,496.0938,442.34996666666666,473.4940333333334,482.92855,492.77503333333334,484.76953333333336,479.7922
21,2021-10-04,11:15:00,514.3824,523.1367,512.1711,528.4277,525.66755,529.1683499999999,526.8734333333333,516.9966,544.5596333333334,540.0229333333333,548.4062333333333,545.2041666666665,545.2736666666667,541.0862,532.8956,544.8438,522.0429666666668,523.9625000000001,522.131,515.5130333333334,509.07185,525.4621500000001,520.4653666666667,513.518,521.2229333333333,524.6757666666667,534.1882999999999,528.2711,535.2072999999999,526.4580666666667,529.3226666666666,535.7450333333334,513.5625,501.9336,513.1484333333334,510.48905,506.24423333333334,412.3547,507.50156666666663,516.122875,526.1971333333332,529.8586,530.5682333333333,528.5703,517.7538999999999,516.5625,523.8771,522.7604333333334,519.968,522.9492,513.6786666666667,517.663,527.26835,516.2151,522.3692666666667,518.3726666666666,525.3492,515.2075666666667,520.8719,521.2005333333333,518.0508,520.9703000000001,533.8851500000001,514.406275,514.37815,512.1922,514.5391,516.626775,513.3885333333334,533.6777,505.5906333333333,519.9784999999999,497.10936666666663,507.61926666666665,521.20625,518.96755,509.55665,516.0766,513.18595,505.5854,507.25156666666663,509.731075,519.3507999999999,512.5692666666666,525.3041666666667,526.9409333333333,513.6687666666667,514.6296666666667,497.78593333333333,515.5354333333333,521.4375,519.7570499999999,519.2656,519.0187666666666,501.71169999999995,502.7875,528.9919666666666,534.4015999999999,521.7554666666666,500.58905000000004,501.132025,494.1632666666667,508.47929999999997,494.532825,504.6286333333333,493.8033666666667,410.11640000000006,493.1716333333333,488.47929999999997,482.1465,483.33726666666666,485.0442666666666,483.77459999999996,497.24940000000004,490.39453333333336,479.6401333333333,500.9825666666666,489.662,475.05115,489.33202500000004,492.9093666666667,488.70076666666665,483.9583333333333
22,2021-10-04,11:30:00,516.6934,529.8356666666666,512.55825,527.8059666666667,520.3583333333332,527.1270666666666,528.0762,517.6582000000001,542.1367333333334,539.2895000000001,544.82815,550.9940333333334,546.3739666666667,541.23865,535.64885,545.1963,518.47775,525.7705666666666,521.3143333333334,518.6893333333333,505.5013333333333,521.6521749999999,515.1867500000001,509.1057,519.4700333333333,521.0734500000001,536.8207,527.8476333333333,536.3591,520.69025,527.2057333333333,534.8528333333333,517.8705249999999,502.73673333333335,512.4137999999999,510.23173333333335,506.95623333333333,413.86666666666673,510.0633,515.3677,526.7304666666665,534.17285,522.0317666666666,531.4086000000001,521.1464,520.5,528.4531,527.26875,523.5888333333334,517.7366999999999,516.2401,523.9621,522.1152500000001,518.4716333333333,521.28865,519.1445333333332,520.8494999999999,517.9953333333334,526.2985,518.4902,517.52345,522.6304666666666,537.9718666666666,513.48045,516.8547,514.0948333333332,514.4713666666667,518.9073,514.643,535.1381,504.0312,520.8062333333334,494.0625,507.52316666666667,521.3387,518.1208333333333,509.85664999999995,514.6844,512.5332,498.1685,506.66720000000004,511.1953,525.337,511.85003333333333,529.3955666666667,528.418,512.426375,518.6195333333334,497.7,517.7031,524.9094,519.5015666666667,522.2080666666666,518.4809999999999,509.0463333333333,504.4156,528.5883,534.9018333333333,525.0812666666667,500.515625,495.8191,500.7137,509.19455000000005,497.0449,507.7169333333333,492.66679999999997,409.2453,491.71875,490.32003333333336,483.74825,485.16954999999996,485.00545,485.73853333333335,500.1375,483.63883333333337,459.62969999999996,507.0461,494.3976666666667,461.4544333333333,491.90975000000003,499.52836666666667,493.04139999999995,487.6091333333333
23,2021-10-04,11:45:00,521.5245,529.8695333333334,517.2518333333334,530.7349,528.6836000000001,531.9635333333334,536.491,527.5185,550.68125,547.8898333333333,549.4078333333333,556.3198,550.3448333333333,546.1672,539.5903666666667,548.11095,525.7347749999999,527.2325666666667,526.7609666666667,518.8981666666667,510.35080000000005,529.8218666666667,528.1839000000001,516.8263000000001,528.2257749999999,497.71775,541.4562666666667,533.9742,540.3062,530.2681249999999,531.9864666666666,538.5711,522.52965,505.9875,517.4505,517.63985,513.9640333333333,418.55625000000003,512.68635,522.3163999999999,530.0867000000001,535.2492333333333,537.6918000000001,534.9320333333334,525.968975,525.7914000000001,529.62345,528.1041666666666,527.95355,524.7333333333333,522.9052,527.6958666666666,536.2865499999999,525.86715,529.2729333333333,523.4851666666667,528.6176,521.4277,527.0859,523.5703,517.9711,528.8300999999999,539.1427333333335,517.7573,517.2,515.4997666666667,519.8255333333333,518.4375,516.75095,534.13285,508.80206666666663,522.0,501.86429999999996,509.26146666666665,526.2818000000001,519.79375,512.88085,519.8504666666666,514.9703,506.21410000000003,507.70195,512.3657,526.45625,514.62735,529.7882999999999,529.26875,514.9762999999999,517.1031,500.23386666666664,521.7027499999999,528.3804666666666,521.823425,524.9364666666667,524.1963999999999,507.082,507.2643333333333,531.1023666666666,538.0919333333333,526.7182666666666,508.80836666666664,508.3208333333334,504.056425,514.0057333333333,498.74415,512.0062666666666,503.4687333333333,417.4742,501.01613333333336,496.7812666666667,489.89556666666675,494.46934999999996,495.1036666666667,496.72052499999995,509.87850000000003,504.049225,495.63125,512.3766,502.7812,484.2148666666667,498.717175,501.9656,496.14765,493.6359666666667
24,2021-10-04,12:00:00,525.2613,531.2398499999999,521.4594,533.5052000000001,529.8211,533.8427,536.4844,528.5203,556.40935,549.9719,551.6797,560.7487,553.3057333333333,549.48125,539.0976499999999,548.3276333333333,526.8414,530.6218666666667,530.90975,524.93435,514.1727,531.15315,531.3502666666667,519.3359,529.775,532.4969,545.90625,534.1449,546.2859333333333,535.275,536.9755,542.6812,527.4891,512.4398333333334,521.7877333333334,519.4125,514.3359,419.53240000000005,513.6549666666666,523.2758,530.7078333333334,536.0234,539.4818,536.8589000000001,528.95275,532.32425,531.13285,530.3195666666666,528.3063,526.6391,523.4041666666667,527.7057666666666,534.7661666666667,527.4859666666666,529.9241999999999,523.7119666666666,530.1172,524.4781,529.08825,525.8917,520.632,528.9028999999999,543.1687333333333,521.4031,518.5969,516.1791666666667,522.7323,521.0333999999999,516.6395666666666,536.4836,508.52110000000005,523.1890666666667,501.067375,511.12239999999997,529.6922,522.4716,510.27660000000003,521.1458333333334,517.2515666666667,509.91616666666664,511.4359666666667,513.4810000000001,527.5659,515.9752333333333,531.7723,532.18085,518.0805,520.71875,500.72345,521.9117666666667,527.6935333333333,522.8465,527.4012,523.4492,509.4746,508.55039999999997,532.33945,539.7172,526.5270999999999,509.69100000000003,511.66066666666666,506.21406666666667,517.84995,502.0309666666667,513.0468999999999,501.6695333333334,416.40676666666667,505.1510333333333,500.8879,494.92655,500.193,502.37159999999994,502.21715,516.883025,509.55899999999997,499.797075,520.9013,504.85156666666666,489.98282500000005,502.7004,507.9922,499.56015,495.5351333333333
