,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.15 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.7 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
0,2021-03-17,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-17,06:15:00,6.4164,12.188766666666666,7.301833333333334,12.960433333333334,13.645066666666665,12.141399999999999,13.1293,16.976033333333334,23.366133333333334,20.24663333333333,27.465366666666668,19.459366666666664,30.2969,25.160666666666668,11.402866666666666,12.85,10.940633333333333,12.174466666666666,29.09765,23.241666666666664,18.401925,23.394033333333336,27.8172,22.0047,28.043233333333333,26.314333333333334,23.520300000000002,23.893,16.60625,5.8574,10.782399999999999,12.001566666666667,5.3159,13.003900000000002,22.6802,19.7656,21.6949,21.568233333333335,22.669766666666664,21.131500000000003,23.587925,23.4807,24.5758,20.33825,21.382833333333334,7.950800000000001,8.422400000000001,29.81226666666667,25.60936666666667,17.1629,20.933574999999998,12.14335,14.4113,9.606766666666667,12.1711,15.2836,11.135200000000001,23.450400000000002,17.8552,31.5344,17.3125,31.0715,17.63045,17.839066666666668,27.036466666666666,22.5461,22.46926666666667,22.5332,28.40726666666667,11.349733333333333,12.947899999999999,11.467775,15.229966666666668,20.5336,25.4656,17.8617,17.95115,20.8995,27.717575000000004,21.532833333333333,22.9334,26.735166666666668,20.86325,24.2773,22.17683333333333,12.498966666666668,8.5047,12.1586,11.6754,23.411466666666666,23.6297,30.795325,16.534633333333332,24.833866666666665,25.5612,20.08045,21.49295,27.6578,19.33575,17.104966666666666,25.025,14.352833333333331,13.78475,9.494150000000001,9.709633333333334,19.4099,20.757566666666666,16.0219,23.575975,24.226033333333334,19.318766666666665,11.520333333333333,11.256766666666666,9.61445,8.412875,9.064066666666667,11.117466666666665,13.882566666666667,10.297166666666667,9.941133333333335,12.3777,11.490866666666667,7.213566666666666,11.425266666666666,13.041,9.704166666666666,10.1193
2,2021-03-17,06:30:00,11.12735,16.5906,14.223166666666666,44.25,47.3928,18.54556666666667,35.012766666666664,34.4469,48.390633333333334,39.275,46.0125,48.235166666666665,46.44453333333333,51.33513333333334,27.04065,29.624233333333333,16.660433333333334,19.157400000000003,56.644533333333335,49.69375,44.5957,42.440200000000004,59.16486666666666,43.975,49.0219,51.39025,48.30160000000001,35.1,52.72285,23.4752,32.80573333333333,16.251566666666665,11.2875,45.82855,42.082,41.1168,53.203399999999995,44.552,51.9961,47.775,40.2891,52.24296666666667,52.712900000000005,46.598166666666664,48.25546666666667,29.909633333333332,27.7117,59.9734,54.89633333333333,25.164066666666667,50.67385,35.0909,20.1898,14.716133333333332,23.266424999999998,56.3918,38.6034,53.582300000000004,47.0922,49.9371,46.5888,56.4969,44.2121,50.314475,55.115633333333335,51.49893333333333,42.61525,48.58245,53.377700000000004,42.21923333333333,51.77735,45.8609,46.469125000000005,50.978366666666666,54.37786666666667,44.28306666666666,58.2,50.274425,54.93285,50.7166,52.0289,56.11249999999999,47.815133333333335,49.89610000000001,46.00235,53.261325,54.17033333333334,42.1031,50.382400000000004,48.006249999999994,51.616,66.46095,36.52863333333334,46.3078,44.0207,48.358066666666666,51.607800000000005,55.842966666666676,52.863033333333334,42.15103333333334,57.75195,43.3664,39.96536666666667,15.82245,15.304966666666667,44.54036666666667,50.0463,39.3391,50.526833333333336,47.079433333333334,37.71926666666666,25.401033333333334,24.336966666666665,23.071366666666666,21.352866666666667,18.825266666666668,23.439066666666665,26.193766666666665,20.700766666666667,24.080466666666666,26.461725,24.981233333333336,18.7341,25.20913333333333,25.390366666666665,21.320066666666666,23.755200000000002
3,2021-03-17,06:45:00,16.1289,21.480449999999998,19.029433333333333,81.6203,81.2086,25.5469,84.3672,77.6862,82.57786666666665,74.89216666666665,82.49765,77.73986666666667,79.23256666666667,80.02603333333333,49.35626666666666,48.77184999999999,21.227,24.9961,94.7375,77.83593333333333,84.25155,88.363275,93.4414,76.84960000000001,80.4961,81.3893,89.4427,86.9959,89.32305,42.58593333333334,48.7456,22.907566666666668,15.95895,79.64144999999999,81.58283333333333,98.21170000000001,81.36565,73.8987,79.89946666666667,80.20596666666667,77.31043333333334,85.4099,89.93515,83.91563333333333,79.6974,48.0599,46.26875,86.7281,97.79145,82.77786666666667,82.653325,81.34426666666667,24.483199999999997,20.212500000000002,94.98516666666667,85.58229999999999,75.72345,78.45665,82.79373333333332,83.83463333333333,79.04556666666666,92.73537499999999,73.66525,89.72343333333333,82.891,87.39529999999999,81.5711,75.51835,85.0732,87.55649999999999,82.36796666666666,91.63595000000001,86.1918,83.22735,96.2065,78.96383333333334,80.74924999999999,83.06639999999999,89.96146666666668,85.05935,89.70295000000002,95.9102,84.1984,72.30505,83.97163333333334,98.5207,80.8629,86.08279999999999,81.88355,81.02136666666667,87.487525,96.2,73.20313333333333,90.85233333333333,87.48256666666667,81.01326666666667,90.291,88.98336666666667,98.1586,80.6271,91.23883333333333,96.84323333333333,93.15626666666667,19.80895,22.55975,83.53125,87.63126666666666,84.01565,88.01093333333334,80.3466,71.0324,48.06980000000001,54.8625,45.315650000000005,43.070033333333335,41.529666666666664,43.90275,45.050533333333334,41.7284,44.940133333333335,51.61405,41.536699999999996,38.393233333333335,46.656,48.55585,42.425533333333334,46.6052
4,2021-03-17,07:00:00,43.9332,26.166800000000002,32.51095,113.3229,94.8836,102.52629999999999,92.8336,113.04793333333333,109.23125,108.2586,130.4987,67.85576666666667,97.80626666666666,96.01563333333333,66.46640000000001,72.52735000000001,38.6552,49.09415,126.059775,122.0018,120.52735,141.0547,131.21873333333335,92.99113333333334,123.00235,123.16303333333333,92.9258,136.97930000000002,124.51565,64.90315,80.56956666666667,46.699233333333325,45.8979,87.47733333333333,117.20729999999999,47.9367,126.92150000000001,94.80153333333334,119.06210000000002,103.52966666666664,122.7578,125.43490000000001,98.18203333333334,85.681,103.7219,70.33723333333333,69.42655,135.48983333333334,123.67396666666667,120.844925,99.76875000000001,124.55000000000001,40.9832,24.9621,129.3418,125.56276666666668,130.4586,125.5555,133.9152,131.019,125.80233333333335,132.13126666666668,101.19354999999999,137.3156,126.51043333333332,113.21272499999999,115.1432,105.80053333333335,102.29893333333332,130.691,111.69025,147.7801,114.68985,120.88233333333334,117.4526,115.97916666666667,125.55103333333334,139.2578,91.2379,127.74453333333334,89.4629,129.72225,126.4914,113.69024999999999,118.024225,129.0401,134.5121,126.6377,101.9495,126.58333333333333,126.34725,98.22890000000001,121.30234999999999,111.28555,129.966025,132.59506666666667,119.25155,139.17133333333334,137.1906,76.30975000000001,84.80584999999999,124.09686666666668,140.08126666666666,44.08283333333333,47.6594,119.08436666666667,63.0094,108.55676666666666,123.71146666666668,122.00274999999999,114.0,81.93513333333333,72.2513,78.17836666666666,77.69453333333333,67.32343333333334,53.82136666666667,82.14013333333334,66.0594,66.46276666666667,71.83909999999999,67.44766666666668,67.4672,72.2465,63.0448,64.4357,74.6945
5,2021-03-17,07:15:00,142.04870000000003,28.6497,110.672675,159.60569999999998,159.536725,164.20315,160.77003333333332,0.0,158.6406,159.3383,173.02190000000002,151.41716666666665,151.5948,161.35313333333332,141.58726666666666,86.86875,120.75120000000001,121.9969,167.97345,160.40443333333334,149.56876666666668,162.15623333333335,167.35469999999998,155.7703,156.375,159.57423333333335,157.76613333333333,163.7922,162.04870000000003,132.36096666666666,132.89246666666668,164.9629,130.49583333333334,155.5715,158.74846666666667,168.2448,163.42603333333332,136.66586666666666,157.49013333333332,162.23386666666667,166.38479999999998,160.74606666666668,162.7974,161.0883,158.37966666666668,130.7237,110.55810000000001,173.43655,178.48085,183.64375,164.0502,168.11169999999998,141.43824999999998,27.787733333333335,167.78776666666667,170.85469999999998,161.2138,168.3677,159.96953333333332,167.2961,163.24480000000003,178.30975,163.68386666666666,166.79143333333334,169.25003333333333,167.03543333333334,164.90779999999998,160.55053333333333,168.519525,169.2418,164.83669999999998,165.28256666666667,160.19296666666668,156.63906666666665,175.68463333333332,159.14740000000003,157.3641,167.57365000000001,172.06380000000001,171.88253333333333,165.60443333333333,170.54770000000002,166.47695,180.8531,173.33436666666663,173.566,161.3117,177.60315,165.76226666666665,160.3724,164.3289333333333,169.6586,145.1828,178.074025,169.50975,175.4176,164.34636666666665,175.83176666666668,167.0112,165.58413333333337,173.89166666666668,166.0617,173.19320000000002,134.24166666666667,136.74686666666665,158.28906666666668,171.63864999999998,159.35286666666667,167.5625,155.9198,140.76196666666667,121.19999999999999,115.91120000000001,111.00026666666666,105.44659999999999,108.03826666666667,106.10665,116.15833333333335,106.66953333333333,106.3172,116.56054999999999,113.9615,104.0152,111.2672,116.5633,111.81016666666666,110.12060000000001
6,2021-03-17,07:30:00,199.1625,33.136700000000005,211.85585,199.34063333333333,203.33230000000003,200.85862500000002,201.9715,196.35935,190.67186666666666,208.5215,199.46210000000002,193.5565,200.69065,197.5258,205.9,155.2198,197.52239999999998,199.2802333333333,201.65833333333333,193.9544,198.98463333333336,199.63749999999996,209.89845,197.9547,199.535925,201.5593666666667,202.12633333333335,200.30855000000003,204.598075,192.69105000000002,188.1703,193.0966,189.7823,196.56914999999998,201.85546666666664,208.50103333333334,200.482225,176.74725,199.85156666666668,189.7707,198.06586666666666,197.9125,197.6422,197.96796666666668,197.0518,189.22213333333335,181.755075,214.05235,208.9578,210.8672,200.02814999999998,201.2739333333333,203.90703333333332,31.2012,224.1891,206.82346666666663,206.40703333333332,215.29193333333333,201.42293333333336,215.14793333333333,185.3758,217.64166666666665,200.80756666666665,205.88670000000002,215.71040000000002,205.83905,202.80315000000002,206.30020000000002,210.42145,205.01173333333335,206.5789,201.99845,208.13283333333334,196.1495,217.08085,202.07656666666665,205.65465,209.3293,210.61666666666667,210.41015,218.5219,208.1435,218.1094,201.78493333333333,212.4711,212.8198,199.2388,214.95000000000002,210.49495000000002,210.05685,205.5323,215.265825,198.44299999999998,216.45274999999998,214.32362500000002,206.04116666666667,204.3513,210.6786666666667,212.0554666666667,202.40466666666666,213.94063333333335,216.93726666666666,210.18803333333335,191.3447666666667,193.31613333333334,200.18065,206.63569999999996,193.119,197.3086,194.5841,173.08566666666664,154.69816666666668,155.9591,146.22603333333333,146.44976666666668,141.7823,143.48964999999998,149.6789,143.58593333333332,147.6216,160.33076666666668,149.24063333333334,138.53176666666667,148.93906666666666,146.68876666666665,149.6961,146.18466666666666
7,2021-03-17,07:45:00,230.79793333333336,185.744,233.63985,241.4841333333333,237.0344,241.9617,237.92916666666667,233.76876666666666,217.0492,238.4565,241.78379999999999,233.9594,234.067975,241.16095,223.8043,211.25664999999998,234.04506666666666,221.8211,249.49606666666668,239.983225,244.9995,242.28539999999998,246.2906,236.0604,243.4547,239.01250000000002,241.04059999999998,234.09946666666667,244.0039,221.9992,236.29116666666664,233.52783333333332,224.32526666666664,233.27345,242.29743333333332,248.4526,236.83044999999998,200.46409999999997,241.1104,240.85275000000001,236.30313333333334,226.8,247.8535,237.1924333333333,242.23007499999997,227.71645,233.9453,249.519525,241.78173333333334,255.51055,244.622875,248.483575,235.06445000000002,57.8242,245.56054999999998,244.87683333333334,243.50233333333335,239.29964999999999,244.152725,255.74376666666663,239.6395666666667,251.125,233.13830000000002,234.4125,250.92706666666666,241.51639999999998,0.0,246.74415,244.94270000000003,249.375,243.09609999999998,256.8812666666667,261.17083333333335,237.2822666666667,261.1676,241.859775,237.2621,247.68165000000002,244.07580000000002,241.07420000000002,238.46875,235.4313,250.71875,240.81915,246.99025,255.17345,236.73776666666666,254.01014999999998,246.9271,247.84609999999998,240.49923333333334,259.1703333333333,237.33457500000003,252.0737,253.5457,246.58593333333332,252.69452499999997,250.76433333333333,252.8216,238.8815,247.10315,258.49845,250.72760000000002,231.4242,227.73463333333333,243.87216666666666,242.7312,234.12839999999997,238.60625000000002,229.32420000000002,201.40235,189.69269999999997,192.62866666666665,189.2541666666667,181.94323333333332,184.21406666666667,186.28985,193.4112,180.53203333333332,181.49609999999998,199.72653333333335,185.25260000000003,179.52603333333332,189.10833333333335,189.333175,186.32653333333334,186.3362
8,2021-03-17,08:00:00,279.06995,278.7479,270.9703,282.09770000000003,264.97145,276.15676666666667,278.472075,275.70349999999996,271.4968666666667,280.1289,285.80989999999997,274.3614333333333,283.943,288.75855,265.8633,271.24219999999997,279.09923333333336,277.218,286.50705,282.36055,275.5602,278.55469999999997,282.5570333333333,290.2969,278.408775,278.3184,275.9223666666667,272.15573333333333,276.30626666666666,266.0502666666667,273.3005333333333,271.3833333333333,266.2174333333333,267.0708333333333,284.85880000000003,288.45626666666664,279.85587499999997,233.2526,279.8632666666667,281.93205,274.6195333333333,284.0706,284.23675000000003,280.28566666666666,282.384,264.9890666666667,268.75545,296.86405,281.0495,296.86990000000003,286.4469,286.83475,293.88225,291.425,295.2188,289.647875,286.41015,293.7059666666667,290.12575,291.08125,285.78675,291.1867,265.43475,290.8927333333333,290.6883,284.07345,281.0247666666667,284.594925,286.738475,288.7219,280.79885,287.0,301.9219,279.0804666666667,295.82225,279.1961,281.3242,292.5346333333334,280.5625,280.54766666666666,279.37763333333334,279.2512,276.9890666666667,285.20489999999995,282.94219999999996,289.2271,274.9830666666667,290.5838666666666,288.3974333333333,283.0745,283.008175,305.81015,277.03045,296.3883,285.7572666666667,291.648225,285.4637,289.17425000000003,284.62815,287.13845000000003,298.898425,304.38203333333337,300.158775,274.20416666666665,265.0450333333333,282.3078,279.0372333333333,275.6586,265.8516,269.75856666666664,226.25076666666666,233.88856666666666,234.90963333333335,222.35833333333335,219.9789,218.83436666666668,226.19426666666666,227.2429666666667,220.68023333333335,222.86096666666666,231.23125,225.68123333333335,211.29896666666664,226.22656666666668,215.64805,222.88879999999997,229.08076666666668
9,2021-03-17,08:15:00,308.86605,318.923625,305.6390333333333,314.458,302.80676666666665,313.502125,313.70895,307.09793333333334,313.6086,316.0117,320.8109666666667,305.89686666666665,307.1122666666667,317.29036666666667,301.6406,306.6862,309.51823333333334,307.30705,307.56565,311.20053333333334,304.4729333333333,316.89885000000004,318.30975,314.96875,315.56949999999995,320.07815000000005,312.3570333333333,310.0242333333333,313.2960666666667,303.7026333333333,317.95505,305.74063333333334,291.1832,298.18076666666667,323.9211,316.65625,302.8922,260.9234333333333,318.14923333333337,309.7661333333333,324.4078333333333,313.35,318.0833333333333,315.194,313.7218666666667,301.2338666666667,297.94426666666664,319.21875,328.10546666666664,329.4523666666667,318.5621,304.8164,329.35974999999996,322.2018,320.49237500000004,328.125,327.1016,327.5088666666666,314.4565,325.4207,324.41525,324.9953,312.26066666666674,313.25,322.78593333333333,316.001175,323.3380666666667,317.2988,324.0055,321.1260666666667,313.3875,319.70806666666664,327.697075,315.51456666666667,328.4992333333333,305.193,313.33566666666667,322.63515,321.4989666666666,316.29873333333336,322.399225,314.56850000000003,314.3469,328.5625,315.4336,325.5254,311.793,327.6934,319.64686666666665,318.33595,319.26405,338.168,310.637,338.8151,325.50966666666665,330.73285,318.01955,323.22695,313.91926666666666,317.25,333.45545000000004,332.2427,329.1328,305.1836,303.14116666666666,306.43595000000005,318.005475,310.8297,319.2701,307.00496666666663,254.84530000000004,262.13554999999997,274.64633333333336,264.9422,259.4911333333333,258.81199999999995,261.06873333333334,269.76433333333335,259.856,252.8555,263.1508,262.7674333333333,249.21093333333337,260.30289999999997,265.877525,264.4877666666667,264.30653333333333
