,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
12,2021-05-25,09:00:00,69.0625,70.66666666666667,70.25,71.0,71.08333333333333,69.875,69.1875,70.8125,71.375,70.5,70.1875,70.625,69.95833333333333,70.625,68.75,70.125,69.54166666666667,69.5,71.0,70.75,69.9375,70.54166666666667,70.29166666666667,69.58333333333333,69.41666666666667,71.25,69.8125,70.0625,72.375,73.91666666666667,69.625,69.6875,70.5625,69.3125,70.125,70.70833333333333,70.83333333333333,69.20833333333333,69.75,69.84375,70.66666666666667,70.08333333333333,68.875,71.45833333333333,71.625,71.04166666666667
13,2021-05-25,09:15:00,69.625,70.625,70.625,71.58333333333333,71.1875,69.91666666666667,70.9375,70.5,71.15625,70.20833333333333,71.625,71.15625,71.0625,70.1875,71.125,71.04166666666667,70.1875,70.25,70.66666666666667,71.125,70.79166666666667,70.33333333333333,71.54166666666667,71.875,70.34375,71.04166666666667,70.54166666666667,71.08333333333333,70.9375,72.625,71.25,68.875,71.875,70.41666666666667,70.46875,71.5,70.91666666666667,69.91666666666667,69.625,70.4375,71.0,70.70833333333333,70.58333333333333,70.6875,72.375,71.25
14,2021-05-25,09:30:00,70.875,70.75,71.16666666666667,71.91666666666667,70.58333333333333,70.375,70.75,71.33333333333333,71.625,70.79166666666667,70.33333333333333,71.25,71.45833333333333,70.875,71.0625,72.66666666666667,70.91666666666667,70.125,70.29166666666667,70.75,71.29166666666667,71.3125,71.4375,71.875,70.75,73.9375,71.0,71.6875,74.33333333333333,75.04166666666667,71.91666666666667,70.9375,72.625,71.29166666666667,70.4375,70.4375,71.16666666666667,70.4375,70.375,71.54166666666667,72.875,71.41666666666667,70.625,73.41666666666667,73.4375,71.16666666666667
15,2021-05-25,09:45:00,69.75,70.70833333333333,70.83333333333333,71.66666666666667,70.875,71.0,71.5,70.375,70.375,70.08333333333333,69.83333333333333,69.25,70.75,70.65625,71.125,71.75,69.6875,69.45833333333333,70.125,71.5,71.0,70.33333333333333,70.625,69.875,71.125,73.625,70.83333333333333,71.04166666666667,76.875,76.6875,71.0,69.70833333333333,71.125,70.70833333333333,70.33333333333333,70.5,69.4375,69.5,70.5,71.0,73.08333333333333,71.0625,70.40625,75.25,75.75,71.25
16,2021-05-25,10:00:00,69.20833333333333,70.70833333333333,70.0,70.84375,70.66666666666667,70.625,70.5,70.75,71.0,69.95833333333333,70.16666666666667,70.79166666666667,71.375,70.41666666666667,71.125,71.4375,69.6875,69.83333333333333,70.25,71.20833333333333,71.1875,70.70833333333333,70.75,70.83333333333333,70.20833333333333,71.33333333333333,71.33333333333333,70.0,74.375,75.08333333333333,69.91666666666667,70.5625,70.125,69.75,69.95833333333333,70.45833333333333,69.79166666666667,69.625,68.95833333333333,70.03125,69.9375,70.5625,70.5,71.5,73.625,71.20833333333333
17,2021-05-25,10:15:00,70.54166666666667,71.75,70.6875,71.5,69.5,70.45833333333333,70.16666666666667,71.04166666666667,70.125,71.0,69.91666666666667,71.0,71.29166666666667,69.6875,70.45833333333333,71.75,69.70833333333333,69.83333333333333,70.875,71.16666666666667,70.875,70.04166666666667,72.04166666666667,70.5625,70.84375,71.4375,70.375,70.4375,73.375,75.04166666666667,70.79166666666667,70.125,70.78125,71.125,70.41666666666667,70.75,70.5,69.70833333333333,69.70833333333333,70.33333333333333,70.83333333333333,69.875,70.1875,72.54166666666667,73.375,70.5625
18,2021-05-25,10:30:00,68.75,70.5625,70.08333333333333,71.0,70.9375,70.29166666666667,70.25,70.375,69.75,69.9375,69.45833333333333,70.875,70.33333333333333,70.25,70.5,71.75,69.16666666666667,69.66666666666667,69.125,71.125,70.4375,70.1875,70.625,70.125,70.375,72.75,69.8125,70.79166666666667,75.90625,77.625,71.5,69.29166666666667,70.5,70.125,70.0,69.78125,70.08333333333333,69.625,68.8125,70.41666666666667,71.0625,70.04166666666667,69.83333333333333,74.91666666666667,75.6875,70.66666666666667
19,2021-05-25,10:45:00,69.41666666666667,69.5,69.95833333333333,70.45833333333333,69.34375,70.0,69.6875,69.66666666666667,70.5,69.70833333333333,69.0,69.8125,70.1875,69.375,69.83333333333333,70.58333333333333,68.91666666666667,68.8125,68.625,69.1875,69.3125,69.0,70.5,69.16666666666667,70.125,71.91666666666667,70.125,69.79166666666667,74.5,74.8125,69.125,68.875,70.0625,69.25,69.04166666666667,69.4375,69.45833333333333,69.16666666666667,69.70833333333333,69.79166666666667,71.0,69.75,69.625,76.5,76.83333333333333,70.41666666666667
20,2021-05-25,11:00:00,70.0,69.125,70.4375,70.58333333333333,70.0,70.0,70.08333333333333,70.58333333333333,70.75,69.79166666666667,70.04166666666667,70.83333333333333,70.75,69.6875,70.875,71.375,69.125,69.41666666666667,69.58333333333333,70.875,70.0,69.78125,71.20833333333333,70.0,70.25,72.3125,70.25,70.8125,76.75,75.5,70.04166666666667,69.875,70.0,70.08333333333333,69.78125,69.9375,70.16666666666667,70.16666666666667,69.375,70.25,70.5,69.75,71.1875,73.45833333333333,74.5,70.875
21,2021-05-25,11:15:00,68.75,69.9375,69.45833333333333,69.08333333333333,68.75,68.875,68.5625,69.79166666666667,69.5625,69.875,69.0625,69.4375,69.75,68.66666666666667,68.5625,70.45833333333333,69.0,68.9375,68.8125,69.20833333333333,69.33333333333333,69.08333333333333,69.375,69.1875,69.0,71.0625,68.54166666666667,68.6875,75.4375,75.625,69.41666666666667,69.04166666666667,69.95833333333333,69.29166666666667,68.5,68.75,68.375,68.5,69.25,69.625,70.0,69.1875,68.375,74.16666666666667,75.91666666666667,69.20833333333333
22,2021-05-25,11:30:00,69.5625,70.79166666666667,68.625,70.8125,70.375,70.59375,70.08333333333333,70.6875,69.95833333333333,70.75,70.0625,70.25,70.25,69.58333333333333,70.0,71.375,68.95833333333333,69.79166666666667,70.09375,70.75,69.625,69.875,70.125,70.5,69.65625,71.375,70.375,70.75,73.1875,74.83333333333333,70.66666666666667,69.5,70.46875,70.0,70.33333333333333,70.25,70.25,69.75,70.08333333333333,69.625,70.29166666666667,70.20833333333333,69.625,72.5,74.125,71.625
23,2021-05-25,11:45:00,69.45833333333333,70.33333333333333,70.95833333333333,70.875,71.25,70.54166666666667,69.91666666666667,70.875,70.125,70.15625,69.375,70.41666666666667,70.58333333333333,69.5625,70.375,71.04166666666667,69.66666666666667,69.875,69.75,70.20833333333333,70.83333333333333,69.95833333333333,71.25,70.28125,69.75,71.04166666666667,70.125,70.625,73.8125,73.75,70.9375,69.875,70.8125,70.5,69.95833333333333,70.34375,70.25,70.1875,69.33333333333333,69.6875,70.33333333333333,69.91666666666667,69.33333333333333,72.08333333333333,73.9375,71.0
24,2021-05-25,12:00:00,69.125,69.875,70.625,70.41666666666667,70.125,71.4375,70.625,70.08333333333333,70.29166666666667,69.45833333333333,70.125,70.25,70.08333333333333,70.375,70.45833333333333,70.33333333333333,68.5625,69.3125,68.83333333333333,70.1875,69.70833333333333,70.33333333333333,70.6875,70.375,69.71875,70.125,70.70833333333333,70.54166666666667,72.3125,73.20833333333333,70.5,69.90625,69.83333333333333,69.75,69.41666666666667,70.1875,69.08333333333333,69.375,69.70833333333333,69.66666666666667,70.20833333333333,69.375,69.0,70.25,73.66666666666667,70.375
25,2021-05-25,12:15:00,69.5,70.70833333333333,69.96875,70.625,70.9375,69.95833333333333,69.95833333333333,71.1875,71.6875,70.625,69.91666666666667,70.5625,69.83333333333333,69.0,69.875,70.66666666666667,69.66666666666667,68.95833333333333,69.54166666666667,70.25,70.04166666666667,69.875,70.45833333333333,70.5,70.625,70.6875,70.125,70.79166666666667,72.625,72.75,70.91666666666667,70.375,70.625,70.45833333333333,70.20833333333333,69.16666666666667,69.91666666666667,70.0,69.5,69.5,70.125,69.95833333333333,69.83333333333333,72.125,72.0625,71.1875
26,2021-05-25,12:30:00,70.875,71.0,71.125,71.5,71.25,70.5,70.58333333333333,71.0625,70.95833333333333,71.0,70.5,70.75,71.16666666666667,70.0625,70.66666666666667,71.5,69.9375,69.91666666666667,70.375,71.25,70.375,70.70833333333333,71.3125,70.66666666666667,70.54166666666667,72.5,71.6875,71.41666666666667,74.58333333333333,76.0625,71.375,70.04166666666667,71.125,70.54166666666667,70.41666666666667,71.04166666666667,70.41666666666667,70.5,70.25,71.25,70.83333333333333,71.125,69.5625,73.0625,75.5,71.1875
27,2021-05-25,12:45:00,68.125,69.45833333333333,68.9375,69.125,69.04166666666667,69.75,69.25,69.54166666666667,70.1875,68.91666666666667,69.0,69.95833333333333,69.375,69.41666666666667,70.08333333333333,69.9375,68.58333333333333,68.91666666666667,69.04166666666667,69.75,70.45833333333333,69.29166666666667,69.16666666666667,69.20833333333333,69.29166666666667,71.125,69.41666666666667,70.0,73.45833333333333,76.0,69.58333333333333,69.1875,69.6875,69.4375,69.45833333333333,68.91666666666667,68.4375,69.0625,68.5,69.375,69.66666666666667,69.375,69.125,71.6875,73.33333333333333,69.875
28,2021-05-25,13:00:00,69.41666666666667,70.125,69.5,70.70833333333333,69.1875,68.8125,69.20833333333333,69.83333333333333,70.0,69.375,69.5625,69.8125,70.45833333333333,69.8125,68.79166666666667,0.0,68.5,69.20833333333333,68.375,69.5,69.90625,69.375,70.25,69.4375,69.875,69.875,70.25,69.625,71.58333333333333,74.0625,69.91666666666667,69.4375,69.25,69.45833333333333,68.75,69.33333333333333,68.9375,68.66666666666667,69.3125,69.5625,70.08333333333333,68.9375,69.41666666666667,71.4375,72.875,69.4375
29,2021-05-25,13:15:00,69.15625,69.95833333333333,69.16666666666667,69.6875,69.4375,70.0625,70.5,71.04166666666667,70.66666666666667,69.58333333333333,69.375,69.91666666666667,69.70833333333333,70.33333333333333,69.91666666666667,70.91666666666667,68.95833333333333,69.45833333333333,69.375,70.625,69.875,70.04166666666667,70.54166666666667,70.29166666666667,70.25,70.33333333333333,69.79166666666667,70.4375,71.125,74.20833333333333,70.20833333333333,68.6875,70.79166666666667,69.5,69.58333333333333,69.5,69.25,69.0,69.125,70.04166666666667,70.6875,69.6875,69.5,71.375,72.66666666666667,71.4375
30,2021-05-25,13:30:00,70.5,69.9375,70.5,70.58333333333333,70.40625,71.15625,70.0,70.375,70.79166666666667,70.1875,70.08333333333333,70.83333333333333,70.79166666666667,70.25,70.875,71.5,70.08333333333333,70.8125,70.04166666666667,71.125,70.45833333333333,70.375,71.125,70.45833333333333,70.58333333333333,70.8125,70.5,71.08333333333333,72.75,74.375,70.79166666666667,70.6875,70.45833333333333,70.6875,69.875,70.875,69.90625,69.5,70.16666666666667,70.3125,70.79166666666667,69.84375,69.83333333333333,71.9375,73.3125,71.375
31,2021-05-25,13:45:00,69.16666666666667,68.75,69.75,70.5,69.375,70.0,69.79166666666667,70.125,69.625,69.95833333333333,69.33333333333333,69.9375,70.875,69.41666666666667,70.41666666666667,70.0,69.29166666666667,69.375,68.58333333333333,69.75,70.0625,69.75,70.1875,69.70833333333333,68.25,70.875,69.79166666666667,70.1875,71.1875,73.0,70.33333333333333,69.45833333333333,70.875,69.5625,69.5,69.625,69.29166666666667,69.75,69.25,69.625,70.08333333333333,71.625,69.08333333333333,71.54166666666667,71.08333333333333,70.875
32,2021-05-25,14:00:00,70.125,71.16666666666667,70.03125,70.5625,70.0625,70.91666666666667,70.54166666666667,70.25,70.58333333333333,69.79166666666667,71.0,70.70833333333333,71.45833333333333,70.875,70.45833333333333,70.5625,69.45833333333333,69.70833333333333,70.875,70.79166666666667,70.33333333333333,70.20833333333333,69.4375,69.83333333333333,70.33333333333333,72.08333333333333,70.625,71.29166666666667,73.58333333333333,75.29166666666667,70.625,69.875,70.9375,70.0,70.08333333333333,69.95833333333333,70.5,70.04166666666667,69.75,70.0,71.0,70.29166666666667,70.625,72.125,74.75,71.08333333333333
33,2021-05-25,14:15:00,69.33333333333333,70.625,70.3125,70.5,70.375,70.3125,69.125,70.0625,70.29166666666667,70.0,70.4375,71.125,71.1875,70.0,70.0,70.66666666666667,68.5,68.5,70.29166666666667,70.875,70.25,69.95833333333333,70.375,70.625,70.125,71.125,70.58333333333333,70.5,72.6875,75.5,70.33333333333333,69.95833333333333,70.16666666666667,70.04166666666667,70.0,69.625,69.5,69.83333333333333,69.28125,69.45833333333333,71.0,69.91666666666667,69.45833333333333,71.54166666666667,73.04166666666667,71.29166666666667
34,2021-05-25,14:30:00,69.75,70.375,69.33333333333333,70.75,70.5,70.58333333333333,70.03125,69.6875,69.75,70.375,69.875,70.66666666666667,70.45833333333333,69.375,70.5,71.125,69.5,69.41666666666667,70.125,70.0,69.95833333333333,69.79166666666667,71.25,70.3125,70.5625,71.125,70.375,70.1875,72.29166666666667,74.41666666666667,70.16666666666667,70.0,70.33333333333333,70.25,69.75,69.29166666666667,68.9375,69.33333333333333,68.6875,69.625,69.83333333333333,69.66666666666667,69.375,72.79166666666667,73.125,70.45833333333333
35,2021-05-25,14:45:00,69.08333333333333,70.75,70.125,70.125,69.95833333333333,70.20833333333333,70.8125,70.75,70.625,71.125,70.0,71.41666666666667,70.625,70.0,70.125,71.125,69.04166666666667,68.91666666666667,69.33333333333333,70.33333333333333,71.16666666666667,70.70833333333333,71.40625,70.875,70.91666666666667,71.5,69.4375,70.90625,73.66666666666667,73.625,70.875,70.0,70.03125,71.625,70.875,68.375,69.5625,69.625,69.0625,70.125,70.25,70.375,68.875,71.33333333333333,74.1875,71.41666666666667
36,2021-05-25,15:00:00,68.875,69.0,68.29166666666667,68.875,69.08333333333333,69.04166666666667,68.625,67.75,70.125,69.59375,68.125,69.91666666666667,68.125,69.125,68.95833333333333,69.375,67.75,68.625,68.33333333333333,69.79166666666667,69.91666666666667,68.125,69.66666666666667,68.33333333333333,68.6875,68.875,68.29166666666667,69.91666666666667,71.41666666666667,72.04166666666667,69.45833333333333,69.0,70.3125,68.91666666666667,69.75,68.0,68.45833333333333,67.125,66.45833333333333,68.875,69.875,69.4375,67.95833333333333,69.5,70.91666666666667,69.125
37,2021-05-25,15:15:00,68.0,68.375,68.625,69.0,68.375,68.125,68.70833333333333,68.25,68.95833333333333,68.25,67.83333333333333,68.41666666666667,67.75,67.41666666666667,68.66666666666667,69.0,66.875,64.625,68.75,67.79166666666667,67.75,67.25,68.83333333333333,68.08333333333333,66.8125,69.0625,67.6875,68.375,68.5625,69.9375,68.5,67.28125,67.25,68.25,67.29166666666667,67.0,67.125,66.6875,66.75,67.0,68.29166666666667,66.95833333333333,66.625,69.0625,68.0,67.70833333333333
38,2021-05-25,15:30:00,65.125,66.08333333333333,67.29166666666667,67.5,66.66666666666667,68.0625,66.125,65.45833333333333,66.70833333333333,66.875,66.95833333333333,69.1875,67.25,66.91666666666667,67.29166666666667,67.79166666666667,66.53125,64.95833333333333,67.4375,69.0,67.8125,66.4375,66.375,68.625,66.9375,68.375,68.5,68.04166666666667,68.75,67.75,67.33333333333333,67.33333333333333,67.70833333333333,67.45833333333333,65.91666666666667,66.08333333333333,67.0,66.45833333333333,67.04166666666667,66.83333333333333,68.4375,66.9375,66.75,69.16666666666667,68.9375,67.95833333333333
39,2021-05-25,15:45:00,66.5,66.41666666666667,66.66666666666667,66.875,65.83333333333333,66.53125,66.70833333333333,64.41666666666667,65.875,65.25,65.20833333333333,69.0,67.25,64.875,68.375,66.1875,67.5,65.25,64.70833333333333,66.4375,66.04166666666667,64.25,67.75,66.5,66.5,67.91666666666667,67.16666666666667,66.45833333333333,68.58333333333333,69.16666666666667,67.16666666666667,64.6875,66.75,66.0,66.625,66.08333333333333,66.4375,65.16666666666667,64.70833333333333,67.6875,65.84375,67.83333333333333,64.33333333333333,67.20833333333333,69.25,66.5625
40,2021-05-25,16:00:00,72.54166666666667,67.20833333333333,67.375,71.29166666666667,71.16666666666667,72.0625,70.70833333333333,71.625,70.54166666666667,66.5,69.25,71.5,69.5,70.58333333333333,72.875,68.1875,70.375,69.83333333333333,65.125,66.0625,71.0,68.875,66.375,65.125,70.45833333333333,71.29166666666667,74.70833333333333,70.95833333333333,73.6875,75.54166666666667,74.58333333333333,63.875,72.375,70.66666666666667,64.625,68.875,67.625,65.125,65.0,77.625,66.25,67.8125,69.5,65.0625,69.125,66.5625
41,2021-05-25,16:15:00,64.45833333333333,65.16666666666667,66.08333333333333,67.33333333333333,67.375,67.9375,65.125,66.33333333333333,67.75,65.6875,66.3125,68.54166666666667,69.0,66.20833333333333,66.9375,66.0,64.75,66.21875,66.66666666666667,65.70833333333333,66.70833333333333,66.0,67.5,66.4375,66.25,65.54166666666667,68.0,68.08333333333333,67.5,68.5,66.20833333333333,64.83333333333333,67.20833333333333,64.25,66.66666666666667,65.9375,68.75,66.875,64.5625,67.125,65.8125,67.08333333333333,65.58333333333333,68.08333333333333,69.03125,65.83333333333333
42,2021-05-25,16:30:00,65.41666666666667,66.375,65.45833333333333,68.875,64.66666666666667,66.54166666666667,64.6875,64.625,67.1875,65.375,66.5,69.0,66.0,68.16666666666667,65.5625,66.90625,67.3125,65.5,66.875,66.33333333333333,67.125,66.95833333333333,67.875,63.708333333333336,67.375,67.125,66.625,67.75,68.08333333333333,68.75,66.0,62.083333333333336,68.04166666666667,65.125,67.45833333333333,66.20833333333333,65.4375,66.45833333333333,64.91666666666667,64.5,67.33333333333333,65.875,64.91666666666667,67.04166666666667,69.29166666666667,67.04166666666667
43,2021-05-25,16:45:00,56.5,64.125,57.458333333333336,62.625,62.0625,61.875,59.5,58.583333333333336,65.25,65.54166666666667,62.875,64.33333333333333,63.8125,64.41666666666667,54.666666666666664,62.625,62.291666666666664,59.458333333333336,58.375,59.458333333333336,62.9375,60.833333333333336,63.708333333333336,63.3125,61.65625,62.708333333333336,64.16666666666667,61.375,64.5,64.25,61.333333333333336,58.75,63.625,61.5,63.3125,60.291666666666664,64.625,60.208333333333336,55.3125,64.0,63.583333333333336,63.416666666666664,54.041666666666664,64.95833333333333,64.125,63.583333333333336
44,2021-05-25,17:00:00,0.0,61.25,0.0,60.375,0.0,66.47321428571429,0.0,50.625,64.375,59.625,70.75,66.375,60.5,58.0,58.0,64.5,56.0,57.125,54.375,68.15625,68.6625,67.25,67.484375,0.0,67.04166666666667,63.625,55.625,64.0,61.125,60.25,60.125,0.0,57.875,0.0,62.375,59.0,56.75,55.5,67.41847826086956,52.75,67.1547619047619,66.0,56.125,58.625,0.0,61.0
45,2021-05-25,17:15:00,0.0,0.0,0.0,0.0,0.0,65.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.875,0.0,64.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2021-05-25,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2021-05-25,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
