,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-08-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-08-04,06:15:00,56.0625,64.84375,61.75,66.5,65.29166666666667,67.33333333333333,66.66666666666667,58.541666666666664,64.3125,64.95833333333333,62.875,65.125,64.25,65.5625,60.5,62.75,63.3125,64.1875,61.75,63.4375,67.75,58.8125,64.5625,52.416666666666664,63.833333333333336,66.25,67.125,64.25,64.4375,64.375,57.75,63.166666666666664,58.875,65.375,56.375,67.6875,63.416666666666664,67.29166666666667,63.458333333333336,67.875,62.25,68.66666666666667,64.79166666666667,68.125,67.25,64.125,61.125,64.20833333333333
2,2021-08-04,06:30:00,74.29166666666667,77.29166666666667,75.79166666666667,72.8125,74.125,72.875,73.0,74.79166666666667,69.41666666666667,68.04166666666667,67.4375,68.8125,70.0,66.1875,67.15625,69.125,66.1875,66.8125,66.625,64.59375,67.375,70.5625,67.83333333333333,67.625,68.875,70.9375,70.3125,68.8125,68.29166666666667,68.5,64.875,72.375,73.03125,74.4375,72.25,71.16666666666667,72.96875,73.4375,71.29166666666667,70.9375,69.5625,79.875,75.5,73.3125,68.08333333333333,71.625,68.3125,75.8125
3,2021-08-04,06:45:00,74.33333333333333,73.91666666666667,75.0,74.41666666666667,74.5,73.5,72.66666666666667,73.25,72.0,71.58333333333333,71.25,71.375,71.54166666666667,73.0,71.5,71.96875,70.33333333333333,69.875,71.16666666666667,71.45833333333333,72.5,71.46875,72.78125,70.29166666666667,70.4375,77.28125,74.29166666666667,72.33333333333333,71.75,70.66666666666667,68.875,72.6875,73.375,74.70833333333333,73.08333333333333,72.4375,74.75,75.0,74.125,73.125,72.625,81.25,78.25,73.25,72.8125,76.1875,72.91666666666667,76.25
4,2021-08-04,07:00:00,73.46875,74.625,74.0625,74.25,74.375,74.25,73.375,73.9375,72.33333333333333,71.91666666666667,72.41666666666667,72.6875,72.25,72.65625,71.75,72.0625,71.79166666666667,71.79166666666667,71.83333333333333,71.70833333333333,71.75,72.25,73.5,71.6875,71.91666666666667,81.1875,78.29166666666667,72.625,72.28125,76.875,71.79166666666667,71.70833333333333,72.1875,74.66666666666667,72.95833333333333,72.83333333333333,74.625,74.875,74.0,73.70833333333333,73.5625,76.54166666666667,81.5625,73.41666666666667,73.03125,79.0,76.75,76.1875
5,2021-08-04,07:15:00,72.6875,73.46875,73.375,74.125,73.96875,73.83333333333333,72.75,73.625,72.625,72.0,72.4375,73.04166666666667,71.79166666666667,72.25,72.0,72.875,72.04166666666667,71.6875,71.45833333333333,74.4375,73.29166666666667,72.75,72.90625,71.375,72.0625,79.75,80.0625,73.0,73.0625,77.75,76.1875,72.54166666666667,73.75,73.625,73.125,73.25,73.0,74.0,73.1875,72.875,72.875,72.91666666666667,82.75,74.0,72.79166666666667,81.0,78.5,76.125
6,2021-08-04,07:30:00,72.0,72.5,72.4375,71.25,71.875,71.66666666666667,71.08333333333333,72.125,73.3125,72.625,71.79166666666667,72.70833333333333,72.5625,72.3125,72.40625,72.125,72.0,72.25,72.875,73.0,73.375,73.0,72.5625,73.5,72.70833333333333,75.75,82.0,73.03125,73.1875,80.70833333333333,79.08333333333333,73.20833333333333,70.9375,72.20833333333333,72.09375,72.1875,71.75,71.875,71.5,71.45833333333333,71.41666666666667,72.3125,82.1875,71.66666666666667,71.5,81.875,80.0,74.25
7,2021-08-04,07:45:00,70.6875,71.0,71.96875,71.25,70.91666666666667,71.125,71.1875,71.875,72.875,71.875,71.84375,71.84375,72.29166666666667,71.59375,71.25,71.70833333333333,71.125,72.66666666666667,72.91666666666667,71.625,72.3125,71.8125,71.5,71.5,71.625,73.1875,82.5,72.16666666666667,72.625,79.875,79.54166666666667,72.33333333333333,70.125,71.375,70.0,70.79166666666667,71.5,71.3125,70.625,70.95833333333333,70.58333333333333,71.15625,79.54166666666667,70.4375,70.25,81.91666666666667,79.53125,73.375
8,2021-08-04,08:00:00,69.625,71.0,70.75,70.79166666666667,70.29166666666667,70.625,71.0625,71.0,71.75,70.6875,70.4375,72.25,71.41666666666667,70.08333333333333,70.375,71.375,70.8125,70.66666666666667,71.125,71.875,70.875,71.70833333333333,71.16666666666667,70.79166666666667,70.5,71.875,82.04166666666667,70.75,71.33333333333333,81.16666666666667,76.75,71.25,69.58333333333333,70.83333333333333,71.04166666666667,70.625,70.75,71.16666666666667,70.375,69.125,70.0,69.95833333333333,76.375,71.0625,70.125,82.08333333333333,80.375,0.0
9,2021-08-04,08:15:00,69.875,69.875,70.375,70.5,70.125,69.4375,69.71875,71.1875,70.875,70.6875,69.9375,71.25,71.0625,70.08333333333333,69.95833333333333,71.625,69.79166666666667,70.375,70.625,71.33333333333333,71.15625,70.625,70.79166666666667,69.45833333333333,70.1875,71.25,79.79166666666667,71.1875,70.95833333333333,81.75,80.25,70.79166666666667,70.125,70.04166666666667,69.84375,70.125,69.3125,70.0,69.66666666666667,69.45833333333333,69.375,69.75,71.90625,70.20833333333333,70.125,81.5625,80.5625,71.90625
