,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.13 V (V),OP1.2.14 V (V),OP1.2.15 V (V),OP1.2.16 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
10,2021-04-26,08:30:00,50.625,50.625,51.375,51.875,51.291666666666664,50.75,50.666666666666664,51.25,43.6875,42.291666666666664,41.5,43.25,43.5,42.458333333333336,42.625,43.291666666666664,53.916666666666664,55.375,54.958333333333336,54.5,54.9375,56.416666666666664,55.833333333333336,54.6875,55.791666666666664,53.666666666666664,15.1875,56.125,55.6875,9.875,8.9375,56.041666666666664,53.666666666666664,54.25,52.916666666666664,53.3125,54.0625,53.666666666666664,54.0,51.958333333333336,41.5,53.416666666666664,53.75,9.041666666666666,8.083333333333334,52.666666666666664
11,2021-04-26,08:45:00,50.0625,49.75,50.3125,50.625,50.3125,50.0625,50.0625,50.5625,44.375,43.09375,42.333333333333336,44.0,44.0,43.1875,43.4375,44.0,53.291666666666664,54.46875,54.333333333333336,54.0625,54.208333333333336,55.5625,54.625,54.041666666666664,55.291666666666664,53.25,25.9375,55.3125,55.3125,9.583333333333334,8.5625,55.208333333333336,53.0625,53.5625,51.875,52.541666666666664,53.416666666666664,53.28125,53.208333333333336,51.375,49.208333333333336,52.8125,53.0,8.958333333333334,8.0,52.125
12,2021-04-26,09:00:00,49.458333333333336,49.3125,49.708333333333336,50.416666666666664,49.78125,49.5625,49.46875,49.75,44.833333333333336,43.9375,43.1875,44.5,44.625,43.75,43.958333333333336,44.583333333333336,52.666666666666664,54.0,53.6875,53.25,53.625,54.9375,54.375,53.5,54.5625,52.833333333333336,35.0,54.791666666666664,54.375,9.0,8.125,54.5625,53.166666666666664,53.4375,52.041666666666664,52.3125,53.25,53.25,53.166666666666664,51.333333333333336,51.25,52.625,52.75,8.291666666666666,7.708333333333333,52.208333333333336
13,2021-04-26,09:15:00,48.875,48.75,49.1875,49.75,49.25,49.0625,49.041666666666664,49.208333333333336,45.5,44.375,43.75,45.041666666666664,45.0625,44.416666666666664,44.541666666666664,45.041666666666664,52.1875,53.625,53.25,52.75,53.1875,54.375,53.6875,53.041666666666664,54.0,52.25,40.5,53.90625,53.5,9.166666666666666,8.458333333333334,53.625,52.71875,52.8125,51.791666666666664,51.833333333333336,52.916666666666664,52.875,52.5625,50.8125,50.75,51.916666666666664,52.333333333333336,16.1875,8.125,51.9375
14,2021-04-26,09:30:00,48.583333333333336,48.583333333333336,48.875,49.375,48.833333333333336,48.75,48.708333333333336,48.8125,45.9375,44.75,44.25,45.5625,45.416666666666664,44.8125,45.0,45.4375,51.75,52.9375,52.625,52.375,52.75,53.75,53.125,52.625,53.75,51.791666666666664,46.166666666666664,53.5,53.166666666666664,10.5,8.708333333333334,53.041666666666664,51.75,52.0625,50.875,51.125,52.0,52.083333333333336,51.78125,49.6875,49.75,51.3125,51.416666666666664,27.083333333333332,8.916666666666666,51.0625
15,2021-04-26,09:45:00,48.25,48.25,48.5625,49.041666666666664,48.375,48.5,48.416666666666664,48.5,46.21875,45.25,44.625,45.916666666666664,45.708333333333336,45.041666666666664,45.208333333333336,45.625,51.625,52.875,52.583333333333336,52.291666666666664,52.583333333333336,53.4375,53.166666666666664,52.583333333333336,53.625,51.75,49.958333333333336,53.25,53.0,9.8125,7.166666666666667,52.666666666666664,51.625,51.625,50.541666666666664,50.875,51.666666666666664,51.78125,51.1875,49.416666666666664,49.4375,50.875,50.833333333333336,33.9375,7.375,50.708333333333336
16,2021-04-26,10:00:00,48.1875,48.041666666666664,48.1875,48.666666666666664,48.1875,48.25,48.25,48.125,46.625,45.4375,45.083333333333336,46.416666666666664,45.958333333333336,45.5,45.6875,46.0,51.208333333333336,52.5,52.25,52.041666666666664,52.1875,52.875,52.875,52.1875,53.25,51.3125,50.416666666666664,52.916666666666664,52.59375,15.958333333333334,6.208333333333333,52.416666666666664,51.375,51.0625,50.125,50.375,51.25,51.5,51.041666666666664,49.0625,49.083333333333336,50.4375,50.5,39.125,6.291666666666667,50.583333333333336
17,2021-04-26,10:15:00,47.75,47.708333333333336,47.791666666666664,48.0,47.65625,47.958333333333336,47.9375,47.75,46.9375,45.9375,45.625,46.6875,46.333333333333336,45.9375,46.0625,46.4375,50.666666666666664,51.875,51.791666666666664,51.458333333333336,51.75,52.1875,51.9375,51.875,52.5625,50.875,49.916666666666664,52.25,51.8125,23.166666666666668,7.125,51.666666666666664,50.5,50.375,49.541666666666664,49.8125,50.75,50.65625,50.416666666666664,48.25,48.5,49.75,49.9375,44.90625,13.6875,49.875
18,2021-04-26,10:30:00,47.416666666666664,47.4375,47.541666666666664,47.875,47.4375,47.583333333333336,47.59375,47.458333333333336,47.125,46.291666666666664,45.958333333333336,46.916666666666664,46.625,46.166666666666664,46.166666666666664,46.625,50.208333333333336,51.3125,51.1875,50.875,51.0,51.6875,51.5,51.041666666666664,52.041666666666664,50.333333333333336,49.458333333333336,51.625,51.416666666666664,31.5625,7.833333333333333,50.916666666666664,49.8125,49.5,48.833333333333336,48.875,49.4375,49.875,49.625,47.6875,47.833333333333336,49.208333333333336,48.916666666666664,47.041666666666664,21.0625,49.0
19,2021-04-26,10:45:00,47.083333333333336,47.25,47.208333333333336,47.625,47.1875,47.416666666666664,47.291666666666664,47.125,47.5,46.5625,46.25,47.166666666666664,46.875,46.5,46.583333333333336,46.875,49.875,50.9375,51.0,50.625,50.75,51.375,51.03125,50.791666666666664,51.666666666666664,50.041666666666664,49.166666666666664,51.166666666666664,51.125,35.125,7.541666666666667,50.666666666666664,49.1875,49.03125,48.333333333333336,48.333333333333336,48.9375,49.375,49.0625,47.375,47.333333333333336,48.541666666666664,48.5,46.8125,25.875,48.708333333333336
20,2021-04-26,11:00:00,46.78125,46.916666666666664,47.0625,47.375,46.791666666666664,47.25,47.0,46.84375,47.666666666666664,46.916666666666664,46.5,47.541666666666664,47.15625,46.625,46.708333333333336,47.083333333333336,49.625,50.625,50.541666666666664,50.25,50.3125,50.958333333333336,50.75,50.291666666666664,51.125,49.5,48.458333333333336,50.625,50.416666666666664,39.791666666666664,9.375,50.333333333333336,48.833333333333336,48.458333333333336,48.0,47.833333333333336,48.5,49.083333333333336,48.6875,46.78125,46.916666666666664,48.166666666666664,48.0625,46.416666666666664,32.875,48.291666666666664
21,2021-04-26,11:15:00,46.75,46.833333333333336,46.75,47.083333333333336,0.0,46.875,46.75,46.5625,47.9375,47.291666666666664,46.875,47.75,47.375,47.0,47.083333333333336,47.375,48.875,50.083333333333336,50.125,49.708333333333336,49.84375,50.416666666666664,50.25,50.0625,50.666666666666664,49.083333333333336,48.3125,50.21875,50.041666666666664,43.666666666666664,12.083333333333334,49.791666666666664,48.75,48.25,47.666666666666664,47.708333333333336,48.291666666666664,48.6875,48.1875,46.125,46.625,47.75,47.583333333333336,46.1875,38.4375,48.083333333333336
22,2021-04-26,11:30:00,46.583333333333336,46.5625,46.5,46.75,46.5,46.666666666666664,46.4375,46.3125,48.25,47.541666666666664,47.291666666666664,48.09375,47.583333333333336,47.208333333333336,47.333333333333336,47.708333333333336,48.416666666666664,49.416666666666664,49.25,49.291666666666664,49.1875,49.791666666666664,49.458333333333336,49.375,50.125,48.625,47.75,49.625,49.25,46.5625,18.208333333333332,49.0,48.458333333333336,48.0,47.208333333333336,47.4375,47.875,48.40625,47.833333333333336,46.083333333333336,46.3125,47.4375,47.166666666666664,45.9375,42.375,47.791666666666664
23,2021-04-26,11:45:00,46.208333333333336,46.3125,46.3125,46.5,46.25,46.5,46.46875,46.083333333333336,48.375,47.708333333333336,47.5,48.375,47.708333333333336,47.375,47.583333333333336,47.791666666666664,47.75,48.75,48.75,48.666666666666664,48.708333333333336,49.083333333333336,49.0625,49.0,49.875,48.3125,47.291666666666664,49.3125,48.958333333333336,47.0,24.416666666666668,48.5,48.25,47.666666666666664,47.125,47.28125,47.708333333333336,48.375,47.75,45.875,46.0,47.25,47.0,45.666666666666664,44.916666666666664,47.6875
24,2021-04-26,12:00:00,46.083333333333336,46.1875,46.041666666666664,46.25,45.958333333333336,46.291666666666664,45.958333333333336,45.75,48.5,47.875,47.6875,48.458333333333336,47.916666666666664,47.625,47.958333333333336,48.0625,47.5,48.583333333333336,48.625,48.375,48.541666666666664,48.875,48.625,48.625,49.458333333333336,47.75,46.708333333333336,48.875,48.5,46.25,30.041666666666668,48.125,48.666666666666664,48.0625,47.0,47.125,47.708333333333336,48.125,47.6875,46.0,46.041666666666664,47.166666666666664,46.9375,46.708333333333336,45.6875,47.5625
25,2021-04-26,12:15:00,46.041666666666664,46.125,45.78125,46.0625,45.75,45.916666666666664,0.0,45.666666666666664,48.666666666666664,48.166666666666664,47.9375,48.6875,48.041666666666664,48.0,48.375,48.25,47.3125,48.333333333333336,48.5,48.291666666666664,48.333333333333336,48.625,48.625,48.541666666666664,49.09375,47.375,46.625,48.666666666666664,48.416666666666664,46.1875,32.75,47.958333333333336,48.375,47.625,47.125,47.208333333333336,47.583333333333336,47.958333333333336,47.59375,45.75,45.958333333333336,47.166666666666664,46.875,45.541666666666664,45.75,47.583333333333336
26,2021-04-26,12:30:00,45.875,46.0,45.875,45.916666666666664,45.708333333333336,45.6875,45.28125,45.4375,48.791666666666664,48.375,48.291666666666664,48.708333333333336,48.125,48.25,48.8125,48.5,0.0,47.875,48.125,48.0,48.125,48.083333333333336,48.4375,48.375,49.0,47.541666666666664,46.541666666666664,48.5,48.25,46.125,36.5,47.625,48.5625,47.59375,47.041666666666664,47.15625,47.375,47.75,47.375,45.75,46.0,47.125,46.875,45.625,46.041666666666664,47.75
27,2021-04-26,12:45:00,45.875,46.375,45.458333333333336,45.916666666666664,45.458333333333336,45.75,45.125,49.75,48.25,48.041666666666664,48.458333333333336,48.833333333333336,47.9375,48.375,48.625,48.8125,46.958333333333336,47.458333333333336,47.5625,47.833333333333336,47.833333333333336,47.833333333333336,48.375,47.666666666666664,48.916666666666664,47.833333333333336,46.75,48.0625,47.875,46.833333333333336,40.625,47.458333333333336,48.5,47.1875,47.166666666666664,46.8125,46.333333333333336,47.4375,47.25,45.958333333333336,46.166666666666664,47.041666666666664,46.875,46.125,46.8125,49.875
28,2021-04-26,13:00:00,45.75,45.875,45.125,45.791666666666664,45.291666666666664,45.375,45.09375,45.416666666666664,49.0,48.6875,48.791666666666664,49.208333333333336,47.6875,48.208333333333336,48.0,49.4375,46.666666666666664,47.0625,47.333333333333336,47.5,47.541666666666664,47.1875,48.083333333333336,47.9375,48.6875,47.958333333333336,46.083333333333336,48.0,47.833333333333336,45.083333333333336,42.75,47.125,48.75,47.083333333333336,47.0,47.4375,47.0625,47.541666666666664,46.958333333333336,45.875,45.625,46.875,46.458333333333336,46.083333333333336,46.333333333333336,48.041666666666664
29,2021-04-26,13:15:00,45.625,46.291666666666664,45.5625,45.583333333333336,45.291666666666664,46.083333333333336,46.25,45.458333333333336,47.333333333333336,47.666666666666664,47.4375,47.458333333333336,46.8125,47.291666666666664,47.791666666666664,47.125,46.625,46.625,46.875,47.625,47.75,47.208333333333336,47.6875,48.041666666666664,48.71875,48.166666666666664,45.5,48.125,47.75,42.75,38.958333333333336,47.25,48.208333333333336,47.125,47.291666666666664,46.25,46.916666666666664,47.5,47.375,45.9375,45.9375,47.0625,47.0,44.041666666666664,42.541666666666664,48.0625
30,2021-04-26,13:30:00,45.90625,46.5625,46.25,46.0,45.9375,46.291666666666664,45.9375,45.8125,47.208333333333336,47.375,47.208333333333336,47.75,47.708333333333336,47.416666666666664,47.666666666666664,47.708333333333336,47.083333333333336,47.40625,47.6875,48.083333333333336,48.333333333333336,48.083333333333336,48.1875,48.166666666666664,49.125,47.6875,45.125,48.5,48.25,41.333333333333336,38.0,47.625,48.25,47.75,47.583333333333336,47.0,47.333333333333336,47.9375,47.458333333333336,46.53125,46.3125,47.375,47.375,43.6875,41.333333333333336,48.25
31,2021-04-26,13:45:00,45.9375,45.916666666666664,46.15625,45.875,45.833333333333336,45.6875,45.8125,46.0,47.5625,47.21875,47.5,48.083333333333336,47.791666666666664,47.708333333333336,47.833333333333336,47.1875,47.125,47.4375,48.041666666666664,48.166666666666664,48.333333333333336,48.5625,48.291666666666664,48.083333333333336,48.875,47.125,45.5,48.5625,48.375,41.791666666666664,37.375,47.625,48.291666666666664,47.1875,47.5,47.125,47.46875,47.9375,47.291666666666664,46.6875,46.333333333333336,47.25,47.458333333333336,44.791666666666664,41.166666666666664,47.833333333333336
32,2021-04-26,14:00:00,45.791666666666664,46.6875,46.8125,46.458333333333336,46.208333333333336,46.75,46.375,46.46875,46.875,46.75,46.78125,47.25,47.4375,47.1875,47.5,47.333333333333336,46.791666666666664,46.75,47.958333333333336,47.8125,48.166666666666664,48.125,48.125,47.84375,48.291666666666664,47.166666666666664,45.4375,48.0625,48.125,42.416666666666664,38.916666666666664,47.5,48.0,47.75,47.25,47.0,47.5625,48.041666666666664,47.5625,46.75,46.5,47.375,47.416666666666664,43.875,41.458333333333336,47.6875
33,2021-04-26,14:15:00,46.3125,47.4375,47.875,47.541666666666664,47.333333333333336,47.625,47.625,47.5,45.541666666666664,46.0,46.083333333333336,46.083333333333336,46.458333333333336,46.541666666666664,46.791666666666664,46.5625,46.1875,46.583333333333336,46.8125,47.166666666666664,47.333333333333336,47.5,47.333333333333336,47.4375,47.208333333333336,47.125,46.333333333333336,47.0,47.125,45.625,44.875,47.375,47.625,47.0,47.291666666666664,46.25,46.916666666666664,47.291666666666664,47.0625,46.583333333333336,46.875,46.708333333333336,46.875,46.6875,45.0625,47.125
34,2021-04-26,14:30:00,45.375,47.3125,47.5,47.0,46.458333333333336,47.791666666666664,47.333333333333336,47.625,45.541666666666664,46.46875,46.1875,46.458333333333336,46.75,46.625,46.9375,46.75,46.4375,46.583333333333336,46.541666666666664,47.0625,47.3125,47.375,47.125,47.25,47.0,47.0,46.5,47.1875,47.1875,46.125,45.166666666666664,46.916666666666664,47.4375,47.041666666666664,47.1875,46.125,46.916666666666664,47.125,46.8125,46.458333333333336,46.8125,46.625,46.8125,46.5,46.0,46.875
35,2021-04-26,14:45:00,45.03125,45.625,45.916666666666664,45.5,45.4375,45.875,45.8125,45.75,47.625,48.0,0.0,48.0625,48.25,48.291666666666664,48.5,48.1875,46.5,46.5625,47.041666666666664,47.291666666666664,47.4375,47.1875,47.25,47.333333333333336,47.25,47.0,46.708333333333336,47.041666666666664,47.375,46.3125,45.25,47.166666666666664,47.666666666666664,46.833333333333336,47.25,46.375,46.625,47.25,46.75,46.625,46.875,46.666666666666664,46.708333333333336,46.791666666666664,46.625,47.458333333333336
36,2021-04-26,15:00:00,45.208333333333336,45.875,46.291666666666664,45.916666666666664,46.0,46.34375,46.0,45.916666666666664,47.25,47.333333333333336,47.5,47.5,47.5625,47.5,47.75,47.875,46.375,46.666666666666664,47.0,47.208333333333336,47.291666666666664,47.291666666666664,47.208333333333336,47.375,47.25,46.916666666666664,46.25,47.125,47.375,45.75,44.583333333333336,47.083333333333336,47.5,46.8125,47.0,46.25,46.6875,47.125,46.8125,46.541666666666664,46.75,46.75,46.625,46.5,45.958333333333336,47.291666666666664
37,2021-04-26,15:15:00,43.875,44.3125,44.083333333333336,44.416666666666664,44.46875,44.375,44.916666666666664,44.833333333333336,48.875,48.875,49.625,49.166666666666664,49.166666666666664,48.75,50.083333333333336,49.041666666666664,46.5625,46.8125,47.5,47.625,47.6875,47.458333333333336,47.5,47.708333333333336,47.8125,47.3125,46.125,47.5,47.625,45.125,42.875,47.25,48.0,46.958333333333336,47.041666666666664,46.84375,47.0,47.25,47.0625,46.3125,46.5625,47.125,47.0,45.8125,45.208333333333336,47.833333333333336
38,2021-04-26,15:30:00,41.8125,40.6875,39.916666666666664,40.0,40.375,41.5,41.166666666666664,40.416666666666664,52.75,53.458333333333336,53.875,54.5,52.166666666666664,52.3125,53.5,52.291666666666664,46.375,46.625,47.708333333333336,47.5,47.208333333333336,47.0,46.958333333333336,47.208333333333336,47.5625,46.458333333333336,46.666666666666664,47.25,47.583333333333336,46.458333333333336,45.5,46.6875,48.041666666666664,46.25,46.5,46.8125,47.0625,46.75,46.875,45.958333333333336,46.125,46.791666666666664,46.5,46.333333333333336,46.875,48.291666666666664
39,2021-04-26,15:45:00,40.3125,39.65625,38.625,39.041666666666664,39.708333333333336,39.125,38.875,39.166666666666664,53.25,54.59375,54.708333333333336,55.25,54.375,53.75,53.833333333333336,54.166666666666664,46.125,46.5,47.666666666666664,47.458333333333336,47.0625,46.708333333333336,46.833333333333336,47.0,47.5,47.083333333333336,46.625,47.25,47.5625,46.75,45.4375,46.583333333333336,48.208333333333336,46.041666666666664,46.25,46.833333333333336,46.4375,46.541666666666664,46.875,46.041666666666664,46.125,47.0,46.0625,46.25,47.541666666666664,48.625
40,2021-04-26,16:00:00,38.333333333333336,37.125,36.625,36.78125,37.416666666666664,36.84375,36.958333333333336,37.041666666666664,55.708333333333336,56.75,57.0,57.75,56.4375,55.916666666666664,56.25,56.333333333333336,46.0,46.291666666666664,47.708333333333336,47.375,46.9375,46.583333333333336,46.75,46.875,47.5,47.0,46.5625,47.083333333333336,47.458333333333336,46.875,45.25,46.291666666666664,48.458333333333336,45.46875,45.916666666666664,46.625,46.5,46.5,46.875,46.0,45.875,47.0,45.875,46.09375,47.791666666666664,48.916666666666664
41,2021-04-26,16:15:00,39.5,39.583333333333336,40.4375,39.1875,39.041666666666664,40.0,38.75,39.041666666666664,53.375,54.0625,55.333333333333336,54.375,53.458333333333336,54.1875,55.125,54.46875,46.166666666666664,46.25,47.5625,47.3125,47.1875,46.75,46.958333333333336,47.041666666666664,47.416666666666664,47.166666666666664,46.416666666666664,47.1875,47.5625,46.375,44.59375,46.375,48.21875,45.25,46.375,46.5,46.5,47.0,46.75,46.041666666666664,46.291666666666664,47.0625,46.5,46.125,47.4375,48.166666666666664
42,2021-04-26,16:30:00,42.625,43.1875,41.541666666666664,41.8125,42.666666666666664,41.791666666666664,42.8125,42.75,50.4375,51.75,51.5,51.375,51.458333333333336,50.25,51.291666666666664,48.875,46.0,46.5625,46.5,47.166666666666664,47.09375,47.5,46.916666666666664,46.666666666666664,47.625,47.041666666666664,46.625,47.875,47.5625,45.6875,42.9375,46.875,47.75,46.541666666666664,47.0,46.375,46.75,47.375,46.4375,46.416666666666664,46.1875,46.875,46.708333333333336,45.75,46.125,48.083333333333336
43,2021-04-26,16:45:00,42.8125,44.333333333333336,43.40625,44.3125,44.041666666666664,44.90625,44.708333333333336,44.3125,48.0,49.0,50.1875,49.958333333333336,49.375,49.25,49.333333333333336,49.0,45.875,46.5,46.416666666666664,47.25,47.6875,46.90625,47.3125,46.375,47.0625,46.333333333333336,46.333333333333336,47.625,47.333333333333336,46.041666666666664,44.333333333333336,46.9375,48.0,46.166666666666664,46.875,45.5625,46.75,47.75,47.75,46.5625,46.541666666666664,45.8125,46.75,45.916666666666664,46.166666666666664,47.8125
44,2021-04-26,17:00:00,43.0625,43.583333333333336,43.75,43.875,44.083333333333336,44.958333333333336,44.0,42.5,48.3125,49.3125,49.4375,49.416666666666664,49.875,49.5,50.75,48.583333333333336,46.0625,45.875,46.916666666666664,47.0,47.208333333333336,47.375,47.166666666666664,45.208333333333336,47.625,47.0,46.333333333333336,47.625,47.416666666666664,46.0625,44.5,46.9375,48.083333333333336,46.333333333333336,46.958333333333336,46.0,45.9375,47.75,47.0625,46.291666666666664,46.25,46.4375,46.75,46.333333333333336,46.75,46.791666666666664
45,2021-04-26,17:15:00,43.166666666666664,45.5,0.0,44.125,44.125,34.395833333333336,46.625,44.5,41.875,46.875,48.125,49.833333333333336,47.208333333333336,50.75,50.25,50.5625,45.291666666666664,0.0,46.8125,57.075,60.354166666666664,59.25,33.425,43.416666666666664,35.25,60.791666666666664,47.0625,49.916666666666664,60.5,44.8125,45.0,50.375,48.75,47.5,49.8125,48.125,47.375,48.4375,19.895833333333332,50.5,19.982142857142858,45.833333333333336,51.875,46.6875,46.625,49.291666666666664
46,2021-04-26,17:30:00,0.0,0.0,0.0,0.0,0.0,54.76136363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,85.0,0.0,29.083333333333332,0.0,31.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.257352941176471,0.0,35.589285714285715,0.0,0.0,0.0,0.0,0.0
