,Data,Hora,P4.1.1 P (W),P4.1.2 P (W),P4.1.3 P (W),P4.1.4 P (W),P4.1.5 P (W),P4.1.6 P (W),P4.1.7 P (W),P4.1.8 P (W),P4.1.9 P (W),P4.1.10 P (W),P4.1.11 P (W),P4.1.12 P (W),P4.1.13 P (W),P4.1.14 P (W),P4.1.15 P (W),P4.1.16 P (W),P4.1.17 P (W),P4.1.18 P (W),P4.1.19 P (W),P4.1.20 P (W),P4.1.21 P (W),P4.2.1 P (W),P4.2.2 P (W),P4.2.3 P (W),P4.2.4 P (W),P4.2.5 P (W),P4.2.6 P (W),P4.2.7 P (W),P4.2.8 P (W),P4.2.9 P (W),P4.2.10 P (W),P4.2.11 P (W),P4.2.12 P (W),P4.2.13 P (W),P4.2.14 P (W),P4.2.15 P (W),P4.2.16 P (W),P4.2.17 P (W),P4.2.18 P (W),P4.2.19 P (W),P4.2.20 P (W),P4.2.21 P (W),P4.2.22 P (W),P4.3.1 P (W),P4.3.2 P (W),P4.3.3 P (W),P4.3.4 P (W),P4.3.5 P (W),P4.3.6 P (W),P4.3.7 P (W),P4.3.8 P (W),P4.3.9 P (W),P4.3.10 P (W),P4.3.11 P (W),P4.3.12 P (W),P4.3.13 P (W),P4.3.14 P (W),P4.3.15 P (W),P4.3.16 P (W),P4.3.17 P (W),P4.3.19 P (W),P4.3.20 P (W),P4.3.21 P (W),P4.3.22 P (W),P4.4.1 P (W),P4.4.2 P (W),P4.4.3 P (W),P4.4.4 P (W),P4.4.5 P (W),P4.4.6 P (W),P4.4.7 P (W),P4.4.8 P (W),P4.4.9 P (W),P4.4.10 P (W),P4.4.11 P (W),P4.4.12 P (W),P4.4.13 P (W),P4.4.14 P (W),P4.4.15 P (W),P4.4.16 P (W),P4.4.17 P (W),P4.4.18 P (W),P4.4.19 P (W),P4.4.20 P (W),P4.5.1 P (W),P4.5.2 P (W),P4.5.3 P (W),P4.5.4 P (W),P4.5.5 P (W),P4.5.6 P (W),P4.5.7 P (W),P4.5.8 P (W),P4.5.9 P (W),P4.5.10 P (W),P4.5.11 P (W),P4.5.12 P (W),P4.5.13 P (W),P4.5.14 P (W),P4.5.15 P (W),P4.5.16 P (W),P4.5.17 P (W),P4.5.18 P (W),P4.5.19 P (W),P4.5.20 P (W),P4.5.21 P (W),P4.5.22 P (W),P4.6.1 P (W),P4.6.2 P (W),P4.6.3 P (W),P4.6.4 P (W),P4.6.5 P (W),P4.6.6 P (W),P4.6.7 P (W),P4.6.8 P (W),P4.6.9 P (W),P4.6.10 P (W),P4.6.11 P (W),P4.6.12 P (W),P4.6.13 P (W),P4.6.14 P (W),P4.6.15 P (W),P4.6.16 P (W),P4.6.17 P (W),P4.6.18 P (W),P4.6.19 P (W),P4.6.20 P (W),P4.6.21 P (W),P4.6.22 P (W),P4.7.1 P (W),P4.7.2 P (W),P4.7.3 P (W),P4.7.4 P (W),P4.7.5 P (W),P4.7.6 P (W),P4.7.7 P (W),P4.7.8 P (W),P4.7.9 P (W),P4.7.10 P (W),P4.7.11 P (W),P4.7.12 P (W),P4.7.13 P (W),P4.7.14 P (W),P4.7.15 P (W),P4.7.16 P (W),P4.7.17 P (W),P4.7.18 P (W),P4.7.19 P (W),P4.7.20 P (W),P4.7.21 P (W),P4.7.22 P (W),P4.8.1 P (W),P4.8.2 P (W),P4.8.3 P (W),P4.8.4 P (W),P4.8.5 P (W),P4.8.6 P (W),P4.8.7 P (W),P4.8.8 P (W),P4.8.9 P (W),P4.8.10 P (W),P4.8.12 P (W),P4.8.13 P (W),P4.8.14 P (W),P4.8.15 P (W),P4.8.16 P (W),P4.8.17 P (W),P4.8.18 P (W),P4.8.20 P (W),P4.8.21 P (W),P4.8.22 P (W),P4.9.1 P (W),P4.9.2 P (W),P4.9.3 P (W),P4.9.4 P (W),P4.9.5 P (W),P4.9.6 P (W),P4.9.7 P (W),P4.9.8 P (W),P4.9.9 P (W),P4.9.10 P (W),P4.9.11 P (W),P4.9.12 P (W),P4.9.13 P (W),P4.9.14 P (W),P4.9.15 P (W),P4.9.16 P (W),P4.9.17 P (W),P4.9.18 P (W),P4.9.19 P (W),P4.9.20 P (W),P4.9.21 P (W),P4.9.22 P (W)
0,2021-02-17,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-17,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-02-17,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-02-17,06:45:00,0.0,0.0,0.3563,0.0,2.9,0.0,0.0,1.69065,0.0,0.0,0.0,0.0,1.4156,0.0,0.0,0.0,0.0,4.630906451612904,1.525,0.0,0.0,1.3258,0.6469,0.3390666666666667,0.0,7.1016,0.0,4.2969,0.0,0.0,0.0,6.282,1.9917916666666666,5.4586,0.0,2.347933333333333,0.0,1.8789,0.6765666666666666,0.0,7.6719,5.4492,0.01936086956521739,0.0,0.0,0.11198333333333334,0.0,0.0,4.0031,0.0,0.0,0.0,0.0,7.077676923076923,2.1635333333333335,0.0,3.5289,2.05315,0.0,5.325,1.3625,0.0,7.119149999999999,0.0,9.26735,4.4906,0.0,0.0,0.0,0.0,0.0,5.9414,0.0,0.0,4.9359,1.1558958333333333,7.9219,0.0,0.0,0.0,8.5938,0.0,0.5844,0.0,4.3875,0.0,4.6031,0.0,0.0,0.0,2.1375333333333333,0.4879,0.0,1.8984,6.2289,0.0,0.0,0.0,0.3742,0.0,5.8305,5.8660499999999995,0.0,0.0,0.0,0.0,1.403125,6.4945,0.8797,0.0,0.0,0.0,0.0,3.7422,1.20625,3.5187,3.9094,0.0,1.1810535714285713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8047000000000004,3.1063,3.5625,0.0,0.7109,2.1141,0.3297,0.0,0.0,2.3870999999999998,0.0,0.24793333333333334,3.1938,1.06875,8.2156,6.4813,4.4719,6.4887,0.0,0.0,0.18085,0.0,6.7336,9.707,3.525,2.5187,4.6313,4.5938,0.0,4.5375,2.0391,4.8938,4.2047,1.7391,6.75,6.5078,4.8445,3.9102,11.479700000000001,7.4375,4.127707692307692,7.9828,0.0,3.3602807692307697,0.0,0.0,0.0,4.4062,0.0,0.0,0.0,7.630713043478261,0.0,2.84375,0.0,0.0,4.475033333333333,1.4961,0.0,4.202349999999999,0.0,3.2953,0.6387818181818182,2.413918181818182,0.0,0.0
4,2021-02-17,07:00:00,12.833400000000001,7.41835,8.2375,15.8315,11.180466666666666,11.84495,11.89765,10.08165,4.091933333333333,13.3215,9.6553,6.647933333333334,5.8215,7.7297,1.9166666666666667,8.5724,9.05705,11.236699999999999,15.40275,8.1953,9.877725,9.750800000000002,12.653366666666665,11.081800000000001,4.2379,13.525,6.968766666666666,11.918766666666665,11.225266666666668,8.031766666666668,8.25,14.246866666666667,12.19725,13.706999999999999,8.310666666666668,19.113300000000002,10.723966666666668,12.5078,13.4659,12.476375,17.026300000000003,12.748433333333333,11.777866666666668,8.649424999999999,14.390649999999999,9.8755,10.397100000000002,8.242375,8.6518,10.7495,7.583550000000001,3.950533333333334,2.4641,15.071900000000001,8.9375,14.616633333333333,12.32695,7.8391,11.6703,12.31525,10.920333333333332,9.412099999999999,17.941133333333333,4.224233333333333,18.3516,9.0469,10.398433333333333,5.9453499999999995,6.100766666666666,10.444725,8.4297,12.1641,10.466666666666667,15.356625,6.6656,10.7691,16.285899999999998,9.424466666666667,12.674,7.248166666666667,12.85585,9.142600000000002,6.505199999999999,7.995333333333332,10.43675,4.42385,9.695033333333333,7.7208,8.094149999999999,9.079166666666667,11.378633333333333,9.946633333333333,9.113266666666666,8.3159,11.87735,8.5875,8.631266666666667,9.6849,9.0418,12.085666666666667,10.370033333333334,19.4359,4.841666666666667,4.074425,7.000025,5.650575,12.8422,9.9563,8.87305,5.039075,9.45,6.8703,15.57265,6.3617,4.2188,17.4336,8.5766,6.4862,8.06015,7.203099999999999,7.9242,11.11055,17.2172,17.238275,10.058866666666667,12.73125,12.19805,7.1297,11.693766666666667,7.6679666666666675,9.40625,10.947666666666668,5.5737,13.64925,6.04375,16.182850000000002,6.2965,6.948433333333334,13.138566666666668,11.641,15.773933333333332,12.135433333333332,13.3047,18.7621,5.833066666666667,8.7051,10.6237,15.926033333333331,13.552100000000001,16.2973,13.452866666666667,16.252924999999998,10.97655,14.6424,5.884366666666668,14.365099999999998,10.382,11.770866666666668,7.064450000000001,11.33535,17.5177,12.1922,14.143766666666666,12.435699999999999,17.59885,16.217950000000002,14.254666666666665,15.996849999999998,6.479166666666667,13.951375,13.398933333333332,12.41835,9.46485,16.098433333333332,4.8383,13.76875,7.813033333333333,14.46325,8.536466666666668,12.3688,2.48535,5.219266666666667,12.046633333333332,8.0312,5.948666666666667,7.9375,12.724224999999999,10.589849999999998,10.2531,12.0348,9.951833333333333,18.2435
5,2021-02-17,07:15:00,33.6763,26.7109,22.0672,32.53125,28.180499999999995,28.1211,22.73435,21.7695,18.841933333333333,30.440633333333334,25.028100000000002,21.646633333333337,21.0797,20.7,11.861699999999999,25.643749999999997,25.8125,25.9896,25.2844,24.553325,26.855849999999997,27.27145,26.880850000000002,29.24845,26.415625000000002,28.71405,21.700400000000002,28.919,28.269325,25.457224999999998,25.37285,32.5393,26.737499999999997,31.205849999999998,22.048466666666666,30.6104,27.5,26.540633333333336,30.51563333333333,29.83595,33.9188,30.36123333333333,29.1073,0.0,28.859633333333335,23.67916666666667,24.00625,23.9766,28.132033333333336,22.958866666666665,22.2414,14.654933333333332,17.84636666666667,28.262700000000002,23.4516,31.389450000000004,21.78985,20.911200000000004,27.3078,28.098433333333332,23.549733333333336,23.700400000000002,36.38395,17.6484,32.137875,24.504875,21.75963333333333,17.729125,20.00493333333333,26.457050000000002,24.778900000000004,27.225533333333335,22.969533333333334,31.7457,25.68125,26.644266666666667,30.850575,21.97775,28.780199999999997,22.650399999999998,28.807033333333333,24.481075,20.0625,23.375,27.480499999999996,20.7302,24.20053333333333,19.611733333333333,21.422433333333334,25.48023333333333,29.627333333333336,24.733866666666668,23.442700000000002,21.66095,28.2117,18.815366666666666,25.83985,25.164833333333334,24.6891,25.559366666666666,25.578666666666667,29.65573333333333,17.901833333333332,16.7031,23.920066666666667,23.1344,25.516,28.783866666666665,28.753325,21.3617,30.877699999999997,27.70005,31.731650000000002,26.664566666666662,24.5252,30.58595,23.8992,23.7789,26.3951,26.0432,27.884975,30.174599999999998,32.926833333333335,36.800799999999995,28.5535,34.40756666666666,25.97815,23.9312,30.352725,27.16433333333333,22.6875,26.820325,26.36616666666667,32.577749999999995,24.66835,27.0487,20.10705,29.6619,29.04116666666667,26.645566666666667,33.677600000000005,30.8172,30.6109,29.1781,22.5414,28.7078,30.968,35.314275,33.05596666666667,37.3234,31.767400000000002,0.0,27.401200000000003,34.23865,22.919533333333334,33.4005,29.5138,30.64816666666667,28.24763333333333,31.85076666666667,35.31613333333333,32.869524999999996,30.08566666666667,26.24415,34.94063333333333,29.884666666666664,33.28755,32.198433333333334,26.251566666666665,35.233866666666664,31.183300000000003,31.866133333333334,31.25215,32.802366666666664,21.922849999999997,35.704699999999995,29.941699999999997,28.77863333333333,29.321866666666665,23.5537,12.42775,15.653633333333332,24.84765,21.1224,19.495033333333335,19.879433333333335,29.821633333333335,25.154874999999997,23.2676,25.90235,25.0918,32.48205
6,2021-02-17,07:30:00,45.694900000000004,39.022675,40.9039,47.237125,41.6074,43.62185,37.769266666666674,41.3625,31.0238,44.10195,36.324600000000004,37.63986666666667,33.4922,33.344033333333336,24.0125,41.620875,39.48593333333333,46.08903333333334,45.26755,41.04503333333333,38.70076666666666,34.0918,37.88753333333333,40.081766666666674,44.52866666666667,47.96616666666667,41.632,43.10103333333333,46.1849,42.75,42.7219,46.51016666666666,46.048449999999995,42.742200000000004,37.1375,44.58125,41.7334,40.0547,44.0297,40.53643333333334,46.916399999999996,44.0719,43.084633333333336,39.761199999999995,45.46066666666667,36.5219,40.56666666666667,36.308975,40.498850000000004,38.45195,39.74686666666667,33.28475,31.983833333333337,46.1121,39.70416666666666,44.56835,34.24296666666666,36.424,41.4914,43.16055,37.31445,37.17775,47.043233333333326,35.1138,45.06215,38.1797,37.912099999999995,32.7539,33.2047,37.861700000000006,39.4021,44.17185,41.3669,45.6465,40.08125,40.714333333333336,47.587500000000006,39.99765,44.06013333333333,33.10935,45.65103333333334,41.114050000000006,35.894299999999994,36.51066666666667,40.446866666666665,34.8945,42.3703,38.29495,39.150800000000004,44.009,41.91773333333333,38.394549999999995,45.42003333333333,40.592166666666664,43.0625,40.57916666666667,38.1094,39.733549999999994,38.693349999999995,42.33303333333333,42.644149999999996,45.20623333333333,36.68723333333333,30.434775000000002,39.77656666666667,35.06980000000001,41.585433333333334,44.21095,44.9435,31.295066666666667,40.6434,39.341775,43.963300000000004,39.9521,39.296866666666666,48.5215,41.4526,38.1461,42.49215,37.3746,40.387100000000004,41.39893333333333,48.771366666666665,48.4258,44.1875,46.1698,43.16696666666667,38.54785,44.658199999999994,41.834133333333334,39.0956,44.584900000000005,42.075,41.01405,42.136700000000005,43.450175,38.386700000000005,45.62305,45.6792,44.94113333333333,50.35665,49.6465,44.85466666666667,48.5547,41.9828,40.900800000000004,40.800349999999995,51.9068,49.3137,53.7883,48.5156,49.6521,47.419033333333324,49.46445,41.824200000000005,46.94025,48.078125,46.99373333333333,44.848166666666664,46.9195,52.7086,48.9766,46.61796666666666,48.822649999999996,50.4828,46.4063,50.94273333333334,48.7953,44.7143,48.907849999999996,46.362766666666666,45.76090000000001,47.2656,49.239066666666666,39.124500000000005,52.03073333333333,46.3125,47.212500000000006,39.41015,40.59713333333333,24.506,28.706249999999997,36.21015,32.63776666666667,37.60626666666667,34.52993333333333,41.305499999999995,43.4539,36.22083333333333,42.3336,42.71210000000001,45.32396666666667
7,2021-02-17,07:45:00,65.7787,57.9578,60.824600000000004,75.6918,58.14767500000001,61.606500000000004,65.3281,50.1801,39.83395,58.546866666666666,51.737899999999996,57.99006666666667,57.9797,50.961749999999995,38.067575,62.409000000000006,68.9813,65.71445,58.300000000000004,57.75730000000001,65.26955,51.76456666666667,56.899233333333335,63.18865,61.25,68.93125,62.82500000000001,61.5711,64.584,61.439825,58.583333333333336,69.59896666666667,69.50936666666666,61.2518,54.574425,64.7969,68.85,64.6617,57.445299999999996,61.047075,66.6129,65.7891,63.01693333333333,61.439033333333334,61.7766,53.057,55.27866666666666,55.628150000000005,50.232,52.765366666666665,51.78803333333334,52.306650000000005,45.353633333333335,55.60443333333333,53.27553333333333,62.327333333333335,48.81875,48.5727,59.12186666666667,59.2383,47.8625,51.4242,62.40233333333333,51.28803333333334,52.3703,51.0375,52.93723333333333,46.14065,50.5332,57.94024999999999,58.648849999999996,60.359375,60.49843333333333,65.21326666666667,57.68595,60.93519999999999,62.15235,59.48675,65.0969,52.1789,64.7059,57.7086,53.4504,53.79793333333333,50.557,50.4104,57.642199999999995,51.449200000000005,55.623450000000005,52.67735,55.619150000000005,60.881499999999996,60.371900000000004,55.678666666666665,60.9724,64.6344,55.946866666666665,57.775299999999994,59.98023333333333,58.57083333333333,62.98593333333334,61.49216666666666,49.6625,48.349599999999995,54.4508,55.0777,70.4285,67.3969,64.96586666666667,50.4005,64.2562,58.93876666666667,63.747299999999996,58.3875,53.35155,67.5,57.916666666666664,56.214875000000006,58.691166666666675,55.949600000000004,60.6935,56.40705,68.88673333333332,66.96405,60.025800000000004,65.4789,63.833866666666665,62.458600000000004,58.513,59.943799999999996,53.86175,63.802600000000005,62.90155,60.37916666666666,57.68203333333333,64.09740000000001,52.2591,61.067175,59.71563333333334,61.30783333333333,67.48096666666667,67.36793333333334,63.6526,65.8082,58.94376666666667,56.96795,56.40625,74.6172,66.37190000000001,75.3457,67.15780000000001,63.0766,63.81666666666666,68.63635,59.3906,65.35233333333333,64.42269999999999,65.65,64.3664,65.8324,66.47136666666667,69.96093333333333,67.2742,65.743,70.903325,65.15256666666666,61.207049999999995,66.37866666666666,59.783199999999994,55.59455,62.11405,73.3477,61.659400000000005,74.6406,58.65585,70.99116666666667,66.87186666666666,63.61565,47.6172,61.601600000000005,37.4927,36.225,51.82735,51.4844,53.649233333333335,48.1836,57.6133,61.125766666666664,53.39896666666667,59.19415,55.1623,56.88435
8,2021-02-17,08:00:00,64.83205,57.975,59.2586,69.4263,59.4779,62.38715,56.4849,59.671866666666666,49.4555,61.3969,57.1672,55.6388,51.05676666666667,49.3466,39.474599999999995,58.596900000000005,60.542966666666665,65.9062,62.28333333333333,61.33595,58.641025,56.4438,59.64613333333333,57.59063333333334,65.1367,67.43153333333333,62.956250000000004,65.12344999999999,65.352575,58.957,59.44885,66.63865,64.33046666666667,61.94805,52.3844,63.57775,59.9297,58.77133333333334,0.0,61.3813,62.2273,61.645833333333336,62.2797,53.088300000000004,63.122400000000006,54.266425,57.7742,55.33945,59.19193333333333,57.26755,55.98475,49.7209,47.10366666666667,63.38226666666666,56.1987,58.2,49.76433333333333,56.365633333333335,60.29143333333334,62.5151,51.62815,53.42056666666667,62.93595,51.2031,61.00206666666667,53.6875,57.024499999999996,47.328149999999994,53.7902,57.5914,56.612,62.9203,60.710433333333334,63.183600000000006,55.184366666666655,61.4883,63.90935,56.9,61.208800000000004,51.7328,63.98463333333333,57.05255,54.72396666666666,56.645100000000006,59.545566666666666,53.380849999999995,59.81123333333333,53.80783333333333,54.51873333333333,61.66253333333333,60.45106666666666,56.85195,63.125533333333344,57.971500000000006,62.6789,59.1099,54.24065,56.3094,58.478633333333335,60.3294,61.407833333333336,61.8422,53.853100000000005,49.605466666666665,53.42775,51.56120000000001,58.40585,63.08126666666667,60.718266666666665,49.60236666666666,61.23865,54.75,63.288033333333324,55.83463333333333,57.220349999999996,63.08539999999999,56.0547,54.165633333333325,60.72966666666667,53.3948,58.123450000000005,57.80802500000001,65.2703,66.92786666666666,56.73635,64.68125,62.106249999999996,55.640249999999995,63.5685,60.0086,56.397133333333336,59.666399999999996,59.166799999999995,64.78853333333335,62.67305,60.113299999999995,55.54143333333334,59.5875,65.4125,61.53203333333334,70.46823333333333,66.4289,65.01507500000001,65.41643333333333,58.044000000000004,60.179966666666665,59.96353333333334,70.37996666666668,67.60079999999999,65.95585,65.07943333333334,67.1961,70.125,67.66146666666667,57.25129999999999,71.8875,64.89713333333334,0.0,62.96246666666667,65.53933333333333,70.40783333333333,61.5781,63.50546666666667,66.40625,68.60585,68.07815,71.2582,68.10355,64.39036666666667,67.02815,63.941024999999996,62.725766666666665,66.14375000000001,66.44065,59.2785,65.02265,59.5898,62.8906,57.34663333333333,55.46875,39.741166666666665,40.87186666666666,52.3305,46.575,48.0703,48.19025,59.9526,63.825,56.13142500000001,62.970699999999994,57.46823333333333,64.89846666666666
9,2021-02-17,08:15:00,78.55783333333333,73.06173333333334,76.90780000000001,82.9401,83.8344,80.10103333333333,75.74403333333333,77.3461,66.0005,87.19045,73.9112,76.16405,66.9055,0.0,54.66445,83.41364999999999,92.56915000000001,81.3625,87.628725,82.98904999999999,86.30664999999999,64.0367,68.2422,74.71565000000001,77.53670000000001,82.14946666666667,145.0325333333333,84.40625,86.30234999999999,76.46849999999999,85.94533333333334,88.29140000000001,104.5289,92.278325,83.18413333333332,90.66226666666667,85.57285,73.89296666666667,84.95705,88.86330000000001,93.19189999999999,89.4797,89.47033333333333,75.53513333333332,106.02227500000001,77.75465,115.96926666666667,76.5969,86.66329999999999,83.44454999999999,78.62735,70.52345,60.52343333333334,82.247875,72.56356666666666,78.2248,68.0957,74.88477499999999,82.228325,87.44533333333334,67.63753333333334,70.2676,87.66135,66.86015,75.9688,76.69116666666666,72.71095,66.70195,65.7633,73.6848,72.65936666666666,85.2693,82.85,85.16675000000001,74.16483333333333,79.67695,90.94426666666668,78.69279999999999,89.384,72.7719,87.60395,79.4418,68.1354,77.77815,88.33635000000001,68.8781,87.85820000000001,77.8121,75.256,80.20053333333334,86.48696666666667,81.42943333333334,80.28673333333333,82.5737,82.84973333333333,74.83635000000001,78.6854,76.03909999999999,78.50233333333334,83.00263333333334,84.8023,84.52863333333333,75.78045,76.34973333333333,78.0422,73.31954999999999,103.0724,90.83776666666665,88.23984999999999,60.360949999999995,72.88046666666666,70.75103333333334,78.83319999999999,75.0094,74.954325,78.38903333333333,76.19636666666668,76.1297,90.73383333333334,80.1918,72.43906666666668,77.7887,83.15275,88.26955,80.616975,92.02239999999999,81.7008,75.97813333333333,89.68876666666667,84.17185,91.975,84.66444999999999,81.48985,84.65653333333334,85.49896666666666,82.21875,73.9203,83.00625,82.00274999999999,83.613,94.075,98.59765,108.0734,86.91444999999999,78.60156666666667,96.1406,79.90756666666667,101.507025,91.34845,92.05195,92.0963,85.47160000000001,88.76226666666666,95.91114999999999,97.39885000000001,87.6258,79.87265,85.2535,93.27866666666667,81.05003333333333,93.84533333333336,94.86976666666665,93.03983333333333,87.98543333333333,93.09765,89.87396666666666,97.1414,97.74535,83.30975000000001,86.30573333333332,101.06485,100.18360000000001,87.34065,97.71016666666668,73.7008,88.5328,91.03956666666666,84.44355,74.7242,72.69896666666666,51.31096666666667,51.603100000000005,65.690225,59.94793333333333,64.56246666666668,66.0659,77.82396666666666,87.86525,74.959,78.01013333333334,78.92224999999999,87.56524999999999
