,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-05-26,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-26,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-05-26,06:30:00,0.0,0.0,7.181451612903226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,77.53125,0.0,50.47727272727273,0.0,0.0,0.0,0.0,0.0,37.56818181818182,0.0,0.0,0.0,0.0,51.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-05-26,06:45:00,51.125,46.875,6.763888888888889,45.25,66.0,47.875,42.1875,48.25,46.875,48.4375,60.916666666666664,62.6875,45.875,66.375,38.0,48.1875,60.083333333333336,62.229166666666664,46.8125,43.8125,46.125,47.1875,64.28125,47.3125,44.125,51.25,49.0625,45.125,39.1875,0.0,35.611111111111114,48.666666666666664,44.4375,50.875,46.9375,63.65625,46.25,42.625,44.625,46.8125,51.375,60.583333333333336,49.25,51.25,48.583333333333336,48.625,48.875,50.583333333333336
4,2021-05-26,07:00:00,47.291666666666664,47.708333333333336,46.833333333333336,44.666666666666664,47.291666666666664,46.75,47.0,47.65625,47.416666666666664,47.708333333333336,47.125,46.25,45.0,48.083333333333336,44.9375,46.541666666666664,47.875,47.1875,46.833333333333336,46.5,47.53125,47.791666666666664,48.125,46.875,47.125,47.9375,47.708333333333336,46.416666666666664,40.041666666666664,47.291666666666664,47.6875,46.625,45.375,46.4375,46.333333333333336,45.125,45.916666666666664,45.166666666666664,46.333333333333336,46.9375,48.5,48.375,45.25,46.875,47.0625,48.083333333333336,47.6875,48.1875
5,2021-05-26,07:15:00,47.0,47.125,46.916666666666664,45.791666666666664,46.75,46.5,47.625,47.916666666666664,47.291666666666664,48.0,47.125,46.0625,46.458333333333336,47.333333333333336,46.125,47.083333333333336,47.291666666666664,46.75,47.416666666666664,46.375,47.125,47.6875,47.875,47.791666666666664,47.5,47.8125,47.75,47.0,40.333333333333336,47.083333333333336,47.666666666666664,47.125,45.458333333333336,45.75,45.8125,45.3125,46.0,45.208333333333336,46.166666666666664,46.791666666666664,49.291666666666664,48.166666666666664,47.708333333333336,46.25,47.59375,48.09375,47.916666666666664,48.458333333333336
6,2021-05-26,07:30:00,47.3125,47.041666666666664,46.833333333333336,46.666666666666664,46.625,46.75,47.083333333333336,47.5625,47.125,47.625,47.041666666666664,45.916666666666664,46.625,47.208333333333336,47.083333333333336,47.0,47.875,47.0,47.25,46.8125,47.166666666666664,48.041666666666664,47.958333333333336,48.041666666666664,46.25,48.125,47.791666666666664,46.625,39.333333333333336,47.333333333333336,47.791666666666664,47.083333333333336,45.875,46.541666666666664,45.875,45.416666666666664,46.0625,45.041666666666664,46.4375,47.166666666666664,48.65625,47.708333333333336,47.666666666666664,47.083333333333336,47.75,47.625,47.375,47.916666666666664
7,2021-05-26,07:45:00,47.041666666666664,46.958333333333336,46.75,46.125,47.1875,46.75,46.875,47.25,47.25,47.5,46.833333333333336,46.041666666666664,46.625,46.75,46.75,47.125,47.75,46.5,47.166666666666664,46.875,47.25,47.875,47.75,47.9375,47.5625,48.125,47.791666666666664,47.041666666666664,39.541666666666664,47.416666666666664,47.916666666666664,47.125,46.3125,46.583333333333336,46.166666666666664,45.833333333333336,46.0,46.041666666666664,46.583333333333336,46.916666666666664,48.25,47.708333333333336,47.708333333333336,46.916666666666664,47.625,47.875,47.583333333333336,47.583333333333336
8,2021-05-26,08:00:00,47.25,47.0,46.666666666666664,46.583333333333336,47.083333333333336,46.833333333333336,46.75,47.0625,46.958333333333336,47.25,46.9375,46.4375,46.375,47.09375,47.0625,46.75,47.833333333333336,47.0,47.083333333333336,47.125,47.5,47.791666666666664,47.708333333333336,47.75,47.416666666666664,47.708333333333336,47.8125,46.833333333333336,39.333333333333336,47.375,47.75,46.625,46.4375,46.791666666666664,46.1875,46.041666666666664,46.333333333333336,45.791666666666664,46.625,46.833333333333336,47.5625,47.291666666666664,47.15625,47.041666666666664,47.166666666666664,47.333333333333336,47.333333333333336,47.583333333333336
9,2021-05-26,08:15:00,46.958333333333336,47.0,46.708333333333336,46.75,47.125,46.75,47.208333333333336,47.25,46.958333333333336,47.166666666666664,46.708333333333336,45.875,46.5625,47.0,46.8125,46.625,47.708333333333336,47.291666666666664,47.0,47.041666666666664,47.09375,47.666666666666664,47.833333333333336,47.3125,47.75,47.833333333333336,47.666666666666664,47.0,39.458333333333336,47.333333333333336,47.875,47.25,45.9375,46.375,46.583333333333336,46.0,45.958333333333336,45.541666666666664,46.333333333333336,47.0,48.15625,47.75,47.4375,46.958333333333336,47.25,47.4375,47.166666666666664,47.5
