,Data,Hora,P2.1.1 P (W),P2.1.2 P (W),P2.1.3 P (W),P2.1.4 P (W),P2.1.5 P (W),P2.1.6 P (W),P2.1.7 P (W),P2.1.8 P (W),P2.1.9 P (W),P2.1.10 P (W),P2.1.11 P (W),P2.1.12 P (W),P2.1.13 P (W),P2.1.14 P (W),P2.1.15 P (W),P2.1.16 P (W),P2.2.1 P (W),P2.2.2 P (W),P2.2.3 P (W),P2.2.4 P (W),P2.2.5 P (W),P2.2.6 P (W),P2.2.7 P (W),P2.2.8 P (W),P2.2.9 P (W),P2.2.10 P (W),P2.2.11 P (W),P2.2.12 P (W),P2.2.13 P (W),P2.2.14 P (W),P2.2.15 P (W),P2.2.16 P (W),P2.3.1 P (W),P2.3.2 P (W),P2.3.3 P (W),P2.3.4 P (W),P2.3.5 P (W),P2.3.6 P (W),P2.3.7 P (W),P2.3.8 P (W),P2.3.9 P (W),P2.3.10 P (W),P2.3.11 P (W),P2.3.12 P (W),P2.3.13 P (W),P2.3.14 P (W),P2.3.15 P (W),P2.3.16 P (W)
0,2021-03-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-04,06:15:00,5.83475,4.441166666666667,4.596366666666667,0.12083333333333333,14.820299999999998,10.574399999999999,13.085166666666666,6.3581,4.5609,11.130849999999999,10.027866666666666,8.74845,3.362,5.3347999999999995,0.0,10.530449999999998,10.5957,9.9621,10.8094,11.50465,12.740825000000001,14.792433333333333,12.774766666666666,7.480475,12.993733333333333,11.1078,10.3901,16.712500000000002,9.8875,11.639833333333334,6.3257666666666665,9.170066666666667,7.611966666666667,11.124733333333333,7.2498,14.223433333333332,10.692375,8.446866666666667,8.848466666666667,13.102333333333334,11.508066666666666,10.32225,6.259133333333334,8.71405,5.659366666666666,17.0182,10.688066666666666,13.457049999999999
2,2021-03-04,06:30:00,13.556266666666666,11.631266666666667,13.188566666666667,5.978949999999999,26.340900000000005,23.418,21.8578,15.057833333333335,10.546100000000001,18.316666666666666,21.15505,20.455075,14.930966666666668,18.8875,4.6207,17.8016,11.4609,16.572933333333335,22.248433333333335,31.527725,40.4323,44.90156666666667,49.7023,29.298466666666666,43.4922,32.68906666666667,23.8176,41.87056666666667,27.37715,23.33515,16.36146666666667,26.4474,27.5284,39.185900000000004,36.184400000000004,24.26135,27.7922,40.518766666666664,43.5172,0.0,32.77396666666667,18.8125,14.422899999999998,11.977366666666667,8.0437,26.71875,20.432566666666666,19.888275
3,2021-03-04,06:45:00,41.7551,39.4297,38.507299999999994,33.4996,45.561733333333336,42.603633333333335,44.233066666666666,33.76955,33.50573333333333,50.157025000000004,42.95883333333333,49.6141,40.676775000000006,43.22293333333334,29.606233333333336,36.699225,81.034175,68.67345,74.16055,89.6164,82.4219,87.88073333333334,62.13643333333334,80.44686666666666,90.5051,92.41329999999999,70.534575,90.6328,67.81746666666668,76.35679999999999,64.39116666666666,85.66376666666667,77.7164,75.26096666666666,78.20363333333333,81.71406666666667,65.85195,77.87655000000001,94.73596666666667,76.81700000000001,88.3594,34.0625,23.95625,23.435666666666666,24.9887,45.2449,28.9898,31.36835
4,2021-03-04,07:00:00,63.31876666666667,57.6909,63.239050000000006,51.84296666666666,75.08593333333333,67.37473333333334,74.88516666666668,66.868375,54.3926,79.49725000000001,73.216025,74.80447500000001,65.90545,66.61055,54.945525,58.88675,123.76536666666668,121.2281,130.8656,124.89845,123.26955000000001,132.0255,121.1098,118.21055,119.03475,121.82136666666668,120.84946666666667,129.2584,103.0992,124.22006666666668,114.88655,117.38245,112.43413333333335,122.00833333333333,119.80430000000001,120.0297,113.90910000000001,115.4664,128.4656,131.6344,112.5549,42.8966,25.81095,29.23615,42.78776666666666,121.02343333333333,36.764450000000004,38.923825
5,2021-03-04,07:15:00,89.13543333333335,96.68322500000001,101.22840000000001,84.85726666666666,109.99216666666666,96.4849,105.12916666666666,100.7201,92.559775,107.29270000000001,104.9836,106.24065,94.34166666666665,91.14296666666667,89.32265000000001,77.97423333333333,163.32500000000002,159.29610000000002,161.70195,167.53516666666667,156.5664,168.63646666666668,164.4336,151.36520000000002,164.252925,162.75833333333333,156.12813333333335,174.91406666666663,133.65313333333333,158.35676666666666,153.6094,163.5824,153.68652500000002,165.49104999999997,158.1414,150.337,154.7711,146.6953,163.9914,158.5512,157.15233333333336,100.4427,32.00156666666667,34.63543333333333,43.24713333333333,174.5625,154.27895,90.89535
6,2021-03-04,07:30:00,131.75003333333333,138.0629,134.97293333333332,119.1922,138.58643333333336,138.03164999999998,132.90744999999998,134.2195,135.44299999999998,140.31666666666666,136.519,135.7276,130.20080000000002,127.33229999999999,118.35233333333333,115.089275,201.15,205.1898666666667,196.95546666666667,203.2018333333333,193.90275,208.23853333333332,198.87345,188.39707499999997,202.6055,196.66405,195.0943,215.17033333333333,168.3601666666667,200.5593666666667,184.43853333333334,197.1293,0.0,196.4289,190.120875,193.25156666666666,202.15623333333335,186.74609999999998,196.39480000000003,194.47916666666666,202.8768,202.7295,40.6,43.29415,138.3672,203.46223333333333,187.38673333333335,201.5266
7,2021-03-04,07:45:00,165.77496666666667,162.34063333333333,164.95155,161.57420000000002,180.7427,179.9414,174.2508,168.2341,154.58204999999998,186.1297,175.62083333333337,176.1119666666667,166.0427,163.14739999999998,150.3292,170.19065,231.9801,234.47385,232.06093333333334,241.06303333333335,238.8633,252.6207,242.62136666666666,232.5357,235.49216666666666,232.194925,235.67419999999998,247.71273333333338,189.98669999999998,235.04885000000002,227.12423333333334,220.1531,225.634,231.88985000000002,231.31795,230.640625,237.06433333333334,219.3918,244.5051,237.32423333333335,233.92759999999998,234.709,107.49063333333334,72.64415,167.4281,232.67075,230.88864999999998,241.8448
8,2021-03-04,08:00:00,209.13436666666666,196.2812666666667,205.51796666666667,200.7914,239.21040000000002,214.63593333333333,221.73776666666666,196.617975,208.684975,206.35354999999998,185.36406666666667,218.942175,197.6215,213.96935,200.63436666666666,213.87446666666665,245.657825,288.7500333333333,260.62239999999997,285.5391,276.2708333333333,297.46410000000003,282.95363333333336,256.18475,267.93359999999996,286.81379999999996,265.69925,279.8172,222.20156666666665,269.8672,283.96055,268.13085,276.99415,275.08945,280.452525,260.8031,288.487,259.7156333333333,271.02160000000003,246.3029,229.21850000000003,272.42633333333333,274.76757499999997,274.3375,202.53830000000002,285.9510333333333,256.4738,235.3465
9,2021-03-04,08:15:00,148.39454999999998,186.879325,196.6948,189.95833333333334,187.1289,207.39193333333333,219.5922,206.41875,158.131,183.11746666666667,209.04025000000001,136.4586,204.72916666666666,179.88865,143.20819999999998,205.17606666666666,268.69295,256.8625,206.44216666666668,229.07304999999997,263.73045,235.4625,216.63153333333332,245.77083333333334,271.5763,197.0237,263.47655,265.176575,221.66823333333332,243.87752500000002,219.6398333333333,238.6635,202.4793,209.79139999999998,204.36980000000003,196.73612500000002,251.43125,237.22553333333335,231.15585,197.82496666666668,172.3099,208.62476666666666,240.05665,207.49896666666666,135.7414,0.0,180.69006666666667,273.0
