,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.18 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
0,2021-08-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-08-06,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1544117647058822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.115,0.0,0.0,41.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.770833333333332,0.0,19.9375,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-08-06,06:30:00,33.90625,31.166666666666668,43.375,37.4375,37.083333333333336,31.875,34.0625,38.291666666666664,7.928571428571429,33.5625,35.5,29.875,31.4375,32.041666666666664,33.25,45.75,42.416666666666664,11.604166666666666,43.0,42.25,45.125,53.625,18.666666666666668,39.333333333333336,23.05,30.25,35.875,34.375,61.25,31.6875,37.375,35.625,45.1875,32.375,61.8125,22.291666666666668,24.75,44.75,56.083333333333336,54.46875,42.041666666666664,42.6875,45.125,17.303571428571427,42.541666666666664,42.5,45.916666666666664,41.666666666666664,44.375,43.375,59.875,36.541666666666664,30.375,33.5625,6.775,43.625,52.25,23.25,36.9375,48.833333333333336,30.25,19.0,30.5625,35.916666666666664,32.125,47.25,29.875,43.4375,23.125,37.5,41.9375,42.6875,27.5,41.125,44.875,42.0,22.302083333333332,52.625,46.3125,45.8125,36.666666666666664,58.833333333333336,46.625,35.375,46.5625,37.4375,28.75,39.625,43.8125,34.375,41.375,50.15,35.0,42.0,41.625,34.875,52.5,64.94642857142857,0.0,43.0,69.77083333333333,33.5,28.75,36.125,35.6875,43.208333333333336,38.375,35.75,20.125,33.5625,36.041666666666664,32.3125,33.5,28.4375,24.6875,53.708333333333336,36.375,34.875,38.875,43.625,37.5625,35.0625,43.6875,47.0,66.0625,59.291666666666664,33.5,30.1875,39.0,38.5,40.875,37.5,25.375,61.125,42.25,46.65625,35.875,0.0,37.1875,43.5,30.375,11.5,67.025,43.1875,43.875,34.1875,37.8125,37.5,43.041666666666664,27.25,35.125,45.9375,46.4375,35.416666666666664,52.958333333333336,37.75,36.25,39.25,38.9375,33.375,25.53125,30.625,23.416666666666668,6.052083333333333,48.041666666666664,49.8125,45.333333333333336,61.083333333333336,34.1875,0.0,37.8125,59.083333333333336,22.25,23.0,21.03125,61.75,34.0625,54.875,22.25,35.5625,32.4375
3,2021-08-06,06:45:00,22.875,27.6875,27.583333333333332,31.8125,34.0,29.1875,28.5,28.208333333333332,23.1875,28.916666666666668,28.375,28.625,27.125,26.25,19.583333333333332,57.458333333333336,51.25,49.75,50.958333333333336,49.291666666666664,62.916666666666664,68.16666666666667,24.083333333333332,28.041666666666668,34.0625,36.3125,38.9375,40.291666666666664,43.0625,43.041666666666664,45.625,45.5,40.5,40.375,39.75,32.5,33.958333333333336,35.041666666666664,36.458333333333336,36.375,33.0625,36.916666666666664,38.0,35.833333333333336,43.625,42.9375,41.78125,38.5625,38.8125,42.625,37.958333333333336,39.416666666666664,34.875,34.3125,40.5625,36.541666666666664,36.083333333333336,34.083333333333336,0.0,33.708333333333336,31.458333333333332,30.166666666666668,31.0,32.25,34.291666666666664,31.625,36.416666666666664,41.791666666666664,36.1875,39.708333333333336,43.125,42.125,36.458333333333336,39.083333333333336,40.916666666666664,38.5,37.25,43.083333333333336,44.4375,45.5,36.625,44.5625,44.833333333333336,46.083333333333336,43.625,36.0,32.125,36.75,39.458333333333336,36.375,38.5,37.1875,37.458333333333336,39.541666666666664,39.875,34.3125,38.416666666666664,41.5,37.208333333333336,39.791666666666664,32.3125,36.875,32.40625,36.625,35.291666666666664,35.25,37.5,33.8125,22.375,35.708333333333336,34.625,33.875,32.625,34.166666666666664,31.75,35.208333333333336,34.5,37.75,38.416666666666664,41.916666666666664,39.625,39.5,39.875,42.791666666666664,43.4375,43.0,33.416666666666664,33.291666666666664,35.125,35.666666666666664,36.125,37.3125,33.708333333333336,37.75,37.5,39.5,37.875,39.041666666666664,36.791666666666664,38.375,29.375,33.416666666666664,39.0625,41.041666666666664,38.833333333333336,35.916666666666664,33.5,33.916666666666664,38.0625,30.46875,35.333333333333336,39.458333333333336,35.625,32.25,36.0625,37.875,33.916666666666664,37.166666666666664,35.6875,36.958333333333336,38.0,38.291666666666664,37.166666666666664,39.875,44.25,45.3125,44.4375,49.291666666666664,46.791666666666664,50.291666666666664,33.833333333333336,33.375,21.0,21.84375,24.125,30.625,33.875,30.166666666666668,35.875,35.625,34.0
4,2021-08-06,07:00:00,18.708333333333332,20.458333333333332,19.875,24.041666666666668,27.833333333333332,29.875,28.375,28.375,28.041666666666668,29.416666666666668,28.65625,28.583333333333332,21.791666666666668,20.375,18.458333333333332,67.58333333333333,68.0,66.75,68.125,68.54166666666667,56.333333333333336,36.25,15.625,18.666666666666668,20.916666666666668,22.583333333333332,27.583333333333332,25.625,25.9375,27.333333333333332,46.041666666666664,48.0625,39.0,49.65625,49.041666666666664,47.6875,43.208333333333336,44.1875,46.458333333333336,45.291666666666664,42.25,44.375,39.958333333333336,43.0625,49.208333333333336,42.375,44.375,48.416666666666664,49.4375,45.625,39.9375,58.75,42.0,31.5,35.03125,35.6875,26.875,30.916666666666668,32.03125,28.375,28.25,24.75,27.541666666666668,27.791666666666668,27.166666666666668,34.125,38.25,40.625,36.5,39.1875,41.09375,42.041666666666664,38.958333333333336,41.208333333333336,41.458333333333336,39.0,37.083333333333336,41.8125,42.0,43.25,39.84375,41.4375,42.3125,42.375,42.75,33.541666666666664,33.833333333333336,35.875,35.875,35.0625,38.75,38.0,37.6875,38.6875,36.1875,36.291666666666664,36.6875,37.875,38.125,38.291666666666664,33.833333333333336,38.0,36.5,36.5625,36.416666666666664,36.125,36.083333333333336,34.6875,35.333333333333336,33.0,33.875,35.916666666666664,35.666666666666664,36.3125,33.875,36.0,35.083333333333336,37.375,37.375,39.333333333333336,39.041666666666664,39.25,38.5,40.625,40.166666666666664,41.291666666666664,34.833333333333336,34.291666666666664,35.5,36.125,35.25,37.125,37.833333333333336,35.4375,36.9375,38.5,37.708333333333336,38.375,35.125,38.375,36.458333333333336,35.5,38.375,38.375,38.375,36.875,28.375,30.1875,29.625,31.1875,29.25,30.916666666666668,28.375,28.1875,31.291666666666668,32.916666666666664,30.5,31.0,33.3125,34.875,43.4375,70.58333333333333,37.083333333333336,68.70833333333333,64.41666666666667,61.125,67.91666666666667,60.3125,66.75,69.04166666666667,24.791666666666668,24.5625,16.5,16.875,18.416666666666668,21.96875,24.5625,20.875,23.25,25.125,24.375
5,2021-08-06,07:15:00,14.458333333333334,16.15625,16.625,17.625,20.28125,36.5,36.166666666666664,37.416666666666664,38.8125,38.625,38.333333333333336,36.25,34.75,34.625,18.083333333333332,69.5,71.58333333333333,71.375,70.70833333333333,40.083333333333336,23.208333333333332,21.9375,11.791666666666666,12.1875,15.375,15.15625,18.125,18.5625,21.458333333333332,22.125,25.125,51.458333333333336,43.041666666666664,52.416666666666664,51.65625,50.166666666666664,47.8125,47.0,49.666666666666664,51.541666666666664,49.84375,52.25,47.1875,51.75,48.791666666666664,39.958333333333336,44.375,46.25,55.1875,41.1875,51.4375,48.375,47.5,51.625,49.583333333333336,45.625,49.458333333333336,30.1875,23.25,20.5,22.291666666666668,17.5,15.666666666666666,16.416666666666668,17.083333333333332,35.208333333333336,37.75,39.875,38.34375,39.875,40.083333333333336,40.875,39.666666666666664,40.5,41.75,37.708333333333336,37.75,40.916666666666664,41.875,41.958333333333336,41.5625,41.1875,41.291666666666664,42.708333333333336,42.041666666666664,34.375,35.75,35.53125,36.0,34.34375,38.083333333333336,37.708333333333336,37.0625,37.666666666666664,38.208333333333336,0.0,36.666666666666664,38.125,37.708333333333336,37.125,34.75,37.125,38.1875,35.583333333333336,37.25,36.708333333333336,36.0,35.541666666666664,36.375,31.625,35.3125,36.3125,36.0625,35.75,34.791666666666664,36.6875,34.708333333333336,36.375,35.875,38.0,38.541666666666664,39.9375,38.0,40.041666666666664,40.1875,39.25,34.875,35.125,35.083333333333336,35.5,36.25,36.458333333333336,36.75,37.583333333333336,36.583333333333336,37.583333333333336,38.083333333333336,37.166666666666664,36.875,38.0625,36.25,36.041666666666664,37.583333333333336,38.333333333333336,38.1875,36.208333333333336,27.3125,27.125,27.833333333333332,28.416666666666668,28.208333333333332,29.125,26.625,26.416666666666668,26.125,28.916666666666668,28.791666666666668,27.333333333333332,30.666666666666668,34.458333333333336,35.25,80.4375,35.333333333333336,83.04166666666667,74.0625,64.41666666666667,69.375,76.125,76.58333333333333,75.16666666666667,20.458333333333332,20.208333333333332,14.041666666666666,15.5,15.541666666666666,17.6875,19.125,17.708333333333332,20.541666666666668,21.5,20.291666666666668
6,2021-08-06,07:30:00,14.5,15.0,15.458333333333334,16.666666666666668,16.625,19.166666666666668,32.3125,49.541666666666664,48.6875,51.625,47.1875,48.0,49.791666666666664,54.083333333333336,36.208333333333336,78.79166666666667,57.5,76.75,23.0,20.5625,20.375,18.875,10.25,11.0,12.0,12.625,14.708333333333334,15.6875,17.3125,17.4375,20.833333333333332,34.4375,34.666666666666664,59.041666666666664,58.25,54.5625,55.208333333333336,56.59375,56.666666666666664,55.625,55.3125,58.3125,55.125,56.708333333333336,49.333333333333336,42.25,43.34375,31.25,41.75,43.291666666666664,40.416666666666664,33.708333333333336,31.25,41.291666666666664,39.5625,43.916666666666664,43.458333333333336,34.166666666666664,33.75,41.208333333333336,40.375,35.25,27.166666666666668,22.4375,12.875,35.5,37.208333333333336,39.875,36.916666666666664,40.208333333333336,40.5625,40.833333333333336,39.5,40.625,40.75,36.708333333333336,39.833333333333336,41.125,42.75,42.208333333333336,43.0625,41.5,41.458333333333336,43.416666666666664,43.291666666666664,34.375,35.125,35.0625,35.958333333333336,32.875,38.5,37.166666666666664,37.375,37.125,38.083333333333336,36.5,36.583333333333336,38.416666666666664,37.458333333333336,37.333333333333336,35.041666666666664,37.333333333333336,39.1875,35.4375,37.6875,38.125,35.958333333333336,36.0,30.833333333333332,32.125,34.75,35.0625,35.625,35.541666666666664,34.5,35.875,34.875,37.0625,35.5,37.9375,38.916666666666664,39.833333333333336,38.166666666666664,40.166666666666664,41.083333333333336,40.9375,34.53125,35.0,34.75,34.5,36.541666666666664,36.333333333333336,37.65625,37.125,36.4375,38.041666666666664,38.0,37.583333333333336,37.125,38.375,35.291666666666664,35.625,38.125,38.625,38.625,35.958333333333336,21.875,21.28125,20.375,21.375,20.875,21.5625,21.40625,20.0,21.375,23.666666666666668,24.25,24.25,26.458333333333332,57.6875,83.95833333333333,84.0625,29.625,84.53125,80.46875,77.5,81.125,80.75,79.66666666666667,78.29166666666667,17.59375,19.0,11.708333333333334,12.166666666666666,12.541666666666666,14.875,16.125,14.1875,17.291666666666668,17.75,17.166666666666668
7,2021-08-06,07:45:00,15.0,15.625,16.416666666666668,17.0,18.583333333333332,19.0625,19.625,25.9375,49.375,40.0,68.25,68.28125,69.95833333333333,73.125,71.125,63.96875,25.833333333333332,22.708333333333332,21.25,20.125,19.708333333333332,18.6875,7.25,8.9375,9.8125,11.25,12.875,13.333333333333334,13.125,13.625,13.1875,15.3125,54.208333333333336,57.875,59.083333333333336,54.8125,55.75,57.625,56.291666666666664,57.166666666666664,56.9375,59.625,58.416666666666664,58.0,48.5,47.625,39.958333333333336,43.3125,40.125,25.5,34.0625,37.4375,42.8125,42.8125,42.28125,43.1875,41.375,24.208333333333332,27.625,40.958333333333336,41.375,39.78125,39.916666666666664,10.4375,10.6875,35.375,37.375,38.875,37.958333333333336,40.166666666666664,39.875,41.458333333333336,39.625,40.0,41.1875,35.9375,39.125,40.916666666666664,42.375,43.0,43.541666666666664,40.0,41.625,44.0,43.333333333333336,33.958333333333336,34.4375,35.1875,36.4375,34.4375,38.291666666666664,36.75,37.083333333333336,37.125,37.25,35.9375,36.375,38.291666666666664,37.125,37.333333333333336,34.625,37.3125,39.59375,35.916666666666664,39.541666666666664,37.8125,35.90625,35.125,33.541666666666664,32.5625,35.0,34.625,35.34375,35.083333333333336,33.75,35.875,35.3125,37.0625,35.541666666666664,38.416666666666664,39.0,40.541666666666664,39.0,41.125,41.4375,40.75,33.9375,33.3125,34.3125,34.083333333333336,35.8125,35.625,37.75,37.125,35.75,38.791666666666664,39.0,39.416666666666664,39.625,38.916666666666664,36.875,35.5,38.3125,38.3125,38.375,34.90625,16.4375,15.5,17.0625,16.875,16.9375,16.875,16.1875,16.375,15.9375,18.416666666666668,21.0,23.0,56.5625,84.625,79.875,77.83333333333333,24.9375,79.9375,84.5,85.0,85.0,85.0,84.29166666666667,82.875,16.375,16.041666666666668,10.625,10.75,11.625,13.458333333333334,15.5,12.875,15.1875,15.666666666666666,14.75
8,2021-08-06,08:00:00,11.041666666666666,11.083333333333334,12.0,13.25,15.3125,11.958333333333334,12.166666666666666,13.375,14.375,16.5625,18.5625,58.5625,0.0,60.875,60.0,76.1875,81.58333333333333,76.41666666666667,56.958333333333336,19.8125,33.083333333333336,13.9375,7.3125,7.875,9.5625,9.625,11.291666666666666,11.791666666666666,11.75,13.6875,13.875,16.4375,27.0,55.666666666666664,64.125,58.5,61.5625,62.416666666666664,59.833333333333336,60.458333333333336,61.75,66.875,65.125,65.6875,47.25,45.75,45.375,29.5,32.291666666666664,48.291666666666664,48.083333333333336,46.125,37.375,37.25,39.9375,38.375,22.84375,46.34375,37.1875,39.1875,40.3125,38.1875,26.9375,18.71875,23.541666666666668,35.5,38.25,39.875,38.833333333333336,40.375,40.75,41.5,39.5,40.375,41.875,35.916666666666664,37.875,41.375,43.125,43.625,43.375,40.583333333333336,42.083333333333336,44.5,0.0,34.5,35.208333333333336,35.09375,36.0,33.0,38.25,37.25,37.125,37.4375,37.958333333333336,36.0625,36.25,38.333333333333336,37.25,37.375,35.25,39.0,42.25,38.875,41.625,38.916666666666664,35.625,34.75,31.625,32.6875,34.666666666666664,34.291666666666664,35.666666666666664,35.375,33.958333333333336,36.125,34.958333333333336,36.875,35.416666666666664,38.625,39.6875,40.9375,39.583333333333336,41.5,42.541666666666664,41.333333333333336,16.46875,14.875,13.4375,13.8125,10.6875,10.875,21.291666666666668,22.875,21.9375,39.166666666666664,64.0,70.5,72.125,75.25,72.3125,65.5,40.958333333333336,54.583333333333336,49.6875,45.8125,23.333333333333332,32.125,28.625,39.6875,32.708333333333336,39.875,30.4375,30.25,23.0,43.0625,37.0,29.625,0.0,59.1875,59.916666666666664,47.208333333333336,0.0,58.041666666666664,85.0,85.0,85.0,85.0,85.0,85.0,16.916666666666668,17.041666666666668,11.083333333333334,11.0625,11.958333333333334,14.0,14.25,13.25,15.375,15.708333333333334,15.541666666666666
9,2021-08-06,08:15:00,7.3125,7.375,7.4375,7.96875,7.84375,7.9375,9.708333333333334,26.958333333333332,44.458333333333336,46.625,46.791666666666664,46.541666666666664,48.0625,48.375,47.125,58.333333333333336,57.25,57.125,58.708333333333336,59.875,59.583333333333336,60.75,6.791666666666667,7.59375,9.3125,8.34375,10.1875,10.375,12.3125,12.3125,12.5,13.333333333333334,17.5625,64.125,64.25,60.541666666666664,65.75,64.41666666666667,60.75,61.75,61.291666666666664,66.66666666666667,65.20833333333333,63.333333333333336,42.625,43.291666666666664,42.041666666666664,41.75,39.791666666666664,44.541666666666664,44.625,42.583333333333336,38.875,34.958333333333336,27.0,13.8125,40.9375,42.0625,44.5,36.291666666666664,36.333333333333336,18.333333333333332,19.0,43.8125,39.166666666666664,33.083333333333336,35.875,37.5,36.25,38.125,38.25,36.625,37.041666666666664,38.25,39.75,34.375,35.6875,41.083333333333336,47.875,46.5,50.75,47.083333333333336,47.625,46.166666666666664,46.291666666666664,34.15625,34.75,33.958333333333336,35.625,34.208333333333336,38.208333333333336,36.3125,37.0,37.25,38.0,35.125,35.916666666666664,37.5625,36.583333333333336,35.875,37.4375,38.333333333333336,44.5625,39.833333333333336,40.625,45.583333333333336,38.041666666666664,35.8125,34.041666666666664,31.958333333333332,34.083333333333336,33.666666666666664,34.875,33.8125,33.25,34.583333333333336,34.875,36.875,34.625,38.541666666666664,39.875,41.291666666666664,40.125,40.708333333333336,42.75,41.375,7.75,8.041666666666666,8.416666666666666,8.875,9.583333333333334,19.291666666666668,38.958333333333336,35.666666666666664,50.125,59.833333333333336,60.666666666666664,52.375,58.3125,54.0625,52.5,48.6875,54.4375,55.8125,54.625,50.8125,39.541666666666664,37.791666666666664,40.958333333333336,40.0,39.083333333333336,40.166666666666664,40.541666666666664,37.78125,38.0,39.875,36.75,33.708333333333336,36.708333333333336,37.25,37.25,32.6875,23.0,38.916666666666664,77.41666666666667,81.1875,83.20833333333333,81.125,75.125,76.20833333333333,46.875,76.08333333333333,8.791666666666666,8.6875,8.25,9.583333333333334,11.5,10.0,12.333333333333334,13.75,12.416666666666666
10,2021-08-06,08:30:00,5.90625,5.833333333333333,6.125,6.625,19.041666666666668,42.25,42.25,43.041666666666664,41.375,42.6875,41.5,42.708333333333336,41.625,43.916666666666664,43.15625,51.0,51.041666666666664,51.875,53.0625,52.583333333333336,50.916666666666664,53.0,5.5,6.416666666666667,6.8125,7.166666666666667,8.5,9.5,10.416666666666666,10.166666666666666,10.666666666666666,11.666666666666666,56.333333333333336,62.541666666666664,63.0,58.5,61.083333333333336,61.666666666666664,59.625,60.25,58.625,62.041666666666664,63.0,58.8125,39.5,38.875,38.291666666666664,37.34375,35.583333333333336,39.25,40.5,38.0625,37.5,34.458333333333336,39.5,39.125,35.791666666666664,38.958333333333336,38.208333333333336,39.083333333333336,32.208333333333336,24.5,36.833333333333336,38.1875,37.833333333333336,30.25,32.75,35.875,33.125,35.09375,35.0625,35.583333333333336,33.625,35.3125,36.041666666666664,32.25,33.041666666666664,38.8125,47.541666666666664,47.9375,53.958333333333336,43.541666666666664,47.666666666666664,46.083333333333336,72.625,47.625,36.916666666666664,34.666666666666664,33.0,42.5,45.4375,41.75,51.125,45.46875,39.458333333333336,31.125,43.916666666666664,41.333333333333336,32.6875,11.25,20.0,34.375,25.21875,28.375,52.625,47.583333333333336,38.4375,36.5625,32.3125,34.666666666666664,32.03125,31.875,33.041666666666664,33.083333333333336,32.291666666666664,32.333333333333336,31.541666666666668,36.416666666666664,33.291666666666664,37.25,39.0625,0.0,40.125,41.875,45.5,46.375,5.625,36.1875,25.291666666666668,29.083333333333332,43.8125,46.3125,41.1875,40.916666666666664,40.416666666666664,42.083333333333336,40.041666666666664,39.166666666666664,39.1875,41.0,37.375,35.916666666666664,42.0,42.0625,41.208333333333336,37.375,38.75,38.0,40.5,39.3125,38.083333333333336,39.0625,39.25,36.6875,37.333333333333336,40.083333333333336,37.8125,33.833333333333336,37.1875,36.25,37.3125,33.666666666666664,29.166666666666668,37.583333333333336,63.75,66.54166666666667,65.0,66.08333333333333,62.375,62.25,65.875,65.375,6.0,6.0,6.9375,8.375,8.5,7.416666666666667,10.125,10.6875,8.666666666666666
11,2021-08-06,08:45:00,5.083333333333333,5.208333333333333,7.75,24.9375,39.916666666666664,40.4375,40.5,40.875,39.416666666666664,39.65625,39.791666666666664,39.71875,40.4375,41.083333333333336,40.75,47.541666666666664,46.3125,47.666666666666664,47.34375,46.8125,46.875,47.40625,5.541666666666667,5.6875,6.708333333333333,6.25,8.666666666666666,7.5,9.0625,9.916666666666666,11.125,14.583333333333334,44.6875,64.25,63.916666666666664,60.291666666666664,60.791666666666664,62.791666666666664,60.9375,61.958333333333336,59.75,61.25,65.625,59.1875,38.625,38.166666666666664,37.4375,37.041666666666664,35.8125,38.875,39.0,38.375,37.625,34.625,39.416666666666664,39.25,35.25,37.875,38.125,38.75,38.041666666666664,32.708333333333336,36.25,37.625,37.583333333333336,23.708333333333332,24.84375,27.8125,26.958333333333332,31.375,29.291666666666668,28.75,28.291666666666668,29.25,33.25,40.65625,42.28125,31.75,80.0,60.5625,79.83333333333333,40.5,80.0,28.75,50.0,37.916666666666664,40.3125,38.791666666666664,40.375,38.125,42.34375,41.4375,40.875,41.166666666666664,40.083333333333336,38.958333333333336,39.4375,41.6875,39.916666666666664,18.208333333333332,7.8125,35.5,38.5625,29.333333333333332,41.458333333333336,28.375,27.333333333333332,28.375,23.0,25.416666666666668,23.3125,25.541666666666668,26.083333333333332,27.9375,27.625,28.875,24.9375,31.125,27.791666666666668,32.791666666666664,35.875,40.4375,41.625,70.875,81.83333333333333,85.0,38.75,38.4375,33.0,37.541666666666664,39.791666666666664,39.333333333333336,39.9375,38.625,37.166666666666664,38.75,39.3125,37.21875,37.125,37.083333333333336,35.0,34.875,38.0,37.875,37.4375,34.625,38.5,38.25,39.625,39.25,38.333333333333336,39.083333333333336,39.041666666666664,36.5625,37.125,39.791666666666664,38.15625,34.458333333333336,36.84375,36.916666666666664,37.708333333333336,34.583333333333336,33.583333333333336,37.625,57.791666666666664,60.3125,61.5625,60.375,57.125,55.416666666666664,65.4375,61.875,5.791666666666667,5.78125,7.5625,8.375,7.333333333333333,6.666666666666667,19.25,37.125,9.291666666666666
