,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-04-27,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-27,06:15:00,46.958333333333336,47.833333333333336,47.8125,44.416666666666664,47.0,42.3125,47.916666666666664,49.666666666666664,48.125,52.0625,48.125,46.375,47.03125,46.541666666666664,34.916666666666664,44.375,45.416666666666664,46.833333333333336,48.40625,47.375,46.625,49.25,48.625,47.375,48.875,48.583333333333336,48.208333333333336,47.166666666666664,39.416666666666664,47.125,45.875,45.041666666666664,47.46875,49.1875,50.3125,46.9375,49.458333333333336,50.333333333333336,48.208333333333336,47.708333333333336,44.875,44.291666666666664,41.5,43.5,45.416666666666664,45.375,45.9375
2,2021-04-27,06:30:00,47.25,47.25,47.0,45.75,46.75,46.0,46.958333333333336,47.25,47.1875,48.78125,47.25,45.8125,47.25,47.0,45.4375,44.1875,47.208333333333336,49.416666666666664,48.75,47.083333333333336,46.041666666666664,48.208333333333336,48.4375,46.8125,48.083333333333336,48.0,47.25,47.208333333333336,38.9375,47.375,46.333333333333336,46.5,51.458333333333336,51.875,55.791666666666664,45.958333333333336,54.0,54.875,50.75,45.958333333333336,41.0,43.083333333333336,38.791666666666664,41.5,43.65625,43.25,42.0
3,2021-04-27,06:45:00,47.375,47.625,46.9375,46.208333333333336,47.416666666666664,46.75,46.833333333333336,47.28125,47.083333333333336,48.9375,47.6875,47.916666666666664,47.96875,46.083333333333336,46.1875,42.958333333333336,47.041666666666664,48.916666666666664,48.916666666666664,47.25,46.25,48.458333333333336,48.125,46.833333333333336,48.041666666666664,47.65625,47.15625,47.291666666666664,39.541666666666664,47.0625,45.75,46.666666666666664,53.375,52.666666666666664,55.5,55.791666666666664,54.875,58.083333333333336,55.166666666666664,43.875,39.083333333333336,38.5,33.125,37.958333333333336,41.916666666666664,38.291666666666664,39.708333333333336
4,2021-04-27,07:00:00,47.59375,47.6875,46.833333333333336,46.75,47.375,47.125,47.125,47.4375,47.25,48.1875,47.041666666666664,47.875,47.125,46.958333333333336,46.1875,42.333333333333336,47.208333333333336,48.958333333333336,48.375,47.125,46.5,48.125,48.125,47.1875,48.208333333333336,47.875,47.625,47.625,39.375,47.0625,46.458333333333336,46.583333333333336,51.875,51.5,49.083333333333336,51.0,54.208333333333336,51.125,51.125,45.25,41.6875,36.291666666666664,39.9375,39.208333333333336,39.8125,42.375,41.0625
5,2021-04-27,07:15:00,47.625,47.708333333333336,47.375,46.75,47.8125,47.166666666666664,47.375,47.8125,47.5,49.0625,48.25,49.6875,48.25,47.21875,46.625,34.9375,47.208333333333336,48.833333333333336,48.416666666666664,47.125,46.625,48.25,47.875,46.791666666666664,48.083333333333336,47.833333333333336,47.1875,47.291666666666664,39.25,47.125,46.4375,46.666666666666664,52.208333333333336,51.9375,54.458333333333336,55.4375,55.083333333333336,57.541666666666664,60.875,48.458333333333336,42.0,37.166666666666664,27.875,42.0,42.666666666666664,39.5625,36.458333333333336
6,2021-04-27,07:30:00,47.125,47.1875,46.90625,46.666666666666664,47.0625,46.9375,47.125,47.375,47.1875,47.90625,47.416666666666664,47.03125,47.125,47.0,46.666666666666664,44.59375,47.458333333333336,47.75,47.6875,47.041666666666664,46.958333333333336,47.625,47.90625,47.333333333333336,47.708333333333336,47.875,47.5,47.1875,39.208333333333336,47.208333333333336,47.166666666666664,47.125,47.125,48.0625,47.916666666666664,47.5,47.583333333333336,48.458333333333336,48.208333333333336,48.625,46.84375,44.4375,42.3125,46.0,47.333333333333336,46.5625,45.5
7,2021-04-27,07:45:00,47.083333333333336,46.9375,46.6875,46.6875,47.0625,46.875,47.0625,47.25,47.15625,47.375,47.208333333333336,47.125,46.84375,47.125,47.0,46.333333333333336,47.5,47.3125,47.458333333333336,47.208333333333336,47.291666666666664,47.75,47.9375,47.541666666666664,47.625,48.0,47.625,47.09375,39.333333333333336,47.291666666666664,47.333333333333336,47.166666666666664,46.75,47.5625,47.25,46.833333333333336,46.666666666666664,47.208333333333336,47.5625,47.875,47.3125,46.09375,44.5,47.083333333333336,47.625,47.083333333333336,46.4375
8,2021-04-27,08:00:00,46.9375,46.958333333333336,46.833333333333336,46.6875,47.125,46.75,46.833333333333336,47.25,47.166666666666664,47.6875,47.3125,46.875,46.75,47.041666666666664,46.9375,46.5,47.375,47.916666666666664,47.583333333333336,47.25,47.208333333333336,47.791666666666664,47.875,47.458333333333336,47.75,47.833333333333336,47.708333333333336,47.041666666666664,39.208333333333336,47.375,47.458333333333336,47.166666666666664,46.708333333333336,47.333333333333336,47.03125,46.75,46.625,47.25,47.458333333333336,47.875,47.583333333333336,47.166666666666664,46.4375,47.125,47.166666666666664,47.166666666666664,47.125
9,2021-04-27,08:15:00,47.291666666666664,47.291666666666664,46.6875,46.208333333333336,46.916666666666664,46.4375,46.875,47.25,47.375,48.5,47.791666666666664,48.125,47.875,46.708333333333336,46.75,40.458333333333336,47.25,48.125,48.208333333333336,46.958333333333336,46.666666666666664,48.0,48.041666666666664,46.916666666666664,47.9375,47.625,47.416666666666664,47.0625,39.25,47.333333333333336,46.875,46.75,48.0,48.8125,48.0,48.041666666666664,48.333333333333336,49.333333333333336,49.125,49.333333333333336,49.4375,48.375,24.708333333333332,48.958333333333336,48.5625,48.6875,46.65625
