,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.2 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
25,2021-09-06,12:15:00,66.625,65.125,64.5,64.875,65.41666666666667,64.75,65.25,64.875,64.29166666666667,64.8125,64.625,64.4375,64.79166666666667,64.78125,64.125,64.08333333333333,64.0,64.45833333333333,64.375,65.125,65.8125,76.0,77.125,78.5,71.66666666666667,72.03125,72.08333333333333,71.875,69.33333333333333,69.875,69.70833333333333,71.375,70.83333333333333,71.75,72.25,71.04166666666667,72.0625,71.20833333333333,70.29166666666667,70.125,71.70833333333333,78.875,72.54166666666667,70.84375,71.34375,71.625,70.29166666666667,70.66666666666667,69.875,70.5,71.8125,69.91666666666667,70.09375,71.04166666666667,72.41666666666667,69.0625,70.5625,71.54166666666667,71.375,72.79166666666667,71.25,69.83333333333333,70.125,69.375,68.9375,67.04166666666667,68.375,68.0,69.0625,69.6875,69.6875,68.75,67.6875,71.625,71.0,70.29166666666667,71.0625,69.45833333333333,70.25,72.0,71.625,69.0,69.21875,71.75,71.375,70.4375,71.71875,69.16666666666667,70.4375,70.75,70.4375,0.0,70.79166666666667,69.79166666666667,70.75,68.625,67.66666666666667,69.625,68.5,71.0625,70.125,69.45833333333333,69.33333333333333,69.6875,70.33333333333333,70.0,68.8125,68.58333333333333,70.4375,71.54166666666667,69.25,66.375,69.21875,71.1875,70.75,71.29166666666667,69.54166666666667,69.9375,71.875,69.45833333333333,69.03125,67.75,69.1875,69.4375,67.5,68.4375,68.6875,68.5,68.45833333333333,69.95833333333333,67.40625,67.5625,69.25,70.625,70.0625,70.84375,69.6875,69.58333333333333,67.8125,70.875,70.6875,70.16666666666667,71.375,72.75,68.33333333333333,68.875,67.4375,71.33333333333333,71.125,69.54166666666667,70.3125,69.91666666666667,69.78125,71.3125,70.375,70.4375,72.04166666666667,70.5625,71.71875,70.375,70.25,71.875,70.25,71.58333333333333,69.84375,0.0,72.04166666666667,71.625,71.0,68.1875,70.8125,67.66666666666667,68.375,69.125,71.0,70.75,69.3125,70.125,70.16666666666667,70.875,55.791666666666664,68.1875,78.34375,69.21875,67.0,0.0,74.0,69.625,69.125,67.83333333333333,68.9375,69.25
26,2021-09-06,12:30:00,66.875,66.33333333333333,65.0625,66.125,0.0,0.0,65.125,64.90625,66.375,66.54166666666667,66.375,65.5625,65.08333333333333,66.0,65.875,65.125,65.375,66.1875,65.45833333333333,66.0,67.5,75.125,77.5,75.75,71.40625,72.66666666666667,72.0,71.70833333333333,70.21875,70.1875,70.25,70.91666666666667,70.66666666666667,72.375,73.25,71.54166666666667,72.625,71.16666666666667,70.8125,69.9375,71.91666666666667,78.1875,70.95833333333333,71.625,72.3125,71.83333333333333,71.125,71.8125,71.0,70.54166666666667,72.16666666666667,70.66666666666667,71.0,71.58333333333333,72.59375,0.0,71.29166666666667,71.875,71.95833333333333,72.91666666666667,71.83333333333333,69.125,71.8125,69.875,69.5,68.0625,69.0625,68.625,69.75,69.875,70.375,68.66666666666667,68.375,72.375,71.91666666666667,70.8125,70.8125,70.875,70.91666666666667,72.29166666666667,72.20833333333333,69.75,69.5,72.5625,72.08333333333333,71.16666666666667,72.0625,70.25,70.95833333333333,70.875,71.125,70.875,71.875,69.84375,70.20833333333333,70.625,68.625,71.16666666666667,69.0625,71.25,71.41666666666667,69.875,70.6875,69.91666666666667,71.0,71.9375,69.70833333333333,69.33333333333333,71.25,71.66666666666667,68.625,68.0,69.16666666666667,69.625,69.9375,69.25,69.9375,70.29166666666667,71.16666666666667,70.6875,70.0,68.79166666666667,69.95833333333333,69.04166666666667,68.4375,68.34375,69.20833333333333,69.40625,70.33333333333333,70.625,68.5,68.09375,70.08333333333333,71.96875,70.375,71.25,69.4375,70.58333333333333,68.29166666666667,71.625,70.90625,70.6875,70.75,72.5,67.8125,69.5625,68.4375,71.58333333333333,71.34375,70.125,71.20833333333333,70.5,70.875,71.21875,70.5625,71.41666666666667,73.0,71.0625,71.5,71.04166666666667,70.5625,72.66666666666667,70.625,72.875,71.8125,70.08333333333333,71.95833333333333,71.9375,70.625,67.375,70.95833333333333,68.125,69.15625,69.75,72.16666666666667,70.4375,67.875,71.375,70.875,71.08333333333333,63.1875,69.25,78.1875,69.75,67.625,68.5,71.16666666666667,69.71875,69.8125,67.40625,70.375,70.0
27,2021-09-06,12:45:00,67.96875,67.08333333333333,66.5,66.125,66.1875,66.6875,66.75,66.8125,66.28125,67.08333333333333,66.0625,66.25,66.375,66.4375,66.5625,66.0625,66.625,66.20833333333333,65.875,66.0625,67.25,75.75,80.125,74.04166666666667,72.9375,72.91666666666667,73.25,72.65625,70.75,70.9375,70.625,71.75,71.625,72.45833333333333,73.79166666666667,71.875,72.83333333333333,72.66666666666667,71.375,70.79166666666667,72.75,79.41666666666667,79.5,72.375,72.9375,72.90625,71.5,71.75,72.125,72.45833333333333,73.04166666666667,71.1875,71.20833333333333,72.3125,73.5625,0.0,71.83333333333333,72.375,72.25,73.5,72.83333333333333,71.125,71.6875,70.375,69.79166666666667,68.66666666666667,69.4375,69.58333333333333,70.5,70.25,71.04166666666667,69.40625,69.0,73.375,72.03125,71.16666666666667,71.625,71.0625,71.25,0.0,72.25,70.625,70.4375,72.75,71.625,71.91666666666667,72.375,70.41666666666667,71.66666666666667,72.0,71.375,70.70833333333333,71.45833333333333,70.875,71.875,70.25,68.70833333333333,72.1875,69.8125,72.6875,71.66666666666667,70.125,70.75,70.34375,72.375,71.75,70.45833333333333,69.75,71.58333333333333,72.5,70.25,68.0625,70.625,72.375,72.33333333333333,72.0,71.125,71.0,72.83333333333333,70.79166666666667,70.79166666666667,69.375,70.20833333333333,70.41666666666667,69.625,69.5,70.66666666666667,70.625,70.0625,71.375,68.375,68.625,70.875,72.1875,71.0,71.625,70.66666666666667,71.0,68.46875,71.6875,71.375,71.20833333333333,72.29166666666667,72.9375,69.125,69.9375,69.16666666666667,72.5,72.3125,70.8125,71.5625,71.09375,70.8125,72.125,71.1875,71.625,72.8125,71.375,72.625,71.41666666666667,71.5,72.70833333333333,71.4375,73.1875,72.125,70.8125,72.375,72.83333333333333,72.25,0.0,71.6875,69.375,69.75,70.04166666666667,72.54166666666667,71.3125,70.1875,71.6875,72.125,72.95833333333333,71.375,69.5,78.79166666666667,70.125,68.40625,68.9375,70.54166666666667,70.1875,69.83333333333333,68.75,69.75,69.125
28,2021-09-06,13:00:00,67.66666666666667,67.16666666666667,66.33333333333333,66.95833333333333,67.0,67.0625,67.125,67.125,65.5,66.6875,66.5,66.65625,67.0625,66.79166666666667,66.83333333333333,66.59375,66.28125,66.84375,66.59375,66.125,68.0,76.375,79.75,73.59375,73.04166666666667,73.625,73.04166666666667,73.75,71.125,70.75,70.6875,71.9375,71.9375,72.375,73.70833333333333,72.3125,73.0625,73.375,71.125,71.08333333333333,72.70833333333333,77.3125,78.45833333333333,71.66666666666667,72.20833333333333,71.83333333333333,71.125,70.6875,71.4375,71.5,72.08333333333333,70.45833333333333,71.08333333333333,71.08333333333333,73.3125,69.95833333333333,71.20833333333333,72.0,72.0625,73.5,72.1875,70.65625,71.25,70.79166666666667,70.25,68.5625,70.0,69.91666666666667,0.0,70.1875,71.125,70.0,68.66666666666667,72.9375,71.125,71.375,71.625,71.0,70.875,72.5,72.9375,70.375,70.16666666666667,72.08333333333333,71.4375,71.8125,72.16666666666667,69.875,70.875,71.5,71.0625,71.0,71.54166666666667,70.54166666666667,71.40625,70.5,68.54166666666667,70.9375,69.25,72.5625,71.58333333333333,69.875,70.90625,70.45833333333333,73.20833333333333,72.58333333333333,71.08333333333333,70.625,71.9375,72.95833333333333,71.25,67.375,70.66666666666667,72.875,72.8125,72.625,71.125,71.625,73.0,71.0,71.0,70.08333333333333,70.875,70.625,69.75,69.9375,70.6875,70.5,70.70833333333333,72.0,69.0625,69.04166666666667,71.1875,72.33333333333333,71.83333333333333,72.125,71.0,70.75,68.91666666666667,71.9375,71.6875,71.0,72.125,72.625,69.1875,69.95833333333333,68.75,71.25,71.625,70.75,71.875,70.4375,70.41666666666667,71.5625,71.16666666666667,71.6875,72.75,71.125,72.0625,71.0,71.625,72.95833333333333,71.3125,72.95833333333333,72.20833333333333,70.625,72.54166666666667,72.45833333333333,71.54166666666667,70.03125,71.375,68.75,68.8125,70.375,71.875,71.375,70.0,71.875,71.6875,72.08333333333333,70.75,69.33333333333333,78.75,70.6875,68.5,69.5625,71.0,70.25,69.625,68.8125,69.95833333333333,69.41666666666667
29,2021-09-06,13:15:00,69.375,67.625,67.375,67.29166666666667,67.5,67.20833333333333,67.5,67.375,67.04166666666667,67.375,66.6875,66.625,67.0,67.125,68.08333333333333,67.3125,67.25,67.125,67.5,67.08333333333333,68.625,78.03125,73.70833333333333,73.375,73.70833333333333,73.0625,73.75,73.53125,71.25,71.875,71.375,72.04166666666667,72.75,73.33333333333333,74.4375,72.5625,73.6875,72.625,71.65625,71.45833333333333,73.0,76.29166666666667,78.5625,72.4375,73.04166666666667,72.375,71.25,71.70833333333333,71.46875,72.75,72.375,71.375,71.3125,72.625,73.54166666666667,70.3125,71.9375,72.25,72.1875,73.375,73.03125,70.375,71.0,70.75,70.125,69.0625,69.875,69.95833333333333,70.41666666666667,70.75,71.45833333333333,69.66666666666667,68.91666666666667,73.41666666666667,72.08333333333333,71.0,72.125,71.0625,71.28125,72.41666666666667,73.34375,70.0625,70.5,73.08333333333333,72.375,71.5,72.25,70.9375,71.75,72.4375,71.4375,71.09375,71.6875,70.4375,72.0,70.70833333333333,69.20833333333333,71.375,69.54166666666667,72.4375,71.95833333333333,70.04166666666667,71.5625,71.0,72.91666666666667,72.79166666666667,70.79166666666667,70.45833333333333,71.0625,72.95833333333333,71.4375,69.16666666666667,70.625,72.79166666666667,72.8125,72.625,71.33333333333333,71.25,73.41666666666667,71.5625,71.3125,70.5,70.91666666666667,71.4375,69.625,69.95833333333333,70.75,71.1875,71.0,72.375,69.75,69.6875,71.0,72.9375,71.875,72.5,71.5625,71.75,69.33333333333333,72.53125,72.0,72.1875,72.25,73.58333333333333,69.58333333333333,69.70833333333333,69.375,72.875,72.33333333333333,70.83333333333333,71.375,72.0,71.16666666666667,72.20833333333333,70.875,71.9375,73.41666666666667,71.5,73.08333333333333,72.04166666666667,71.625,73.3125,71.9375,73.20833333333333,72.8125,71.125,73.0,73.20833333333333,71.875,70.125,72.16666666666667,69.25,69.96875,71.1875,72.25,71.875,70.125,71.91666666666667,72.1875,72.04166666666667,71.5,70.3125,77.04166666666667,70.41666666666667,68.5,69.9375,69.91666666666667,71.1875,70.25,68.79166666666667,70.375,69.9375
30,2021-09-06,13:30:00,69.1875,66.875,66.1875,67.41666666666667,66.375,66.70833333333333,66.0,66.4375,67.40625,67.08333333333333,66.20833333333333,66.96875,66.5625,67.625,68.1875,67.1875,65.8125,66.53125,65.83333333333333,66.6875,68.66666666666667,74.875,72.375,71.5625,72.375,73.0,71.75,72.5,70.625,70.4375,70.625,72.5,70.45833333333333,69.9375,73.25,71.6875,72.5625,72.08333333333333,70.54166666666667,70.4375,71.54166666666667,72.5625,74.125,70.54166666666667,71.875,72.08333333333333,70.375,72.125,71.4375,72.625,72.0,70.5,71.0625,72.5625,71.875,70.75,72.0,72.0,71.83333333333333,73.20833333333333,71.875,69.5,71.375,70.03125,69.04166666666667,67.5,69.3125,70.3125,70.6875,69.83333333333333,70.625,69.625,68.4375,70.875,71.6875,71.79166666666667,71.1875,69.875,71.875,72.08333333333333,72.1875,70.375,71.6875,72.8125,71.625,71.41666666666667,71.8125,70.5,72.04166666666667,71.4375,71.4375,69.9375,71.625,70.25,70.5,71.0,69.25,70.6875,70.25,71.375,72.0,69.40625,70.70833333333333,70.5,71.70833333333333,70.125,70.4375,70.54166666666667,72.125,72.91666666666667,71.5,66.75,70.66666666666667,71.79166666666667,73.375,72.04166666666667,70.29166666666667,70.375,73.16666666666667,70.625,71.16666666666667,70.04166666666667,70.6875,70.5,69.08333333333333,70.08333333333333,71.54166666666667,70.21875,71.625,72.0,68.79166666666667,69.875,71.54166666666667,72.70833333333333,71.375,71.75,70.25,71.75,68.0625,73.125,72.5,71.25,71.125,72.1875,70.3125,69.95833333333333,68.6875,72.375,72.1875,69.875,72.03125,71.1875,70.53125,71.125,71.125,71.70833333333333,72.33333333333333,70.41666666666667,72.375,71.41666666666667,71.875,72.79166666666667,71.25,72.75,72.29166666666667,0.0,72.33333333333333,73.45833333333333,72.3125,69.54166666666667,71.375,68.5,69.0,68.375,71.875,70.9375,70.0,71.0,71.54166666666667,70.5625,70.70833333333333,69.79166666666667,74.96875,71.33333333333333,69.25,69.33333333333333,71.5625,70.5,70.25,69.03125,69.58333333333333,69.1875
31,2021-09-06,13:45:00,68.34375,68.5,66.25,67.25,68.04166666666667,67.25,66.875,69.75,68.875,68.16666666666667,66.58333333333333,67.875,68.5625,68.5,66.5625,67.4375,67.5,68.25,68.79166666666667,67.5625,68.375,74.125,73.40625,73.9375,74.375,71.875,73.375,73.65625,71.625,71.625,73.25,72.9375,73.25,73.91666666666667,74.33333333333333,72.78125,72.75,73.5,72.79166666666667,70.9375,74.45833333333333,72.5,74.375,75.375,74.29166666666667,74.0,71.58333333333333,72.54166666666667,72.5625,73.21875,73.375,71.41666666666667,71.78125,73.1875,74.875,70.5625,72.625,73.34375,74.1875,75.70833333333333,73.16666666666667,71.83333333333333,73.25,72.4375,71.0625,68.91666666666667,71.5,70.95833333333333,71.16666666666667,71.8125,72.40625,72.25,71.125,74.46875,75.6875,73.25,72.0,72.5,72.58333333333333,73.1875,74.875,71.09375,70.875,72.625,72.95833333333333,69.875,74.1875,72.5,72.29166666666667,72.33333333333333,72.25,72.04166666666667,72.08333333333333,72.75,72.75,72.45833333333333,70.125,71.45833333333333,69.75,73.20833333333333,73.0,72.0,72.625,73.125,73.0,72.375,71.04166666666667,71.375,73.6875,74.125,72.29166666666667,69.70833333333333,71.375,73.79166666666667,73.0,73.0,73.0,72.16666666666667,74.34375,73.25,71.375,71.33333333333333,71.79166666666667,72.25,71.29166666666667,71.75,71.84375,71.6875,71.125,73.6875,71.0,70.5,71.83333333333333,74.8125,72.29166666666667,73.875,72.91666666666667,72.41666666666667,70.84375,72.96875,72.75,72.875,73.25,73.375,70.66666666666667,71.0625,71.25,74.25,72.25,70.5,72.625,72.125,72.3125,72.54166666666667,73.33333333333333,73.0625,75.16666666666667,73.4375,74.33333333333333,73.375,72.375,74.625,72.8125,74.95833333333333,73.0625,71.875,74.16666666666667,73.95833333333333,73.29166666666667,71.08333333333333,73.625,70.3125,70.875,72.0,72.3125,72.0,71.375,72.33333333333333,72.66666666666667,74.41666666666667,72.75,72.0,74.4375,70.75,70.125,70.125,70.75,70.54166666666667,73.4375,70.8125,72.9375,70.66666666666667
32,2021-09-06,14:00:00,70.1875,68.66666666666667,69.3125,68.21875,67.875,68.75,67.4375,68.875,68.0,68.70833333333333,68.8125,69.08333333333333,68.08333333333333,68.8125,68.5,68.58333333333333,67.79166666666667,67.79166666666667,67.125,67.4375,68.95833333333333,75.5,74.5,73.66666666666667,73.5625,74.0,74.375,73.75,71.04166666666667,72.5,72.875,73.375,74.0,74.625,73.90625,73.625,73.875,72.66666666666667,74.0625,72.45833333333333,74.0625,72.875,74.0625,72.875,73.0625,74.08333333333333,72.0,72.75,72.9375,73.4375,74.33333333333333,72.66666666666667,73.41666666666667,72.79166666666667,74.21875,71.625,72.46875,73.875,73.75,76.0625,73.95833333333333,72.125,73.08333333333333,72.20833333333333,72.45833333333333,70.84375,71.875,71.75,71.625,72.70833333333333,73.0625,72.1875,71.45833333333333,74.125,74.1875,72.58333333333333,72.5,73.0,73.0,74.375,73.875,73.625,71.25,74.9375,73.83333333333333,73.5,74.20833333333333,72.58333333333333,72.79166666666667,72.78125,72.6875,72.1875,73.58333333333333,73.25,73.25,71.4375,69.9375,72.41666666666667,70.75,73.75,73.5625,71.625,72.0625,71.75,74.0,72.46875,71.3125,71.0,72.75,74.70833333333333,72.125,70.04166666666667,72.33333333333333,74.125,73.125,73.625,74.125,73.08333333333333,75.625,74.25,72.79166666666667,71.9375,72.0,0.0,71.125,72.08333333333333,72.29166666666667,71.33333333333333,71.58333333333333,73.41666666666667,70.5625,70.54166666666667,72.375,73.41666666666667,72.375,73.875,72.875,72.125,70.70833333333333,73.16666666666667,74.25,71.625,74.20833333333333,73.75,70.5625,71.125,70.41666666666667,73.9375,74.08333333333333,72.4375,72.46875,73.04166666666667,72.45833333333333,73.91666666666667,72.8125,72.95833333333333,75.0625,72.9375,74.0,73.125,73.15625,75.0,72.8125,75.25,73.3125,72.6875,74.66666666666667,74.25,71.625,72.1875,72.75,70.625,71.125,71.79166666666667,73.625,73.04166666666667,71.95833333333333,73.41666666666667,73.125,73.33333333333333,72.5625,71.625,73.75,72.29166666666667,71.625,72.125,71.33333333333333,71.875,72.25,70.33333333333333,73.625,71.66666666666667
33,2021-09-06,14:15:00,66.125,66.0,66.0,66.375,65.25,67.125,66.54166666666667,65.91666666666667,65.33333333333333,67.125,66.29166666666667,66.96875,66.625,66.70833333333333,67.3125,66.875,67.04166666666667,67.0625,67.08333333333333,66.6875,67.6875,72.91666666666667,71.4375,72.875,72.8125,72.3125,71.70833333333333,71.625,69.75,70.04166666666667,70.46875,71.0,70.71875,69.96875,73.25,71.0625,71.66666666666667,71.58333333333333,71.1875,69.95833333333333,72.25,70.75,71.20833333333333,71.75,72.3125,71.58333333333333,70.625,71.0,70.5625,71.54166666666667,72.41666666666667,70.45833333333333,70.75,71.29166666666667,73.0,70.4375,71.20833333333333,71.875,72.125,73.125,71.91666666666667,70.45833333333333,70.83333333333333,70.625,69.33333333333333,68.5,69.29166666666667,70.125,69.75,69.75,70.6875,69.5,69.0625,73.29166666666667,72.20833333333333,70.875,71.91666666666667,71.125,70.75,72.375,72.09375,69.9375,68.41666666666667,72.0,71.875,70.8125,72.1875,70.70833333333333,70.25,71.66666666666667,70.75,70.125,71.375,70.70833333333333,71.375,70.625,69.25,70.75,69.125,72.0,71.125,69.75,70.54166666666667,69.375,71.125,71.4375,69.95833333333333,70.08333333333333,71.8125,72.83333333333333,71.09375,68.875,70.75,72.375,72.125,72.125,71.0,71.4375,72.91666666666667,71.41666666666667,70.84375,69.59375,71.25,70.8125,69.34375,70.41666666666667,70.9375,70.1875,70.0625,71.125,68.70833333333333,69.9375,70.5625,71.9375,71.875,71.90625,70.25,70.08333333333333,69.9375,72.33333333333333,71.6875,70.9375,72.125,73.1875,69.20833333333333,69.54166666666667,69.03125,72.0,71.75,71.20833333333333,71.625,70.29166666666667,71.04166666666667,70.95833333333333,70.91666666666667,72.0,72.70833333333333,71.28125,72.16666666666667,71.40625,71.375,72.5625,70.95833333333333,72.875,71.20833333333333,69.1875,72.66666666666667,72.91666666666667,71.5625,69.625,71.16666666666667,69.25,68.58333333333333,70.0625,71.0,70.20833333333333,69.3125,71.91666666666667,71.79166666666667,72.1875,72.375,70.75,70.625,69.375,69.25,69.41666666666667,69.04166666666667,69.125,70.4375,69.8125,69.875,69.25
34,2021-09-06,14:30:00,68.0,66.0,67.0,67.0,66.8125,67.79166666666667,67.25,67.95833333333333,67.0,68.58333333333333,67.45833333333333,67.29166666666667,67.5,68.125,69.5,69.25,69.5,68.16666666666667,67.29166666666667,67.5,67.75,73.83333333333333,71.5,72.875,72.91666666666667,73.0,72.625,72.25,70.5,69.58333333333333,70.75,71.16666666666667,71.6875,70.125,73.8125,71.625,72.0625,71.75,71.5625,70.79166666666667,72.25,70.08333333333333,71.70833333333333,72.41666666666667,72.375,68.29166666666667,70.5625,71.5,71.66666666666667,72.125,73.09375,71.125,71.6875,71.25,73.08333333333333,71.1875,71.70833333333333,72.33333333333333,72.3125,72.75,72.625,70.66666666666667,70.79166666666667,71.54166666666667,70.0625,70.1875,70.08333333333333,69.66666666666667,72.25,71.45833333333333,72.04166666666667,70.41666666666667,70.0,73.04166666666667,73.6875,72.79166666666667,72.25,71.125,72.29166666666667,72.75,73.58333333333333,70.875,69.25,73.03125,73.75,71.75,72.75,71.0625,71.9375,72.4375,71.4375,71.125,71.6875,70.6875,71.625,71.79166666666667,68.95833333333333,71.54166666666667,70.16666666666667,72.66666666666667,72.20833333333333,68.125,71.91666666666667,70.70833333333333,73.0,72.04166666666667,72.375,71.0,72.5,73.125,73.375,70.04166666666667,71.5,73.375,73.25,72.75,71.45833333333333,71.71875,71.70833333333333,71.125,71.3125,70.625,72.25,71.5625,70.70833333333333,70.91666666666667,71.91666666666667,71.20833333333333,71.75,72.9375,69.5,70.5,71.25,73.40625,71.25,72.58333333333333,71.125,71.625,69.90625,72.375,72.41666666666667,72.08333333333333,72.625,72.125,69.25,70.46875,70.70833333333333,72.75,72.95833333333333,71.58333333333333,71.45833333333333,71.625,72.08333333333333,72.45833333333333,71.33333333333333,71.875,73.15625,72.5,72.79166666666667,72.375,73.0625,73.9375,71.625,73.25,72.125,70.4375,73.0,73.45833333333333,71.83333333333333,70.20833333333333,71.4375,69.1875,69.20833333333333,70.90625,71.4375,72.16666666666667,70.8125,72.46875,72.34375,72.875,72.5,71.45833333333333,72.4375,69.4375,69.25,68.95833333333333,70.125,70.54166666666667,70.25,69.20833333333333,70.8125,70.5
35,2021-09-06,14:45:00,67.29166666666667,66.25,64.0,67.4375,66.91666666666667,67.45833333333333,67.75,67.70833333333333,65.9375,66.95833333333333,67.70833333333333,68.54166666666667,68.3125,69.125,66.70833333333333,69.125,68.0625,67.83333333333333,66.625,67.08333333333333,66.83333333333333,71.0625,70.5,70.6875,71.58333333333333,72.0,72.375,72.04166666666667,69.625,70.04166666666667,70.0625,71.29166666666667,71.375,68.125,71.96875,69.20833333333333,71.5625,71.16666666666667,70.33333333333333,69.66666666666667,71.25,69.125,70.15625,65.3125,71.9375,66.45833333333333,69.9375,70.125,69.95833333333333,71.0,72.0,70.625,69.78125,71.33333333333333,70.15625,69.875,69.95833333333333,72.25,72.16666666666667,73.375,71.66666666666667,70.375,68.1875,70.79166666666667,70.0625,69.9375,69.625,68.6875,70.41666666666667,68.8125,71.5,69.5,69.0,72.8125,72.1875,70.91666666666667,71.375,71.0,70.625,73.4375,70.25,70.375,66.25,71.75,71.90625,72.25,72.04166666666667,71.1875,71.25,72.125,71.0,0.0,70.625,71.16666666666667,71.1875,69.25,69.0,70.25,69.25,71.5,71.25,66.08333333333333,71.5,70.70833333333333,70.875,71.75,71.25,69.79166666666667,71.16666666666667,71.21875,72.875,68.25,69.91666666666667,72.33333333333333,71.4375,71.0,71.33333333333333,71.0,71.8125,70.3125,71.5625,70.4375,70.625,70.5,69.8125,70.125,70.79166666666667,70.25,70.125,71.54166666666667,69.83333333333333,69.5,70.79166666666667,72.04166666666667,72.125,71.125,70.125,71.45833333333333,68.75,68.5,70.375,71.375,70.0,72.5,69.125,69.9375,69.25,72.08333333333333,71.33333333333333,70.125,71.125,71.0,71.5,71.75,70.25,71.3125,72.5625,71.625,72.09375,72.0,71.78125,72.875,70.08333333333333,73.5,71.79166666666667,70.5,72.3125,71.9375,68.75,69.46875,71.70833333333333,69.0625,68.79166666666667,68.8125,71.875,70.41666666666667,69.58333333333333,0.0,71.4375,73.0,69.83333333333333,69.625,72.4375,69.45833333333333,68.16666666666667,68.8125,69.70833333333333,69.625,69.875,67.45833333333333,67.75,69.5625
