,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-04-20,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-20,06:15:00,0.0,0.0,0.0,0.0,0.0,0.2648375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6711,0.0,0.0,0.0,0.08370000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027653333333333332,0.0,0.0,0.0,0.0,0.0
2,2021-04-20,06:30:00,3.16835,7.28395,0.7625,7.2672,2.33905,1.6313333333333333,5.348,2.7625,8.979133333333333,4.7438,5.544766666666667,10.4901,8.5211,4.6617,4.06055,3.0,3.6441000000000003,4.087899999999999,4.28005,2.8663000000000003,1.9611999999999998,0.8852833333333333,0.0,0.9992181818181817,9.979700000000001,6.224233333333333,8.19065,6.08085,6.74025,1.73825,10.6945,0.0,1.0047,6.8672,2.2875,10.0195,2.1632499999999997,5.77775,0.17695000000000002,5.1960999999999995,1.7218749999999998,10.5953,0.0,7.8125,8.501800000000001,2.91015
3,2021-04-20,06:45:00,14.09765,16.602175,10.549466666666667,17.313566666666667,14.1037,16.6781,14.11425,11.027866666666668,20.85975,18.0459,17.44375,20.871066666666668,18.723650000000003,14.0969,12.19315,12.889600000000002,15.4255,15.265250000000002,13.328100000000001,13.7238,11.16485,13.9107,7.4168,15.9677,23.286999999999995,18.60206666666667,16.7664,14.9159,16.1711,10.483066666666668,17.606650000000002,6.928666666666667,13.31055,17.299466666666664,11.013475000000001,20.5539,10.900400000000001,16.726,8.6836,16.145566666666667,14.166166666666667,19.8293,8.985433333333333,18.795299999999997,20.6129,12.009133333333333
4,2021-04-20,07:00:00,25.836125,31.54455,22.439066666666665,31.334666666666664,23.275399999999998,33.184400000000004,31.5078,23.1203,28.233099999999997,35.7781,30.793975000000003,42.62030000000001,39.699999999999996,30.311149999999998,39.457,26.9344,31.031500000000005,42.6562,27.04273333333333,27.092433333333332,23.0758,23.329166666666666,20.3724,31.8379,45.25465,31.57183333333333,29.55115,31.2703,28.944033333333334,17.725266666666666,35.13205,24.42775,24.758333333333336,25.36093333333333,23.4047,22.3438,25.953099999999996,37.10576666666667,28.8047,26.884866666666664,29.9815,30.70703333333333,15.4172,31.011699999999998,24.978133333333332,30.079166666666666
5,2021-04-20,07:15:00,50.55936666666667,57.26135,49.01903333333333,54.06043333333334,51.38073333333333,56.47265,50.28073333333333,48.17683333333333,53.87656666666666,57.3465,51.9094,57.04025,59.925,51.9766,49.353899999999996,50.3969,51.65053333333333,52.5279,49.237500000000004,50.6672,48.3508,50.170899999999996,43.42305,55.0953,62.12735,55.80780000000001,52.5302,53.791133333333335,50.316399999999994,41.371674999999996,54.12656666666667,45.43959999999999,50.414100000000005,54.2216,48.31563333333333,58.53125,49.830999999999996,53.584366666666675,46.1073,54.10626666666667,53.13245,56.546866666666666,48.29683333333333,55.26666666666667,52.05,50.22225
6,2021-04-20,07:30:00,35.8875,48.6828,41.21855,47.77003333333332,43.72943333333333,41.89025,48.2332,42.00783333333334,46.680200000000006,44.26043333333333,44.277366666666666,44.1469,47.2518,43.141400000000004,36.21823333333334,40.01743333333334,45.1088,42.15,39.3466,44.486733333333326,35.56445,40.684349999999995,34.9492,42.8707,53.40493333333333,43.9375,42.81405,44.25313333333333,38.058600000000006,27.35155,43.35886666666667,39.176566666666666,37.940650000000005,47.793733333333336,41.161233333333335,50.212733333333325,40.422133333333335,44.8331,42.03696666666667,45.5052,40.80625,46.0543,39.80183333333334,42.22213333333333,41.045325,44.435975
7,2021-04-20,07:45:00,92.36563333333334,147.075,131.69805,136.4004,110.6588,97.30363333333332,102.99373333333334,93.80676666666666,96.1578,84.14295,123.1875,105.80133333333333,95.67815,89.21746666666667,68.1281,103.88073333333334,113.4875,101.68595,105.67006666666667,105.34506666666668,97.57459999999999,89.5641,91.69349999999999,95.21950000000001,104.4367,83.2008,114.54140000000001,111.51586666666667,78.64976666666666,60.033866666666675,82.17695,101.194,86.575,99.31509999999999,95.33283333333334,66.1805,104.26043333333332,121.81365,116.64255,106.27893333333334,97.40496666666667,134.43726666666666,122.03244999999998,78.03555,101.0492,120.23126666666667
8,2021-04-20,08:00:00,112.41795,121.45625,112.49036666666666,121.673825,116.7457,119.224425,117.7112,113.96953333333333,119.470325,120.44453333333333,118.125,121.04454999999999,117.7401,110.54845,109.27289999999999,114.58789999999999,114.0438,119.00883333333333,111.72030000000001,115.82839999999999,109.41875,113.8888,106.8539,116.3987,125.33670000000001,114.53983333333333,116.208375,117.24896666666666,107.99063333333334,99.11955,118.17293333333333,109.69946666666665,114.2043,119.11433333333333,113.069,123.04399999999998,113.52213333333333,118.59663333333333,111.969,117.9547,116.8281,124.23285,111.35286666666667,116.78126666666667,113.62836666666665,115.9512
9,2021-04-20,08:15:00,130.30312500000002,140.16196666666667,131.06719999999999,140.1164,135.28199999999998,0.0,138.67305,128.73646666666664,137.0602,137.6633,134.92714999999998,136.83436666666668,133.42775,126.10785,128.0875,129.9073,129.6094,134.42735,129.89273333333333,136.28555,128.50936666666666,132.93203333333335,123.98825,128.63045,146.7659,128.41093333333333,134.3328,132.54455000000002,121.1846,108.79335,134.00313333333335,129.5336,128.02736666666667,139.043,128.81563333333335,140.719,131.96223333333333,136.2875,135.4125,136.0526,131.26209999999998,142.38826666666668,132.4453,127.44763333333333,128.53750000000002,133.67929999999998
