,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
10,2021-11-04,08:30:00,305.2348,325.2205666666667,311.54036666666667,312.776375,313.11746666666664,316.2099,311.7916666666667,310.86223333333334,316.1909,324.40703333333335,327.95523333333335,311.6195,321.9121,324.50963333333334,309.81565,300.2734333333333,313.6258,313.0254,314.69804999999997,312.007025,312.45233333333334,319.556825,323.5588666666667,318.3023666666666,318.6938,320.02209999999997,312.8125,316.1857,321.0070666666667,308.22810000000004,304.9484333333333,318.1703,312.5586,302.68205,323.4005333333333,323.0260666666666,316.34415,263.291,321.2708333333333,313.7724,320.8757666666667,328.277,316.3156333333333,322.60936666666663,304.9570333333333,303.11719999999997,318.63956666666667,323.0520666666667,331.2794333333333,322.5052,322.19533333333334,328.72993333333335,332.2520666666667,324.3106666666667,323.7640666666667,324.0533666666667,330.3354,320.45235,328.6082,325.90155000000004,309.06376666666665,326.3575666666666,333.488,321.95565,326.28395,332.8594,322.97265000000004,325.31215,322.68126666666666,331.3293,320.39896666666664,328.9630333333333,308.7265666666667,321.14270000000005,325.5833333333333,328.38905,322.84215,320.30236666666667,327.0086,320.94686666666666,321.14869999999996,320.2094,324.4010333333333,322.54476666666665,330.16249999999997,329.60626666666667,319.1705666666667,328.4685,317.6862333333333,328.4320333333333,328.58746666666667,331.72603333333336,329.7656,331.01456666666667,316.6096333333333,320.6015666666667,334.7237,338.33596666666665,332.6486666666667,311.6914,309.8041666666666,309.39323333333334,315.5656333333333,298.6875,316.3414,311.5206,259.3863,273.685925,279.42795,270.5166,263.9297,270.7307333333333,266.28165,273.17266666666666,265.52343333333334,261.00115,274.05466666666666,268.54845,257.73575,271.3958333333333,273.34403333333336,271.7349,263.9875
11,2021-11-04,08:45:00,335.258,351.862,336.18853333333334,343.3075666666667,344.43515,340.14270000000005,337.01016666666663,341.91134999999997,345.7187666666667,349.12476666666663,357.90263333333337,343.1885333333333,343.66405,350.4859333333334,341.99125,350.625,348.80465000000004,343.5737,342.4950666666667,336.6758,340.09765,345.03245,350.07165,345.7969,344.8406,343.0988,348.86565,336.625,346.27289999999994,337.0869666666667,334.6292,345.1088333333333,338.6648333333333,325.884775,348.86445,347.44480000000004,337.7044333333333,282.39140000000003,343.41616666666664,342.8036333333334,345.56485,349.8495,332.5875,347.4291666666666,334.19143333333335,327.78125,342.2065,351.90573333333333,354.4635333333333,346.7598,346.5191,354.59296666666665,360.2828333333334,352.95785,352.40573333333333,346.96715,355.0711,343.29005,349.52815,351.91055,337.4258,359.35363333333333,361.72813333333335,348.28285,352.2554666666667,339.6094,344.6104,348.7643333333333,348.6458333333333,354.46773333333334,344.0979333333333,353.16586666666666,337.2205666666667,344.16253333333333,351.87083333333334,351.125,345.6614666666667,343.2727,342.40416666666664,346.6929666666667,344.9882666666667,348.975,352.5916666666667,344.78830000000005,354.60966666666667,355.11875,347.5726666666667,350.55975,341.0091,355.59725000000003,354.7049666666667,354.67706666666663,356.33555,354.78776666666664,340.3885666666667,346.03593333333333,363.3367,364.199,358.92396666666673,337.8721333333333,330.10940000000005,334.0015333333333,344.0919333333333,332.59180000000003,343.84189999999995,337.16746666666666,281.1937666666667,303.9049333333333,309.9010666666666,298.72786666666667,293.264475,301.25625,296.49170000000004,302.93076666666667,297.3697666666667,287.9664,297.4219,299.2770666666667,288.0979333333333,299.51955,301.80390000000006,296.10355000000004,293.5002666666667
12,2021-11-04,09:00:00,363.5312666666667,378.7843666666667,348.2109,367.49415,363.08590000000004,370.99255,363.86899999999997,363.66175,372.68906666666663,382.6844,388.8066,359.8711,381.64295,386.17695000000003,375.30286666666666,377.1305,372.4635666666666,368.91290000000004,370.8476666666667,369.44455,366.2349,367.68440000000004,377.2211,376.875,369.0135333333333,374.71223333333336,375.28435,370.54725,375.2711,369.8351333333333,361.62893333333335,373.66253333333333,363.85315,357.90115000000003,367.7395,374.02006666666665,371.6166666666666,300.6773,370.45313333333326,372.53696666666673,379.8536666666667,376.17615,373.45489999999995,378.0745,358.59725000000003,349.0074,373.2854333333333,383.20625,382.29113333333333,377.8544,377.75625,381.25496666666663,386.8802333333333,375.3879,377.86743333333334,382.2926,383.87476666666663,383.36249999999995,380.3995,381.4,364.78515,378.62694999999997,388.02419999999995,373.85729999999995,381.1914,377.1161333333334,380.48515,376.1476666666667,377.3062333333334,389.21055,376.3247666666667,384.7416666666666,361.9536666666667,373.45076666666665,383.99845,381.20705,381.0762,372.79793333333333,379.295925,378.76095,374.50753333333336,376.41720000000004,386.3289,373.64765,379.9857,383.81379999999996,382.2051,379.671675,364.01196666666664,383.0526,384.6070333333334,385.84259999999995,383.94730000000004,384.28956666666664,371.44923333333327,372.27136666666667,388.55133333333333,391.05390000000006,391.65745000000004,361.0362,356.59999999999997,359.9583333333333,372.8461,353.946875,368.74946666666665,360.71070000000003,296.6625,331.51873333333333,341.1927,324.22850000000005,325.7914,326.67083333333335,320.6692666666667,334.3833333333333,316.55195,322.1632666666667,327.54335,330.75680000000006,315.7187333333333,326.82735,337.00756666666666,331.44766666666663,323.87694999999997
13,2021-11-04,09:15:00,379.3582,397.0016,382.6278666666667,393.3966333333333,387.93025,392.1302333333333,384.8016,380.4593666666667,390.07735,400.03634999999997,411.04296666666664,391.818775,399.06823333333335,406.1674666666666,397.6422,390.6422,389.0617,387.70820000000003,392.6169333333333,390.5828,386.47185,391.92553333333336,392.87969999999996,393.1867,395.9028333333334,401.41875,401.57993333333326,396.90889999999996,402.1692666666667,384.625,386.3526,396.66249999999997,388.28279999999995,383.1008,395.31013333333334,396.20005000000003,390.28595,321.090625,391.7721333333334,390.8641,402.30076666666673,400.6387,400.68440000000004,400.02476666666666,386.63516666666663,376.5652,391.96795,402.35704999999996,399.74965,399.1276,399.4515666666666,403.46406666666667,409.39480000000003,397.8862,399.92473333333334,403.7018,406.19259999999997,401.644,397.4414,400.5778666666667,386.1922,399.2239666666667,407.383975,395.7250000000001,403.11564999999996,402.55665,399.1469,392.65155,398.03142499999996,413.67575,397.6809666666666,404.0106666666666,383.0172333333333,395.28905,403.942775,395.78776666666664,397.59580000000005,397.9141,402.8992,396.2468666666667,397.8463333333334,401.7988,407.93359999999996,393.7208333333333,405.17083333333335,404.5206,400.81300000000005,399.97655,389.3984333333333,405.3643333333334,408.6838,405.1330666666667,407.0371,408.6166666666666,395.5703333333333,396.27866666666665,412.73753333333326,410.6492,406.0760333333333,384.3073,377.3648,382.15990000000005,392.30975,385.16565,392.0497666666667,385.65625,315.9232,355.8771,358.46015,350.25550000000004,346.67224999999996,351.2883,351.885925,357.16613333333333,339.5612333333333,339.95975,352.76175,350.7156,336.6734666666667,352.54274999999996,351.4219,354.2625,350.9336
14,2021-11-04,09:30:00,397.45859999999993,413.1469,401.1502333333333,409.86353333333335,404.52213333333333,409.0621,409.58723333333336,401.1476666666667,415.93359999999996,424.3729,428.8476333333333,414.7646,420.6621,425.0885333333333,424.0266,415.5763,408.299825,406.95313333333337,411.06119999999993,409.3721666666667,404.265625,404.01210000000003,410.9234333333334,417.207,410.1328,420.7482,424.2390666666667,409.88985,418.9890666666667,408.8724,406.0137,411.53634999999997,406.23853333333335,395.7402,412.7047,415.9283666666667,403.80393333333336,335.1461,411.7324,412.9627666666667,421.7624666666666,420.29375,416.4192666666667,422.24064999999996,409.24140000000006,403.7239666666667,408.7332,418.8942666666667,423.26876666666664,414.3911666666667,417.3961,421.5734333333333,426.9578,418.4414,416.80699999999996,420.8094,424.78856666666667,413.84765000000004,419.0182333333334,415.63125,392.0312,421.4091333333334,427.08439999999996,408.55115,421.34559999999993,420.8747333333333,414.8885666666667,414.24063333333334,416.21759999999995,434.96915,418.14255,420.44820000000004,399.2880333333333,409.0158666666666,425.1734333333334,416.1664,415.60545,415.13985,415.16645,413.9859333333333,415.40363333333335,413.71510000000006,422.58646666666664,410.70705,423.4445333333333,422.87809999999996,413.13933333333335,419.5867333333333,404.7734,425.71095,428.69530000000003,423.2414,424.7997666666667,422.0965,411.6234666666667,410.9523666666667,429.96070000000003,428.2474333333333,426.2914,399.66175,396.7422,396.84844999999996,411.497075,397.5450333333333,408.9073,401.3211,333.0449,378.3588666666667,384.50154999999995,380.37225,367.81899999999996,373.03593333333333,375.65545,380.2562666666667,365.4028666666666,355.1622333333333,373.56980000000004,375.5435,361.5,374.90855,377.734225,372.688875,377.32809999999995
15,2021-11-04,09:45:00,414.40990000000005,429.45075,414.34663333333333,424.75700000000006,422.39716666666664,422.96746666666667,423.91616666666664,415.81693333333334,433.0875,444.25573333333324,445.04376666666667,430.2441,434.63020000000006,440.8294333333333,433.79063333333335,433.93100000000004,421.64065,420.3583333333333,423.11979999999994,423.45103333333327,415.4101666666667,424.47499999999997,429.0903666666666,424.82293333333337,426.26770000000005,438.8672,440.1328,430.73516666666666,433.67993333333334,428.52473333333336,422.7536666666667,430.0713333333333,421.29063333333335,409.9094,425.20075,429.5072666666667,419.59503333333333,348.28413333333333,426.9482,431.53956666666664,440.29376666666667,433.3693,432.24946666666665,439.4445333333333,426.57863333333336,418.7760333333333,430.9932333333333,433.2711,435.82373333333334,423.6797,425.73673333333335,436.43513333333334,445.76329999999996,431.9914,432.2664333333333,428.4211,438.0533666666667,427.3523666666667,432.7354,429.1140333333333,413.1974333333333,439.3094,436.0004,424.2539,430.21445,430.968,424.03004999999996,427.06404999999995,427.3802,448.5797,427.3958333333333,434.2682333333334,410.1309,427.09475000000003,434.8477,425.77343333333334,425.94925,425.3752666666667,427.04063333333335,424.6266,427.45195,425.1614666666666,436.25,424.58463333333333,437.16769999999997,439.59583333333336,426.0635666666667,433.76135,419.08906666666667,439.95703333333336,440.332,435.9375,436.58355,434.5203,425.94530000000003,426.4765666666667,441.78515,448.9125,442.32840000000004,413.82009999999997,412.1867,410.78413333333333,427.89063333333326,413.0653666666667,422.4291666666666,416.7708666666667,347.9328333333333,399.7922,404.26276666666666,395.9148666666667,387.442,390.788,394.64844999999997,399.1406,387.69946666666664,379.32775,396.375,394.50585,376.9473,393.0381,392.69725,394.99739999999997,394.9385666666667
16,2021-11-04,10:00:00,432.06926666666664,449.8203,431.68306666666666,442.1049666666667,434.8601333333333,440.42775,436.7836,428.6221333333333,445.60625,458.2992,458.6367,447.0365,451.52029999999996,459.5062666666667,452.1367333333333,453.99375,434.6348666666666,436.425,437.4495,439.55745,431.62265,437.9073,445.2713,438.7109333333333,440.194,451.36089999999996,453.1114666666667,442.79685,448.4703,444.7674666666667,438.28125,447.1390666666666,438.3369666666667,425.4922,440.7794333333333,445.12620000000004,433.9375,356.85705,441.73566666666665,445.4781,456.50443333333334,453.48045,450.49350000000004,456.6504,446.8015666666667,436.1429666666667,447.578125,449.68409999999994,453.06513333333334,442.57553333333334,440.8630333333333,453.26873333333333,458.6612,447.3406,448.44686666666666,448.36995,457.43865,443.6555,448.8380333333334,450.2609333333333,429.7356666666667,449.97136666666665,455.343175,438.81093333333337,448.81875,448.8281,438.17539999999997,445.53279999999995,441.0867,460.8906,441.08306666666664,447.39925000000005,424.8333333333333,440.7773333333333,450.33105,440.1284,445.69065,441.75886666666673,441.686525,440.4705666666667,441.08543333333336,442.7531,453.77345,439.9427,451.67775,450.27345,439.66066666666666,446.5578,436.4864333333333,456.34335,455.3179666666667,454.46405,449.6374666666666,449.09747500000003,442.8388333333333,444.9633,457.4645666666667,463.4031,460.69610000000006,431.7640666666666,426.19503333333336,426.15235,443.14686666666665,427.6422,437.16900000000004,430.78566666666666,358.45963333333333,414.84005,421.4453,409.5738,409.9140666666667,405.8742,410.23229999999995,417.9206,402.23555,399.1015333333333,416.8219,413.30576666666667,393.6094,414.2344,414.2992,412.31559999999996,410.32683333333335
17,2021-11-04,10:15:00,445.57396666666665,457.323625,443.30625,454.9818,451.2102,456.2138,453.84946666666673,445.95730000000003,464.86016666666666,475.9922,478.5945333333334,464.05210000000005,468.3786333333333,476.28569999999996,466.82813333333337,468.43149999999997,450.2864666666667,455.25416666666666,453.0391,450.4336,443.17603333333335,451.2888,456.88635,452.6700333333333,455.64349999999996,468.64480000000003,471.6969,463.07695,466.7643,459.29065,453.9232,463.83230000000003,450.54973333333334,440.9617333333333,453.0679666666667,455.26146666666665,444.5922,368.175,453.7848666666667,459.9101666666667,468.6929666666667,463.5836,465.6528666666666,468.1721333333333,456.84323333333333,450.76456666666667,464.47265,466.02344999999997,468.87736666666666,462.01456666666667,460.5801,468.3379,471.1445,462.2453333333333,471.4043,459.25505,467.00340000000006,462.160175,467.80026666666663,462.8385333333334,447.93044999999995,460.9096333333334,472.8541666666667,451.987,461.0766,456.9427,458.90315,459.35530000000006,455.1815333333334,469.459,453.41613333333333,458.3406,439.2271,451.05103333333335,461.2812,455.36016666666666,452.5708333333334,453.17293333333333,456.5039,452.28045,452.8630333333333,454.2504,462.2422,454.67247499999996,465.7890666666667,466.38123333333334,459.1035,459.81600000000003,444.0625,464.54743333333334,466.10726666666665,463.86794999999995,461.9344,464.9513,451.2359333333333,450.5627666666667,471.257,470.97069999999997,466.67229999999995,442.8476666666667,440.2859333333334,439.8213,454.59400000000005,437.57006666666666,451.4297,445.51565,367.40000000000003,430.4083333333333,432.79845,423.22425,421.6406,421.106075,426.0362,431.66513333333336,420.5768333333333,415.84453333333335,432.4487,426.67526666666663,410.655275,426.98049999999995,427.9289,425.2419333333333,424.875
18,2021-11-04,10:30:00,457.12775,468.363,453.25496666666663,465.4344,461.85940000000005,465.7588333333333,466.3718999999999,456.08459999999997,477.712,484.65546666666665,485.0906333333333,477.5099,479.5445333333333,484.61483333333337,477.1580666666667,478.18010000000004,460.13253333333336,464.37763333333334,462.49350000000004,458.93399999999997,448.07815,464.75600000000003,467.67710000000005,461.6705666666667,470.2078,477.4461,481.99005,471.5000333333333,479.0348666666667,468.30783333333335,465.3849,476.3500000000001,459.788,449.5953,460.2528666666667,460.3297,456.10313333333335,376.355675,460.2781333333333,468.4041666666667,476.57735,477.6591,476.74219999999997,473.38085,463.6546666666666,464.02866666666665,473.00576666666666,476.41949999999997,476.2953333333333,470.63073333333335,468.6591,477.3099,484.3104333333333,473.5815333333333,477.02149999999995,467.43619999999993,474.01135,471.9726333333333,476.0851666666667,468.84925,456.25780000000003,468.8968666666667,481.22240000000005,461.3672,467.23466666666667,466.03847499999995,465.9044333333333,468.6055,464.46406666666667,477.54724999999996,458.4424666666667,471.3677,450.8437,458.98676666666665,470.35313333333335,466.7164,459.74736666666666,466.3,465.50839999999994,459.08887500000003,459.3036666666667,460.9440333333334,473.0632666666666,463.73595,475.8055,473.6715,465.4109,470.3133,451.5137,469.69793333333337,476.17185,471.47502499999996,474.04392499999994,475.96146666666664,458.15895,456.42653333333334,482.3885,485.21669999999995,476.08463333333333,450.48046666666664,452.9836,447.5906,463.4375,446.0153666666667,460.07469999999995,452.14896666666664,376.27575,434.8477,440.59357500000004,433.284175,432.5153666666667,433.88435000000004,439.2113,446.42683333333326,435.888,430.2588333333333,448.2738,437.56846666666667,421.9547,441.0859,438.60215,435.9096333333334,434.92813333333334
19,2021-11-04,10:45:00,470.79400000000004,481.1594,465.5343666666666,477.9938,477.7707,479.6666,480.4968666666667,469.7635333333333,490.41616666666664,495.0010333333333,497.32553333333334,492.63755,493.56119999999993,492.0461,490.7086,492.761125,473.85602500000005,476.0244666666667,477.39455,469.89535,461.34633333333335,478.73085000000003,476.91276666666664,471.12943333333334,483.0645666666667,486.49920000000003,491.884,484.8914,491.72855000000004,480.9422,479.8216,490.87213333333335,472.3211333333333,458.526975,467.4309,471.4627333333333,466.6593666666667,383.0312,467.1721333333333,480.1172,0.0,490.67185,490.6213666666667,485.91175,478.031,478.7781,484.8215,483.97362499999997,483.66613333333333,480.16513333333336,478.23595,484.1242333333333,493.324425,484.2711,486.30963333333335,479.50215,484.65155000000004,481.2091,482.1846,480.4765666666667,466.68176666666665,481.3546666666666,492.7283666666667,473.0299333333333,475.38463333333334,475.12104999999997,476.82396666666665,475.7039,473.0469,490.1184666666666,467.47420000000005,480.7890666666667,460.1302,469.21116666666666,480.14736666666664,478.96720000000005,468.58830000000006,475.05275,472.9625,469.293,467.52537499999994,471.7317666666667,483.634775,471.60263333333336,487.2646,487.82526666666666,473.8073,481.1938,457.05355,479.2888,490.78945,481.4320333333333,484.3702666666666,482.4830666666667,465.2448,464.24403333333333,491.9664,494.10543333333334,481.3096333333333,464.7075333333334,461.76669999999996,457.9539,472.62033333333335,454.3992,469.8867,457.51846666666665,379.2637,452.29062500000003,451.62030000000004,443.8477,446.3301,443.16923333333335,446.7254,458.07186666666666,449.5776,442.66639999999995,458.06980000000004,449.66093333333333,433.829675,451.133225,455.4289,449.5966,449.10179999999997
20,2021-11-04,11:00:00,479.5117333333333,487.55600000000004,474.8055,487.4844,487.291,488.7195,487.87446666666665,482.6169333333333,506.3044,506.9531,506.6953,507.3625,504.9672,507.69010000000003,500.28594999999996,504.0885,484.0422,483.78360000000004,488.6046666666666,478.74805000000003,471.3922,489.19415000000004,491.77482499999996,479.33646666666664,493.62305,493.21485,502.747075,497.9989666666667,504.78555,489.60210000000006,489.66799999999995,499.28073333333333,480.56955,471.44010000000003,478.0004,479.93620000000004,477.05195000000003,389.6344,478.04403333333335,490.0742333333333,494.4297,502.70155,499.84113333333335,498.6619666666666,488.90000000000003,488.1851333333334,491.06846666666667,492.94896666666665,494.2755333333334,488.90833333333336,485.88096666666667,493.35363333333333,502.3122333333333,496.3504,493.7474333333333,487.5,490.90504999999996,489.0320333333334,491.1487,487.99215,473.59202500000004,489.4828,501.9536333333333,477.9146,482.7979,481.75780000000003,483.1765666666667,484.21875,481.0937666666667,498.56795,472.9289,486.67733333333337,464.9890666666667,473.9630333333334,489.7518333333333,484.40080000000006,477.50466666666665,485.24323333333336,480.24495,472.575,475.36015,478.1158666666667,491.79295,479.3844,494.9864666666667,493.54400000000004,479.875,488.06404999999995,466.6638,487.0807333333333,494.6812333333334,488.1148666666666,491.79295,489.44010000000003,473.57247499999994,473.05206666666663,498.41622499999994,501.7174333333334,490.5333333333333,470.7698333333333,472.83515,470.03675,482.59375,465.18615,479.0937666666667,469.2375,388.2935749999999,462.35545,460.7164,454.2004,454.46075,455.85880000000003,455.8049,471.4156333333333,462.6218999999999,455.609975,474.3234333333333,460.7099,444.5996,463.10886666666664,462.0254,458.10130000000004,458.3031
21,2021-11-04,11:15:00,482.03696666666673,492.81200000000007,478.32809999999995,491.10825,487.57863333333336,491.97110000000004,497.06380000000007,484.3994666666667,506.8063,509.67345,510.04063333333335,510.15819999999997,507.8289,509.1320333333333,501.60159999999996,508.568,486.8125,488.7463666666667,486.2208666666666,481.96090000000004,471.3802333333333,489.70035,493.04113333333333,482.11990000000003,496.82006666666666,500.2057333333334,508.3177,498.1411333333333,505.0614333333333,493.5080666666666,491.7562666666666,502.2047,484.54380000000003,471.10625,483.00053333333335,482.375,480.21926666666667,393.2574,481.1794333333333,492.0898666666667,497.925,505.1398666666667,502.6992333333333,503.10023333333334,493.1849,490.12736666666666,495.0,496.71565,496.43620000000004,489.4002333333333,485.7463666666667,495.72863333333333,503.62996666666663,491.96146666666664,495.42695000000003,487.53853333333336,493.5432333333333,493.03515000000004,492.7721666666667,487.46795,479.2578,490.4504,501.6516,479.3677,486.45313333333337,484.6411333333333,486.117175,487.2156333333333,485.00263333333334,502.11135,476.7382666666667,489.43125,467.43803333333335,476.10729999999995,487.4953,484.3703333333333,480.94219999999996,485.2375,481.72425,477.0341,478.04690000000005,481.3213666666666,492.9536666666666,482.5887666666667,499.17159999999996,496.7706,485.0115,489.24005,468.1422,490.03435,494.7406,491.04766666666666,491.44399999999996,492.3703333333333,476.0361666666666,474.6963666666666,500.81875,502.3318,493.43413333333336,471.9935,473.867375,471.2508,484.130475,468.79400000000004,480.6541333333333,471.47863333333333,391.8453333333334,469.52970000000005,468.91276666666664,462.69759999999997,459.9007666666667,462.1580666666667,463.63985,475.1041666666667,463.84925,457.6828,474.8043,465.22425,448.13539999999995,467.8513,466.07482500000003,465.15234999999996,460.6453
22,2021-11-04,11:30:00,493.78245000000004,498.35549999999995,486.5312666666667,500.0007666666666,493.90886666666665,496.16914999999995,503.7289,490.28956666666664,511.89845,516.8335999999999,516.1164,514.2531333333334,517.4440333333333,514.40155,506.56766666666664,515.9675500000001,489.9557333333334,494.28176666666667,497.12550000000005,489.13539999999995,476.1926,497.2450333333333,502.4258,487.9953,503.4104333333333,505.5125,514.1651333333333,506.22993333333335,511.76980000000003,499.72343333333333,497.16433333333333,509.2468666666667,486.97706666666664,480.4453,488.5692666666667,489.17966666666666,486.950775,399.8890666666666,489.53776666666664,500.84919999999994,503.8055,510.53176666666667,508.86223333333334,505.71226666666666,495.1133,493.8901,504.69615,506.2927333333334,505.0797,502.0088666666666,500.0323,509.82396666666665,517.7836,504.980075,510.1539,495.9247333333333,499.7219,511.875,508.1544333333333,501.03125,487.75443333333334,498.00155,511.0588666666667,492.4419666666666,492.9055,491.83463333333333,497.89255,493.7219,491.1200666666667,507.32913333333335,483.50233333333335,498.4864666666667,477.11823333333336,485.5960666666667,498.68435,494.1958333333334,486.616,496.20195,489.8255,481.9221333333333,486.02815,486.61152500000003,501.14570000000003,491.5031,504.38280000000003,503.21513333333337,489.12056666666666,495.5969,478.94925,495.4966,505.1359333333333,496.85625,502.0760333333333,499.7109666666667,482.13395,482.0312,507.4364666666667,505.2152,496.9635333333334,477.35909999999996,476.69219999999996,477.84884999999997,490.2778666666666,474.3156333333333,488.7737,478.8969,395.38085,476.8297,479.81406666666663,470.567025,468.1510666666666,477.293,471.88085,487.6375,474.61485,469.20133333333337,484.5354,476.08413333333334,457.41560000000004,476.9469,478.13595,470.13100000000003,469.43356666666665
23,2021-11-04,11:45:00,487.1505333333334,495.49663333333336,484.2539,499.2156333333334,493.2573,495.33829999999995,494.6026,487.6164,511.97319999999996,513.6151,512.8788999999999,513.95465,515.2916666666666,515.3211,507.872075,514.91565,489.2671666666667,493.2776333333333,497.68985,490.19456666666673,477.93126666666666,497.09923333333336,499.79136666666665,488.06303333333335,504.6504,504.2015666666667,513.1541666666667,506.431,513.0227,501.53125,494.31444999999997,505.78700000000003,487.68126666666666,480.54873333333336,489.64495,488.17735000000005,488.625,399.791,490.14973333333336,500.5281,504.55,512.9992333333333,510.42553333333336,505.09813333333335,493.8625,492.2169333333333,503.72970000000004,504.0046666666667,508.5794333333333,502.36716666666666,498.7898666666667,511.03956666666664,520.1807333333333,502.81365000000005,509.1047,496.03675,506.96746666666667,506.7338,507.8260666666667,501.03386666666665,493.75975,499.1565333333333,512.8594,494.90625,495.23440000000005,497.18149999999997,499.6278333333333,495.74260000000004,493.3336,510.6378,486.83123333333333,503.6520666666667,480.0797,487.08045000000004,499.7289333333333,495.31285,487.9206,496.7805,495.2984333333334,487.1027,491.1973,494.1094,503.09636666666665,488.63377499999996,507.1078333333333,501.1883,496.0245,500.5695333333333,478.25520000000006,498.90989999999994,507.7607,498.3237,504.0234,504.31196666666665,482.1552,481.98787500000003,510.76483333333334,506.9909,496.5679666666667,477.2479333333333,477.69166666666666,475.336725,490.64866666666666,474.2969,487.9792,478.05,395.3724,477.8164,482.59426666666667,477.8945,471.10650000000004,473.716775,476.292975,487.9996,476.48673333333335,470.87225,487.6992,476.0801,461.0372333333333,477.1151,478.252925,474.27930000000003,472.6057333333333
24,2021-11-04,12:00:00,486.68905,495.1974,484.676175,497.38280000000003,491.22540000000004,496.2633,494.5507666666667,487.31586666666664,509.75520000000006,515.60505,515.1211,513.1119666666667,514.5142999999999,518.0864666666666,503.532,514.7833333333333,487.9862,493.5976666666667,495.35026666666664,490.13750000000005,477.6648333333333,499.032225,501.166425,489.25782499999997,503.21795000000003,503.825,511.3047,507.5372333333333,513.5807,500.7375,494.8950333333333,507.0096333333333,486.32813333333337,480.58203333333336,488.2758,489.13123333333334,488.98436666666663,401.81015,488.65389999999996,0.0,503.4039,511.47655,508.90990000000005,505.7637,491.39766666666674,491.28700000000003,502.0484,503.9565333333333,507.3594,503.58164999999997,501.2099,512.1926000000001,523.0461,504.24140000000006,509.0867,497.4133,506.6429666666666,509.3851666666667,508.3895666666667,502.95053333333334,491.3174666666667,497.80447499999997,514.1369666666666,496.31823333333335,496.23043333333334,495.8336,498.76173333333327,495.8153666666667,495.59633333333335,510.4547,489.0323,503.07913333333335,480.3492,487.23516666666666,500.0351333333333,495.81066666666675,489.1112,496.83067500000004,497.21616666666665,486.95340000000004,488.0874999999999,496.7154,503.93280000000004,489.3082,504.4083666666667,500.44896666666665,496.5599333333334,500.9549666666667,479.03905,498.33905000000004,506.1885333333333,501.3497666666667,504.854325,504.7211333333333,481.8414,481.3107,510.34745,506.40549999999996,495.5957,474.27729999999997,475.8906,476.0008,490.3479,469.9122333333333,486.5002666666667,478.0898666666667,392.9138,480.9002666666667,486.05395,479.63803333333334,473.46484999999996,475.1758,478.5791666666667,491.2995,479.3851333333333,470.57813333333337,490.583575,478.70519999999993,461.958,479.1221333333333,480.6976666666667,475.29065,473.9497666666667
