,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-05-25,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-25,06:15:00,0.0,0.0,0.0,0.0,0.0,0.11741428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41851428571428567,0.0,0.0,0.0,0.0,0.0
2,2021-05-25,06:30:00,4.1461,12.675,3.87345,8.9191,5.43825,0.88453,5.4727,4.7812,11.16175,11.59295,6.94065,9.5117,9.7379,3.7578,4.0172,5.6051,7.593,9.00155,3.1797,1.1343833333333333,1.6936285714285717,3.9499999999999997,0.9505571428571429,0.59885,1.5910250000000001,10.103100000000001,7.93515,8.0992,3.57425,9.7305,2.9461,7.020600000000001,2.1750000000000003,8.397649999999999,3.87185,14.04375,3.6984500000000002,5.96955,0.0,6.5914,1.3389777777777776,12.76565,2.0539,9.275,10.461749999999999,6.1922
3,2021-05-25,06:45:00,11.081766666666667,14.291166666666667,10.276833333333332,16.9875,9.6887,15.005849999999999,15.476033333333334,10.188066666666666,16.76406666666667,18.2328,14.5,17.45103333333333,17.680733333333333,13.439066666666667,12.043775,11.234366666666666,15.150766666666668,13.380099999999999,11.241133333333332,11.8969,13.4219,9.643,11.61055,5.1744666666666665,15.6152,17.78595,17.554699999999997,14.3232,9.053666666666667,15.109899999999998,7.3880333333333335,14.13085,9.7922,15.535166666666667,9.590633333333335,20.16215,10.0258,12.877866666666668,8.949466666666666,14.350500000000002,12.230200000000002,18.2914,8.59375,17.086325000000002,17.22305,10.1813
4,2021-05-25,07:00:00,6.969799999999999,10.6418,5.7719000000000005,13.033066666666665,7.625533333333333,10.87735,9.43085,5.1221000000000005,14.478133333333332,13.64845,12.63205,15.979299999999999,14.662733333333334,10.459633333333334,7.370566666666666,8.634633333333333,10.3262,12.5992,6.268766666666667,7.918733333333332,11.453666666666665,5.005233333333333,8.181766666666666,1.9627666666666668,10.610775,12.079433333333334,10.916,10.290633333333334,4.0125,11.58125,2.83595,8.73515,6.34845,10.986166666666668,6.578166666666667,15.331275,5.93595,9.3168,4.77505,10.9031,10.1453,13.7266,4.629433333333334,11.7574,13.094925,6.8417
5,2021-05-25,07:15:00,22.54025,24.69973333333333,18.04745,23.121866666666666,24.4435,23.543400000000002,18.704933333333333,21.304166666666664,24.7047,27.00623333333333,23.280466666666666,30.106650000000002,26.095866666666666,20.4492,22.5008,18.4879,29.032400000000003,24.424466666666664,23.1977,24.568,26.91143333333333,27.09845,23.5125,16.3822,26.41835,24.71926666666667,24.0047,20.686966666666667,17.012500000000003,16.25,17.582533333333334,28.0388,21.467966666666666,24.625,15.92575,23.1,20.7526,25.407566666666668,18.793233333333333,23.91486666666667,20.0927,24.57735,16.9039,22.51645,26.2836,23.1687
6,2021-05-25,07:30:00,78.3289,86.6159,70.40443333333333,73.8668,82.7465,71.45783333333334,76.82786666666667,82.0094,58.846900000000005,65.61093333333334,63.23696666666667,72.78643333333333,87.46445,63.75103333333334,50.953633333333336,77.7758,61.136700000000005,66.31486666666666,56.97786666666667,78.706,82.60315,53.8578,76.17993333333334,67.92070000000001,63.79455,76.0563,53.5543,54.13746666666666,41.166399999999996,75.57866666666666,87.78829999999999,75.94454999999999,72.8883,89.17916666666667,62.671099999999996,67.82706666666667,93.23073333333332,86.6068,86.56015000000001,70.63466666666666,55.1573,70.142775,99.53750000000001,52.570833333333326,55.35155,61.450266666666664
7,2021-05-25,07:45:00,71.85860000000001,74.1677,74.94973333333333,82.53099999999999,72.1612,73.6895,77.96773333333333,74.55,72.88776666666666,73.14659999999999,78.24065,73.7613,80.4448,77.16846666666667,67.9957,66.28696666666667,72.8716,68.2816,62.1281,69.4688,66.51459999999999,66.88803333333333,75.88285,64.8195,75.78280000000001,76.9328,74.12362499999999,69.98945,58.485200000000006,81.0207,78.9707,72.78726666666667,71.93386666666667,84.60883333333334,71.46719999999999,90.95549999999999,87.04220000000001,79.17863333333334,72.2797,82.81329999999998,70.9763,81.34296666666667,75.30156666666666,72.66915,70.19533333333332,78.062
8,2021-05-25,08:00:00,76.27813333333333,83.72265,75.47540000000001,87.85419999999999,80.36823333333332,83.47866666666665,82.370125,78.69166666666666,85.742775,83.35235,79.96039999999999,86.87813333333334,87.36666666666667,78.10523333333333,76.85313333333335,80.3896,82.92305,81.08489999999999,77.45665,77.0,79.92186666666667,75.7996,81.31486666666667,71.92615,81.1213,81.74686666666666,82.33753333333333,78.7438,66.89725,81.384175,75.02345,83.08073333333334,78.20706666666668,84.00235,77.48165,88.29845,78.63776666666668,83.216,77.3914,81.14725,81.09089999999999,87.2984,75.25,81.45235,81.1995,81.3797
9,2021-05-25,08:15:00,83.76403333333333,91.6133,82.90825000000001,90.29713333333332,87.52706666666667,88.91015,85.88555,82.96485,91.61095,93.49025,88.52029999999999,94.12633333333333,92.4458,87.28153333333334,84.69583333333333,88.21485,89.61796666666667,87.42786666666666,85.715425,85.78256666666668,86.05546666666667,83.33262500000001,88.79193333333332,78.70235,88.27969999999999,88.02266666666667,91.04193333333335,91.37344999999999,73.39065,89.40275,81.58333333333333,91.36406666666669,83.6612,90.348425,83.39613333333334,92.1508,84.2565,88.55645,81.2094,89.11380000000001,86.4953,93.39506666666666,80.71525,90.42943333333334,89.46173333333333,85.80676666666666
