,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-12-03,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-12-03,06:15:00,67.625,66.21875,65.5,66.75,64.9375,68.66666666666667,65.0625,69.75,67.04166666666667,67.1875,65.0625,67.75,67.58333333333333,65.54166666666667,65.46875,67.1875,66.41666666666667,65.1875,65.70833333333333,64.375,64.4375,67.3125,66.95833333333333,60.291666666666664,64.33333333333333,67.15625,67.5,67.25,64.08333333333333,68.29166666666667,67.125,66.75,66.33333333333333,66.41666666666667,63.916666666666664,65.83333333333333,71.8125,68.25,68.9375,69.29166666666667,65.16666666666667,67.25,67.41666666666667,65.0625,67.0625,68.59375,69.875,66.75
2,2021-12-03,06:30:00,66.5625,69.3125,67.875,69.25,68.0625,68.75,65.875,67.83333333333333,67.125,67.58333333333333,67.65625,68.3125,67.79166666666667,67.65625,67.125,67.83333333333333,67.4375,67.5,67.08333333333333,67.75,68.625,68.45833333333333,69.125,66.79166666666667,67.75,69.4375,69.41666666666667,67.0,68.1875,71.625,71.79166666666667,67.58333333333333,67.75,68.875,67.75,68.75,67.33333333333333,68.15625,67.04166666666667,68.6875,67.125,66.75,69.875,69.70833333333333,65.6875,72.25,71.5,67.96875
3,2021-12-03,06:45:00,68.20833333333333,69.4375,68.83333333333333,68.40625,70.125,68.875,67.625,68.29166666666667,68.625,68.625,67.8125,67.79166666666667,68.0625,67.5,65.79166666666667,68.25,67.75,68.6875,69.125,67.79166666666667,68.34375,67.90625,68.79166666666667,67.21875,70.1875,70.20833333333333,70.0,69.75,68.375,72.66666666666667,72.70833333333333,68.3125,67.375,68.875,69.25,68.25,67.95833333333333,68.9375,67.375,69.75,67.8125,68.20833333333333,72.91666666666667,68.8125,67.91666666666667,73.875,74.5,0.0
4,2021-12-03,07:00:00,67.25,68.1875,71.16666666666667,71.83333333333333,69.66666666666667,68.9375,70.375,67.375,69.875,68.875,69.45833333333333,68.91666666666667,70.125,68.25,68.79166666666667,69.16666666666667,68.20833333333333,69.25,67.79166666666667,69.0625,71.125,68.3125,68.875,70.75,69.21875,69.91666666666667,72.95833333333333,69.66666666666667,69.54166666666667,75.28125,75.125,69.5,69.75,70.8125,69.125,69.95833333333333,69.45833333333333,68.66666666666667,68.125,70.125,69.71875,70.375,74.75,68.875,70.3125,76.9375,73.75,69.29166666666667
5,2021-12-03,07:15:00,71.75,72.125,72.25,73.1875,72.0,72.04166666666667,71.375,72.29166666666667,72.0,72.5,70.95833333333333,72.15625,72.0,71.53125,71.375,71.75,71.6875,71.125,71.83333333333333,72.25,71.79166666666667,72.0625,72.0,72.45833333333333,71.375,72.25,79.875,72.4375,73.1875,81.04166666666667,78.79166666666667,71.75,71.29166666666667,73.04166666666667,72.54166666666667,72.6875,72.04166666666667,71.875,71.75,71.95833333333333,70.625,71.875,75.625,71.375,71.25,82.5,81.5,74.08333333333333
6,2021-12-03,07:30:00,70.8125,71.375,72.125,71.375,71.375,71.40625,71.8125,71.83333333333333,72.125,70.9375,71.25,71.375,72.0,71.5,72.29166666666667,72.375,70.95833333333333,71.375,71.5,71.4375,72.41666666666667,72.25,72.375,71.6875,71.0625,72.04166666666667,77.5,72.15625,71.29166666666667,81.5,80.625,71.33333333333333,71.45833333333333,71.875,71.84375,71.45833333333333,71.5,70.91666666666667,71.5,72.125,71.0,70.75,72.125,71.33333333333333,71.3125,81.25,80.40625,72.875
7,2021-12-03,07:45:00,70.65625,70.91666666666667,71.16666666666667,71.625,70.91666666666667,70.75,72.125,71.5,71.6875,70.4375,70.6875,71.875,71.3125,71.08333333333333,71.0,71.875,71.375,71.5625,71.3125,71.9375,72.5625,71.65625,71.375,71.75,71.33333333333333,71.45833333333333,72.9375,72.0,71.5,81.28125,80.375,70.625,71.20833333333333,71.79166666666667,71.4375,70.875,71.375,71.5,70.91666666666667,71.41666666666667,70.5,70.0,70.65625,71.5,70.54166666666667,76.95833333333333,81.25,72.45833333333333
8,2021-12-03,08:00:00,70.6875,71.125,71.29166666666667,71.04166666666667,71.25,70.9375,71.375,71.25,71.875,70.91666666666667,70.25,72.0625,71.375,70.8125,71.75,71.66666666666667,70.1875,70.79166666666667,72.0625,71.54166666666667,71.58333333333333,71.0625,72.0625,71.04166666666667,71.3125,71.3125,70.29166666666667,71.65625,71.83333333333333,79.25,81.0,71.125,70.5,71.79166666666667,71.16666666666667,70.75,71.45833333333333,71.04166666666667,70.875,71.75,70.5,70.20833333333333,70.0,70.625,70.5,74.625,80.4375,71.375
9,2021-12-03,08:15:00,70.70833333333333,71.5,70.6875,71.25,71.25,71.28125,70.40625,70.70833333333333,71.125,71.04166666666667,71.5625,71.875,71.625,70.79166666666667,71.16666666666667,71.4375,70.5,70.83333333333333,71.25,72.375,71.65625,71.25,71.58333333333333,71.125,71.45833333333333,71.1875,70.1875,72.375,71.1875,78.3125,81.08333333333333,71.1875,71.1875,71.5,70.8125,70.4375,71.29166666666667,71.75,70.54166666666667,71.0625,70.70833333333333,70.3125,69.91666666666667,71.04166666666667,70.625,71.66666666666667,78.95833333333333,71.0
