,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
10,2021-02-25,08:30:00,41.0,40.78125,41.166666666666664,40.625,40.625,41.4375,41.375,40.208333333333336,39.5,36.8125,15.125,16.291666666666668,14.375,14.666666666666666,11.4375,48.958333333333336,47.625,48.3125,49.5,48.25,50.0625,9.916666666666666,36.5,38.125,38.5625,38.0,38.3125,37.833333333333336,37.125,38.0,38.625,38.625,38.625,39.125,37.875,38.125,38.5,37.916666666666664,39.4375,37.666666666666664,38.708333333333336,39.125,39.208333333333336,85.0,74.5625,71.625,44.5,34.416666666666664,30.71875,28.583333333333332,26.375,25.208333333333332,25.9375,28.6875,27.708333333333332,25.9375,25.75,25.75,26.125,25.1875,23.875,23.625,29.333333333333332,27.625,31.375,34.8125,36.375,38.5,42.333333333333336,43.84375,41.9375,39.333333333333336,38.3125,40.416666666666664,37.46875,38.5625,41.5,42.0,43.625,43.583333333333336,43.3125,45.8125,45.666666666666664,45.6875,23.125,20.875,22.875,25.1875,24.083333333333332,25.75,0.0,23.0,23.28125,25.791666666666668,54.6875,59.78125,59.125,56.458333333333336,57.791666666666664,53.041666666666664,50.1875,55.625,58.21875,28.1875,22.791666666666668,39.96875,38.625,36.5,37.291666666666664,53.583333333333336,39.208333333333336,37.0,38.833333333333336,38.166666666666664,35.625,33.375,31.208333333333332,31.75,29.666666666666668,32.125,33.125,35.583333333333336,33.90625,35.5,38.083333333333336,40.9375,14.4375,21.625,23.125,39.9375,39.75,39.75,39.375,37.75,40.3125,39.9375,39.458333333333336,40.5625,40.0,39.5,39.625,38.75,39.5,39.333333333333336,39.0,38.625,38.75,36.916666666666664,37.375,37.625,37.5625,37.916666666666664,37.166666666666664,36.5625,36.21875,37.96875,37.25,37.708333333333336,37.666666666666664,36.75,36.875,35.458333333333336,36.75,36.75,36.875,36.625,37.40625,36.458333333333336,80.875,75.28125,75.33333333333333,82.16666666666667,72.41666666666667,79.9375,76.03125,19.166666666666668,22.791666666666668,22.666666666666668,15.0625,13.1875,14.5,16.708333333333332,16.125,15.208333333333334,17.3125,21.6875,22.083333333333332,23.208333333333332,0.0,17.1875
11,2021-02-25,08:45:00,40.625,40.0,41.166666666666664,40.333333333333336,38.875,39.375,38.791666666666664,39.458333333333336,39.125,40.75,21.0,17.291666666666668,13.875,23.75,18.583333333333332,43.5,45.541666666666664,43.708333333333336,44.6875,44.6875,46.208333333333336,16.791666666666668,32.166666666666664,39.041666666666664,37.791666666666664,38.458333333333336,38.541666666666664,36.4375,38.0,39.125,38.5,38.4375,38.833333333333336,39.166666666666664,38.833333333333336,37.958333333333336,38.25,37.4375,39.28125,37.541666666666664,40.25,39.25,38.5,69.5,78.0625,41.5,56.416666666666664,39.291666666666664,33.9375,30.6875,23.9375,26.75,30.541666666666668,29.21875,25.833333333333332,25.125,25.541666666666668,28.291666666666668,30.916666666666668,25.0625,25.916666666666668,24.875,27.375,31.75,29.166666666666668,29.3125,33.25,35.1875,42.583333333333336,43.375,39.541666666666664,35.875,36.0,37.03125,33.4375,37.125,41.75,42.791666666666664,43.916666666666664,41.208333333333336,41.708333333333336,48.375,49.875,52.625,33.21875,29.75,21.1875,36.666666666666664,38.0625,36.666666666666664,42.8125,38.208333333333336,39.125,36.625,44.9375,41.375,50.541666666666664,41.291666666666664,40.375,42.9375,43.5,49.166666666666664,39.9375,29.875,24.21875,34.125,41.208333333333336,37.8125,64.83333333333333,49.125,33.083333333333336,32.041666666666664,32.333333333333336,29.625,29.416666666666668,28.291666666666668,29.958333333333332,29.291666666666668,26.291666666666668,32.5625,28.125,32.833333333333336,30.4375,36.583333333333336,40.6875,62.666666666666664,35.3125,33.833333333333336,36.4375,36.9375,36.916666666666664,36.46875,37.125,36.5625,37.9375,37.75,37.3125,37.6875,37.8125,37.541666666666664,37.59375,37.25,37.09375,38.3125,35.875,38.5625,35.375,36.625,35.875,37.333333333333336,36.625,37.4375,36.375,36.708333333333336,36.333333333333336,37.5,37.041666666666664,37.333333333333336,37.4375,36.84375,36.90625,35.416666666666664,35.875,37.083333333333336,35.625,37.375,39.0,38.041666666666664,73.25,63.625,82.79166666666667,66.75,74.5,81.375,79.9375,32.4375,31.416666666666668,25.8125,21.833333333333332,16.875,16.125,14.75,19.875,17.25,19.5,23.4375,31.15625,23.416666666666668,21.583333333333332,28.875
12,2021-02-25,09:00:00,42.625,38.125,37.458333333333336,39.125,39.6875,38.90625,40.125,37.958333333333336,38.6875,38.625,28.375,26.708333333333332,22.833333333333332,20.875,23.583333333333332,47.75,42.833333333333336,43.083333333333336,44.6875,44.958333333333336,42.208333333333336,14.75,22.21875,35.4375,37.75,36.3125,39.166666666666664,40.541666666666664,38.4375,38.916666666666664,39.5,39.75,39.5,40.71875,39.083333333333336,40.5,40.208333333333336,39.5,40.625,39.28125,40.666666666666664,41.4375,41.28125,53.875,56.208333333333336,41.125,52.583333333333336,48.625,31.5,29.8125,24.875,27.75,29.5,23.625,29.5,29.208333333333332,28.125,32.208333333333336,34.125,29.25,31.375,31.666666666666668,52.6875,45.666666666666664,25.6875,24.875,24.541666666666668,27.46875,44.916666666666664,48.3125,32.791666666666664,25.791666666666668,37.1875,28.6875,34.96875,47.1875,50.333333333333336,46.833333333333336,62.3125,42.4375,50.0,62.583333333333336,55.9375,56.875,39.5,28.6875,28.5625,40.916666666666664,40.9375,39.40625,38.75,38.125,38.0,39.1875,40.375,38.708333333333336,39.5,40.25,39.4375,40.625,38.25,38.916666666666664,40.0,34.5,34.0625,52.666666666666664,52.75,57.25,41.541666666666664,35.083333333333336,29.458333333333332,30.0,27.71875,29.333333333333332,31.625,27.5,24.875,28.208333333333332,28.8125,24.6875,31.0,36.083333333333336,31.5625,44.0,55.083333333333336,62.916666666666664,35.708333333333336,37.291666666666664,36.875,37.5625,35.6875,38.0,38.1875,37.625,37.625,38.90625,38.25,38.375,37.5,38.5,38.416666666666664,37.5625,37.625,37.208333333333336,36.208333333333336,36.625,37.708333333333336,38.09375,39.0,40.0,36.75,38.125,37.65625,36.5,36.791666666666664,38.5625,37.125,37.75,37.625,37.25,37.75,36.291666666666664,38.333333333333336,37.541666666666664,34.625,37.791666666666664,37.0625,37.416666666666664,57.125,48.625,55.25,54.208333333333336,52.458333333333336,54.958333333333336,55.84375,44.125,45.833333333333336,47.875,11.25,13.75,19.875,19.625,24.5,18.125,27.291666666666668,37.208333333333336,31.3125,45.25,27.3125,30.1875
13,2021-02-25,09:15:00,39.541666666666664,38.4375,38.5625,41.125,38.6875,38.0625,39.625,37.9375,40.0625,36.9375,34.1875,31.6875,33.4375,28.71875,21.583333333333332,43.0625,42.625,43.416666666666664,43.25,41.4375,42.90625,14.791666666666666,17.625,41.875,37.875,38.958333333333336,39.1875,39.8125,39.0,39.625,39.625,41.958333333333336,41.041666666666664,43.0625,39.166666666666664,39.375,39.1875,42.0625,45.25,38.75,41.25,40.125,40.6875,48.28125,48.458333333333336,46.5625,47.333333333333336,43.166666666666664,24.375,26.0,20.6875,24.333333333333332,27.916666666666668,23.0,28.75,28.166666666666668,37.041666666666664,36.5,37.4375,45.208333333333336,40.875,43.1875,45.03125,42.0625,22.25,25.375,27.791666666666668,40.4375,44.958333333333336,45.625,32.375,38.5625,36.4375,38.125,45.375,46.75,47.4375,47.8125,49.583333333333336,47.25,51.6875,48.5,49.375,47.083333333333336,37.791666666666664,35.041666666666664,35.75,38.833333333333336,36.375,39.0,39.625,39.125,39.375,40.125,38.708333333333336,40.583333333333336,38.166666666666664,38.791666666666664,38.875,39.083333333333336,37.041666666666664,39.125,38.8125,39.458333333333336,22.125,52.833333333333336,44.791666666666664,50.5,35.4375,28.083333333333332,30.3125,27.833333333333332,27.125,24.833333333333332,26.708333333333332,26.5,29.541666666666668,30.291666666666668,25.75,35.25,31.875,33.541666666666664,43.4375,58.84375,63.25,63.5,36.21875,36.583333333333336,36.5,37.0,36.9375,37.958333333333336,37.416666666666664,36.625,38.375,37.875,38.0,38.333333333333336,38.416666666666664,38.75,37.9375,37.833333333333336,37.1875,38.25,37.666666666666664,37.125,36.791666666666664,37.125,37.666666666666664,37.541666666666664,37.6875,38.6875,37.625,36.541666666666664,39.25,39.5,39.0625,38.5,39.46875,37.5,38.4375,38.166666666666664,37.791666666666664,37.6875,37.625,38.041666666666664,38.583333333333336,39.5,56.166666666666664,50.4375,56.791666666666664,53.5,50.875,51.6875,51.041666666666664,42.666666666666664,45.5625,45.125,15.625,14.8125,15.916666666666666,27.125,21.0,21.0625,25.78125,43.8125,39.208333333333336,48.375,39.09375,27.5625
14,2021-02-25,09:30:00,37.1875,37.375,37.375,37.375,37.5,37.291666666666664,37.291666666666664,36.375,36.333333333333336,35.8125,35.375,35.4375,34.9375,34.5,32.46875,39.5625,39.25,39.166666666666664,39.3125,39.208333333333336,39.875,22.083333333333332,29.208333333333332,34.666666666666664,36.25,37.375,36.916666666666664,37.46875,37.25,38.125,38.375,39.166666666666664,38.875,39.40625,38.25,38.416666666666664,38.78125,38.3125,39.71875,38.75,38.875,39.833333333333336,39.75,39.5625,38.25,39.125,38.041666666666664,37.708333333333336,35.8125,36.083333333333336,35.4375,33.0625,37.75,37.6875,37.583333333333336,32.75,38.3125,38.125,38.625,38.166666666666664,35.833333333333336,35.875,0.0,38.5,31.958333333333332,35.75,38.333333333333336,39.0625,40.0,40.9375,41.916666666666664,41.25,41.166666666666664,42.0,40.6875,41.416666666666664,42.375,41.375,43.0625,43.458333333333336,43.125,42.25,43.6875,43.125,35.6875,36.625,36.916666666666664,37.583333333333336,36.75,37.5,37.78125,37.666666666666664,37.333333333333336,37.708333333333336,37.875,37.041666666666664,37.416666666666664,37.375,0.0,37.625,35.541666666666664,37.666666666666664,37.458333333333336,36.65625,36.583333333333336,38.708333333333336,38.208333333333336,36.5,35.75,33.833333333333336,34.8125,33.791666666666664,35.0,34.791666666666664,33.3125,33.833333333333336,35.916666666666664,37.0,36.666666666666664,39.0,39.65625,40.958333333333336,40.375,40.8125,41.666666666666664,42.5,36.875,36.541666666666664,36.625,36.666666666666664,36.75,37.0625,0.0,36.5,37.75,37.666666666666664,37.5625,38.125,37.6875,37.583333333333336,37.5,37.666666666666664,36.90625,37.208333333333336,37.125,36.9375,38.0,37.125,37.25,37.458333333333336,37.25,37.916666666666664,37.125,36.75,36.46875,37.625,37.375,37.75,37.458333333333336,37.041666666666664,37.1875,36.25,36.75,37.5,37.0,37.3125,37.958333333333336,36.458333333333336,42.958333333333336,41.875,42.291666666666664,43.1875,41.458333333333336,42.25,41.75,39.9375,38.291666666666664,39.0,25.708333333333332,21.625,0.0,28.375,33.3125,28.083333333333332,37.25,40.6875,39.5625,41.208333333333336,41.25,38.25
15,2021-02-25,09:45:00,37.541666666666664,37.3125,37.625,37.5,37.65625,37.416666666666664,37.25,36.625,36.5,36.166666666666664,35.541666666666664,35.708333333333336,35.041666666666664,35.0,34.5,39.0625,38.5625,38.875,38.6875,38.65625,39.3125,26.541666666666668,31.5,34.125,35.8125,36.791666666666664,36.833333333333336,37.1875,37.125,37.625,38.541666666666664,38.791666666666664,39.125,39.625,37.5,38.166666666666664,38.3125,38.25,39.25,38.5,38.041666666666664,39.541666666666664,39.5625,39.375,38.3125,37.458333333333336,37.5625,38.125,38.0625,37.375,36.625,33.25,38.166666666666664,37.666666666666664,37.4375,32.5625,38.0,37.75,38.083333333333336,37.666666666666664,35.291666666666664,35.541666666666664,38.90625,37.5,36.375,37.625,39.333333333333336,39.1875,39.875,40.708333333333336,41.375,40.875,40.9375,42.041666666666664,39.625,41.09375,41.9375,41.208333333333336,42.5625,43.125,42.666666666666664,42.291666666666664,43.041666666666664,42.833333333333336,35.25,36.625,36.791666666666664,37.583333333333336,36.458333333333336,37.25,37.8125,37.583333333333336,37.375,37.666666666666664,37.9375,37.083333333333336,37.25,37.541666666666664,37.541666666666664,37.958333333333336,35.5,37.3125,37.166666666666664,36.4375,37.25,36.625,35.625,35.25,35.875,35.4375,36.4375,35.5,35.875,36.5,35.833333333333336,36.375,37.958333333333336,38.583333333333336,36.75,38.875,38.6875,39.791666666666664,39.25,39.84375,40.333333333333336,40.666666666666664,36.625,36.9375,36.583333333333336,36.583333333333336,36.78125,37.083333333333336,37.208333333333336,36.625,37.666666666666664,37.6875,37.5,37.71875,37.375,37.6875,37.5625,37.375,36.8125,37.375,37.0625,37.0,36.78125,37.375,37.291666666666664,37.625,37.5625,37.833333333333336,37.25,36.458333333333336,36.375,37.9375,37.291666666666664,0.0,37.5,37.208333333333336,37.208333333333336,35.875,36.625,36.958333333333336,36.75,37.375,37.666666666666664,36.416666666666664,41.4375,41.25,40.3125,41.6875,39.9375,41.125,40.0625,38.708333333333336,37.75,36.875,29.875,27.166666666666668,31.125,34.041666666666664,35.333333333333336,32.0,37.208333333333336,39.875,38.25,38.9375,38.666666666666664,37.958333333333336
16,2021-02-25,10:00:00,37.3125,36.875,37.0,37.083333333333336,37.0,36.75,36.958333333333336,36.541666666666664,36.375,36.0,35.625,35.625,35.041666666666664,35.25,34.5,39.09375,38.9375,38.541666666666664,38.666666666666664,38.458333333333336,39.0,24.8125,31.25,34.125,35.833333333333336,36.416666666666664,0.0,36.90625,36.6875,37.5625,38.125,38.958333333333336,38.583333333333336,39.1875,38.1875,38.25,38.53125,38.0625,39.5625,38.25,38.333333333333336,39.625,39.541666666666664,38.333333333333336,37.625,37.0625,37.375,37.625,38.0,37.041666666666664,36.5,34.03125,38.0,37.833333333333336,37.958333333333336,33.1875,38.041666666666664,38.291666666666664,38.5,37.666666666666664,35.166666666666664,35.6875,38.708333333333336,37.583333333333336,36.25,37.53125,38.9375,39.458333333333336,40.0,40.5625,41.291666666666664,41.0,40.875,41.625,39.4375,40.375,41.625,40.6875,42.5,42.833333333333336,42.1875,41.8125,42.75,42.541666666666664,35.5625,36.583333333333336,36.6875,37.4375,36.4375,37.625,37.625,37.375,37.416666666666664,37.75,38.125,37.041666666666664,37.125,37.333333333333336,37.25,37.46875,35.458333333333336,37.09375,37.1875,36.25,37.0,36.125,35.5625,34.6875,35.0,36.0,35.875,35.875,36.875,36.333333333333336,36.0,36.125,37.583333333333336,38.583333333333336,36.96875,38.708333333333336,39.0625,39.458333333333336,38.9375,39.6875,39.6875,40.125,36.625,36.75,36.375,36.5625,36.625,36.875,37.041666666666664,36.3125,37.416666666666664,37.416666666666664,37.125,37.4375,37.5625,37.34375,37.375,37.375,36.708333333333336,37.1875,37.5625,36.458333333333336,37.125,37.15625,37.166666666666664,37.3125,37.625,37.791666666666664,37.166666666666664,36.5625,36.25,37.75,37.375,37.625,37.541666666666664,37.125,37.291666666666664,35.666666666666664,36.84375,37.25,36.666666666666664,36.75,37.708333333333336,36.291666666666664,40.75,40.65625,40.625,41.0625,40.083333333333336,40.5625,40.125,38.125,37.1875,36.708333333333336,29.1875,26.583333333333332,29.75,34.1875,35.4375,31.583333333333332,37.6875,40.0625,38.75,39.3125,38.4375,37.75
17,2021-02-25,10:15:00,37.5,37.125,37.166666666666664,37.0,37.25,38.3125,38.625,38.9375,36.125,35.625,35.583333333333336,35.8125,34.25,34.75,35.833333333333336,41.6875,39.125,38.541666666666664,42.0625,38.9375,39.5625,19.5,28.291666666666668,38.416666666666664,36.125,36.875,36.958333333333336,37.5,37.625,38.5,39.0,42.625,40.90625,41.5,40.166666666666664,40.0625,39.0,38.458333333333336,40.125,38.666666666666664,38.5,39.6875,39.958333333333336,38.583333333333336,38.458333333333336,37.875,37.625,37.666666666666664,37.625,37.0,36.583333333333336,37.0,38.166666666666664,38.0,39.0625,34.09375,38.125,39.041666666666664,38.458333333333336,38.083333333333336,35.291666666666664,37.75,38.375,39.28125,36.083333333333336,36.4375,37.9375,39.583333333333336,40.375,40.833333333333336,41.458333333333336,42.5,42.75,43.40625,39.958333333333336,40.916666666666664,41.625,42.03125,42.916666666666664,42.75,42.208333333333336,43.583333333333336,43.125,42.958333333333336,36.46875,37.083333333333336,36.8125,37.875,37.9375,37.375,37.625,37.8125,37.375,37.6875,39.583333333333336,37.0,37.333333333333336,39.125,38.6875,40.3125,36.25,37.0,40.0,36.541666666666664,36.5,39.5625,31.041666666666668,28.125,33.375,33.5,33.25,31.4375,33.791666666666664,32.78125,34.416666666666664,36.0,39.958333333333336,44.75,39.8125,41.4375,45.208333333333336,41.8125,45.083333333333336,43.333333333333336,45.6875,42.1875,37.8125,39.125,36.958333333333336,39.375,36.9375,37.125,36.875,36.625,39.875,39.166666666666664,37.625,38.0,38.84375,37.5625,37.3125,39.8125,37.0625,38.1875,36.0,36.583333333333336,37.03125,37.125,36.875,38.40625,38.375,37.5,37.25,36.791666666666664,36.1875,39.375,37.0625,39.375,37.375,36.875,37.083333333333336,36.208333333333336,36.875,36.833333333333336,36.75,37.25,39.458333333333336,36.3125,42.666666666666664,41.4375,42.833333333333336,42.375,41.75,43.125,44.9375,41.34375,40.708333333333336,38.75,23.625,16.666666666666668,29.583333333333332,34.583333333333336,37.25,24.916666666666668,39.625,40.125,41.375,41.25,39.375,40.3125
18,2021-02-25,10:30:00,36.5,39.3125,39.9375,39.4375,37.125,37.1875,37.75,37.0625,37.0,39.5,37.5625,38.5,39.125,35.708333333333336,34.875,41.625,41.25,40.3125,38.9375,43.625,39.0,18.875,23.583333333333332,38.0,39.875,40.5,41.625,41.708333333333336,42.083333333333336,41.625,42.791666666666664,43.291666666666664,39.541666666666664,39.8125,41.875,42.125,43.291666666666664,40.833333333333336,42.53125,44.8125,42.0625,41.75,42.958333333333336,44.666666666666664,41.833333333333336,40.041666666666664,41.75,41.833333333333336,40.125,40.583333333333336,36.958333333333336,34.9375,41.458333333333336,37.416666666666664,38.125,33.4375,37.5,39.125,41.333333333333336,39.583333333333336,38.291666666666664,38.25,39.208333333333336,39.5,40.458333333333336,41.541666666666664,42.916666666666664,41.5625,40.416666666666664,42.833333333333336,44.5,43.8125,41.375,41.875,42.71875,43.75,43.0,46.0,46.208333333333336,46.375,44.166666666666664,44.0625,42.833333333333336,46.666666666666664,35.75,40.041666666666664,39.125,37.375,38.8125,39.875,37.75,39.21875,39.5,39.708333333333336,38.1875,40.541666666666664,40.75,37.75,38.0,38.5,37.833333333333336,39.583333333333336,38.0625,39.8125,39.5,38.5625,32.0,30.5,35.9375,34.75,30.5625,32.125,34.333333333333336,35.6875,32.375,37.875,43.166666666666664,40.0,41.458333333333336,47.416666666666664,46.083333333333336,41.9375,47.0,51.25,49.375,50.375,39.6875,36.875,38.875,38.25,38.708333333333336,38.875,39.25,40.083333333333336,37.833333333333336,39.75,37.8125,40.375,40.375,43.125,39.03125,40.0,38.375,39.125,40.416666666666664,38.875,37.5,37.5,41.375,38.958333333333336,37.5,40.125,39.041666666666664,37.083333333333336,37.90625,42.375,39.8125,39.625,41.291666666666664,37.25,40.21875,39.0625,40.0625,42.5625,39.75,39.166666666666664,39.708333333333336,39.5625,46.416666666666664,45.1875,45.875,44.125,43.75,44.1875,39.458333333333336,40.375,43.083333333333336,40.90625,22.708333333333332,23.833333333333332,37.291666666666664,37.5,35.4375,0.0,44.5,43.166666666666664,42.8125,43.708333333333336,42.1875,41.5625
19,2021-02-25,10:45:00,37.34375,37.375,37.4375,37.3125,37.5625,37.09375,36.9375,36.40625,36.5,36.291666666666664,35.375,35.25,34.96875,34.75,34.041666666666664,38.5625,38.3125,37.75,38.083333333333336,38.03125,39.125,27.5,32.125,34.875,35.916666666666664,36.375,36.625,36.875,36.958333333333336,37.375,38.0625,38.625,38.0,38.833333333333336,37.583333333333336,37.6875,38.1875,37.6875,39.0,38.1875,38.0,38.958333333333336,39.0,38.416666666666664,37.375,37.25,37.4375,37.75,37.375,36.875,36.375,34.083333333333336,37.9375,37.5625,37.5,32.791666666666664,37.8125,37.75,37.9375,37.375,35.041666666666664,35.25,38.25,37.416666666666664,36.84375,37.5,39.041666666666664,39.25,39.708333333333336,40.4375,41.208333333333336,40.59375,40.71875,41.375,39.625,40.916666666666664,41.5,40.75,42.25,42.5625,42.125,41.791666666666664,42.625,42.375,35.458333333333336,36.4375,36.5,37.4375,36.40625,37.208333333333336,37.541666666666664,37.458333333333336,37.208333333333336,37.541666666666664,37.583333333333336,36.625,37.0,37.041666666666664,37.25,37.583333333333336,35.5,37.25,37.0,36.208333333333336,37.625,35.791666666666664,35.875,35.8125,35.375,36.541666666666664,36.583333333333336,36.75,37.25,36.875,36.125,36.625,37.4375,37.875,35.666666666666664,37.958333333333336,38.333333333333336,38.541666666666664,38.083333333333336,38.71875,38.75,39.25,36.59375,37.0,36.416666666666664,37.375,36.666666666666664,36.791666666666664,37.0625,36.375,37.5625,37.5,37.208333333333336,37.5625,37.291666666666664,37.0,37.125,37.3125,36.8125,37.125,37.0,36.541666666666664,36.708333333333336,36.9375,37.208333333333336,37.416666666666664,37.0625,37.75,37.0,36.458333333333336,35.791666666666664,37.5,37.1875,37.25,37.1875,37.041666666666664,37.0,35.1875,36.875,37.0,36.375,36.9375,37.625,36.291666666666664,40.5,40.166666666666664,40.25,40.5,39.166666666666664,40.125,39.5625,37.458333333333336,36.75,36.125,30.916666666666668,29.1875,31.958333333333332,34.0,36.0625,32.958333333333336,37.4375,39.583333333333336,38.375,38.9375,38.625,37.291666666666664
