,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-02-19,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-19,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-02-19,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-02-19,06:45:00,0.0,0.0,0.0,0.0,0.0,0.017871428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06877142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244,0.0312,0.0,0.00189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043750000000000004,0.0,0.0,0.0,0.0,0.0,0.11875555555555556,0.0312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.07189999999999999,0.0,0.0
4,2021-02-19,07:00:00,0.0,0.1063,0.05,0.1063,0.0,0.024333333333333332,0.0188,0.0,0.0,0.0625,0.0938,0.0,0.075,0.0,0.015625,0.03333333333333333,0.0479,0.0,0.09065000000000001,0.015625,0.0,0.025,0.0736222222222222,0.0,0.0,0.0,0.125,0.0,0.00739090909090909,0.0625,0.0,0.022933333333333333,0.0625,0.0,0.0,0.07503333333333333,0.05,0.0375,0.01668333333333333,0.0375,0.0688,0.05,0.05,0.0,0.0938,0.08336666666666666,0.0375,0.0,0.03920909090909091,0.019525,0.1375,0.0017090909090909092,0.0,0.05,0.0312,0.06876666666666666,0.0719,0.016666666666666666,0.0,0.0,0.1063,0.010714285714285716,0.12916666666666668,0.0,0.025,0.1063,0.0,0.1063,0.0,0.0,0.0188,0.00315,0.01,0.0688,0.0,0.04586666666666667,0.0,0.025,0.034375,0.0037600000000000003,0.0188,0.0,0.025,0.0,0.019525,0.032499999999999994,0.059399999999999994,0.0,0.0,0.0475,0.0,0.0,0.0688,0.0,0.05,0.04545454545454545,0.039075,0.023966666666666664,0.125,0.0063,0.0,0.13562000000000002,0.05678333333333333,0.125,0.05,0.0,0.05,0.0938,0.0,0.0,0.05696666666666667,0.05209333333333333,0.023441666666666666,0.0,0.0375,0.01875,0.0,0.020833333333333332,0.0938,0.025,0.0375,0.125,0.05,0.0,0.015207142857142862,0.07938999999999999,0.05,0.0375
5,2021-02-19,07:15:00,0.06565,0.170325,0.075,0.1292,0.06565,0.13956666666666667,0.1125,0.05416666666666666,0.07293333333333334,0.1125,0.14379999999999998,0.08125,0.1094,0.1891,0.13755,0.11875000000000001,0.12083333333333335,0.15315,0.14685,0.10210000000000001,0.0719,0.11876666666666665,0.16043333333333334,0.1396,0.0891,0.13437500000000002,0.1375,0.12190000000000001,0.09065000000000001,0.075,0.07503333333333333,0.1281,0.1625,0.033299999999999996,0.027100000000000003,0.15625,0.15315,0.076575,0.10625000000000001,0.11670000000000001,0.10003333333333335,0.11043333333333334,0.15,0.14166666666666666,0.11670000000000001,0.1562,0.09793333333333333,0.06876666666666667,0.1469,0.10833333333333332,0.15,0.13125,0.06253333333333333,0.13956666666666667,0.126575,0.10833333333333332,0.1625,0.08543333333333332,0.170325,0.08126666666666667,0.20626666666666668,0.08754999999999999,0.22035,0.04375,0.145325,0.1896,0.0792,0.1406,0.12293333333333334,0.10315,0.12293333333333334,0.10210000000000001,0.0896,0.164075,0.08752499999999999,0.1219,0.031199999999999995,0.095325,0.12815,0.1125,0.13126666666666667,0.056266666666666666,0.07970000000000001,0.1063,0.12293333333333334,0.09586666666666666,0.125,0.075025,0.10416666666666667,0.14170000000000002,0.022933333333333333,0.05836666666666666,0.18333333333333335,0.0438,0.1625,0.1542,0.12083333333333333,0.11666666666666665,0.15416666666666667,0.0396,0.0521,0.17706666666666668,0.1781,0.12293333333333334,0.04375,0.10627500000000001,0.10003333333333335,0.12503333333333333,0.0625,0.106275,0.16873333333333332,0.15623333333333334,0.12503333333333333,0.07342499999999999,0.07293333333333334,0.07293333333333334,0.056266666666666666,0.0792,0.16565,0.07916666666666666,0.07189999999999999,0.1729333333333333,0.08125,0.05003333333333334,0.13753333333333334,0.15,0.07086666666666668,0.08750000000000001
6,2021-02-19,07:30:00,0.2438,0.33440000000000003,0.21666666666666667,0.2646,0.2292,0.27499999999999997,0.3063,0.15003333333333332,0.23907499999999998,0.28543333333333337,0.2344,0.3104,0.32083333333333336,0.32815,0.3062666666666667,0.2791666666666667,0.2,0.3187333333333333,0.28750000000000003,0.24793333333333334,0.24793333333333334,0.275,0.275,0.35003333333333336,0.20005,0.35314999999999996,0.2792,0.2583666666666667,0.22185,0.26095,0.2791666666666667,0.2625,0.30623333333333336,0.170325,0.20626666666666668,0.3229666666666666,0.32815,0.2406,0.24793333333333334,0.2896,0.3094,0.2583666666666667,0.3354333333333333,0.3875,0.29583333333333334,0.3333333333333333,0.2895666666666667,0.2354333333333333,0.2812666666666667,0.295325,0.28435,0.16875,0.2281,0.323475,0.4375,0.23960000000000004,0.25939999999999996,0.2094,0.34375,0.276575,0.3458666666666667,0.2938,0.35314999999999996,0.1875,0.33435,0.37185,0.225,0.24685,0.25,0.2354333333333333,0.2771,0.24793333333333334,0.2521333333333333,0.3938,0.2062,0.24586666666666668,0.23752500000000001,0.26875000000000004,0.3125,0.2,0.309375,0.19586666666666666,0.2792,0.20005,0.29059999999999997,0.20005,0.27086666666666664,0.3292,0.2708333333333333,0.33440000000000003,0.19166666666666665,0.13755,0.3896,0.2333333333333333,0.325,0.3375,0.3000333333333333,0.31046666666666667,0.3375,0.26565,0.2125,0.3416666666666666,0.2937666666666667,0.3146,0.24373333333333336,0.28543333333333337,0.30416666666666664,0.325,0.19375,0.27190000000000003,0.3146,0.3041666666666667,0.3146,0.18125,0.31043333333333334,0.25939999999999996,0.245325,0.35625,0.3271,0.25206666666666666,0.15833333333333335,0.3541666666666667,0.293775,0.22293333333333334,0.31043333333333334,0.40625,0.22293333333333334,0.2833333333333334
7,2021-02-19,07:45:00,0.4396,0.5604333333333334,0.47185,0.5125333333333334,0.46562500000000007,0.5292,0.5313,0.43746666666666667,0.48336666666666667,0.5333333333333333,0.51875,0.47815,0.5042,0.589075,0.47293333333333337,0.4833666666666667,0.48597499999999993,0.5750500000000001,0.5542000000000001,0.525,0.4,0.5146000000000001,0.5547,0.5344,0.4708666666666666,0.5166666666666666,0.543775,0.46565,0.50315,0.4604333333333333,0.46249999999999997,0.475,0.5406500000000001,0.41874999999999996,0.3906,0.5646,0.5594,0.4812666666666667,0.48125,0.5604333333333333,0.48750000000000004,0.5021,0.5333666666666667,0.5344,0.4969,0.5729666666666667,0.4958666666666667,0.45315,0.56565,0.55315,0.5771000000000001,0.5094000000000001,0.4437666666666667,0.6125,0.5354333333333333,0.5104333333333333,0.5468999999999999,0.54375,0.5917,0.46460000000000007,0.5937749999999999,0.5042,0.6354333333333333,0.5,0.5354333333333333,0.5667,0.4666666666666666,0.5688,0.48750000000000004,0.5375,0.475,0.49793333333333334,0.49169999999999997,0.5594,0.47503333333333336,0.51875,0.4375,0.4938,0.5125,0.4812666666666667,0.5146000000000001,0.4541666666666666,0.48125,0.5104333333333333,0.5344,0.50315,0.5250333333333334,0.48745,0.475,0.5604333333333333,0.41255,0.5188,0.59065,0.42185,0.5666666666666668,0.5875,0.49793333333333334,0.55625,0.5812666666666667,0.44999999999999996,0.49065000000000003,0.61565,0.5219,0.5104333333333333,0.5063,0.4521,0.47505000000000003,0.5594,0.4604,0.525,0.5229333333333334,0.5250333333333334,0.5208666666666667,0.47503333333333336,0.4833666666666667,0.48543333333333333,0.50005,0.5104333333333333,0.5354666666666668,0.45836666666666664,0.44844999999999996,0.5844,0.55,0.4281,0.5041666666666667,0.5271,0.47293333333333337,0.47293333333333337
8,2021-02-19,08:00:00,0.36043333333333333,0.46879999999999994,0.39996666666666664,0.44166666666666665,0.4062,0.46255,0.44376666666666664,0.3542,0.40829999999999994,0.42083333333333334,0.4354,0.3979333333333333,0.40829999999999994,0.5042,0.4062,0.42185,0.3958,0.4625333333333333,0.45,0.43543333333333334,0.3833333333333333,0.4354333333333333,0.47814999999999996,0.45416666666666666,0.3688,0.47503333333333336,0.47185,0.375,0.3875,0.3895666666666666,0.35624999999999996,0.4291666666666667,0.4291333333333333,0.3375,0.33125,0.4833333333333334,0.47293333333333337,0.40210000000000007,0.40829999999999994,0.4542,0.4291666666666667,0.40935,0.4625,0.48546666666666666,0.43126666666666663,0.48546666666666666,0.41250000000000003,0.3625,0.4771,0.4469,0.5,0.4291666666666667,0.3625,0.46255,0.44376666666666664,0.425,0.5,0.41250000000000003,0.4708666666666666,0.39375,0.525,0.43333333333333335,0.5417000000000001,0.35833333333333334,0.4500333333333333,0.4875333333333333,0.4083333333333334,0.48543333333333333,0.4437,0.43435,0.44689999999999996,0.4124999999999999,0.41559999999999997,0.4938,0.41874999999999996,0.46460000000000007,0.354725,0.4375,0.4437,0.3896,0.4354,0.38126666666666664,0.3875,0.42815000000000003,0.4291666666666667,0.4062,0.4625,0.375,0.44845,0.46670000000000006,0.35,0.3812666666666667,0.48963333333333336,0.33956666666666663,0.4875,0.492225,0.42086666666666667,0.46459999999999996,0.4916666666666667,0.3833333333333333,0.37083333333333335,0.53125,0.4604,0.43956666666666666,0.3813,0.41043333333333337,0.41559999999999997,0.45416666666666666,0.3812666666666667,0.4375,0.4375,0.4542,0.4583333333333333,0.41663333333333336,0.40829999999999994,0.3958,0.39996666666666664,0.4020333333333333,0.46249999999999997,0.38749999999999996,0.3688,0.4917,0.43543333333333334,0.34793333333333337,0.43125,0.4708666666666667,0.4062666666666666,0.38956666666666667
9,2021-02-19,08:15:00,0.56875,0.6979333333333333,0.6562666666666667,0.7000333333333334,0.5344,0.7167,0.6416666666666667,0.5917,0.5063,0.6219,0.7083666666666666,0.6708333333333334,0.6896,0.725,0.6792000000000001,0.6291666666666667,0.6896,0.7208666666666667,0.6646333333333333,0.5375,0.6437666666666667,0.6625,0.6812666666666667,0.7375,0.7208333333333333,0.7292,0.6813,0.612525,0.5646333333333334,0.6219,0.6271000000000001,0.5875,0.6542,0.5375,0.5792,0.7166666666666667,0.6344000000000001,0.65315,0.6083666666666666,0.671925,0.6812666666666667,0.6333666666666667,0.6531250000000001,0.7187333333333333,0.67505,0.7375333333333334,0.6458333333333334,0.560925,0.7250250000000001,0.6766,0.7000333333333333,0.6458666666666667,0.5875333333333334,0.7188,0.6219,0.6749999999999999,0.7875,0.6208666666666667,0.6604333333333333,0.4625,0.7208333333333333,0.56565,0.74375,0.5500333333333334,0.6625,0.6875,0.5844,0.7042,0.6167,0.7125,0.6979333333333333,0.55315,0.6021333333333333,0.71565,0.6375000000000001,0.6749999999999999,0.6687666666666666,0.6438,0.6083666666666666,0.6166999999999999,0.75315,0.5938,0.62815,0.6167,0.6541666666666667,0.5687666666666666,0.69375,0.6313,0.7719,0.7688,0.6219,0.5854333333333334,0.6770999999999999,0.6208666666666667,0.77815,0.7479,0.6375500000000001,0.6917,0.7375333333333334,0.6292,0.7219,0.7771,0.687525,0.6469,0.58905,0.6292,0.6125499999999999,0.69065,0.69065,0.62815,0.65315,0.725,0.6896,0.6646333333333333,0.6917,0.6583333333333333,0.6708333333333334,0.62815,0.7083666666666666,0.60315,0.5646,0.70625,0.62815,0.6333666666666667,0.676575,0.65315,0.6604333333333333,0.6438
