,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
10,2021-04-04,08:30:00,313.69166666666666,327.5198,314.43513333333334,326.7536333333333,324.4161666666667,324.86564999999996,326.7531,316.567975,318.54453333333333,326.5765333333333,328.21566666666666,322.80206666666663,322.1130333333333,331.7309,318.5552,321.7484666666666,324.52734999999996,320.5786333333333,319.41406666666666,317.98107500000003,318.975,325.57442499999996,326.5820333333333,320.76303333333334,321.96680000000003,326.1373,326.0667,320.42184999999995,324.137,312.8469,312.54063333333335,323.90315,314.67266666666666,307.9916666666667,311.61192500000004,323.72683333333333,328.31875,316.49140000000006,265.5810333333333,320.77996666666667,319.4617,320.38983333333334,323.26643333333334,330.532625,321.62265,329.2086,314.43045,307.7828,330.35215,328.61223333333334,327.21055,321.02459999999996,321.0601666666667,332.98125,328.0544333333333,322.71433333333334,325.7604333333333,323.2346333333333,324.78673333333336,324.851175,324.25440000000003,327.63085,313.55206666666663,328.48776666666663,340.2211,315.53099999999995,326.46875,329.50745,320.07186666666666,319.42526666666663,322.49219999999997,331.68555000000003,316.54193333333336,330.99295,319.6875,319.8159,326.02996666666667,330.7789,326.9941,322.31666666666666,323.37736666666666,320.6221333333333,318.04946666666666,318.92305,330.24375,326.284,332.1510333333333,334.61015,326.0742,319.66536666666667,325.8781,327.8516,328.8362,329.4844,326.74685,328.8025666666667,339.31326666666666,315.4466,323.409,338.2763,338.33750000000003,331.92866666666663,314.28096666666664,311.96746666666667,316.4098,320.85195,308.16536666666667,317.4487,316.65496666666667,257.7390666666667,281.9161666666667,274.77345,277.8672,269.56510000000003,271.15567500000003,278.72540000000004,274.4825333333334,268.6523666666667,273.93555000000003,276.1042,276.30236666666667,259.6443,270.1682,278.295525,270.27056666666664,275.43199999999996
11,2021-04-04,08:45:00,346.69845,355.60836666666665,341.5599333333333,351.9832,346.23945000000003,343.32345,345.57259999999997,343.38824999999997,345.8960666666667,350.9370333333333,366.8438,349.31015,346.1156,352.10626666666667,348.32446666666664,349.45465,346.2896,349.6357,349.41485,347.55115,337.9114666666667,349.793,353.3502,341.275,348.57813333333326,356.60395,358.3677,346.8125,344.6832,344.78830000000005,343.44896666666665,349.55275,333.4359,334.00623333333334,337.40160000000003,357.8078333333333,352.73789999999997,344.3539333333333,280.0484,343.79765,345.31719999999996,356.1992,349.34765,358.5859,352.5296666666666,352.9635666666666,344.4047,340.1513,361.06955,357.8856666666666,357.74559999999997,349.03023333333334,347.6419,353.92603333333335,359.425,354.0836,353.14885000000004,354.77916666666664,359.225175,353.0119666666667,358.3539333333333,360.7031,341.76895,361.3371,361.1094,345.72003333333333,354.729125,351.0469,346.30039999999997,353.98049999999995,349.71976666666666,355.67996666666664,343.1664,359.35310000000004,336.5515666666667,344.3093666666667,356.348025,354.9928,348.4031,353.6082,352.30195000000003,346.79295,346.9385666666667,348.1648666666667,351.72679999999997,351.475,361.0627,361.2979,349.55625,347.5961,358.57050000000004,345.782825,356.1531,356.05275,356.7625,353.4578,359.4062,346.857025,350.291225,366.49139999999994,367.4817666666666,362.94013333333334,342.77816666666666,335.08984999999996,336.4039,345.90336666666667,340.64816666666667,348.13359999999994,343.0039,286.91992500000003,310.32083333333327,309.73359999999997,293.32145,301.6575666666667,304.7119666666667,307.950375,305.7117333333333,303.83256666666665,294.42733333333337,307.8700666666667,304.7357,289.34843333333333,306.0955666666667,309.88355,302.75963333333334,305.77576666666664
12,2021-04-04,09:00:00,367.9383,381.618,365.0628,368.1707,366.95623333333333,372.1484666666667,371.94606666666664,364.978525,369.73435,381.5,388.17775,378.6672,373.09159999999997,380.9172,376.37086666666664,378.55313333333334,370.83486666666676,370.09426666666667,363.22069999999997,370.557025,363.212,370.0534333333333,382.375,371.399425,373.9357,375.01953333333336,394.0992,369.24710000000005,374.19323333333335,373.29479999999995,365.2871,370.0547,366.70664999999997,356.3052,354.5414333333333,383.04684999999995,379.68435,365.63466666666665,303.6432333333333,372.4875,373.54456666666664,376.6823,380.92293333333333,381.24036666666666,377.6747666666667,384.1992,372.7578,366.53203333333335,379.07030000000003,379.4448,381.44686666666666,371.6411666666666,370.2542,380.0133,383.8489666666666,377.06365,380.987,377.89376666666664,384.09254999999996,373.9688,379.86445000000003,376.84636666666665,368.00466666666665,376.2068,383.66509999999994,370.41200000000003,381.35355000000004,373.4361666666666,372.16799999999995,375.92526666666663,379.49415,386.59862499999997,367.8888,378.39556666666664,362.39665,366.0,378.88205000000005,377.7641,373.2344,378.3309666666667,370.2734333333333,371.87895000000003,371.46173333333337,372.107825,380.51223333333337,375.70550000000003,383.80035,384.70779999999996,378.8063,372.32813333333337,383.9085666666667,366.50705,380.95,382.9716,378.38125,382.3965,386.2934,371.43475,374.60155,387.6041666666667,388.78515000000004,386.69610000000006,364.30363333333327,360.4545,359.92030000000005,371.2099,358.83126666666664,370.3580666666667,357.475,307.3125,335.9479333333333,337.1789,328.6823,326.9825666666667,333.0474,333.96680000000003,332.90883333333335,320.7246,322.7182,328.47735,328.5172,312.58320000000003,329.2406,332.54925000000003,330.6419,329.11055
13,2021-04-04,09:15:00,392.0414,407.52110000000005,391.65703333333335,393.7652,396.4582,401.3299333333334,403.1789333333333,383.8125,397.0916666666667,407.01800000000003,414.9544,393.16639999999995,400.89255,407.5390666666667,401.17316666666665,402.05075,397.04193333333336,396.993,390.53324999999995,394.0344,384.02504999999996,394.4708666666667,394.79925000000003,397.12630000000007,395.59999999999997,399.0330666666667,406.3156,398.6151333333334,404.3669,398.1703,391.85235,401.46900000000005,391.6172,382.1578333333334,376.1133,401.3301,401.4083666666667,387.35704999999996,324.3438,391.59180000000003,396.0901333333333,396.61990000000003,404.3828,402.73245,403.9357,404.9687333333333,395.15706666666665,393.844325,398.8043,406.25596666666667,407.18125,395.63085,396.5664,402.70233333333334,408.6359333333333,404.26640000000003,404.4635666666666,405.953525,404.7057333333333,397.47316666666666,397.7797,398.4922,394.8102,402.98933333333326,412.4375,393.09685,403.05210000000005,400.75260000000003,397.3289,399.8242,403.6172,416.6633,399.55,402.8742,393.76914999999997,391.959,404.79589999999996,400.42285,398.42710000000005,401.52464999999995,398.61974999999995,395.4052,397.32890000000003,400.0898333333333,404.1703333333333,397.1692333333333,408.58125,409.1080666666667,395.8851666666667,401.37083333333334,407.36460000000005,388.6395,404.3567666666667,408.07482500000003,406.2015666666666,407.1275666666667,408.2864666666667,397.547675,396.61659999999995,412.78023333333334,415.3635666666667,408.99586666666664,391.97240000000005,387.1249666666667,387.59495000000004,404.76874999999995,387.918325,393.83746666666667,386.07366666666667,324.30369999999994,363.93516666666665,361.3979,356.97015,355.6461,357.4914,352.9830666666667,364.39685,354.57916666666665,352.54805,369.7863,359.50963333333334,341.82186666666666,358.4078,359.78749999999997,357.02209999999997,357.93302500000004
14,2021-04-04,09:30:00,416.56485,418.9883,421.9297,422.911875,413.4914,430.3640666666667,424.38439999999997,409.6453333333334,422.92813333333334,427.65676666666667,437.4492,428.9073,429.7890666666667,432.28853333333336,429.95074999999997,435.74145,419.07160000000005,422.03319999999997,416.11196666666666,413.0416666666667,412.00910000000005,415.5,417.63359999999994,417.8117,420.9041666666667,424.8450666666667,430.33933333333334,418.6221333333333,429.80002500000006,424.0778666666667,429.45664999999997,420.86405,417.96015,408.0463666666667,405.3676,420.09740000000005,416.3531,411.26899999999995,336.5737,414.6052333333334,415.92575,421.41485,429.58383333333336,431.73845,425.23126666666667,433.06926666666664,419.6075333333333,418.9688,424.168,429.0112,428.7375,418.41876666666667,421.33125,425.32189999999997,430.6312666666667,430.0434666666667,427.3289,429.30665,425.9685,421.55466666666666,423.0776,421.9875,410.7479333333333,431.86325,438.47679999999997,419.3711,422.32030000000003,413.0156,421.99300000000005,422.13386666666673,424.27970000000005,438.9047,417.0961,428.29765,410.99530000000004,416.9763,429.93126666666666,426.375,414.11565,425.09765,423.46835,418.7828,424.76876666666664,422.18865,425.9687333333333,417.5804666666666,434.1875,433.46016666666674,421.69765,421.51485,423.3031,412.50836666666663,430.8789,437.8039,432.39105,430.76267500000006,429.54373333333336,422.7008,418.5469,436.11123333333336,441.69570000000004,435.78475000000003,413.2255,408.48566666666665,410.798425,420.0156,411.05274999999995,414.8469,406.2617,341.69259999999997,387.8969,387.4747333333333,379.88515,380.9929666666667,381.785925,380.20520000000005,388.407425,378.28490000000005,377.05895,390.59503333333333,383.8838666666666,372.4092,382.97575,392.14480000000003,383.2679666666666,386.7305
15,2021-04-04,09:45:00,437.91196666666673,450.81586666666664,435.9963666666667,435.1445,440.837125,448.93515,449.1257666666667,435.61015,445.6331,452.30103333333335,456.2929666666667,453.9403666666667,456.3677333333333,454.7237,454.56050000000005,453.6130333333333,438.30676666666665,442.1872333333334,441.9237,434.3849,429.8672,438.85706666666664,437.17305,434.4161666666667,439.8396,455.1666666666667,454.4581,436.76015,453.30625,454.3172,444.0203333333333,445.8198333333333,437.6039,430.89025000000004,426.72345,438.2676,437.24645,431.4239333333333,354.5445333333334,431.0203,443.90705,440.6857,453.5197666666666,454.37305000000003,449.19925,449.7044333333333,442.2013,436.95939999999996,452.65605,452.58436666666665,446.1028666666666,435.8789,439.71715,449.64437499999997,452.2669333333333,449.63230000000004,440.72225000000003,441.58126666666664,448.85275,439.52345,444.69685000000004,440.5453,432.281,442.125,458.7219,434.4528666666667,438.4791666666667,440.02343333333334,444.297075,440.98005,447.91613333333333,452.31915,442.9133,454.4434666666666,430.64033333333333,440.50780000000003,455.582,436.8526,437.26800000000003,441.57500000000005,438.6748,436.6713333333334,441.5703,426.9758,447.6885666666667,434.64273333333335,450.70103333333327,453.1679666666667,443.16405,437.6078,440.1510333333333,431.958025,448.055875,451.70664999999997,447.73924999999997,458.6062,445.20936666666665,436.55103333333335,433.4942666666666,454.48720000000003,464.8219,454.7219,435.64099999999996,423.4453,432.70003333333335,444.77422499999994,426.7760666666666,435.6877666666667,429.0039,354.60936666666663,415.8,409.03386666666665,403.58905,401.2961,400.18635,401.5659,410.7891,402.0927333333334,398.1820333333333,411.0531,407.41795,401.3015666666667,405.45700000000005,419.6406,403.7447666666667,404.5255
16,2021-04-04,10:00:00,470.29373333333325,479.95899999999995,461.27735,473.70806666666664,473.8086,486.26445,468.4199,454.05935,472.6375,489.1231666666666,0.0,486.9140666666667,482.7188,492.7049333333334,477.08124999999995,491.4750000000001,473.6823,475.1664,468.9785,458.0543,455.01486666666665,465.54376666666667,472.5885333333333,456.6208,493.5813,480.375,474.78319999999997,478.48516666666666,484.77866666666665,477.05075,468.0406,490.81952500000006,461.9703333333334,456.0442666666666,452.09884999999997,464.9008,472.03773333333334,459.29973333333334,382.6960666666667,469.8111666666667,485.37812499999995,477.99609999999996,488.1453,493.44335,486.6172,487.7890333333333,466.1754,482.59685,503.207,485.80106666666666,482.2057333333333,471.3034,486.9281,481.51043333333337,480.86069999999995,468.3164,474.9302,479.66560000000004,476.9023666666667,480.7328,475.34093333333334,470.99609999999996,475.5588666666666,482.293,486.5294333333333,472.93475,476.87346666666673,478.921475,478.3875,477.6614666666667,466.2664,490.15,468.9141,497.475,460.85155,464.8031,483.024225,474.583025,470.44335,473.39300000000003,464.5195,467.10600000000005,467.6281333333333,472.33320000000003,481.3125,469.7427333333333,489.49065,485.3448,466.9208333333333,468.3859333333333,476.00053333333335,465.56215,473.01210000000003,484.7187333333333,471.3922,478.56196666666665,480.6914,470.84010000000006,468.1286333333333,487.96613333333335,488.05155,485.2354,466.3684,459.68185,467.19489999999996,473.6094,457.88776666666666,469.4945333333333,462.82706666666667,376.46773333333334,439.78380000000004,440.4971666666667,430.4403666666667,433.70806666666675,435.5835666666667,428.3387,439.6393333333333,436.7880333333333,426.17735,445.61876666666666,444.0898333333333,428.08905000000004,439.5461,446.265025,432.3362,430.97110000000004
17,2021-04-04,10:15:00,512.9719,518.4542,513.1879,378.5523666666666,504.62370000000004,514.6797,527.54805,509.8177333333333,528.4877666666667,528.5734333333334,421.36926666666665,539.7812666666666,537.40665,552.7949,530.3086000000001,399.1161666666667,521.3669333333333,522.4179666666668,391.8419333333333,506.08515,504.96976666666666,503.5,375.8216333333333,510.9495,500.5877666666667,528.4406333333333,435.89556666666675,394.91536666666667,392.2265666666667,530.3380333333333,424.46405000000004,340.56055,463.2955666666667,496.9013,506.6836,515.1258,486.6583333333333,514.8586,416.8156333333333,504.7083333333333,155.45704999999998,479.1531333333333,452.8114666666667,108.2812,528.7661666666667,528.8698,534.23045,521.0844000000001,534.90625,537.06605,529.057,533.56915,513.9984499999999,327.8594,378.0260666666666,513.4005333333333,411.0062666666667,384.01486666666665,508.72786666666667,523.16835,382.394,485.215825,404.73905,518.8823,423.02815,399.0099,486.1613,300.9746,522.0153999999999,518.2669333333333,490.2047,389.1429666666666,386.37969999999996,518.8203,364.0763,356.0489666666667,543.1375499999999,523.2133,431.866025,324.08004999999997,376.6703333333333,507.1463333333333,371.5354,516.50155,380.8697666666667,474.52736666666664,306.57460000000003,528.90955,404.81875,524.7164,384.3630666666667,501.25600000000003,383.85179999999997,525.9906333333333,439.6521,526.9958333333334,389.6622333333333,511.04636666666664,363.87626666666665,543.3159,538.83515,378.02320000000003,507.9992,264.3398333333334,348.4862,417.6643000000001,501.7135333333333,503.31380000000007,494.2153666666666,411.32030000000003,345.15470000000005,502.2672,289.82815,348.7474333333334,459.5512,375.7812666666667,380.1193,475.7474333333334,474.8418,500.78046666666665,453.0760333333333,410.17606666666666,454.8286666666666,317.2613,469.69193333333334,482.88985
18,2021-04-04,10:30:00,482.48164999999995,521.4232000000001,509.0859,516.0237,511.1155999999999,520.097075,519.0567666666666,504.13964999999996,417.58395,527.9385666666667,532.2266,529.5953,445.47763333333324,528.6052333333333,517.175,530.4680000000001,510.91616666666664,514.4666666666667,494.72136666666665,503.61760000000004,494.39996666666667,399.17893333333336,501.42813333333334,502.0836,507.8768,517.25,525.8672,514.1567666666666,523.0464999999999,517.4237,512.7036333333334,522.1953000000001,499.67285,489.72029999999995,491.053675,506.94730000000004,500.1838666666667,498.7609666666667,373.23753333333326,494.8828,504.68879999999996,507.69765,514.2677333333334,518.3867,515.1771,484.15363333333335,509.6504,505.6682333333333,523.7976666666667,455.8333333333333,515.2325666666666,508.8648666666666,501.8914,513.3526333333333,515.2620999999999,513.5646,514.02655,511.81123333333335,513.4866999999999,509.88615,514.5036666666667,507.69065,511.01043333333337,515.0268,522.1630333333334,503.4312,506.03515000000004,503.85040000000004,509.4429666666667,506.4141,515.4359333333333,519.483825,501.07289999999995,512.7594,488.11915,502.05665,509.89973333333336,506.2211,494.8473,506.0794333333333,480.8216,501.76770000000005,411.2004,436.4707,511.67576666666673,506.62030000000004,516.5961,518.2703333333333,499.1492,502.80600000000004,513.39355,492.6159,508.73299999999995,512.0067666666666,508.6541666666667,510.30977499999995,458.88103333333333,455.58203333333336,493.8914333333334,518.7963666666666,523.8943,514.4976333333333,491.7015666666666,487.2500333333333,484.7099,506.9630333333334,487.3070666666667,495.35156666666666,483.94090000000006,401.56017499999996,471.21720000000005,468.92786666666666,463.13020000000006,464.7013,464.61926666666665,462.7044,472.30053333333336,469.2796666666666,459.8138333333333,479.27503333333334,475.3643333333334,456.34453333333335,471.52320000000003,476.243175,470.3557,465.75550000000004
19,2021-04-04,10:45:00,522.6262999999999,525.7129,521.44025,532.3143,521.9854,551.7391,532.7974,540.6495000000001,540.2164,540.0843666666666,544.7887000000001,552.99375,558.5771,549.98125,538.4188,468.99434999999994,523.9867333333333,522.71605,529.257425,514.6695333333333,515.5664,522.5656333333333,510.2168,521.917375,525.4499999999999,500.2047,535.3586,525.5901333333333,541.04885,530.4026,541.8122333333333,540.0877666666667,523.9875,507.0937666666667,507.7348666666667,514.8599,511.88253333333324,419.693175,311.769,510.21445,515.7338666666666,522.4805,528.7044000000001,530.9518333333334,513.7685,540.6117333333334,519.8562666666667,522.4578,539.7497333333332,520.7344,534.7758,531.1324500000001,520.8875333333334,537.8406666666666,531.9043,522.812,448.39509999999996,521.2242333333334,533.5734749999999,530.1375,537.1901333333334,523.8867333333334,432.884975,520.7672,348.56875,519.2216,515.1194999999999,521.6203333333333,533.5879,525.1443,524.2057333333333,414.77763333333337,510.9113,528.4226666666667,513.0496,527.5149,522.9492333333334,520.4265666666666,511.0257666666667,514.2508,514.5872333333333,470.32365,499.650575,520.2914000000001,536.29845,516.3880333333333,541.759,547.4427000000001,521.9963666666666,521.64885,534.9344333333333,495.32264999999995,531.0521,503.5076,389.82813333333337,517.1562,518.2289,511.8086,508.273875,529.9336,534.5927,530.6125,508.96586666666667,502.81643333333335,500.49765,500.49845,502.3453333333334,495.2637,495.8752666666667,405.5391,477.44804999999997,511.6512,482.1151333333334,481.5396,464.9859,481.70730000000003,488.31093333333337,366.0763,466.88085,491.2291666666667,485.9132666666667,466.7661666666667,484.7401,495.18240000000003,485.75129999999996,479.5387666666666
20,2021-04-04,11:00:00,396.0536666666667,304.3552,540.7479333333333,408.43516666666665,525.75,327.25785,408.6594,548.6602,575.14845,578.0255666666666,429.14373333333333,579.7078,461.5617333333333,420.76433333333335,546.90745,564.5903666666667,396.5570333333333,548.1575666666666,531.7695,394.87446666666665,548.7919333333333,553.63675,564.8127666666667,548.1961,258.51146666666665,562.8706999999999,572.7207000000001,551.3055,516.6677,368.41536666666667,383.5594,330.475,393.7921666666666,528.94375,547.43555,407.34323333333333,541.7291666666666,322.92775,316.32916666666665,453.9203,409.16540000000003,441.94395,417.0512999999999,415.96223333333336,398.0588666666667,475.0435,470.6958333333334,544.7327999999999,568.5271,343.16094999999996,562.9336000000001,553.775,408.56410000000005,517.03515,548.5052000000001,537.1578333333333,529.1797,369.2239666666666,466.36095,563.30315,565.74335,328.2208,557.23205,545.2945,570.08205,550.7422,338.9676,335.2523,515.5287,388.0052,344.2918,507.83555,401.2309666666667,547.02775,390.2088333333333,554.5114666666667,412.22059999999993,550.3526,500.1424666666667,546.4019499999999,403.3531666666667,540.057,402.5208333333333,408.3380333333334,404.1421666666667,553.2286666666668,266.78856666666667,528.5950666666666,536.7891,534.5044333333333,557.76605,369.7302333333333,540.4078333333333,567.46995,566.2226666666667,573.8145666666667,548.0877250000001,415.47365,446.79454999999996,568.6971333333333,415.9393333333334,419.57006666666666,356.1724,388.25469999999996,547.18635,418.24586666666664,545.0207,407.35030000000006,468.54036666666667,265.58125,393.47319999999996,247.18803333333335,381.5622333333333,529.9547,390.34349999999995,314.91405,509.24105000000003,386.38883333333337,522.9367000000001,549.1325666666667,426.7171666666666,520.7102,395.9375,522.121125,525.6784,532.2088666666667
21,2021-04-04,11:15:00,269.90156666666667,423.27029999999996,315.5672,418.53982499999995,141.21095,346.18593333333337,178.4023,289.0859,615.2082,276.8495,140.3315,135.83589999999998,128.7039,366.68010000000004,445.02580000000006,144.5414,330.02087500000005,316.3281,387.60545,465.844925,408.12713333333335,585.03715,399.96214999999995,361.00975000000005,460.0953,412.49139999999994,272.3234333333333,269.40886666666665,267.4039333333333,295.8406333333333,553.2620999999999,242.98045000000002,429.94219999999996,452.8328,329.0203,497.4205666666667,382.6393,339.8168,258.30195,420.0330666666666,264.33930000000004,270.24219999999997,161.09765,560.6098999999999,285.41563333333335,248.67370000000003,403.44193333333334,548.6721333333334,324.71075,425.8963666666666,358.0099333333333,354.6976666666667,382.26169999999996,339.53905,278.93463333333335,298.4823333333333,257.6552,139.78715,394.6158666666667,580.8328333333333,435.81770000000006,162.24009999999998,403.29609999999997,263.013,186.0301,115.575,338.38165000000004,299.792775,318.37423333333334,255.2023333333333,370.1658666666667,445.58306666666675,401.84529999999995,280.831675,223.0948,404.8305,430.21773333333334,282.05313333333334,575.324225,415.8385666666666,361.06485,448.9131,287.43333333333334,289.76525,270.09086666666667,193.4086,273.4989666666667,142.8664,327.36289999999997,377.7039333333334,306.3762,419.59670000000006,337.7711,294.9008,599.0106999999999,382.511925,118.1578,272.6546666666667,231.56405,201.5094,337.4781,268.14033333333333,459.41485,315.21250000000003,522.1437666666667,141.94036666666668,479.84816666666666,322.375,560.5793,88.44375,259.3640666666667,191.34766666666667,356.5688,120.18280000000001,203.30665000000002,224.31875,115.8336,126.84845000000001,414.0427333333334,355.7104,395.8145666666667,561.62345,276.39899999999994,366.30155,253.8823,138.01983333333334
22,2021-04-04,11:30:00,322.34845,246.05446666666663,349.73164999999995,540.6094,300.6468666666667,514.1224000000001,377.459,546.6719,376.07890000000003,450.0841333333333,291.50623333333334,439.19219999999996,403.2047,332.0164,286.44960000000003,503.37344999999993,323.49920000000003,483.85704999999996,342.1264,528.9043,418.9151,351.54607500000003,368.616225,123.4,378.9044333333333,425.9463666666666,314.7711,351.6215,512.4380333333334,577.3817666666667,280.693,311.5,290.3070666666666,401.20625,393.50886666666673,489.0793,426.40137500000003,460.0874999999999,346.85363333333333,279.0833333333333,434.4336,520.869,365.03515,386.52549999999997,318.4332,516.4959,502.83165,335.00625,231.80785,477.400975,325.39925000000005,353.56365000000005,333.21746666666667,486.67775,385.3924333333334,271.95412500000003,374.67813333333334,182.3125,261.237,326.1711,562.41875,497.3333333333333,121.3523,432.01980000000003,593.6617,341.1953333333333,570.6182333333333,121.6008,475.0055,255.93646666666666,499.0039,532.875,380.2640666666667,310.0594,407.1341,367.4332,413.9875,562.7078,331.45315000000005,358.8752666666667,427.76876666666675,598.3664,298.16684999999995,350.96895,379.7872333333333,450.0082,292.02735,291.27346666666665,425.92786666666666,439.7812666666666,345.78489999999994,353.0133,444.4711333333333,496.87503333333325,443.0802333333333,284.57265,367.20467500000007,428.5785,292.28906666666666,464.88933333333335,297.59973333333335,453.8005,459.8374749999999,425.4411666666667,583.9953,383.7901,277.53853333333336,448.25336666666664,574.7578333333335,358.40569999999997,422.97423333333336,434.44193333333334,334.7504,346.06992499999996,356.7672,416.63256666666666,414.46900000000005,427.56014999999996,369.2635666666667,436.64376666666664,343.7988,407.35910000000007,447.3312333333334,446.3169333333333,288.2193,276.30685
23,2021-04-04,11:45:00,422.3763333333333,431.1838666666666,429.41875,458.70076666666665,513.0625,553.7383000000001,501.45624999999995,399.53933333333333,560.84845,393.56955,545.0254,425.2471666666667,287.70206666666667,578.5646,512.0086,551.3081000000001,578.0326,430.1573,549.057,439.1867500000001,353.45509999999996,575.3262,535.9635666666667,574.5377666666667,568.5862000000001,458.86356666666666,577.5747666666666,400.25,557.0919,564.8226500000001,544.37695,376.6449,432.65703333333335,478.9703333333334,547.4734000000001,406.2640666666666,371.48363333333333,387.82706666666667,443.4031333333333,388.58555,368.77144999999996,568.6460999999999,567.68905,538.1596333333333,413.2461,474.1371,378.9021,364.1426,560.985375,444.29455,563.34845,447.7239666666667,446.31823333333335,509.31232500000004,449.8104333333333,545.68715,551.1957,522.46405,170.12815,425.2864666666667,577.4659,575.8276,477.3458333333333,580.0229333333333,511.123625,567.3843666666667,448.54145,557.4142999999999,430.44896666666665,515.9408666666667,534.3697666666667,490.99260000000004,424.40546666666665,560.0484333333334,419.3333,548.2273333333334,410.83145,567.9156499999999,429.2156333333334,536.4242333333334,534.7814999999999,538.1297,345.6875,306.1582,379.60283333333336,500.95435,380.9101666666667,395.9872666666667,363.388,499.0125,541.9575666666667,427.57216666666665,417.81115,600.37655,578.143,515.6596666666666,523.9344,534.7138,183.9332,607.2203,592.3480500000001,576.05395,539.02385,551.6057333333333,581.06835,363.7941,573.3409,581.3312666666667,522.2074,374.75233333333335,322.49476666666664,558.7507999999999,550.3145666666667,565.9062,491.9729333333333,427.6328333333333,536.90565,578.1938,391.89725,431.6331,576.35825,329.6268333333333,526.1867,308.37715000000003,563.7656,559.79455
