,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-05-18,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-18,06:15:00,0.0,61.5,57.875,63.625,68.5,72.075,58.5,0.0,0.0,64.5,55.75,60.125,62.875,60.625,0.0,0.0,62.0,62.25,0.0,72.45833333333333,71.90625,73.16666666666667,70.45535714285714,56.375,70.44375,72.04166666666667,64.0,0.0,56.875,0.0,0.0,0.0,0.0,63.5,65.875,0.0,0.0,0.0,0.0,68.65131578947368,58.5,70.52083333333333,0.0,62.875,0.0,53.75,0.0
2,2021-05-18,06:30:00,64.83333333333333,67.5,65.54166666666667,65.5,64.0,64.75,66.16666666666667,59.583333333333336,63.0,64.04166666666667,66.25,70.75,66.04166666666667,64.4375,62.21875,63.03125,67.58333333333333,64.625,62.65625,63.0,65.6875,64.9375,66.875,60.041666666666664,67.625,69.25,69.8125,66.375,67.125,70.03125,53.375,66.59375,59.291666666666664,63.1875,62.0,64.70833333333333,65.375,66.125,63.0625,65.08333333333333,65.54166666666667,66.1875,66.53125,65.8125,68.25,68.625,64.625
3,2021-05-18,06:45:00,66.95833333333333,69.875,67.9375,68.95833333333333,68.54166666666667,67.125,68.79166666666667,69.1875,69.625,69.3125,69.29166666666667,69.125,69.75,67.53125,65.875,68.5,66.875,66.75,68.9375,68.5625,68.33333333333333,66.6875,69.29166666666667,68.4375,68.83333333333333,71.5625,72.625,68.3125,68.9375,73.25,58.84375,69.08333333333333,68.04166666666667,69.625,67.54166666666667,67.91666666666667,68.34375,69.875,67.75,0.0,67.58333333333333,71.66666666666667,69.6875,67.125,73.83333333333333,73.15625,69.875
4,2021-05-18,07:00:00,68.78125,70.0,70.625,69.375,69.83333333333333,70.15625,69.875,70.3125,68.75,69.375,69.45833333333333,71.1875,70.03125,69.125,70.79166666666667,69.40625,69.125,69.59375,69.3125,69.04166666666667,69.79166666666667,69.59375,69.875,69.71875,69.375,73.08333333333333,72.95833333333333,70.04166666666667,69.875,73.70833333333333,60.666666666666664,70.3125,69.79166666666667,70.3125,69.58333333333333,70.375,69.4375,69.45833333333333,68.0625,68.15625,70.375,72.5625,68.75,68.625,73.875,73.625,71.75
5,2021-05-18,07:15:00,69.91666666666667,70.75,69.83333333333333,71.875,71.6875,69.1875,69.95833333333333,69.95833333333333,71.66666666666667,70.75,70.20833333333333,70.65625,70.5,70.33333333333333,69.83333333333333,69.1875,70.40625,70.1875,70.20833333333333,72.5625,71.0625,69.125,71.3125,71.5625,70.625,72.875,73.8125,70.75,71.20833333333333,75.375,60.4375,71.16666666666667,70.41666666666667,71.29166666666667,68.95833333333333,70.29166666666667,70.0,70.4375,69.91666666666667,70.20833333333333,70.25,72.95833333333333,70.83333333333333,70.125,74.21875,74.04166666666667,72.0
6,2021-05-18,07:30:00,70.9375,71.375,71.04166666666667,72.08333333333333,70.03125,71.375,70.70833333333333,71.375,71.54166666666667,71.5,71.625,0.0,71.4375,70.5,71.75,70.83333333333333,70.29166666666667,70.4375,70.33333333333333,72.58333333333333,70.9375,71.08333333333333,70.9375,71.40625,70.84375,73.25,73.625,70.45833333333333,70.625,75.4375,61.458333333333336,71.33333333333333,70.75,71.79166666666667,71.16666666666667,71.4375,71.96875,71.0,70.66666666666667,70.5,71.375,73.5625,71.75,71.70833333333333,73.8125,74.33333333333333,71.4375
7,2021-05-18,07:45:00,70.125,71.4375,71.875,72.375,71.0625,71.29166666666667,71.20833333333333,71.8125,71.29166666666667,72.1875,71.83333333333333,72.375,71.5,71.70833333333333,71.40625,71.75,71.0625,70.8125,70.875,72.375,0.0,71.83333333333333,72.08333333333333,72.0,71.5,72.1875,73.75,72.75,73.0,75.6875,62.625,71.70833333333333,72.125,70.625,71.625,71.70833333333333,71.75,71.5,71.4375,71.28125,72.5,72.5,72.04166666666667,70.95833333333333,74.875,75.5,71.8125
8,2021-05-18,08:00:00,71.25,71.875,71.66666666666667,72.5,70.875,72.375,70.75,71.125,71.6875,71.75,71.625,72.71875,71.875,72.125,71.9375,71.0625,71.1875,72.0,71.625,72.125,71.15625,73.0,71.33333333333333,72.0,72.0625,0.0,74.375,71.58333333333333,72.66666666666667,76.25,76.1875,71.66666666666667,71.16666666666667,72.58333333333333,71.9375,71.83333333333333,71.5,71.34375,70.41666666666667,71.625,71.1875,75.375,72.16666666666667,71.29166666666667,75.58333333333333,76.1875,72.8125
9,2021-05-18,08:15:00,71.3125,72.45833333333333,72.1875,71.625,71.79166666666667,72.125,71.45833333333333,72.125,71.6875,72.33333333333333,71.25,72.0,71.375,71.625,72.45833333333333,71.5625,72.33333333333333,71.95833333333333,72.5,72.875,72.5625,72.0625,72.875,72.29166666666667,71.625,74.90625,77.29166666666667,72.95833333333333,72.625,77.90625,78.375,72.3125,72.25,73.16666666666667,73.9375,72.58333333333333,72.4375,72.16666666666667,71.875,70.5,72.45833333333333,79.25,72.25,72.45833333333333,79.29166666666667,78.125,73.6875
