,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.2 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.9 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
13,2021-06-06,09:15:00,73.75,70.1875,69.16666666666667,68.75,69.875,69.625,68.3125,70.375,69.25,69.25,69.58333333333333,68.83333333333333,68.29166666666667,69.875,69.54166666666667,69.5,68.41666666666667,68.5,69.25,67.375,67.0,67.625,72.25,74.33333333333333,73.40625,74.375,73.5,74.625,75.66666666666667,77.625,83.0,74.0,74.1875,74.5625,73.83333333333333,74.95833333333333,76.71875,73.625,74.875,75.54166666666667,74.875,74.45833333333333,74.75,74.25,75.41666666666667,74.625,74.16666666666667,73.95833333333333,73.75,75.0,73.91666666666667,74.375,75.21875,72.91666666666667,72.875,74.1875,75.375,72.75,73.20833333333333,74.16666666666667,74.3125,76.4375,75.75,72.25,72.375,77.41666666666667,0.0,72.0625,78.08333333333333,79.25,74.5,73.25,76.70833333333333,75.0625,74.5625,76.875,75.875,82.8125,76.375,74.45833333333333,74.58333333333333,75.375,76.70833333333333,76.3125,81.25,75.91666666666667,74.375,76.0,74.3125,76.875,73.5,74.875,75.08333333333333,75.125,75.0,74.0,73.70833333333333,75.8125,75.3125,73.70833333333333,74.91666666666667,77.95833333333333,74.83333333333333,74.46875,73.5625,74.5625,72.95833333333333,73.54166666666667,72.41666666666667,71.3125,70.33333333333333,72.25,71.5,72.91666666666667,71.41666666666667,72.90625,75.875,80.0625,83.3125,82.08333333333333,76.8125,78.0,74.5,73.5,73.625,75.25,73.875,73.04166666666667,73.46875,73.25,72.54166666666667,72.625,75.41666666666667,73.29166666666667,72.0,72.625,75.40625,72.95833333333333,72.625,73.78125,73.84375,72.625,74.625,74.3125,74.3125,75.375,76.0625,72.58333333333333,73.95833333333333,73.125,75.875,74.3125,74.0,74.6875,74.5,73.625,74.1875,74.3125,73.875,74.75,73.125,74.0,73.125,74.75,76.3125,74.4375,76.54166666666667,74.54166666666667,73.75,75.25,76.0,75.45833333333333,73.59375,74.04166666666667,73.25,0.0,71.75,74.0625,73.3125,74.125,75.40625,77.25,76.0,61.0625,80.5625,83.625,78.3125,77.25,70.375,78.70833333333333,72.4375,74.16666666666667,72.41666666666667,73.625,73.41666666666667
14,2021-06-06,09:30:00,68.25,68.03125,68.25,68.29166666666667,68.875,67.875,68.125,68.75,68.25,68.29166666666667,68.33333333333333,68.375,67.9375,69.83333333333333,68.70833333333333,68.75,68.25,68.125,69.0625,68.125,67.375,68.54166666666667,75.375,72.5,74.0,73.08333333333333,72.34375,76.20833333333333,75.875,79.54166666666667,77.3125,74.125,73.83333333333333,74.91666666666667,72.8125,75.0625,76.625,73.875,74.3125,75.33333333333333,74.5,74.0,74.0,74.625,74.66666666666667,75.03125,74.20833333333333,73.20833333333333,73.91666666666667,74.3125,73.5625,74.125,75.25,72.70833333333333,73.6875,73.5625,74.95833333333333,72.625,73.79166666666667,74.0,73.95833333333333,76.125,74.875,72.29166666666667,72.78125,74.875,76.83333333333333,73.125,74.1875,74.125,73.6875,73.5,76.25,75.0625,74.08333333333333,76.5,75.34375,74.375,76.25,74.79166666666667,74.0,75.04166666666667,77.1875,74.45833333333333,74.58333333333333,75.9375,75.25,75.625,75.9375,76.6875,73.96875,73.875,74.375,74.4375,74.125,73.5625,73.125,75.375,74.4375,72.83333333333333,74.125,77.5,76.0,73.8125,72.375,73.70833333333333,72.0,71.625,70.875,70.875,72.875,73.04166666666667,63.375,73.0,72.375,76.5,79.875,82.58333333333333,75.9375,75.45833333333333,74.41666666666667,77.29166666666667,73.6875,73.375,73.70833333333333,75.125,73.4375,72.6875,73.04166666666667,73.16666666666667,72.4375,73.125,75.375,73.125,72.75,73.25,74.58333333333333,72.375,73.70833333333333,73.375,73.3125,72.09375,74.15625,74.3125,74.45833333333333,74.75,75.41666666666667,72.375,73.0,72.875,74.91666666666667,74.29166666666667,73.375,74.5625,74.625,73.6875,73.375,73.9375,73.66666666666667,75.0,72.95833333333333,73.5,73.29166666666667,74.54166666666667,75.9375,74.125,75.375,73.95833333333333,73.9375,75.125,74.8125,72.25,73.54166666666667,73.9375,72.875,72.5,72.375,74.125,73.28125,73.875,75.375,74.625,75.08333333333333,60.5,73.5625,82.1875,78.8125,71.83333333333333,77.6875,77.4375,73.6875,73.6875,72.6875,73.1875,73.5
15,2021-06-06,09:45:00,67.66666666666667,66.6875,67.125,68.1875,68.125,66.70833333333333,68.0,68.20833333333333,67.625,68.33333333333333,67.625,67.58333333333333,67.3125,69.625,68.5625,68.65625,68.125,67.75,67.79166666666667,68.0,67.625,68.125,72.3125,70.70833333333333,72.375,72.25,73.5,74.75,79.95833333333333,82.25,74.66666666666667,73.875,73.625,74.41666666666667,73.125,74.53125,76.125,73.375,74.0625,75.0,74.0,73.125,73.8125,73.875,74.375,75.375,73.54166666666667,72.625,73.375,73.70833333333333,72.75,74.58333333333333,75.125,72.8125,73.375,73.75,74.33333333333333,72.58333333333333,74.08333333333333,73.875,73.5625,75.3125,75.0,71.75,73.0,74.4375,74.41666666666667,72.4375,74.0625,73.875,72.875,72.75,76.29166666666667,74.70833333333333,74.0,76.04166666666667,74.875,74.53125,75.79166666666667,74.58333333333333,73.5,74.75,76.29166666666667,74.15625,74.375,75.5,74.3125,75.1875,75.16666666666667,76.08333333333333,73.125,73.8125,73.66666666666667,74.0,74.5,73.375,72.8125,75.0,74.45833333333333,72.25,73.79166666666667,76.8125,0.0,73.75,72.8125,73.41666666666667,72.0,71.75,71.54166666666667,70.58333333333333,69.08333333333333,71.1875,70.20833333333333,73.96875,75.75,79.20833333333333,80.25,76.53125,75.66666666666667,75.0,74.25,77.25,73.5625,72.9375,74.375,74.875,73.79166666666667,72.5625,72.875,72.5,72.95833333333333,72.96875,75.1875,72.5,71.9375,73.25,74.375,73.96875,73.58333333333333,72.5625,73.0,72.125,73.9375,73.8125,74.0,74.75,75.25,72.3125,73.125,72.41666666666667,74.6875,73.4375,72.6875,74.5625,74.20833333333333,73.59375,72.79166666666667,73.9375,0.0,74.54166666666667,72.5,73.66666666666667,72.4375,73.65625,75.45833333333333,74.29166666666667,75.6875,73.25,73.71875,74.4375,74.875,72.29166666666667,72.5,73.45833333333333,72.6875,72.1875,72.53125,73.375,73.1875,73.5625,75.25,74.375,74.83333333333333,60.25,73.20833333333333,74.83333333333333,73.5625,71.3125,77.78125,80.625,73.70833333333333,74.0,71.75,72.875,73.75
16,2021-06-06,10:00:00,66.875,0.0,66.04166666666667,66.54166666666667,67.5,66.16666666666667,66.25,67.09375,66.5625,67.4375,66.9375,66.5,66.71875,67.79166666666667,66.75,68.33333333333333,67.54166666666667,67.09375,67.20833333333333,66.3125,67.125,66.54166666666667,73.8125,71.375,75.0,73.0625,74.25,77.79166666666667,82.1875,76.41666666666667,74.34375,73.08333333333333,73.3125,74.375,73.25,73.9375,75.9375,73.83333333333333,73.58333333333333,74.75,73.5625,72.625,73.25,72.91666666666667,74.0625,74.04166666666667,73.29166666666667,72.66666666666667,72.5625,73.375,72.25,74.125,74.20833333333333,72.66666666666667,72.58333333333333,72.79166666666667,74.04166666666667,72.71875,0.0,73.125,73.04166666666667,74.625,74.28125,71.58333333333333,72.41666666666667,74.375,73.875,72.04166666666667,73.0,72.875,72.70833333333333,72.5,75.54166666666667,74.375,73.41666666666667,75.625,73.9375,74.125,75.33333333333333,74.1875,73.16666666666667,73.9375,75.6875,74.0,73.66666666666667,75.08333333333333,73.625,74.79166666666667,74.625,76.5,73.0,72.96875,73.25,73.375,73.375,72.75,72.34375,74.25,73.75,71.79166666666667,72.875,75.20833333333333,75.45833333333333,73.0,72.75,72.75,72.0,73.625,70.5,71.625,70.0625,72.375,74.21875,77.0,78.25,78.79166666666667,81.375,79.5,74.59375,74.58333333333333,73.75,76.41666666666667,73.0,72.5,72.79166666666667,74.03125,73.04166666666667,72.3125,72.125,72.0,72.875,73.5625,74.28125,72.3125,72.0625,72.5625,73.75,72.9375,72.53125,72.875,72.5625,71.5,73.6875,73.875,73.9375,73.75,74.54166666666667,71.54166666666667,72.125,71.6875,74.20833333333333,73.0,72.0,74.0,74.125,72.79166666666667,72.875,74.0,73.75,74.41666666666667,72.25,73.0625,71.75,73.25,75.45833333333333,73.54166666666667,75.25,73.16666666666667,73.3125,74.125,74.5,71.5,72.375,72.08333333333333,72.25,71.20833333333333,72.625,73.5625,72.08333333333333,73.33333333333333,74.25,73.8125,74.375,59.5,72.75,59.25,73.09375,71.29166666666667,72.91666666666667,79.75,72.75,73.15625,72.5,72.66666666666667,72.54166666666667
17,2021-06-06,10:15:00,66.125,65.70833333333333,65.8125,65.79166666666667,67.0,66.29166666666667,65.75,65.9375,65.95833333333333,66.4375,66.20833333333333,66.0625,66.3125,67.625,67.41666666666667,67.25,67.45833333333333,66.125,66.95833333333333,66.79166666666667,65.875,66.3125,74.20833333333333,72.79166666666667,73.8125,73.125,74.75,76.5,76.45833333333333,75.58333333333333,74.25,72.875,72.125,73.9375,73.08333333333333,73.34375,75.625,73.25,73.20833333333333,74.25,73.875,72.875,73.04166666666667,72.3125,73.20833333333333,73.41666666666667,73.0,73.875,72.08333333333333,72.625,71.83333333333333,73.75,73.6875,72.3125,72.08333333333333,72.0625,73.9375,72.4375,72.75,72.5625,72.75,74.53125,73.25,70.125,71.53125,73.54166666666667,73.875,72.0,72.66666666666667,72.3125,72.0,72.29166666666667,75.25,73.91666666666667,73.1875,74.5,74.0625,73.75,75.125,73.375,72.625,73.375,75.25,73.1875,73.3125,74.375,73.125,74.25,74.375,75.375,72.375,72.95833333333333,72.5625,72.875,73.375,72.58333333333333,71.625,73.91666666666667,74.0625,71.5625,72.625,74.5625,74.625,73.0,71.78125,72.375,71.1875,71.95833333333333,71.6875,73.875,74.66666666666667,74.3125,75.9375,79.29166666666667,79.5625,79.53125,82.58333333333333,73.1875,0.0,74.6875,73.15625,76.08333333333333,74.4375,71.70833333333333,72.375,74.0,71.95833333333333,71.0,72.125,71.70833333333333,72.1875,73.46875,74.125,71.875,70.75,71.8125,73.625,72.125,71.9375,71.58333333333333,72.75,70.6875,72.5,72.5,72.58333333333333,73.9375,74.08333333333333,70.75,71.75,71.58333333333333,73.75,72.6875,71.8125,73.6875,73.83333333333333,72.75,71.875,73.375,72.6875,73.875,71.45833333333333,72.25,71.41666666666667,72.75,74.1875,73.125,74.83333333333333,72.5625,72.04166666666667,73.66666666666667,74.125,71.0,72.25,72.16666666666667,72.125,71.125,72.0,72.25,70.875,72.91666666666667,73.625,73.25,73.875,59.4375,72.16666666666667,58.3125,72.4375,71.0625,72.4375,78.4375,72.875,72.91666666666667,71.25,71.91666666666667,71.125
18,2021-06-06,10:30:00,65.95833333333333,65.3125,65.25,66.1875,66.0,66.0,66.75,66.3125,66.75,66.5,66.0,66.625,66.16666666666667,67.58333333333333,66.75,68.375,66.375,65.91666666666667,65.875,66.16666666666667,65.91666666666667,66.25,73.0625,72.04166666666667,73.6875,75.20833333333333,78.20833333333333,81.66666666666667,75.29166666666667,75.625,73.875,72.3125,72.16666666666667,73.59375,72.91666666666667,73.0,75.41666666666667,73.70833333333333,73.125,74.625,72.95833333333333,72.41666666666667,73.1875,72.625,72.91666666666667,72.625,72.4375,73.8125,72.04166666666667,72.29166666666667,71.75,72.875,73.16666666666667,72.16666666666667,71.4375,72.75,73.3125,71.6875,72.625,73.03125,72.125,73.95833333333333,73.21875,70.375,71.5,73.5,73.9375,71.25,72.75,72.625,72.0,72.54166666666667,75.4375,73.58333333333333,72.79166666666667,74.75,73.5625,73.75,74.95833333333333,73.58333333333333,72.75,73.875,75.375,72.95833333333333,72.95833333333333,74.5625,73.125,73.83333333333333,73.90625,75.1875,72.75,72.1875,72.375,72.875,73.375,73.625,71.3125,73.66666666666667,73.875,0.0,72.70833333333333,73.91666666666667,74.41666666666667,72.125,71.375,72.1875,70.84375,72.66666666666667,75.83333333333333,77.125,70.9375,76.5625,77.75,81.79166666666667,82.25,80.5625,82.08333333333333,72.625,74.33333333333333,74.29166666666667,74.04166666666667,75.625,73.8125,71.5,72.70833333333333,73.65625,72.0,71.21875,71.91666666666667,72.25,72.75,72.9375,73.84375,71.4375,70.58333333333333,71.9375,73.375,72.0625,71.45833333333333,70.875,72.16666666666667,70.83333333333333,72.45833333333333,72.29166666666667,72.6875,73.8125,73.75,69.83333333333333,71.5,71.5625,73.8125,72.4375,71.4375,73.875,73.625,72.125,71.6875,72.83333333333333,72.59375,73.16666666666667,71.45833333333333,74.03125,70.9375,72.5625,74.79166666666667,73.28125,74.75,72.5625,72.1875,73.5,73.95833333333333,71.29166666666667,72.54166666666667,72.33333333333333,71.83333333333333,70.625,71.79166666666667,72.0,72.5,72.54166666666667,73.66666666666667,73.125,73.375,58.666666666666664,72.0,57.541666666666664,72.125,70.54166666666667,72.20833333333333,73.70833333333333,72.625,72.875,70.6875,71.79166666666667,72.0625
19,2021-06-06,10:45:00,66.4375,65.83333333333333,65.8125,65.8125,66.33333333333333,65.5,65.25,65.625,66.375,66.125,66.21875,66.8125,65.65625,62.625,67.125,68.125,66.875,64.33333333333333,64.625,65.54166666666667,65.375,65.91666666666667,73.5,73.5,74.4375,75.04166666666667,80.70833333333333,75.1875,75.0,0.0,73.29166666666667,74.3125,72.41666666666667,72.5,73.3125,73.25,75.25,73.66666666666667,71.58333333333333,72.54166666666667,72.70833333333333,71.96875,74.04166666666667,73.125,72.75,74.16666666666667,73.29166666666667,73.8125,72.625,73.5,73.25,72.04166666666667,73.45833333333333,71.96875,71.45833333333333,72.34375,74.0625,72.04166666666667,72.625,73.875,74.125,74.75,73.75,71.08333333333333,72.0625,58.75,74.25,70.875,72.75,71.375,72.04166666666667,72.34375,74.96875,73.75,71.58333333333333,74.3125,73.375,74.625,59.625,73.25,73.15625,74.79166666666667,75.20833333333333,72.9375,73.1875,74.29166666666667,73.70833333333333,73.58333333333333,74.25,75.4375,72.21875,71.0,73.1875,72.9375,69.875,74.25,72.125,74.6875,73.75,70.54166666666667,71.70833333333333,73.125,59.75,72.8125,72.0625,72.125,72.125,76.125,77.875,77.08333333333333,74.91666666666667,78.1875,76.375,0.0,82.125,82.5625,74.91666666666667,71.91666666666667,72.125,74.1875,73.625,73.66666666666667,73.75,69.9375,71.33333333333333,73.75,72.29166666666667,71.875,71.75,71.91666666666667,73.83333333333333,73.45833333333333,74.375,72.1875,72.5,71.20833333333333,73.375,72.08333333333333,72.9375,72.08333333333333,72.5,72.0,72.45833333333333,72.6875,72.875,74.125,74.20833333333333,70.53125,72.70833333333333,72.16666666666667,73.9375,73.29166666666667,73.1875,73.3125,73.3125,72.20833333333333,70.91666666666667,72.54166666666667,72.8125,72.95833333333333,71.125,73.875,72.0,72.79166666666667,74.625,72.79166666666667,72.75,72.95833333333333,72.66666666666667,73.9375,71.9375,71.79166666666667,71.83333333333333,74.0,71.46875,70.54166666666667,71.66666666666667,71.6875,73.29166666666667,71.91666666666667,72.16666666666667,72.04166666666667,72.25,65.875,71.83333333333333,57.875,72.1875,71.0625,71.5,74.375,72.41666666666667,72.20833333333333,71.1875,71.875,72.1875
20,2021-06-06,11:00:00,64.71875,64.3125,65.125,65.25,65.0,65.5,65.46875,64.91666666666667,64.375,65.70833333333333,65.0,65.1875,66.125,65.75,66.5,67.25,66.0,65.875,65.25,65.04166666666667,65.4375,66.0,75.375,76.625,75.9375,75.9375,81.20833333333333,69.375,73.8125,74.46875,73.3125,73.5,72.0,72.75,72.875,72.25,74.33333333333333,73.0,73.75,73.125,73.08333333333333,71.375,74.04166666666667,72.375,73.45833333333333,73.75,72.91666666666667,69.08333333333333,71.8125,72.58333333333333,72.66666666666667,73.20833333333333,73.9375,72.0625,71.45833333333333,72.58333333333333,74.25,72.08333333333333,67.4375,72.875,74.0,73.79166666666667,73.08333333333333,71.375,71.04166666666667,68.66666666666667,73.4375,70.875,71.79166666666667,71.75,71.08333333333333,70.9375,74.29166666666667,72.91666666666667,72.08333333333333,73.875,72.625,73.0,74.70833333333333,72.58333333333333,72.8125,73.90625,74.625,72.25,72.04166666666667,73.59375,72.75,73.0,73.95833333333333,75.40625,72.625,72.54166666666667,72.5,72.54166666666667,73.5,73.1875,71.5,73.75,74.0,71.5,72.21875,70.70833333333333,74.875,71.65625,71.375,72.125,69.45833333333333,77.625,78.0,75.5,76.75,77.125,82.16666666666667,76.5,77.875,72.625,74.40625,72.04166666666667,72.29166666666667,73.5625,73.84375,66.75,73.0,71.46875,72.125,73.1875,71.58333333333333,70.59375,71.4375,71.375,72.66666666666667,72.75,73.5,72.125,71.03125,71.95833333333333,72.875,71.04166666666667,68.125,71.0625,71.08333333333333,68.45833333333333,70.58333333333333,72.625,72.75,73.0,72.91666666666667,71.79166666666667,73.29166666666667,71.79166666666667,73.46875,72.79166666666667,72.875,72.8125,73.0,71.91666666666667,71.70833333333333,71.125,72.8125,72.45833333333333,72.79166666666667,74.04166666666667,71.54166666666667,72.79166666666667,74.5,73.1875,74.58333333333333,72.79166666666667,71.8125,72.91666666666667,72.375,70.5625,72.4375,73.79166666666667,69.6875,70.29166666666667,70.1875,71.4375,72.20833333333333,70.4375,73.0,72.5,73.5,72.875,70.20833333333333,57.625,71.21875,69.75,70.91666666666667,74.0,69.75,72.0,70.75,71.375,71.40625
21,2021-06-06,11:15:00,64.3125,62.166666666666664,63.0,64.20833333333333,61.5,64.375,63.8125,61.625,64.875,66.375,66.125,64.25,64.91666666666667,66.54166666666667,66.41666666666667,63.75,67.03125,65.875,63.708333333333336,66.375,62.125,64.54166666666667,75.33333333333333,74.58333333333333,75.875,76.33333333333333,81.75,59.666666666666664,62.96875,74.75,73.08333333333333,72.46875,71.875,71.66666666666667,71.70833333333333,71.16666666666667,67.3125,72.79166666666667,73.66666666666667,71.95833333333333,70.5,71.16666666666667,67.75,71.34375,74.20833333333333,73.46875,73.625,67.875,70.625,70.58333333333333,71.0,72.08333333333333,71.45833333333333,69.625,71.4375,73.16666666666667,70.125,70.75,71.34375,74.0,72.125,73.0,70.9375,71.5625,70.1875,73.0625,72.29166666666667,68.70833333333333,72.875,73.66666666666667,72.8125,69.4375,76.75,67.625,69.1875,75.5625,71.5625,72.34375,76.04166666666667,73.04166666666667,71.8125,76.1875,74.41666666666667,72.5625,70.83333333333333,72.5,72.75,73.1875,73.5,73.25,72.25,70.58333333333333,69.6875,71.45833333333333,71.33333333333333,73.875,72.3125,71.33333333333333,74.625,69.20833333333333,71.75,72.6875,73.25,72.0,71.29166666666667,73.375,70.65625,74.75,79.33333333333333,77.8125,79.0625,78.96875,78.5625,72.45833333333333,70.1875,72.54166666666667,75.125,71.54166666666667,74.125,74.91666666666667,71.3125,64.04166666666667,73.20833333333333,74.25,72.95833333333333,68.25,70.83333333333333,71.79166666666667,70.0,72.25,71.25,71.09375,73.33333333333333,70.75,71.25,71.9375,71.91666666666667,72.83333333333333,71.84375,71.5,71.75,68.8125,72.4375,69.875,72.3125,72.875,70.75,70.625,73.3125,72.29166666666667,74.9375,70.8125,71.0,73.5625,70.4375,69.875,72.5,72.28125,70.625,71.5,71.6875,72.45833333333333,71.20833333333333,72.5,72.95833333333333,69.875,72.125,70.83333333333333,70.375,72.0,71.66666666666667,72.5,72.65625,73.79166666666667,70.5,71.375,0.0,70.375,70.25,72.625,70.8125,72.66666666666667,71.5,72.04166666666667,68.875,56.791666666666664,70.875,69.5,68.5625,72.29166666666667,73.04166666666667,71.9375,69.65625,71.3125,69.75
22,2021-06-06,11:30:00,65.3125,67.9375,66.75,65.375,65.54166666666667,66.5,66.4375,65.0,62.875,67.96875,66.33333333333333,69.0625,66.0625,66.75,65.375,66.0,68.0,64.0,66.04166666666667,65.625,63.625,65.58333333333333,73.45833333333333,75.91666666666667,74.875,74.70833333333333,76.91666666666667,72.41666666666667,74.83333333333333,75.8125,73.0,73.3125,70.6875,72.66666666666667,73.29166666666667,71.25,69.66666666666667,75.1875,73.875,72.5625,73.0,74.375,64.125,72.3125,71.875,74.875,72.1875,68.83333333333333,71.0,72.875,72.41666666666667,72.1875,73.6875,70.66666666666667,71.90625,73.9375,75.0,70.91666666666667,72.625,73.83333333333333,73.625,75.625,71.66666666666667,70.78125,71.875,71.75,72.75,69.84375,69.8125,69.79166666666667,72.6875,68.8125,72.70833333333333,71.91666666666667,73.1875,72.54166666666667,74.83333333333333,73.20833333333333,73.0,74.875,74.0,74.9375,70.9375,72.5,70.54166666666667,74.33333333333333,72.875,73.5625,73.9375,74.70833333333333,72.3125,71.5625,73.25,71.5625,73.4375,73.79166666666667,72.9375,72.125,73.45833333333333,70.66666666666667,71.75,70.75,74.29166666666667,75.4375,73.375,71.8125,70.6875,73.58333333333333,81.1875,73.58333333333333,74.3125,77.25,72.16666666666667,72.625,69.375,72.1875,68.625,74.66666666666667,72.65625,73.0,74.58333333333333,73.0,72.75,71.5,72.375,72.59375,70.9375,0.0,70.125,72.75,72.5,70.75,74.75,73.4375,71.04166666666667,71.3125,72.41666666666667,73.25,73.95833333333333,72.25,72.125,71.1875,70.16666666666667,70.20833333333333,71.40625,72.53125,73.65625,72.5625,73.66666666666667,69.5,73.875,73.20833333333333,70.20833333333333,73.04166666666667,71.83333333333333,73.54166666666667,72.375,73.5,72.8125,72.45833333333333,73.1875,75.9375,75.125,74.83333333333333,74.25,71.79166666666667,72.6875,71.58333333333333,72.83333333333333,73.95833333333333,70.3125,72.5625,74.5,73.16666666666667,73.3125,71.75,70.4375,72.0,74.5,69.1875,72.25,73.875,0.0,73.125,72.20833333333333,58.083333333333336,70.04166666666667,67.875,70.58333333333333,70.9375,70.75,71.70833333333333,69.5,69.79166666666667,72.70833333333333
