,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.15 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.7 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W)
10,2021-03-23,08:30:00,258.4825666666666,333.4638,247.4052,300.73126666666667,329.7141,312.5575333333333,263.0776,257.4526,331.72630000000004,267.9195333333333,329.4453,323.86135,323.0354333333333,331.7284,262.31379999999996,228.7219,298.25980000000004,318.92266666666666,325.57225,275.1739666666667,315.1133,258.2073,337.0239666666667,327.8883,323.5070333333333,329.9448,329.49530000000004,324.8065,322.22247500000003,300.1156,297.6246,297.92786666666666,297.74323333333336,203.3711,315.5922,330.10130000000004,322.8226666666667,269.72110000000004,324.3805,319.3216,298.8211,252.67213333333333,298.3822666666667,253.58309999999997,223.00665,309.9078,318.45703333333336,335.46119999999996,332.36173333333335,285.8468666666667,331.5244666666667,314.6484,321.00413333333336,340.1586,338.09296666666665,260.7099,295.04965,282.3177,212.0996,332.1875,329.6544333333333,339.61486666666667,254.25053333333335,306.45756666666665,263.4476666666667,325.43280000000004,328.00989999999996,255.16693333333333,325.108,271.5851666666667,323.6143333333333,327.6328,331.79113333333333,262.47305,242.4888,241.5474,323.0582,328.19455,336.2900666666667,300.5117,324.7301,324.5878,326.49870000000004,327.4334,328.35935,322.84296666666665,167.0813,325.9119666666667,332.5742333333333,319.2119666666667,205.73285,324.5156,330.8125,335.17420000000004,274.5609,318.6879,255.54610000000002,269.21926666666667,315.82849999999996,294.0958,296.69295,272.4096333333334,329.16915,278.02683333333334,316.84765,245.53046666666668,322.0541333333333,314.9586,268.1396,226.4179333333333,262.6922,221.84296666666668,255.218,209.89713333333336,234.59426666666664,171.61329999999998,280.8988,259.4418,270.1005333333333,257.4979333333333,279.33865000000003,209.01926666666668,245.2543,229.42656666666667,206.0078,278.36564999999996
11,2021-03-23,08:45:00,357.1086,365.15195,344.86719999999997,359.2216,346.375,359.24765,357.75,363.4629,348.9219,0.0,363.4458333333334,355.757425,359.3984666666667,359.56666666666666,0.0,352.07396666666665,347.6422,343.82815,349.6039,352.14215,345.3771,357.62656666666663,353.19716666666665,353.1419333333333,359.9453,334.24323333333336,357.207025,358.17345,358.89959999999996,341.052,347.28515,350.54033333333336,340.6828,340.4289333333333,349.82460000000003,348.9849,342.7041666666667,289.9302333333333,348.77500000000003,355.13410000000005,354.3008,349.9908666666667,358.39349999999996,356.86276666666663,353.67706666666663,342.76016666666663,344.6367333333333,368.97775,366.2955666666667,364.4789,359.0435,345.4379,359.58413333333334,367.1679666666667,362.64453333333336,363.9101333333333,356.258425,358.52503333333334,354.04973333333334,362.6096333333333,358.3554666666667,372.8293,349.0140666666666,349.7443,368.8093666666666,357.68715,358.46875,357.40824999999995,360.6707,360.40599999999995,354.90075,358.57293333333337,361.7896,345.10269999999997,360.4791666666667,335.6791666666666,348.24350000000004,355.45394999999996,359.8711,353.2418,349.57442499999996,352.6172,346.82185000000004,353.67345,352.12003333333337,361.587,350.6601666666667,360.7218666666667,359.2291666666667,340.7766,353.2953333333333,359.4684666666667,342.87969999999996,347.7765666666667,360.66540000000003,361.5742,363.0021,365.2172,344.54423333333335,346.325,370.00023333333337,369.73493333333334,365.48336666666665,345.1510666666666,338.8547,344.91949999999997,353.32106666666664,346.15505,349.06015,330.39805,287.22813333333335,307.125,289.4766,306.5518,305.92656666666664,298.24060000000003,294.793525,311.1094,312.93176666666665,299.5367,316.03593333333333,310.5364666666667,297.588,312.443,310.96119999999996,305.8799333333333
12,2021-03-23,09:00:00,379.28749999999997,390.416,381.70026666666666,389.70705,378.46586666666667,379.62969999999996,388.1406666666667,387.13460000000003,386.21465,392.13646666666665,399.1096333333333,393.78853333333336,392.59736666666663,401.29454999999996,382.957225,391.72446666666673,382.77927500000004,384.52617499999997,387.95233333333334,379.28929999999997,380.8266,389.07110000000006,392.14636666666667,379.7200666666667,387.7456,386.9487,401.2039,388.2046666666667,388.5362,379.59743333333336,384.30060000000003,380.43620000000004,373.52316666666667,366.1414,382.2474,385.47136666666665,375.27265,315.4979333333333,381.77656666666667,385.0432333333333,383.81406666666663,388.9669333333333,393.4164,384.56600000000003,388.13753333333335,376.97446666666673,379.9210666666666,398.5615,390.3901,395.38539999999995,386.67136666666664,378.88009999999997,388.8541666666667,391.50005,388.9971333333333,392.4653666666666,385.0758,388.85979999999995,388.2562666666666,393.35623333333325,383.2166666666667,409.74415,378.1783666666667,389.00936666666666,405.63789999999995,384.4184666666667,385.58675,381.40989999999994,388.38123333333334,391.14373333333333,383.6516,387.1520666666667,392.40389999999996,376.64063333333337,392.45053333333334,370.0474,381.96325,388.82449999999994,387.84663333333333,379.09770000000003,384.51043333333337,385.2406,376.09065000000004,378.83123333333333,380.38256666666666,393.1221333333333,381.27970000000005,393.6247333333333,394.2255333333333,383.4375,384.98229999999995,391.917975,373.3586,389.87916666666666,398.02035,389.67446666666666,384.87890000000004,393.6911666666667,372.67775,378.68593333333337,397.1140666666667,403.43803333333335,394.9867,370.12620000000004,366.54825,369.4698,383.4232,370.1573,380.79113333333333,374.0895666666667,316.39649999999995,341.9833333333333,339.09235,337.1758,330.5262,333.0799666666667,343.4820333333334,346.692375,339.9581,331.50154999999995,342.9729,341.38359999999994,327.9239666666667,344.43489999999997,345.916025,338.6187333333333
13,2021-03-23,09:15:00,405.47786666666667,408.66720000000004,393.37815,410.60900000000004,407.524625,414.28925000000004,415.68333333333334,412.1094,423.2145666666667,411.21565,419.49063333333334,420.4583666666667,419.5297,417.5455666666667,410.36955,414.2536333333333,409.8747333333333,408.4289,400.78589999999997,397.8468666666667,394.6575666666667,405.4477,415.5552,412.207,418.0008,415.36175000000003,411.2052333333333,413.3296666666667,411.42266666666666,402.31899999999996,412.3406333333333,399.3336,390.6258,395.09145,406.5145,402.94506666666666,401.1703333333333,331.55806666666666,401.91565,409.70939999999996,409.4246,408.8621,415.30833333333334,418.50156666666663,405.46955,401.14376666666675,404.27396666666664,419.87809999999996,413.71093333333334,416.71953333333335,410.59739999999994,408.10020000000003,413.81300000000005,412.86685,418.09560000000005,409.20235,400.87185,413.1359,409.05313333333334,415.80465,410.10130000000004,426.5885333333333,401.17966666666666,409.5380333333333,421.2752666666667,401.1755333333333,408.03673333333336,408.6672,410.7399,415.46250000000003,407.93983333333335,406.4237,414.1414,396.4612,413.7916666666667,393.91353333333336,402.23753333333326,412.2708333333333,405.5382666666667,405.4513,405.19266666666664,405.14556666666664,397.68635,398.57849999999996,401.5278666666666,416.68165,399.7188,410.63675,415.5372333333333,394.741,405.2671666666667,415.56485,396.3613,410.987,410.1797,411.22384999999997,412.01565,418.58723333333336,395.9432,398.1041666666667,420.74139999999994,427.6685,418.97836666666666,395.417375,397.1114666666667,395.25780000000003,409.1299333333333,395.70416666666665,405.5047,395.2807666666667,328.15236666666664,371.0083333333334,371.71330000000006,362.3346333333334,359.564675,364.94373333333334,361.386,375.7965,367.76565,363.13436666666666,377.0091,368.3979,348.1664,361.95155,372.09569999999997,365.88123333333334
14,2021-03-23,09:30:00,423.43595000000005,436.0523333333333,424.41536666666667,429.5463666666667,425.28515,429.016,433.27163333333334,423.2656,440.3093666666667,440.56095,446.9515333333334,435.3922,435.51915,440.80573333333336,437.5244666666667,432.27189999999996,428.6356666666666,430.5325666666667,432.1273666666666,424.69426666666664,412.11850000000004,431.05897500000003,438.07863333333336,428.02289999999994,434.7763,438.58123333333333,442.4133,434.25859999999994,435.1521,427.8891,430.5789,420.873625,414.259775,416.4487,429.953325,421.6711,423.8721333333333,350.70390000000003,421.3922,434.79793333333333,433.10313333333335,435.91720000000004,440.12420000000003,437.6544333333333,436.7221666666667,426.7700333333333,427.1232,442.0036666666667,436.9504,441.0969,426.1594,435.8658666666667,440.4817666666666,444.1994666666667,436.93489999999997,439.1513,437.46565,448.8,435.1828,436.9536666666667,436.07385,446.61460000000005,421.2578,436.2273333333333,441.7749999999999,424.5539,433.6362,431.3422,427.9873,434.0906333333334,424.73019999999997,430.1591,443.10545,420.6758,432.8281,416.68397500000003,425.78515,429.806,432.78206666666665,428.45975,432.0742333333333,430.47813333333335,424.42786666666666,422.7047,427.0,436.21095,422.29946666666666,438.3695333333333,436.54686666666663,421.7054666666666,427.9445333333333,434.5281333333333,414.8672,434.62269999999995,439.17710000000005,436.1080666666667,435.50803333333334,434.20590000000004,421.3018333333334,420.9586,444.44059999999996,442.7461,437.14376666666664,417.4578333333333,416.0622333333333,412.3802,426.8104,411.2875,425.30913333333336,415.7088333333333,347.5169333333333,394.84476666666666,391.0816,389.2328333333333,385.48776666666663,386.8153666666667,394.53673333333336,398.66114999999996,389.169525,386.0588666666667,396.44533333333334,392.4393,375.544525,389.689475,390.97343333333333,382.99649999999997
15,2021-03-23,09:45:00,447.2039,454.8679666666667,332.2237,454.7482,454.660175,383.5966,457.4823333333333,358.923625,467.5294333333333,413.25625,465.2676,381.53202500000003,376.02656666666667,362.58164999999997,341.21143333333333,466.6309666666666,335.8109666666667,463.0348,452.6699,441.2291666666667,440.0742,340.33906666666667,453.47225000000003,455.2516,459.6005,464.70470000000006,469.2354,336.8401,348.23856666666666,273.61645,368.6832,446.2583333333334,432.8458333333333,436.9379,451.7777,452.47029999999995,452.625,273.1609333333333,335.21903333333336,464.87735,339.71223333333336,465.19660000000005,468.4979,459.35275,382.98789999999997,452.62384999999995,447.0016,465.64166666666665,461.61095,346.56773333333336,455.10833333333335,452.0,457.193,470.53515000000004,459.92735,344.77320000000003,453.80155,463.66679999999997,452.09569999999997,461.53634999999997,454.1289,469.2719,443.70529999999997,460.0938,382.411125,338.87786666666665,449.51955,335.1312666666667,462.12694999999997,284.25005,450.52709999999996,453.3651,461.50963333333334,445.1450333333333,461.93354999999997,440.46915,444.0617,462.26876666666675,274.14410000000004,338.8724,334.7427333333333,450.1422,450.2226666666667,453.36875,448.94219999999996,340.7044333333333,446.22656666666666,353.5047333333334,465.34999999999997,277.0688,448.0937333333333,449.3632666666667,438.1516,459.28475000000003,461.0617,458.18395,457.2057333333334,343.00756666666666,339.8695333333333,327.3698,462.3125,473.4093666666667,460.5922,437.75,327.8534,439.3820333333333,454.0299333333333,440.125,331.8942666666667,349.81350000000003,270.09506666666664,426.15076666666664,331.47186666666664,403.2716333333333,407.81380000000007,323.5791666666667,259.37695,425.6057333333333,418.22270000000003,415.3500000000001,421.1200333333333,310.3992666666667,398.91513333333336,258.4199,302.32735,411.5382666666667
16,2021-03-23,10:00:00,414.9955,536.2859333333333,487.2094,497.31485,513.68435,455.4703333333334,223.46955,190.14925,392.97576666666663,170.2629,548.3480500000001,379.1367666666667,534.33435,361.47786666666667,463.6242333333333,427.76146666666665,448.3206,510.4688,386.05466666666666,315.0164,379.4437666666666,441.3328,272.50783333333334,382.5343666666667,448.8802,377.0672,426.3546666666666,336.23023333333333,364.27056666666664,408.2885666666666,541.9922,522.3398500000001,463.7174333333333,368.62476666666663,523.16875,168.52105,417.328125,417.825,341.40355,340.6143333333334,548.4282,273.6179666666667,388.1023666666667,264.52459999999996,321.9367,327.111725,302.480675,559.2125,364.98566666666665,108.668,291.39529999999996,292.48005,500.94335,345.2344,453.11196666666666,402.26146666666665,350.274,333.66325,380.8771,485.8036666666667,356.3281,425.36066666666665,349.43699999999995,310.02365,461.0797,316.8266,310.6042,333.0054666666667,250.64033333333336,343.1375,183.56955,388.0054666666667,208.81043333333332,407.8375,402.3150666666667,239.54736666666668,515.2141,250.53359999999998,382.5953,254.8039,268.71093333333334,323.993,390.2382666666667,344.58123333333333,372.7984666666666,532.73435,300.99845,250.80416666666665,257.5614666666667,301.23475,298.0442666666667,187.46876666666665,138.5906,388.2299666666667,289.63085,408.01895,314.3260333333333,126.29294999999999,482.8851666666667,227.10676666666666,244.9817666666667,461.3640666666667,231.766425,507.94896666666665,472.3338333333333,502.6080666666667,367.42683333333326,515.2442666666666,359.1390666666666,336.2461,311.556,499.4163999999999,375.8786333333333,404.81303333333335,364.08646666666664,239.61873333333332,312.20825,376.7580666666667,407.901,382.8335666666667,318.31823333333335,386.3539,365.8802,421.89063333333337,359.0888,361.7184666666667
17,2021-03-23,10:15:00,499.1562333333333,504.69193333333334,499.192975,507.3879,508.4513,513.3461,514.205475,506.6414333333334,524.1963666666667,524.3293,523.3031333333333,528.48635,526.75585,524.8219,512.44765,520.0187333333333,502.33673333333337,505.58723333333336,509.58279999999996,499.6927333333333,489.7984333333334,511.50160000000005,506.9109,498.3398333333333,512.3633333333333,514.1664,526.29295,516.7638333333333,519.4843333333333,511.44900000000007,518.2309666666666,498.86459999999994,488.787,486.28245,500.6445333333333,496.29586666666665,501.5516,409.02615000000003,494.0802333333333,510.7989333333333,514.0020666666666,512.7854333333333,519.1718666666667,516.0812666666667,515.6937666666666,508.9531,507.21405000000004,522.5169333333333,513.7494666666666,514.1605500000001,509.9567666666667,507.2302333333333,515.4883,523.5859499999999,508.89063333333326,513.3185,503.42710000000005,512.3716333333333,507.0516,511.4574,506.46250000000003,526.0921999999999,498.31510000000003,500.0391,518.2684666666667,503.2437333333333,501.3133,498.62239999999997,503.66613333333333,504.08930000000004,501.0471333333333,503.56666666666666,513.7515666666667,496.47346666666664,507.59295,486.92969999999997,492.3476666666667,508.4338333333333,500.7362,495.71953333333335,502.8417,499.9504,489.62465,492.4561,494.85210000000006,511.39196666666663,499.3455666666667,516.3515666666666,514.9245,494.66693333333336,499.0491999999999,507.51276666666666,484.71566666666666,509.08555,509.9824,509.17345,512.0312333333334,508.79636666666664,491.0484333333334,494.11276666666663,521.937325,518.9643,510.4937666666667,488.58206666666666,491.9688,487.3146,501.0948,483.66173333333336,495.459,486.37446666666665,406.5703,471.12263333333334,471.175,464.8465,463.27265,470.30705,470.466225,484.76953333333336,480.51253333333335,465.24843333333337,484.3575666666666,471.1002333333333,457.42706666666663,475.8867333333333,472.9809666666667,467.6469
18,2021-03-23,10:30:00,516.7489666666667,516.6402499999999,513.8714,530.2649,524.6894500000001,522.7336,533.6646,513.9437333333334,544.9260666666667,537.5168,525.1782,528.5789,546.1172,535.5803,532.2816499999999,536.6625,523.934,521.3332,523.8479,513.0416666666666,503.19489999999996,519.9299,530.4172,518.3974333333334,536.2541666666667,517.1906,536.737725,530.50545,542.9945333333334,529.21955,524.5572999999999,512.1294333333334,509.7129,503.1537,510.5570666666667,509.57213333333334,513.7828333333333,415.81915,508.19960000000003,530.2481666666666,519.322275,527.8588666666666,540.9364333333334,532.6773000000001,531.0195,526.5713333333333,524.4117,538.2841,538.50585,525.3221333333333,538.7266,526.9831,521.8097499999999,539.30665,531.2836,529.4677333333333,514.8742000000001,521.3003,524.0471333333334,521.9875000000001,520.7937666666667,543.2281333333334,509.7448,516.1752,541.57735,521.1672,515.9499999999999,514.91875,520.0307333333334,513.95625,517.8394499999999,516.4585999999999,532.0403666666666,497.64885,525.6999999999999,504.6008,502.2672,522.5682333333333,516.1396,520.9848,523.3207,531.609,502.5362,513.3500333333333,510.18229999999994,526.0145,512.5310000000001,534.2789,525.35545,512.96605,518.7192666666666,524.9965,499.77476666666666,511.23519999999996,526.4414,518.443975,528.6351666666667,529.3872666666667,511.2049666666667,504.09709999999995,535.9093333333334,541.9320666666667,525.1245,504.45705,499.3711,500.9672,518.0156000000001,499.3778666666667,512.9484333333334,497.01565,415.21433333333334,494.83099999999996,485.8887,484.37815,478.533975,493.65645,489.49805000000003,507.5801,495.0208333333333,485.8044,507.2987,492.13826666666665,486.6052333333334,491.4766,494.9234333333334,482.68475
19,2021-03-23,10:45:00,226.32240000000002,386.5289,368.5570333333333,238.94660000000002,311.0488,91.1094,393.7609,309.16995,403.13280000000003,339.13009999999997,400.9536666666667,442.81759999999997,389.4536666666666,401.88463333333334,315.57734999999997,320.70585,384.1466,237.3648333333333,389.7706,378.71353333333326,508.17305,387.6333333333334,369.7818,393.7177,386.86066666666665,541.875,323.69025,239.74529999999996,545.9969,238.7976666666667,431.27205000000004,379.47110000000004,367.7156333333333,366.2658666666666,379.47343333333333,309.317975,377.7182666666667,341.5756,375.98673333333323,391.41429999999997,389.1987,393.88073333333324,401.75416666666666,437.8211,422.70837500000005,382.28046666666665,301.19925,111.54769999999999,392.7427333333333,246.61486666666667,232.66173333333333,309.93514999999996,315.6172,321.20820000000003,87.91875,412.14506666666665,384.8932333333333,389.7344,339.17656666666664,400.38020000000006,532.3586,408.3549666666667,258.61834999999996,538.3914500000001,474.5629,309.67814999999996,384.33570000000003,383.3567666666666,530.4422,509.6332,364.7963666666667,383.5114666666666,249.20990000000003,368.81850000000003,388.6312666666667,370.18463333333335,304.8926,313.4164,248.83616666666663,527.0977,233.58856666666668,304.62305,424.11564999999996,311.6953,524.2219,536.1383,521.59455,393.4171666666667,396.00393333333335,332.1229333333333,382.88206666666673,538.3703499999999,285.66055,383.9971333333333,408.0765666666667,529.61645,385.63646666666665,358.32660000000004,74.4844,517.5820666666667,454.3469,347.4396,383.9835666666667,507.24870000000004,526.6953333333332,369.08410000000003,378.66723333333334,509.95825,378.1664,373.01070000000004,307.3744666666667,280.99219999999997,503.3203,224.71953333333332,313.29220000000004,245.73515,397.066025,520.0409999999999,235.11356666666666,492.85429999999997,521.0867499999999,406.81226666666663,226.26643333333334,504.22450000000003,502.01215,492.79196666666667
20,2021-03-23,11:00:00,344.5534,482.26873333333333,281.2961,326.1856666666667,367.96295,294.8367,397.60493333333335,338.583975,183.6656,126.8773,311.6416666666667,379.0627666666667,426.3148666666666,294.8797,233.75074999999998,430.3958333333333,243.89246666666668,411.6391,270.9726333333333,173.56095,301.112525,262.0312,282.7187333333333,382.35443333333336,405.61640000000006,264.2609333333333,363.98670000000004,305.0521,427.66979999999995,383.56226666666663,424.14090000000004,343.88020000000006,147.71015,320.38256666666666,380.4052,524.0101999999999,378.96246666666667,328.3596333333333,315.2174333333333,352.25156666666663,296.962,348.1177,396.6060333333333,390.24299999999994,316.3294333333333,257.2422,330.6914,486.70000000000005,342.78593333333333,302.1593666666667,415.0674333333333,387.1367666666667,171.38285,325.2434666666667,315.51070000000004,358.2336,194.72070000000002,250.27866666666668,330.13595000000004,379.83045,397.68803333333335,436.2,382.5799666666667,349.34215,344.55179999999996,413.9982,320.7317666666667,284.55833333333334,327.721475,260.78096666666664,321.6700666666667,281.9461,392.3198,373.23436666666663,287.85313333333335,349.2799333333333,405.3786666666667,344.0062333333333,379.1336,294.043,388.07189999999997,205.8375,337.36743333333334,364.0906,459.2922,317.84793333333334,417.875,270.3555,458.8359,289.38436666666666,414.63386666666673,284.53330000000005,156.0871,329.79479999999995,310.43153333333333,323.784175,415.33436666666665,324.0479666666667,365.1289,272.2388,261.113,258.94376666666665,405.6148666666666,368.16200000000003,413.9512,363.7794333333334,315.7,397.88985,531.5039,415.65860000000004,150.3133,319.46173333333337,232.43906666666666,332.15676666666667,457.4973,245.0156,303.4083333333333,269.432825,367.7890333333333,305.25352499999997,190.63867499999998,379.3578333333333,340.0169,143.1297,285.44885,269.10235
21,2021-03-23,11:15:00,548.0651333333334,339.32815,421.99426666666665,549.1500333333333,410.85183333333333,429.156,544.8453,337.14649999999995,578.9971666666667,363.16445,433.7354666666667,571.76095,571.9473,441.3903666666667,560.6961,573.0835999999999,537.5078333333335,543.7924333333334,446.29335000000003,531.0854333333333,507.37149999999997,408.46043333333336,523.9924666666667,391.9927,545.3449,549.0644500000001,454.51485,551.5254,436.06196666666665,553.0125499999999,441.3187666666666,409.33539999999994,523.3757666666667,394.79586666666665,402.4192666666667,407.66134999999997,539.9375,334.9138,540.3825333333333,532.2395666666666,537.25,393.988,547.8651,400.8411333333333,401.2914,416.0445500000001,392.61016666666666,566.1585666666666,565.5529,356.4176,418.7544666666667,562.2726666666666,464.52520000000004,432.9458333333334,561.8,557.6227,544.3911666666667,413.7265666666667,556.7578333333333,555.6513333333334,408.54196666666667,538.9198,404.6630333333333,361.13125,572.0926,341.110575,412.84036666666674,475.752,554.5312666666666,418.34403333333336,520.9283999999999,465.2317666666667,409.84400000000005,513.2510333333333,408.425,336.2582,511.2690333333333,555.7437666666667,554.7752666666667,539.2531666666667,548.5281,536.7291333333333,407.2703333333333,432.52795,532.237,411.8247666666666,532.2504,446.623625,411.075,509.7305,538.1315333333333,533.7773333333333,502.93280000000004,410.2835999999999,555.3562999999999,437.5573,579.9902,562.8797,553.0932666666666,413.0184666666667,435.1229,442.38253333333336,360.17345,482.97243333333336,552.26405,549.1718666666667,456.26874999999995,411.39376666666664,419.6021,505.9666666666667,455.42969999999997,514.0614666666667,548.2172,546.6793,521.9403666666666,545.4614666666668,410.724,561.9961000000001,415.2781333333333,538.1062999999999,425.48856666666666,410.35290000000003,402.9474,447.82795,416.1099,530.4950333333334
22,2021-03-23,11:30:00,380.8388,399.7583333333334,217.21914999999998,365.13803333333334,255.32449999999997,355.91613333333333,281.25986666666665,305.11915,259.84605,280.2117333333333,314.5487,307.58675,243.702325,329.83020000000005,318.85625,242.19243333333335,369.3503,260.91743333333335,145.8844,309.6474,520.7164,300.9557333333333,328.7325666666667,405.14065000000005,276.50753333333336,593.191,589.9300499999999,352.9883,228.07840000000002,423.54586666666665,308.7203,379.81759999999997,484.8242,360.925,547.3438,482.082,319.8238,350.4982,499.94375,419.05106666666666,291.4578333333333,429.64636666666667,454.07813333333326,446.03386666666665,621.8187499999999,438.4937333333333,437.4434666666666,269.55316666666664,300.8581,391.4804666666667,265.5763,382.0382666666667,336.5,289.41995000000003,362.53566666666666,383.8924333333334,269.77909999999997,319.85886666666664,176.70183333333333,277.01663333333335,290.9771,428.8607,289.28004999999996,331.0958333333333,419.3640666666667,464.3492,296.23203333333333,354.3477,398.4890666666667,246.70195,262.00156666666663,400.7588333333333,422.64579999999995,323.85103333333336,272.3750333333333,264.4174666666667,368.0271333333333,515.49765,591.8222499999999,146.01953333333333,350.45963333333333,355.0996,444.0049333333333,350.65000000000003,140.52929999999998,288.22970000000004,434.4044333333333,317.42293333333333,290.68176666666665,426.0463333333333,421.2141,290.73046666666664,413.3422333333333,308.1651,365.46855,280.96875,456.41409999999996,458.26956666666666,374.0424666666666,430.8679666666667,467.2841,385.907,463.92890000000006,600.5527999999999,434.0581,442.1547333333333,443.01613333333336,427.72133333333335,448.3133,444.075,362.26956666666666,431.31539999999995,248.15215,277.047075,437.25263333333334,430.96956666666665,589.06565,345.078725,438.9510666666667,353.54082500000004,607.5414000000001,451.00939999999997,407.50263333333334,360.8586,471.05955000000006,358.9427
23,2021-03-23,11:45:00,549.6656666666667,550.0195,533.5078,550.6692666666667,550.4685000000001,551.7073333333333,550.5278666666667,541.4479333333334,566.5943500000001,548.2182333333334,567.2924333333333,562.8437999999999,564.3016,556.1929333333334,548.5362,564.4539333333333,530.7916666666666,529.4640666666667,526.1935,525.1515666666668,505.7481666666667,526.79685,540.4127666666666,522.2041666666665,541.399825,533.9877333333333,559.2284,554.60235,551.8828333333333,557.6471666666667,554.9578,506.24326666666667,533.752,530.2903666666666,543.5609333333333,539.1190333333333,534.0633,411.53566666666666,541.2375000000001,507.27580000000006,552.4599,552.9156333333334,558.9945,547.4161333333333,563.2183500000001,559.7402500000001,552.5331,552.8070666666666,545.8750333333334,561.7524000000001,541.4799666666667,559.5169333333333,547.6664,557.079075,552.7812666666666,561.1726666666667,545.3628,558.691025,568.0081,552.7750333333333,558.6893333333334,572.0706,536.2167999999999,539.9481999999999,569.5914333333334,546.6057333333333,532.5469,546.6891,552.76755,549.7338666666666,539.8263333333333,536.6172,553.2844,524.6929666666666,540.2177333333333,517.2073333333334,527.6015666666667,514.1945666666667,519.2599333333333,538.8976333333334,526.2099,545.3117500000001,520.0031333333333,538.4664333333334,539.4268666666667,557.2828000000001,531.0396000000001,559.3365,550.4521,541.8565,528.3796666666666,525.8073,527.7203333333333,542.674225,530.8966333333334,556.3043,568.8375,561.5351999999999,555.04685,541.5533666666666,564.1586,526.5754999999999,558.7198,500.6140666666667,554.21955,459.09999999999997,546.8237333333333,478.3378,498.7594000000001,537.1510666666667,444.5062666666667,542.9721666666668,501.47193333333325,539.7848666666667,533.53435,533.9551,542.8835666666668,484.99255000000005,546.7125000000001,534.2402500000001,546.0224333333334,469.3216333333333,526.76955,537.27035,542.0992,529.53755
